
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1901"	"31.088"	"28.502"	"30.645"	"43.396"	"53.396"	"73.198"	"78.635"	"72.273"	"64.404"	"61.163"	"53.263"	"41.088"
"1902"	"31.088"	"28.502"	"30.645"	"43.396"	"53.396"	"73.198"	"78.635"	"72.273"	"64.404"	"61.163"	"53.263"	"41.088"
"1903"	"31.088"	"28.502"	"30.645"	"43.396"	"53.396"	"73.198"	"78.635"	"72.273"	"64.404"	"61.163"	"53.263"	"41.088"
"1904"	"31.088"	"28.502"	"30.645"	"43.396"	"53.396"	"73.198"	"78.635"	"72.273"	"64.404"	"61.163"	"53.263"	"41.088"
"1905"	"31.088"	"28.502"	"30.645"	"43.396"	"53.396"	"73.198"	"78.635"	"72.273"	"64.404"	"61.163"	"53.263"	"41.088"
"1906"	"31.088"	"28.502"	"30.645"	"43.396"	"53.396"	"73.198"	"78.635"	"72.273"	"64.404"	"61.163"	"53.263"	"41.088"
"1907"	"31.088"	"28.502"	"30.645"	"43.396"	"53.396"	"73.198"	"78.635"	"72.273"	"64.404"	"61.163"	"53.263"	"41.088"
"1908"	"31.088"	"28.502"	"30.645"	"43.396"	"53.396"	"73.198"	"78.635"	"72.273"	"64.404"	"61.163"	"53.263"	"41.088"
"1909"	"31.088"	"28.502"	"30.645"	"43.396"	"53.396"	"73.198"	"78.635"	"72.273"	"64.404"	"61.163"	"53.263"	"41.088"
"1910"	"31.088"	"28.502"	"30.645"	"43.396"	"53.396"	"73.198"	"78.635"	"72.273"	"64.404"	"61.163"	"53.263"	"41.088"
"1911"	"31.088"	"28.502"	"30.645"	"43.396"	"53.396"	"73.198"	"78.635"	"72.273"	"64.404"	"61.163"	"53.263"	"41.088"
"1912"	"31.088"	"28.502"	"30.645"	"43.396"	"53.396"	"73.198"	"78.635"	"72.273"	"64.404"	"61.163"	"53.263"	"41.088"
"1913"	"31.088"	"28.502"	"30.645"	"43.396"	"53.396"	"73.198"	"78.635"	"72.273"	"64.404"	"61.163"	"53.263"	"41.088"
"1914"	"31.088"	"28.502"	"30.645"	"43.396"	"53.396"	"73.198"	"78.635"	"72.273"	"64.404"	"61.163"	"53.263"	"41.088"
"1915"	"31.088"	"28.502"	"30.645"	"43.396"	"53.396"	"73.198"	"78.635"	"72.273"	"64.404"	"61.163"	"53.263"	"41.088"
"1916"	"31.088"	"28.502"	"30.645"	"43.396"	"53.396"	"73.198"	"78.635"	"72.273"	"64.404"	"61.163"	"53.263"	"41.088"
"1917"	"31.088"	"28.502"	"30.645"	"43.396"	"53.396"	"73.198"	"78.635"	"72.273"	"64.404"	"61.163"	"53.263"	"41.088"
"1918"	"31.088"	"28.502"	"30.645"	"43.396"	"53.396"	"73.198"	"78.635"	"72.273"	"64.404"	"61.163"	"53.263"	"41.088"
"1919"	"31.088"	"28.502"	"30.645"	"43.396"	"53.396"	"73.198"	"78.635"	"72.273"	"64.404"	"61.163"	"53.263"	"41.088"
"1920"	"31.088"	"28.502"	"30.645"	"43.396"	"53.396"	"73.198"	"78.635"	"72.273"	"64.404"	"61.163"	"53.263"	"41.088"
"1921"	"31.088"	"28.502"	"30.645"	"43.396"	"53.396"	"73.198"	"78.635"	"72.273"	"64.404"	"61.163"	"53.263"	"41.088"
"1922"	"31.088"	"28.502"	"30.645"	"43.396"	"53.396"	"73.198"	"78.635"	"72.273"	"64.404"	"61.163"	"53.263"	"41.088"
"1923"	"31.088"	"28.502"	"30.645"	"43.396"	"53.396"	"73.198"	"78.635"	"72.273"	"64.404"	"61.163"	"53.263"	"41.088"
"1924"	"31.088"	"28.502"	"30.645"	"43.396"	"53.396"	"73.198"	"78.635"	"72.273"	"64.404"	"61.163"	"53.263"	"41.088"
"1925"	"31.088"	"28.502"	"30.645"	"43.396"	"53.396"	"73.198"	"78.635"	"72.273"	"64.404"	"61.163"	"53.263"	"41.088"
"1926"	"31.088"	"28.502"	"30.645"	"43.396"	"53.396"	"73.198"	"78.635"	"72.273"	"64.404"	"61.163"	"53.263"	"41.088"
"1927"	"31.088"	"28.502"	"30.645"	"43.396"	"53.396"	"73.198"	"78.635"	"72.273"	"64.404"	"61.163"	"53.263"	"41.088"
"1928"	"31.088"	"28.502"	"30.645"	"43.396"	"53.396"	"73.198"	"78.635"	"72.273"	"64.404"	"61.163"	"53.263"	"41.088"
"1929"	"31.088"	"28.502"	"30.645"	"43.396"	"53.396"	"73.198"	"78.635"	"72.273"	"64.404"	"61.163"	"53.263"	"41.088"
"1930"	"31.088"	"28.502"	"30.645"	"43.396"	"53.396"	"73.198"	"78.635"	"72.273"	"64.404"	"61.163"	"53.263"	"41.088"
"1931"	"29.785"	"26.645"	"28.671"	"43.277"	"50.249"	"69.779"	"74.083"	"72.273"	"61.215"	"55.65"	"48.988"	"42.416"
"1932"	"27.283"	"31.886"	"32.374"	"49.299"	"59.713"	"78.302"	"83.488"	"73.556"	"67.052"	"71.353"	"63.879"	"41.088"
"1933"	"31.088"	"29.872"	"30.645"	"43.396"	"49.783"	"72.304"	"76.405"	"70.986"	"64.404"	"61.163"	"52.36"	"39.887"
"1934"	"33.09"	"27.564"	"30.645"	"45.435"	"53.396"	"73.061"	"74.755"	"69.885"	"61.975"	"60.337"	"49.517"	"37.974"
"1935"	"33.099"	"30.898"	"31.945"	"45.122"	"54.181"	"73.137"	"77.481"	"70.974"	"64.404"	"60.302"	"50.321"	"41.088"
"1936"	"31.088"	"29.286"	"29.626"	"45.266"	"56.563"	"72.085"	"76.191"	"71.01"	"63.132"	"61.163"	"54.017"	"41.088"
"1937"	"31.088"	"29.597"	"31.833"	"43.396"	"47.62"	"74.602"	"81.001"	"67.966"	"60.777"	"61.163"	"52.355"	"40.024"
"1938"	"29.035"	"29.92"	"30.645"	"42.059"	"52.044"	"73.198"	"79.808"	"70.031"	"64.404"	"58.604"	"48.728"	"41.088"
"1939"	"31.088"	"28.902"	"30.645"	"44.678"	"53.396"	"72.175"	"77.574"	"70.986"	"63.068"	"59.658"	"54.663"	"38.67"
"1940"	"28.605"	"29.403"	"30.764"	"43.396"	"53.396"	"73.622"	"83.253"	"74.312"	"64.404"	"59.898"	"58.144"	"42.386"
"1941"	"32.302"	"32.085"	"34.708"	"48.002"	"57.609"	"75.748"	"78.635"	"72.273"	"66.868"	"63.593"	"54.663"	"40.006"
"1942"	"29.785"	"28.545"	"30.492"	"43.396"	"53.516"	"72.661"	"79.566"	"71.016"	"63.708"	"61.163"	"49.893"	"44.796"
"1943"	"32.302"	"27.383"	"30.519"	"44.528"	"54.461"	"76.794"	"79.815"	"69.775"	"65.153"	"60.331"	"54.431"	"39.887"
"1944"	"31.088"	"29.35"	"30.645"	"44.463"	"51.515"	"70.913"	"78.522"	"67.414"	"61.336"	"56.372"	"52.976"	"39.887"
"1945"	"29.791"	"29.604"	"30.242"	"42.744"	"53.084"	"67.222"	"78.195"	"69.938"	"61.897"	"57.817"	"54.663"	"40.053"
"1946"	"28.689"	"28.502"	"30.608"	"43.396"	"53.899"	"75.802"	"78.635"	"75.758"	"65.666"	"62.404"	"59.644"	"45.369"
"1947"	"34.719"	"32.011"	"34.136"	"46.7"	"51.928"	"69.809"	"81.015"	"71.956"	"65.188"	"61.624"	"48.047"	"41.088"
"1948"	"32.762"	"28.502"	"30.645"	"42.25"	"50.355"	"73.058"	"77.648"	"69.775"	"64.404"	"56.603"	"53.263"	"40.059"
"1949"	"28.611"	"27.383"	"29.626"	"43.001"	"53.396"	"75.802"	"80.94"	"72.273"	"64.404"	"61.408"	"50.003"	"36.431"
"1950"	"29.785"	"28.502"	"30.645"	"44.697"	"53.396"	"73.853"	"80.986"	"69.87"	"66.351"	"58.604"	"52.937"	"38.683"
"1951"	"32.244"	"29.794"	"30.645"	"43.396"	"51.225"	"70.826"	"76.513"	"72.273"	"61.895"	"58.604"	"54.663"	"37.371"
"1952"	"24.216"	"27.537"	"29.346"	"42.184"	"50.751"	"65.984"	"74.744"	"70.974"	"60.594"	"60.329"	"48.883"	"41.088"
"1953"	"32.127"	"27.383"	"30.149"	"42.096"	"50.132"	"69.731"	"77.214"	"69.775"	"60.732"	"59.805"	"50.223"	"37.958"
"1954"	"31.704"	"26.183"	"29.526"	"43.191"	"50.83"	"72.594"	"77.589"	"70.981"	"63.068"	"60.385"	"48.571"	"41.088"
"1955"	"32.568"	"29.984"	"31.674"	"45.407"	"55.926"	"84.459"	"79.717"	"72.994"	"65.313"	"62.848"	"53.505"	"38.719"
"1956"	"31.364"	"28.764"	"29.449"	"44.199"	"54.471"	"79.752"	"80.476"	"72.99"	"66.57"	"63.383"	"53.335"	"39.887"
"1957"	"31.127"	"29.886"	"29.9"	"42.469"	"56.001"	"79.575"	"83.672"	"74.774"	"64.211"	"64.838"	"54.852"	"42.398"
"1958"	"30.933"	"30.429"	"31.407"	"41.088"	"55.013"	"69.793"	"81.068"	"74.677"	"65.088"	"64.314"	"54.724"	"39.881"
"1959"	"30.91"	"27.788"	"27.442"	"41.925"	"50.865"	"77.115"	"81.938"	"71.507"	"65.38"	"63.549"	"52.654"	"39.942"
"1960"	"32.383"	"28.7"	"29.62"	"40.697"	"54.843"	"70.802"	"79.598"	"69.915"	"65.689"	"59.052"	"60.498"	"39.844"
"1961"	"35.18"	"32.2"	"39.421"	"43.176"	"56.045"	"78.667"	"83.305"	"73.778"	"63.778"	"60.265"	"52.803"	"41.088"
"1962"	"32.5"	"31.022"	"30.645"	"44.474"	"54.554"	"68.922"	"80.357"	"74.739"	"65.666"	"65.528"	"49.563"	"40.445"
"1963"	"35.677"	"26.756"	"31.244"	"42.656"	"51.322"	"74.052"	"77.496"	"72.273"	"62.201"	"61.834"	"54.38"	"41.088"
"1964"	"27.283"	"27.296"	"29.76"	"43.61"	"52.12"	"70.108"	"78.26"	"72.273"	"65.302"	"59.579"	"53.079"	"38.266"
"1965"	"29.216"	"28.355"	"30.025"	"43.396"	"53.396"	"69.065"	"74.169"	"71.656"	"63.068"	"58.027"	"52.819"	"44.325"
"1966"	"33.535"	"28.979"	"30.066"	"43.679"	"52.422"	"71.464"	"79.537"	"70.974"	"64.084"	"58.961"	"55.351"	"42.007"
"1967"	"29.785"	"23.168"	"28.145"	"39.543"	"54.981"	"74.243"	"77.826"	"71.288"	"64.404"	"61.478"	"47.879"	"43.043"
"1968"	"32.169"	"29.052"	"31.649"	"43.27"	"51.897"	"72.406"	"81.788"	"70.382"	"64.767"	"59.676"	"54.162"	"40.868"
"1969"	"30.336"	"29.643"	"29.718"	"42.518"	"52.489"	"71.659"	"77.424"	"71.608"	"63.423"	"59.731"	"51.044"	"43.785"
"1970"	"32.383"	"29.315"	"30.556"	"44.361"	"54.725"	"74.655"	"77.214"	"73.575"	"64.686"	"62.462"	"55.599"	"36.081"
"1971"	"33.494"	"28.304"	"30.015"	"41.213"	"51.661"	"76.433"	"75.459"	"70.974"	"64.427"	"61.019"	"46.925"	"41.36"
"1972"	"27.933"	"27.482"	"28.033"	"44.5"	"56.524"	"69.518"	"77.252"	"69.199"	"63.181"	"62.263"	"53.694"	"42.49"
"1973"	"28.681"	"27.419"	"29.381"	"44.516"	"52.055"	"74.667"	"79.044"	"73.931"	"64.686"	"62.449"	"50.139"	"41.508"
"1974"	"29.656"	"23.446"	"29.346"	"43.594"	"52.903"	"70.633"	"78.748"	"72.273"	"65.369"	"59.144"	"47.937"	"35.975"
"1975"	"29.281"	"29.845"	"31.342"	"43.754"	"53.922"	"76.762"	"79.182"	"74.262"	"66.258"	"65.233"	"54.811"	"38.67"
"1976"	"30.377"	"25.949"	"28.769"	"43.552"	"51.815"	"66.21"	"76.957"	"71.311"	"63.708"	"59.975"	"58.363"	"40.443"
"1977"	"28.427"	"29.984"	"31.165"	"44.499"	"55.377"	"75.089"	"78.477"	"72.266"	"64.236"	"63.948"	"57.903"	"38.831"
"1978"	"32.404"	"30.112"	"31.436"	"44.032"	"54.497"	"75.601"	"80.978"	"74.399"	"64.404"	"60.285"	"54.109"	"46.685"
"1979"	"34.815"	"33.761"	"32.333"	"42.517"	"53.933"	"74.011"	"81.411"	"71.959"	"67.017"	"59.805"	"61.02"	"42.452"
"1980"	"28.583"	"27.781"	"30.085"	"44.864"	"51.309"	"78.302"	"77.324"	"71.929"	"63.57"	"60.364"	"52.947"	"42.303"
"1981"	"31.088"	"28.502"	"30.645"	"43.396"	"53.396"	"73.892"	"78.635"	"72.273"	"64.404"	"61.6"	"53.263"	"41.379"
