
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"20.353"	"20.918"	"22.971"	"24.341"	"24.259"	"22.597"	"22.568"	"22.751"	"22.299"	"22.43"	"21.994"	"20.373"
"1942"	"19.903"	"20.941"	"22.813"	"23.918"	"24.066"	"22.687"	"21.81"	"22.171"	"22.281"	"22.111"	"21.207"	"20.629"
"1943"	"19.821"	"20.335"	"22.488"	"23.095"	"22.855"	"21.782"	"21.344"	"22.226"	"21.418"	"21.164"	"21.065"	"20.188"
"1944"	"20.07"	"20.683"	"22.055"	"23.161"	"23.723"	"22.659"	"21.908"	"22.73"	"22.401"	"22.307"	"21.562"	"20.115"
"1945"	"19.851"	"21.213"	"22.626"	"23.3"	"23.965"	"23.001"	"21.925"	"22.263"	"22.244"	"22.084"	"21.203"	"20.274"
"1946"	"18.856"	"20.453"	"22.266"	"23.288"	"23.669"	"22.56"	"21.912"	"21.809"	"22.095"	"22.281"	"21.404"	"20.251"
"1947"	"20.361"	"20.414"	"22.329"	"22.926"	"24.339"	"22.687"	"22.033"	"22.309"	"21.793"	"21.66"	"21.376"	"20.695"
"1948"	"20.368"	"21.096"	"22.525"	"23.951"	"23.565"	"22.621"	"21.831"	"22.014"	"22.133"	"22.357"	"21.992"	"20.293"
"1949"	"19.624"	"20.439"	"22.866"	"23.754"	"23.374"	"22.592"	"21.826"	"22.455"	"21.939"	"22.177"	"21.197"	"19.881"
"1950"	"19.642"	"20.672"	"22.442"	"23.777"	"24.203"	"22.473"	"21.317"	"22.203"	"21.638"	"21.52"	"21.132"	"20.027"
"1951"	"20.076"	"20.543"	"22.656"	"23.353"	"23.872"	"21.977"	"21.73"	"22.732"	"22.759"	"22.663"	"22.052"	"20.192"
"1952"	"20.311"	"21.226"	"22.647"	"24.115"	"23.931"	"22.687"	"22.23"	"22.222"	"22.191"	"21.651"	"21.431"	"20.43"
"1953"	"20.115"	"20.438"	"23.287"	"23.231"	"24.445"	"23.625"	"21.806"	"22.575"	"22.214"	"22.266"	"21.397"	"20.349"
"1954"	"20.48"	"21.145"	"22.241"	"23.96"	"24.086"	"22.99"	"21.627"	"22.012"	"22.025"	"21.546"	"20.912"	"20.708"
"1955"	"20.577"	"21.264"	"22.405"	"23.487"	"22.652"	"22.08"	"21.881"	"22.028"	"22.579"	"22.006"	"20.866"	"19.858"
"1956"	"19.831"	"20.97"	"23.013"	"23.962"	"22.661"	"21.988"	"21.155"	"22.275"	"22.086"	"21.482"	"21.622"	"20.41"
"1957"	"20.072"	"21.112"	"22.232"	"23.744"	"23.752"	"22.918"	"22.02"	"22.437"	"22.586"	"22.332"	"21.396"	"21.089"
"1958"	"20.491"	"21.456"	"22.784"	"23.953"	"23.207"	"23.135"	"22.272"	"22.421"	"22.216"	"21.779"	"21.899"	"20.867"
"1959"	"20.661"	"21.455"	"23.117"	"24.143"	"24.244"	"22.595"	"21.71"	"22.575"	"22.392"	"22.221"	"21.93"	"20.695"
"1960"	"20.661"	"21.162"	"22.732"	"23.76"	"23.204"	"22.947"	"22.291"	"22.618"	"21.966"	"22.098"	"20.988"	"20.658"
