minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
20.985,31.716,4.91,6.67,24.086,0.0,26.309,0.0,23.756
25.405,35.304,5.46,6.77,29.082,0.624,30.335,2.134,32.734
26.497,37.277,5.97,7.09,30.616,1.761,31.884,25.139,43.535
27.061,37.381,5.86,6.7,28.891,2.618,32.201,33.579,64.593
25.388,35.267,5.53,6.3,27.503,4.843,30.329,71.362,76.3
24.828,34.352,5.32,6.26,28.225,5.646,29.585,73.344,69.318
23.45,32.819,4.91,6.09,28.86,7.049,28.137,255.852,60.653
23.28,31.502,4.16,5.42,28.217,9.942,27.364,355.919,56.48
20.855,28.443,3.38,4.85,24.979,4.412,24.632,113.572,47.875
19.9,27.82,3.17,4.76,23.844,2.007,23.835,34.084,38.757
19.35,28.575,3.54,5.32,21.972,2.275,23.947,84.388,28.058
19.795,30.147,4.23,6.12,23.033,0.406,24.968,0.99,21.68
21.776,32.535,5.01,6.76,25.2,0.0,27.166,0.0,23.756
24.266,34.164,5.32,6.79,28.172,1.774,29.197,36.734,32.734
25.515,36.283,5.84,7.06,30.01,4.442,30.892,180.605,43.535
25.894,36.208,5.72,6.63,28.18,3.257,31.028,33.933,64.593
24.741,34.579,5.44,6.27,27.503,4.936,29.641,70.138,76.3
23.818,33.343,5.2,6.2,28.225,7.439,28.559,212.137,69.318
23.293,32.666,4.89,6.04,28.839,9.139,27.979,206.099,60.653
23.974,32.197,4.24,5.4,28.276,4.621,28.058,80.026,56.48
22.568,30.155,3.52,4.91,25.559,3.349,26.344,60.876,47.875
20.991,28.871,3.24,4.81,23.844,2.521,24.885,8.505,38.757
19.665,28.875,3.57,5.35,22.444,0.788,24.249,0.882,28.058
19.768,30.104,4.22,6.14,22.454,2.381,24.924,6.54,21.68
21.039,31.77,4.92,6.71,23.801,0.0,26.363,0.0,23.756
24.942,34.841,5.39,6.76,29.082,1.004,29.873,12.309,32.734
26.555,37.335,5.98,7.11,30.616,1.427,31.941,31.869,43.535
25.833,36.147,5.71,6.67,28.334,3.528,30.966,74.269,64.593
24.857,34.685,5.46,6.27,27.503,6.705,29.796,159.01,76.3
23.85,33.375,5.2,6.19,28.225,6.588,28.59,178.84,69.318
23.735,33.109,4.96,6.07,28.86,6.553,28.423,129.754,60.653
23.351,31.573,4.17,5.43,28.26,9.571,27.434,335.236,56.48
21.063,28.651,3.39,4.86,24.798,7.199,24.84,281.087,47.875
19.871,27.789,3.17,4.76,23.073,1.006,23.806,1.493,38.757
19.661,28.871,3.57,5.35,22.444,0.158,24.244,0.157,28.058
18.699,29.055,4.13,6.08,21.732,0.011,23.877,0.011,21.68
21.516,32.247,4.97,6.71,25.2,0.352,26.839,0.352,23.756
24.696,34.597,5.35,6.77,29.082,1.007,29.627,15.502,32.734
25.987,36.772,5.89,7.08,30.616,2.563,31.38,25.705,43.535
26.324,36.639,5.76,6.64,28.177,2.847,31.458,23.967,64.593
25.89,35.757,5.59,6.29,27.503,5.016,30.819,76.494,76.3
25.38,34.904,5.38,6.27,28.225,4.308,30.121,78.529,69.318
24.633,34.009,5.05,6.16,28.86,6.973,29.321,171.546,60.653
23.364,31.586,4.17,5.43,28.222,6.483,27.447,133.034,56.48
21.988,29.577,3.47,4.89,25.729,7.731,25.766,261.064,47.875
