minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
24.042,31.081,4.32,5.23,29.397,6.08,27.531,106.531,63.656
23.754,30.084,4.0,4.72,28.39,2.299,26.883,40.637,75.247
23.167,29.529,3.98,4.68,27.745,2.283,26.328,18.406,77.125
23.024,29.385,3.99,4.8,27.72,5.112,26.184,106.498,69.892
23.139,29.752,4.01,4.89,27.754,2.039,26.433,7.245,66.658
22.246,28.969,3.72,4.56,27.634,12.297,25.589,291.43,70.257
21.983,28.735,3.39,4.29,26.656,10.499,25.333,265.635,65.994
20.9,27.937,3.2,4.45,24.505,5.664,24.388,62.463,48.352
20.777,28.886,3.56,4.96,23.517,1.91,24.817,8.22,38.243
21.33,30.025,4.08,5.54,23.976,1.655,25.647,22.729,34.972
22.464,31.075,4.5,5.93,25.609,3.12,26.752,18.394,36.305
23.78,31.658,4.58,5.73,28.549,2.705,27.716,131.088,49.53
23.868,30.873,4.29,5.34,28.385,5.413,27.362,138.55,56.181
23.62,29.95,3.99,4.79,28.475,2.501,26.749,41.888,70.574
23.335,29.697,3.99,4.77,27.745,3.838,26.497,41.643,72.438
22.916,29.276,3.98,4.86,27.628,6.461,26.074,193.335,68.053
22.86,29.473,3.98,4.92,27.528,4.597,26.153,76.672,64.381
22.133,28.896,3.72,4.7,27.529,9.624,25.513,196.574,62.885
21.909,28.657,3.38,4.45,26.659,8.794,25.256,112.259,56.823
21.19,28.227,3.21,4.47,24.582,3.833,24.677,51.843,47.239
20.661,28.772,3.55,4.96,23.445,4.978,24.702,140.029,39.527
20.378,29.07,3.99,5.54,22.639,0.597,24.691,0.623,33.285
21.895,30.51,4.46,5.89,24.555,2.008,26.188,11.595,36.305
23.842,31.68,4.57,5.65,28.555,3.818,27.779,52.032,50.971
24.641,31.641,4.35,5.32,29.54,1.509,28.093,3.278,58.655
24.012,30.344,4.02,4.81,27.724,4.441,27.142,77.654,70.948
23.392,29.753,4.0,4.79,27.745,5.652,26.55,27.619,70.826
23.429,29.79,4.02,4.88,27.708,2.443,26.587,39.397,66.74
23.402,30.02,4.04,4.98,27.754,0.865,26.697,0.94,61.983
22.727,29.448,3.77,4.74,27.637,11.472,26.069,275.231,62.35
21.851,28.599,3.38,4.52,26.456,6.315,25.199,130.452,55.164
20.83,27.867,3.19,4.47,23.835,3.081,24.318,11.267,46.213
20.714,28.823,3.56,4.94,23.517,3.416,24.754,47.946,39.523
21.136,29.832,4.06,5.52,24.001,1.417,25.45,6.867,35.395
22.4,31.01,4.5,5.89,25.879,2.404,26.689,43.539,37.689
24.093,31.975,4.61,5.69,28.552,5.219,28.033,148.184,50.749
25.122,32.122,4.4,5.32,29.518,1.019,28.577,4.928,59.273
24.107,30.438,4.03,4.82,28.497,3.805,27.237,238.113,71.674
23.103,29.463,3.98,4.75,27.745,1.516,26.263,11.218,73.085
22.98,29.34,3.98,4.83,27.72,3.373,26.138,67.311,68.05
23.115,29.729,4.0,4.92,27.754,3.092,26.41,17.42,64.381
22.589,29.353,3.78,4.75,27.637,9.983,25.973,170.269,62.353
21.736,28.488,3.37,4.49,26.305,8.745,25.089,191.892,55.689
21.222,28.259,3.22,4.44,24.632,5.106,24.709,73.866,48.352
21.092,29.203,3.58,4.97,23.352,1.292,25.134,8.287,38.243
21.671,30.366,4.11,5.56,24.01,3.459,25.985,180.179,34.336
22.804,31.413,4.55,5.95,25.571,5.163,27.092,88.215,35.641
24.261,32.1,4.61,5.69,28.555,2.348,28.158,99.479,50.619
24.713,31.712,4.35,5.29,29.518,3.346,28.165,24.269,60.922
23.613,29.943,3.99,4.8,28.557,3.154,26.743,28.626,70.571
23.699,30.06,4.03,4.77,27.745,3.203,26.857,62.547,72.269
23.577,29.939,4.04,4.87,27.72,2.629,26.734,12.322,67.944
23.295,29.912,4.02,4.96,27.754,6.51,26.589,84.874,63.329
22.715,29.436,3.77,4.71,27.637,6.881,26.057,75.37,62.885
22.125,28.871,3.41,4.45,26.656,9.94,25.471,325.893,57.916
21.611,28.647,3.24,4.45,25.097,6.421,25.098,96.791,48.352
20.882,28.992,3.57,4.96,23.517,2.105,24.924,30.104,38.243
21.783,30.516,4.14,5.57,24.01,1.158,26.136,10.986,34.601
22.435,31.045,4.5,5.93,25.879,4.402,26.724,65.519,37.263
23.691,31.533,4.57,5.68,28.555,6.359,27.592,127.233,49.53
24.894,31.899,4.37,5.4,29.518,2.864,28.349,42.27,54.159
23.916,30.247,4.02,4.8,28.557,1.247,27.046,6.846,72.526
23.088,29.449,3.98,4.7,27.771,3.608,26.248,14.076,75.184
23.656,30.017,4.05,4.9,27.753,3.905,26.814,86.47,65.372
23.462,30.077,4.04,5.01,27.754,5.688,26.754,134.241,61.196
22.523,29.287,3.76,4.73,27.637,9.01,25.908,192.303,62.885
22.062,28.81,3.4,4.46,26.656,10.533,25.41,337.959,56.903
21.035,28.11,3.22,4.46,23.812,3.752,24.561,13.328,47.239
21.274,29.385,3.59,5.01,23.517,1.505,25.317,10.169,36.852
21.402,30.096,4.08,5.54,24.01,4.452,25.717,68.928,35.137
22.768,31.381,4.56,5.94,25.879,5.104,27.059,104.901,36.305
23.739,31.577,4.57,5.71,28.555,4.272,27.636,30.581,48.283
24.762,31.763,4.37,5.35,29.518,2.334,28.253,7.859,57.452
23.821,30.151,4.02,4.82,28.501,1.037,26.951,2.898,70.948
23.05,29.41,3.98,4.72,27.749,5.553,26.209,91.487,74.716
23.177,29.538,4.01,4.86,27.72,4.644,26.336,44.739,67.61
23.145,29.76,4.02,4.94,27.754,5.381,26.439,42.437,64.381
22.368,29.092,3.73,4.77,27.467,6.457,25.71,71.209,60.594
21.839,28.59,3.37,4.52,26.652,5.478,25.19,58.39,54.188
21.136,28.173,3.22,4.45,25.097,5.097,24.623,96.714,48.352
20.4,28.51,3.53,4.96,23.349,2.929,24.442,51.428,38.243
20.878,29.574,4.04,5.54,23.938,2.151,25.193,75.244,33.989
22.31,30.92,4.5,5.91,25.191,1.156,26.599,4.41,36.305
23.538,31.415,4.55,5.7,28.555,6.773,27.473,179.567,50.661
23.813,30.814,4.28,5.29,28.147,5.728,27.303,212.167,58.655
23.551,29.881,3.99,4.8,28.604,1.094,26.681,6.052,70.113
23.038,29.397,3.98,4.75,27.771,0.749,26.197,1.174,73.082
22.933,29.292,3.99,4.83,27.72,3.932,26.093,104.677,68.053
23.133,29.748,4.01,4.94,27.754,3.507,26.427,66.799,63.205
22.83,29.552,3.78,4.77,27.637,7.194,26.172,162.397,61.383
21.571,28.323,3.36,4.43,26.652,11.241,24.923,296.523,58.7
21.196,28.233,3.22,4.5,25.097,2.251,24.683,18.405,46.309
20.148,28.256,3.5,5.0,22.98,0.699,24.188,2.231,36.275
21.139,29.835,4.06,5.51,24.036,0.78,25.455,2.682,34.506
22.897,31.51,4.56,5.93,25.762,1.032,27.188,20.653,36.305
23.915,31.754,4.58,5.71,28.555,6.751,27.851,184.611,49.53
24.647,31.647,4.35,5.31,29.544,5.13,28.099,111.462,58.655
24.254,30.584,4.04,4.81,28.542,4.676,27.382,20.964,71.431
23.495,29.856,4.01,4.7,27.771,1.42,26.653,20.35,77.309
23.166,29.528,4.01,4.79,27.72,1.025,26.327,2.203,70.22
24.152,30.768,4.1,4.94,28.989,3.826,27.444,92.34,64.381
23.474,30.238,3.84,4.81,27.637,8.739,26.853,225.47,61.809
22.186,28.932,3.41,4.42,26.656,12.372,25.533,527.266,61.318
21.412,28.448,3.24,4.43,25.097,4.881,24.899,77.689,49.506
21.17,29.281,3.59,4.96,23.517,3.087,25.213,89.365,39.174
21.656,30.35,4.11,5.54,24.036,1.845,25.97,7.008,35.524
22.85,31.458,4.55,5.89,25.879,0.811,27.137,4.273,38.947
24.461,32.298,4.63,5.65,28.555,4.846,28.357,99.391,53.22
25.264,32.264,4.42,5.29,29.544,4.701,28.755,29.225,61.621
24.158,30.489,4.04,4.79,28.598,5.252,27.286,94.666,73.177
23.614,29.975,4.02,4.75,27.745,1.704,26.771,18.182,73.598
23.543,29.905,4.05,4.85,27.717,2.968,26.701,56.427,69.069
23.4,30.014,4.03,4.91,27.754,6.011,26.691,76.234,65.942
22.966,29.689,3.78,4.71,27.637,8.549,26.309,166.252,64.409
22.11,28.859,3.41,4.45,26.656,12.111,25.458,264.85,58.7
21.534,28.57,3.24,4.46,25.097,5.704,25.021,60.903,47.569
21.143,29.256,3.59,5.01,23.517,0.46,25.187,0.459,37.095
21.681,30.414,4.13,5.58,24.01,0.73,26.034,0.877,33.989
22.882,31.49,4.55,5.95,25.879,2.171,27.169,10.664,36.305
23.88,31.719,4.57,5.69,28.555,5.134,27.816,169.746,49.53
24.907,31.907,4.38,5.32,29.544,5.045,28.358,61.422,58.624
24.266,30.596,4.05,4.83,28.63,2.041,27.394,15.981,71.008
23.318,29.681,4.0,4.74,27.771,1.736,26.478,9.823,74.37
23.364,29.725,4.02,4.86,27.72,3.271,26.522,93.327,68.01
23.307,29.924,4.03,4.94,27.754,4.794,26.601,62.038,64.032
22.969,29.691,3.79,4.74,27.637,8.437,26.312,232.797,62.885
22.244,28.991,3.41,4.52,26.656,7.039,25.593,148.103,55.164
21.126,28.163,3.21,4.4,25.097,10.52,24.613,238.816,51.228
20.827,28.936,3.57,4.96,23.517,4.565,24.869,161.518,39.196
20.978,29.713,4.06,5.57,23.973,1.881,25.332,17.477,33.004
22.349,30.962,4.5,5.93,25.566,1.893,26.64,3.395,36.305
23.281,31.159,4.54,5.69,27.603,5.676,27.217,129.22,50.334
23.761,30.766,4.28,5.26,27.955,6.936,27.255,81.36,59.748
23.444,29.777,3.98,4.72,27.06,1.225,26.576,4.652,74.063
23.096,29.457,3.98,4.71,27.771,2.032,26.256,9.697,74.81
23.176,29.536,4.01,4.87,27.711,2.439,26.337,13.879,66.677
23.121,29.737,4.01,4.94,27.754,2.911,26.416,4.513,64.799
21.913,28.637,3.69,4.71,26.128,10.648,25.256,284.013,62.353
21.825,28.573,3.38,4.42,26.105,7.984,25.174,173.397,58.7
21.248,28.285,3.22,4.45,25.097,5.39,24.735,41.633,47.436
20.856,28.966,3.57,4.96,23.517,1.429,24.899,11.9,38.243
21.703,30.398,4.12,5.56,23.902,3.617,26.017,155.281,34.432
22.144,30.754,4.48,5.93,25.078,5.051,26.432,131.291,36.305
23.7,31.542,4.57,5.68,28.191,3.705,27.601,55.858,50.071
24.625,31.626,4.35,5.33,29.518,3.087,28.077,74.08,57.3
24.037,30.369,4.02,4.82,28.598,4.019,27.168,230.469,70.044
23.799,30.161,4.03,4.75,27.745,1.158,26.958,16.431,73.598
23.847,30.209,4.07,4.93,27.726,2.188,27.005,62.411,65.128
23.839,30.455,4.08,4.99,27.041,4.915,27.133,172.074,61.983
23.574,30.338,3.85,4.84,27.637,9.534,26.954,243.476,59.225
22.137,28.883,3.4,4.49,26.656,11.637,25.483,213.836,57.617
20.931,28.007,3.21,4.48,24.47,5.791,24.458,87.507,47.303
20.597,28.706,3.54,4.97,23.407,1.16,24.637,5.717,37.064
21.396,30.091,4.09,5.54,23.979,1.502,25.712,4.087,34.601
22.589,31.201,4.53,5.94,25.879,2.369,26.878,10.306,36.305
23.329,31.207,4.54,5.7,27.533,7.265,27.265,106.743,49.087
24.393,31.394,4.33,5.29,29.518,1.488,27.846,58.141,58.655
24.197,30.527,4.04,4.89,28.598,2.421,27.324,9.387,66.939
23.554,29.917,4.01,4.75,27.745,1.674,26.713,3.616,73.598
23.364,29.725,4.02,4.87,27.726,3.28,26.522,37.253,67.585
23.367,29.985,4.04,4.97,27.754,2.513,26.662,12.307,62.733
22.896,29.617,3.78,4.79,27.637,9.146,26.237,191.432,60.52
21.67,28.418,3.37,4.45,26.656,10.189,25.019,259.993,58.7
20.731,27.767,3.18,4.45,23.914,5.3,24.217,41.016,47.626
20.137,28.245,3.5,4.97,22.467,1.163,24.178,8.382,36.666
21.047,29.743,4.05,5.54,24.01,0.931,25.361,13.225,33.989
22.26,30.87,4.49,5.91,25.879,5.686,26.548,100.663,36.305
23.538,31.415,4.55,5.7,28.555,4.424,27.473,71.77,49.53
24.402,31.404,4.33,5.29,29.518,3.362,27.858,69.552,58.866
24.002,30.334,4.02,4.75,28.542,2.748,27.133,70.314,73.732
23.605,29.965,4.03,4.75,27.745,2.258,26.761,9.493,73.598
23.249,29.611,4.02,4.8,27.698,3.134,26.408,31.672,71.425
23.238,29.854,4.02,4.91,27.754,4.522,26.532,66.519,65.569
22.68,29.401,3.76,4.71,27.637,8.824,26.022,130.025,64.041
22.105,28.852,3.4,4.37,26.656,10.729,25.451,285.806,62.501
21.39,28.427,3.24,4.4,25.097,7.612,24.877,191.951,50.979
21.14,29.252,3.58,4.94,23.517,2.725,25.183,68.772,40.788
21.374,30.068,4.09,5.52,24.007,3.115,25.69,15.341,36.382
22.283,30.893,4.5,5.88,25.879,6.09,26.571,190.263,39.147
23.682,31.52,4.56,5.64,28.591,8.263,27.578,281.943,51.602
24.936,31.966,4.4,5.35,29.518,3.409,28.415,65.036,57.66
24.152,30.482,4.03,4.86,28.415,4.757,27.281,18.975,68.691
23.623,29.984,4.03,4.71,27.745,8.367,26.78,178.349,76.049
23.565,29.926,4.04,4.87,27.869,4.107,26.725,63.556,68.877
22.981,29.595,3.99,4.94,27.754,5.561,26.276,47.888,64.896
22.13,28.893,3.72,4.7,27.637,9.664,25.51,156.954,63.019
22.132,28.879,3.41,4.52,26.621,3.793,25.48,21.685,54.003
21.271,28.307,3.22,4.45,24.632,3.74,24.758,40.527,48.352
20.997,29.11,3.57,4.96,23.517,3.065,25.041,110.356,39.523
21.288,29.984,4.08,5.56,24.036,1.177,25.605,16.2,33.989
22.519,31.131,4.52,5.93,25.879,1.824,26.808,37.308,36.305
23.918,31.758,4.58,5.72,28.552,2.408,27.855,30.238,48.547
24.581,31.609,4.36,5.38,29.518,3.435,28.061,87.228,55.786
23.607,29.937,4.0,4.79,28.604,1.363,26.737,6.223,70.948
23.34,29.703,4.0,4.74,27.767,3.523,26.5,40.009,73.183
23.353,29.715,4.03,4.87,27.72,3.636,26.513,71.409,67.311
23.461,30.076,4.04,4.94,27.754,2.458,26.753,40.513,64.381
23.013,29.736,3.79,4.81,27.637,6.822,26.356,168.169,59.049
22.278,29.028,3.42,4.49,26.659,10.585,25.629,226.427,57.36
20.923,27.958,3.2,4.48,25.097,5.672,24.41,57.244,47.242
20.454,28.564,3.53,5.0,23.346,2.54,24.495,51.826,35.993
21.116,29.812,4.06,5.54,23.878,0.73,25.43,1.081,32.838
22.913,31.521,4.56,5.93,25.879,0.652,27.2,0.667,35.835
24.156,32.034,4.61,5.74,28.555,4.706,28.093,81.371,49.523
24.282,31.283,4.33,5.31,29.518,6.451,27.775,140.111,58.655
24.03,30.362,4.02,4.75,28.598,2.361,27.161,29.553,73.729
23.434,29.796,4.0,4.71,27.745,4.98,26.592,92.7,75.519
23.652,30.013,4.05,4.86,27.72,6.938,26.809,145.452,69.069
23.242,29.858,4.02,4.94,27.754,2.03,26.536,3.823,64.381
22.758,29.518,3.78,4.74,27.637,6.969,26.138,78.658,63.381
21.929,28.706,3.39,4.51,26.656,8.705,25.305,287.157,55.301
21.021,28.059,3.21,4.53,24.601,3.691,24.509,31.037,44.517
20.404,28.514,3.53,4.96,23.413,1.709,24.446,7.468,37.064
21.38,30.074,4.08,5.54,23.979,3.585,25.694,100.078,33.989
22.82,31.429,4.55,5.95,25.776,2.941,27.108,19.431,36.305
23.633,31.51,4.57,5.69,28.555,3.58,27.569,34.007,50.682
25.062,32.091,4.41,5.33,29.518,3.954,28.542,67.254,58.655
23.843,30.174,4.02,4.82,28.557,0.791,26.973,1.52,71.496
23.057,29.418,3.98,4.71,27.745,2.393,26.217,6.833,75.538
22.933,29.292,3.99,4.85,27.72,5.881,26.093,163.368,67.136
23.023,29.637,3.99,4.91,27.754,1.642,26.319,15.035,65.633
22.302,29.063,3.74,4.78,27.637,8.616,25.685,174.437,60.434
22.005,28.754,3.39,4.45,26.593,8.324,25.352,79.205,57.356
21.285,28.322,3.23,4.48,25.097,3.853,24.772,30.278,47.07
20.588,28.698,3.54,4.96,23.517,2.386,24.629,20.991,39.174
20.499,29.191,4.0,5.49,22.81,1.528,24.812,14.903,35.128
22.797,31.406,4.55,5.93,25.879,2.742,27.085,19.819,36.305
23.468,31.307,4.54,5.68,28.591,7.384,27.405,274.12,49.53
24.726,31.727,4.36,5.34,29.518,3.07,28.178,13.964,57.252
23.664,29.993,3.99,4.83,28.181,1.271,26.792,3.644,69.645
23.114,29.475,3.98,4.75,27.771,4.247,26.274,89.916,72.359
23.482,29.844,4.03,4.83,27.72,3.153,26.64,89.71,69.069
23.406,30.024,4.04,4.96,27.754,7.52,26.701,131.486,62.85
23.159,29.883,3.81,4.78,27.637,5.612,26.5,128.259,60.395
22.156,28.906,3.41,4.46,26.656,11.207,25.506,220.56,58.64
21.253,28.29,3.22,4.53,25.097,2.941,24.74,15.122,44.841
20.876,28.986,3.57,5.07,23.517,3.071,24.918,62.385,32.677
21.726,30.42,4.12,5.6,24.01,2.941,26.04,109.301,33.187
22.642,31.252,4.54,5.95,25.879,1.21,26.958,3.4,35.219
24.083,31.965,4.6,5.73,28.552,4.277,28.024,23.4,48.543
24.888,31.89,4.37,5.35,29.544,4.159,28.34,116.011,57.271
24.034,30.366,4.02,4.91,28.598,3.795,27.165,44.769,66.177
23.358,29.719,4.0,4.8,27.842,4.768,26.516,51.54,70.81
23.236,29.598,4.01,4.86,27.72,3.496,26.398,37.376,67.766
23.139,29.754,4.01,4.98,27.754,0.763,26.433,0.863,61.349
22.735,29.457,3.77,4.72,27.637,7.556,26.076,85.969,62.372
22.376,29.127,3.43,4.51,26.497,5.204,25.728,54.927,54.777
21.794,28.829,3.26,4.45,25.097,4.475,25.279,87.107,48.352
21.483,29.593,3.61,4.98,23.517,1.928,25.526,17.159,39.121
21.715,30.41,4.12,5.58,24.036,2.743,26.03,52.555,32.773
23.745,32.355,4.63,5.96,26.797,1.845,28.035,7.126,36.312
24.369,32.207,4.62,5.75,28.555,6.261,28.305,220.512,48.252
25.242,32.243,4.42,5.37,29.518,2.012,28.733,18.799,56.327
24.71,31.04,4.09,4.89,28.501,4.643,27.842,104.351,68.437
23.403,29.765,4.0,4.78,27.745,5.609,26.563,58.338,72.446
23.605,29.966,4.05,4.9,27.72,2.267,26.761,26.523,66.695
23.367,29.985,4.04,5.0,27.754,4.951,26.662,118.095,61.47
22.75,29.47,3.77,4.76,27.637,11.054,26.092,329.656,61.775
22.062,28.81,3.4,4.52,26.656,8.898,25.41,191.109,54.986
21.117,28.154,3.21,4.5,25.097,3.236,24.604,25.223,45.815
20.943,29.054,3.57,4.96,23.517,4.115,24.986,146.795,38.568
21.594,30.289,4.1,5.62,24.036,1.049,25.909,4.221,32.053
22.409,31.022,4.5,5.94,25.879,4.107,26.701,83.126,35.541
23.883,31.722,4.57,5.68,28.552,7.419,27.819,166.158,49.461
24.92,31.921,4.38,5.35,29.423,4.203,28.372,111.68,57.107
24.114,30.445,4.03,4.83,28.497,1.012,27.243,3.861,70.832
23.069,29.428,3.98,4.75,27.745,3.434,26.228,23.487,73.153
22.869,29.229,3.98,4.83,27.72,5.024,26.029,184.968,67.979
23.168,29.783,4.02,4.95,27.754,3.39,26.462,31.857,63.227
22.043,28.766,3.7,4.71,27.058,9.678,25.383,205.015,62.372
21.704,28.453,3.37,4.5,26.649,4.143,25.054,40.859,54.227
21.303,28.339,3.23,4.44,25.097,6.6,24.79,100.8,48.352
21.186,29.297,3.59,4.95,23.517,3.483,25.228,31.345,40.574
21.359,30.053,4.08,5.54,24.01,1.707,25.674,23.2,35.333
22.33,30.94,4.5,5.91,25.879,1.098,26.619,1.645,37.115
23.539,31.377,4.54,5.64,28.591,7.589,27.435,216.56,52.81
23.736,30.783,4.29,5.26,27.785,4.688,27.231,94.306,60.922
23.204,29.535,3.95,4.57,27.515,1.706,26.337,90.119,81.528
22.865,29.225,3.95,4.7,27.745,2.49,26.025,58.107,74.948
22.955,29.315,3.99,4.8,28.483,4.037,26.115,42.318,69.586
23.123,29.736,4.0,4.91,27.754,5.445,26.417,88.855,65.444
22.554,29.318,3.78,4.72,27.637,8.168,25.939,234.725,63.805
21.701,28.452,3.37,4.44,26.451,7.722,25.053,251.372,58.709
20.685,27.72,3.18,4.45,23.877,4.644,24.17,341.251,47.331
20.383,28.494,3.53,4.92,23.517,1.879,24.425,80.449,39.275
21.008,29.742,4.07,5.52,23.994,0.822,25.361,0.82,35.114
22.481,31.092,4.51,5.93,25.879,1.181,26.769,2.875,35.714
23.66,31.498,4.56,5.69,28.555,4.335,27.557,13.567,50.408
23.577,30.582,4.25,5.26,27.759,0.995,27.031,5.242,60.106
23.257,29.589,3.96,4.67,28.281,6.296,26.391,267.049,77.145
22.491,28.852,3.91,4.66,26.838,2.619,25.65,21.052,76.12
23.069,29.43,4.0,4.8,27.72,3.17,26.23,130.221,69.753
22.615,29.229,3.96,4.89,27.754,3.593,25.911,44.022,66.729
21.942,28.665,3.69,4.67,26.211,8.95,25.283,129.951,64.075
21.837,28.588,3.38,4.44,26.656,9.809,25.189,418.058,57.698
21.032,28.069,3.21,4.47,25.097,4.985,24.519,62.975,47.331
20.407,28.518,3.52,4.94,23.517,1.281,24.449,8.518,38.742
21.219,29.915,4.08,5.54,24.01,1.914,25.536,12.685,35.306
21.924,30.539,4.45,5.92,24.491,1.246,26.218,3.985,35.943
23.502,31.378,4.54,5.7,27.17,2.155,27.436,29.191,48.854
24.224,31.265,4.33,5.24,29.518,5.152,27.716,155.24,62.135
23.892,30.223,4.01,4.69,28.542,4.891,27.023,225.401,77.425
23.059,29.42,3.98,4.66,27.745,4.799,26.22,114.013,78.631
22.818,29.177,3.98,4.78,27.696,2.833,25.978,36.466,71.374
23.098,29.711,4.0,4.93,27.754,5.099,26.392,88.653,64.381
22.377,29.103,3.73,4.66,27.637,9.508,25.721,234.65,66.433
21.531,28.311,3.36,4.42,26.656,11.958,24.911,250.046,59.466
21.236,28.272,3.22,4.39,25.097,7.251,24.723,149.544,50.594
21.163,29.275,3.59,4.96,23.517,1.78,25.206,16.335,38.701
21.425,30.119,4.08,5.51,24.036,1.468,25.739,6.665,36.148
22.762,31.371,4.55,5.91,25.879,3.345,27.05,38.326,37.689
23.74,31.619,4.58,5.73,28.555,5.256,27.676,115.001,49.705
23.76,30.801,4.29,5.25,29.518,7.324,27.254,201.833,61.052
23.857,30.188,4.01,4.82,28.598,2.179,26.988,32.553,69.075
23.205,29.565,3.99,4.7,27.745,1.142,26.364,2.347,76.162
22.668,29.03,3.96,4.78,27.72,5.271,25.828,83.715,71.045
22.949,29.562,3.99,4.92,27.754,2.408,26.243,21.245,64.799
22.18,28.904,3.71,4.64,27.637,8.581,25.523,133.269,65.532
22.186,28.932,3.41,4.42,26.656,7.375,25.533,108.075,58.618
21.883,28.957,3.29,4.48,25.097,2.545,25.407,35.796,47.732
21.49,29.6,3.62,5.0,23.517,1.829,25.531,11.0,38.046
21.94,30.672,4.16,5.64,24.01,2.795,26.293,10.029,33.265
22.905,31.514,4.54,6.0,25.879,0.358,27.192,0.365,33.417
24.102,31.984,4.61,5.73,28.555,5.928,28.043,234.964,48.617
24.797,31.798,4.38,5.35,29.518,6.391,28.289,113.261,57.185
23.939,30.27,4.02,4.74,28.394,6.947,27.069,112.039,75.897
23.295,29.656,3.99,4.66,27.771,1.191,26.452,7.819,77.889
23.508,29.87,4.04,4.85,27.681,4.122,26.667,52.714,68.292
23.334,29.951,4.03,4.94,27.754,3.107,26.628,47.749,65.183
22.589,29.353,3.78,4.7,27.637,8.63,25.973,265.927,65.048
21.91,28.689,3.39,4.46,26.656,9.659,25.289,190.87,57.577
21.302,28.338,3.23,4.45,25.097,5.188,24.789,44.821,47.597
21.427,29.538,3.62,4.96,23.517,1.169,25.47,3.782,39.523
21.45,30.184,4.1,5.56,24.036,1.999,25.804,28.641,35.197
22.463,31.076,4.51,5.96,25.879,1.174,26.755,9.752,35.295
23.573,31.454,4.56,5.74,28.552,5.149,27.512,34.316,47.654
23.935,30.938,4.29,5.21,29.518,4.175,27.388,21.284,62.538
24.069,30.4,4.02,4.82,28.501,0.459,27.2,0.778,69.365
23.3,29.662,3.99,4.71,27.771,10.486,26.462,169.214,75.485
23.364,29.725,4.02,4.88,27.659,0.807,26.522,2.107,67.357
22.984,29.598,3.99,4.9,27.754,3.162,26.28,7.954,66.57
22.421,29.145,3.73,4.77,27.637,9.062,25.764,117.557,61.058
21.469,28.222,3.35,4.25,26.656,12.455,24.822,487.241,66.918
21.773,28.807,3.25,4.46,25.097,3.693,25.258,22.934,47.242
21.007,29.12,3.57,4.91,23.517,4.488,25.05,160.193,42.313
21.434,30.128,4.09,5.48,24.036,1.325,25.748,5.556,37.506
23.191,31.802,4.58,5.78,25.879,1.989,27.478,25.351,44.739
24.292,32.131,4.61,5.73,28.555,4.775,28.189,54.739,49.53
24.452,31.453,4.33,5.28,29.518,4.041,27.904,150.401,61.103
23.456,29.787,3.98,4.68,28.542,5.972,26.586,68.702,77.103
23.22,29.581,3.98,4.66,27.434,4.332,26.379,19.238,77.384
23.361,29.722,4.02,4.8,27.659,3.889,26.519,24.666,71.23
23.242,29.858,4.03,4.94,27.754,2.738,26.537,30.506,63.725
22.978,29.741,3.8,4.78,27.637,7.581,26.359,169.993,60.813
22.172,28.952,3.41,4.5,26.656,8.334,25.551,104.471,56.538
21.261,28.298,3.22,4.46,25.097,4.385,24.748,82.56,48.358
20.709,28.82,3.56,4.92,23.371,1.854,24.751,3.614,40.644
21.478,30.211,4.11,5.51,24.01,2.487,25.831,48.584,37.539
22.55,31.162,4.52,5.93,25.879,2.129,26.84,5.764,36.305
23.994,31.833,4.59,5.69,28.552,5.044,27.89,83.037,50.506
24.174,31.174,4.31,5.27,29.518,6.882,27.624,267.01,59.773
24.114,30.445,4.03,4.89,28.542,1.655,27.243,5.501,66.891
23.306,29.668,3.99,4.71,27.749,0.957,26.468,2.401,75.733
23.361,29.722,4.02,4.79,27.72,3.505,26.519,75.601,71.374
23.333,29.95,4.03,4.93,27.754,5.163,26.628,66.535,65.63
22.265,29.026,3.74,4.6,27.64,11.56,25.647,360.383,69.501
21.923,28.703,3.39,4.52,26.625,6.496,25.302,99.294,53.932
21.538,28.574,3.24,4.48,25.097,5.93,25.025,56.953,47.309
20.765,28.875,3.56,4.9,23.517,4.401,24.805,155.438,43.076
21.286,29.982,4.07,5.57,23.808,1.39,25.602,12.726,32.999
22.409,31.022,4.5,5.91,25.879,4.783,26.701,114.109,37.462
23.696,31.534,4.57,5.69,28.291,5.873,27.593,66.19,49.047
24.835,31.836,4.39,5.32,29.518,3.618,28.326,13.633,57.278
24.549,30.88,4.07,4.8,28.542,3.237,27.681,94.772,72.587
23.687,30.048,4.03,4.78,27.745,4.487,26.845,112.393,72.99
23.818,30.18,4.07,4.85,27.72,5.025,26.976,49.193,69.069
23.895,30.512,4.09,5.0,27.754,2.718,27.189,59.472,63.169
22.918,29.64,3.78,4.74,27.663,7.995,26.259,122.575,63.18
22.11,28.859,3.41,4.45,26.656,10.037,25.458,399.853,58.491
21.437,28.474,3.24,4.45,25.097,5.961,24.924,191.438,48.352
20.834,28.943,3.57,5.02,23.517,1.051,24.876,2.194,35.135
22.165,30.857,4.16,5.61,24.036,1.302,26.476,9.364,32.773
23.228,31.84,4.58,5.95,25.879,3.736,27.516,36.108,35.74
24.702,32.54,4.67,5.74,28.555,2.808,28.6,20.137,48.872
25.161,32.161,4.41,5.37,29.518,3.202,28.637,27.51,57.278
24.452,30.783,4.06,4.91,28.538,0.894,27.621,6.671,67.762
