minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
20.635,28.269,4.23,5.05,25.378,8.92,24.438,153.874,84.112
21.418,29.141,4.32,5.29,25.417,12.154,25.263,266.326,74.064
20.735,29.294,4.4,5.54,25.219,6.211,24.982,76.315,66.981
20.5,28.987,4.03,5.08,24.981,13.81,24.744,219.484,71.881
19.667,28.335,3.63,4.84,23.591,7.052,23.974,202.68,63.39
18.203,27.664,3.47,5.1,21.316,2.079,22.889,30.379,40.677
17.692,28.607,3.86,5.67,19.935,1.239,23.134,3.089,30.388
18.842,30.407,4.51,6.32,20.859,1.387,24.61,28.787,28.888
20.172,31.846,5.11,6.9,22.136,2.934,25.999,50.964,29.128
22.15,33.087,5.39,6.93,24.986,4.165,27.598,90.079,41.366
21.318,31.129,4.99,6.54,24.469,8.614,26.217,153.199,48.198
20.768,28.87,4.37,5.49,25.241,5.767,24.78,181.246,72.061
20.605,28.239,4.23,5.18,25.428,9.911,24.407,164.564,77.199
20.776,28.498,4.26,5.32,25.357,12.094,24.621,296.374,71.495
20.36,28.942,4.35,5.57,25.219,5.768,24.631,105.238,64.52
19.982,28.47,3.98,5.23,24.951,10.313,24.224,249.377,61.652
19.793,28.46,3.63,5.04,23.591,4.321,24.099,68.033,51.802
18.128,27.608,3.47,5.13,21.331,2.914,22.834,58.519,39.477
17.716,28.64,3.86,5.66,19.843,2.261,23.165,45.112,32.569
17.852,29.417,4.39,6.33,19.523,0.045,23.62,0.045,26.538
19.881,31.542,5.08,6.86,21.198,0.652,25.694,1.498,29.128
22.038,32.96,5.37,6.84,24.886,3.724,27.472,69.269,43.646
22.443,32.288,5.15,6.54,26.129,6.301,27.362,112.724,51.707
21.484,29.602,4.45,5.53,25.593,10.005,25.513,247.632,72.645
21.004,28.637,4.26,5.23,25.428,9.248,24.806,157.956,75.573
21.017,28.753,4.31,5.35,25.364,6.087,24.876,56.182,70.284
21.387,29.97,4.47,5.66,25.219,1.821,25.658,8.322,61.951
20.895,29.382,4.07,5.34,24.981,12.757,25.14,252.251,60.775
18.97,27.637,3.56,5.11,22.492,4.146,23.277,95.472,48.834
17.792,27.265,3.44,5.13,20.253,1.425,22.49,8.286,37.327
17.937,28.849,3.88,5.62,19.973,2.055,23.377,17.247,32.643
18.837,30.402,4.51,6.29,20.516,0.045,24.607,0.045,30.033
20.507,32.167,5.15,6.88,22.533,1.227,26.342,9.144,30.479
22.15,33.102,5.39,6.85,24.499,4.503,27.613,112.433,43.32
22.905,32.734,5.19,6.54,26.091,2.49,27.808,31.376,52.66
21.77,29.864,4.48,5.56,25.749,9.187,25.779,231.385,72.909
20.541,28.177,4.23,5.19,25.428,6.04,24.343,141.75,78.064
20.679,28.403,4.26,5.32,25.443,10.076,24.524,229.241,71.48
20.451,29.025,4.37,5.56,25.214,5.029,24.716,47.865,64.52
20.578,29.065,4.03,5.3,24.981,10.912,24.823,159.945,60.823
19.025,27.671,3.56,5.04,22.478,4.614,23.31,63.182,49.789
18.453,27.965,3.5,5.1,21.331,2.46,23.188,25.871,40.677
18.291,29.206,3.92,5.69,19.921,0.082,23.734,0.082,30.388
19.095,30.66,4.53,6.37,20.663,2.187,24.863,84.747,28.336
20.135,31.833,5.12,6.93,21.908,3.509,25.983,84.042,28.082
22.466,33.402,5.43,6.86,25.069,1.819,27.911,31.723,43.595
22.349,32.176,5.11,6.5,26.129,6.988,27.249,149.146,54.814
20.559,28.671,4.36,5.49,25.195,10.608,24.589,211.269,71.714
20.615,28.272,4.24,5.19,25.428,10.24,24.438,264.644,76.928
20.818,28.54,4.28,5.3,25.357,6.793,24.662,113.827,71.484
21.056,29.616,4.42,5.62,25.219,7.899,25.303,117.909,63.272
20.668,29.155,4.05,5.27,24.981,8.296,24.912,83.951,61.652
19.748,28.393,3.63,4.99,23.591,6.41,24.033,191.787,53.491
18.976,28.464,3.53,5.14,21.331,1.096,23.69,26.136,40.677
17.887,28.806,3.88,5.68,19.935,1.168,23.335,1.924,30.388
19.351,30.917,4.57,6.34,20.846,1.49,25.121,18.609,28.739
20.753,32.436,5.17,6.94,22.533,2.462,26.587,42.973,30.328
21.773,32.71,5.35,6.89,24.928,6.616,27.25,136.549,41.366
22.366,32.195,5.11,6.63,26.156,4.966,27.282,80.219,46.069
21.253,29.35,4.42,5.49,25.857,4.985,25.261,179.24,74.218
20.305,27.938,4.2,5.08,25.415,8.764,24.106,127.994,81.546
21.322,29.048,4.32,5.38,25.357,8.582,25.17,228.08,68.212
21.177,29.752,4.45,5.69,25.219,7.027,25.44,91.077,60.707
20.417,28.903,4.03,5.27,24.981,9.201,24.66,219.922,61.652
19.44,28.105,3.62,5.04,23.591,6.606,23.749,196.474,51.653
18.138,27.619,3.47,5.1,20.984,1.857,22.844,9.534,39.53
18.031,28.944,3.88,5.7,19.973,0.0,23.472,0.0,28.316
19.269,30.832,4.55,6.33,20.897,1.895,25.037,19.293,28.903
20.921,32.604,5.2,6.94,22.533,2.329,26.756,45.995,29.128
22.225,33.166,5.4,6.94,25.029,5.553,27.678,100.579,39.954
22.407,32.252,5.14,6.58,26.106,2.907,27.326,48.985,50.532
20.95,29.053,4.39,5.5,25.634,7.494,24.964,123.102,72.807
20.404,28.037,4.21,5.12,25.428,10.677,24.207,277.141,80.411
20.648,28.37,4.26,5.32,25.364,11.327,24.492,256.007,70.71
20.466,29.04,4.38,5.57,25.219,6.437,24.73,137.541,64.52
19.934,28.422,3.98,5.28,24.087,6.909,24.178,64.985,59.091
19.29,27.936,3.59,5.08,23.068,2.461,23.576,10.863,48.169
18.38,27.929,3.5,5.13,21.331,1.381,23.153,21.059,40.677
17.285,28.199,3.82,5.67,19.84,1.532,22.728,28.157,30.388
18.169,29.734,4.43,6.29,19.824,0.171,23.938,0.171,28.002
19.943,31.626,5.09,6.89,21.403,1.582,25.777,25.165,29.128
21.656,32.595,5.34,6.84,24.622,7.338,27.106,177.92,42.666
22.134,31.952,5.09,6.5,25.798,3.9,27.023,84.922,51.807
21.198,29.295,4.41,5.55,25.857,5.372,25.208,178.587,71.787
20.174,27.83,4.19,5.16,25.372,8.863,24.0,103.299,78.094
20.733,28.456,4.26,5.31,25.443,10.133,24.579,287.711,71.495
20.587,29.146,4.4,5.59,25.219,5.865,24.835,86.861,63.142
20.633,29.12,4.05,5.31,24.981,11.862,24.877,286.273,60.261
19.23,27.874,3.59,4.99,23.084,6.907,23.515,207.423,54.07
18.014,27.502,3.46,5.15,21.331,0.989,22.727,6.223,38.279
16.877,27.8,3.8,5.69,18.76,0.0,22.328,0.0,27.85
18.23,29.795,4.43,6.27,20.159,0.045,23.998,0.045,28.539
20.405,32.063,5.14,6.89,22.026,1.081,26.239,24.873,29.339
21.771,32.694,5.35,6.88,23.795,5.935,27.234,94.454,41.366
22.205,32.018,5.09,6.5,26.106,9.768,27.09,239.644,51.807
21.447,29.567,4.45,5.52,25.785,11.319,25.479,232.364,73.335
20.59,28.226,4.23,5.07,25.428,7.429,24.393,104.169,84.045
20.73,28.451,4.26,5.22,25.379,7.269,24.574,91.423,74.891
21.222,29.796,4.45,5.58,25.582,7.365,25.483,121.831,64.52
20.925,29.412,4.07,5.32,24.99,9.63,25.171,146.344,60.461
19.44,28.105,3.62,4.94,23.591,8.703,23.749,251.323,57.596
18.375,27.857,3.48,5.08,21.331,3.234,23.08,24.744,42.025
18.176,29.098,3.89,5.68,19.973,1.64,23.627,10.066,31.594
18.836,30.4,4.5,6.27,20.897,0.045,24.604,0.045,31.21
21.112,32.769,5.23,6.85,22.533,0.196,26.943,0.196,33.174
22.755,33.679,5.46,6.84,25.029,5.305,28.219,144.389,46.172
22.765,32.577,5.16,6.47,26.129,7.205,27.655,147.39,56.182
21.281,29.389,4.42,5.48,25.833,10.481,25.299,182.953,75.419
21.299,28.956,4.3,5.18,25.428,9.261,25.125,161.492,79.287
21.433,29.157,4.33,5.34,25.361,8.814,25.278,156.056,72.778
20.828,29.386,4.4,5.54,25.219,8.319,25.075,118.08,66.928
20.877,29.365,4.06,5.24,24.981,7.461,25.121,100.633,64.063
20.075,28.742,3.67,5.03,23.7,7.092,24.383,167.322,54.07
18.445,27.92,3.49,5.15,21.331,3.687,23.142,143.249,39.659
17.788,28.702,3.86,5.7,19.968,0.0,23.23,0.0,29.015
18.927,30.493,4.52,6.34,20.846,0.045,24.696,0.045,27.604
20.748,32.446,5.17,6.94,22.533,0.809,26.597,5.074,28.962
22.454,33.391,5.42,6.93,25.029,4.723,27.902,152.429,41.366
22.76,32.573,5.17,6.54,26.122,6.522,27.666,140.0,51.966
21.599,29.701,4.45,5.56,25.764,7.632,25.612,132.436,72.222
20.681,28.337,4.24,5.16,25.428,7.797,24.505,174.234,80.17
20.858,28.582,4.28,5.32,25.38,9.075,24.705,210.464,71.567
20.868,29.448,4.41,5.61,25.219,7.61,25.137,100.299,63.718
20.73,29.215,4.05,5.28,24.981,9.406,24.972,159.739,61.652
19.444,28.111,3.61,5.08,23.591,5.524,23.752,104.047,49.122
18.693,28.148,3.5,5.05,21.331,4.632,23.374,85.979,44.456
17.829,28.75,3.88,5.68,19.973,3.113,23.277,39.573,31.594
18.239,29.804,4.43,6.33,20.367,1.657,24.007,38.196,26.42
20.74,32.421,5.18,6.94,22.175,1.204,26.571,6.414,29.019
21.595,32.536,5.34,6.89,24.756,6.006,27.047,134.987,42.62
21.35,31.166,5.0,6.46,24.764,8.748,26.253,221.628,52.844
20.627,28.742,4.37,5.4,24.882,6.361,24.653,145.395,76.473
20.214,27.847,4.19,5.09,25.415,10.702,24.018,236.815,80.411
20.97,28.707,4.31,5.36,25.357,8.895,24.83,96.934,70.278
20.022,28.598,4.33,5.56,23.931,6.662,24.285,91.958,65.339
19.568,28.054,3.96,5.22,23.381,14.329,23.81,331.886,60.831
19.445,28.092,3.6,4.98,22.478,5.303,23.748,135.454,53.887
18.061,27.538,3.46,5.11,21.326,2.576,22.785,7.319,39.477
17.961,28.874,3.88,5.68,19.913,1.252,23.402,20.017,30.388
18.669,30.232,4.48,6.33,20.293,1.994,24.435,67.295,28.424
19.968,31.65,5.09,6.89,21.344,3.794,25.801,47.021,29.128
21.612,32.533,5.33,6.84,24.015,3.703,27.043,45.307,42.447
22.462,32.278,5.14,6.54,26.106,5.534,27.352,86.174,49.891
21.471,29.591,4.45,5.56,25.828,6.272,25.503,206.973,70.831
20.602,28.258,4.24,5.17,25.428,8.563,24.426,156.585,79.017
21.444,29.18,4.33,5.41,25.443,7.907,25.303,146.407,68.063
21.011,29.586,4.43,5.66,25.219,5.205,25.273,116.499,61.324
20.899,29.386,4.06,5.37,24.981,10.492,25.142,221.906,56.742
19.816,28.482,3.63,5.07,23.591,8.304,24.122,242.623,52.473
18.166,27.63,3.47,5.13,21.331,3.241,22.854,50.435,39.477
17.875,28.797,3.88,5.69,19.792,0.233,23.324,0.233,29.015
19.36,30.925,4.57,6.34,20.608,1.22,25.127,3.82,28.702
20.658,32.319,5.15,6.95,22.533,0.701,26.47,0.925,28.748
21.748,32.672,5.34,6.89,24.256,6.689,27.211,113.613,40.649
22.482,32.306,5.13,6.51,26.084,4.386,27.381,44.762,51.35
21.751,29.846,4.47,5.64,25.833,7.287,25.766,118.981,67.033
20.891,28.523,4.25,5.19,25.35,10.371,24.692,210.557,78.708
20.923,28.646,4.3,5.35,25.421,7.034,24.769,126.621,70.485
20.811,29.369,4.4,5.62,25.219,4.206,25.059,47.28,61.957
20.765,29.25,4.06,5.35,24.982,9.859,25.007,195.695,58.301
19.326,27.993,3.59,4.99,23.139,5.957,23.632,124.652,54.07
18.348,27.867,3.5,5.16,21.156,0.982,23.089,1.712,39.724
16.894,27.817,3.79,5.69,18.683,1.248,22.344,12.237,28.033
18.396,29.959,4.45,6.29,20.367,0.771,24.162,3.45,27.526
20.54,32.198,5.15,6.93,22.533,2.317,26.372,31.342,29.06
21.926,32.864,5.37,6.9,25.029,5.086,27.374,122.452,41.366
22.195,32.006,5.1,6.5,26.106,7.326,27.08,158.899,52.277
21.421,29.542,4.45,5.48,25.663,7.729,25.453,164.599,75.419
20.727,28.36,4.24,5.17,25.335,8.441,24.529,145.523,79.287
20.629,28.353,4.26,5.22,25.357,9.39,24.475,178.513,76.174
20.695,29.27,4.4,5.55,25.219,7.192,24.959,114.167,65.727
20.754,29.241,4.06,5.26,24.981,9.515,24.997,163.434,62.842
19.665,28.332,3.63,4.94,23.591,8.576,23.971,318.687,59.071
18.271,27.77,3.48,5.04,21.331,5.01,22.992,149.815,44.789
18.216,29.139,3.89,5.63,19.913,1.987,23.668,16.361,33.977
18.328,29.892,4.44,6.27,20.482,2.058,24.097,5.73,30.966
20.397,32.094,5.15,6.86,22.533,1.915,26.245,60.678,32.508
21.429,32.364,5.3,6.78,24.149,5.584,26.876,112.387,44.847
23.015,32.84,5.2,6.56,26.106,4.196,27.914,68.142,50.273
21.548,29.65,4.45,5.61,25.815,8.15,25.562,153.519,69.667
20.704,28.358,4.24,5.13,25.428,15.349,24.527,233.689,81.61
21.13,28.853,4.3,5.33,25.357,8.332,24.976,146.52,72.376
20.365,28.948,4.35,5.55,25.219,7.695,24.637,135.486,65.359
20.178,28.666,3.99,5.24,24.917,10.434,24.423,179.569,62.194
19.487,28.132,3.62,5.11,23.351,2.667,23.775,13.668,47.139
18.612,28.092,3.5,5.1,21.331,1.852,23.316,7.927,40.677
18.167,29.088,3.89,5.66,19.913,2.812,23.617,17.127,32.134
19.154,30.719,4.55,6.37,20.897,0.901,24.921,1.143,27.521
20.49,32.17,5.15,6.93,22.533,1.199,26.322,8.238,29.128
22.434,33.37,5.43,6.95,25.025,2.191,27.88,48.733,40.239
22.057,31.881,5.09,6.57,26.152,5.005,26.956,166.797,48.59
21.433,29.536,4.45,5.51,25.833,10.018,25.446,206.52,72.542
20.655,28.31,4.24,5.2,25.378,8.928,24.48,204.153,78.208
20.781,28.501,4.28,5.35,25.379,13.135,24.624,138.168,70.278
20.728,29.302,4.4,5.57,25.219,3.002,24.992,56.508,64.52
20.88,29.367,4.06,5.35,24.987,7.364,25.121,129.357,57.046
20.238,28.905,3.67,5.07,23.591,7.817,24.546,185.777,52.669
18.198,27.664,3.47,5.15,21.262,1.775,22.887,16.296,39.535
17.411,28.326,3.83,5.71,19.669,0.315,22.855,0.314,27.814
18.426,29.991,4.45,6.33,20.507,0.9,24.196,1.443,26.42
20.921,32.603,5.21,6.94,22.533,0.196,26.756,0.196,28.133
22.287,33.222,5.41,6.95,24.985,4.599,27.75,123.158,40.935
21.989,31.828,5.09,6.51,26.129,7.354,26.903,128.732,51.807
21.349,29.47,4.45,5.46,25.566,10.017,25.38,108.614,75.419
20.586,28.222,4.23,5.12,25.378,12.988,24.388,295.603,81.377
21.033,28.768,4.31,5.33,25.417,10.652,24.891,315.478,72.778
20.34,28.923,4.37,5.55,25.219,6.541,24.612,43.635,64.52
20.785,29.27,4.06,5.27,24.981,11.04,25.027,196.298,61.832
19.214,27.879,3.59,5.1,23.189,3.145,23.521,38.733,49.324
17.788,27.279,3.45,5.18,20.519,0.546,22.501,0.547,35.975
17.516,28.438,3.83,5.67,19.851,0.0,22.966,0.0,29.015
18.794,30.357,4.48,6.33,20.389,2.679,24.563,49.479,27.521
20.588,32.249,5.15,6.9,22.333,1.25,26.4,6.5,29.128
22.345,33.281,5.41,6.88,25.069,2.275,27.793,14.673,42.601
22.798,32.612,5.18,6.56,26.106,5.216,27.704,79.87,51.807
21.213,29.307,4.42,5.52,25.807,5.2,25.23,106.792,73.501
20.155,27.81,4.19,5.09,25.415,10.189,23.981,191.229,81.61
20.889,28.613,4.28,5.36,25.379,10.617,24.735,294.138,70.478
20.192,28.767,4.34,5.54,25.219,5.989,24.455,82.542,66.307
19.966,28.453,3.99,5.28,24.981,8.543,24.209,222.074,59.091
19.24,27.907,3.59,5.01,23.103,6.275,23.562,118.502,52.289
18.027,27.501,3.46,5.14,21.322,1.139,22.747,18.228,38.279
17.849,28.762,3.87,5.66,19.913,0.745,23.29,0.744,31.579
18.488,30.05,4.45,6.29,19.856,0.314,24.255,0.313,28.658
20.729,32.426,5.17,6.94,22.533,1.459,26.579,24.555,29.128
21.932,32.868,5.37,6.9,25.069,6.813,27.379,176.942,41.269
22.336,32.182,5.12,6.58,26.129,4.855,27.255,113.346,49.763
20.725,28.844,4.38,5.55,25.833,7.908,24.763,141.143,70.421
20.497,28.132,4.22,5.17,25.428,11.106,24.3,306.953,76.811
21.433,29.157,4.33,5.31,25.38,6.274,25.278,60.132,72.778
21.359,29.943,4.47,5.66,25.219,9.884,25.644,133.882,61.956
21.051,29.539,4.1,5.35,24.981,7.775,25.295,122.375,59.091
20.243,28.91,3.67,5.04,23.599,7.975,24.551,186.495,54.07
18.198,27.679,3.48,5.18,21.326,1.058,22.905,2.114,36.979
18.109,29.023,3.88,5.81,19.973,1.381,23.552,8.736,23.58
19.248,30.811,4.56,6.37,20.897,2.32,25.015,49.1,26.49
20.826,32.499,5.19,6.94,22.533,1.399,26.651,13.581,27.879
22.797,33.738,5.47,6.97,25.029,2.368,28.264,37.758,40.349
22.415,32.261,5.14,6.59,26.129,4.359,27.334,44.793,49.253
21.543,29.646,4.45,5.65,25.807,7.693,25.558,240.551,65.778
20.962,28.594,4.26,5.24,25.428,8.024,24.764,294.088,75.628
20.907,28.63,4.29,5.33,25.379,7.674,24.753,97.669,71.48
20.788,29.346,4.4,5.66,25.219,5.184,25.037,62.962,60.641
20.218,28.706,4.01,5.27,24.981,9.988,24.462,119.522,60.759
19.713,28.381,3.63,5.12,23.06,2.277,24.02,11.124,47.773
18.517,27.977,3.49,5.1,21.331,3.099,23.201,132.357,40.677
18.091,29.014,3.88,5.67,19.913,1.176,23.543,2.043,31.538
18.48,30.046,4.46,6.32,20.897,1.355,24.249,16.876,26.42
21.54,33.198,5.27,6.97,23.878,0.514,27.351,1.225,28.649
21.809,32.75,5.36,6.92,24.96,7.134,27.26,144.782,40.065
23.16,32.993,5.21,6.59,26.069,5.187,28.067,128.203,48.86
22.363,30.465,4.55,5.65,25.841,11.678,26.376,346.734,69.499
20.637,28.293,4.24,5.21,25.378,13.325,24.46,337.361,77.81
21.16,28.884,4.3,5.36,25.364,8.293,25.007,153.965,70.278
20.754,29.312,4.4,5.64,25.219,6.268,25.001,105.715,60.877
20.742,29.229,4.06,5.31,25.011,12.449,24.987,294.797,60.29
19.414,28.08,3.62,5.08,23.501,3.18,23.72,68.261,49.437
18.286,27.762,3.48,5.15,21.331,1.036,22.987,1.979,37.188
18.272,29.189,3.9,5.68,19.973,2.633,23.718,37.739,31.019
19.24,30.804,4.56,6.42,20.897,1.398,25.007,2.501,25.333
20.371,32.029,5.14,6.93,22.533,2.593,26.182,76.356,27.996
22.626,33.549,5.45,6.93,25.029,5.867,28.071,117.886,41.076
22.494,32.309,5.13,6.58,26.106,5.907,27.397,152.21,49.298
21.606,29.699,4.46,5.55,25.796,6.854,25.618,209.964,72.49
20.336,27.97,4.2,5.17,25.378,11.285,24.139,221.578,78.165
20.585,28.322,4.26,5.32,25.421,11.531,24.443,198.507,71.48
20.409,29.006,4.38,5.6,25.219,2.628,24.695,22.015,63.142
20.003,28.49,3.98,5.27,24.634,11.916,24.245,261.617,60.775
18.97,27.616,3.56,5.08,22.605,3.218,23.254,48.926,47.533
18.585,28.079,3.5,5.1,21.331,3.994,23.302,57.106,40.677
18.094,29.008,3.89,5.66,19.943,1.885,23.537,9.349,31.93
19.166,30.73,4.55,6.33,20.897,0.77,24.932,2.588,29.021
20.476,32.157,5.15,6.9,22.533,0.85,26.31,10.578,30.145
21.96,32.895,5.37,6.89,25.069,6.207,27.407,156.038,43.478
21.209,31.022,4.98,6.41,24.508,8.753,26.096,238.13,54.134
20.986,29.087,4.4,5.26,25.616,8.076,24.999,140.541,84.044
20.639,28.273,4.22,5.15,25.428,7.833,24.44,149.646,80.523
20.431,28.155,4.24,5.24,24.395,6.141,24.277,93.329,73.646
21.071,29.648,4.43,5.56,25.219,7.58,25.336,169.103,65.462
20.636,29.123,4.04,5.26,24.981,7.697,24.879,276.537,63.21
19.092,27.717,3.57,5.0,22.986,3.978,23.379,69.518,52.808
17.607,27.106,3.43,5.11,20.092,2.524,22.332,57.53,38.475
17.569,28.484,3.84,5.63,19.943,1.24,23.012,12.236,30.707
18.658,30.223,4.49,6.3,20.222,0.045,24.426,0.045,27.734
21.018,32.714,5.23,6.95,22.533,0.196,26.864,0.196,27.955
22.629,33.582,5.44,6.97,25.069,6.619,28.091,58.223,42.245
21.411,31.241,5.0,6.48,24.521,1.844,26.315,29.252,53.085
20.79,28.901,4.37,5.36,24.835,11.861,24.821,297.568,79.983
19.841,27.474,4.14,5.07,23.836,8.04,23.643,133.842,80.956
20.844,28.566,4.28,5.26,25.379,7.0,24.689,116.325,73.628
20.472,29.053,4.38,5.55,25.219,4.226,24.743,87.751,66.835
19.914,28.402,3.98,5.18,24.189,13.335,24.158,339.14,64.048
19.6,28.266,3.63,5.0,23.591,7.282,23.907,167.104,53.244
18.165,27.655,3.47,5.14,21.331,1.978,22.879,14.709,39.473
17.662,28.577,3.84,5.67,19.943,0.0,23.105,0.0,30.587
18.969,30.534,4.51,6.33,20.897,1.53,24.738,7.897,28.961
20.052,31.734,5.1,6.9,21.147,2.029,25.887,8.797,28.636
22.054,32.994,5.38,6.92,23.966,2.317,27.506,29.825,40.449
22.454,32.279,5.13,6.48,26.106,7.947,27.354,178.229,54.324
21.396,29.506,4.43,5.41,25.764,10.408,25.417,261.231,79.21
20.667,28.302,4.23,5.05,25.428,9.453,24.469,133.069,84.469
20.984,28.707,4.3,5.24,25.357,6.397,24.829,60.604,75.281
20.974,29.555,4.42,5.61,25.219,4.659,25.243,39.444,64.147
20.759,29.247,4.05,5.22,24.981,11.183,25.003,234.628,65.174
19.598,28.244,3.62,4.98,23.591,7.356,23.901,185.888,54.148
18.943,28.464,3.54,5.1,21.331,2.093,23.69,25.019,42.005
18.286,29.202,3.91,5.69,19.973,1.572,23.731,7.983,30.308
19.602,31.166,4.59,6.34,20.897,1.347,25.37,6.391,29.67
21.034,32.695,5.21,6.94,22.533,1.428,26.867,14.345,30.067
22.387,33.323,5.41,6.99,25.069,5.527,27.834,96.974,39.43
21.775,31.605,5.05,6.45,26.106,8.253,26.679,182.621,53.501
21.87,30.009,4.5,5.59,26.002,6.438,25.919,65.16,69.615
20.818,28.474,4.25,5.16,25.391,8.575,24.641,198.303,81.733
21.059,28.782,4.3,5.26,25.379,11.052,24.904,250.827,75.276
20.56,29.134,4.38,5.56,25.219,6.837,24.825,77.373,65.244
20.379,28.864,4.03,5.18,24.981,9.825,24.621,148.76,65.071
20.155,28.801,3.67,4.99,23.591,6.348,24.44,153.59,54.435
18.745,28.217,3.51,5.13,21.331,1.105,23.443,12.529,39.665
18.518,29.439,3.93,5.71,19.973,0.599,23.967,1.206,30.407
19.469,31.035,4.57,6.37,20.846,2.8,25.238,15.07,27.096
21.01,32.689,5.22,6.99,22.533,0.196,26.842,0.196,26.344
22.689,33.617,5.45,6.96,25.069,4.394,28.14,112.009,40.055
22.844,32.657,5.19,6.6,26.091,6.91,27.749,131.153,49.261
21.349,29.456,4.44,5.46,25.703,12.596,25.366,510.29,77.0
20.363,27.996,4.2,5.07,25.428,8.902,24.167,215.93,82.868
21.103,28.84,4.31,5.31,25.357,9.232,24.962,89.444,72.293
20.911,29.507,4.43,5.57,25.219,7.496,25.198,143.537,65.602
20.799,29.285,4.06,5.23,24.982,8.722,25.042,253.012,64.33
19.945,28.591,3.64,5.03,23.634,5.52,24.232,183.124,52.183
18.715,28.171,3.5,5.14,21.331,3.63,23.396,46.04,39.496
18.518,29.439,3.93,5.69,19.973,0.076,23.967,0.077,31.616
19.04,30.605,4.53,6.36,20.637,1.22,24.807,8.29,27.526
20.913,32.61,5.21,6.95,22.533,1.106,26.762,8.527,28.413
22.398,33.321,5.41,6.98,24.978,4.688,27.832,68.429,38.829
21.935,31.765,5.07,6.48,26.002,5.533,26.837,131.437,53.162
21.775,29.874,4.48,5.56,25.749,5.726,25.785,36.016,70.416
21.141,28.774,4.27,5.17,25.428,11.716,24.945,390.755,80.257
21.359,29.086,4.32,5.37,25.357,6.009,25.206,60.537,70.742
20.549,29.108,4.4,5.54,25.219,6.742,24.797,117.359,65.841
20.619,29.106,4.03,5.32,24.981,8.967,24.862,160.905,59.738
19.111,27.736,3.57,4.86,23.591,8.297,23.398,215.58,59.733
18.633,28.113,3.5,5.12,21.331,1.189,23.337,5.913,39.453
18.131,29.054,3.89,5.6,19.943,3.01,23.583,32.398,35.067
19.455,31.02,4.57,6.28,20.897,2.222,25.223,18.973,31.482
21.61,33.268,5.27,6.81,22.533,1.13,27.421,11.122,37.7
22.763,33.718,5.48,6.98,25.069,3.396,28.245,47.448,41.054
21.943,31.782,5.08,6.48,26.102,6.887,26.858,173.162,54.393
21.148,29.241,4.41,5.4,25.728,13.745,25.153,383.875,77.975
20.378,28.012,4.21,5.05,24.604,13.536,24.181,343.295,83.855
21.035,28.772,4.31,5.27,25.357,9.886,24.894,160.367,74.271
20.763,29.321,4.4,5.59,25.219,5.665,25.011,102.325,64.086
20.623,29.111,4.05,5.3,24.981,8.675,24.869,172.597,60.712
19.626,28.291,3.63,5.02,23.501,4.534,23.932,47.686,52.405
18.679,28.137,3.5,5.11,21.331,2.226,23.362,33.935,40.805
17.994,28.907,3.88,5.68,19.894,1.35,23.436,3.356,31.447
18.926,30.49,4.52,6.3,20.621,2.055,24.694,32.706,30.106
20.536,32.195,5.15,6.93,22.533,1.654,26.369,25.856,29.128
21.794,32.717,5.35,6.88,24.802,4.691,27.257,62.575,42.687
21.667,31.492,5.04,6.43,26.071,8.686,26.565,161.666,53.163
22.097,30.211,4.51,5.59,25.868,5.492,26.121,114.685,69.326
21.086,28.719,4.27,5.17,25.428,8.92,24.888,276.048,81.146
20.885,28.608,4.29,5.25,25.377,8.562,24.73,235.218,75.275
20.801,29.359,4.4,5.57,25.219,7.211,25.05,130.565,65.727
20.287,28.774,4.02,5.16,24.981,12.748,24.532,286.786,66.001
19.64,28.306,3.63,5.08,23.442,4.214,23.946,26.185,48.97
18.715,28.171,3.5,5.13,21.331,4.129,23.396,67.379,40.211
17.722,28.642,3.85,5.62,19.943,2.455,23.17,29.226,34.782
18.233,29.798,4.43,6.34,20.281,0.337,24.001,0.577,25.623
20.431,32.112,5.15,6.89,22.533,2.734,26.264,20.819,29.621
21.934,32.867,5.37,6.9,24.031,5.071,27.378,66.083,40.585
22.657,32.472,5.15,6.57,26.106,5.152,27.546,90.686,49.523
21.735,29.829,4.48,5.51,25.777,6.96,25.751,82.687,73.407
21.343,28.977,4.3,5.22,25.428,8.977,25.146,275.907,77.995
21.238,28.962,4.31,5.32,25.357,9.604,25.083,185.972,72.778
21.422,30.004,4.47,5.66,25.219,4.397,25.692,79.071,62.208
20.778,29.264,4.06,5.27,25.082,9.024,25.023,248.972,62.301
20.047,28.729,3.67,5.02,23.591,6.045,24.369,105.926,53.933
18.715,28.171,3.5,5.13,21.331,3.875,23.396,69.558,40.677
17.802,28.724,3.87,5.76,19.913,0.0,23.251,0.0,26.516
19.292,30.855,4.56,6.37,20.897,0.045,25.06,0.045,26.138
21.173,32.855,5.23,6.94,22.533,1.396,27.005,20.67,28.186
23.31,34.247,5.54,6.96,25.185,1.993,28.773,22.795,41.654
23.178,32.991,5.21,6.6,26.129,5.643,28.083,141.253,50.374
21.828,29.94,4.5,5.61,25.707,5.385,25.857,190.843,69.681
21.151,28.806,4.28,5.21,25.312,16.671,24.976,587.494,78.839
20.828,28.551,4.27,5.32,25.456,13.742,24.673,224.076,72.778
