minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
19.164,25.431,3.65,4.65,23.068,5.329,22.284,138.116,41.808
19.785,25.335,3.45,4.3,23.561,4.434,22.535,76.781,49.642
19.014,23.887,3.11,3.82,23.15,13.936,21.446,147.739,60.297
18.365,23.224,3.07,3.76,22.554,8.67,20.782,167.241,61.539
18.058,22.957,3.08,3.83,21.456,6.09,20.5,129.549,56.996
18.594,23.799,3.19,3.99,22.309,7.404,21.196,83.81,53.063
18.189,23.655,3.04,3.91,22.452,9.74,20.915,236.502,51.421
17.594,23.367,2.83,3.77,21.939,7.868,20.48,127.894,47.202
17.199,23.54,2.8,3.87,19.831,4.498,20.349,71.544,39.026
16.929,24.097,3.08,4.32,19.224,0.951,20.504,10.151,30.414
17.152,24.352,3.36,4.64,19.815,2.236,20.731,46.796,28.627
18.513,25.383,3.65,4.84,20.749,3.481,21.915,29.21,30.174
19.472,25.739,3.69,4.66,23.068,4.36,22.591,75.345,41.808
19.549,25.086,3.44,4.3,23.641,5.183,22.285,96.59,49.642
18.559,23.433,3.07,3.81,23.15,9.376,20.992,109.105,60.297
17.857,22.714,3.01,3.71,21.691,8.168,20.273,100.977,61.539
18.475,23.373,3.11,3.85,21.88,6.736,20.918,160.681,56.996
18.386,23.591,3.16,3.99,22.309,7.377,20.989,174.685,53.063
18.273,23.712,3.04,3.9,22.533,9.058,20.973,224.388,51.421
17.384,23.129,2.82,3.75,21.231,4.34,20.242,66.589,47.202
17.009,23.351,2.79,3.87,19.756,3.028,20.159,14.297,39.026
16.667,23.836,3.04,4.31,18.368,2.097,20.243,56.859,30.414
17.175,24.418,3.37,4.65,19.815,1.338,20.797,35.102,28.627
18.494,25.364,3.64,4.84,21.197,3.412,21.896,21.722,30.174
19.458,25.751,3.7,4.67,23.068,5.163,22.604,26.721,41.808
19.332,24.932,3.44,4.31,23.624,8.052,22.132,222.914,49.642
18.904,23.78,3.11,3.8,23.231,9.335,21.321,121.521,60.297
18.302,23.16,3.07,3.74,21.722,7.578,20.718,146.687,61.539
18.317,23.23,3.11,3.86,21.593,7.153,20.773,126.264,56.996
18.363,23.568,3.15,3.98,21.471,6.157,20.966,66.572,53.063
18.372,23.811,3.05,3.9,22.533,7.176,21.072,126.711,51.421
17.574,23.33,2.83,3.77,21.869,7.816,20.46,90.068,47.202
17.271,23.613,2.8,3.87,19.892,2.185,20.422,25.843,39.026
16.992,24.161,3.08,4.32,19.224,1.446,20.568,18.274,30.414
17.457,24.657,3.38,4.65,19.785,2.39,21.035,25.444,28.627
18.509,25.402,3.66,4.87,20.565,1.395,21.934,9.217,30.174
19.327,25.594,3.68,4.65,23.068,4.131,22.447,129.039,41.808
19.646,25.246,3.46,4.33,23.624,4.067,22.445,65.532,49.642
18.711,23.586,3.09,3.81,23.167,10.72,21.127,200.452,60.297
18.191,23.05,3.05,3.73,22.554,9.437,20.607,196.196,61.539
18.258,23.157,3.1,3.86,22.276,10.853,20.699,393.756,56.996
18.196,23.401,3.14,3.98,22.309,5.72,20.8,63.987,53.063
18.035,23.475,3.03,3.87,22.492,9.129,20.734,282.409,51.421
17.871,23.6,2.84,3.77,21.939,8.126,20.739,166.78,47.202
17.095,23.436,2.8,3.87,19.47,0.866,20.245,0.914,39.026
16.978,24.147,3.08,4.33,19.224,1.175,20.554,1.73,30.414
17.089,24.317,3.36,4.63,19.024,0.836,20.695,9.02,28.627
18.693,25.562,3.66,4.86,21.197,2.015,22.117,8.785,30.174
19.562,25.855,3.7,4.66,23.068,2.773,22.708,60.157,41.808
20.033,25.582,3.47,4.33,23.601,4.172,22.783,101.609,49.642
18.77,23.644,3.09,3.81,22.527,12.767,21.203,307.374,60.297
18.153,23.012,3.05,3.73,22.595,9.384,20.569,113.886,61.539
18.518,23.416,3.12,3.85,22.236,4.17,20.96,24.926,56.996
18.752,23.957,3.2,4.0,22.309,5.207,21.356,112.248,53.063
18.358,23.797,3.05,3.9,22.492,8.322,21.058,285.355,51.421
18.004,23.777,2.87,3.79,21.939,7.447,20.89,142.538,47.202
17.464,23.807,2.83,3.91,20.621,6.218,20.615,136.548,39.026
16.484,23.653,3.03,4.3,18.394,0.928,20.06,5.548,30.414
17.925,25.152,3.43,4.66,19.774,1.858,21.53,18.907,28.627
19.017,25.887,3.7,4.88,21.197,2.361,22.418,11.278,30.174
19.875,26.169,3.73,4.69,23.068,5.451,23.023,135.032,41.808
19.709,25.285,3.45,4.34,23.561,5.181,22.485,224.163,49.642
18.716,23.607,3.09,3.8,23.173,14.006,21.149,446.507,60.297
18.562,23.419,3.08,3.74,22.595,6.549,20.978,77.475,61.539
18.481,23.38,3.12,3.86,22.236,6.186,20.924,135.754,56.996
18.673,23.878,3.2,4.0,22.309,6.061,21.275,95.487,53.063
18.381,23.821,3.06,3.9,22.452,10.896,21.082,518.913,51.421
17.782,23.511,2.84,3.77,21.939,7.188,20.624,108.143,47.202
17.047,23.389,2.79,3.87,19.857,3.465,20.198,57.611,39.026
16.688,23.856,3.05,4.3,18.798,2.181,20.264,14.552,30.414
17.651,24.869,3.41,4.65,19.815,1.574,21.247,4.231,28.627
18.657,25.55,3.68,4.87,21.197,1.029,22.081,8.002,30.174
19.806,26.074,3.73,4.66,23.068,2.884,22.954,42.807,41.808
20.11,25.71,3.51,4.35,23.641,4.289,22.911,66.961,49.642
19.237,24.128,3.14,3.84,23.204,9.262,21.669,175.972,60.297
18.401,23.259,3.07,3.75,22.595,10.089,20.817,129.892,61.539
18.675,23.574,3.13,3.86,22.236,4.339,21.118,36.352,56.996
18.713,23.918,3.2,4.0,22.309,5.698,21.316,44.474,53.063
18.363,23.802,3.06,3.9,22.475,9.016,21.063,336.829,51.421
17.944,23.717,2.87,3.78,21.939,7.802,20.83,97.054,47.202
17.561,23.903,2.83,3.9,20.621,4.236,20.711,90.271,39.026
17.054,24.223,3.08,4.32,19.224,0.914,20.63,2.752,30.414
17.586,24.812,3.41,4.66,19.815,0.685,21.191,2.19,28.627
18.936,25.829,3.71,4.87,21.197,2.001,22.361,10.039,30.174
20.044,26.338,3.76,4.69,23.068,2.066,23.192,40.896,41.808
19.821,25.372,3.46,4.32,23.641,6.394,22.571,169.971,49.642
19.297,24.171,3.13,3.82,23.217,8.562,21.713,101.895,60.297
18.805,23.664,3.1,3.76,22.595,5.233,21.222,139.397,61.539
18.675,23.574,3.13,3.86,22.276,6.323,21.118,71.58,56.996
18.94,24.145,3.21,4.0,22.309,6.822,21.542,79.154,53.063
18.432,23.871,3.06,3.9,22.452,11.684,21.132,382.572,51.421
18.315,24.086,2.9,3.8,21.939,6.516,21.202,108.89,47.202
17.464,23.807,2.83,3.9,20.621,5.845,20.615,222.642,39.026
17.406,24.573,3.11,4.32,19.224,1.329,20.982,11.737,30.414
17.978,25.179,3.43,4.66,19.815,2.33,21.557,12.116,28.627
18.875,25.768,3.71,4.87,21.197,2.924,22.3,34.789,30.174
19.821,26.089,3.72,4.66,23.068,5.494,22.942,111.821,41.808
20.016,25.602,3.49,4.31,23.945,5.882,22.802,56.244,49.642
19.683,24.557,3.17,3.85,23.15,11.021,22.098,492.996,60.297
18.456,23.314,3.07,3.76,22.595,11.136,20.873,112.748,61.539
18.842,23.741,3.14,3.86,22.236,5.486,21.284,103.284,56.996
18.687,23.892,3.2,4.0,22.309,7.976,21.289,175.857,53.063
18.613,24.051,3.07,3.9,22.475,5.532,21.313,95.557,51.421
17.918,23.674,2.86,3.79,21.939,9.162,20.787,198.582,47.202
17.317,23.659,2.81,3.9,20.621,2.366,20.468,69.475,39.026
16.9,24.069,3.07,4.32,19.058,0.206,20.476,0.206,30.414
17.531,24.757,3.39,4.66,19.788,1.148,21.136,7.521,28.627
18.955,25.825,3.7,4.86,20.822,1.891,22.357,10.104,30.174
20.054,26.321,3.75,4.67,23.068,4.983,23.201,86.848,41.808
19.976,25.512,3.47,4.34,23.641,6.225,22.711,168.535,49.642
18.648,23.522,3.08,3.8,23.217,11.163,21.081,238.352,60.297
18.575,23.434,3.09,3.73,22.554,13.079,20.992,275.704,61.539
18.758,23.67,3.15,3.87,22.236,8.267,21.215,91.401,56.996
18.386,23.591,3.16,4.0,22.309,7.686,20.989,118.926,53.063
18.035,23.475,3.03,3.88,22.533,7.055,20.734,187.695,51.421
17.782,23.511,2.84,3.77,21.939,6.026,20.624,116.067,47.202
16.826,23.17,2.77,3.87,19.72,2.351,19.978,21.869,39.026
16.801,23.97,3.06,4.3,19.236,1.414,20.377,4.862,30.414
17.474,24.692,3.39,4.67,19.815,1.91,21.071,33.887,28.627
18.086,24.955,3.61,4.84,20.671,4.653,21.488,70.523,30.174
19.629,25.923,3.7,4.66,23.091,4.0,22.775,30.906,41.808
19.526,25.061,3.43,4.3,23.627,5.473,22.261,177.648,49.642
18.702,23.593,3.09,3.79,23.15,11.671,21.135,187.666,60.297
18.839,23.698,3.12,3.74,22.595,12.061,21.256,42.222,61.539
18.659,23.558,3.13,3.89,22.29,6.794,21.101,125.29,56.996
18.216,23.421,3.15,4.0,22.309,9.887,20.818,118.308,53.063
17.906,23.344,3.02,3.88,22.492,7.895,20.604,81.283,51.421
17.524,23.28,2.83,3.77,21.939,8.966,20.41,187.281,47.202
16.739,23.082,2.76,3.87,19.415,4.806,19.89,55.005,39.026
16.429,23.597,3.03,4.3,18.643,2.728,20.004,87.504,30.414
16.605,23.806,3.3,4.61,18.666,1.418,20.184,12.527,28.627
18.285,25.155,3.64,4.82,20.646,2.813,21.687,53.696,30.174
19.569,25.862,3.71,4.68,23.068,3.824,22.715,41.269,41.808
18.889,24.439,3.38,4.29,22.417,8.631,21.661,309.176,49.642
18.827,23.702,3.1,3.78,22.231,6.117,21.244,74.891,60.297
18.717,23.576,3.1,3.74,23.702,3.374,21.133,53.319,61.539
18.698,23.597,3.13,3.86,22.222,4.864,21.141,55.825,56.996
18.636,23.841,3.2,4.0,21.898,4.162,21.238,43.893,53.063
18.575,24.015,3.07,3.9,22.506,6.814,21.276,199.656,51.421
18.271,24.0,2.88,3.79,21.939,9.672,21.158,151.218,47.202
17.214,23.557,2.8,3.87,20.621,4.788,20.365,122.643,39.026
17.517,24.685,3.13,4.33,19.266,2.723,21.093,26.289,30.414
17.923,25.149,3.43,4.7,19.774,0.845,21.527,5.097,28.627
18.408,25.301,3.65,4.86,21.127,3.626,21.834,8.196,30.174
20.068,26.362,3.76,4.68,23.068,2.878,23.216,47.348,41.808
19.709,25.285,3.45,4.34,23.641,6.877,22.485,125.819,49.642
18.845,23.736,3.11,3.82,23.231,17.634,21.278,128.855,60.297
18.371,23.229,3.07,3.73,22.595,8.695,20.786,74.179,61.539
18.439,23.352,3.12,3.86,22.236,6.107,20.895,74.125,56.996
18.61,23.815,3.19,3.99,22.309,8.606,21.213,258.943,53.063
18.599,24.037,3.07,3.92,22.492,7.617,21.299,172.052,51.421
17.597,23.353,2.84,3.77,21.478,8.785,20.483,170.201,47.202
17.464,23.807,2.83,3.89,20.621,5.623,20.615,111.415,39.026
16.943,24.111,3.08,4.31,19.224,2.13,20.518,87.948,30.414
17.849,25.049,3.43,4.65,19.815,0.726,21.427,1.248,28.627
19.122,25.991,3.71,4.9,21.197,2.262,22.523,12.359,30.174
19.303,25.597,3.68,4.67,23.068,7.129,22.449,227.846,41.808
19.824,25.386,3.47,4.32,23.641,3.551,22.585,18.696,49.642
18.676,23.55,3.08,3.8,23.167,14.926,21.109,404.695,60.297
18.436,23.294,3.07,3.74,22.595,7.199,20.852,113.529,61.539
18.33,23.243,3.11,3.87,22.236,3.69,20.786,76.038,56.996
18.513,23.718,3.17,3.99,22.309,6.518,21.117,79.694,53.063
18.386,23.825,3.06,3.9,22.533,8.512,21.086,217.496,51.421
17.498,23.227,2.82,3.77,21.575,10.645,20.384,352.549,47.202
17.086,23.429,2.8,3.87,19.47,1.71,20.237,13.477,39.026
17.35,24.535,3.1,4.33,19.224,3.631,20.943,53.148,30.414
17.175,24.418,3.37,4.66,19.754,0.662,20.797,2.19,28.627
18.988,25.88,3.71,4.88,21.197,2.376,22.412,5.423,30.174
19.248,25.542,3.66,4.66,23.068,6.995,22.394,109.781,41.808
20.046,25.62,3.49,4.32,23.641,3.474,22.821,21.995,49.642
19.263,24.136,3.13,3.82,23.167,13.176,21.695,401.146,60.297
18.564,23.422,3.08,3.76,22.595,8.485,20.98,146.956,61.539
18.581,23.48,3.12,3.86,22.253,7.559,21.023,167.628,56.996
18.666,23.871,3.2,4.0,22.309,5.16,21.269,83.136,53.063
18.372,23.811,3.05,3.9,22.533,9.247,21.072,328.384,51.421
17.885,23.614,2.85,3.78,21.939,5.374,20.727,179.147,47.202
16.926,23.283,2.78,3.88,19.585,3.503,20.091,59.364,39.026
16.891,24.076,3.08,4.31,19.224,1.389,20.484,34.619,30.414
17.411,24.612,3.39,4.65,19.815,2.384,20.99,25.797,28.627
18.572,25.441,3.66,4.85,21.197,4.41,21.974,7.784,30.174
19.575,25.842,3.69,4.67,23.068,4.609,22.695,149.002,41.808
19.222,24.773,3.41,4.3,23.641,8.099,21.995,181.264,49.642
18.935,23.826,3.11,3.82,23.15,10.395,21.368,238.5,60.297
18.105,22.963,3.05,3.73,22.554,8.763,20.52,189.469,61.539
18.406,23.319,3.12,3.87,22.29,5.115,20.862,40.386,56.996
18.345,23.55,3.16,3.99,22.309,4.778,20.948,43.819,53.063
18.159,23.624,3.03,3.91,22.452,8.469,20.885,216.537,51.421
17.445,23.174,2.81,3.77,21.379,9.713,20.287,263.705,47.202
16.81,23.153,2.77,3.87,19.42,2.418,19.961,44.767,39.026
16.801,23.985,3.07,4.32,19.089,3.199,20.394,39.643,30.414
17.152,24.395,3.37,4.66,19.239,0.677,20.774,3.373,28.627
18.426,25.313,3.65,4.84,20.685,4.027,21.845,54.995,30.174
19.905,26.199,3.74,4.68,23.068,2.874,23.053,32.331,41.808
19.613,25.163,3.44,4.32,23.641,3.323,22.386,67.433,49.642
18.809,23.701,3.11,3.82,23.15,10.129,21.242,197.391,60.297
18.208,23.066,3.05,3.74,22.595,6.443,20.624,72.345,61.539
18.251,23.15,3.11,3.85,22.276,6.559,20.693,193.434,56.996
18.513,23.718,3.17,3.99,22.309,6.426,21.117,107.88,53.063
18.328,23.768,3.05,3.9,22.533,8.267,21.028,277.693,51.421
17.995,23.768,2.87,3.79,21.939,4.69,20.882,53.202,47.202
17.405,23.747,2.82,3.9,20.455,4.884,20.556,75.149,39.026
16.955,24.124,3.08,4.31,19.089,2.148,20.531,20.02,30.414
17.822,25.022,3.42,4.66,19.815,0.278,21.4,0.278,28.627
18.734,25.604,3.68,4.86,21.197,3.845,22.136,37.825,30.174
19.673,25.94,3.7,4.66,23.068,5.073,22.794,83.27,41.808
19.798,25.361,3.47,4.33,24.33,5.954,22.575,120.397,49.642
18.774,23.665,3.1,3.82,22.886,13.522,21.207,352.34,60.297
18.155,23.012,3.05,3.73,22.595,10.505,20.57,498.354,61.539
18.626,23.524,3.12,3.86,22.236,7.894,21.068,69.282,56.996
18.633,23.838,3.2,4.0,22.309,7.797,21.236,200.276,53.063
18.305,23.745,3.05,3.9,22.492,6.026,21.005,219.731,51.421
17.846,23.575,2.85,3.78,21.908,7.538,20.688,145.544,47.202
17.095,23.436,2.8,3.89,19.523,3.761,20.245,38.712,39.026
16.711,23.879,3.05,4.3,18.669,1.504,20.287,27.857,30.414
17.451,24.669,3.39,4.65,19.815,1.781,21.048,9.785,28.627
18.253,25.14,3.64,4.85,21.157,4.114,21.671,101.775,30.174
19.489,25.782,3.7,4.67,23.068,5.173,22.635,105.03,41.808
19.454,25.013,3.43,4.3,23.641,6.027,22.213,60.232,49.642
18.935,23.826,3.11,3.8,23.15,10.152,21.368,142.997,60.297
18.514,23.372,3.08,3.75,22.595,5.418,20.931,55.744,61.539
18.484,23.382,3.12,3.86,22.236,8.462,20.926,85.003,56.996
18.873,24.078,3.2,4.0,22.309,6.472,21.477,164.915,53.063
18.643,24.082,3.07,3.92,22.452,8.156,21.343,296.68,51.421
17.768,23.497,2.84,3.78,21.939,9.912,20.61,267.054,47.202
17.276,23.618,2.82,3.87,19.961,4.628,20.426,58.626,39.026
17.115,24.284,3.08,4.32,19.224,2.486,20.691,77.674,30.414
17.669,24.87,3.41,4.65,19.774,0.548,21.248,0.641,28.627
19.044,25.914,3.7,4.87,21.197,3.16,22.445,51.158,30.174
19.844,26.112,3.72,4.67,23.068,3.852,22.965,19.735,41.808
19.831,25.394,3.46,4.32,23.561,8.194,22.594,203.796,49.642
19.185,24.059,3.13,3.82,23.217,7.333,21.617,103.017,60.297
18.819,23.677,3.11,3.76,22.595,11.472,21.235,189.098,61.539
19.05,23.948,3.18,3.89,22.236,6.084,21.492,66.449,56.996
18.793,23.998,3.2,4.0,22.309,8.895,21.396,139.517,53.063
18.458,23.897,3.07,3.9,22.452,8.863,21.159,139.767,51.421
18.064,23.82,2.87,3.78,21.939,7.065,20.933,62.327,47.202
17.537,23.879,2.83,3.9,20.621,2.813,20.687,26.503,39.026
17.185,24.354,3.08,4.32,19.224,2.713,20.761,24.604,30.414
17.939,25.183,3.44,4.68,19.815,1.904,21.56,45.921,28.627
18.662,25.554,3.68,4.89,21.197,4.713,22.087,54.252,30.174
19.555,25.822,3.7,4.67,23.068,5.718,22.674,178.69,41.808
19.139,24.675,3.39,4.3,23.387,7.72,21.875,115.144,49.642
18.598,23.473,3.07,3.79,22.86,11.891,21.014,234.819,60.297
18.04,22.898,3.04,3.72,22.595,5.33,20.456,52.875,61.539
18.747,23.646,3.14,3.86,22.236,5.05,21.191,52.389,56.996
18.415,23.621,3.16,4.0,22.309,8.247,21.018,229.111,53.063
18.435,23.901,3.08,3.91,22.533,6.761,21.162,230.35,51.421
17.934,23.69,2.86,3.77,21.939,6.277,20.803,178.751,47.202
17.821,24.177,2.86,3.9,20.621,1.998,20.986,7.803,39.026
17.36,24.529,3.12,4.34,19.224,2.643,20.936,20.958,30.414
17.612,24.856,3.41,4.67,19.815,3.102,21.235,116.794,28.627
18.555,25.425,3.66,4.86,21.183,2.226,21.957,11.245,30.174
19.68,25.947,3.7,4.65,23.068,6.215,22.801,75.94,41.808
20.282,25.832,3.51,4.32,23.624,4.289,23.033,50.717,49.642
19.37,24.244,3.13,3.83,23.167,6.841,21.786,137.374,60.297
18.804,23.662,3.11,3.77,22.595,12.734,21.22,153.894,61.539
18.496,23.395,3.12,3.86,22.236,6.632,20.939,72.599,56.996
18.842,24.047,3.2,4.0,22.309,4.331,21.446,78.561,53.063
18.339,23.778,3.04,3.9,22.533,9.919,21.039,124.616,51.421
18.078,23.834,2.87,3.78,21.939,8.635,20.948,192.163,47.202
17.518,23.86,2.83,3.9,20.621,5.323,20.669,94.221,39.026
17.019,24.187,3.08,4.32,19.224,1.057,20.594,83.747,30.414
17.662,24.862,3.41,4.66,19.815,2.829,21.24,50.492,28.627
18.643,25.536,3.67,4.89,21.197,4.093,22.067,73.534,30.174
18.986,25.255,3.63,4.64,23.04,7.222,22.107,178.695,41.808
19.713,25.286,3.46,4.32,23.624,6.161,22.485,137.684,49.642
18.662,23.536,3.08,3.79,22.82,12.599,21.095,259.465,60.297
18.535,23.393,3.08,3.73,22.581,6.42,20.951,74.361,61.539
18.649,23.547,3.12,3.86,22.18,3.186,21.091,37.847,56.996
18.619,23.824,3.2,4.0,22.309,7.818,21.222,139.067,53.063
18.279,23.719,3.05,3.89,22.469,8.452,20.979,217.724,51.421
18.095,23.85,2.87,3.78,21.939,7.902,20.964,152.479,47.202
17.485,23.827,2.83,3.9,20.452,4.112,20.635,93.709,39.026
17.008,24.177,3.08,4.31,19.224,1.819,20.584,17.429,30.414
17.863,25.063,3.43,4.66,19.785,1.723,21.441,92.071,28.627
18.734,25.604,3.68,4.88,21.197,2.366,22.136,57.904,30.174
19.514,25.807,3.7,4.69,23.068,5.835,22.66,104.065,41.808
19.155,24.692,3.4,4.28,23.618,9.161,21.891,242.208,49.642
18.941,23.817,3.11,3.78,23.173,12.55,21.358,237.943,60.297
18.919,23.778,3.11,3.76,22.595,6.368,21.335,26.288,61.539
18.705,23.604,3.13,3.89,22.236,5.622,21.147,57.402,56.996
18.556,23.762,3.18,4.0,22.309,7.174,21.16,140.905,53.063
18.182,23.647,3.04,3.89,21.4,11.118,20.908,288.643,51.421
18.191,23.921,2.88,3.76,21.939,7.785,21.035,150.831,47.202
17.781,24.138,2.86,3.9,20.621,6.326,20.947,60.178,39.026
17.343,24.51,3.12,4.35,19.224,1.829,20.918,54.257,29.572
18.029,25.247,3.44,4.69,19.788,0.278,21.624,0.278,27.586
19.067,25.937,3.72,4.91,21.197,0.991,22.517,1.691,29.209
19.565,25.832,3.69,4.66,23.068,4.779,22.685,80.987,41.808
20.132,25.709,3.5,4.36,23.641,4.489,22.91,37.48,47.919
19.401,24.274,3.13,3.88,23.217,11.133,21.816,164.7,58.203
18.749,23.607,3.1,3.82,22.595,9.151,21.165,82.176,59.037
18.464,23.363,3.12,3.86,22.236,8.815,20.908,169.04,56.996
18.455,23.662,3.17,4.01,22.309,5.078,21.059,29.526,51.325
18.511,23.949,3.06,3.97,22.452,6.34,21.211,100.763,47.333
18.004,23.777,2.87,3.83,21.939,7.051,20.89,129.841,44.54
17.584,23.926,2.83,3.9,20.554,7.739,20.734,257.015,39.755
16.862,24.03,3.06,4.39,19.009,0.206,20.438,0.206,27.685
17.066,24.265,3.35,4.59,18.771,1.647,20.643,27.874,30.743
18.521,25.391,3.65,4.84,20.669,2.886,21.922,19.34,31.141
19.211,25.478,3.65,4.6,23.068,5.361,22.331,98.93,44.855
19.092,24.628,3.39,4.19,22.656,9.225,21.827,193.877,53.455
19.202,24.076,3.13,3.72,23.164,5.938,21.618,89.517,64.479
18.548,23.405,3.08,3.69,22.554,6.555,20.964,85.139,65.002
18.675,23.574,3.13,3.86,22.276,9.316,21.118,222.357,57.744
18.517,23.723,3.18,3.97,22.309,3.984,21.12,64.214,54.871
17.929,23.367,3.02,3.75,22.533,11.327,20.627,251.838,57.837
17.635,23.408,2.83,3.63,21.939,8.805,20.521,158.088,54.843
17.175,23.517,2.8,3.87,20.315,4.128,20.325,64.883,39.026
