minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
23.787,31.423,4.08,5.18,28.639,8.4,27.562,147.023,62.671
22.539,29.678,3.47,4.73,26.879,8.166,26.102,243.052,54.136
21.641,28.769,3.19,4.62,25.05,3.898,25.205,51.801,42.824
21.078,29.37,3.54,5.18,23.689,1.503,25.218,2.227,32.674
21.141,30.244,4.11,5.83,23.009,2.667,25.692,35.713,27.837
22.815,32.229,4.75,6.33,25.189,1.071,27.478,2.542,29.136
26.496,35.213,5.16,6.34,29.363,1.021,30.849,17.378,40.511
26.095,35.364,5.35,6.47,30.948,2.289,30.729,29.709,51.637
25.868,34.747,5.16,6.01,29.163,1.296,30.301,28.304,70.187
24.77,33.46,5.0,5.79,28.262,3.098,29.113,39.577,77.496
24.296,32.976,4.94,5.86,29.208,4.085,28.63,69.984,71.297
23.8,32.207,4.66,5.72,29.336,6.986,27.96,163.546,63.961
23.787,31.423,4.08,5.17,28.638,11.056,27.562,259.193,62.671
22.139,29.279,3.45,4.73,26.391,4.555,25.702,48.803,54.136
21.027,28.156,3.15,4.6,24.749,2.277,24.591,23.742,42.824
21.065,29.27,3.52,5.12,23.101,3.22,25.118,43.829,32.674
21.555,30.658,4.15,5.83,24.29,1.413,26.105,5.135,27.837
23.501,32.903,4.81,6.4,26.263,0.003,28.166,0.004,29.136
25.511,34.225,5.05,6.35,29.363,2.666,29.862,27.469,40.511
25.51,34.779,5.29,6.44,30.948,5.096,30.144,99.546,51.637
25.284,34.163,5.09,5.98,29.163,3.02,29.716,38.916,70.187
24.372,33.062,4.95,5.77,28.496,2.1,28.716,35.491,77.496
23.787,32.378,4.86,5.8,29.221,7.861,28.033,89.422,71.297
23.611,32.018,4.64,5.69,28.809,8.905,27.772,240.396,63.961
23.971,31.607,4.09,5.14,28.725,6.185,27.747,103.062,62.671
23.124,30.263,3.53,4.74,26.791,3.936,26.688,16.504,54.136
22.127,29.257,3.23,4.66,25.076,2.255,25.69,14.032,42.824
21.263,29.468,3.53,5.17,23.689,0.57,25.316,0.643,32.674
21.34,30.443,4.13,5.84,24.003,2.445,25.891,48.625,27.837
22.814,32.218,4.74,6.36,24.976,0.003,27.467,0.004,29.136
25.472,34.186,5.04,6.3,29.363,1.775,29.822,17.676,40.511
26.496,35.766,5.39,6.46,30.948,1.829,31.131,10.384,51.637
25.498,34.376,5.12,6.0,29.163,2.873,29.931,36.827,70.187
24.686,33.377,4.99,5.78,28.565,4.294,29.03,88.503,77.496
23.812,32.491,4.89,5.83,29.236,6.585,28.144,107.283,71.297
23.809,32.217,4.66,5.72,29.336,6.653,27.969,154.615,63.961
23.511,31.234,4.09,5.18,28.639,10.081,27.373,250.605,62.671
22.138,29.29,3.45,4.72,26.393,6.778,25.713,96.132,54.136
21.127,28.256,3.15,4.6,24.734,1.01,24.691,1.222,42.824
21.051,29.257,3.52,5.14,23.689,0.605,25.105,0.605,32.674
20.867,29.971,4.08,5.81,23.6,0.017,25.418,0.13,27.837
23.116,32.529,4.78,6.36,26.263,1.022,27.778,10.075,29.136
25.47,34.185,5.04,6.34,29.375,1.016,29.821,12.785,40.511
25.696,34.966,5.31,6.45,30.948,2.202,30.332,38.502,51.637
25.055,33.935,5.08,5.96,28.823,1.782,29.489,23.459,70.187
24.956,33.647,5.02,5.76,28.565,2.881,29.301,28.593,77.496
24.556,33.148,4.94,5.82,29.236,2.839,28.89,43.047,71.297
24.598,33.005,4.74,5.76,29.336,7.227,28.758,205.973,63.961
23.486,31.122,4.06,5.17,28.639,7.099,27.26,130.811,62.671
22.611,29.751,3.48,4.72,26.965,7.476,26.175,140.207,54.136
21.528,28.656,3.17,4.64,25.078,5.444,25.09,118.612,42.824
20.379,28.671,3.49,5.12,23.076,1.307,24.518,9.56,32.674
22.242,31.344,4.21,5.82,24.29,0.0,26.794,0.0,27.837
24.024,33.428,4.87,6.42,26.263,0.003,28.677,0.004,29.136
25.913,34.626,5.09,6.34,29.363,1.031,30.263,14.261,40.511
26.583,35.854,5.4,6.48,30.948,2.16,31.219,49.035,51.637
25.755,34.635,5.15,6.01,29.163,3.493,30.189,43.769,70.187
25.07,33.762,5.02,5.79,28.565,1.751,29.416,17.99,77.496
24.609,33.201,4.94,5.84,29.236,5.337,28.942,89.122,71.297
24.283,32.691,4.71,5.75,29.336,7.728,28.445,147.929,63.961
23.684,31.32,4.07,5.16,28.638,9.473,27.459,174.648,62.671
22.751,29.889,3.49,4.74,26.794,8.584,26.314,208.515,54.136
21.14,28.269,3.15,4.62,24.963,1.051,24.703,23.697,42.824
20.562,28.767,3.48,5.11,22.889,0.001,24.616,0.001,32.674
21.941,31.044,4.18,5.82,24.29,0.0,26.49,0.0,27.837
23.812,33.227,4.85,6.41,26.263,0.003,28.477,0.004,29.136
26.196,34.912,5.13,6.36,29.363,1.016,30.548,19.016,40.511
26.31,35.579,5.38,6.46,30.948,2.975,30.944,47.668,51.637
26.181,35.062,5.2,6.04,29.163,1.956,30.613,28.64,70.187
24.683,33.373,4.99,5.78,28.565,3.964,29.027,27.558,77.496
24.582,33.174,4.94,5.83,29.508,3.906,28.915,74.845,71.297
24.572,32.98,4.74,5.76,29.336,8.605,28.732,236.345,63.961
23.512,31.149,4.06,5.18,28.638,9.974,27.287,317.7,62.671
22.114,29.253,3.45,4.69,26.979,9.557,25.676,267.069,54.136
21.628,28.755,3.19,4.62,25.078,6.257,25.192,163.697,42.824
20.863,29.068,3.5,5.13,23.689,1.088,24.915,4.436,32.674
21.657,30.761,4.16,5.83,24.29,1.141,26.207,3.016,27.837
23.502,32.903,4.81,6.4,26.263,0.003,28.166,0.004,29.136
25.698,34.413,5.07,6.34,29.363,3.695,30.05,97.632,40.511
26.183,35.452,5.36,6.44,30.948,2.171,30.818,20.356,51.637
26.257,35.136,5.2,6.02,29.163,1.993,30.689,62.298,70.187
24.956,33.648,5.02,5.81,28.578,2.167,29.301,22.247,77.496
24.099,32.692,4.9,5.82,29.236,3.945,28.432,103.295,71.297
24.114,32.522,4.69,5.75,29.336,9.444,28.275,246.116,63.961
23.287,30.923,4.04,5.15,28.638,10.449,27.062,269.805,62.671
22.426,29.565,3.46,4.69,26.979,6.646,25.989,96.459,54.136
21.827,28.956,3.21,4.62,25.078,6.657,25.391,148.882,42.824
21.265,29.469,3.53,5.14,23.689,2.296,25.318,18.442,32.674
21.842,30.945,4.17,5.85,24.102,2.258,26.392,36.841,27.837
23.2,32.615,4.79,6.4,26.263,1.349,27.864,21.847,29.136
25.473,34.199,5.05,6.33,29.377,1.759,29.836,25.374,40.511
26.283,35.552,5.37,6.46,30.948,3.209,30.917,58.742,51.637
25.56,34.45,5.13,6.01,29.163,2.18,30.004,21.281,70.187
24.774,33.465,5.0,5.76,28.565,3.4,29.118,58.434,77.496
25.098,33.691,5.01,5.85,29.236,4.81,29.431,119.103,71.297
24.313,32.72,4.72,5.75,29.336,6.664,28.56,181.857,63.961
24.297,32.02,4.16,5.2,28.737,3.377,28.159,82.845,62.671
23.138,30.276,3.53,4.75,27.078,8.142,26.701,168.452,54.136
21.652,28.78,3.19,4.66,25.078,3.129,25.217,51.302,42.824
20.762,28.968,3.49,5.12,23.202,0.001,24.815,0.001,32.674
21.755,30.859,4.17,5.83,24.288,1.177,26.306,12.652,27.837
23.331,32.733,4.8,6.38,25.477,0.003,27.994,0.004,29.136
26.184,34.9,5.12,6.35,29.363,1.178,30.536,18.983,40.511
25.912,35.18,5.33,6.49,30.948,3.027,30.545,51.549,51.637
24.869,33.748,5.06,5.97,29.163,2.005,29.302,21.731,70.187
24.487,33.176,4.96,5.75,28.565,5.787,28.831,129.686,77.496
24.099,32.69,4.9,5.82,29.236,4.756,28.431,102.356,71.297
23.797,32.204,4.66,5.73,29.336,4.849,28.043,101.951,63.961
23.685,31.321,4.07,5.15,28.639,9.584,27.461,246.179,62.671
22.726,29.877,3.5,4.75,26.879,8.413,26.301,137.731,54.136
20.825,27.954,3.13,4.62,24.069,3.016,24.389,41.349,42.824
20.35,28.555,3.45,5.11,22.69,1.112,24.403,11.504,32.674
20.84,29.944,4.08,5.81,23.343,1.678,25.391,32.372,27.837
22.512,31.916,4.71,6.34,24.864,1.032,27.165,2.612,29.136
25.383,34.099,5.03,6.33,29.363,1.013,29.735,2.001,40.511
25.31,34.579,5.26,6.45,30.335,2.861,29.946,61.88,51.637
24.499,33.377,5.02,5.92,28.005,3.961,28.931,71.076,70.187
24.986,33.677,5.02,5.76,28.565,4.394,29.331,36.403,77.496
24.298,32.891,4.91,5.84,29.236,6.138,28.545,153.904,71.297
23.726,32.134,4.65,5.73,28.863,7.742,27.886,134.975,63.961
23.396,31.034,4.05,5.14,28.535,4.578,27.171,73.293,62.671
22.639,29.779,3.48,4.73,26.492,7.485,26.202,163.875,54.136
21.027,28.156,3.15,4.62,25.053,3.692,24.591,26.478,42.824
20.55,28.755,3.48,5.14,23.477,3.545,24.603,35.948,32.674
20.24,29.343,4.02,5.8,22.99,1.849,24.791,14.44,27.837
22.012,31.416,4.66,6.3,24.864,1.02,26.665,5.685,29.136
25.297,34.013,5.03,6.31,29.363,1.032,29.648,5.376,40.511
25.122,34.391,5.24,6.44,29.148,4.104,29.757,77.124,51.637
24.557,33.45,5.02,5.93,28.723,3.166,29.002,69.032,70.187
24.944,33.636,5.02,5.75,28.906,2.643,29.289,37.675,77.496
24.584,33.175,4.94,5.85,29.236,1.79,28.916,29.517,71.297
23.799,32.206,4.66,5.73,28.213,4.107,28.045,44.454,63.961
23.972,31.61,4.09,5.16,28.651,4.156,27.749,15.397,62.671
22.713,29.853,3.49,4.74,26.967,11.137,26.278,294.748,54.136
21.515,28.643,3.17,4.6,25.078,5.338,25.077,106.357,42.824
22.049,30.255,3.59,5.14,24.589,2.194,26.104,5.711,32.674
22.552,31.656,4.25,5.9,24.29,0.0,27.104,0.0,27.837
23.029,32.429,4.77,6.4,25.378,1.065,27.678,3.356,29.136
25.888,34.602,5.09,6.34,29.363,1.024,30.239,6.769,40.511
26.209,35.48,5.37,6.48,30.948,3.89,30.843,76.739,51.637
25.284,34.162,5.09,5.99,29.163,2.841,29.716,38.417,70.187
24.672,33.364,4.98,5.76,28.565,3.887,29.017,46.318,77.496
24.283,32.962,4.94,5.85,29.236,3.015,28.616,84.46,71.297
23.999,32.407,4.68,5.74,29.336,7.138,28.16,153.764,63.961
23.687,31.322,4.07,5.16,28.638,6.857,27.462,94.774,62.671
22.626,29.765,3.48,4.73,26.878,9.742,26.188,208.394,54.136
21.628,28.756,3.19,4.62,25.078,5.434,25.192,180.133,42.824
21.076,29.367,3.54,5.15,23.689,3.808,25.216,94.992,32.674
22.041,31.144,4.19,5.84,24.089,0.0,26.592,0.0,27.837
23.726,33.129,4.84,6.42,26.86,0.003,28.378,0.004,29.136
25.597,34.312,5.06,6.34,29.363,1.67,29.949,43.854,40.511
26.197,35.468,5.36,6.45,30.948,1.361,30.833,22.288,51.637
25.882,34.764,5.16,6.0,29.163,1.356,30.317,26.442,70.187
25.555,34.245,5.08,5.81,28.948,1.984,29.899,32.639,77.496
24.797,33.389,4.95,5.85,29.236,4.694,29.042,83.479,71.297
24.596,33.003,4.74,5.75,30.02,7.213,28.756,272.872,63.961
24.011,31.734,4.14,5.21,28.638,7.053,27.873,181.454,62.671
22.626,29.765,3.48,4.75,26.879,11.639,26.188,394.563,54.136
20.926,28.055,3.14,4.6,24.551,1.141,24.49,1.157,42.824
21.526,29.73,3.55,5.14,23.862,4.526,25.578,122.418,32.674
21.455,30.558,4.14,5.83,23.316,0.0,26.007,0.0,27.837
23.615,33.03,4.83,6.4,26.263,0.003,28.279,0.004,29.136
25.609,34.324,5.06,6.32,29.363,1.829,29.961,61.452,40.511
26.982,36.25,5.44,6.46,30.948,1.0,31.616,13.086,51.637
26.281,35.161,5.21,6.05,29.163,3.472,30.713,57.251,70.187
24.786,33.477,5.0,5.79,28.565,3.64,29.13,91.268,77.496
24.612,33.203,4.94,5.84,29.236,5.728,28.944,131.777,71.297
24.111,32.519,4.69,5.75,29.336,4.427,28.272,75.131,63.961
23.513,31.236,4.09,5.19,28.638,10.043,27.375,243.41,62.671
22.226,29.378,3.45,4.72,26.491,5.037,25.801,76.458,54.136
21.226,28.355,3.15,4.6,24.752,2.974,24.79,44.971,42.824
21.078,29.37,3.54,5.18,23.689,3.629,25.218,40.337,32.674
21.04,30.144,4.1,5.82,23.018,2.015,25.592,8.684,27.837
23.202,32.617,4.79,6.37,26.263,0.003,27.866,0.004,29.136
25.67,34.385,5.07,6.34,29.363,1.027,30.022,21.489,40.511
25.896,35.164,5.33,6.44,30.948,3.297,30.529,57.953,51.637
25.87,34.75,5.16,5.99,29.163,2.521,30.304,28.323,70.187
25.082,33.774,5.02,5.79,28.565,2.415,29.428,35.31,77.496
24.609,33.202,4.94,5.84,29.236,3.604,28.942,77.811,71.297
24.296,32.704,4.71,5.75,29.336,4.868,28.458,111.349,63.961
23.399,31.035,4.05,5.15,28.638,9.063,27.174,220.684,62.671
22.725,29.878,3.5,4.74,26.879,10.911,26.302,218.507,54.136
20.84,27.969,3.13,4.62,23.666,4.369,24.404,43.212,42.824
20.365,28.57,3.46,5.11,22.704,4.075,24.418,78.939,32.674
21.354,30.456,4.13,5.82,23.901,0.017,25.905,0.125,27.837
22.853,32.256,4.76,6.36,24.864,1.993,27.591,31.285,29.136
25.796,34.511,5.08,6.34,29.363,1.192,30.147,25.134,40.511
25.91,35.179,5.33,6.44,30.948,1.257,30.543,21.266,51.637
26.055,34.935,5.18,6.01,29.163,2.939,30.489,46.577,70.187
24.968,33.66,5.02,5.79,28.565,1.567,29.314,17.059,77.496
24.582,33.174,4.94,5.84,29.707,3.496,28.915,37.794,71.297
24.31,32.717,4.71,5.75,29.336,7.096,28.471,153.353,63.961
23.7,31.334,4.07,5.16,28.638,10.452,27.475,294.442,62.671
22.927,30.064,3.5,4.74,26.979,3.837,26.487,11.505,54.136
21.427,28.557,3.17,4.63,25.078,4.87,24.991,111.29,42.824
20.851,29.056,3.5,5.12,22.991,2.551,24.904,25.369,32.674
21.855,30.957,4.17,5.83,24.29,0.0,26.405,0.0,27.837
23.327,32.73,4.81,6.39,26.262,1.96,28.077,33.006,29.136
26.184,34.9,5.12,6.34,29.363,1.863,30.536,15.562,40.511
27.039,36.306,5.45,6.49,30.949,2.286,31.671,25.034,51.637
26.08,34.96,5.18,6.05,28.852,1.898,30.514,18.934,70.187
25.085,33.775,5.02,5.79,28.565,3.117,29.43,42.258,77.496
24.785,33.377,4.95,5.85,29.236,4.496,29.03,56.881,71.297
24.025,32.433,4.68,5.74,29.336,8.763,28.187,236.509,63.961
23.997,31.634,4.09,5.17,28.638,6.434,27.774,70.852,62.671
22.639,29.791,3.49,4.75,26.478,7.235,26.214,116.09,54.136
21.025,28.155,3.15,4.62,24.638,3.332,24.591,42.071,42.824
20.566,28.771,3.48,5.12,22.878,2.468,24.619,13.455,32.674
21.169,30.271,4.11,5.81,23.43,0.583,25.718,0.587,27.837
23.029,32.444,4.77,6.36,25.477,2.072,27.693,30.974,29.136
26.211,34.926,5.13,6.35,29.375,1.502,30.564,31.154,40.511
25.735,35.003,5.31,6.45,30.947,3.228,30.369,89.75,51.637
25.783,34.662,5.15,5.99,29.163,2.196,30.217,28.143,70.187
24.872,33.563,5.01,5.79,28.565,2.599,29.216,30.016,77.496
24.284,32.878,4.91,5.81,29.236,5.932,28.532,134.54,71.297
24.312,32.719,4.72,5.75,29.336,4.707,28.559,66.341,63.961
23.713,31.349,4.07,5.18,28.638,7.726,27.488,153.598,62.671
22.337,29.476,3.45,4.73,26.979,8.663,25.901,158.759,54.136
21.127,28.254,3.15,4.6,24.577,7.142,24.69,222.258,42.824
21.263,29.468,3.53,5.13,23.689,3.291,25.316,65.862,32.674
21.555,30.658,4.15,5.83,24.29,1.277,26.105,4.662,27.837
23.812,33.215,4.85,6.4,26.263,1.054,28.465,7.647,29.136
25.883,34.61,5.1,6.35,29.363,2.544,30.246,46.517,40.511
26.197,35.468,5.36,6.45,30.948,3.745,30.833,71.93,51.637
26.256,35.136,5.2,6.01,29.163,2.238,30.688,23.873,70.187
25.36,34.05,5.06,5.81,28.737,3.045,29.705,29.749,77.496
24.786,33.378,4.95,5.85,29.236,3.962,29.032,71.433,71.297
24.297,32.705,4.71,5.75,29.336,8.133,28.459,145.112,63.961
23.898,31.536,4.09,5.18,28.725,7.506,27.674,86.807,62.671
22.127,29.266,3.45,4.71,26.779,7.022,25.689,137.758,54.136
21.542,28.669,3.18,4.6,25.078,2.883,25.105,20.86,42.824
21.265,29.469,3.53,5.13,23.689,1.62,25.318,12.265,32.674
21.942,31.045,4.18,5.84,24.29,1.519,26.491,16.962,27.837
23.815,33.23,4.86,6.42,26.263,1.032,28.566,2.18,29.136
25.647,34.374,5.07,6.36,29.375,3.65,30.01,166.638,40.511
25.782,35.053,5.32,6.45,30.411,3.747,30.418,79.924,51.637
25.371,34.249,5.1,5.97,29.151,3.799,29.803,72.088,70.187
25.169,33.86,5.03,5.78,28.565,2.864,29.515,41.826,77.496
24.785,33.377,4.95,5.85,29.236,2.934,29.03,54.291,71.297
24.197,32.606,4.7,5.75,29.336,4.788,28.358,107.069,63.961
23.983,31.62,4.09,5.18,28.638,4.805,27.759,46.99,62.671
22.548,29.69,3.47,4.73,26.878,6.043,26.113,51.185,54.136
21.727,28.857,3.2,4.61,25.078,2.997,25.291,31.208,42.824
21.552,29.757,3.56,5.14,23.689,1.859,25.604,44.578,32.674
22.167,31.271,4.2,5.88,24.29,2.622,26.718,42.38,27.837
22.842,32.245,4.76,6.39,25.279,1.02,27.58,8.321,29.136
25.785,34.499,5.08,6.31,29.377,1.293,30.137,35.487,40.511
26.582,35.853,5.4,6.46,30.948,2.437,31.217,46.958,51.637
25.956,34.836,5.17,6.02,29.163,1.907,30.39,31.126,70.187
24.97,33.661,5.02,5.79,28.565,4.661,29.315,37.686,77.496
24.498,33.09,4.93,5.83,28.841,5.581,28.744,124.472,71.297
24.712,33.12,4.74,5.75,29.336,5.449,28.873,69.599,63.961
23.898,31.535,4.09,5.18,28.638,10.487,27.672,199.31,62.671
22.423,29.562,3.46,4.73,26.679,8.444,25.987,161.85,54.136
21.439,28.568,3.17,4.6,25.078,5.312,25.002,150.375,42.824
21.377,29.669,3.57,5.18,23.862,1.402,25.517,14.183,32.674
21.656,30.76,4.16,5.86,24.004,1.764,26.206,6.581,27.837
23.029,32.442,4.77,6.41,25.48,0.213,27.691,0.214,29.136
24.783,33.498,4.98,6.3,26.602,2.999,29.133,52.581,40.511
25.794,35.065,5.32,6.43,30.948,2.557,30.43,12.385,51.637
25.37,34.248,5.1,5.96,29.038,4.255,29.802,54.792,70.187
25.256,33.948,5.05,5.79,28.565,2.367,29.602,33.828,77.496
24.587,33.178,4.94,5.85,29.038,4.677,28.919,89.054,71.297
24.298,32.707,4.71,5.75,29.223,7.019,28.46,121.095,63.961
23.786,31.421,4.08,5.18,28.638,6.963,27.561,109.34,62.671
22.337,29.476,3.45,4.72,26.692,8.283,25.901,154.251,54.136
21.427,28.557,3.17,4.61,25.078,5.406,24.991,82.161,42.824
21.065,29.27,3.52,5.13,23.307,4.218,25.117,71.472,32.674
21.856,30.958,4.17,5.84,23.804,2.389,26.405,23.735,27.837
23.315,32.729,4.8,6.4,26.263,1.026,27.978,3.622,29.136
25.498,34.213,5.05,6.35,29.377,1.145,29.85,4.47,40.511
25.11,34.38,5.24,6.42,29.108,5.686,29.744,166.692,51.637
25.299,34.178,5.1,5.93,29.163,2.322,29.732,15.945,70.187
25.57,34.261,5.08,5.8,28.565,2.66,29.915,28.427,77.496
24.559,33.15,4.94,5.85,29.236,3.415,28.904,56.352,71.297
24.312,32.719,4.71,5.76,29.336,5.022,28.473,93.58,63.961
23.186,30.824,4.02,5.15,28.296,11.684,26.962,390.141,62.671
22.552,29.692,3.47,4.69,26.591,8.104,26.116,125.454,54.136
21.839,28.968,3.21,4.62,25.078,2.552,25.403,21.095,42.824
21.265,29.469,3.53,5.18,23.305,2.259,25.318,27.805,31.275
21.768,30.871,4.17,5.88,24.191,0.0,26.319,0.0,25.963
23.528,32.93,4.81,6.42,26.263,0.003,28.179,0.004,27.76
25.974,34.7,5.11,6.34,29.363,2.196,30.338,60.04,40.511
26.599,35.869,5.4,6.52,30.948,2.241,31.233,46.053,48.837
26.057,34.95,5.19,6.07,29.163,2.139,30.502,24.27,67.786
25.186,33.876,5.03,5.86,28.565,2.697,29.531,37.472,73.92
24.973,33.566,4.99,5.86,29.236,2.692,29.232,62.18,71.297
24.312,32.719,4.71,5.8,29.336,5.751,28.473,56.267,61.36
24.197,31.835,4.12,5.27,28.638,6.282,27.972,86.001,57.672
22.539,29.678,3.47,4.82,26.679,7.184,26.102,165.238,50.262
21.227,28.356,3.15,4.6,24.868,8.679,24.791,408.266,44.01
20.764,28.969,3.49,5.18,23.201,0.931,24.817,2.858,29.571
21.554,30.657,4.15,5.78,23.588,1.921,26.105,17.966,30.426
23.026,32.427,4.77,6.34,25.563,1.02,27.676,4.392,30.636
25.5,34.214,5.05,6.25,29.363,2.711,29.851,101.574,45.861
25.411,34.681,5.27,6.33,29.529,4.943,30.046,135.988,57.51
25.457,34.335,5.11,5.89,29.163,1.318,29.889,17.718,74.776
24.969,33.66,5.02,5.71,28.565,1.696,29.315,9.673,81.76
24.299,32.979,4.94,5.82,29.235,4.337,28.633,113.038,72.483
24.31,32.717,4.71,5.71,29.336,6.289,28.471,163.486,66.361
23.499,31.223,4.09,5.02,28.255,10.029,27.362,242.119,71.55
22.84,29.978,3.49,4.56,26.966,8.636,26.401,243.261,63.503
21.328,28.457,3.16,4.62,24.766,4.935,24.891,115.432,42.824
