minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
20.486,31.99,4.57,6.46,21.906,2.174,26.233,38.584,19.981
20.242,32.247,5.17,7.05,22.647,1.266,26.2,20.321,21.451
24.941,36.134,5.82,7.18,28.017,0.127,30.489,0.126,30.141
26.805,38.462,6.3,7.48,29.578,1.137,32.613,5.502,40.907
25.614,36.014,5.74,6.71,27.42,4.493,30.772,85.468,63.386
25.457,35.213,5.49,6.29,26.795,6.422,30.314,117.391,76.43
23.685,33.189,5.19,6.2,27.247,8.166,28.431,185.359,68.405
23.767,33.403,5.03,6.15,27.984,7.683,28.579,176.404,59.659
22.967,31.593,4.22,5.52,27.432,6.22,27.25,98.813,54.639
21.312,29.352,3.51,5.0,24.603,5.903,25.288,98.342,45.545
19.555,28.105,3.26,4.92,22.704,7.687,23.827,235.548,36.32
18.266,28.409,3.61,5.48,21.296,0.971,23.307,1.588,26.3
18.627,30.131,4.36,6.34,21.917,0.0,24.373,0.0,19.981
21.072,33.076,5.26,7.08,23.917,1.173,27.03,13.389,21.451
23.516,34.709,5.62,7.15,26.331,2.214,29.066,48.924,30.141
26.444,38.104,6.25,7.41,29.578,1.569,32.295,8.862,40.907
26.217,36.62,5.81,6.74,27.331,3.453,31.375,64.277,63.386
25.027,34.784,5.45,6.23,26.795,6.645,29.926,70.215,76.43
25.195,34.697,5.35,6.25,27.287,4.803,29.939,65.145,68.405
24.523,34.174,5.13,6.25,27.984,6.485,29.349,132.85,59.659
22.895,31.52,4.22,5.54,27.432,6.124,27.178,165.987,54.639
20.933,29.02,3.48,4.99,24.603,8.877,24.956,281.399,45.545
19.466,28.013,3.25,4.91,22.704,5.298,23.737,87.189,36.32
18.661,28.806,3.65,5.51,21.296,1.016,23.704,1.369,26.3
18.604,30.062,4.35,6.35,20.775,2.817,24.305,26.208,19.981
20.284,32.29,5.18,7.0,22.739,0.184,26.243,0.184,21.451
24.882,36.122,5.82,7.19,28.017,0.571,30.476,1.723,30.141
26.171,37.87,6.24,7.42,29.578,2.103,32.021,34.251,40.907
26.925,37.329,5.88,6.77,28.57,2.901,32.084,24.184,63.386
25.158,34.955,5.49,6.29,26.795,5.535,30.055,65.58,76.43
24.646,34.149,5.28,6.26,27.287,6.117,29.392,76.009,68.405
23.217,32.867,4.96,6.15,27.98,8.268,28.043,214.626,59.659
22.895,31.518,4.22,5.53,27.392,9.495,27.177,325.522,54.639
20.223,28.263,3.43,4.96,23.677,4.246,24.2,117.387,45.545
19.112,27.66,3.21,4.87,22.693,1.617,23.384,29.147,36.32
18.533,28.678,3.64,5.48,20.898,2.429,23.577,56.414,26.3
19.113,30.572,4.4,6.35,21.917,0.582,24.815,1.961,19.981
21.291,33.296,5.28,7.1,23.917,0.0,27.25,0.0,21.451
23.657,34.851,5.64,7.19,26.806,2.238,29.264,57.59,30.141
25.225,36.882,6.09,7.38,28.942,5.027,31.034,161.944,40.907
25.654,36.054,5.75,6.7,27.204,3.84,30.812,31.618,63.386
24.486,34.283,5.39,6.24,26.795,5.586,29.383,60.266,76.43
23.654,33.158,5.19,6.2,27.287,9.046,28.4,194.137,68.405
23.004,32.642,4.94,6.1,27.984,10.134,27.817,194.023,59.659
23.609,32.278,4.31,5.52,27.432,4.48,27.937,84.059,54.639
22.053,30.095,3.56,5.02,24.333,2.712,26.033,43.793,45.545
20.224,28.772,3.31,4.95,22.704,2.574,24.496,10.417,36.32
18.863,29.01,3.66,5.53,21.296,0.586,23.906,0.733,26.3
19.143,30.599,4.4,6.38,21.315,2.232,24.842,3.011,19.981
20.521,32.526,5.19,7.04,22.575,0.0,26.479,0.0,21.451
24.618,35.809,5.78,7.18,28.017,1.037,30.222,17.856,30.141
26.296,37.993,6.26,7.47,29.578,1.766,32.143,24.583,40.907
25.524,35.927,5.74,6.71,27.529,4.111,30.682,71.277,63.386
24.677,34.422,5.41,6.24,26.794,7.898,29.563,226.571,76.43
23.586,33.091,5.17,6.18,27.287,7.183,28.333,133.312,68.405
23.378,33.017,4.97,6.14,27.984,7.2,28.191,107.807,59.659
22.868,31.493,4.22,5.53,27.432,9.446,27.151,291.313,54.639
20.342,28.381,3.43,4.97,23.531,6.968,24.317,280.08,45.545
18.986,27.536,3.21,4.87,21.896,0.957,23.259,1.123,36.32
18.909,29.055,3.67,5.53,21.296,0.0,23.952,0.0,26.3
17.837,29.296,4.28,6.3,20.606,0.0,23.536,0.0,19.981
20.885,32.889,5.25,7.03,23.915,0.839,26.843,1.13,21.451
24.317,35.508,5.73,7.18,28.017,1.185,29.865,27.725,30.141
25.739,37.437,6.18,7.42,29.578,3.359,31.589,35.244,40.907
26.283,36.686,5.81,6.7,27.373,3.599,31.44,28.627,63.386
25.788,35.544,5.54,6.28,26.795,5.551,30.645,60.832,76.43
25.322,34.824,5.36,6.27,27.287,4.665,30.066,51.346,68.405
24.491,34.14,5.13,6.25,27.984,7.679,29.316,146.29,59.659
23.026,31.649,4.23,5.53,27.392,6.378,27.308,119.206,54.639
21.421,29.508,3.54,5.01,24.603,7.458,25.443,226.417,45.545
19.725,28.273,3.26,4.95,22.704,4.919,24.0,173.759,36.32
17.736,27.88,3.57,5.44,21.154,0.958,22.78,9.14,26.3
19.772,31.229,4.47,6.35,21.917,0.0,25.472,0.0,19.981
21.783,33.789,5.35,7.13,23.917,0.0,27.742,0.0,21.451
24.054,35.29,5.72,7.19,27.715,0.127,29.647,0.126,30.141
26.663,38.32,6.28,7.4,29.578,1.829,32.511,14.958,40.907
26.917,37.32,5.88,6.77,28.28,2.579,32.075,28.647,63.386
25.41,35.156,5.49,6.28,26.795,5.857,30.256,74.119,76.43
24.793,34.297,5.31,6.23,27.287,8.483,29.539,191.05,68.405
24.52,34.17,5.13,6.23,27.984,6.505,29.346,111.747,59.659
22.971,31.596,4.22,5.55,27.432,8.477,27.253,425.797,54.639
20.994,29.081,3.49,5.01,24.331,10.219,25.017,480.307,45.545
19.147,27.694,3.22,4.9,22.518,1.249,23.418,5.1,36.32
18.471,28.614,3.63,5.47,20.797,0.0,23.513,0.0,26.3
19.623,31.091,4.46,6.37,21.917,0.603,25.335,1.866,19.981
21.581,33.587,5.32,7.1,23.917,0.163,27.542,0.281,21.451
24.774,35.966,5.8,7.23,28.017,0.994,30.322,9.806,30.141
25.808,37.503,6.18,7.42,29.578,3.089,31.656,49.986,40.907
26.483,36.887,5.84,6.73,27.373,1.747,31.686,6.503,63.386
25.027,34.772,5.45,6.23,26.795,5.566,29.913,50.364,76.43
25.578,35.081,5.39,6.26,27.849,4.832,30.324,58.028,68.405
24.737,34.386,5.14,6.27,27.984,6.016,29.56,81.425,59.659
22.435,31.063,4.18,5.53,27.392,9.592,26.721,270.3,54.639
20.868,28.955,3.48,4.96,24.603,3.761,24.888,169.856,45.545
19.782,28.331,3.27,4.91,22.704,6.643,24.057,170.759,36.32
18.343,28.486,3.62,5.49,21.296,1.124,23.384,11.611,26.3
18.841,30.298,4.37,6.33,21.917,0.174,24.541,0.497,19.981
21.397,33.399,5.3,7.1,23.917,1.093,27.398,2.294,21.451
23.974,35.165,5.69,7.18,27.346,2.572,29.522,52.959,30.141
26.294,37.992,6.26,7.4,29.578,2.204,32.142,15.3,40.907
26.985,37.389,5.89,6.76,27.02,3.422,32.144,27.487,63.386
25.453,35.211,5.49,6.32,26.795,5.646,30.31,48.513,76.43
24.116,33.621,5.23,6.23,27.287,8.194,28.862,188.414,68.405
23.483,33.121,5.0,6.16,27.752,8.627,28.295,237.681,59.659
22.481,31.119,4.19,5.49,27.392,7.597,26.777,271.774,54.639
21.255,29.295,3.5,4.97,24.603,6.938,25.232,287.238,45.545
20.123,28.671,3.3,4.92,22.704,3.034,24.397,49.675,36.32
19.165,29.311,3.69,5.52,21.296,2.065,24.209,25.189,26.3
19.612,31.114,4.47,6.4,21.447,3.091,25.358,22.571,19.981
21.369,33.416,5.3,7.12,23.917,1.766,27.367,31.004,21.451
24.138,35.331,5.71,7.18,28.017,1.14,29.733,23.635,30.141
26.724,38.422,6.3,7.45,29.578,2.298,32.574,41.056,40.907
26.253,36.658,5.81,6.76,27.331,3.254,31.413,49.881,63.386
24.849,34.609,5.42,6.22,26.795,7.106,29.708,193.267,76.43
25.315,34.817,5.36,6.27,27.287,7.254,30.06,61.908,68.405
24.048,33.685,5.06,6.2,27.853,6.489,28.861,195.023,59.659
23.679,32.349,4.31,5.55,27.432,4.259,28.007,81.14,54.639
21.599,29.638,3.53,5.03,25.032,11.116,25.576,455.474,45.545
19.485,28.036,3.25,4.93,22.704,2.103,23.76,14.983,36.32
18.255,28.398,3.61,5.47,21.235,0.171,23.297,0.171,26.3
19.403,30.861,4.43,6.37,21.906,0.0,25.102,0.0,19.981
20.428,32.436,5.18,7.04,22.535,0.0,26.435,0.0,21.451
24.569,35.808,5.79,7.22,28.017,1.001,30.173,21.892,30.141
25.307,37.003,6.12,7.42,29.578,3.312,31.156,22.263,40.907
25.802,36.204,5.75,6.72,26.93,3.55,30.961,46.585,63.386
24.329,34.075,5.36,6.2,26.751,8.329,29.176,187.169,76.43
24.406,33.909,5.27,6.2,27.199,7.806,29.152,118.248,68.405
24.111,33.761,5.07,6.2,27.984,6.056,28.935,176.844,59.659
22.924,31.55,4.22,5.53,27.432,9.274,27.208,276.499,54.639
21.287,29.327,3.5,5.0,24.603,7.477,25.265,277.544,45.545
19.373,27.921,3.24,4.91,22.077,2.801,23.645,51.547,36.32
18.471,28.614,3.63,5.49,20.917,1.204,23.513,18.203,26.3
18.665,30.179,4.37,6.36,20.775,2.045,24.423,8.614,19.981
20.369,32.376,5.18,7.04,22.535,0.751,26.329,1.036,21.451
24.069,35.306,5.72,7.2,26.782,0.205,29.662,0.213,30.141
24.938,36.594,6.07,7.41,28.707,3.291,30.746,52.066,40.907
24.311,34.714,5.58,6.61,25.843,5.431,29.467,95.385,63.386
24.996,34.741,5.44,6.21,26.795,5.596,29.852,103.883,76.43
23.886,33.388,5.21,6.22,27.287,8.531,28.631,193.315,68.405
22.914,32.553,4.93,6.14,26.794,6.79,27.727,136.525,59.659
22.559,31.182,4.2,5.47,27.421,6.091,26.84,223.057,54.639
21.353,29.394,3.51,5.0,23.939,6.475,25.33,138.917,45.545
19.214,27.762,3.23,4.91,22.704,4.198,23.486,89.553,36.32
18.339,28.482,3.62,5.51,21.295,2.589,23.381,57.765,26.3
17.945,29.402,4.29,6.33,20.775,2.509,23.645,32.801,19.981
20.124,32.13,5.15,7.0,22.533,1.183,26.083,12.268,21.451
23.774,34.967,5.65,7.18,26.888,0.205,29.324,0.862,30.141
24.726,36.423,6.04,7.38,27.888,4.983,30.576,150.979,40.907
25.252,35.655,5.7,6.63,27.112,4.703,30.411,75.895,63.386
26.026,35.781,5.57,6.25,28.182,2.821,30.884,33.605,76.43
25.437,34.939,5.37,6.29,27.329,4.669,30.181,47.572,68.405
24.39,34.028,5.1,6.22,27.863,5.603,29.203,97.637,59.659
23.547,32.217,4.3,5.56,27.432,1.039,27.875,7.816,54.639
21.491,29.531,3.52,5.01,24.971,10.917,25.468,538.181,45.545
19.825,28.373,3.28,4.89,22.704,4.05,24.098,81.78,36.32
20.05,30.195,3.76,5.53,22.524,1.694,25.096,13.091,26.3
19.993,31.463,4.51,6.45,21.917,0.0,25.707,0.0,19.981
20.375,32.382,5.18,7.05,22.546,1.204,26.382,11.307,21.451
24.637,35.83,5.78,7.18,28.017,0.222,30.23,1.418,30.141
25.97,37.625,6.2,7.44,29.578,3.955,31.777,50.329,40.907
25.743,36.145,5.75,6.72,27.103,3.722,30.9,57.331,63.386
24.652,34.408,5.41,6.21,26.795,6.966,29.552,190.825,76.43
25.236,34.739,5.36,6.27,27.974,4.321,29.98,56.248,68.405
23.671,33.31,5.03,6.2,27.984,7.673,28.484,187.195,59.659
23.023,31.659,4.24,5.51,27.432,6.969,27.316,125.29,54.639
21.597,29.682,3.54,5.01,24.603,10.666,25.619,308.681,45.545
19.999,28.547,3.29,4.93,22.704,5.122,24.272,115.741,36.32
18.783,28.929,3.65,5.49,21.294,2.682,23.825,51.338,26.3
19.832,31.289,4.48,6.39,21.909,0.065,25.532,0.065,19.981
21.294,33.3,5.28,7.11,23.989,0.0,27.251,0.0,21.451
24.07,35.307,5.72,7.19,28.017,1.026,29.664,8.762,30.141
26.094,37.751,6.21,7.41,29.578,2.628,31.943,22.172,40.907
26.196,36.599,5.81,6.7,27.331,2.589,31.356,27.817,63.386
26.375,36.13,5.61,6.32,28.158,3.081,31.234,50.155,76.43
24.907,34.409,5.32,6.27,27.287,6.292,29.651,92.128,68.405
24.755,34.403,5.15,6.23,28.246,7.145,29.579,93.945,59.659
23.234,31.905,4.27,5.56,27.432,8.328,27.562,228.851,54.639
21.355,29.395,3.51,5.01,24.603,8.435,25.332,370.658,45.545
19.454,28.002,3.25,4.9,22.704,0.969,23.726,1.123,36.32
19.607,29.752,3.74,5.55,21.296,3.72,24.651,59.213,26.3
18.36,29.829,4.33,6.35,20.883,0.0,24.071,0.0,19.981
21.023,33.069,5.27,7.07,23.917,0.0,27.021,0.0,21.451
23.915,35.152,5.7,7.15,28.017,1.823,29.509,64.821,30.141
27.457,39.114,6.39,7.45,30.209,1.023,33.305,13.043,40.907
26.574,36.979,5.85,6.82,27.529,3.582,31.732,31.969,63.386
24.379,34.164,5.39,6.24,26.795,9.009,29.266,193.905,76.43
24.373,33.877,5.26,6.2,27.287,6.962,29.12,135.033,68.405
23.823,33.46,5.03,6.2,27.984,5.954,28.636,179.646,59.659
22.249,30.874,4.17,5.52,27.392,9.199,26.531,254.732,54.639
20.398,28.436,3.43,4.93,23.635,4.352,24.373,98.815,45.545
19.443,27.992,3.25,4.89,22.704,1.912,23.716,21.402,36.32
18.48,28.623,3.63,5.51,21.296,2.644,23.522,24.609,26.3
18.492,29.962,4.34,6.33,20.826,0.176,24.205,0.465,19.981
21.208,33.212,5.27,7.05,23.917,0.0,27.166,0.0,21.451
24.856,36.049,5.81,7.23,28.017,0.986,30.405,6.605,30.141
25.739,37.437,6.17,7.42,29.578,3.002,31.589,62.922,40.907
26.286,36.69,5.81,6.72,27.42,3.851,31.444,56.866,63.386
25.216,35.001,5.49,6.26,26.795,5.76,30.113,75.22,76.43
24.949,34.452,5.32,6.23,27.287,5.844,29.693,135.118,68.405
24.519,34.157,5.12,6.25,27.984,5.352,29.333,64.763,59.659
22.435,31.063,4.18,5.53,27.227,7.989,26.721,275.33,54.639
20.965,29.051,3.48,5.0,24.603,11.363,24.984,556.525,45.545
18.752,27.304,3.19,4.9,21.532,1.971,23.029,23.928,36.32
17.854,27.997,3.58,5.45,20.561,2.898,22.896,49.658,26.3
18.687,30.191,4.37,6.35,20.898,0.339,24.434,0.338,19.981
20.457,32.463,5.19,7.04,22.537,2.188,26.416,16.408,21.451
24.158,35.395,5.73,7.18,28.017,0.865,29.75,2.883,30.141
25.739,37.437,6.17,7.38,29.578,1.562,31.589,9.048,40.907
27.085,37.489,5.9,6.74,28.272,4.046,32.243,61.429,63.386
25.828,35.573,5.54,6.29,26.795,3.498,30.675,32.03,76.43
25.664,35.166,5.4,6.31,27.969,4.96,30.409,42.534,68.405
23.925,33.563,5.04,6.22,27.984,8.027,28.737,82.831,59.659
22.879,31.502,4.22,5.52,27.392,9.469,27.161,193.87,54.639
21.366,29.407,3.51,5.0,24.604,4.455,25.342,40.394,45.545
19.725,28.272,3.26,4.92,22.704,2.937,23.998,61.702,36.32
18.623,28.766,3.65,5.51,20.75,1.871,23.665,22.687,26.3
19.072,30.531,4.4,6.36,21.917,0.154,24.774,0.155,19.981
20.836,32.842,5.24,7.04,23.735,1.33,26.795,4.286,21.451
24.839,36.076,5.82,7.22,28.017,1.011,30.433,6.747,30.141
26.008,37.664,6.19,7.42,29.578,2.797,31.819,33.964,40.907
26.482,36.886,5.84,6.75,27.373,2.757,31.686,73.961,63.386
24.892,34.637,5.43,6.25,26.795,5.77,29.737,145.398,76.43
24.907,34.409,5.32,6.27,27.287,6.171,29.651,78.23,68.405
23.115,32.754,4.95,6.15,27.769,9.358,27.928,210.857,59.659
23.111,31.781,4.25,5.54,27.432,5.362,27.44,92.301,54.639
20.799,28.838,3.47,5.0,23.976,9.164,24.775,269.478,45.545
19.055,27.604,3.21,4.89,22.621,1.58,23.327,5.873,36.32
18.092,28.236,3.6,5.47,21.007,1.327,23.134,10.021,26.3
18.402,29.86,4.32,6.33,20.716,0.024,24.102,0.034,19.981
20.254,32.258,5.17,7.02,22.646,2.126,26.211,29.299,21.451
24.288,35.48,5.73,7.19,28.017,1.062,29.834,6.841,30.141
24.993,36.651,6.07,7.37,27.882,4.754,30.803,158.57,40.907
26.042,36.444,5.78,6.69,27.371,3.476,31.2,24.26,63.386
25.086,34.833,5.46,6.27,26.753,6.229,29.985,70.835,76.43
24.274,33.777,5.25,6.21,27.287,8.605,29.02,181.544,68.405
24.348,33.987,5.1,6.21,27.984,5.091,29.162,93.645,59.659
22.477,31.105,4.19,5.53,27.392,7.178,26.763,248.93,54.639
20.799,28.839,3.47,4.98,24.604,8.561,24.774,241.957,45.545
19.158,27.705,3.22,4.88,22.693,7.311,23.429,231.367,36.32
18.964,29.109,3.68,5.51,21.296,2.376,24.009,24.011,26.3
18.904,30.372,4.38,6.35,21.917,1.018,24.617,1.057,19.981
21.768,33.773,5.35,7.09,23.917,1.199,27.728,21.051,21.451
24.729,35.922,5.79,7.23,27.875,1.927,30.321,23.538,30.141
26.092,37.749,6.21,7.41,29.578,2.26,31.902,15.747,40.907
26.692,37.095,5.86,6.74,27.42,3.236,31.85,24.418,63.386
25.363,35.109,5.49,6.28,26.806,6.401,30.22,63.347,76.43
24.772,34.276,5.31,6.24,27.247,6.911,29.518,121.561,68.405
23.981,33.63,5.06,6.21,27.984,5.974,28.805,100.041,59.659
22.879,31.504,4.22,5.53,27.432,6.272,27.162,126.609,54.639
20.577,28.663,3.46,4.98,24.344,5.395,24.601,129.696,45.545
19.426,27.973,3.25,4.88,22.704,2.152,23.697,14.372,36.32
19.077,29.223,3.69,5.49,21.296,1.459,24.123,15.789,26.3
19.657,31.161,4.47,6.38,21.917,1.249,25.403,3.117,19.981
21.854,33.858,5.35,7.11,23.917,1.042,27.811,1.92,21.451
24.837,36.075,5.82,7.24,28.017,1.508,30.431,5.486,30.141
26.233,37.892,6.23,7.45,29.578,2.341,32.043,40.546,40.907
26.0,36.403,5.78,6.71,27.529,4.824,31.158,86.464,63.386
25.408,35.155,5.49,6.25,26.795,5.692,30.254,85.862,76.43
25.015,34.519,5.33,6.27,27.287,5.885,29.76,66.07,68.405
24.003,33.64,5.06,6.2,27.984,6.929,28.816,232.018,59.659
23.452,32.123,4.29,5.56,27.432,3.768,27.779,67.391,54.639
20.695,28.78,3.47,5.0,24.332,7.173,24.717,250.517,45.545
19.669,28.215,3.26,4.89,22.704,2.566,23.941,38.825,36.32
19.355,29.497,3.7,5.53,21.296,1.206,24.397,18.804,26.3
19.348,30.806,4.41,6.4,21.917,2.639,25.047,66.503,19.981
20.408,32.455,5.19,7.05,22.488,1.421,26.455,12.837,21.451
24.527,35.766,5.78,7.17,28.017,1.06,30.12,33.944,30.141
26.934,38.59,6.31,7.45,29.578,2.374,32.743,15.651,40.907
26.784,37.186,5.87,6.77,27.331,4.089,31.943,53.799,63.386
25.435,35.182,5.49,6.3,26.795,5.453,30.28,80.799,76.43
24.316,33.821,5.25,6.22,27.287,7.406,29.063,116.405,68.405
24.162,33.799,5.07,6.2,27.984,6.479,28.974,166.991,59.659
22.868,31.493,4.22,5.53,27.392,9.243,27.151,379.689,54.639
21.437,29.524,3.54,5.01,24.111,4.137,25.461,125.118,45.545
19.775,28.323,3.27,4.92,22.704,3.814,24.048,71.983,36.32
18.792,28.939,3.65,5.52,21.296,1.397,23.836,30.675,26.3
18.669,30.173,4.36,6.36,21.074,2.625,24.415,26.476,19.981
20.398,32.402,5.18,7.04,22.636,0.161,26.356,0.3,21.451
23.835,35.025,5.67,7.16,25.698,1.569,29.395,27.725,30.141
26.041,37.697,6.2,7.41,29.578,2.781,31.89,32.805,40.907
26.142,36.543,5.8,6.7,27.331,4.413,31.302,37.237,63.386
25.868,35.612,5.54,6.3,26.795,4.408,30.715,54.323,76.43
24.455,33.959,5.27,6.25,27.287,5.213,29.201,73.755,68.405
24.071,33.709,5.06,6.2,27.588,7.634,28.884,125.465,59.659
23.028,31.651,4.23,5.54,27.432,6.356,27.309,121.208,54.639
20.963,29.05,3.48,4.99,24.154,7.053,24.985,266.271,45.545
19.785,28.331,3.27,4.92,22.704,5.5,24.057,95.002,36.32
18.492,28.636,3.64,5.5,21.251,2.929,23.535,20.517,26.3
18.891,30.349,4.38,6.35,21.116,2.667,24.593,56.262,19.981
20.898,32.943,5.26,7.07,23.917,1.001,26.941,6.113,21.451
23.983,35.174,5.69,7.2,28.017,0.734,29.531,0.893,30.141
24.748,36.404,6.03,7.38,27.788,6.536,30.557,210.788,40.907
25.006,35.41,5.67,6.62,27.162,5.74,30.163,107.848,63.386
25.799,35.542,5.54,6.25,26.795,4.869,30.657,47.674,76.43
24.905,34.407,5.32,6.27,27.285,3.378,29.649,52.902,68.405
23.962,33.598,5.05,6.23,27.984,5.918,28.774,132.468,59.659
22.063,30.732,4.16,5.52,27.141,11.809,26.391,451.607,54.639
20.422,28.507,3.44,4.94,23.913,8.304,24.444,499.769,45.545
19.627,28.173,3.26,4.9,22.704,2.744,23.897,106.963,36.32
18.751,28.896,3.66,5.53,20.994,0.395,23.793,0.394,24.852
18.904,30.372,4.38,6.4,21.686,0.0,24.617,0.0,17.733
20.919,32.923,5.25,7.09,23.917,0.0,26.922,0.0,20.171
24.356,35.585,5.74,7.21,28.017,1.072,29.944,50.166,30.043
25.935,37.633,6.2,7.46,29.578,3.475,31.785,58.111,38.486
26.541,36.945,5.85,6.79,27.373,4.444,31.7,78.025,61.135
24.936,34.693,5.43,6.32,26.795,5.99,29.792,168.658,72.976
24.816,34.32,5.32,6.24,27.287,5.045,29.562,53.988,68.637
23.794,33.431,5.03,6.23,27.984,6.939,28.606,190.891,57.23
23.421,32.091,4.29,5.65,27.392,7.511,27.749,124.458,49.799
21.106,29.193,3.5,5.05,23.96,7.383,25.13,269.84,43.106
19.555,28.103,3.26,4.91,22.664,6.561,23.825,269.28,37.721
18.142,28.287,3.61,5.53,20.658,0.0,23.185,0.0,23.128
18.944,30.403,4.39,6.29,21.005,2.368,24.646,40.041,22.791
20.957,32.961,5.24,7.05,22.909,0.0,26.961,0.0,22.95
23.941,35.132,5.68,7.12,28.017,1.664,29.5,16.478,34.821
24.618,36.274,6.03,7.25,27.878,4.514,30.427,46.953,46.114
26.371,36.774,5.82,6.61,27.471,2.455,31.53,51.3,68.12
25.408,35.155,5.49,6.2,26.795,5.21,30.254,61.902,80.474
24.245,33.748,5.24,6.2,26.899,6.314,28.991,81.913,69.664
24.025,33.674,5.06,6.15,27.984,4.815,28.848,111.879,61.858
22.695,31.321,4.21,5.38,26.963,5.851,26.977,165.591,62.483
21.255,29.295,3.5,4.81,24.603,8.39,25.232,185.894,54.863
19.414,27.96,3.25,4.91,22.704,2.497,23.684,66.218,36.32
