minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
21.908,28.631,4.03,4.8,27.339,15.798,25.253,330.959,83.488
22.768,29.372,4.08,4.95,27.205,20.055,26.059,460.385,73.556
22.262,29.546,4.13,5.19,26.973,8.317,25.865,208.451,67.052
21.886,29.593,3.95,4.91,26.877,15.447,25.729,304.904,71.353
21.385,29.387,3.63,4.72,25.706,7.567,25.36,247.386,63.879
20.181,29.184,3.55,5.09,23.316,2.132,24.66,20.29,41.088
19.978,30.083,3.9,5.62,21.902,1.069,25.005,3.296,31.088
20.892,31.186,4.41,6.12,23.229,1.361,26.016,29.507,29.872
22.167,32.128,4.86,6.53,25.007,3.221,27.134,51.916,30.645
23.687,32.957,5.03,6.46,27.295,5.032,28.281,133.657,43.396
22.702,31.022,4.64,6.08,26.497,11.903,26.843,277.586,49.783
22.156,29.165,4.14,5.14,27.629,11.208,25.643,456.355,72.304
21.919,28.628,4.02,4.93,27.339,16.524,25.25,396.198,76.405
22.065,28.656,3.99,4.98,27.138,18.433,25.343,491.903,70.986
21.778,29.064,4.1,5.22,26.973,9.214,25.381,225.086,64.404
21.479,29.193,3.91,5.08,26.799,12.055,25.327,299.586,61.163
21.501,29.5,3.63,4.94,25.706,5.383,25.475,87.01,52.36
20.168,29.173,3.55,5.13,23.342,2.532,24.648,30.729,39.887
19.879,30.013,3.9,5.6,21.896,2.663,24.936,90.068,33.09
19.842,30.138,4.32,6.12,21.865,0.137,24.968,0.136,27.564
21.785,31.745,4.82,6.48,23.868,0.762,26.765,1.007,30.645
23.452,32.735,5.01,6.37,27.277,4.175,28.06,98.222,45.435
23.825,32.13,4.76,6.04,28.16,7.606,27.944,125.009,53.396
22.626,29.635,4.17,5.17,27.79,19.697,26.112,632.78,73.061
22.139,28.862,4.04,4.97,27.339,14.153,25.485,303.826,74.755
22.444,29.033,4.04,5.0,27.182,9.363,25.719,129.911,69.885
22.7,29.985,4.17,5.29,26.973,3.01,26.303,15.217,61.975
22.273,29.965,3.98,5.15,26.851,13.881,26.1,282.482,60.337
20.848,28.846,3.57,4.98,24.867,4.196,24.823,85.581,49.517
19.968,28.958,3.54,5.13,22.189,1.132,24.432,4.779,37.974
20.076,30.197,3.92,5.58,21.955,2.115,25.118,64.656,33.099
20.844,31.138,4.41,6.09,22.946,0.237,25.968,0.289,30.898
22.39,32.362,4.87,6.51,25.164,1.955,27.368,12.09,31.945
23.627,32.911,5.02,6.38,26.776,4.955,28.233,161.014,45.122
24.297,32.601,4.81,6.05,28.107,3.078,28.437,40.527,54.181
22.924,29.903,4.2,5.21,27.919,16.635,26.382,569.849,73.137
21.784,28.494,4.0,4.93,27.339,11.206,25.117,332.227,77.481
21.991,28.583,3.99,4.97,27.22,16.564,25.267,332.01,70.974
21.91,29.217,4.12,5.22,26.973,7.055,25.537,155.963,64.404
22.031,29.745,3.97,5.13,26.844,12.269,25.88,202.994,60.302
20.968,28.969,3.6,4.95,24.795,5.402,24.944,88.07,50.321
20.425,29.452,3.57,5.09,23.342,2.16,24.928,17.072,41.088
20.315,30.421,3.93,5.64,21.955,0.311,25.341,0.375,31.088
20.938,31.234,4.43,6.15,23.061,1.87,26.063,86.007,29.286
22.122,32.084,4.85,6.54,24.679,4.301,27.09,115.806,29.626
23.937,33.207,5.05,6.4,27.323,1.728,28.545,37.129,45.266
23.653,31.974,4.75,6.02,28.196,8.961,27.788,232.845,56.563
21.935,28.936,4.11,5.16,27.342,21.204,25.444,507.876,72.085
21.778,28.501,4.02,4.93,27.339,16.782,25.122,528.138,76.191
22.112,28.702,3.99,4.95,27.152,11.203,25.389,219.883,71.01
22.551,29.836,4.17,5.24,26.973,10.821,26.152,239.202,63.132
22.216,29.914,3.98,5.11,26.844,9.385,26.051,125.049,61.163
21.601,29.601,3.64,4.9,25.706,6.863,25.577,258.93,54.017
20.993,30.004,3.61,5.13,23.342,1.503,25.481,16.932,41.088
20.13,30.266,3.93,5.64,21.902,1.046,25.188,3.292,31.088
21.322,31.616,4.45,6.13,23.229,1.555,26.447,14.398,29.597
22.638,32.599,4.9,6.54,25.164,2.972,27.604,67.997,31.833
23.344,32.615,5.0,6.44,27.169,7.915,27.976,186.836,43.396
23.843,32.149,4.77,6.17,28.174,6.51,27.962,86.623,47.62
22.419,29.396,4.14,5.13,27.99,9.522,25.875,329.109,74.602
21.419,28.126,3.98,4.8,27.339,15.713,24.749,366.452,81.001
22.573,29.179,4.05,5.04,27.138,14.827,25.864,421.144,67.966
22.593,29.901,4.18,5.33,26.973,9.476,26.219,131.814,60.777
21.939,29.645,3.96,5.12,26.844,10.965,25.781,306.61,61.163
21.368,29.369,3.63,4.94,25.706,6.975,25.343,223.294,52.355
20.056,29.045,3.54,5.11,22.677,1.943,24.52,3.986,40.024
20.07,30.19,3.92,5.64,21.932,0.072,25.111,0.072,29.035
21.142,31.437,4.44,6.12,23.229,1.968,26.265,27.998,29.92
22.732,32.693,4.91,6.55,25.164,2.488,27.714,62.111,30.645
23.649,32.918,5.03,6.47,27.23,6.607,28.241,137.057,42.059
23.812,32.117,4.76,6.09,28.107,3.611,27.931,101.991,52.044
22.166,29.181,4.14,5.17,27.882,13.782,25.66,316.329,73.198
21.547,28.254,3.98,4.84,27.339,17.531,24.878,534.227,79.808
22.06,28.651,4.0,4.99,27.182,19.107,25.337,376.023,70.031
21.869,29.178,4.12,5.23,26.973,8.834,25.495,198.357,64.404
21.435,29.149,3.91,5.13,25.693,7.668,25.283,125.897,58.604
21.004,29.018,3.59,4.97,25.081,3.119,24.994,20.926,48.728
20.412,29.425,3.57,5.11,23.342,1.554,24.9,13.255,41.088
19.498,29.603,3.87,5.62,21.849,1.351,24.524,49.998,31.088
20.357,30.652,4.34,6.11,22.424,0.406,25.482,3.012,28.902
21.859,31.817,4.82,6.49,24.176,2.196,26.824,18.82,30.645
23.188,32.472,4.98,6.38,27.06,7.875,27.796,211.813,44.678
23.533,31.853,4.74,6.04,27.66,4.509,27.667,132.611,53.396
22.338,29.322,4.14,5.17,27.984,11.92,25.802,440.66,72.175
21.548,28.256,3.98,4.89,27.339,15.907,24.88,292.92,77.574
22.079,28.671,4.0,4.96,27.22,17.782,25.371,493.877,70.986
22.058,29.342,4.11,5.24,26.973,7.531,25.662,110.198,63.068
22.046,29.753,3.96,5.14,26.877,13.342,25.888,321.895,59.658
21.054,29.055,3.6,4.89,25.286,7.47,25.029,256.523,54.663
20.067,29.08,3.54,5.16,23.342,1.019,24.555,15.745,38.67
19.069,29.218,3.84,5.65,20.836,0.072,24.14,0.072,28.605
20.288,30.583,4.34,6.08,22.77,0.137,25.412,0.136,29.403
22.089,32.051,4.84,6.51,24.498,1.102,27.056,11.147,30.764
23.343,32.626,5.0,6.43,25.973,6.794,27.975,153.245,43.396
23.618,31.924,4.74,6.03,28.107,11.158,27.738,286.147,53.396
22.716,29.725,4.18,5.17,27.925,22.488,26.204,513.648,73.622
21.826,28.536,4.01,4.8,27.339,11.849,25.157,303.882,83.253
22.036,28.627,3.99,4.9,27.182,12.638,25.312,238.927,74.312
22.618,29.926,4.19,5.23,27.263,9.146,26.242,132.775,64.404
22.36,30.058,3.98,5.15,26.921,11.296,26.208,208.729,59.898
21.368,29.369,3.63,4.84,25.706,9.222,25.343,305.077,58.144
20.395,29.384,3.56,5.06,23.342,3.104,24.86,22.313,42.386
20.353,30.488,3.95,5.63,21.955,1.74,25.409,16.94,32.302
20.918,31.213,4.41,6.08,23.229,0.201,26.041,0.249,32.085
22.971,32.943,4.95,6.46,25.164,0.26,27.949,0.26,34.708
24.341,33.625,5.11,6.39,27.258,6.034,28.972,226.053,48.002
24.259,32.564,4.81,6.02,28.16,8.912,28.385,233.466,57.609
22.597,29.612,4.18,5.12,27.919,18.725,26.092,524.921,75.748
22.568,29.289,4.09,4.91,27.339,14.8,25.912,320.528,78.635
22.751,29.37,4.08,5.0,27.167,14.699,26.056,358.151,72.273
22.299,29.584,4.14,5.18,26.973,11.275,25.902,193.334,66.868
22.43,30.143,3.98,5.08,26.844,7.876,26.279,145.8,63.593
21.994,30.009,3.67,4.94,25.78,8.089,25.984,191.2,54.663
20.373,29.363,3.56,5.13,23.342,3.531,24.839,127.362,40.006
19.903,30.008,3.89,5.64,21.955,0.072,24.931,0.072,29.785
20.941,31.237,4.41,6.13,23.229,0.137,26.064,0.136,28.545
22.813,32.77,4.91,6.54,25.164,1.471,27.776,22.94,30.492
23.918,33.203,5.05,6.46,27.281,5.24,28.526,199.034,43.396
24.066,32.372,4.8,6.08,28.13,8.742,28.185,222.472,53.516
22.687,29.704,4.19,5.19,27.919,15.855,26.182,355.957,72.661
21.81,28.533,4.02,4.87,27.339,14.102,25.157,413.671,79.566
22.171,28.775,4.01,4.99,27.22,13.827,25.462,335.032,71.016
22.281,29.566,4.14,5.24,26.973,9.469,25.883,139.246,63.708
22.111,29.823,3.98,5.12,26.844,10.989,25.96,279.666,61.163
21.207,29.21,3.6,4.97,25.706,5.977,25.183,113.715,49.893
20.629,29.618,3.6,5.04,23.342,4.547,25.094,129.35,44.796
19.821,29.957,3.9,5.63,21.955,3.642,24.879,58.403,32.302
20.335,30.631,4.35,6.13,22.842,1.857,25.459,38.381,27.383
22.488,32.459,4.89,6.54,24.967,1.526,27.465,10.362,30.519
23.095,32.364,4.95,6.41,27.122,6.986,27.688,176.357,44.528
22.855,31.175,4.66,6.0,26.91,10.065,26.989,339.777,54.461
21.782,28.762,4.07,5.05,26.789,12.94,25.241,441.887,76.794
21.344,28.051,3.96,4.82,27.339,16.776,24.675,510.911,79.815
22.226,28.831,4.01,5.02,27.138,14.608,25.517,161.997,69.775
21.418,28.727,4.05,5.2,25.682,8.841,25.043,133.309,65.153
21.164,28.854,3.88,5.08,25.392,15.695,24.99,397.408,60.331
21.065,29.065,3.59,4.87,24.527,6.314,25.039,192.788,54.431
20.188,29.193,3.55,5.11,23.342,2.462,24.668,6.781,39.887
20.07,30.19,3.92,5.62,21.902,1.244,25.111,20.228,31.088
20.683,30.977,4.38,6.13,22.787,1.65,25.806,91.056,29.35
22.055,32.016,4.85,6.53,24.072,4.138,27.022,76.701,30.645
23.161,32.43,4.97,6.37,26.476,4.517,27.755,72.367,44.463
23.723,32.043,4.76,6.08,28.107,7.805,27.858,182.06,51.515
22.659,29.668,4.17,5.22,27.931,12.487,26.146,482.747,70.913
21.908,28.63,4.02,4.88,27.339,14.358,25.253,383.971,78.522
22.73,29.349,4.08,5.08,27.22,12.664,26.035,242.063,67.414
22.401,29.708,4.15,5.31,26.973,8.063,26.025,160.101,61.336
22.307,29.999,3.98,5.21,26.865,11.922,26.134,244.702,56.372
21.562,29.563,3.63,4.94,25.706,9.508,25.537,263.616,52.976
20.115,29.106,3.54,5.13,23.342,3.001,24.582,50.792,39.887
19.851,29.987,3.9,5.63,21.902,0.439,24.909,0.65,29.791
21.213,31.508,4.45,6.13,22.992,1.193,26.337,9.361,29.604
22.626,32.587,4.9,6.56,25.164,0.899,27.593,1.096,30.242
23.3,32.583,5.0,6.45,26.741,7.32,27.931,135.056,42.744
23.965,32.27,4.77,6.04,28.143,5.287,28.084,48.928,53.084
23.001,29.981,4.2,5.3,27.925,15.575,26.49,283.228,67.222
21.925,28.635,4.03,4.91,27.339,17.96,25.255,475.406,78.195
22.263,28.882,4.02,5.01,27.22,11.862,25.568,207.808,69.938
22.244,29.528,4.13,5.27,26.973,5.326,25.846,67.949,61.897
22.084,29.792,3.97,5.17,26.879,11.483,25.926,242.704,57.817
21.203,29.202,3.61,4.89,25.404,6.854,25.177,217.672,54.663
20.274,29.278,3.56,5.14,22.827,1.101,24.753,1.495,40.053
18.856,28.992,3.81,5.63,20.652,1.244,23.913,7.928,28.689
20.453,30.75,4.35,6.08,22.842,1.113,25.578,3.622,28.502
22.266,32.228,4.87,6.53,25.164,3.184,27.233,24.671,30.608
23.288,32.569,4.99,6.41,27.31,6.873,27.894,137.858,43.396
23.669,31.974,4.74,6.03,28.107,8.207,27.788,220.069,53.899
22.56,29.567,4.16,5.12,27.882,14.002,26.047,517.899,75.802
21.912,28.635,4.03,4.91,27.339,13.7,25.259,283.882,78.635
21.809,28.428,3.99,4.89,27.138,16.595,25.113,352.535,75.758
22.095,29.413,4.13,5.2,26.973,9.83,25.732,214.069,65.666
22.281,29.974,3.98,5.09,26.851,10.67,26.122,155.957,62.404
21.404,29.405,3.63,4.8,25.706,9.016,25.378,321.584,59.644
20.251,29.255,3.55,5.01,23.342,4.592,24.729,168.869,45.369
20.361,30.497,3.95,5.6,21.896,1.925,25.417,28.053,34.719
20.414,30.709,4.36,6.07,22.909,3.265,25.537,6.624,32.011
22.329,32.276,4.86,6.47,25.164,2.491,27.282,66.958,34.136
22.926,32.195,4.94,6.33,26.052,7.292,27.534,175.228,46.7
24.339,32.643,4.81,6.08,28.107,5.181,28.479,92.74,51.928
22.687,29.704,4.19,5.25,27.981,15.764,26.182,345.904,69.809
22.033,28.743,4.03,4.85,27.339,26.272,25.364,510.125,81.015
22.309,28.928,4.04,5.0,27.152,15.735,25.615,258.343,71.956
21.793,29.078,4.1,5.2,26.973,10.315,25.396,270.166,65.188
21.66,29.353,3.91,5.08,26.83,11.279,25.488,181.719,61.624
21.376,29.377,3.63,5.01,25.538,3.394,25.351,10.922,48.047
20.695,29.698,3.6,5.1,23.342,1.851,25.175,22.237,41.088
20.368,30.503,3.95,5.61,21.902,2.821,25.423,22.688,32.762
21.096,31.392,4.44,6.17,23.229,1.095,26.221,1.704,28.502
22.525,32.485,4.88,6.54,25.164,1.878,27.491,37.96,30.645
23.951,33.236,5.05,6.48,27.23,3.002,28.559,51.182,42.25
23.565,31.885,4.75,6.11,28.256,6.42,27.7,263.957,50.355
22.621,29.63,4.17,5.17,27.931,19.409,26.107,479.481,73.058
21.831,28.54,4.01,4.91,27.339,13.766,25.162,427.706,77.648
22.014,28.606,3.99,4.98,27.182,21.333,25.291,260.18,69.775
22.133,29.44,4.13,5.22,26.973,4.138,25.757,103.599,64.404
22.357,30.049,3.98,5.17,26.891,8.438,26.198,131.975,56.603
21.992,30.007,3.67,4.96,25.706,8.621,25.982,263.113,53.263
20.293,29.283,3.55,5.14,23.342,1.659,24.757,15.503,40.059
19.624,29.728,3.87,5.66,21.82,0.536,24.649,2.463,28.611
20.439,30.736,4.35,6.12,22.946,0.206,25.563,0.205,27.383
22.866,32.838,4.94,6.55,25.164,0.253,27.845,0.253,29.626
23.754,33.039,5.05,6.47,27.198,5.679,28.4,136.37,43.001
23.374,31.679,4.72,6.03,28.16,9.835,27.507,262.306,53.396
22.592,29.6,4.17,5.12,27.852,18.15,26.079,271.441,75.802
21.826,28.536,4.01,4.84,27.339,21.508,25.157,556.329,80.94
22.455,29.045,4.04,4.98,27.22,18.087,25.731,552.335,72.273
21.939,29.224,4.11,5.21,26.973,9.934,25.542,123.692,64.404
22.177,29.868,3.97,5.1,26.865,13.42,26.004,185.822,61.408
21.197,29.198,3.61,4.98,25.419,3.514,25.173,63.075,50.003
19.881,28.907,3.54,5.19,22.613,0.482,24.384,0.482,36.431
19.642,29.777,3.89,5.63,21.932,0.142,24.7,0.142,29.785
20.672,30.966,4.39,6.12,22.828,2.629,25.797,51.105,28.502
22.442,32.389,4.86,6.51,25.14,1.761,27.394,6.181,30.645
23.777,33.047,5.04,6.39,27.323,3.434,28.386,35.021,44.697
24.203,32.508,4.81,6.08,28.107,5.828,28.322,129.893,53.396
22.473,29.45,4.15,5.16,27.919,12.489,25.96,315.006,73.853
21.317,28.026,3.96,4.82,27.339,16.875,24.65,452.373,80.986
22.203,28.822,4.02,5.0,27.182,18.916,25.509,494.631,69.87
21.638,28.947,4.09,5.17,26.973,8.601,25.264,170.872,66.351
21.52,29.227,3.91,5.13,26.844,9.928,25.361,243.587,58.604
21.132,29.148,3.6,4.93,25.393,7.577,25.123,113.385,52.937
20.027,29.04,3.54,5.13,23.27,1.189,24.515,13.091,38.683
20.076,30.196,3.92,5.61,21.902,0.808,25.118,0.827,32.244
20.543,30.838,4.37,6.09,22.3,0.398,25.668,0.398,29.794
22.656,32.617,4.9,6.54,25.164,2.313,27.623,11.982,30.645
23.353,32.649,5.0,6.43,27.323,8.292,27.975,277.976,43.396
23.872,32.178,4.78,6.1,28.16,6.205,27.992,129.226,51.225
21.977,28.956,4.12,5.18,27.939,14.636,25.464,415.86,70.826
21.73,28.439,4.0,4.89,27.339,17.516,25.061,620.12,76.513
22.732,29.351,4.08,4.96,27.22,9.49,26.038,119.612,72.273
22.759,30.056,4.18,5.31,26.973,13.324,26.372,215.986,61.895
22.663,30.362,4.01,5.17,26.844,9.496,26.497,166.148,58.604
22.052,30.054,3.68,4.94,25.706,8.743,26.029,201.512,54.663
20.192,29.182,3.55,5.17,23.342,1.044,24.657,1.772,37.371
20.311,30.418,3.93,5.76,21.932,1.422,25.339,63.292,24.216
21.226,31.521,4.45,6.17,23.229,1.821,26.35,80.724,27.537
22.647,32.593,4.9,6.56,25.164,1.747,27.598,16.5,29.346
24.115,33.385,5.07,6.47,27.258,3.469,28.733,62.798,42.184
23.931,32.237,4.78,6.1,28.196,5.753,28.051,66.963,50.751
22.687,29.704,4.19,5.31,27.919,15.372,26.182,542.328,65.984
22.23,28.939,4.04,4.97,27.339,12.483,25.562,583.725,74.744
22.222,28.84,4.02,5.0,27.182,12.666,25.528,193.74,70.974
22.191,29.486,4.13,5.31,26.973,7.043,25.805,77.262,60.594
21.651,29.342,3.91,5.1,26.851,11.881,25.478,175.641,60.329
21.431,29.432,3.63,4.99,25.307,3.228,25.406,13.922,48.883
20.43,29.433,3.58,5.11,23.342,2.598,24.909,90.669,41.088
20.115,30.266,3.93,5.63,21.902,1.295,25.187,2.621,32.127
20.438,30.732,4.37,6.12,23.229,1.472,25.56,21.811,27.383
23.287,33.246,4.98,6.57,26.298,1.364,28.281,7.849,30.149
23.231,32.514,4.98,6.45,27.295,7.231,27.838,195.974,42.096
24.445,32.75,4.82,6.1,28.121,6.885,28.571,171.646,50.132
23.625,30.64,4.26,5.31,27.919,21.404,27.119,661.589,69.731
21.806,28.515,4.01,4.93,27.339,23.696,25.136,662.911,77.214
22.575,29.165,4.05,5.02,27.182,12.926,25.866,290.524,69.775
22.214,29.498,4.13,5.3,27.002,8.156,25.816,134.913,60.732
22.266,29.964,3.98,5.15,26.944,13.912,26.114,321.769,59.805
21.397,29.398,3.63,4.98,25.683,4.026,25.372,83.775,50.223
20.349,29.375,3.57,5.15,23.342,1.052,24.851,1.849,37.958
20.48,30.586,3.96,5.62,21.955,2.683,25.505,50.646,31.704
21.145,31.441,4.44,6.2,23.229,1.203,26.27,2.761,26.183
22.241,32.188,4.86,6.54,25.164,3.832,27.224,96.754,29.526
23.96,33.244,5.06,6.45,27.281,5.94,28.568,184.102,43.191
24.086,32.391,4.78,6.1,28.114,7.015,28.213,208.257,50.83
22.99,29.975,4.21,5.21,27.933,13.905,26.484,465.56,72.594
21.627,28.335,3.98,4.92,27.339,17.994,24.959,425.712,77.589
22.012,28.603,3.99,4.96,27.22,17.524,25.289,383.751,70.981
22.025,29.344,4.12,5.26,26.973,3.74,25.662,74.336,63.068
21.546,29.252,3.91,5.12,26.683,12.642,25.387,266.619,60.385
20.912,28.911,3.59,4.97,24.856,3.881,24.887,61.865,48.571
20.708,29.711,3.6,5.09,23.342,4.071,25.188,66.627,41.088
20.577,30.682,3.96,5.62,21.932,1.935,25.603,7.918,32.568
21.264,31.559,4.45,6.15,23.229,1.185,26.388,3.529,29.984
22.405,32.376,4.88,6.54,25.164,0.516,27.382,2.0,31.674
23.487,32.771,5.01,6.44,27.323,7.899,28.096,196.455,45.407
22.652,30.972,4.64,5.98,26.511,10.056,26.786,452.506,55.926
22.08,29.088,4.13,4.91,27.437,14.973,25.566,427.405,84.459
21.881,28.591,4.02,4.85,27.339,12.952,25.213,248.963,79.717
22.028,28.619,4.01,4.92,26.423,9.631,25.304,188.257,72.994
22.579,29.887,4.18,5.22,26.973,11.809,26.204,334.722,65.313
22.006,29.712,3.96,5.11,26.844,9.65,25.848,403.465,62.848
20.866,28.867,3.58,4.91,25.263,5.062,24.842,142.9,53.505
19.858,28.861,3.52,5.12,22.24,2.204,24.337,43.424,38.719
19.831,29.935,3.88,5.59,21.932,1.184,24.857,24.913,31.364
20.97,31.264,4.41,6.12,22.804,0.27,26.095,0.881,28.764
23.013,32.971,4.94,6.57,25.164,0.26,27.976,0.26,29.449
23.962,33.234,5.06,6.48,27.323,7.841,28.558,153.225,44.199
22.661,30.981,4.64,6.02,26.497,3.591,26.795,77.879,54.471
21.988,28.967,4.12,5.0,27.262,20.87,25.476,734.856,79.752
21.155,27.876,3.96,4.81,25.935,13.151,24.501,246.652,80.476
22.275,28.88,4.02,4.93,27.182,11.992,25.566,264.965,72.99
22.086,29.37,4.11,5.19,26.973,5.6,25.689,117.518,66.57
21.482,29.188,3.91,5.03,26.119,14.766,25.323,414.143,63.383
21.622,29.622,3.64,4.93,25.706,7.794,25.598,156.561,53.335
20.41,29.436,3.59,5.13,23.342,1.761,24.911,9.761,39.887
20.072,30.178,3.91,5.62,21.955,0.22,25.1,0.244,31.127
21.112,31.408,4.45,6.13,23.229,1.356,26.237,10.227,29.886
22.232,32.178,4.85,6.54,23.79,2.956,27.184,10.022,29.9
23.744,33.014,5.05,6.45,26.372,3.679,28.352,26.087,42.469
23.752,32.057,4.75,6.0,28.107,10.29,27.872,335.365,56.001
22.918,29.903,4.2,5.06,27.919,19.509,26.382,759.971,79.575
22.02,28.731,4.03,4.8,27.339,15.026,25.352,401.228,83.672
22.437,29.027,4.03,4.91,27.138,11.22,25.713,134.527,74.774
22.586,29.871,4.17,5.24,26.98,6.104,26.188,57.633,64.211
22.332,30.04,3.98,5.07,26.865,12.887,26.175,274.761,64.838
21.396,29.41,3.64,4.89,25.706,8.019,25.384,235.114,54.852
21.089,30.092,3.62,5.09,23.342,2.042,25.567,18.735,42.398
20.491,30.597,3.96,5.65,21.955,1.232,25.517,6.781,30.933
21.456,31.751,4.46,6.13,23.229,1.333,26.581,7.76,30.429
22.784,32.744,4.91,6.54,25.164,2.201,27.752,20.354,31.407
23.953,33.237,5.06,6.53,27.323,6.246,28.56,104.08,41.088
23.207,31.511,4.69,6.0,28.107,10.015,27.326,350.752,55.013
23.135,30.15,4.23,5.24,27.96,13.449,26.63,264.778,69.793
22.272,28.981,4.04,4.87,27.339,14.528,25.604,398.114,81.068
22.421,29.01,4.03,4.93,27.182,18.227,25.698,389.444,74.677
22.216,29.524,4.14,5.23,26.973,8.211,25.841,101.981,65.088
21.779,29.471,3.93,5.02,26.844,10.627,25.608,180.176,64.314
21.899,29.9,3.67,4.89,25.706,6.857,25.876,218.693,54.724
20.867,29.871,3.6,5.13,23.342,1.116,25.345,7.336,39.881
20.661,30.798,3.98,5.66,21.955,0.882,25.718,1.732,30.91
21.455,31.75,4.48,6.17,23.229,2.097,26.58,9.011,27.788
23.117,33.062,4.95,6.62,25.164,0.446,28.083,0.646,27.442
24.143,33.414,5.09,6.51,27.323,5.036,28.737,175.89,41.925
24.244,32.549,4.81,6.14,28.107,8.72,28.363,192.922,50.865
22.595,29.602,4.16,5.12,27.882,24.134,26.081,1057.822,77.115
21.71,28.434,4.01,4.81,27.339,14.704,25.057,628.535,81.938
22.575,29.165,4.04,4.97,27.152,16.314,25.852,143.411,71.507
22.392,29.699,4.15,5.22,26.995,10.7,26.016,295.749,65.38
22.221,29.913,3.97,5.07,26.879,10.051,26.048,294.822,63.549
21.93,29.943,3.67,4.95,25.706,6.049,25.919,237.759,52.654
20.695,29.698,3.6,5.14,23.342,3.567,25.175,52.627,39.942
20.661,30.798,3.98,5.63,21.955,0.193,25.718,0.193,32.383
21.162,31.458,4.45,6.16,23.047,1.193,26.285,8.816,28.7
22.732,32.693,4.91,6.57,25.199,1.197,27.714,24.92,29.62
23.76,33.029,5.04,6.51,27.124,6.088,28.367,133.647,40.697
23.204,31.524,4.69,6.0,27.933,8.115,27.338,226.036,54.843
22.947,29.926,4.2,5.19,27.919,10.501,26.406,150.961,70.802
22.291,29.014,4.06,4.89,27.339,20.445,25.637,779.973,79.598
22.618,29.222,4.05,5.04,27.138,10.662,25.908,118.366,69.915
21.966,29.252,4.11,5.19,26.973,9.354,25.569,208.621,65.689
22.098,29.796,3.96,5.15,26.865,10.616,25.933,240.997,59.052
20.988,29.001,3.6,4.76,25.706,9.364,24.978,278.585,60.498
20.658,29.661,3.6,5.11,23.342,1.332,25.137,4.592,39.844
20.415,30.55,3.95,5.57,21.932,3.282,25.471,28.541,35.18
21.298,31.593,4.46,6.08,23.229,1.93,26.422,41.163,32.2
23.237,33.184,4.96,6.39,25.164,1.289,28.19,30.158,39.421
24.166,33.451,5.1,6.5,27.323,4.637,28.798,69.092,43.176
23.312,31.617,4.7,6.01,28.107,8.825,27.431,345.607,56.045
22.415,29.392,4.14,5.03,27.896,25.022,25.87,815.786,78.667
21.789,28.512,4.02,4.8,26.367,22.302,25.133,808.36,83.305
22.38,28.971,4.03,4.95,27.138,16.238,25.656,352.89,73.778
22.18,29.463,4.13,5.24,26.973,7.647,25.78,216.983,63.778
22.029,29.742,3.97,5.12,26.844,10.206,25.878,227.882,60.265
21.599,29.599,3.64,4.94,25.683,5.044,25.575,70.094,52.803
20.773,29.776,3.6,5.12,23.342,2.27,25.252,24.488,41.088
20.318,30.424,3.93,5.62,21.955,1.339,25.345,20.895,32.5
21.024,31.319,4.42,6.12,23.01,2.01,26.149,78.997,31.022
22.346,32.293,4.86,6.54,25.164,2.434,27.314,22.288,30.645
23.415,32.698,5.01,6.44,27.168,6.169,28.047,68.652,44.474
23.013,31.332,4.68,5.99,28.107,10.677,27.146,343.383,54.554
23.412,30.391,4.25,5.26,27.983,11.314,26.871,182.663,68.922
22.185,28.893,4.04,4.9,27.339,15.19,25.515,625.84,80.357
22.159,28.764,4.01,4.92,27.19,14.667,25.45,429.81,74.739
22.258,29.542,4.14,5.22,26.973,10.715,25.86,207.653,65.666
21.767,29.465,3.93,5.0,26.865,14.106,25.616,406.974,65.528
21.551,29.553,3.64,4.98,25.683,4.367,25.527,32.692,49.563
20.695,29.698,3.6,5.13,23.342,4.007,25.175,69.436,40.445
20.222,30.357,3.93,5.58,21.955,2.488,25.28,33.824,35.677
20.329,30.624,4.35,6.16,22.716,1.013,25.452,4.32,26.756
22.329,32.288,4.86,6.49,25.164,3.149,27.293,55.553,31.244
23.618,32.887,5.01,6.45,26.502,6.88,28.211,69.583,42.656
24.103,32.408,4.79,6.09,28.107,5.971,28.223,102.956,51.322
22.943,29.921,4.2,5.16,27.919,13.913,26.43,223.077,74.052
22.429,29.136,4.05,4.93,27.339,15.0,25.76,664.682,77.496
22.515,29.105,4.04,4.97,27.167,16.053,25.792,356.085,72.273
22.793,30.078,4.18,5.3,26.973,6.378,26.395,148.574,62.201
22.254,29.947,3.98,5.11,26.944,10.267,26.081,242.935,61.834
21.988,29.989,3.68,4.93,25.706,6.505,25.964,142.261,54.38
20.695,29.698,3.6,5.14,23.342,3.19,25.175,55.914,41.088
19.807,29.942,3.89,5.69,21.881,0.072,24.865,0.072,27.283
21.183,31.478,4.44,6.17,23.229,0.19,26.309,0.189,27.296
22.972,32.919,4.93,6.55,25.164,2.179,27.925,82.502,29.76
24.649,33.931,5.15,6.48,27.418,2.723,29.28,23.988,43.61
24.46,32.765,4.82,6.1,28.16,6.97,28.586,160.521,52.12
22.973,29.952,4.2,5.25,27.841,10.501,26.461,491.824,70.108
22.098,28.821,4.04,4.93,27.275,27.677,25.443,1077.913,78.26
22.185,28.803,4.02,4.99,27.22,23.442,25.49,453.087,72.273
