minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
21.77,32.014,4.91,6.52,23.821,1.528,26.86,24.492,30.441
24.992,34.495,5.26,6.53,27.766,1.748,29.732,60.41,43.077
24.315,33.512,5.12,6.37,29.195,3.672,28.912,56.095,53.286
23.909,32.223,4.75,5.7,27.927,1.389,28.05,60.558,72.362
22.729,30.818,4.57,5.44,26.881,4.107,26.767,62.33,77.894
22.781,30.843,4.57,5.54,27.588,4.548,26.783,48.643,71.505
22.589,30.861,4.5,5.6,27.746,7.457,26.704,175.097,64.526
22.513,30.373,4.05,5.17,27.295,10.693,26.42,185.973,63.493
21.075,28.764,3.51,4.84,25.213,3.495,24.914,17.767,55.44
19.876,27.837,3.28,4.78,22.931,2.083,23.806,6.976,43.257
19.892,29.155,3.7,5.35,21.615,2.825,24.496,35.157,32.834
20.546,30.619,4.32,6.02,22.997,1.801,25.561,30.551,29.152
22.481,32.724,4.97,6.59,24.846,0.251,27.602,0.8,30.441
24.149,33.661,5.16,6.54,27.64,4.056,28.899,68.199,43.077
23.921,33.105,5.07,6.33,29.195,6.568,28.504,130.312,53.286
23.632,31.948,4.73,5.67,27.914,3.916,27.774,19.178,72.362
22.634,30.723,4.56,5.44,26.924,2.503,26.646,26.833,77.894
22.514,30.575,4.54,5.54,27.666,9.768,26.525,138.617,71.505
22.25,30.519,4.47,5.57,27.103,6.683,26.363,109.427,64.526
22.467,30.327,4.04,5.14,27.296,7.617,26.374,183.745,63.493
21.793,29.489,3.58,4.84,25.594,3.496,25.64,36.225,55.44
20.938,28.911,3.36,4.84,23.639,1.99,24.881,5.359,43.257
20.033,29.291,3.71,5.39,22.374,1.198,24.633,7.17,32.834
20.255,30.303,4.29,6.02,22.768,2.52,25.243,73.778,29.152
21.922,32.199,4.94,6.56,23.618,0.157,27.044,0.155,30.441
24.055,33.568,5.16,6.48,27.766,2.775,28.806,23.798,43.077
24.898,34.097,5.19,6.37,29.195,2.74,29.497,51.598,53.286
23.826,32.143,4.74,5.7,27.936,3.654,27.969,28.031,72.362
23.098,31.212,4.62,5.49,27.448,5.382,27.136,167.297,77.894
22.446,30.507,4.53,5.55,27.722,8.22,26.458,150.543,71.505
22.221,30.49,4.47,5.58,27.746,6.064,26.335,46.642,64.526
22.209,30.072,4.01,5.15,27.295,10.616,26.118,219.461,63.493
20.89,28.554,3.5,4.8,25.445,6.067,24.706,125.129,55.44
19.973,27.934,3.29,4.78,22.939,0.784,23.904,0.783,43.257
19.827,29.09,3.69,5.38,22.361,0.255,24.43,0.266,32.834
19.761,29.81,4.24,6.0,22.118,0.936,24.752,12.779,29.152
22.073,32.316,4.94,6.55,24.846,1.317,27.162,21.842,30.441
23.976,33.479,5.14,6.5,27.74,1.351,28.731,57.178,43.077
24.139,33.325,5.09,6.34,29.195,2.954,28.725,74.505,53.286
23.157,31.474,4.67,5.65,27.38,4.126,27.299,54.932,72.362
22.853,30.951,4.58,5.44,27.448,4.327,26.866,41.791,77.894
22.805,30.868,4.58,5.53,27.722,2.764,26.807,25.625,71.505
23.15,31.461,4.58,5.64,27.746,6.261,27.306,137.307,64.526
22.147,30.008,4.0,5.15,27.295,7.801,26.056,124.939,63.493
21.389,29.065,3.55,4.83,25.79,6.768,25.216,116.622,55.44
20.389,28.348,3.32,4.83,23.86,4.843,24.319,74.558,43.257
19.304,28.564,3.65,5.33,21.691,0.989,23.905,1.102,32.834
21.287,31.335,4.39,6.02,22.997,0.228,26.276,0.228,29.152
22.882,33.158,5.02,6.62,24.846,0.653,28.003,1.789,30.441
24.699,34.201,5.22,6.53,27.74,1.606,29.448,14.451,43.077
25.083,34.266,5.2,6.4,29.169,2.824,29.667,76.085,53.286
23.76,32.076,4.73,5.7,27.9,4.632,27.903,86.471,72.362
23.183,31.306,4.63,5.48,27.448,2.513,27.222,19.407,77.894
23.058,31.121,4.59,5.55,27.722,5.628,27.071,64.082,71.505
22.744,31.017,4.5,5.62,27.746,6.93,26.86,146.247,64.526
22.209,30.072,4.01,5.15,27.295,9.619,26.118,199.226,63.493
21.478,29.144,3.54,4.83,25.822,7.171,25.293,167.062,55.44
19.908,27.868,3.28,4.81,23.474,1.376,23.839,15.714,43.257
19.183,28.46,3.63,5.33,21.496,0.142,23.803,0.257,32.834
20.799,30.847,4.35,6.0,23.036,0.037,25.79,0.057,29.152
22.64,32.918,5.0,6.6,24.846,0.174,27.764,0.172,30.441
24.808,34.31,5.23,6.53,27.766,1.107,29.548,39.999,43.077
24.891,34.074,5.19,6.37,29.169,2.901,29.474,61.972,53.286
24.234,32.551,4.8,5.72,27.976,2.866,28.376,21.742,72.362
22.831,30.92,4.57,5.46,27.448,6.57,26.86,62.315,77.894
22.959,31.023,4.59,5.53,27.749,3.979,26.961,54.603,71.505
23.08,31.378,4.55,5.63,27.746,6.215,27.221,115.549,64.526
22.266,30.128,4.03,5.18,27.295,8.667,26.173,246.263,63.493
20.996,28.646,3.51,4.79,25.848,7.609,24.799,137.102,55.44
20.511,28.514,3.34,4.83,23.86,5.264,24.485,58.431,43.257
19.527,28.771,3.66,5.35,22.46,1.141,24.113,1.735,32.834
20.861,30.908,4.35,6.02,22.997,0.197,25.851,0.2,29.152
22.511,32.754,4.97,6.59,24.846,0.235,27.633,0.544,30.441
24.359,33.871,5.19,6.53,27.627,4.778,29.109,37.597,43.077
24.638,33.819,5.15,6.34,29.169,3.4,29.219,34.786,53.286
24.43,32.747,4.8,5.72,27.927,2.551,28.573,48.62,72.362
23.088,31.176,4.6,5.48,27.546,2.495,27.098,33.396,77.894
22.779,30.841,4.57,5.54,27.722,3.575,26.78,107.294,71.505
22.943,31.253,4.54,5.63,27.746,9.08,27.097,119.962,64.526
22.096,29.958,4.0,5.15,27.295,11.343,26.006,210.43,63.493
21.311,28.968,3.54,4.78,25.848,5.494,25.118,80.555,55.44
20.72,28.688,3.34,4.82,23.86,5.718,24.66,73.071,43.257
20.108,29.362,3.71,5.38,22.361,1.998,24.705,5.598,32.834
20.842,30.915,4.36,6.07,22.824,2.312,25.858,22.07,29.152
22.053,32.295,4.93,6.58,24.846,1.991,27.141,24.235,30.441
24.127,33.639,5.16,6.5,27.799,2.481,28.877,95.27,43.077
24.608,33.79,5.15,6.35,29.195,4.368,29.189,78.214,53.286
23.991,32.309,4.76,5.69,27.936,3.103,28.133,38.823,72.362
23.238,31.36,4.63,5.46,27.448,4.379,27.277,115.536,77.894
23.673,31.745,4.66,5.58,27.722,4.689,27.688,117.905,71.505
23.054,31.34,4.54,5.63,27.746,6.774,27.183,147.093,64.526
22.923,30.783,4.1,5.18,27.297,4.193,26.832,153.079,63.493
21.873,29.535,3.57,4.85,25.849,7.322,25.687,204.795,55.44
20.335,28.311,3.32,4.84,23.86,2.582,24.282,38.084,43.257
19.385,28.644,3.66,5.34,21.681,0.0,23.987,0.0,32.834
20.729,30.778,4.33,6.02,22.857,0.249,25.721,0.416,29.152
22.558,32.803,4.98,6.57,24.119,0.177,27.647,0.245,30.441
24.762,34.263,5.22,6.54,27.74,2.151,29.511,16.094,43.077
24.513,33.695,5.15,6.4,29.195,4.192,29.095,53.778,53.286
22.989,31.304,4.66,5.64,27.936,2.764,27.13,13.437,72.362
23.039,31.137,4.61,5.44,27.448,6.571,27.053,204.582,77.894
22.689,30.752,4.57,5.55,27.722,5.315,26.692,109.702,71.505
22.28,30.577,4.48,5.6,27.746,4.682,26.421,129.67,64.526
22.272,30.161,4.04,5.16,27.295,9.162,26.206,236.666,63.493
21.449,29.092,3.54,4.84,25.79,6.964,25.24,104.201,55.44
19.488,27.447,3.24,4.81,23.198,2.418,23.416,23.521,43.257
18.993,28.236,3.62,5.33,21.408,1.245,23.579,4.447,32.834
19.732,29.779,4.24,6.0,22.294,1.874,24.721,30.273,29.152
21.406,31.683,4.87,6.53,23.456,1.745,26.528,50.947,30.441
23.933,33.436,5.14,6.49,27.704,1.272,28.674,5.828,43.077
23.838,33.022,5.07,6.34,28.376,3.768,28.421,113.596,53.286
22.964,31.28,4.66,5.61,27.095,4.668,27.106,67.055,72.362
23.446,31.535,4.66,5.45,27.475,5.713,27.486,36.223,77.894
22.995,31.066,4.6,5.58,27.731,6.276,27.008,194.422,71.505
22.448,30.758,4.49,5.63,27.501,8.708,26.602,138.018,64.526
21.845,29.732,4.0,5.12,26.789,6.276,25.782,103.289,63.493
21.472,29.124,3.54,4.82,25.518,6.891,25.274,153.37,55.44
19.842,27.82,3.28,4.82,23.659,2.851,23.789,24.471,43.257
19.222,28.499,3.63,5.37,22.268,3.354,23.842,25.042,32.834
19.043,29.116,4.18,5.98,21.711,1.632,24.057,12.87,29.152
20.915,31.189,4.81,6.5,23.503,1.223,26.037,9.313,30.441
23.894,33.397,5.14,6.49,27.64,1.712,28.633,12.921,43.077
23.474,32.659,5.03,6.32,27.447,4.766,28.057,54.015,53.286
22.933,31.249,4.65,5.61,27.288,2.57,27.075,47.16,72.362
23.167,31.29,4.62,5.44,28.213,2.933,27.207,53.288,77.894
23.035,31.098,4.59,5.57,27.722,1.767,27.048,74.593,71.505
22.457,30.728,4.47,5.6,26.902,4.218,26.571,37.712,64.526
22.716,30.576,4.06,5.15,27.296,6.141,26.622,36.648,63.493
21.732,29.407,3.57,4.85,25.949,9.763,25.557,236.227,55.44
20.355,28.315,3.31,4.78,23.86,4.58,24.285,48.521,43.257
20.751,30.028,3.78,5.38,23.051,2.331,25.37,7.869,32.834
21.458,31.507,4.41,6.1,22.997,0.095,26.449,0.102,29.152
22.099,32.342,4.94,6.58,24.189,1.375,27.188,4.805,30.441
24.684,34.197,5.22,6.52,27.74,1.834,29.434,24.766,43.077
24.574,33.756,5.15,6.37,29.195,4.926,29.156,88.082,53.286
23.528,31.844,4.71,5.67,27.9,4.669,27.67,52.205,72.362
23.046,31.161,4.61,5.47,27.487,4.795,27.074,55.285,77.894
22.7,30.772,4.57,5.55,27.722,3.78,26.713,70.744,71.505
22.682,30.979,4.51,5.61,27.746,8.064,26.822,204.491,64.526
22.439,30.298,4.04,5.15,27.295,6.86,26.345,112.087,63.493
21.394,29.05,3.53,4.83,25.79,8.705,25.2,211.873,55.44
20.475,28.448,3.32,4.83,23.86,4.62,24.42,111.785,43.257
19.801,29.063,3.69,5.36,22.361,4.168,24.403,63.886,32.834
20.957,31.007,4.36,6.02,22.824,0.039,25.949,0.038,29.152
22.729,33.004,5.02,6.62,25.028,0.528,27.852,1.423,30.441
24.171,33.674,5.16,6.51,27.766,3.254,28.921,80.229,43.077
24.75,33.949,5.17,6.36,29.169,1.658,29.35,58.149,53.286
24.062,32.41,4.78,5.7,27.909,2.305,28.237,32.474,72.362
23.44,31.555,4.65,5.49,27.475,2.227,27.471,27.711,77.894
23.232,31.303,4.62,5.58,27.722,5.055,27.244,59.786,71.505
22.981,31.268,4.53,5.63,28.096,6.771,27.113,217.334,64.526
22.721,30.583,4.07,5.18,27.295,6.606,26.63,218.871,63.493
21.422,29.074,3.54,4.84,25.79,10.088,25.224,328.903,55.44
19.726,27.702,3.27,4.78,22.9,1.102,23.672,2.154,43.257
20.188,29.441,3.73,5.36,22.426,4.406,24.784,85.523,32.834
20.491,30.565,4.31,6.02,22.218,0.018,25.506,0.018,29.152
22.663,32.939,5.02,6.62,24.846,0.157,27.787,0.155,30.441
24.079,33.591,5.15,6.49,27.731,3.613,28.83,112.266,43.077
25.168,34.351,5.21,6.37,29.195,1.249,29.751,58.419,53.286
24.325,32.641,4.8,5.72,27.936,4.454,28.468,53.997,72.362
23.226,31.322,4.62,5.48,27.448,4.484,27.238,145.054,77.894
23.169,31.232,4.6,5.57,27.722,6.221,27.182,133.17,71.505
22.595,30.88,4.5,5.61,27.746,3.543,26.724,95.335,64.526
22.367,30.227,4.04,5.16,27.295,9.776,26.273,188.331,63.493
21.083,28.76,3.51,4.83,25.361,5.15,24.91,86.473,55.44
19.921,27.881,3.29,4.78,23.374,2.394,23.85,36.735,43.257
20.005,29.251,3.7,5.37,22.361,2.852,24.591,10.293,32.834
20.034,30.082,4.28,6.0,21.969,1.957,25.023,29.433,29.152
22.248,32.522,4.97,6.56,24.846,0.157,27.369,0.155,30.441
24.153,33.666,5.16,6.5,27.74,1.295,28.903,34.693,43.077
24.243,33.426,5.1,6.33,29.195,4.831,28.825,165.174,53.286
23.972,32.287,4.75,5.67,27.9,2.998,28.115,45.657,72.362
23.17,31.284,4.62,5.49,27.448,3.017,27.209,34.897,77.894
23.071,31.134,4.59,5.55,27.731,4.353,27.075,106.924,71.505
22.741,31.04,4.51,5.63,27.746,4.653,26.882,66.345,64.526
22.149,30.013,4.0,5.15,27.295,9.313,26.059,221.212,63.493
21.519,29.195,3.55,4.85,25.816,9.369,25.345,204.745,55.44
19.556,27.581,3.27,4.83,22.459,4.717,23.551,48.751,43.257
19.114,28.369,3.62,5.34,21.403,3.716,23.714,45.196,32.834
20.191,30.239,4.29,6.0,22.527,0.936,25.18,11.632,29.152
21.744,32.017,4.92,6.56,23.494,2.674,26.865,22.349,30.441
24.204,33.716,5.19,6.49,27.74,2.161,28.967,41.491,43.077
24.333,33.53,5.13,6.34,29.226,2.035,28.93,38.203,53.286
24.116,32.434,4.77,5.7,27.9,3.912,28.26,29.212,72.362
22.9,30.989,4.58,5.47,27.478,2.467,26.904,16.169,77.894
22.861,30.934,4.59,5.55,27.807,5.156,26.872,43.928,71.505
22.783,31.055,4.51,5.61,27.746,6.865,26.898,134.077,64.526
22.358,30.244,4.04,5.16,27.304,9.625,26.29,182.878,63.493
21.762,29.402,3.57,4.84,25.848,2.78,25.552,5.5,55.44
20.271,28.247,3.31,4.83,23.86,4.025,24.218,82.508,43.257
19.667,28.91,3.67,5.35,21.773,2.542,24.253,14.675,32.834
20.872,30.948,4.36,6.04,22.997,0.018,25.891,0.018,29.152
22.351,32.629,4.98,6.57,24.846,2.596,27.474,33.329,30.441
24.788,34.289,5.23,6.5,27.74,3.016,29.537,39.575,43.077
25.621,34.804,5.27,6.4,29.353,3.349,30.205,94.572,53.286
24.052,32.399,4.77,5.73,27.769,3.032,28.226,24.245,72.362
23.321,31.418,4.64,5.48,27.448,4.444,27.361,89.794,77.894
23.202,31.274,4.61,5.58,27.722,5.001,27.215,89.784,71.505
22.787,31.085,4.52,5.62,27.746,7.909,26.929,132.331,64.526
22.581,30.445,4.07,5.17,27.295,6.483,26.49,74.273,63.493
21.45,29.092,3.54,4.84,25.262,6.117,25.242,118.763,55.44
19.782,27.757,3.27,4.8,23.256,2.83,23.728,10.06,43.257
19.588,28.832,3.66,5.35,21.661,2.171,24.173,6.657,32.834
20.269,30.317,4.29,6.0,22.31,1.07,25.257,2.749,29.152
22.074,32.348,4.95,6.56,24.271,2.877,27.197,21.886,30.441
24.875,34.378,5.24,6.55,27.74,2.42,29.616,46.598,43.077
24.117,33.299,5.09,6.34,29.169,4.005,28.699,140.312,53.286
24.012,32.326,4.75,5.68,28.002,2.994,28.154,80.594,72.362
23.153,31.24,4.61,5.48,27.448,3.176,27.165,26.18,77.894
22.883,30.946,4.59,5.55,27.722,5.973,26.885,122.626,71.505
23.021,31.307,4.54,5.63,27.746,4.79,27.151,62.456,64.526
22.427,30.315,4.06,5.19,27.295,7.808,26.361,115.093,63.493
21.083,28.759,3.51,4.83,25.848,7.665,24.909,167.269,55.44
19.878,27.839,3.28,4.78,23.021,5.831,23.808,112.268,43.257
20.059,29.304,3.7,5.36,22.374,3.241,24.646,40.882,32.834
20.559,30.607,4.31,6.02,22.997,1.21,25.547,2.89,29.152
22.689,32.966,5.02,6.6,24.846,1.506,27.813,20.991,30.441
24.297,33.808,5.19,6.52,27.74,3.744,29.045,49.9,43.077
24.776,33.976,5.18,6.36,29.169,5.18,29.376,36.374,53.286
24.42,32.737,4.79,5.7,27.936,2.776,28.563,48.116,72.362
23.767,31.892,4.69,5.5,27.505,4.34,27.807,63.084,77.894
23.398,31.46,4.64,5.58,27.722,4.384,27.411,65.481,71.505
22.853,31.151,4.53,5.62,27.746,8.12,26.995,131.679,64.526
22.568,30.431,4.07,5.18,27.296,8.293,26.477,97.706,63.493
21.065,28.71,3.5,4.8,25.634,5.985,24.859,80.54,55.44
20.486,28.459,3.32,4.79,23.86,2.258,24.429,11.899,43.257
20.206,29.45,3.73,5.37,22.361,1.722,24.793,7.903,32.834
20.954,31.003,4.35,6.04,22.997,1.506,25.945,14.431,29.152
22.868,33.145,5.02,6.62,24.846,1.285,27.99,8.051,30.441
24.282,33.784,5.18,6.54,27.766,4.093,29.045,96.828,43.077
24.182,33.367,5.1,6.35,28.859,4.68,28.767,112.276,53.286
23.591,31.907,4.73,5.67,27.879,4.632,27.733,101.43,72.362
23.158,31.271,4.62,5.45,27.448,3.247,27.186,75.252,77.894
23.246,31.317,4.63,5.58,27.722,3.392,27.257,70.856,71.505
22.793,31.064,4.51,5.62,27.746,5.263,26.908,105.912,64.526
22.41,30.271,4.04,5.16,27.295,5.695,26.317,70.035,63.493
21.272,28.96,3.55,4.82,25.648,6.577,25.11,78.156,55.44
20.52,28.521,3.33,4.81,23.86,2.269,24.491,19.324,43.257
20.309,29.571,3.74,5.38,22.361,1.902,24.912,16.327,32.834
21.073,31.123,4.36,6.07,22.997,2.894,26.063,62.573,29.152
21.973,32.215,4.92,6.56,24.197,1.096,27.063,19.169,30.441
24.399,33.899,5.2,6.49,27.799,2.211,29.138,84.93,43.077
25.021,34.202,5.19,6.37,29.169,3.184,29.604,83.342,53.286
24.099,32.416,4.76,5.71,27.976,2.261,28.243,23.252,72.362
23.201,31.323,4.63,5.48,27.474,6.594,27.241,70.822,77.894
23.071,31.133,4.59,5.55,27.722,5.13,27.084,62.035,71.505
23.363,31.66,4.58,5.65,27.746,4.282,27.518,36.635,64.526
22.484,30.346,4.06,5.18,27.295,10.485,26.393,151.051,63.493
21.12,28.763,3.5,4.82,25.691,7.168,24.915,107.96,55.44
20.118,28.117,3.31,4.79,23.86,4.628,24.089,63.442,43.257
20.287,29.531,3.74,5.37,22.426,1.186,24.873,4.776,32.834
20.74,30.788,4.34,6.06,22.828,1.464,25.731,9.403,29.152
22.085,32.328,4.94,6.61,24.357,0.599,27.175,2.661,30.441
23.235,32.737,5.06,6.48,26.079,5.029,27.974,124.313,43.077
24.176,33.36,5.09,6.32,29.169,3.638,28.76,39.767,53.286
23.492,31.807,4.7,5.65,27.844,5.334,27.634,57.751,72.362
23.359,31.457,4.63,5.44,27.448,2.984,27.373,39.728,77.894
