minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
22.441,28.568,3.86,4.82,27.031,4.696,25.466,111.993,55.294
21.927,27.348,3.54,4.26,26.417,5.102,24.622,44.493,68.44
21.35,26.793,3.5,4.25,25.711,2.955,24.046,59.217,68.969
21.124,26.612,3.53,4.36,25.259,3.462,23.849,32.51,63.101
21.37,27.173,3.6,4.51,25.308,4.31,24.246,42.239,58.876
20.609,26.686,3.41,4.34,25.546,11.192,23.626,403.428,58.876
20.579,26.927,3.21,4.22,24.937,7.033,23.728,131.972,53.265
19.655,26.618,3.13,4.35,23.496,5.205,23.091,181.711,42.597
19.551,27.478,3.47,4.84,21.958,1.332,23.501,11.618,33.263
20.25,28.274,3.84,5.25,22.568,1.923,24.248,15.808,31.329
21.218,28.953,4.15,5.49,24.179,0.976,25.06,7.518,33.098
22.319,29.311,4.17,5.24,26.369,4.627,25.802,69.248,46.483
22.678,28.817,3.89,4.81,27.522,4.32,25.715,38.715,55.294
22.171,27.593,3.55,4.3,26.369,6.256,24.869,260.645,68.44
20.912,26.356,3.47,4.22,25.664,7.21,23.61,43.244,68.969
21.285,26.769,3.54,4.36,25.238,3.25,24.008,59.013,63.101
21.096,26.923,3.58,4.5,25.308,5.828,23.996,87.55,58.876
20.986,27.062,3.44,4.36,25.546,5.079,24.002,73.048,58.876
20.275,26.624,3.18,4.22,24.937,9.965,23.425,214.733,53.265
19.457,26.421,3.11,4.35,23.496,2.304,22.895,61.769,42.597
18.95,26.879,3.4,4.83,21.577,0.18,22.902,0.179,33.263
19.729,27.778,3.8,5.22,22.541,1.004,23.754,8.857,31.329
21.235,28.973,4.16,5.48,23.776,1.864,25.08,5.683,33.098
22.599,29.592,4.19,5.25,26.369,4.273,26.109,51.336,46.483
22.572,28.684,3.86,4.84,27.057,4.755,25.581,124.54,55.294
21.162,26.584,3.46,4.25,26.417,6.723,23.86,115.512,68.44
20.979,26.425,3.48,4.21,25.622,9.616,23.678,174.835,68.969
21.15,26.654,3.53,4.37,25.259,5.184,23.891,45.387,63.101
20.8,26.606,3.55,4.49,25.308,4.816,23.679,82.053,58.876
