minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
22.412,32.761,4.99,6.6,24.328,1.009,27.575,6.179,28.792
25.963,35.533,5.39,6.62,28.528,1.01,30.748,47.286,40.98
25.332,35.044,5.41,6.61,30.127,3.103,30.188,54.416,51.293
25.057,34.061,5.13,6.02,28.559,1.446,29.559,39.166,70.988
23.88,32.608,4.91,5.75,27.582,3.659,28.282,38.58,77.508
23.685,32.337,4.87,5.81,28.506,4.323,28.011,56.078,71.3
23.414,32.071,4.7,5.78,28.607,6.63,27.692,202.672,63.8
23.262,31.27,4.14,5.26,27.983,10.839,27.217,153.58,62.493
21.713,29.377,3.54,4.86,25.605,3.824,25.545,25.299,53.785
20.46,28.353,3.28,4.79,23.775,1.847,24.368,10.074,42.493
20.536,29.683,3.7,5.35,22.152,2.556,25.098,37.856,31.574
21.113,31.238,4.38,6.09,23.428,1.683,26.175,6.007,27.493
23.189,33.539,5.08,6.67,25.427,0.0,28.353,0.0,28.792
25.038,34.61,5.28,6.62,28.374,3.061,29.824,66.073,40.98
24.81,34.521,5.35,6.58,30.128,6.279,29.665,67.21,51.293
24.611,33.615,5.07,5.99,28.483,3.392,29.112,29.237,70.988
23.709,32.438,4.9,5.74,27.96,2.568,28.035,39.104,77.508
23.339,31.966,4.83,5.78,28.582,8.329,27.64,124.474,71.3
23.061,31.717,4.67,5.74,28.107,8.213,27.34,155.327,63.8
23.386,31.394,4.16,5.23,28.007,6.458,27.34,202.642,62.493
22.637,30.301,3.62,4.87,26.005,2.952,26.469,7.786,53.785
21.56,29.454,3.37,4.83,24.229,1.891,25.469,5.972,42.493
20.66,29.807,3.7,5.4,22.828,0.141,25.222,0.141,31.574
20.913,30.961,4.34,6.07,23.127,2.76,25.9,44.769,27.493
22.566,32.916,5.01,6.63,24.126,0.0,27.73,0.0,28.792
25.041,34.612,5.28,6.57,28.528,2.016,29.825,17.854,40.98
25.886,35.598,5.48,6.61,30.128,2.504,30.741,30.617,51.293
24.81,33.813,5.1,6.02,28.559,3.215,29.311,35.62,70.988
24.009,32.813,4.95,5.79,28.036,4.984,28.412,121.903,77.508
23.261,31.913,4.83,5.79,28.582,7.176,27.586,95.719,71.3
23.108,31.764,4.67,5.75,28.607,7.204,27.387,77.111,63.8
23.037,31.07,4.13,5.25,27.983,10.297,27.016,259.974,62.493
21.56,29.223,3.53,4.84,25.681,6.113,25.392,118.266,53.785
20.559,28.452,3.29,4.79,23.776,0.849,24.467,0.893,42.493
20.46,29.608,3.7,5.38,22.828,0.166,25.022,0.166,31.574
20.336,30.383,4.28,6.04,22.573,0.0,25.321,0.0,27.493
22.713,33.063,5.02,6.63,25.427,1.008,27.876,29.898,28.792
24.963,34.535,5.27,6.6,28.452,1.012,29.749,34.303,40.98
25.085,34.798,5.39,6.6,30.128,2.808,29.941,67.37,51.293
24.258,33.262,5.04,5.97,28.184,2.489,28.759,24.344,70.988
24.08,32.808,4.94,5.73,28.036,3.835,28.406,23.333,77.508
23.833,32.461,4.88,5.79,28.582,2.873,28.158,39.172,71.3
23.986,32.718,4.79,5.83,28.607,7.061,28.34,150.989,63.8
22.961,30.97,4.12,5.25,27.983,7.357,26.917,149.329,62.493
22.138,29.8,3.58,4.85,26.205,6.665,25.969,98.669,53.785
20.96,28.854,3.32,4.83,24.305,4.749,24.869,62.79,42.493
19.835,29.007,3.64,5.33,22.229,0.687,24.421,2.91,31.574
21.89,31.939,4.43,6.07,23.428,0.0,26.875,0.0,27.493
23.613,33.962,5.12,6.69,25.427,0.0,28.776,0.0,28.792
25.592,35.163,5.34,6.62,28.452,1.01,30.377,13.21,40.98
26.063,35.775,5.49,6.64,30.051,2.584,30.919,68.262,51.293
24.881,33.885,5.1,6.02,28.483,3.702,29.383,33.345,70.988
24.257,33.06,4.99,5.78,28.036,2.251,28.659,17.355,77.508
24.062,32.689,4.9,5.81,28.582,5.591,28.387,74.464,71.3
23.684,32.343,4.72,5.8,28.607,7.601,27.964,169.495,63.8
23.084,31.094,4.12,5.25,27.983,9.321,27.04,164.776,62.493
22.16,29.823,3.58,4.87,26.157,7.43,25.992,188.003,53.785
20.483,28.377,3.28,4.81,24.128,1.002,24.391,12.695,42.493
19.807,28.954,3.64,5.33,22.028,0.0,24.369,0.0,31.574
21.436,31.485,4.39,6.06,23.428,0.0,26.423,0.0,27.493
23.413,33.762,5.11,6.66,25.427,0.006,28.576,0.027,28.792
25.739,35.311,5.36,6.62,28.528,1.01,30.524,31.848,40.98
25.762,35.474,5.46,6.62,30.051,2.962,30.617,68.179,51.293
25.279,34.284,5.15,6.04,28.559,2.321,29.782,25.041,70.988
23.856,32.584,4.91,5.75,28.036,4.377,28.259,52.45,77.508
24.062,32.689,4.9,5.8,28.729,4.003,28.387,72.239,71.3
