minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
22.391,29.453,4.08,5.16,26.865,4.64,25.889,72.995,65.091
21.982,29.207,3.84,4.95,26.883,8.837,25.591,271.968,64.683
21.087,28.336,3.44,4.68,25.936,1.696,24.676,14.967,58.05
19.852,27.772,3.31,4.8,24.088,3.635,23.787,35.866,44.996
19.595,28.638,3.66,5.32,22.593,0.304,24.071,0.304,34.683
20.629,30.059,4.21,5.87,23.162,0.961,25.311,1.913,32.099
22.396,31.607,4.68,6.29,24.678,2.04,27.001,3.764,33.467
22.874,31.328,4.68,6.06,27.093,6.063,27.099,122.079,48.059
23.466,31.095,4.48,5.65,28.567,6.354,27.249,103.134,58.058
22.907,29.696,4.11,5.0,27.82,9.201,26.304,251.356,75.247
23.022,29.755,4.11,4.95,28.198,6.342,26.362,59.032,77.595
22.531,29.237,4.07,5.04,26.892,7.419,25.847,142.994,71.07
22.685,29.747,4.12,5.2,26.891,6.037,26.182,95.906,65.091
21.833,29.057,3.82,4.94,26.883,10.683,25.441,214.988,64.683
21.27,28.544,3.46,4.69,26.071,6.548,24.885,103.534,58.05
20.175,28.096,3.34,4.8,23.192,0.747,24.111,0.748,44.996
20.244,29.354,3.75,5.36,22.593,2.111,24.787,21.424,34.683
21.029,30.457,4.24,5.9,23.037,1.007,25.709,16.096,32.099
22.071,31.276,4.64,6.25,24.815,2.914,26.67,27.824,33.467
24.14,32.62,4.82,6.09,27.612,3.194,28.364,39.79,48.059
23.932,31.562,4.53,5.72,28.591,4.59,27.716,54.572,58.058
22.671,29.46,4.07,5.02,27.769,9.343,26.061,92.701,75.247
22.254,28.961,4.02,4.89,27.133,7.467,25.571,140.212,77.595
21.983,28.688,4.01,5.0,26.892,8.686,25.298,225.062,71.07
22.275,29.337,4.07,5.16,26.865,5.025,25.773,51.033,65.091
21.708,28.889,3.8,4.92,26.883,10.237,25.316,261.315,64.683
20.711,28.003,3.42,4.66,26.071,8.724,24.344,192.245,58.05
20.327,28.245,3.35,4.8,23.243,6.173,24.26,59.459,44.996
19.645,28.686,3.66,5.34,22.593,1.08,24.119,29.194,34.683
20.447,29.878,4.18,5.87,23.346,0.793,25.128,5.56,32.099
22.003,31.208,4.63,6.26,25.054,3.005,26.602,38.766,33.467
22.816,31.27,4.67,6.04,27.311,5.732,27.041,200.917,48.059
23.657,31.289,4.5,5.67,28.525,4.493,27.439,58.877,58.058
22.78,29.569,4.08,5.01,27.769,12.726,26.171,76.427,75.247
22.172,28.904,4.02,4.91,27.084,7.655,25.516,220.459,77.595
21.532,28.237,3.97,4.98,26.151,7.478,24.847,68.91,71.07
22.367,29.429,4.08,5.16,26.865,8.339,25.865,116.708,65.091
21.717,28.898,3.8,4.92,26.883,11.743,25.325,248.359,64.683
21.045,28.294,3.44,4.67,26.071,7.935,24.633,160.175,58.05
20.26,28.179,3.34,4.8,23.375,4.34,24.193,60.09,44.996
19.852,28.894,3.69,5.36,22.593,1.349,24.328,7.685,34.683
20.164,29.594,4.15,5.88,23.229,2.315,24.845,142.084,32.099
21.505,30.709,4.59,6.2,24.245,3.184,26.103,91.735,33.467
23.732,32.211,4.77,6.07,27.612,4.533,27.956,104.974,48.059
23.391,31.021,4.46,5.69,28.567,5.0,27.173,91.782,58.058
22.439,29.236,4.06,5.01,27.743,4.852,25.838,122.086,75.247
21.38,28.087,3.94,4.86,26.258,7.779,24.72,147.749,77.595
21.983,28.687,4.01,5.0,26.608,7.205,25.298,152.489,71.07
21.867,28.931,4.03,5.15,26.865,10.279,25.367,231.489,65.091
21.717,28.898,3.8,4.92,26.883,11.408,25.325,348.024,64.683
20.62,27.87,3.39,4.67,25.345,4.127,24.21,16.007,58.05
19.71,27.63,3.3,4.8,22.662,2.815,23.646,5.773,44.996
19.435,28.478,3.64,5.32,21.643,2.066,23.911,48.768,34.683
20.297,29.726,4.16,5.84,23.346,2.028,24.976,81.205,32.099
21.995,31.197,4.63,6.25,25.054,1.882,26.593,19.533,33.467
23.199,31.679,4.72,6.07,27.553,6.165,27.423,70.719,48.059
23.234,30.864,4.46,5.67,28.567,8.378,27.017,224.551,58.058
22.414,29.21,4.05,5.0,27.762,9.039,25.812,80.083,75.247
21.414,28.121,3.94,4.86,25.81,4.76,24.755,67.221,77.595
21.642,28.347,3.99,4.98,26.533,11.751,24.981,285.846,71.07
21.735,28.797,4.02,5.12,25.875,6.672,25.233,150.848,65.091
21.684,28.865,3.8,4.91,26.926,8.989,25.292,125.009,64.683
20.959,28.277,3.45,4.68,25.885,6.305,24.618,126.657,58.05
20.443,28.361,3.36,4.8,23.543,2.446,24.375,27.561,44.996
19.852,28.894,3.69,5.37,22.593,1.257,24.327,37.336,34.683
20.097,29.528,4.15,5.87,23.238,2.497,24.777,87.952,32.099
21.445,30.65,4.59,6.23,24.046,0.933,26.043,0.968,33.467
22.843,31.352,4.69,6.03,27.612,4.514,27.098,100.261,48.059
23.748,31.38,4.51,5.67,28.567,3.739,27.531,101.631,58.058
22.413,29.201,4.05,5.0,27.769,9.219,25.811,192.473,75.247
21.913,28.62,3.98,4.89,27.084,9.411,25.254,297.383,77.595
21.656,28.362,3.99,5.0,26.892,13.694,24.998,302.792,71.07
21.758,28.821,4.03,5.14,26.865,5.975,25.257,79.152,65.091
21.39,28.614,3.78,4.9,26.883,11.946,24.999,284.296,64.683
20.785,28.103,3.43,4.68,26.037,8.004,24.444,206.938,58.05
19.903,27.822,3.31,4.8,22.693,0.931,23.837,1.358,44.996
19.629,28.671,3.66,5.35,22.593,1.021,24.104,2.473,34.683
19.83,29.26,4.12,5.84,22.46,1.006,24.509,28.656,32.099
21.703,30.908,4.6,6.23,25.054,1.37,26.302,1.392,33.467
23.184,31.637,4.71,6.05,27.568,2.644,27.382,136.84,48.059
23.242,30.872,4.46,5.69,28.567,3.874,27.024,97.123,58.058
21.891,28.686,4.01,4.99,26.699,12.219,25.289,335.271,75.247
21.581,28.311,3.96,4.87,27.133,8.629,24.922,81.803,77.595
22.033,28.737,4.01,5.0,26.892,4.134,25.349,28.802,71.07
22.467,29.531,4.1,5.18,26.865,6.284,25.968,148.843,65.091
21.527,28.707,3.78,4.92,26.883,9.389,25.092,153.958,64.683
21.095,28.387,3.45,4.68,26.071,8.308,24.728,136.334,58.05
20.254,28.172,3.35,4.83,24.16,5.46,24.188,111.722,44.996
19.08,28.121,3.62,5.31,21.659,1.087,23.553,2.977,34.683
20.98,30.411,4.22,5.87,23.295,0.814,25.661,3.258,32.099
22.461,31.666,4.68,6.28,25.054,1.777,27.059,3.823,33.467
23.733,32.187,4.77,6.08,27.611,4.196,27.958,52.063,48.059
23.899,31.53,4.53,5.71,28.525,4.194,27.683,127.235,58.058
22.439,29.236,4.06,5.0,27.743,12.959,25.838,495.232,75.247
22.105,28.836,4.02,4.89,27.133,4.566,25.447,54.071,77.595
22.106,28.811,4.02,5.01,26.892,7.525,25.447,215.681,71.07
22.098,29.163,4.05,5.16,26.865,7.317,25.598,210.933,65.091
21.55,28.731,3.79,4.9,26.883,11.655,25.115,492.22,64.683
21.161,28.477,3.46,4.69,26.071,8.262,24.82,218.353,58.05
19.894,27.813,3.31,4.81,23.443,2.5,23.828,17.381,44.996
19.272,28.356,3.64,5.33,21.605,1.553,23.788,7.656,34.683
20.671,30.1,4.2,5.86,23.395,0.791,25.352,1.022,32.099
22.086,31.29,4.63,6.25,25.054,0.755,26.684,2.701,33.467
23.833,32.313,4.79,6.07,27.611,2.22,28.057,74.617,48.059
24.11,31.74,4.53,5.71,28.567,3.925,27.893,72.084,58.058
23.056,29.853,4.12,5.04,27.82,7.704,26.454,68.937,75.247
21.873,28.579,3.98,4.89,27.133,12.797,25.189,143.294,77.595
22.157,28.862,4.03,5.01,26.892,5.539,25.472,83.669,71.07
22.232,29.295,4.08,5.16,26.865,3.752,25.731,76.365,65.091
21.677,28.858,3.8,4.92,26.883,10.697,25.284,286.221,64.683
20.745,28.063,3.43,4.67,26.071,8.532,24.405,98.145,58.05
20.461,28.38,3.36,4.81,24.16,4.58,24.395,45.871,44.996
19.588,28.631,3.66,5.33,22.615,1.08,24.063,4.602,34.683
20.646,30.076,4.2,5.88,23.346,0.576,25.328,0.759,32.099
22.045,31.249,4.63,6.25,25.054,1.817,26.643,12.927,33.467
23.582,32.061,4.76,6.07,27.596,4.686,27.806,24.829,48.059
23.768,31.398,4.52,5.69,28.567,5.544,27.55,102.74,58.058
22.974,29.769,4.11,5.03,27.743,6.316,26.37,143.023,75.247
22.055,28.762,4.0,4.9,27.183,4.837,25.397,113.316,77.595
21.983,28.688,4.01,5.0,26.892,5.774,25.298,123.026,71.07
22.349,29.413,4.09,5.16,26.865,8.449,25.849,92.007,65.091
21.677,28.902,3.81,4.93,26.883,14.2,25.286,468.365,64.683
21.102,28.395,3.45,4.67,26.071,6.979,24.736,121.097,58.05
20.418,28.363,3.36,4.82,24.16,5.72,24.379,69.717,44.996
19.954,29.021,3.7,5.37,22.593,1.665,24.453,13.797,34.683
20.623,30.052,4.19,5.89,23.262,2.059,25.304,27.202,32.099
21.537,30.743,4.59,6.23,25.054,3.667,26.136,25.584,33.467
23.183,31.663,4.72,6.05,27.612,5.828,27.407,134.202,48.059
23.667,31.298,4.5,5.67,28.658,5.751,27.449,101.682,58.058
23.008,29.805,4.11,5.03,27.769,8.695,26.405,90.581,75.247
22.089,28.82,4.02,4.89,27.133,9.334,25.43,211.503,77.595
22.615,29.345,4.08,5.05,26.892,6.316,25.956,173.546,71.07
22.299,29.361,4.08,5.16,26.865,10.213,25.797,196.783,65.091
22.176,29.357,3.84,4.92,26.883,6.106,25.742,84.432,64.683
21.336,28.61,3.46,4.69,26.095,9.311,24.952,306.308,58.05
20.344,28.263,3.35,4.83,24.16,2.45,24.277,36.777,44.996
19.369,28.455,3.66,5.34,22.004,0.0,23.887,0.0,34.683
20.471,29.902,4.18,5.85,23.162,1.128,25.154,9.628,32.099
22.161,31.366,4.65,6.25,24.471,1.235,26.759,2.626,33.467
23.733,32.187,4.77,6.08,27.569,4.688,27.958,44.369,48.059
23.783,31.414,4.51,5.72,28.591,5.923,27.567,189.265,58.058
21.923,28.714,4.0,4.97,27.769,8.551,25.322,55.031,75.247
22.132,28.862,4.02,4.88,27.084,12.004,25.474,547.502,77.595
22.101,28.804,4.02,5.02,26.892,9.062,25.415,151.739,71.07
21.667,28.729,4.01,5.15,26.865,6.926,25.165,258.616,65.091
21.433,28.656,3.78,4.9,26.934,9.11,25.041,232.5,64.683
21.037,28.286,3.44,4.67,26.071,7.456,24.626,174.632,58.05
19.552,27.471,3.29,4.8,22.942,2.43,23.487,14.97,44.996
19.222,28.307,3.64,5.33,22.205,1.08,23.739,3.354,34.683
20.032,29.462,4.14,5.85,23.272,1.826,24.712,30.761,32.099
21.156,30.359,4.56,6.2,23.966,4.381,25.753,95.387,33.467
23.176,31.63,4.71,6.04,27.527,3.375,27.375,11.169,48.059
23.184,30.814,4.44,5.67,28.411,5.395,26.967,185.267,58.058
22.025,28.82,4.01,4.97,27.521,11.112,25.423,132.267,75.247
22.531,29.238,4.05,4.89,27.183,11.909,25.873,57.609,77.595
22.306,29.037,4.06,5.05,26.967,8.411,25.648,336.765,71.07
21.79,28.854,4.03,5.16,26.865,10.769,25.29,215.916,65.091
21.199,28.38,3.75,4.89,26.43,8.974,24.808,102.607,64.683
20.843,28.12,3.42,4.67,25.936,8.878,24.46,172.585,58.05
19.643,27.562,3.29,4.8,23.342,4.019,23.578,28.845,44.996
19.24,28.281,3.62,5.34,22.243,2.542,23.715,34.723,34.683
19.022,28.452,4.04,5.81,21.97,1.728,23.702,28.581,32.099
20.79,30.002,4.51,6.16,23.995,2.062,25.397,83.192,33.467
23.22,31.673,4.71,6.05,27.596,3.455,27.418,27.676,48.059
22.583,30.238,4.4,5.66,26.801,7.074,26.389,161.538,58.058
22.067,28.854,4.02,4.95,26.605,3.421,25.457,87.77,75.247
22.158,28.89,4.02,4.88,28.585,3.972,25.499,146.815,77.595
22.133,28.838,4.03,5.02,26.848,4.271,25.473,114.248,71.07
21.826,28.889,4.02,5.14,26.25,4.447,25.325,27.658,65.091
22.017,29.199,3.81,4.92,26.883,8.316,25.583,109.656,64.683
21.311,28.604,3.47,4.69,26.071,11.443,24.944,299.101,58.05
20.211,28.13,3.34,4.8,24.16,4.723,24.145,95.473,44.996
20.412,29.496,3.75,5.36,23.024,2.281,24.928,17.857,34.683
21.121,30.552,4.25,5.93,23.295,1.098,25.803,4.817,32.099
21.636,30.841,4.6,6.24,24.68,2.916,26.234,37.465,33.467
23.691,32.171,4.77,6.06,27.612,3.508,27.916,14.324,48.059
23.714,31.346,4.5,5.71,28.567,6.668,27.497,110.055,58.058
22.406,29.195,4.05,5.0,27.743,18.393,25.805,171.823,75.247
21.84,28.545,3.98,4.89,27.159,8.769,25.155,148.612,77.595
21.764,28.495,4.0,5.01,26.892,6.667,25.105,63.917,71.07
22.042,29.104,4.04,5.16,26.865,9.362,25.54,199.191,65.091
21.692,28.872,3.8,4.92,26.883,9.716,25.3,208.317,64.683
20.703,27.952,3.4,4.65,25.775,10.722,24.292,211.375,58.05
20.353,28.274,3.35,4.8,24.16,5.112,24.288,94.151,44.996
19.82,28.861,3.68,5.34,22.593,2.997,24.295,88.527,34.683
20.746,30.178,4.22,5.87,23.262,0.769,25.428,1.122,32.099
22.48,31.684,4.68,6.28,25.054,1.912,27.078,13.98,33.467
23.276,31.754,4.73,6.06,27.568,6.996,27.524,162.579,48.059
23.917,31.548,4.53,5.7,28.567,2.497,27.699,42.002,58.058
22.639,29.434,4.07,5.0,27.812,11.595,26.037,171.757,75.247
22.356,29.062,4.03,4.9,27.084,3.782,25.671,70.47,77.595
22.164,28.895,4.03,5.03,26.892,5.525,25.506,152.448,71.07
22.148,29.212,4.06,5.16,26.891,7.27,25.648,134.523,65.091
21.933,29.157,3.83,4.94,26.926,7.891,25.54,276.534,64.683
20.843,28.12,3.42,4.68,25.917,12.149,24.46,426.922,58.05
19.661,27.58,3.3,4.78,22.686,1.515,23.596,4.542,44.996
19.867,28.977,3.71,5.36,22.593,3.637,24.411,74.138,34.683
20.396,29.826,4.18,5.87,22.929,0.576,25.077,0.759,32.099
22.338,31.541,4.68,6.26,25.054,1.006,26.936,1.166,33.467
23.142,31.629,4.72,6.05,27.527,7.089,27.373,169.018,48.059
24.116,31.746,4.54,5.68,28.517,2.427,27.898,34.575,58.058
23.08,29.877,4.12,5.04,27.769,11.613,26.478,345.755,75.247
22.03,28.762,4.02,4.91,27.133,8.201,25.371,132.094,77.595
22.063,28.768,4.02,5.0,26.899,9.159,25.404,244.274,71.07
22.009,29.071,4.04,5.15,26.865,4.881,25.507,210.405,65.091
21.775,29.0,3.82,4.93,26.883,10.975,25.384,284.95,64.683
20.955,28.204,3.43,4.68,25.911,6.668,24.544,282.332,58.05
19.827,27.746,3.3,4.8,23.268,3.108,23.762,61.727,44.996
19.679,28.72,3.66,5.34,22.593,1.141,24.153,25.898,34.683
20.121,29.552,4.15,5.85,22.87,2.101,24.801,84.878,32.099
21.663,30.873,4.6,6.23,25.054,1.421,26.268,1.436,33.467
23.183,31.663,4.72,6.06,27.612,3.474,27.407,54.437,48.059
23.216,30.845,4.46,5.67,28.591,7.638,26.998,202.429,58.058
22.555,29.352,4.07,5.0,27.712,8.25,25.954,247.573,75.247
21.879,28.585,3.98,4.89,27.084,6.105,25.221,72.528,77.595
22.031,28.737,4.02,5.0,26.967,6.452,25.348,105.151,71.07
21.848,28.912,4.03,5.16,26.865,5.243,25.348,63.198,65.091
21.594,28.774,3.79,4.91,26.883,10.974,25.159,321.686,64.683
20.918,28.168,3.43,4.67,26.069,10.975,24.509,199.68,58.05
19.567,27.512,3.29,4.8,22.736,3.827,23.528,107.227,44.996
19.264,28.305,3.62,5.32,22.054,3.144,23.739,72.308,34.683
20.087,29.517,4.16,5.84,22.86,1.006,24.767,21.2,32.099
21.52,30.724,4.59,6.22,24.065,4.54,26.119,81.629,33.467
23.634,32.114,4.76,6.07,27.612,3.288,27.859,17.295,48.059
23.634,31.265,4.5,5.69,28.591,2.714,27.415,21.166,58.058
22.697,29.486,4.07,5.02,27.712,9.046,26.087,66.289,75.247
21.756,28.461,3.97,4.89,27.133,4.932,25.071,72.437,77.595
21.781,28.512,4.0,5.0,26.892,9.076,25.122,92.778,71.07
22.108,29.171,4.06,5.15,26.865,8.187,25.607,77.2,65.091
21.683,28.864,3.8,4.92,26.984,10.671,25.292,238.533,64.683
21.345,28.637,3.46,4.68,26.071,5.416,24.977,27.246,58.05
20.236,28.155,3.35,4.82,24.16,4.716,24.17,82.993,44.996
19.528,28.571,3.65,5.32,22.144,2.15,24.005,33.405,34.683
20.77,30.202,4.22,5.88,23.346,0.274,25.452,0.274,32.099
22.129,31.332,4.65,6.26,25.054,4.119,26.727,56.067,33.467
23.733,32.187,4.77,6.05,27.568,5.0,27.958,79.479,48.059
24.566,32.196,4.59,5.73,29.448,5.048,28.346,105.099,58.058
22.706,29.501,4.07,5.04,27.454,9.921,26.103,170.678,75.247
21.979,28.709,4.01,4.89,27.133,9.645,25.32,169.645,77.595
22.214,28.946,4.05,5.02,26.892,8.393,25.557,154.805,71.07
22.191,29.256,4.07,5.16,26.865,8.838,25.691,155.824,65.091
21.833,29.057,3.82,4.93,26.883,7.239,25.441,194.573,64.683
21.161,28.452,3.45,4.69,25.78,7.642,24.793,174.263,58.05
19.878,27.797,3.31,4.81,23.126,3.092,23.812,49.009,44.996
19.338,28.423,3.65,5.33,21.884,1.724,23.854,23.185,34.683
20.364,29.795,4.17,5.86,23.196,1.328,25.046,15.441,32.099
21.653,30.857,4.6,6.23,24.773,5.198,26.25,156.828,33.467
23.732,32.21,4.77,6.07,27.612,4.535,27.955,117.749,48.059
23.466,31.096,4.48,5.69,28.591,4.954,27.248,96.622,58.058
22.657,29.451,4.07,5.0,27.769,8.057,26.053,248.357,75.247
21.98,28.687,3.99,4.89,27.084,5.268,25.321,51.729,77.595
21.983,28.687,4.01,5.0,26.892,9.578,25.298,186.482,71.07
22.342,29.405,4.09,5.16,26.865,6.35,25.841,71.337,65.091
22.017,29.199,3.82,4.93,26.883,9.399,25.584,221.5,64.683
20.844,28.137,3.42,4.68,26.071,9.872,24.478,271.343,58.05
19.776,27.697,3.3,4.79,23.176,5.149,23.713,74.487,44.996
19.852,28.937,3.7,5.34,22.593,2.478,24.371,33.562,34.683
20.522,29.951,4.19,5.86,23.295,0.654,25.202,0.877,32.099
22.337,31.541,4.68,6.26,25.054,2.894,26.935,8.257,33.467
23.567,32.047,4.76,6.07,27.568,4.673,27.791,45.134,48.059
23.917,31.548,4.53,5.69,28.517,7.219,27.699,109.82,58.058
22.94,29.736,4.11,5.02,27.769,4.952,26.337,62.596,75.247
22.564,29.295,4.06,4.92,27.133,9.588,25.905,102.847,77.595
22.707,29.413,4.08,5.05,26.892,7.581,26.048,101.706,71.07
22.267,29.329,4.08,5.17,26.865,9.795,25.765,146.718,65.091
21.833,29.057,3.82,4.94,26.883,10.476,25.442,242.461,64.683
20.939,28.188,3.42,4.67,25.97,7.519,24.528,55.122,58.05
20.478,28.397,3.36,4.81,24.16,2.274,24.411,3.862,44.996
20.03,29.071,3.7,5.36,22.593,2.041,24.504,11.065,34.683
20.797,30.227,4.22,5.89,23.346,1.797,25.478,99.498,32.099
22.337,31.541,4.68,6.27,25.054,3.407,26.935,51.657,33.467
23.268,31.722,4.72,6.08,27.553,5.982,27.492,276.267,48.059
22.976,30.631,4.44,5.68,27.868,6.554,26.782,129.724,58.058
22.247,29.035,4.04,4.99,27.436,10.715,25.639,383.736,75.247
21.804,28.511,3.97,4.86,27.133,4.367,25.12,100.493,77.595
22.314,29.045,4.06,5.02,26.892,5.45,25.655,128.519,71.07
22.091,29.154,4.05,5.16,26.865,7.383,25.59,122.802,65.091
21.7,28.881,3.8,4.92,26.926,7.86,25.308,176.986,64.683
21.111,28.403,3.45,4.68,26.037,8.367,24.744,120.44,58.05
20.553,28.496,3.37,4.82,24.16,2.116,24.512,13.329,44.996
20.297,29.338,3.73,5.37,22.593,1.833,24.77,5.518,34.683
21.013,30.443,4.23,5.92,23.346,2.92,25.694,142.35,32.099
21.604,30.808,4.6,6.25,24.773,1.814,26.202,6.871,33.467
23.434,31.888,4.74,6.04,27.612,4.929,27.633,108.907,48.059
24.118,31.748,4.53,5.7,28.559,4.206,27.9,89.198,58.058
22.883,29.672,4.11,5.03,27.769,3.949,26.28,50.569,75.247
22.188,28.92,4.02,4.91,27.183,13.827,25.53,208.75,77.595
22.105,28.81,4.02,5.0,26.892,6.887,25.447,80.423,71.07
22.54,29.604,4.11,5.18,26.865,4.533,26.039,194.422,65.091
21.756,28.938,3.8,4.93,26.883,10.98,25.366,197.628,64.683
21.012,28.263,3.43,4.67,26.071,9.233,24.602,218.226,58.05
20.344,28.264,3.35,4.81,24.16,4.818,24.28,49.443,44.996
19.936,29.02,3.71,5.36,22.593,1.091,24.453,11.185,34.683
20.639,30.069,4.2,5.89,23.338,2.428,25.32,70.328,32.099
21.864,31.074,4.62,6.28,24.946,2.597,26.47,67.991,33.467
22.476,30.93,4.63,6.02,26.913,7.759,26.674,310.813,48.059
23.527,31.158,4.48,5.67,28.567,6.031,27.309,168.777,58.058
22.222,29.009,4.04,4.99,27.454,11.937,25.613,205.649,75.247
22.18,28.912,4.02,4.89,27.084,6.196,25.523,97.002,77.595
22.223,28.953,4.05,5.02,26.892,2.4,25.564,51.065,71.07
22.175,29.239,4.06,5.16,26.865,8.376,25.674,143.807,65.091
21.708,28.889,3.8,4.92,26.883,10.504,25.316,273.379,64.683
21.095,28.388,3.45,4.68,26.071,8.524,24.729,205.954,58.05
20.362,28.281,3.35,4.81,23.976,4.364,24.295,56.282,44.996
19.828,28.913,3.69,5.36,22.593,2.278,24.347,19.121,34.683
20.83,30.26,4.22,5.89,23.105,1.998,25.511,119.933,32.099
22.079,31.283,4.64,6.26,25.054,2.425,26.677,32.879,33.467
23.207,31.687,4.72,6.09,27.612,4.918,27.431,97.198,48.059
22.884,30.515,4.42,5.65,28.641,8.571,26.667,281.066,58.058
22.54,29.335,4.06,4.97,27.712,11.348,25.939,254.745,75.247
22.698,29.43,4.07,4.91,27.133,6.417,26.038,52.395,77.595
22.164,28.869,4.04,5.03,26.892,6.163,25.505,136.296,71.07
22.292,29.354,4.08,5.18,26.865,6.104,25.79,127.515,65.091
21.478,28.657,3.78,4.89,25.727,12.923,25.043,418.947,64.683
21.286,28.603,3.47,4.68,26.013,8.524,24.945,168.62,58.05
20.628,28.545,3.38,4.82,24.16,4.904,24.561,49.093,44.996
20.246,29.287,3.72,5.39,22.643,1.662,24.72,41.73,33.457
20.863,30.293,4.22,5.93,23.346,0.274,25.544,0.274,30.6
22.137,31.349,4.65,6.29,25.054,0.798,26.743,1.039,32.076
23.484,31.964,4.75,6.06,27.553,4.668,27.709,101.396,48.059
24.199,31.831,4.55,5.75,28.591,4.045,27.983,41.496,55.468
23.04,29.837,4.11,5.09,27.743,8.515,26.438,114.678,72.413
22.406,29.112,4.03,4.98,27.133,6.795,25.748,162.844,74.119
22.314,29.019,4.06,5.03,26.892,10.198,25.629,145.095,71.07
22.141,29.204,4.06,5.2,26.865,5.846,25.64,115.706,62.531
21.816,28.996,3.8,5.0,26.883,7.724,25.424,139.446,59.675
21.238,28.488,3.45,4.75,26.071,8.504,24.828,165.352,54.382
20.303,28.222,3.35,4.8,24.136,6.502,24.237,190.873,46.029
19.53,28.598,3.66,5.42,21.961,0.238,24.03,0.239,31.266
20.263,29.694,4.16,5.81,22.168,0.881,24.944,0.89,35.047
21.67,30.876,4.6,6.22,24.271,1.904,26.269,31.152,34.816
23.066,31.546,4.71,5.97,27.568,6.093,27.29,137.696,52.931
23.017,30.647,4.43,5.55,28.27,9.046,26.798,178.588,63.632
22.615,29.405,4.08,4.9,27.719,5.125,26.007,146.816,80.275
22.048,28.754,4.0,4.8,27.084,6.346,25.389,78.533,82.09
22.266,28.997,4.05,5.01,26.941,11.066,25.607,181.316,72.105
22.258,29.322,4.07,5.12,26.865,4.697,25.757,83.05,67.59
21.366,28.59,3.78,4.74,26.926,13.67,24.975,336.96,73.667
21.136,28.412,3.45,4.5,26.071,9.128,24.752,261.277,67.777
20.154,28.073,3.33,4.8,23.776,4.017,24.087,37.257,44.996
