minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover,district
20.365,26.467,3.4,4.33,24.278,10.214,23.408,294.196,58.87600000000001,thoothukkudi
20.472,26.793000000000006,3.21,4.18,24.937,8.097000000000001,23.596,139.69299999999998,53.265,thoothukkudi
20.048,27.026,3.16,4.37,23.496,5.282,23.5,42.589,42.597,thoothukkudi
19.388,27.317,3.45,4.85,21.958,1.834,23.34,67.154,32.243,thoothukkudi
20.335,28.358,3.85,5.26,22.541,0.334,24.332,0.334,30.204,thoothukkudi
21.36,29.095,4.17,5.53,24.179,0.946,25.228,1.296,32.102,thoothukkudi
22.08,29.072,4.14,5.23,26.369,3.833,25.561,43.307,46.483,thoothukkudi
22.75,28.905,3.9,4.87,27.057,2.745,25.802,9.685,53.36600000000001,thoothukkudi
22.015,27.438,3.54,4.32,26.417,6.5920000000000005,24.713,65.013,66.22,thoothukkudi
21.269,26.711,3.49,4.29,25.664,5.8,23.965,33.871,66.32600000000001,thoothukkudi
20.922,26.409,3.51,4.36,25.259,4.904,23.647,65.178,63.101000000000006,thoothukkudi
20.943,26.748,3.56,4.52,25.308000000000003,2.994,23.822,18.804,56.945,thoothukkudi
20.886,26.962,3.43,4.43,25.546,6.194,23.902,102.714,54.277,thoothukkudi
20.243,26.591,3.18,4.26,24.937,8.481,23.392,160.55100000000004,50.334,thoothukkudi
19.649,26.612,3.12,4.33,23.31,7.586,23.087,264.137,43.402,thoothukkudi
18.981,26.91,3.4,4.88,21.55,0.309,22.934,0.308,30.411,thoothukkudi
19.276,27.299,3.75,5.15,21.603,1.406,23.275,25.568,33.715,thoothukkudi
20.815,28.553,4.11,5.46,23.645,2.249,24.658,19.036,34.285,thoothukkudi
21.649,28.641,4.1,5.16,26.369,4.6530000000000005,25.131,88.111,49.874,thoothukkudi
21.67,27.78,3.79,4.69,26.39,6.6110000000000015,24.679,111.444,59.602,thoothukkudi
21.635,27.057,3.5,4.16,26.273000000000003,3.708,24.332,51.107,72.79899999999998,thoothukkudi
20.949,26.394,3.47,4.15,25.622,3.883,23.647,34.663000000000004,72.579,thoothukkudi
20.986,26.474,3.52,4.35,25.259,5.525,23.71,111.817,63.88,thoothukkudi
20.978,26.785,3.57,4.47,25.308000000000003,2.2030000000000003,23.858,27.05,60.831,thoothukkudi
20.216,26.292,3.39,4.2,25.588,10.465,23.234,217.87,66.02600000000001,thoothukkudi
19.994,26.341,3.17,4.04,24.937,9.379,23.144,177.18900000000005,61.577,thoothukkudi
19.314,26.277,3.11,4.33,23.04,3.988,22.751,58.209,42.597,thoothukkudi
19.487,27.413,3.46,4.84,21.958,1.355,23.436,2.9930000000000003,33.263000000000005,thoothukkudi
19.904,27.927,3.81,5.21,22.525,1.1840000000000002,23.902,3.86,32.283,thoothukkudi
21.018,28.755,4.13,5.49,24.153,2.28,24.861,18.079,33.098,thoothukkudi
21.915,28.907,4.12,5.25,26.369,2.801,25.397,94.696,46.483,thoothukkudi
21.471,27.583,3.77,4.82,25.561,6.598,24.482,193.178,53.074,thoothukkudi
21.213,26.637,3.47,4.22,26.342,4.924,23.912,157.444,68.176,thoothukkudi
20.831,26.276,3.45,4.24,25.664,5.7620000000000005,23.528,73.111,67.888,thoothukkudi
20.604,26.107,3.5,4.37,25.196,5.535,23.346,97.9,62.111,thoothukkudi
20.603,26.408,3.54,4.48,25.009,4.625,23.482,86.206,58.87600000000001,thoothukkudi
20.195,26.27,3.38,4.32,25.413,8.634,23.212,138.90200000000002,58.87600000000001,thoothukkudi
20.048,26.367,3.17,4.19,24.937,7.572,23.17,111.16,52.746,thoothukkudi
19.581,26.559,3.13,4.37,23.103,2.616,23.032,22.236,41.606,thoothukkudi
19.113,27.041,3.42,4.83,21.958,3.923,23.064,99.825,34.475,thoothukkudi
19.184,27.233,3.74,5.23,21.327,0.463,23.209,0.506,30.705,thoothukkudi
20.254,27.991,4.06,5.44,23.077,2.592,24.097,24.474,33.098,thoothukkudi
21.836,28.829,4.11,5.18,26.369,3.661,25.318,34.816,47.607,thoothukkudi
22.397,28.524,3.86,4.81,27.057,3.42,25.422,7.693,55.294,thoothukkudi
21.517,26.94,3.5,4.25,25.706,8.618,24.215,97.007,68.44,thoothukkudi
21.066,26.51,3.48,4.27,25.622,7.41,23.764,15.958,66.133,thoothukkudi
21.235,26.722,3.54,4.4,25.259,2.349,23.96,35.346,61.074,thoothukkudi
21.219,27.045,3.59,4.55,25.308000000000003,0.851,24.119,1.248,56.717,thoothukkudi
20.652,26.727,3.41,4.37,25.546,9.549,23.668000000000006,259.478,58.382,thoothukkudi
19.845,26.193,3.15,4.25,24.636,5.805,22.995,67.38,50.978,thoothukkudi
19.367,26.331,3.11,4.36,22.569000000000006,1.515,22.805,2.238,40.668,thoothukkudi
19.514,27.44,3.47,4.81,21.958,2.349,23.463,32.351,34.475,thoothukkudi
19.76,27.783,3.8,5.21,22.615,1.157,23.758000000000006,12.265,32.568000000000005,thoothukkudi
20.987,28.724,4.13,5.46,24.179,2.5810000000000004,24.83,25.379,34.334,thoothukkudi
21.893,28.886,4.12,5.2,26.369,3.719,25.374,125.46,47.565,thoothukkudi
22.826,28.954,3.9,4.82,27.031,1.358,25.851,11.216,55.787,thoothukkudi
21.586,27.008000000000006,3.5,4.26,26.246,7.209,24.283,249.4,68.987,thoothukkudi
20.811,26.255,3.45,4.24,25.685,3.366,23.509,20.954,68.615,thoothukkudi
20.678,26.181,3.5,4.37,25.259,3.734,23.419,69.624,62.147,thoothukkudi
20.852,26.678,3.55,4.49,25.308000000000003,3.01,23.752,37.93,58.87600000000001,thoothukkudi
20.583,26.658,3.41,4.36,25.546,9.121,23.599,178.93900000000005,58.356,thoothukkudi
19.923,26.272,3.15,4.23,24.763,7.394,23.074,189.975,51.535,thoothukkudi
19.585,26.548,3.12,4.33,23.129,3.462,23.021,51.004,42.597,thoothukkudi
19.346,27.274,3.45,4.83,21.932,0.947,23.297,4.668,33.263000000000005,thoothukkudi
20.101,28.125,3.83,5.23,22.541,2.475,24.099,124.879,31.651,thoothukkudi
21.14,28.876,4.14,5.51,23.91,4.074,25.005,83.229,32.488,thoothukkudi
22.148000000000003,29.14,4.15,5.22,26.369,1.571,25.656,59.154,47.426,thoothukkudi
22.285,28.397,3.84,4.79,27.031,4.5680000000000005,25.31,120.165,57.456,thoothukkudi
21.251,26.674,3.47,4.25,26.369,6.765,23.949,94.133,68.149,thoothukkudi
21.128,26.572,3.49,4.25,25.664,4.756,23.826,67.73100000000001,67.533,thoothukkudi
20.958,26.446,3.52,4.36,25.259,2.886,23.683000000000003,15.921,62.159,thoothukkudi
21.234,27.061,3.6,4.53,25.308000000000003,4.759,24.135,126.136,57.838,thoothukkudi
20.783,26.86,3.43,4.36,25.546,6.073,23.8,108.645,58.87600000000001,thoothukkudi
20.334,26.681,3.18,4.2,24.937,8.673,23.483,230.436,53.64100000000001,thoothukkudi
19.908,26.886,3.14,4.37,23.496,4.011,23.361,58.78100000000001,42.597,thoothukkudi
19.388,27.317,3.45,4.84,21.958,1.406,23.34,15.444,33.263000000000005,thoothukkudi
20.313,28.337,3.85,5.24,22.568,0.779,24.31,4.54,31.805,thoothukkudi
20.933000000000003,28.67,4.13,5.48,24.179,3.631,24.777,37.919,33.952,thoothukkudi
21.894,28.914,4.13,5.22,26.369,5.516,25.403,137.256,46.483,thoothukkudi
22.682,28.821,3.89,4.91,27.031,3.252,25.719,34.403,50.957,thoothukkudi
21.502,26.924,3.5,4.24,26.369,2.517,24.198,21.238000000000003,69.84,thoothukkudi
20.732,26.177,3.45,4.17,25.711,5.955,23.43,51.247,70.461,thoothukkudi
21.498,26.984,3.56,4.43,25.259,4.001,24.22,51.412,59.758,thoothukkudi
21.422,27.226,3.61,4.57,25.308000000000003,4.044,24.299,77.487,55.773,thoothukkudi
20.737,26.813,3.42,4.36,25.546,8.231,23.753,231.665,58.87600000000001,thoothukkudi
20.157,26.478,3.17,4.21,24.937,8.919,23.281,232.488,52.911,thoothukkudi
19.262,26.224,3.1,4.33,22.373,2.98,22.698,11.319,41.563,thoothukkudi
19.81,27.737,3.47,4.87,21.958,0.768,23.76,3.439,32.048,thoothukkudi
20.001,28.024,3.83,5.21,22.568,3.751,23.998,123.168,32.437,thoothukkudi
21.023000000000003,28.759,4.13,5.5,24.179,3.5010000000000003,24.865,99.746,33.098,thoothukkudi
21.67,28.663,4.11,5.24,26.369,4.92,25.152,53.852,45.331,thoothukkudi
22.615,28.727,3.86,4.84,27.031,1.668,25.624,5.7,54.122,thoothukkudi
21.349,26.771,3.47,4.26,26.39,4.472,24.045,33.662,68.44,thoothukkudi
20.775,26.22,3.45,4.17,25.664,7.6789999999999985,23.473000000000006,117.782,70.002,thoothukkudi
21.15,26.638,3.53,4.39,25.259,4.972,23.875,140.885,61.65,thoothukkudi
21.107,26.935,3.58,4.5,25.308000000000003,4.151,24.009,33.601,58.87600000000001,thoothukkudi
20.542,26.618,3.4,4.38,25.086,5.381,23.558000000000003,97.304,56.738,thoothukkudi
20.123,26.444000000000006,3.17,4.24,24.937,4.762,23.274,49.853,50.471,thoothukkudi
19.939,26.9,3.15,4.36,23.496,3.5610000000000004,23.374,50.882,42.597,thoothukkudi
19.126,27.054,3.42,4.85,21.926,2.002,23.078000000000007,32.914,33.263000000000005,thoothukkudi
19.655,27.703000000000007,3.8,5.22,22.525,1.3230000000000002,23.68,51.499,31.329,thoothukkudi
20.93,28.666,4.12,5.49,23.687,1.406,24.795,14.043,33.098,thoothukkudi
21.671,28.691,4.12,5.21,26.369,5.5870000000000015,25.18,146.783,47.426,thoothukkudi
22.032,28.16,3.82,4.81,25.917,4.2189999999999985,25.057,148.703,55.294,thoothukkudi
21.166,26.589,3.46,4.25,26.405,6.082000000000002,23.865,52.023,67.789,thoothukkudi
20.859,26.304,3.47,4.21,25.711,1.803,23.557,8.7,68.54,thoothukkudi
20.993,26.479,3.51,4.36,25.259,4.063,23.718000000000004,83.33200000000002,62.132,thoothukkudi
21.246,27.053,3.59,4.53,25.308000000000003,2.884,24.124,38.495,57.75,thoothukkudi
20.949,27.026,3.45,4.4,25.588,6.244,23.967,154.488,57.237,thoothukkudi
19.947,26.295,3.16,4.18,24.937,10.477,23.098000000000006,199.114,54.50100000000001,thoothukkudi
19.533,26.511,3.12,4.38,23.496,1.3630000000000002,22.985,9.079,40.801,thoothukkudi
18.806,26.735,3.4,4.84,21.509,0.224,22.759,0.222,31.358,thoothukkudi
19.879,27.904,3.8,5.2,22.615,0.917,23.877,10.038,31.716,thoothukkudi
21.297,29.032,4.16,5.5,23.914,0.919,25.166,19.69,33.098,thoothukkudi
21.962,28.982,4.14,5.25,26.369,5.587999999999999,25.471,199.541,46.483,thoothukkudi
22.397,28.524,3.86,4.81,27.057,4.373,25.422,140.713,55.294,thoothukkudi
21.878,27.3,3.53,4.26,26.417,8.374,24.574,56.167,68.649,thoothukkudi
21.113000000000003,26.557,3.48,4.17,25.711,1.901,23.812,26.006,72.96,thoothukkudi
20.859,26.347,3.51,4.31,25.259,2.47,23.583,28.087,64.197,thoothukkudi
21.739,27.564,3.64,4.51,26.285,2.707,24.637,101.813,58.87600000000001,thoothukkudi
21.255,27.332,3.46,4.4,25.588,7.758999999999999,24.272,198.341,57.75,thoothukkudi
20.472,26.793000000000006,3.21,4.15,24.937,10.252,23.596,289.133,57.06,thoothukkudi
19.75,26.712,3.13,4.33,23.496,3.447,23.186,66.10600000000001,43.673,thoothukkudi
19.826,27.753,3.47,4.84,21.958,2.13,23.776,47.723,34.068000000000005,thoothukkudi
20.32,28.342,3.84,5.21,22.615,0.7809999999999999,24.317,3.018,32.875,thoothukkudi
21.454,29.19,4.18,5.46,24.179,0.433,25.319000000000006,0.433,35.716,thoothukkudi
22.567,29.559,4.18,5.19,26.369,4.659,26.05,119.895,49.577,thoothukkudi
23.058000000000003,29.17,3.91,4.8,27.057,5.439,26.07,38.489,57.789,thoothukkudi
21.788,27.21,3.51,4.24,26.39,10.588,24.484,147.224,70.23,thoothukkudi
21.439,26.882,3.51,4.24,25.664,3.292,24.135,15.062,68.969,thoothukkudi
21.396,26.898000000000003,3.57,4.37,25.259,3.825,24.135,42.33,63.101000000000006,thoothukkudi
21.326,27.13,3.6,4.48,25.308000000000003,5.127000000000002,24.204,83.266,60.471,thoothukkudi
21.14,27.215,3.46,4.33,25.546,6.57,24.156,142.362,60.492,thoothukkudi
20.531,26.851,3.21,4.19,24.937,10.453,23.653,223.21400000000003,54.50100000000001,thoothukkudi
20.005,26.968000000000004,3.14,4.37,23.496,4.322,23.442,33.575,41.834,thoothukkudi
19.629,27.557,3.47,4.86,21.958,0.245,23.58,0.244,32.206,thoothukkudi
20.432,28.454,3.86,5.25,22.525,0.917,24.428,1.997,31.329,thoothukkudi
21.329,29.067,4.17,5.52,24.179,2.282,25.174,12.484000000000002,33.098,thoothukkudi
22.075,29.068,4.14,5.24,26.369,4.017,25.556,125.821,46.483,thoothukkudi
22.594,28.706,3.86,4.81,27.057,5.404,25.603,126.96,55.294,thoothukkudi
21.661,27.082,3.51,4.26,26.458,6.29,24.356,147.912,68.6,thoothukkudi
20.906,26.352,3.47,4.21,25.711,3.776,23.605,15.321,69.706,thoothukkudi
21.005,26.493,3.52,4.36,25.259,3.353,23.731,68.32600000000001,62.132,thoothukkudi
21.123,26.93,3.57,4.5,25.308000000000003,3.543,24.001,38.085,58.56399999999999,thoothukkudi
20.789,26.865,3.42,4.36,25.546,7.61,23.805,182.757,58.87600000000001,thoothukkudi
20.164,26.484,3.17,4.25,24.937,5.847,23.314,86.493,51.085,thoothukkudi
19.549,26.527,3.11,4.3,23.496,7.6789999999999985,23.001,183.358,45.337,thoothukkudi
19.269,27.196,3.43,4.82,21.958,3.444,23.219,114.971,34.158,thoothukkudi
19.591,27.613000000000003,3.79,5.24,22.525,1.774,23.588,20.29,30.316,thoothukkudi
20.748,28.484,4.1,5.49,24.014,2.639,24.59,5.622999999999998,33.098,thoothukkudi
21.407,28.4,4.07,5.2,25.766,4.73,24.889,90.611,47.15600000000001,thoothukkudi
21.778,27.917,3.8,4.78,26.517,6.727,24.813,66.898,56.258,thoothukkudi
20.822,26.245,3.43,4.17,25.086,7.8039999999999985,23.52,110.315,71.249,thoothukkudi
20.476,25.92,3.42,4.17,25.711,3.582,23.175,9.506,70.092,thoothukkudi
20.736,26.223000000000006,3.49,4.37,25.259,2.556,23.46,7.314,61.01,thoothukkudi
20.809,26.637,3.55,4.49,25.308000000000003,2.591,23.709,14.733,59.188,thoothukkudi
20.133,26.209,3.38,4.34,24.297,9.063,23.151,284.719,58.356,thoothukkudi
19.824,26.171,3.15,4.16,24.228,8.154,22.974,135.306,54.409,thoothukkudi
19.772,26.733,3.13,4.37,23.496,4.021,23.208,22.156,41.792,thoothukkudi
19.342,27.269,3.45,4.84,21.958,0.947,23.292,4.401,33.263000000000005,thoothukkudi
19.998,28.023000000000003,3.82,5.24,22.573,2.498,23.997,101.552,31.716,thoothukkudi
20.61,28.345,4.1,5.48,23.491,4.016,24.452,102.733,33.098,thoothukkudi
21.746,28.738000000000003,4.11,5.2,26.195,3.374,25.227,63.348,47.018,thoothukkudi
22.28,28.419,3.86,4.83,27.031,3.895,25.332,75.618,54.149,thoothukkudi
21.57,26.992,3.5,4.27,26.405,6.865,24.267,282.445,67.286,thoothukkudi
21.239,26.685,3.49,4.21,25.664,2.579,23.938,16.002,68.969,thoothukkudi
21.501,27.003,3.57,4.44,25.259,2.376,24.241,33.086,59.802,thoothukkudi
21.398000000000003,27.205,3.61,4.56,24.664,4.461,24.276,86.35,56.642,thoothukkudi
21.107,27.183000000000003,3.45,4.43,25.546,8.259,24.123,177.051,55.8,thoothukkudi
20.179,26.5,3.17,4.21,24.937,10.512,23.303,174.141,53.36,thoothukkudi
19.336,26.299,3.11,4.37,23.06,4.794,22.772,113.495,41.654,thoothukkudi
19.082,27.011,3.42,4.84,21.958,0.982,23.034,4.0939999999999985,32.27,thoothukkudi
19.93,27.954,3.82,5.21,22.552,1.103,23.928,5.485,31.848000000000006,thoothukkudi
21.087,28.823,4.13,5.5,24.179,1.689,24.951,13.054,33.071,thoothukkudi
21.602,28.622,4.12,5.22,25.946,5.572,25.111,94.392,46.081,thoothukkudi
22.679,28.791,3.88,4.8,27.015,1.805,25.712,38.478,55.294,thoothukkudi
21.745,27.167,3.51,4.34,26.39,4.593,24.441,78.186,64.67699999999999,thoothukkudi
20.911,26.357,3.47,4.21,25.664,5.2410000000000005,23.609,43.12300000000001,68.969,thoothukkudi
21.102,26.59,3.53,4.38,25.259,3.652,23.828000000000007,16.812,61.50100000000001,thoothukkudi
21.262,27.067,3.59,4.53,25.308000000000003,2.017,24.14,7.967,57.456,thoothukkudi
20.767,26.844,3.42,4.39,25.546,8.396,23.784,243.955,56.765,thoothukkudi
20.069000000000006,26.39,3.16,4.18,24.937,8.575,23.192,200.927,54.474,thoothukkudi
19.294,26.257,3.11,4.37,22.292,3.757,22.73,56.535,41.834,thoothukkudi
18.547,26.475,3.37,4.84,21.104,0.947,22.5,6.396,31.645,thoothukkudi
19.815,27.84,3.79,5.21,22.589,0.551,23.814,7.928,31.329,thoothukkudi
20.712,28.449,4.1,5.49,24.179,4.316,24.554,94.778,33.098,thoothukkudi
21.773000000000003,28.765,4.11,5.21,26.369,4.368,25.255,61.773,46.483,thoothukkudi
22.494,28.621,3.87,4.8,27.031,3.427,25.519,42.739,55.517,thoothukkudi
21.704,27.126,3.5,4.21,26.562,5.117,24.401,121.261,71.053,thoothukkudi
21.128,26.573,3.48,4.24,25.622,3.917,23.827,9.531,68.969,thoothukkudi
21.003,26.491,3.52,4.31,25.196,4.376,23.728,53.32100000000001,65.332,thoothukkudi
21.149,26.977,3.58,4.48,25.308000000000003,3.597,24.05,48.395,59.86600000000001,thoothukkudi
20.842,26.945,3.44,4.34,25.546,7.419,23.886,185.746,59.956,thoothukkudi
20.2,26.521,3.17,4.11,24.937,9.608,23.351,218.885,58.087,thoothukkudi
19.536,26.499,3.12,4.28,23.496,5.707000000000002,22.973000000000006,201.032,45.151,thoothukkudi
19.612,27.539,3.47,4.8,21.958,1.4340000000000002,23.562,34.892,35.884,thoothukkudi
19.728,27.751,3.79,5.19,22.541,3.039,23.726,19.457,33.423,thoothukkudi
20.775,28.51,4.1,5.43,24.179,4.868,24.617,121.606,35.812,thoothukkudi
21.587,28.58,4.09,5.15,26.157,7.149,25.068,275.41200000000003,48.39,thoothukkudi
22.565,28.677,3.87,4.82,27.015,3.659,25.575,68.531,54.398,thoothukkudi
21.608,27.029,3.5,4.29,26.113000000000003,8.891,24.304,76.75,66.337,thoothukkudi
21.262,26.706,3.49,4.2,25.664,10.329,23.959,130.97799999999998,70.95,thoothukkudi
21.005,26.493,3.52,4.36,25.259,5.277,23.731,112.378,63.049,thoothukkudi
20.756,26.584,3.55,4.49,25.308000000000003,4.5539999999999985,23.656,56.492,59.279,thoothukkudi
20.308,26.383000000000006,3.39,4.32,25.546,7.1960000000000015,23.324,163.352,58.918,thoothukkudi
20.457,26.778,3.19,4.25,24.937,3.482,23.579,21.865,50.127,thoothukkudi
19.878,26.84,3.15,4.33,23.172,2.78,23.313,22.035,42.597,thoothukkudi
19.772,27.7,3.47,4.84,21.958,2.0780000000000003,23.724,68.26100000000001,34.475,thoothukkudi
20.087,28.109,3.83,5.25,22.615,0.921,24.084,31.791,31.329,thoothukkudi
21.226,28.963,4.15,5.49,24.179,2.015,25.07,56.985,33.098,thoothukkudi
21.978,28.998,4.14,5.26,26.369,3.104,25.487,42.18,45.475,thoothukkudi
22.418000000000006,28.545,3.86,4.88,27.005,3.8,25.443,88.887,52.458,thoothukkudi
21.449,26.872,3.49,4.25,26.39,8.422,24.146,123.038,68.44,thoothukkudi
20.997,26.442,3.47,4.22,25.711,4.394,23.694000000000006,39.221,68.592,thoothukkudi
20.81,26.298,3.5,4.36,25.274,4.277,23.535,75.923,61.549,thoothukkudi
21.218000000000004,27.044,3.58,4.5,25.308000000000003,2.28,24.118,28.341,58.87600000000001,thoothukkudi
20.867,26.944000000000006,3.43,4.42,25.572,5.908,23.884,187.447,55.302,thoothukkudi
20.584,26.905,3.21,4.21,24.937,9.454,23.706,223.411,53.265,thoothukkudi
19.529,26.506,3.12,4.37,23.496,3.367,22.98,21.892,41.563,thoothukkudi
19.167,27.095,3.43,4.88,21.926,1.463,23.119,23.133000000000006,31.168000000000006,thoothukkudi
19.659,27.683000000000003,3.79,5.22,22.499,0.917,23.658,3.8,30.204,thoothukkudi
21.329,29.067,4.17,5.51,24.179,0.8079999999999999,25.174,0.89,32.605,thoothukkudi
21.898000000000003,28.89,4.12,5.24,26.369,4.698,25.379,94.8,46.483,thoothukkudi
22.142,28.254,3.82,4.8,27.031,7.149,25.152,181.207,55.294,thoothukkudi
21.496,26.917,3.49,4.19,26.39,6.155,24.192,33.115,70.962,thoothukkudi
21.012,26.457,3.48,4.17,25.664,6.864,23.711,113.57,70.808,thoothukkudi
21.276,26.764,3.54,4.36,25.259,7.444,24.0,82.926,63.101000000000006,thoothukkudi
21.112,26.918000000000006,3.57,4.5,25.308000000000003,4.331,23.99,28.49,58.87600000000001,thoothukkudi
20.715,26.792,3.42,4.34,25.546,6.492000000000001,23.732,63.712,59.194,thoothukkudi
20.292,26.639,3.18,4.25,24.937,7.4129999999999985,23.441,176.54,51.175,thoothukkudi
19.624,26.603,3.12,4.42,23.129,2.213,23.076,15.689,38.823,thoothukkudi
19.141,27.069000000000006,3.42,4.85,21.958,1.037,23.093000000000004,2.151,32.27,thoothukkudi
19.868,27.892,3.79,5.21,22.525,3.264,23.866,134.537,31.329,thoothukkudi
21.328000000000007,29.064,4.16,5.5,24.179,2.9410000000000003,25.17,16.87,33.098,thoothukkudi
21.686,28.706,4.12,5.21,26.369,3.949,25.195,98.798,47.544,thoothukkudi
22.772,28.927,3.91,4.84,27.015,4.047,25.824,103.117,55.294,thoothukkudi
21.356,26.779,3.48,4.25,26.39,5.627000000000002,24.053,59.999,69.045,thoothukkudi
20.844,26.29,3.46,4.17,25.664,5.83,23.543000000000006,16.324,70.619,thoothukkudi
21.024,26.511,3.52,4.4,25.259,5.81,23.749,79.343,61.05,thoothukkudi
20.826,26.632,3.55,4.47,25.308000000000003,3.553,23.704,77.16199999999998,59.99800000000001,thoothukkudi
20.285,26.361,3.39,4.36,25.546,7.785,23.302,164.825,56.627,thoothukkudi
20.09,26.409,3.17,4.18,24.937,8.423,23.212,94.558,53.239,thoothukkudi
19.865,26.825,3.14,4.37,23.496,2.504,23.299,28.787,41.333,thoothukkudi
19.182,27.11,3.43,4.84,21.958,1.557,23.134,16.407,34.068000000000005,thoothukkudi
19.176,27.199,3.74,5.18,21.576,1.107,23.175,7.869,32.484,thoothukkudi
21.086,28.823,4.13,5.49,24.179,2.682,24.952,18.09,33.098,thoothukkudi
21.518,28.511,4.08,5.21,26.384,5.151,24.999,227.822,46.483,thoothukkudi
22.475,28.587,3.86,4.84,27.031,3.454,25.484,34.228,53.856,thoothukkudi
21.043000000000006,26.466,3.44,4.26,26.025,7.606,23.742,135.548,67.19,thoothukkudi
20.88,26.325,3.47,4.21,25.711,6.0870000000000015,23.579,79.561,67.836,thoothukkudi
21.312,26.796,3.54,4.36,25.259,3.195,24.035,49.293,63.101000000000006,thoothukkudi
21.234,27.04,3.59,4.53,25.308000000000003,6.107,24.113000000000003,136.83700000000002,57.413,thoothukkudi
21.223000000000006,27.299,3.46,4.42,25.546,6.691,24.239,116.89,56.669,thoothukkudi
20.252,26.574,3.18,4.2,24.937,10.173,23.403,227.442,54.426,thoothukkudi
19.532,26.51,3.12,4.4,23.496,2.506,22.984,4.761,39.428,thoothukkudi
19.437,27.365,3.45,4.93,21.958,1.892,23.389,34.286,27.865,thoothukkudi
20.154,28.176,3.83,5.26,22.568,2.102,24.151,95.134,30.614,thoothukkudi
21.072,28.807,4.13,5.52,24.179,0.885,24.913,4.188,32.128,thoothukkudi
22.08,29.072,4.14,5.25,26.369,4.125,25.561,30.019,45.4,thoothukkudi
22.682,28.794,3.88,4.85,27.057,4.426,25.708,155.382,53.592,thoothukkudi
21.559,26.982,3.5,4.35,26.432,7.351,24.257,81.295,63.772,thoothukkudi
21.081,26.526,3.48,4.27,25.711,5.1110000000000015,23.779,19.318,66.304,thoothukkudi
20.875,26.362,3.51,4.36,25.301,4.0360000000000005,23.599,25.901,61.904,thoothukkudi
21.22,27.027,3.59,4.56,25.308000000000003,1.67,24.098000000000006,2.847,56.135,thoothukkudi
20.487,26.589,3.41,4.37,25.611,7.8439999999999985,23.53,82.62700000000002,58.474,thoothukkudi
20.226,26.548,3.17,4.23,24.895,5.18,23.377,93.169,51.169,thoothukkudi
19.903,26.866,3.15,4.34,23.496,3.608,23.339,62.154,42.597,thoothukkudi
19.505,27.433000000000003,3.45,4.84,21.958,1.877,23.456,43.93600000000001,33.935,thoothukkudi
19.754,27.776,3.8,5.23,22.615,2.45,23.751,39.805,30.204,thoothukkudi
21.582,29.32,4.18,5.51,24.788,2.273,25.453000000000007,16.317,33.098,thoothukkudi
22.014,29.007,4.12,5.24,26.369,5.2029999999999985,25.496,170.674,45.331,thoothukkudi
23.092,29.204,3.92,4.86,27.031,2.085,26.103,11.741,53.227,thoothukkudi
22.147,27.569000000000006,3.55,4.34,26.369,7.325,24.842,201.596,66.067,thoothukkudi
20.809,26.255,3.45,4.23,25.664,8.974,23.508000000000006,171.235,67.936,thoothukkudi
21.497,26.999,3.57,4.42,25.259,2.3680000000000003,24.235,32.367,60.774,thoothukkudi
21.262,27.067,3.59,4.57,25.308000000000003,3.715,24.14,84.05,55.922,thoothukkudi
20.725,26.8,3.42,4.37,25.546,9.677,23.741,282.442,57.839,thoothukkudi
20.173,26.494,3.17,4.24,24.937,7.975,23.323,148.308,51.169,thoothukkudi
19.633,26.596,3.13,4.37,23.496,1.932,23.07,8.609,40.578,thoothukkudi
19.501,27.428,3.45,4.84,21.958,2.819,23.452,86.87200000000001,33.526,thoothukkudi
20.154,28.204,3.84,5.29,22.615,1.054,24.178,3.326,29.389,thoothukkudi
20.796,28.533,4.11,5.5,24.179,4.4430000000000005,24.638,110.869,32.398,thoothukkudi
22.016,29.036,4.14,5.22,26.369,5.035,25.524,154.33,46.483,thoothukkudi
22.628,28.756,3.88,4.85,26.866,4.59,25.653,75.88,53.843,thoothukkudi
21.686,27.108,3.52,4.28,26.369,5.597,24.382,34.77,68.293,thoothukkudi
20.769,26.212,3.45,4.23,25.664,5.11,23.467,58.199,68.54,thoothukkudi
20.806,26.294,3.5,4.36,25.301,4.488,23.531,129.372,62.174,thoothukkudi
21.069000000000006,26.896,3.58,4.54,25.308000000000003,3.149,23.969,26.025,57.839,thoothukkudi
20.201,26.278,3.38,4.34,25.572,7.9860000000000015,23.218000000000004,245.067,58.474,thoothukkudi
20.069000000000006,26.39,3.16,4.23,24.937,4.063,23.219,22.124,50.507,thoothukkudi
19.781,26.744,3.14,4.33,23.496,6.233,23.217,94.667,42.597,thoothukkudi
19.739,27.665,3.48,4.8,21.958,1.675,23.689,25.194000000000006,35.558,thoothukkudi
20.144,28.193,3.84,5.24,22.541,1.703,24.167,13.514,32.526,thoothukkudi
21.073,28.809,4.15,5.49,24.179,1.236,24.917,1.75,33.836,thoothukkudi
21.628,28.621,4.11,5.19,26.384,6.171,25.11,209.986,49.091,thoothukkudi
21.485,27.638,3.79,4.77,25.387,4.852,24.536,156.416,57.456,thoothukkudi
20.748,26.169,3.43,4.01,25.142,5.151,23.445,114.707,78.307,thoothukkudi
20.827,26.272,3.45,4.17,25.664,3.721,23.526,44.599,70.23,thoothukkudi
