minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
25.288,34.988,5.41,6.48,29.186,4.529,30.126,136.369,55.685
25.734,35.231,5.37,6.13,28.863,1.152,30.482,11.664,73.403
25.221,34.36,5.22,5.9,28.111,2.143,29.792,16.18,81.368
24.297,33.344,5.08,5.96,28.767,4.374,28.807,83.061,71.887
24.33,33.071,4.82,5.83,29.108,5.872,28.679,144.011,65.737
23.409,31.139,4.07,5.05,27.976,8.996,27.273,223.204,69.78
22.617,29.793,3.47,4.58,26.601,9.095,26.195,274.768,62.079
21.132,28.312,3.14,4.63,24.448,4.918,24.721,126.08,42.103
20.802,29.115,3.5,5.15,23.332,0.533,24.969,1.523,31.765
21.131,30.28,4.1,5.82,23.595,0.53,25.706,3.035,27.71
22.737,32.185,4.75,6.38,25.63,1.471,27.413,30.564,28.064
25.109,33.864,5.03,6.36,29.248,1.188,29.498,7.408,38.966
25.17,34.871,5.4,6.63,29.328,3.101,30.03,69.853,46.94
25.574,35.048,5.35,6.18,28.646,1.548,30.3,31.363,68.584
25.395,34.531,5.22,6.0,28.089,3.51,29.963,52.604,75.555
24.385,33.433,5.08,6.03,28.559,7.02,28.897,94.723,69.523
24.375,33.118,4.83,5.89,29.108,3.835,28.726,54.25,63.414
23.193,30.908,4.04,5.2,28.101,6.205,27.04,181.137,61.173
22.52,29.696,3.46,4.75,26.618,5.429,26.095,82.439,51.984
21.225,28.403,3.15,4.64,24.737,5.266,24.81,169.104,40.905
20.774,29.086,3.49,5.14,22.885,2.635,24.918,50.701,33.821
20.227,29.378,4.01,5.83,22.587,0.0,24.801,0.0,25.68
22.363,31.814,4.7,6.34,24.639,0.32,27.042,0.32,28.064
25.381,34.139,5.03,6.29,29.266,1.301,29.748,14.028,41.423
26.161,35.851,5.5,6.62,30.85,1.492,30.992,21.099,49.911
25.845,35.319,5.38,6.22,28.231,2.048,30.571,32.098,68.836
25.299,34.435,5.22,6.03,28.111,4.191,29.869,62.792,74.357
24.63,33.658,5.11,6.04,28.68,5.44,29.14,114.5,68.212
24.785,33.528,4.88,5.94,29.108,1.161,29.137,16.134,60.806
23.8,31.513,4.09,5.24,28.462,11.446,27.645,405.936,60.491
22.254,29.434,3.43,4.82,26.009,6.565,25.834,151.102,49.009
20.831,28.008,3.12,4.67,24.274,2.47,24.417,29.709,38.943
20.654,28.97,3.5,5.11,23.332,2.862,24.801,43.676,33.907
21.052,30.201,4.09,5.79,23.422,1.198,25.625,3.364,28.165
22.844,32.297,4.75,6.33,26.039,1.023,27.522,3.812,29.566
25.796,34.553,5.09,6.3,29.277,1.982,30.163,43.284,41.1
26.874,36.542,5.58,6.62,30.845,1.058,31.684,2.634,50.733
26.226,35.724,5.43,6.25,28.754,2.334,30.974,39.066,69.58
25.25,34.39,5.22,6.01,28.111,2.377,29.821,35.804,76.106
24.273,33.279,5.06,6.0,28.952,5.023,28.742,105.143,69.479
24.197,32.916,4.81,5.86,29.108,5.193,28.524,94.737,63.414
23.647,31.361,4.08,5.23,28.462,9.092,27.492,180.596,60.593
22.209,29.389,3.43,4.77,25.813,5.161,25.788,112.26,50.572
21.402,28.582,3.16,4.61,24.593,5.333,24.991,165.688,42.103
21.372,29.668,3.55,5.15,23.183,0.749,25.523,1.134,31.765
22.028,31.175,4.18,5.88,23.822,2.562,26.601,42.069,27.083
22.854,32.36,4.78,6.41,25.687,2.236,27.586,65.932,27.087
25.877,34.636,5.1,6.32,29.266,1.281,30.246,18.52,41.014
26.045,35.745,5.49,6.61,30.85,3.367,30.884,84.219,52.086
25.216,34.691,5.3,6.2,28.752,1.971,29.944,30.396,67.997
25.41,34.547,5.23,5.99,28.113,3.357,29.981,44.136,75.499
24.822,33.847,5.12,6.04,28.952,3.912,29.332,61.357,69.479
24.504,33.222,4.83,5.89,29.108,7.404,28.83,138.838,62.356
23.774,31.487,4.09,5.22,28.513,5.575,27.62,63.475,61.173
22.569,29.745,3.46,4.73,26.574,9.281,26.145,259.2,53.619
21.882,29.061,3.21,4.64,24.737,3.634,25.471,63.834,42.103
20.874,29.169,3.5,5.15,23.332,1.552,25.022,14.459,31.765
21.946,31.094,4.17,5.84,23.93,1.2,26.52,5.814,27.635
23.023,32.472,4.79,6.39,26.039,1.362,27.721,24.683,29.118
25.058,33.813,5.03,6.34,29.266,2.402,29.445,55.377,38.966
26.348,36.018,5.52,6.67,30.85,1.41,31.159,16.577,44.932
26.184,35.68,5.43,6.24,28.843,1.437,30.931,18.544,70.282
25.018,34.157,5.19,5.93,28.111,2.783,29.588,35.944,78.875
24.832,33.879,5.13,6.08,29.159,4.391,29.341,73.85,66.858
24.675,33.396,4.85,5.96,29.108,5.25,29.003,82.214,59.729
23.429,31.159,4.08,5.22,28.462,8.009,27.293,212.092,61.173
22.307,29.486,3.44,4.76,26.623,9.803,25.887,340.139,51.783
21.15,28.328,3.15,4.63,24.373,3.207,24.738,49.368,40.905
21.17,29.462,3.52,5.18,23.392,0.676,25.294,0.703,30.237
21.757,30.908,4.15,5.82,23.93,2.119,26.332,29.217,27.678
23.567,33.018,4.84,6.42,26.039,2.355,28.27,59.188,28.064
25.309,34.09,5.04,6.37,29.266,2.443,29.698,63.628,37.718
26.63,36.32,5.56,6.68,30.848,1.955,31.49,21.321,48.708
25.393,34.868,5.34,6.23,28.754,2.096,30.12,42.735,68.729
25.126,34.265,5.19,5.95,28.111,3.73,29.696,55.578,78.16
24.356,33.385,5.07,6.03,28.889,5.375,28.848,96.931,69.331
24.121,32.838,4.8,5.86,29.108,6.891,28.446,121.033,63.414
23.744,31.457,4.08,5.25,28.532,6.637,27.59,142.726,58.878
22.267,29.445,3.43,4.8,26.267,3.819,25.846,30.363,49.099
21.232,28.411,3.16,4.63,24.655,3.343,24.82,30.631,42.103
20.399,28.694,3.46,5.16,22.928,2.51,24.547,44.799,31.765
20.449,29.598,4.03,5.79,22.769,0.0,25.023,0.0,26.872
22.57,32.02,4.74,6.36,24.685,1.047,27.271,11.28,28.064
24.824,33.582,4.99,6.3,28.058,2.941,29.191,109.195,40.268
25.835,35.536,5.46,6.59,30.845,3.457,30.696,96.85,49.911
25.933,35.408,5.39,6.24,28.756,1.271,30.657,18.323,67.704
25.069,34.208,5.19,5.98,28.111,1.762,29.639,14.623,75.979
24.809,33.837,5.12,6.04,28.952,3.798,29.32,79.687,69.501
24.381,33.122,4.83,5.9,29.108,6.727,28.73,164.946,62.131
23.848,31.56,4.1,5.25,28.462,9.736,27.693,286.814,59.917
22.013,29.192,3.42,4.71,26.118,9.337,25.592,289.725,53.967
21.401,28.579,3.16,4.67,24.737,1.776,24.987,12.691,40.175
19.998,28.332,3.45,5.2,22.165,1.032,24.164,1.928,29.278
20.819,29.97,4.07,5.75,22.785,0.771,25.394,1.009,27.511
23.738,33.221,4.86,6.41,26.035,1.032,28.466,20.602,28.301
25.177,33.956,5.04,6.36,29.221,2.386,29.566,46.947,38.966
26.132,35.821,5.5,6.6,30.85,5.02,30.96,147.287,49.911
25.92,35.393,5.39,6.22,28.756,2.592,30.644,48.588,69.409
25.364,34.504,5.22,5.9,28.111,2.905,29.935,42.884,81.451
24.728,33.734,5.11,5.95,28.952,2.99,29.216,64.514,71.982
25.14,33.858,4.89,5.89,29.536,6.347,29.465,167.098,63.414
24.288,32.002,4.15,5.28,28.462,8.242,28.134,160.889,60.246
22.462,29.639,3.46,4.67,26.525,11.613,26.038,435.945,57.602
21.551,28.731,3.18,4.61,24.737,4.732,25.141,107.479,43.358
21.272,29.566,3.52,5.15,23.474,2.098,25.398,27.996,32.888
21.624,30.774,4.14,5.79,23.93,2.16,26.197,20.994,29.19
23.203,32.701,4.82,6.34,26.039,0.103,27.926,0.103,31.436
25.909,34.668,5.1,6.3,29.266,2.476,30.278,66.842,42.995
26.698,36.365,5.57,6.6,30.85,3.23,31.558,63.929,52.643
25.969,35.442,5.39,6.19,28.843,1.227,30.694,10.964,71.149
25.882,35.019,5.27,5.98,28.215,2.867,30.448,63.44,76.908
25.358,34.367,5.18,6.05,29.311,4.36,29.85,66.332,70.632
24.3,33.044,4.82,5.86,29.108,7.925,28.671,193.309,65.495
23.862,31.517,4.08,5.17,28.462,7.616,27.652,239.789,62.933
22.545,29.721,3.47,4.71,26.625,7.725,26.12,171.581,54.288
21.574,28.755,3.19,4.63,24.737,6.584,25.164,175.657,41.608
20.996,29.331,3.52,5.19,23.43,0.415,25.163,0.465,30.36
21.647,30.797,4.14,5.86,23.785,0.0,26.22,0.0,26.435
22.89,32.343,4.75,6.39,26.039,0.103,27.568,0.103,28.069
25.315,34.095,5.04,6.35,29.269,2.247,29.703,66.703,38.966
26.48,36.203,5.56,6.64,30.85,1.635,31.34,14.536,49.762
26.256,35.753,5.43,6.25,28.756,1.266,31.003,17.332,68.451
25.62,34.756,5.25,5.98,28.111,2.023,30.189,15.241,77.74
24.703,33.709,5.11,6.03,28.952,5.119,29.191,130.492,69.68
24.725,33.443,4.86,5.89,29.108,8.331,29.05,259.323,62.657
23.988,31.701,4.11,5.23,28.462,6.902,27.833,126.129,61.173
22.707,29.883,3.47,4.81,26.623,4.203,26.285,46.064,49.165
21.464,28.645,3.17,4.57,24.737,7.102,25.055,113.747,45.916
21.046,29.381,3.53,5.18,23.474,2.91,25.213,40.958,32.64
20.921,30.069,4.08,5.86,23.124,1.287,25.493,17.324,25.558
22.943,32.163,4.7,6.32,25.507,0.924,27.519,5.057,28.066
24.983,33.762,5.02,6.36,27.751,2.32,29.373,75.285,40.197
25.007,34.7,5.38,6.55,28.87,5.646,29.839,191.316,50.781
25.451,34.926,5.33,6.13,28.538,2.312,30.177,52.331,72.252
24.991,34.128,5.19,5.92,28.111,2.304,29.559,30.091,78.16
24.63,33.658,5.11,6.05,28.952,5.342,29.14,115.425,68.129
24.19,32.906,4.81,5.89,29.102,5.407,28.513,95.707,64.067
22.567,30.281,3.99,5.18,26.862,10.904,26.416,243.503,60.572
22.468,29.645,3.46,4.69,26.189,5.513,26.045,72.895,53.967
21.306,28.485,3.15,4.64,24.737,5.436,24.892,150.124,40.905
21.05,29.385,3.53,5.15,23.33,1.837,25.217,25.211,31.765
21.763,30.912,4.16,5.86,23.855,2.212,26.335,30.204,27.289
22.194,31.668,4.69,6.39,24.656,2.94,26.896,104.018,28.064
24.933,33.712,5.0,6.32,27.99,1.228,29.321,10.691,39.72
25.982,35.675,5.49,6.63,30.85,1.286,30.814,11.725,48.234
25.818,35.292,5.38,6.24,28.756,2.403,30.544,51.831,67.597
25.107,34.248,5.2,5.96,28.111,4.06,29.677,63.848,76.679
24.924,33.949,5.13,6.08,29.139,4.092,29.433,72.502,66.854
24.634,33.353,4.85,5.91,29.108,4.167,28.96,68.85,60.785
24.491,32.205,4.17,5.32,28.462,8.368,28.357,183.129,57.267
22.658,29.834,3.47,4.77,26.347,9.835,26.236,349.116,52.931
21.213,28.392,3.15,4.64,24.737,5.441,24.801,153.226,41.052
20.73,29.042,3.49,5.16,22.707,1.001,24.875,1.706,30.467
21.727,30.879,4.15,5.83,23.527,0.33,26.302,0.331,27.635
22.996,32.449,4.78,6.41,26.039,0.986,27.698,5.985,28.003
24.907,33.665,4.99,6.35,27.768,2.925,29.274,106.011,38.21
25.869,35.537,5.46,6.58,30.85,1.543,30.697,10.548,49.585
26.235,35.73,5.43,6.31,28.756,1.36,30.981,11.666,64.714
25.441,34.58,5.23,6.0,28.111,2.897,30.012,33.956,76.502
24.63,33.658,5.11,6.07,28.992,4.481,29.14,54.185,68.344
24.172,32.889,4.8,5.9,29.108,4.289,28.497,76.11,61.154
23.852,31.584,4.11,5.28,28.462,5.877,27.716,90.577,58.609
21.865,29.043,3.4,4.72,26.36,7.722,25.442,201.862,54.101
20.956,28.136,3.13,4.63,24.737,1.98,24.545,4.289,41.421
20.218,28.51,3.46,5.15,22.075,2.001,24.344,29.625,30.209
20.851,29.999,4.07,5.79,23.417,0.0,25.422,0.0,26.435
23.124,32.572,4.79,6.39,26.039,2.027,27.798,44.04,28.066
25.109,33.864,5.03,6.35,29.266,1.408,29.498,16.594,38.966
25.984,35.676,5.49,6.6,30.845,3.136,30.815,69.47,50.014
25.676,35.152,5.36,6.17,28.756,1.599,30.402,18.118,71.48
25.466,34.602,5.23,5.98,28.111,3.834,30.036,66.67,76.908
24.573,33.602,5.1,5.97,28.952,3.938,29.084,73.104,73.196
24.075,32.791,4.8,5.83,29.108,6.888,28.399,126.011,64.538
23.576,31.289,4.07,5.17,28.462,7.931,27.421,178.003,62.367
22.794,29.971,3.48,4.64,26.776,9.769,26.372,364.718,58.733
21.573,28.753,3.18,4.57,24.737,8.63,25.162,416.801,45.5
21.303,29.617,3.53,5.12,23.357,3.397,25.471,85.914,35.009
21.113,30.263,4.1,5.79,23.452,1.712,25.688,24.055,29.238
22.863,32.346,4.76,6.34,26.039,1.067,27.573,23.153,30.767
25.447,34.203,5.05,6.28,29.291,2.024,29.835,34.946,42.538
26.211,35.901,5.51,6.63,30.85,2.698,31.039,43.016,48.671
26.327,35.802,5.43,6.29,28.8,1.945,31.051,31.087,66.457
25.215,34.357,5.21,5.95,28.111,4.859,29.786,94.793,79.248
24.716,33.721,5.11,6.03,28.846,4.136,29.186,74.666,70.402
23.897,32.639,4.78,5.87,29.108,7.688,28.245,212.467,64.088
23.147,30.861,4.04,5.18,28.46,8.055,26.992,183.687,61.648
22.464,29.641,3.46,4.8,26.193,3.427,26.04,37.863,48.222
21.306,28.485,3.16,4.63,24.498,1.792,24.893,8.508,42.103
20.874,29.169,3.5,5.13,23.33,3.098,25.022,39.309,32.892
21.539,30.686,4.13,5.86,23.93,0.9,26.111,3.565,26.435
22.861,32.342,4.76,6.4,26.039,0.212,27.571,0.211,28.064
25.403,34.161,5.05,6.35,29.288,0.777,29.769,9.242,38.114
26.303,35.972,5.51,6.66,30.85,1.948,31.112,38.245,47.377
26.108,35.583,5.42,6.24,28.844,1.987,30.834,24.112,68.69
25.344,34.485,5.22,5.99,28.111,3.386,29.915,54.669,76.131
24.796,33.824,5.11,6.05,28.952,4.907,29.286,69.101,68.16
24.596,33.313,4.84,5.88,29.108,6.785,28.921,156.228,63.414
23.928,31.66,4.11,5.28,28.462,6.135,27.792,98.582,57.564
23.073,30.251,3.5,4.77,26.599,8.501,26.649,215.183,52.739
21.081,28.259,3.14,4.67,24.737,3.039,24.668,43.057,40.956
20.369,28.664,3.46,5.19,22.684,0.125,24.517,0.124,29.165
21.119,30.266,4.09,5.83,23.325,0.306,25.691,0.31,25.411
23.364,32.844,4.83,6.4,26.039,0.103,28.072,0.103,27.383
25.897,34.654,5.1,6.39,29.288,1.686,30.265,32.623,39.284
25.398,35.065,5.43,6.62,30.68,4.903,30.236,184.71,49.642
25.25,34.747,5.33,6.15,28.643,3.013,29.999,90.086,71.01
24.815,33.953,5.17,5.9,28.111,5.318,29.383,115.99,78.969
24.57,33.599,5.1,6.01,28.809,5.345,29.08,112.032,70.632
23.917,32.659,4.79,5.84,29.108,4.63,28.265,74.558,63.414
24.12,31.835,4.11,5.21,28.462,5.901,27.967,112.98,61.517
22.26,29.439,3.43,4.8,26.321,4.834,25.839,58.654,49.705
20.931,28.109,3.13,4.7,24.37,1.25,24.517,2.821,37.637
20.23,28.542,3.45,5.15,22.982,0.856,24.375,2.425,30.36
21.45,30.599,4.12,5.82,23.554,2.542,26.022,25.394,26.532
23.156,32.627,4.81,6.41,25.468,0.517,27.871,1.248,28.012
25.309,34.068,5.03,6.32,29.269,0.583,29.676,2.457,40.268
26.346,36.015,5.52,6.62,30.85,4.17,31.184,163.997,49.911
25.877,35.35,5.38,6.23,28.756,1.605,30.6,29.118,69.362
24.894,34.031,5.17,5.93,28.111,3.09,29.465,31.913,79.222
24.134,33.139,5.05,6.02,28.973,5.074,28.622,103.396,68.586
23.826,32.57,4.78,5.82,29.108,5.006,28.195,76.377,64.542
23.294,31.007,4.04,5.23,28.462,6.02,27.139,110.655,58.623
22.336,29.514,3.45,4.73,26.162,5.74,25.914,133.359,52.337
21.254,28.433,3.15,4.66,24.737,3.066,24.841,66.795,40.314
20.557,28.891,3.5,5.16,23.387,1.204,24.724,7.629,32.585
20.381,29.531,4.03,5.76,22.687,0.0,24.957,0.0,27.226
23.384,32.863,4.83,6.39,26.039,1.032,28.091,12.36,28.064
25.179,33.936,5.03,6.36,29.291,2.729,29.548,77.787,38.715
26.103,35.792,5.5,6.64,30.85,2.506,30.931,39.379,48.183
25.746,35.222,5.37,6.26,28.756,2.448,30.473,46.152,66.716
24.922,34.059,5.18,5.96,28.111,3.816,29.491,55.64,75.471
25.005,34.012,5.13,5.99,28.952,4.64,29.497,113.45,70.601
24.601,33.318,4.85,5.91,29.108,6.827,28.926,61.97,61.198
24.191,31.907,4.14,5.28,28.664,4.51,28.04,54.643,58.623
22.973,30.151,3.49,4.75,26.623,10.469,26.55,324.09,53.967
21.375,28.554,3.16,4.71,24.737,1.083,24.962,4.219,38.492
20.984,29.278,3.52,5.26,23.43,1.085,25.131,9.092,25.552
21.875,31.026,4.16,5.88,23.93,2.862,26.45,49.986,25.452
23.426,32.902,4.84,6.43,26.039,0.264,28.129,0.299,26.986
26.009,34.765,5.11,6.39,29.266,1.028,30.374,6.458,38.858
25.955,35.645,5.48,6.64,30.848,3.487,30.784,69.673,48.193
25.952,35.425,5.4,6.33,28.756,1.924,30.675,21.376,62.819
25.374,34.512,5.22,6.03,28.113,3.823,29.945,65.084,74.357
24.63,33.658,5.11,6.03,28.952,5.082,29.14,99.94,69.514
24.627,33.347,4.84,5.93,29.108,3.062,28.955,22.214,60.042
23.843,31.556,4.09,5.23,28.513,6.165,27.689,130.893,60.365
22.907,30.086,3.49,4.85,26.094,2.505,26.485,21.231,47.234
21.796,28.976,3.19,4.63,24.818,6.268,25.384,243.658,42.103
21.536,29.852,3.57,5.16,23.332,1.347,25.682,13.065,33.051
21.589,30.737,4.12,5.86,23.93,0.53,26.162,6.997,24.564
24.594,34.068,4.95,6.44,27.5,0.392,29.318,1.148,27.808
26.015,34.795,5.13,6.4,29.291,2.872,30.406,119.699,37.668
27.383,37.051,5.64,6.7,32.105,1.578,32.22,21.625,47.354
26.554,36.027,5.47,6.34,28.756,2.985,31.28,75.768,66.383
25.466,34.602,5.23,6.01,28.111,3.771,30.036,55.427,75.56
25.101,34.128,5.15,6.07,28.973,4.843,29.593,76.618,68.627
24.352,33.096,4.82,5.94,29.108,6.965,28.723,163.885,60.877
23.595,31.308,4.08,5.23,28.462,10.053,27.44,289.89,59.823
22.462,29.639,3.46,4.8,26.415,4.23,26.038,74.552,49.304
21.184,28.362,3.15,4.69,24.737,2.607,24.77,38.653,38.404
20.933,29.228,3.51,5.14,23.43,3.447,25.081,52.229,32.146
21.875,31.026,4.16,5.91,23.93,1.699,26.45,18.852,24.304
23.176,32.649,4.81,6.42,26.039,1.198,27.894,16.646,27.135
25.891,34.671,5.11,6.37,29.266,2.502,30.28,71.345,38.61
26.524,36.194,5.54,6.63,30.85,2.276,31.331,25.799,48.847
26.184,35.68,5.43,6.27,28.756,1.595,30.931,24.661,69.41
24.473,33.609,5.14,5.98,28.111,4.761,29.04,88.195,75.999
23.951,32.957,5.02,5.98,28.952,7.022,28.442,114.507,69.331
24.176,32.893,4.8,5.88,29.108,3.788,28.5,54.36,62.611
23.098,30.815,4.04,5.22,27.658,10.462,26.947,320.121,60.265
21.786,28.965,3.4,4.8,25.879,1.775,25.364,11.646,47.407
21.261,28.441,3.16,4.61,24.737,6.587,24.851,168.409,42.103
20.845,29.139,3.5,5.1,23.332,2.492,24.993,29.781,34.009
21.29,30.438,4.1,5.82,23.93,0.896,25.861,3.143,28.03
22.841,32.324,4.76,6.38,26.039,0.493,27.551,2.859,28.947
25.085,33.843,5.03,6.32,29.291,2.009,29.475,47.038,41.542
24.821,34.514,5.36,6.53,29.052,4.91,29.682,149.159,51.98
25.106,34.58,5.3,5.99,28.682,1.859,29.833,25.554,79.932
24.383,33.521,5.12,5.9,28.111,4.202,28.953,73.092,79.115
23.404,32.455,4.99,5.93,27.662,5.515,27.938,98.592,71.783
23.934,32.65,4.78,5.8,29.108,4.035,28.258,75.972,64.538
23.746,31.46,4.08,5.19,28.462,6.44,27.592,121.449,62.77
22.014,29.192,3.42,4.73,25.866,4.558,25.593,69.93,53.302
20.455,27.633,3.1,4.62,23.41,5.741,24.04,162.85,40.777
20.333,28.647,3.46,5.11,23.332,1.444,24.479,16.041,32.782
20.601,29.748,4.04,5.78,22.934,0.832,25.173,1.467,27.311
22.981,32.433,4.77,6.38,26.039,0.103,27.683,0.103,27.208
25.568,34.326,5.06,6.35,29.269,2.877,29.936,82.658,40.209
25.611,35.279,5.43,6.58,30.204,1.571,30.447,37.456,52.085
24.783,34.28,5.27,6.05,27.436,3.997,29.532,119.309,78.056
24.071,33.208,5.08,5.83,26.514,2.849,28.637,25.787,80.265
24.101,33.13,5.06,5.95,28.952,4.72,28.613,90.48,71.834
23.629,32.347,4.74,5.8,29.108,7.185,27.954,159.171,65.737
22.773,30.487,4.0,5.12,27.209,9.61,26.618,254.75,63.904
22.072,29.25,3.43,4.69,26.623,8.334,25.651,227.259,53.961
20.762,27.939,3.12,4.63,24.737,4.251,24.348,82.68,40.905
20.331,28.624,3.46,5.1,23.357,0.103,24.458,0.103,32.586
21.156,30.306,4.1,5.82,23.93,1.475,25.731,13.502,27.331
22.203,31.702,4.71,6.37,24.641,0.609,26.928,1.838,28.269
24.842,33.621,5.0,6.34,27.959,0.59,29.23,2.602,38.287
25.811,35.48,5.46,6.56,30.85,2.641,30.67,32.168,52.083
25.351,34.827,5.33,6.11,28.756,3.233,30.079,45.383,74.844
24.519,33.659,5.14,5.82,28.111,4.535,29.09,92.215,82.917
23.735,32.762,5.02,5.91,28.992,2.773,28.226,46.067,73.131
24.249,32.969,4.81,5.86,29.108,4.927,28.577,82.805,63.081
23.388,31.099,4.06,5.14,28.462,9.195,27.232,229.473,64.698
22.101,29.279,3.43,4.69,26.623,7.18,25.68,155.379,53.967
21.464,28.645,3.17,4.57,24.737,3.67,25.055,106.104,44.677
21.196,29.489,3.52,5.15,23.332,2.49,25.321,11.527,32.077
21.921,31.068,4.16,5.81,23.93,0.343,26.493,0.483,29.286
23.681,33.182,4.87,6.4,26.039,0.785,28.427,5.835,29.566
25.493,34.249,5.05,6.39,29.288,1.837,29.86,19.121,39.436
25.407,35.078,5.42,6.51,30.845,4.932,30.217,131.388,52.888
26.27,35.744,5.43,6.26,28.982,1.865,30.995,23.558,67.438
24.953,34.091,5.18,5.93,28.111,2.316,29.523,20.703,80.381
23.833,32.86,5.02,5.91,28.952,6.239,28.323,130.375,73.131
24.259,32.976,4.8,5.82,29.108,5.899,28.584,106.733,64.094
23.404,31.116,4.06,5.12,28.462,8.698,27.249,206.088,64.929
22.698,29.873,3.47,4.68,26.522,6.523,26.274,147.818,55.734
21.796,28.976,3.19,4.63,24.737,2.178,25.384,30.375,41.998
21.473,29.79,3.57,5.16,23.474,1.02,25.622,4.649,32.366
22.273,31.421,4.2,5.89,23.93,3.059,26.846,59.644,26.552
23.362,32.841,4.83,6.46,26.039,0.103,28.069,0.103,25.735
25.836,34.617,5.11,6.39,29.288,2.104,30.226,56.325,38.303
26.28,35.951,5.52,6.67,30.85,3.976,31.141,91.17,47.551
25.348,34.823,5.33,6.14,28.735,2.128,30.076,38.676,73.922
24.642,33.781,5.14,5.84,28.115,2.245,29.212,19.626,81.527
24.798,33.826,5.11,6.0,28.952,4.582,29.288,72.573,70.684
24.474,33.192,4.83,5.86,29.108,5.718,28.802,88.828,64.621
23.828,31.54,4.1,5.15,28.462,8.106,27.673,188.137,64.577
22.296,29.474,3.44,4.73,26.623,7.299,25.874,193.541,52.956
21.286,28.466,3.16,4.63,24.737,4.08,24.877,83.691,41.2
21.319,29.613,3.54,5.15,23.332,1.289,25.446,12.937,32.888
21.328,30.478,4.11,5.86,23.675,0.53,25.9,1.488,25.884
23.161,32.635,4.81,6.4,26.039,0.392,27.88,2.566,28.024
25.584,34.341,5.06,6.39,29.291,1.124,29.953,24.455,37.164
25.814,35.484,5.46,6.53,30.845,1.499,30.644,21.558,52.855
25.954,35.427,5.41,6.26,28.756,2.696,30.677,62.918,66.98
25.054,34.192,5.19,5.91,28.113,4.891,29.624,72.94,79.198
25.19,34.24,5.17,6.07,29.036,3.768,29.703,69.18,69.618
23.952,32.667,4.77,5.82,29.108,6.402,28.274,133.092,65.599
23.68,31.396,4.07,5.24,28.462,6.402,27.526,118.374,60.072
21.715,28.894,3.4,4.55,26.601,11.187,25.293,453.032,61.574
21.626,28.804,3.18,4.61,24.737,2.353,25.213,30.569,41.459
21.153,29.466,3.53,5.05,23.392,3.88,25.297,89.208,37.719
21.865,31.013,4.16,5.76,23.879,2.291,26.437,23.592,30.635
24.022,33.469,4.88,6.24,26.039,0.103,28.722,0.103,37.776
26.104,34.864,5.14,6.4,29.266,1.058,30.495,10.467,38.687
26.104,35.795,5.5,6.6,30.845,2.712,30.933,60.422,52.611
25.076,34.55,5.29,6.12,28.754,3.584,29.802,90.129,73.941
24.446,33.583,5.13,5.82,28.01,4.18,29.014,68.04,82.185
24.176,33.205,5.06,5.95,28.952,6.371,28.668,200.505,72.006
24.172,32.889,4.8,5.85,29.108,5.025,28.497,144.019,63.367
23.899,31.63,4.11,5.25,28.462,7.036,27.763,138.667,59.868
22.175,29.353,3.43,4.75,26.269,5.767,25.752,89.816,52.756
20.962,28.141,3.13,4.61,24.706,2.524,24.549,109.447,42.608
20.508,28.844,3.48,5.13,23.138,1.11,24.675,2.513,32.748
21.53,30.677,4.12,5.77,23.677,1.486,26.101,9.263,29.976
23.156,32.629,4.81,6.39,26.039,0.517,27.873,5.346,28.064
25.571,34.328,5.07,6.35,29.291,1.061,29.94,8.92,40.522
25.498,35.196,5.43,6.57,30.623,4.165,30.337,81.309,51.619
25.335,34.832,5.33,6.23,28.756,1.225,30.083,30.654,66.842
25.031,34.168,5.18,5.92,28.111,2.933,29.599,40.456,79.118
24.304,33.351,5.08,5.95,28.952,5.348,28.815,133.46,73.131
24.193,32.911,4.8,5.86,29.108,7.095,28.519,152.096,64.538
23.101,30.813,4.04,5.08,28.484,10.066,26.947,305.005,66.834
22.294,29.472,3.43,4.79,26.169,4.994,25.873,79.257,48.867
21.601,28.782,3.19,4.64,24.737,4.326,25.191,62.729,41.718
20.374,28.668,3.46,5.06,23.332,3.638,24.522,76.776,36.566
20.962,30.109,4.09,5.85,23.127,0.53,25.534,3.943,24.545
23.067,32.519,4.79,6.39,26.039,2.488,27.769,76.482,28.652
24.926,33.685,5.0,6.35,27.907,1.371,29.294,25.947,38.338
26.23,35.897,5.51,6.63,30.85,2.923,31.06,55.088,48.039
26.096,35.571,5.41,6.23,28.756,1.695,30.822,32.213,69.413
25.5,34.639,5.25,6.0,28.111,4.039,30.071,83.487,75.879
24.748,33.773,5.12,6.0,28.952,5.032,29.237,95.304,70.579
24.87,33.612,4.89,5.91,29.108,5.929,29.219,130.304,61.822
24.043,31.756,4.11,5.23,28.462,7.2,27.888,138.928,61.602
22.498,29.674,3.45,4.73,26.601,8.74,26.074,242.198,54.137
21.503,28.685,3.18,4.63,24.737,6.753,25.094,191.023,42.103
20.874,29.169,3.5,5.2,23.332,0.103,25.022,0.103,27.927
22.27,31.418,4.2,5.9,23.93,0.0,26.844,0.0,24.325
24.091,33.565,4.9,6.45,26.039,1.032,28.816,6.162,27.109
26.463,35.219,5.17,6.39,29.266,0.416,30.829,1.295,38.812
27.24,36.931,5.64,6.7,31.395,1.599,32.072,17.311,48.183
26.293,35.769,5.44,6.35,28.754,1.103,31.018,15.132,65.434
