minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
20.601,28.574,3.9,5.09,24.98,8.39,24.56,115.268,64.642
19.235,27.155,3.41,4.79,23.44,1.79,23.174,24.648,56.338
17.685,26.261,3.24,4.85,21.768,3.067,21.964,20.913,43.558
17.578,27.493,3.64,5.39,20.268,1.049,22.502,1.096,33.493
18.721,29.329,4.28,6.07,20.658,1.265,24.021,18.425,29.761
20.601,31.309,4.9,6.65,22.124,1.987,25.927,8.037,31.058
21.345,31.314,5.0,6.53,24.312,5.232,26.327,121.643,43.903
22.158,31.33,4.87,6.19,26.474,6.296,26.701,77.248,54.588
21.772,29.754,4.42,5.42,25.726,5.115,25.744,75.082,73.898
21.648,29.386,4.34,5.23,26.66,4.904,25.51,44.003,79.082
21.235,29.006,4.32,5.34,25.268,6.63,25.102,87.526,72.386
21.097,29.297,4.34,5.49,25.529,5.55,25.193,86.552,65.256
20.497,28.469,3.89,5.09,24.98,11.315,24.455,182.943,64.642
19.589,27.508,3.46,4.8,23.782,5.977,23.527,97.171,56.338
18.125,26.674,3.28,4.85,21.014,0.729,22.377,0.744,43.558
18.464,28.375,3.73,5.43,20.273,3.116,23.383,25.332,33.493
19.263,29.87,4.34,6.12,20.573,1.351,24.566,33.14,29.761
20.158,30.833,4.84,6.6,22.084,2.372,25.445,33.728,31.058
22.849,32.819,5.18,6.57,25.254,1.973,27.832,7.707,43.903
22.892,32.065,4.94,6.27,26.536,4.113,27.436,89.45,54.588
21.625,29.634,4.41,5.46,25.56,5.795,25.624,85.976,73.898
21.023,28.76,4.28,5.21,25.217,6.207,24.886,59.742,79.082
20.659,28.43,4.26,5.32,25.273,8.037,24.526,214.505,72.386
20.478,28.682,4.26,5.45,25.234,5.556,24.577,28.779,65.256
20.321,28.293,3.88,5.07,24.98,9.429,24.279,239.585,64.642
19.177,27.102,3.43,4.77,23.782,7.444,23.151,133.336,56.338
18.379,26.875,3.28,4.86,21.182,5.875,22.579,61.99,43.558
17.554,27.464,3.63,5.41,20.273,1.285,22.473,3.764,33.493
18.441,29.045,4.24,6.07,20.93,1.324,23.742,10.419,29.761
20.254,30.938,4.85,6.62,22.564,2.458,25.55,19.072,31.058
21.212,31.152,4.98,6.5,24.359,6.054,26.169,165.614,43.903
22.162,31.335,4.87,6.19,26.474,4.341,26.707,111.644,54.588
21.464,29.443,4.39,5.42,25.56,7.685,25.433,64.749,73.898
20.887,28.623,4.27,5.2,25.184,5.897,24.748,151.167,79.082
20.236,28.005,4.22,5.28,24.808,6.669,24.102,76.252,72.386
20.972,29.174,4.31,5.46,25.234,8.406,25.069,121.783,65.256
20.498,28.469,3.89,5.09,24.98,10.498,24.456,154.865,64.642
19.397,27.318,3.45,4.79,23.782,6.786,23.336,218.311,56.338
18.379,26.875,3.28,4.86,21.353,3.865,22.578,32.467,43.558
17.845,27.759,3.66,5.45,20.268,1.922,22.77,3.746,33.493
18.032,28.637,4.2,6.07,19.983,2.704,23.332,122.01,29.761
19.688,30.36,4.79,6.54,21.554,2.127,24.975,46.707,31.058
22.496,32.438,5.12,6.55,25.249,2.946,27.451,80.426,43.903
21.945,31.202,4.89,6.25,26.474,5.247,26.574,72.558,54.588
21.555,29.563,4.4,5.44,25.593,2.053,25.553,113.955,73.898
20.2,27.939,4.19,5.16,24.435,5.965,24.063,113.472,79.082
20.663,28.435,4.26,5.29,25.208,5.747,24.531,44.443,72.386
20.474,28.675,4.25,5.43,25.234,8.348,24.57,141.628,65.256
20.498,28.469,3.89,5.07,24.98,11.495,24.456,254.255,64.642
19.059,26.99,3.41,4.78,23.145,3.434,23.008,15.996,56.338
17.807,26.305,3.24,4.83,20.468,2.072,22.007,4.676,43.558
17.578,27.545,3.66,5.41,19.476,2.819,22.554,42.135,33.493
18.351,28.955,4.24,6.05,20.93,2.097,23.651,54.724,29.761
20.397,31.076,4.86,6.61,22.564,0.23,25.693,0.23,31.058
21.806,31.746,5.03,6.55,25.016,5.511,26.76,93.402,43.903
21.692,30.865,4.81,6.19,26.474,8.277,26.236,240.585,54.588
21.377,29.358,4.38,5.42,25.56,5.933,25.349,37.804,73.898
20.219,27.963,4.21,5.16,24.412,3.948,24.087,37.374,79.082
20.503,28.272,4.24,5.29,25.292,12.26,24.369,167.449,72.386
20.155,28.356,4.23,5.42,24.555,6.195,24.251,102.475,65.256
20.426,28.398,3.89,5.06,24.98,9.531,24.385,175.586,64.642
19.674,27.603,3.46,4.79,23.459,4.216,23.623,62.86,56.338
18.787,27.288,3.31,4.88,21.454,1.986,22.993,6.733,43.558
17.85,27.764,3.66,5.45,20.335,1.386,22.775,10.989,33.493
18.136,28.742,4.21,6.07,20.687,2.679,23.437,113.316,29.761
19.907,30.619,4.83,6.59,21.394,0.229,25.234,0.228,31.058
21.789,31.729,5.02,6.51,25.249,3.712,26.743,36.512,43.903
22.468,31.726,4.92,6.26,26.474,3.804,27.096,74.931,54.588
21.454,29.433,4.39,5.43,25.593,5.559,25.425,29.406,73.898
20.815,28.552,4.26,5.19,25.184,7.597,24.677,250.365,79.082
20.364,28.134,4.24,5.31,25.268,10.752,24.231,224.248,72.386
20.02,28.222,4.22,5.42,25.234,6.887,24.117,39.781,65.256
20.097,28.07,3.86,5.05,24.98,12.192,24.056,209.963,64.642
18.839,26.765,3.39,4.77,23.502,6.653,22.784,133.603,56.338
17.864,26.356,3.23,4.83,20.566,0.728,22.059,0.729,43.558
17.597,27.564,3.67,5.43,20.268,0.772,22.573,0.847,33.493
17.497,28.103,4.14,6.02,19.92,1.324,22.799,28.009,29.761
19.964,30.67,4.83,6.56,22.564,2.453,25.285,17.983,31.058
21.76,31.7,5.02,6.52,25.249,2.229,26.718,81.132,43.903
21.873,31.045,4.84,6.22,26.474,4.0,26.416,92.367,54.588
20.916,28.897,4.33,5.4,24.99,8.048,24.887,149.461,73.898
20.334,28.072,4.21,5.16,25.217,6.818,24.196,115.061,79.082
20.696,28.468,4.26,5.29,25.268,3.297,24.565,18.154,72.386
21.064,29.274,4.33,5.49,25.234,6.521,25.169,131.76,65.256
20.126,28.098,3.86,5.07,24.98,9.131,24.082,129.626,64.642
19.425,27.351,3.45,4.78,23.782,7.3,23.371,145.065,56.338
18.322,26.841,3.28,4.89,21.768,4.887,22.546,89.575,43.558
17.098,27.065,3.6,5.39,19.605,1.264,22.074,1.293,33.493
19.11,29.718,4.31,6.07,20.896,0.899,24.414,1.199,29.761
20.763,31.443,4.91,6.63,22.564,2.171,26.06,8.693,31.058
22.35,32.29,5.08,6.55,25.249,2.296,27.303,22.314,43.903
22.82,31.994,4.93,6.27,26.474,3.543,27.364,92.282,54.588
21.387,29.367,4.38,5.43,25.56,6.936,25.358,184.454,73.898
20.776,28.519,4.25,5.18,25.217,3.984,24.644,49.191,79.082
20.839,28.611,4.29,5.32,25.268,6.868,24.707,58.001,72.386
20.654,28.86,4.28,5.46,25.234,7.137,24.756,134.222,65.256
20.126,28.098,3.86,5.06,24.98,10.778,24.084,224.975,64.642
19.355,27.279,3.45,4.79,23.786,7.412,23.298,160.175,56.338
17.808,26.299,3.23,4.84,21.209,1.694,22.002,13.68,43.558
17.068,26.983,3.58,5.38,19.282,0.002,21.992,0.004,33.493
18.607,29.214,4.26,6.05,20.992,0.059,23.907,0.06,29.761
20.468,31.153,4.87,6.61,22.564,0.487,25.765,0.487,31.058
22.42,32.39,5.1,6.56,25.249,1.363,27.403,51.997,43.903
22.697,31.869,4.93,6.24,26.474,3.857,27.24,67.492,54.588
21.844,29.825,4.42,5.46,25.702,4.405,25.815,35.883,73.898
20.506,28.243,4.23,5.17,25.217,10.584,24.367,100.624,79.082
20.796,28.568,4.27,5.29,25.268,4.777,24.665,48.983,72.386
20.974,29.175,4.33,5.49,25.234,5.485,25.069,83.584,65.256
20.226,28.197,3.86,5.09,24.98,9.049,24.184,268.684,64.642
19.03,26.952,3.41,4.76,23.786,7.179,22.999,129.843,56.338
18.517,27.066,3.31,4.89,21.768,5.309,22.769,65.263,43.558
17.341,27.249,3.61,5.39,20.449,1.219,22.259,1.771,33.493
18.739,29.346,4.27,6.07,20.93,0.071,24.041,0.071,29.761
20.469,31.171,4.88,6.62,22.564,0.515,25.789,1.459,31.058
22.074,32.013,5.06,6.55,24.972,5.962,27.025,62.254,43.903
22.496,31.669,4.91,6.23,26.474,4.505,27.039,42.508,54.588
22.064,30.072,4.46,5.47,25.56,3.915,26.064,51.957,73.898
20.749,28.486,4.24,5.2,25.283,3.885,24.611,62.694,79.082
20.696,28.468,4.26,5.29,25.268,3.934,24.565,138.296,72.386
20.955,29.16,4.33,5.49,25.234,9.187,25.056,130.042,65.256
20.188,28.162,3.87,5.07,24.98,13.113,24.145,193.256,64.642
19.411,27.336,3.45,4.77,23.786,5.541,23.356,73.748,56.338
18.654,27.151,3.31,4.87,21.768,5.743,22.856,87.342,43.558
18.017,27.926,3.68,5.43,20.268,2.151,22.937,10.633,33.493
18.745,29.351,4.27,6.1,20.782,2.871,24.045,32.746,29.761
19.916,30.59,4.81,6.6,22.564,2.978,25.205,32.597,31.058
21.85,31.819,5.05,6.52,25.254,3.446,26.832,144.301,43.903
22.373,31.544,4.89,6.22,26.469,5.545,26.916,111.8,54.588
21.831,29.811,4.43,5.44,25.593,5.628,25.802,89.663,73.898
20.958,28.697,4.28,5.18,25.217,6.269,24.821,158.86,79.082
21.54,29.311,4.35,5.35,25.268,5.398,25.406,134.929,72.386
20.925,29.131,4.32,5.49,25.234,7.576,25.026,117.331,65.256
20.835,28.808,3.92,5.09,24.98,5.576,24.794,150.494,64.642
19.735,27.66,3.47,4.81,23.786,7.912,23.679,257.825,56.338
18.149,26.698,3.28,4.88,21.758,2.511,22.401,32.03,43.558
17.126,27.094,3.61,5.4,19.434,0.0,22.103,0.0,33.493
18.517,29.122,4.25,6.05,20.668,0.867,23.816,0.918,29.761
20.478,31.18,4.88,6.62,21.82,0.23,25.793,0.235,31.058
22.42,32.39,5.1,6.57,25.249,3.116,27.403,18.909,43.903
22.291,31.464,4.88,6.26,26.474,5.512,26.836,47.142,54.588
20.706,28.687,4.3,5.39,25.56,4.803,24.677,39.296,73.898
20.843,28.582,4.27,5.17,25.184,8.7,24.707,282.679,79.082
20.626,28.398,4.26,5.32,25.268,6.405,24.493,157.824,72.386
20.159,28.365,4.23,5.43,25.234,5.288,24.261,128.807,65.256
20.197,28.168,3.86,5.05,24.98,10.058,24.155,242.821,64.642
19.24,27.16,3.42,4.8,23.782,7.208,23.207,120.035,56.338
17.474,25.965,3.21,4.84,21.091,2.355,21.669,20.494,43.558
16.936,26.847,3.58,5.38,19.506,1.275,21.855,5.56,33.493
17.684,28.291,4.17,6.03,20.274,2.082,22.985,25.488,29.761
19.386,30.073,4.74,6.53,21.193,2.951,24.686,98.742,31.058
21.669,31.61,5.02,6.51,25.134,2.087,26.622,13.021,43.903
21.654,30.826,4.81,6.2,25.684,4.768,26.198,156.588,54.588
20.763,28.744,4.31,5.35,24.957,6.568,24.734,102.692,73.898
21.244,28.981,4.3,5.18,25.273,7.975,25.106,44.039,79.082
20.96,28.73,4.29,5.34,25.268,7.667,24.826,216.172,72.386
20.33,28.537,4.24,5.46,25.055,10.357,24.43,126.176,65.256
19.788,27.76,3.83,5.04,24.19,8.154,23.745,115.737,64.642
19.373,27.294,3.45,4.78,23.569,7.593,23.313,167.061,56.338
17.693,26.248,3.24,4.87,21.41,2.967,21.95,25.262,43.558
17.078,26.993,3.58,5.41,20.211,3.596,22.002,32.412,33.493
16.874,27.48,4.09,6.0,19.635,2.189,22.175,25.164,29.761
18.888,29.6,4.71,6.5,21.26,1.793,24.212,15.057,31.058
21.664,31.606,5.02,6.51,25.016,2.595,26.618,18.742,43.903
21.134,30.306,4.75,6.17,24.778,5.85,25.677,83.127,54.588
20.829,28.84,4.33,5.36,24.856,3.038,24.831,64.005,73.898
20.977,28.721,4.28,5.18,26.16,3.699,24.845,88.818,79.082
20.902,28.673,4.29,5.32,25.268,2.705,24.769,107.637,72.386
20.398,28.597,4.24,5.43,24.632,4.878,24.494,48.299,65.256
20.797,28.769,3.91,5.07,24.98,8.05,24.757,57.581,64.642
19.861,27.786,3.48,4.82,23.929,10.409,23.803,318.265,56.338
18.318,26.836,3.28,4.85,21.768,4.605,22.541,35.046,43.558
18.554,28.47,3.73,5.44,20.748,2.584,23.479,9.538,33.493
19.212,29.819,4.32,6.13,20.896,0.058,24.513,0.057,29.761
19.983,30.684,4.83,6.6,22.079,1.798,25.299,6.735,31.058
22.416,32.356,5.1,6.55,25.249,2.858,27.369,45.917,43.903
22.263,31.435,4.88,6.24,26.474,6.152,26.807,104.202,54.588
21.267,29.248,4.37,5.42,25.56,7.444,25.239,74.894,73.898
20.724,28.463,4.25,5.18,25.278,6.514,24.586,75.597,79.082
20.603,28.374,4.26,5.29,25.268,5.067,24.469,62.22,72.386
20.654,28.86,4.28,5.44,25.234,9.379,24.756,220.928,65.256
20.431,28.403,3.89,5.07,24.98,7.701,24.39,124.358,64.642
19.238,27.164,3.43,4.78,23.782,9.266,23.212,234.678,56.338
18.446,26.942,3.3,4.86,21.768,4.454,22.645,95.911,43.558
17.583,27.55,3.66,5.43,20.268,4.002,22.558,82.276,33.493
18.744,29.352,4.28,6.07,20.782,0.058,24.046,0.058,29.761
20.72,31.401,4.9,6.63,22.578,1.385,26.019,6.319,31.058
21.85,31.79,5.03,6.54,25.249,4.818,26.804,100.875,43.903
22.505,31.735,4.92,6.25,26.469,2.393,27.106,92.469,54.588
21.625,29.64,4.41,5.44,25.588,4.835,25.63,60.435,73.898
21.019,28.758,4.28,5.19,25.184,3.107,24.882,35.099,79.082
21.005,28.777,4.3,5.32,25.268,6.093,24.873,36.578,72.386
20.788,28.997,4.31,5.47,25.387,7.47,24.893,176.605,65.256
20.602,28.575,3.89,5.09,24.98,7.094,24.561,238.42,64.642
19.311,27.233,3.44,4.8,23.782,10.318,23.251,351.111,56.338
17.679,26.228,3.23,4.84,20.528,1.061,21.931,2.745,43.558
18.031,27.941,3.68,5.41,20.335,4.751,22.951,81.024,33.493
18.312,28.917,4.23,6.06,20.189,0.057,23.613,0.057,29.761
20.597,31.282,4.88,6.62,22.564,0.229,25.894,0.228,31.058
21.673,31.612,5.02,6.51,25.182,5.485,26.626,135.982,43.903
22.839,32.011,4.94,6.24,26.44,1.905,27.382,84.26,54.588
21.94,29.919,4.45,5.46,25.588,6.662,25.911,102.119,73.898
20.887,28.624,4.27,5.19,25.184,6.432,24.749,186.28,79.082
20.943,28.715,4.29,5.32,25.268,7.776,24.811,110.811,72.386
20.382,28.593,4.25,5.46,25.234,3.622,24.487,88.064,65.256
20.331,28.303,3.88,5.07,24.98,10.795,24.289,203.188,64.642
19.078,27.003,3.4,4.78,23.402,6.137,23.022,77.736,56.338
17.812,26.337,3.25,4.83,21.11,2.338,22.041,36.281,43.558
17.774,27.683,3.66,5.41,20.268,2.793,22.693,6.92,33.493
17.961,28.567,4.2,6.05,19.96,2.095,23.26,54.683,29.761
20.207,30.885,4.85,6.59,22.564,0.229,25.499,0.228,31.058
21.85,31.819,5.05,6.54,25.249,1.808,26.832,39.394,43.903
21.939,31.112,4.85,6.21,26.474,6.616,26.483,264.946,54.588
21.549,29.528,4.39,5.43,25.56,4.625,25.519,59.774,73.898
20.667,28.404,4.25,5.17,25.217,4.637,24.529,71.274,79.082
20.844,28.616,4.29,5.32,25.296,5.564,24.712,109.473,72.386
20.545,28.746,4.25,5.47,25.234,5.213,24.642,45.863,65.256
20.126,28.098,3.86,5.06,24.98,10.765,24.084,235.756,64.642
19.311,27.236,3.44,4.8,23.782,9.723,23.283,192.245,56.338
17.45,26.004,3.22,4.85,20.372,5.323,21.707,55.332,43.558
16.968,26.883,3.58,5.38,19.382,3.803,21.893,62.851,33.493
17.908,28.513,4.19,6.04,20.358,1.324,23.207,23.962,29.761
19.53,30.236,4.78,6.56,21.279,3.587,24.851,34.926,31.058
21.887,31.855,5.06,6.53,25.249,3.251,26.874,37.656,43.903
22.041,31.269,4.89,6.22,26.57,3.001,26.64,34.099,54.588
21.754,29.734,4.42,5.45,25.56,6.315,25.725,56.121,73.898
20.381,28.124,4.22,5.17,25.278,4.246,24.248,25.425,79.082
20.643,28.415,4.25,5.29,25.273,7.551,24.512,80.282,72.386
20.507,28.706,4.26,5.44,25.234,7.438,24.602,133.841,65.256
20.331,28.303,3.88,5.05,25.008,9.851,24.289,194.14,64.642
19.674,27.623,3.47,4.81,23.786,4.787,23.641,17.615,56.338
18.199,26.774,3.29,4.9,21.768,3.927,22.479,81.673,43.558
17.521,27.432,3.63,5.4,19.729,2.713,22.44,19.433,33.493
18.739,29.347,4.27,6.07,20.93,0.057,24.041,0.057,29.761
20.288,30.966,4.85,6.6,22.564,3.322,25.584,47.293,31.058
22.42,32.39,5.1,6.53,25.249,4.271,27.403,53.751,43.903
23.212,32.382,4.97,6.28,26.787,4.588,27.753,168.144,54.588
21.611,29.596,4.4,5.46,25.493,5.192,25.586,77.643,73.898
20.824,28.566,4.27,5.18,25.212,6.705,24.691,152.4,79.082
21.039,28.811,4.3,5.32,25.268,6.315,24.907,117.507,72.386
20.692,28.892,4.29,5.47,25.234,8.444,24.788,106.194,65.256
20.497,28.469,3.89,5.07,24.98,7.386,24.455,103.968,64.642
19.355,27.275,3.44,4.8,23.274,6.449,23.293,158.048,56.338
17.685,26.233,3.23,4.85,21.092,2.728,21.936,11.841,43.558
17.493,27.403,3.63,5.39,19.634,1.985,22.413,12.018,33.493
18.16,28.764,4.22,6.06,20.263,1.324,23.461,7.299,29.761
19.964,30.641,4.8,6.56,22.122,3.709,25.256,23.785,31.058
22.425,32.366,5.1,6.56,25.249,3.501,27.379,33.141,43.903
21.735,30.907,4.81,6.2,26.474,5.048,26.278,197.574,54.588
21.616,29.624,4.41,5.44,25.716,4.668,25.614,161.929,73.898
20.815,28.552,4.26,5.19,25.184,4.512,24.677,49.814,79.082
20.772,28.545,4.28,5.31,25.268,6.926,24.641,153.5,72.386
20.926,29.131,4.33,5.47,25.234,5.717,25.027,66.95,65.256
20.388,28.361,3.89,5.09,24.98,8.691,24.346,112.111,64.642
19.05,26.975,3.4,4.78,23.786,8.174,22.993,230.109,56.338
17.807,26.3,3.23,4.83,20.719,5.655,22.003,96.418,43.558
17.894,27.802,3.67,5.41,20.277,3.622,22.813,42.907,33.493
18.431,29.035,4.23,6.07,20.896,1.228,23.732,1.516,29.761
20.597,31.282,4.88,6.62,22.564,2.17,25.894,30.97,31.058
21.911,31.88,5.06,6.53,25.249,4.595,26.894,46.563,43.903
22.554,31.783,4.92,6.24,26.44,6.675,27.154,28.912,54.588
22.064,30.072,4.46,5.46,25.588,3.693,26.064,88.245,73.898
21.52,29.263,4.32,5.23,25.278,6.438,25.387,118.247,79.082
21.383,29.154,4.33,5.36,25.268,5.658,25.25,90.963,72.386
20.726,28.931,4.3,5.49,25.234,8.895,24.826,128.743,65.256
20.492,28.464,3.89,5.09,24.98,9.893,24.451,123.761,64.642
19.155,27.076,3.42,4.77,23.588,6.09,23.095,65.882,56.338
18.441,26.937,3.3,4.84,21.768,2.238,22.64,18.221,43.558
18.064,27.975,3.68,5.43,20.268,1.919,22.984,10.188,33.493
18.835,29.443,4.28,6.08,20.93,1.52,24.135,12.91,29.761
20.801,31.486,4.92,6.63,22.564,1.551,26.099,13.597,31.058
22.142,32.081,5.07,6.57,25.249,4.526,27.099,98.59,43.903
21.892,31.093,4.86,6.22,26.249,5.716,26.463,132.245,54.588
21.282,29.263,4.38,5.42,25.56,6.808,25.253,150.955,73.898
20.657,28.394,4.24,5.17,25.217,4.67,24.52,108.531,79.082
21.077,28.848,4.31,5.32,25.268,4.416,24.945,55.164,72.386
20.634,28.841,4.28,5.47,25.234,6.348,24.736,92.333,65.256
20.298,28.269,3.87,5.07,24.98,7.154,24.256,101.429,64.642
19.211,27.141,3.42,4.77,23.578,7.766,23.189,100.594,56.338
18.48,27.033,3.31,4.86,21.768,2.136,22.736,24.366,43.558
18.125,28.094,3.7,5.45,20.268,1.978,23.102,16.904,33.493
18.806,29.413,4.29,6.1,20.93,3.193,24.109,88.034,29.761
19.897,30.57,4.8,6.59,22.079,1.386,25.185,26.584,31.058
22.084,32.023,5.06,6.51,25.254,3.15,27.035,110.303,43.903
22.811,31.984,4.93,6.24,26.44,4.035,27.354,123.868,54.588
21.811,29.791,4.43,5.45,25.707,3.375,25.782,38.152,73.898
20.944,28.682,4.28,5.2,25.273,9.569,24.806,107.464,79.082
20.839,28.611,4.29,5.31,25.268,5.801,24.707,45.865,72.386
21.196,29.402,4.34,5.49,25.234,4.017,25.302,18.832,65.256
20.364,28.337,3.88,5.09,24.98,12.076,24.323,158.662,64.642
19.092,27.013,3.41,4.78,23.773,7.357,23.061,128.084,56.338
18.126,26.622,3.27,4.84,21.768,4.8,22.327,54.219,43.558
18.011,27.923,3.69,5.42,20.277,1.162,22.931,1.71,33.493
18.541,29.146,4.25,6.09,20.777,2.36,23.84,19.491,29.761
19.964,30.67,4.83,6.62,22.215,0.675,25.285,1.257,31.058
20.969,30.909,4.95,6.48,23.978,7.25,25.922,186.642,43.903
21.992,31.165,4.84,6.19,26.474,4.748,26.536,55.217,54.588
21.182,29.162,4.36,5.4,25.588,7.514,25.154,131.516,73.898
20.958,28.696,4.28,5.18,25.184,4.211,24.82,66.435,79.082
21.178,28.949,4.31,5.32,25.268,3.297,25.045,48.37,72.386
20.936,29.136,4.33,5.49,25.234,7.937,25.031,164.101,65.256
20.326,28.298,3.88,5.08,24.98,8.606,24.284,157.088,64.642
19.239,27.17,3.44,4.77,23.773,7.533,23.189,123.838,56.338
18.38,26.87,3.28,4.85,21.768,4.237,22.575,56.338,43.558
17.889,27.798,3.67,5.41,20.268,3.689,22.807,13.888,33.493
18.592,29.199,4.26,6.08,20.488,2.519,23.893,28.66,29.761
20.192,30.871,4.85,6.61,22.564,1.649,25.483,19.894,31.058
21.85,31.818,5.05,6.56,25.254,2.872,26.832,28.725,43.903
21.435,30.635,4.79,6.17,26.206,8.31,26.006,320.413,54.588
21.555,29.563,4.4,5.41,25.56,5.857,25.553,76.743,73.898
21.277,29.014,4.31,5.22,25.217,4.94,25.14,36.441,79.082
20.897,28.668,4.29,5.32,25.268,4.928,24.764,63.697,72.386
20.864,29.069,4.31,5.49,25.234,5.603,24.965,57.34,65.256
20.056,28.027,3.85,5.06,24.302,13.033,24.012,346.751,64.642
19.479,27.403,3.45,4.77,23.613,7.695,23.422,143.125,56.338
18.64,27.132,3.31,4.87,21.768,4.295,22.837,61.884,43.558
18.012,27.922,3.68,5.46,20.253,1.843,22.932,7.407,32.122
18.701,29.31,4.27,6.11,20.93,0.058,24.002,0.057,27.94
20.597,31.276,4.88,6.65,22.564,0.229,25.888,0.228,29.412
22.354,32.295,5.08,6.55,25.249,3.767,27.308,189.577,43.898
23.011,32.241,4.98,6.32,26.474,3.674,27.611,104.374,51.782
21.978,29.957,4.45,5.51,25.588,4.168,25.95,126.119,70.998
21.214,28.957,4.3,5.29,25.217,5.205,25.083,107.366,75.072
21.215,28.986,4.32,5.34,25.273,6.132,25.083,109.02,72.386
20.702,28.902,4.29,5.52,25.234,6.246,24.797,171.373,62.546
20.672,28.646,3.91,5.18,24.98,7.089,24.632,79.23,59.562
19.421,27.347,3.45,4.87,23.678,6.445,23.365,155.778,52.356
18.17,26.661,3.27,4.84,21.763,5.881,22.364,227.725,44.759
17.245,27.155,3.61,5.47,19.429,0.628,22.165,0.627,29.766
18.212,28.818,4.21,5.99,19.774,2.046,23.512,17.373,32.917
19.688,30.365,4.79,6.53,21.625,1.164,24.98,34.785,32.501
21.931,31.899,5.06,6.45,25.249,5.325,26.913,95.877,49.604
21.739,30.912,4.81,6.09,26.007,8.281,26.283,136.769,60.545
21.392,29.372,4.37,5.31,25.588,2.764,25.363,90.757,79.01
20.706,28.444,4.24,5.1,25.184,4.41,24.567,49.496,83.883
21.091,28.864,4.31,5.31,25.301,8.95,24.96,137.162,73.535
20.63,28.83,4.28,5.42,25.234,6.539,24.726,83.617,67.657
20.207,28.178,3.86,4.88,24.98,13.378,24.165,187.322,74.259
19.478,27.399,3.45,4.59,23.786,7.673,23.416,249.4,66.481
18.14,26.632,3.27,4.84,21.607,3.717,22.336,63.003,43.558
