minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover,district
22.712,31.718000000000004,4.89,5.88,27.567,3.189,27.17,54.096,71.033,cluster_5
22.642,31.999,4.83,5.97,27.521,3.826,27.31,86.719,63.819,cluster_5
21.877,30.604,4.21,5.43,26.992,7.58,26.237,110.73,60.632,cluster_5
21.101,29.774,3.74,5.22,25.012,4.771,25.426,169.40200000000004,45.144,cluster_5
20.354,29.576,3.57,5.09,22.906,3.505,24.939,97.619,42.87,cluster_5
19.148,29.87,3.93,5.69,21.215,0.119,24.475,0.12,30.362,cluster_5
20.568,32.336,4.71,6.48,21.373,0.8079999999999999,26.442,1.445,26.00800000000001,cluster_5
22.378,34.5,5.5,7.13,24.006,1.444,28.415,27.16800000000001,28.129,cluster_5
24.355,35.62699999999999,5.76,7.14,26.74,5.71,29.99,57.228,38.914,cluster_5
24.974,35.779,5.75,7.01,28.476,3.088,30.343000000000004,95.562,47.951,cluster_5
24.25800000000001,33.684,5.19,6.17,27.611,2.929,28.938,56.523,69.675,cluster_5
23.081,32.05,4.93,5.7,27.068,3.502,27.57,26.952,82.182,cluster_5
23.531,32.538000000000004,4.98,5.94,27.567,4.062,27.99,74.967,70.119,cluster_5
23.1,32.449,4.88,5.98,27.521,6.922999999999999,27.768,181.081,63.81100000000001,cluster_5
22.66800000000001,31.395,4.29,5.51,26.992,5.042,27.027,110.677,58.41,cluster_5
21.509,30.185,3.78,5.13,25.034,4.134,25.835,52.599,52.08600000000001,cluster_5
20.29,29.485,3.56,5.14,22.906,2.244,24.84800000000001,44.757,39.912,cluster_5
19.629,30.35,3.97,5.73,21.405,0.0,24.954,0.0,28.099,cluster_5
20.81,32.578,4.75,6.45,22.116,0.956,26.685,2.02,26.542,cluster_5
23.495,35.616,5.62,7.2,24.006,1.078,29.532,1.846,26.092,cluster_5
25.231,36.503,5.87,7.22,26.919,1.652,30.867,30.01,37.941,cluster_5
25.007,35.832,5.75,7.02,28.476,4.075,30.396,104.973,48.649,cluster_5
24.59,34.017,5.24,6.21,27.687,2.134,29.316,26.339,68.568,cluster_5
23.47,32.441,4.96,5.83,27.18,5.049,27.959,36.99,77.258,cluster_5
23.42,32.427,4.97,5.94,27.567,6.6,27.877,108.869,70.883,cluster_5
22.875,32.222,4.85,6.0,27.626,2.904,27.542,30.589,62.858,cluster_5
22.468000000000004,31.195,4.27,5.48,26.992,11.282,26.827,300.176,59.197,cluster_5
21.722,30.396,3.79,5.17,25.065,6.5429999999999975,26.048,139.724,49.621,cluster_5
20.044,29.238000000000003,3.54,5.05,22.906,4.256,24.601,138.161,43.44,cluster_5
19.959,30.681,3.99,5.69,21.448,0.503,25.286,0.777,30.452,cluster_5
20.841,32.599000000000004,4.75,6.47,22.116,1.269,26.705,39.438,26.641,cluster_5
23.117,35.23699999999999,5.58,7.16,23.717,0.478,29.152,1.833,27.339,cluster_5
25.234,36.486,5.86,7.17,26.919,3.67,30.869,69.804,40.284,cluster_5
24.602,35.47400000000001,5.73,6.99,28.498,5.04,30.037,143.002,51.24100000000001,cluster_5
24.08,33.506,5.17,6.1,27.629,3.78,28.76,56.682,72.67399999999998,cluster_5
23.47,32.44,4.97,5.84,27.249,3.904,27.96,89.557,77.258,cluster_5
23.082,32.088,4.94,5.87,27.567,4.85,27.539,100.992,72.842,cluster_5
22.913,32.268,4.87,5.97,27.521,5.494,27.579,110.786,64.19,cluster_5
22.658,31.384,4.29,5.45,26.992,8.45,27.016,262.58,61.743,cluster_5
21.133000000000006,29.807,3.75,5.1,24.735,4.842,25.458,80.293,53.986,cluster_5
19.313,28.554,3.49,5.2,21.527,1.063,23.917,2.296,34.384,cluster_5
19.77,30.492,3.98,5.65,21.448,1.24,25.096,2.692,31.653,cluster_5
20.709,32.42,4.73,6.5,21.785,1.403,26.573,3.268,25.574,cluster_5
22.147,34.247,5.46,7.11,23.818,1.411,28.183000000000003,15.42,27.322,cluster_5
24.858,36.128,5.82,7.19,26.919,3.747,30.491,47.96100000000001,37.825,cluster_5
24.548,35.421,5.72,7.02,28.253,5.851,29.984,148.80100000000004,49.45399999999999,cluster_5
23.261,32.686,5.08,6.02,27.163,3.385,27.94,48.063,75.258,cluster_5
23.072,32.049,4.93,5.79,27.059,3.667,27.558000000000003,53.9,77.175,cluster_5
23.001,32.008,4.92,5.9,27.567,5.489,27.459,107.329,70.241,cluster_5
23.002,32.357,4.88,5.97,27.521,8.085,27.66800000000001,128.062,64.866,cluster_5
22.449,31.174,4.26,5.48,26.901,9.793,26.807,158.439,60.624,cluster_5
21.022,29.699,3.75,5.26,24.823,3.1180000000000003,25.351,42.958,44.36600000000001,cluster_5
19.186,28.427,3.48,5.1,21.575,4.005,23.792,102.05,39.756,cluster_5
19.083,29.804,3.92,5.71,20.257,0.232,24.407,0.232,26.452,cluster_5
20.7,32.41,4.74,6.51,21.906,0.0,26.563,0.0,23.977,cluster_5
22.048,34.147,5.44,7.2,22.838,0.003,28.062,0.003,22.582,cluster_5
25.235,36.488,5.87,7.16,26.975,3.178,30.87,17.641,40.14,cluster_5
23.994,34.777,5.63,6.87,27.322,10.53,29.363000000000003,132.224,53.404,cluster_5
24.817,34.244,5.25,6.2,27.58,3.002,29.497,46.893,66.645,cluster_5
23.88,32.851,5.02,5.85,27.18,4.11,28.37,62.63399999999999,77.413,cluster_5
23.763,32.818000000000005,5.02,6.01,27.589,2.631,28.269,49.188,67.342,cluster_5
23.57800000000001,32.924,4.95,6.03,27.521,8.293,28.267,195.985,62.18899999999999,cluster_5
22.857,31.582,4.31,5.44,26.992,10.585,27.215,248.799,62.643,cluster_5
21.979,30.654,3.82,5.14,25.034,4.588,26.307,44.1,52.012,cluster_5
20.868,30.061,3.6,5.08,22.906,5.974,25.425,83.074,42.503,cluster_5
20.28,31.05,4.05,5.81,21.429,0.0,25.655,0.0,26.487,cluster_5
21.441,33.2,4.81,6.54,23.287,0.0,27.306,0.0,24.452,cluster_5
23.016,35.137,5.56,7.18,24.006,0.003,29.052,0.003,26.224,cluster_5
26.036,37.307,5.97,7.18,26.986,1.358,31.671,3.329,40.262,cluster_5
25.497,36.3,5.81,7.07,28.498,2.437,30.865,27.85,48.12600000000001,cluster_5
24.368,33.793,5.2,6.12,27.629,3.693,29.046,48.853,72.483,cluster_5
24.122,33.101,5.04,5.84,28.46,4.018,28.611,79.321,79.61,cluster_5
22.755,31.808000000000003,4.91,5.86,27.567,5.529,27.25800000000001,95.971,74.625,cluster_5
23.275,32.63,4.91,5.97,27.521,7.646,27.94,177.213,64.316,cluster_5
22.768,31.494,4.31,5.45,26.992,8.906,27.128,146.925,61.965,cluster_5
21.579,30.254,3.79,5.21,24.746,3.931,25.905,58.069,48.278,cluster_5
19.836,29.018,3.52,5.1,22.906,3.285,24.382,46.386,40.802,cluster_5
19.239,29.961,3.93,5.73,21.448,0.0,24.565,0.0,27.9,cluster_5
19.929,31.688,4.66,6.54,21.495,0.149,25.79300000000001,1.079,20.041,cluster_5
22.385,34.505,5.49,7.13,22.875,0.35100000000000003,28.42,1.535,25.355,cluster_5
25.445,36.695,5.89,7.19,26.919,1.319,31.079,21.675,39.218,cluster_5
24.548,35.354,5.7,6.99,28.485,4.853,29.917,75.09899999999998,49.416,cluster_5
24.238000000000003,33.664,5.19,6.21,27.532,2.486,28.91800000000001,45.527,66.89,cluster_5
23.171,32.14,4.93,5.8,27.2,5.51,27.659,99.499,78.60300000000002,cluster_5
23.013,32.02,4.93,5.89,27.567,4.423,27.469,41.382,71.541,cluster_5
22.352,31.7,4.81,5.93,27.521,7.169,27.011,213.17,65.041,cluster_5
22.359,31.085,4.27,5.47,26.992,7.99,26.719,164.15,57.678,cluster_5
22.214,30.888,3.84,5.29,24.676,2.486,26.541,9.373,44.453,cluster_5
19.833,29.007,3.52,5.22,21.898000000000003,0.8059999999999999,24.37,2.722,34.88,cluster_5
19.53,30.251,3.95,5.69,21.427,0.293,24.856,0.295,27.887,cluster_5
21.81,33.569,4.86,6.49,22.116,0.794,27.676,1.786,27.43,cluster_5
23.059,35.158,5.57,7.15,24.006,1.181,29.073,13.8,27.961,cluster_5
25.714,36.964,5.92,7.22,26.919,1.109,31.349,10.782,39.062,cluster_5
24.6,35.471,5.72,7.02,28.555,3.927,30.035,102.597,49.87600000000001,cluster_5
23.992,33.419000000000004,5.16,6.09,27.49,2.932,28.67,53.254,74.19,cluster_5
22.914,31.892,4.92,5.76,27.2,7.091,27.402,147.14600000000004,79.389,cluster_5
23.082,32.088,4.94,5.85,27.567,5.881,27.539,124.763,74.042,cluster_5
22.41,31.767,4.81,5.91,27.102,6.436,27.07800000000001,143.58700000000005,65.987,cluster_5
22.359,31.094,4.27,5.38,26.992,8.183,26.728,257.436,64.956,cluster_5
20.922,29.59800000000001,3.72,5.1,23.925,5.102,25.249,64.589,52.397,cluster_5
19.545,28.718000000000004,3.49,5.14,22.55,1.7280000000000002,24.08,8.671,37.892,cluster_5
18.683,29.404,3.89,5.69,20.124,0.019,24.009,0.019,28.888,cluster_5
19.778,31.489,4.63,6.47,20.885,0.0,25.594,0.0,22.192,cluster_5
22.704,34.825,5.52,7.19,23.197,0.11,28.74,0.684,24.873,cluster_5
24.354,35.625,5.76,7.13,26.457,2.885,29.989,89.685,39.705,cluster_5
25.027,35.852,5.76,7.04,28.554,3.915,30.415,36.753,46.729,cluster_5
24.394,33.84,5.21,6.34,27.532,1.819,29.094,53.705,60.603,cluster_5
23.75800000000001,32.728,4.99,5.88,27.18,5.475,28.236,45.862,76.205,cluster_5
22.559,31.565,4.88,5.89,26.2,5.615,27.017,122.498,70.331,cluster_5
23.142,32.488,4.89,5.96,27.521,4.963,27.809,48.338,62.731,cluster_5
23.238000000000003,31.965,4.35,5.51,26.992,7.898,27.596,109.765,58.552,cluster_5
22.044,30.717,3.82,5.06,25.513,6.776,26.369,165.322,56.8,cluster_5
20.511,29.706,3.58,5.16,22.906,1.543,25.07,17.792,39.313,cluster_5
19.65,30.371,3.96,5.79,21.405,0.191,24.975,0.191,26.286,cluster_5
20.931,32.689,4.77,6.47,22.116,1.628,26.815,5.4510000000000005,27.051,cluster_5
22.869,34.988,5.55,7.13,24.595,1.238,28.904,11.527,28.019,cluster_5
25.096,36.348,5.85,7.16,26.919,2.456,30.71,75.785,40.952,cluster_5
24.057,34.86,5.64,6.91,28.545,6.278,29.426,114.419,53.017,cluster_5
23.816,33.265,5.14,6.11,27.58,3.793,28.517,94.988,71.835,cluster_5
23.192,32.161,4.94,5.75,27.18,4.29,27.679,55.764,79.568,cluster_5
23.188,32.195,4.93,5.88,27.567,4.383,27.647,110.61,71.831,cluster_5
23.478,32.834,4.93,6.02,27.521,5.584,28.147,91.29,62.632,cluster_5
22.277,31.013,4.26,5.39,26.992,11.326,26.645,255.648,64.418,cluster_5
21.779,30.454,3.8,5.03,25.454,7.475,26.106,211.28,56.07899999999999,cluster_5
20.407,29.627,3.57,5.17,22.906,1.385,24.99,2.022,37.955,cluster_5
20.083,30.804,4.01,5.7,21.448,0.065,25.408,0.064,30.398000000000003,cluster_5
20.911,32.679,4.77,6.48,21.895,1.001,26.805,5.5710000000000015,27.88300000000001,cluster_5
22.726,34.847,5.52,7.13,24.006,1.078,28.762,6.24,28.184,cluster_5
25.095,36.346,5.85,7.17,26.995,2.817,30.731,45.339,39.268,cluster_5
24.682,35.507,5.72,7.0,28.532,4.385,30.118,77.143,50.552,cluster_5
23.492,32.918,5.1,6.05,27.094,2.798,28.172,54.677,73.995,cluster_5
23.013,31.992,4.92,5.72,27.107,5.771,27.502,70.477,80.834,cluster_5
23.113000000000003,32.119,4.94,5.85,27.587,5.779,27.57,66.694,73.57300000000002,cluster_5
22.843000000000004,32.198,4.85,5.97,27.521,7.871,27.51,182.57,63.799,cluster_5
23.037,31.762,4.32,5.46,26.992,8.521,27.395,126.505,60.094,cluster_5
22.088,30.763,3.82,5.14,25.456,6.032,26.415,198.326,52.327,cluster_5
20.398,29.617,3.57,5.0,22.959,4.084,24.981,64.53399999999999,46.504,cluster_5
20.335,31.103,4.05,5.64,21.429,0.043,25.707,0.043,33.921,cluster_5
21.662,33.42,4.83,6.42,23.04,1.508,27.525,45.839,31.472,cluster_5
23.07,35.168,5.57,7.15,24.006,0.826,29.106,2.817,28.495,cluster_5
25.277,36.507,5.86,7.21,26.995,1.504,30.891,15.478,37.396,cluster_5
25.15,35.976,5.77,7.03,28.507,3.391,30.586,60.29600000000001,49.594,cluster_5
24.048,33.475,5.16,6.15,27.589,3.3160000000000003,28.729,84.242,71.62100000000002,cluster_5
22.745,31.715,4.89,5.71,26.984,4.32,27.224,68.98,80.333,cluster_5
23.53,32.537,4.98,5.92,28.838,4.272,27.988000000000003,60.2,70.942,cluster_5
22.331,31.678,4.81,5.9,26.331,9.572,26.989,198.091,66.91199999999999,cluster_5
22.77,31.494,4.3,5.48,26.992,8.485,27.128,124.9,59.232,cluster_5
21.378,30.052,3.76,4.94,25.434,6.935,25.704,226.379,59.57899999999999,cluster_5
21.143,30.316,3.62,5.12,23.948,1.794,25.679,18.484,41.691,cluster_5
19.638,30.359,3.96,5.79,21.429,0.294,24.964,0.294,26.73,cluster_5
20.84,32.608000000000004,4.75,6.5,22.487,0.0,26.715,0.0,24.553,cluster_5
22.946,35.067,5.57,7.18,24.006,1.067,28.981,2.495,26.414,cluster_5
24.945,36.215,5.83,7.11,26.928,2.999,30.57800000000001,39.811,41.287,cluster_5
25.349,36.201,5.81,7.08,28.507,4.673,30.765,66.236,47.662,cluster_5
24.013,33.44,5.16,6.05,26.923,2.514,28.692,33.174,75.582,cluster_5
23.772,32.741,5.0,5.83,27.237,4.524,28.262,53.151,77.215,cluster_5
23.492,32.499,4.98,5.92,27.567,4.362,27.949,59.072,70.931,cluster_5
23.482,32.84,4.93,6.01,27.521,6.232,28.15,84.344,62.833,cluster_5
23.00800000000001,31.733,4.32,5.51,26.992,7.348,27.365,144.634,58.676,cluster_5
21.859,30.533,3.81,5.14,25.303,5.343,26.186,102.735,50.691,cluster_5
21.295,30.466,3.63,5.12,22.906,2.5540000000000003,25.83,38.462,41.783,cluster_5
20.44,31.163,4.04,5.79,21.429,0.983,25.767,1.756,29.309,cluster_5
20.769,32.537,4.75,6.5,22.116,0.021,26.643,0.023,25.552,cluster_5
22.859,34.98,5.55,7.14,24.006,1.358,28.894,63.03100000000001,27.401,cluster_5
25.356,36.585,5.87,7.18,26.928,1.273,30.99,17.046,39.074,cluster_5
24.649,35.452,5.72,7.01,28.476,7.199,30.084,102.943,49.572,cluster_5
23.625,33.051,5.12,6.1,27.457,3.614,28.351,47.0,71.434,cluster_5
23.82800000000001,32.808,5.01,5.81,26.928,5.376,28.316,122.072,78.679,cluster_5
23.181,32.188,4.94,5.91,27.567,5.358,27.64,61.087,71.541,cluster_5
22.817,32.165,4.85,5.96,27.419,8.704,27.475,192.543,63.799,cluster_5
22.667,31.393,4.29,5.45,26.992,9.486,27.026,202.321,60.999,cluster_5
21.498,30.174,3.78,5.14,25.034,4.171,25.825,77.002,51.31,cluster_5
19.812,29.007,3.51,5.09,22.906,1.07,24.371,12.844,40.861,cluster_5
19.672,30.393,3.97,5.69,21.448,0.043,24.997,0.043,29.33,cluster_5
21.069000000000006,32.789,4.76,6.47,22.464,0.0,26.895,0.0,26.03,cluster_5
23.403,35.526,5.61,7.16,24.006,1.084,29.441,14.229,27.503,cluster_5
25.625,36.875,5.91,7.2,26.966,3.22,31.26,24.984,39.074,cluster_5
25.138,35.942,5.77,7.03,28.507,3.333,30.554,98.256,49.572,cluster_5
24.404,33.829,5.22,6.14,27.532,3.125,29.083,106.641,70.403,cluster_5
23.992,32.971,5.02,5.8,27.202,3.719,28.479,26.342,78.679,cluster_5
24.233,33.24,5.04,5.94,28.49,3.704,28.692,27.351,71.541,cluster_5
23.772,33.13,4.96,6.02,27.521,6.371,28.441,66.697,63.799,cluster_5
23.456,32.181999999999995,4.37,5.49,27.213,7.029,27.813,125.196,61.00100000000001,cluster_5
22.332,31.006,3.85,5.17,25.055,5.6389999999999985,26.658,113.969,51.733,cluster_5
20.376,29.547,3.56,5.13,22.906,1.466,24.911,5.494,40.293,cluster_5
20.081,30.803,4.02,5.68,21.448,0.04,25.408,0.04,29.33,cluster_5
22.77,34.527,4.94,6.52,23.506,0.0,28.63300000000001,0.0,25.941,cluster_5
24.297,36.396,5.71,7.24,24.617,0.8759999999999999,30.312,0.8959999999999999,27.072,cluster_5
26.047,37.275,5.96,7.22,27.184,0.6629999999999999,31.66,1.033,39.074,cluster_5
25.829,36.653,5.85,7.06,29.124,4.796,31.217,168.101,49.572,cluster_5
24.901,34.327,5.27,6.18,29.32,3.886,29.581,81.434,70.335,cluster_5
24.382,33.351,5.07,5.86,27.659,5.297999999999999,28.871,109.534,78.389,cluster_5
23.51,32.517,4.97,5.94,27.567,5.359,27.968000000000004,133.941,71.541,cluster_5
22.794,32.141,4.85,5.96,27.521,6.377000000000002,27.452,162.924,63.799,cluster_5
23.381,32.115,4.37,5.47,26.992,6.5360000000000005,27.748,93.429,61.253,cluster_5
21.94400000000001,30.618,3.81,5.15,24.646,3.478,26.269,59.471,51.44600000000001,cluster_5
20.542,29.714,3.57,5.13,22.906,4.668,25.077,194.51,40.293,cluster_5
20.311,31.08,4.06,5.77,21.427,1.016,25.685,2.257,29.33,cluster_5
20.294,32.005,4.68,6.49,22.405,3.007,26.159,38.505,26.02,cluster_5
22.06900000000001,34.19,5.47,7.11,24.316,2.564,28.105,65.685,27.072,cluster_5
24.586,35.857,5.78,7.12,26.919,3.108,30.221,27.905,39.074,cluster_5
25.561,36.391,5.83,7.03,28.796,2.005,30.996,50.75,49.572,cluster_5
23.901,33.328,5.15,6.15,27.589,2.296,28.581,26.269,71.245,cluster_5
23.001,31.979,4.92,5.76,27.18,7.973,27.489,142.126,78.679,cluster_5
23.513,32.52,4.97,5.89,27.607,3.594,27.971,48.152,71.541,cluster_5
23.042,32.399,4.89,5.98,27.521,8.395,27.709,135.619,63.799,cluster_5
22.902,31.637,4.32,5.48,26.992,6.4979999999999976,27.269,180.793,60.551,cluster_5
21.72300000000001,30.397,3.79,5.14,25.065,3.593,26.049,32.247,51.21100000000001,cluster_5
20.592,29.785,3.58,5.13,22.906,3.103,25.149,42.771,40.224,cluster_5
20.45,31.17,4.04,5.73,21.405,2.694,25.774,20.985,29.33,cluster_5
21.537,33.248000000000005,4.81,6.51,22.485,1.3159999999999998,27.352,5.038,25.552,cluster_5
23.517,35.63800000000001,5.62,7.19,24.395,1.087,29.553,16.355,26.714,cluster_5
25.81900000000001,37.06800000000001,5.95,7.21,26.919,2.352,31.454,15.997,39.074,cluster_5
25.511,36.313,5.81,7.07,28.555,4.029,30.899,59.377,49.572,cluster_5
23.632,33.058,5.12,6.14,27.58,2.8760000000000003,28.358,43.773,70.403,cluster_5
23.304,32.282,4.96,5.76,27.202,6.722,27.792,110.621,78.679,cluster_5
23.48,32.486,4.98,5.89,27.567,6.772,27.937,128.98,71.541,cluster_5
23.409,32.764,4.93,6.0,27.521,7.812,28.07800000000001,162.993,63.799,cluster_5
22.812,31.537,4.31,5.48,26.992,6.497000000000001,27.171,105.955,60.92100000000001,cluster_5
21.3,29.976,3.75,5.12,25.065,6.8679999999999986,25.627,173.8,51.31,cluster_5
21.024,30.197,3.61,5.14,22.906,1.933,25.56,15.880999999999998,40.293,cluster_5
19.803,30.525,3.98,5.74,21.448,2.919,25.129,32.032,29.33,cluster_5
20.841,32.599000000000004,4.75,6.5,22.116,1.843,26.705,19.263,25.483,cluster_5
22.926,35.047,5.56,7.15,24.006,1.078,28.962,2.2030000000000003,27.072,cluster_5
25.627,36.877,5.91,7.19,27.083,1.446,31.24,9.96,39.074,cluster_5
25.498,36.301,5.81,7.04,28.585,3.979,30.886,61.114,49.572,cluster_5
24.372,33.798,5.21,6.14,27.589,2.679,29.051,59.018,70.403,cluster_5
24.212,33.191,5.04,5.85,27.481,7.011,28.701,117.912,78.38,cluster_5
23.263,32.317,4.97,5.92,27.567,3.712,27.769,52.052,71.541,cluster_5
23.533,32.89,4.93,5.98,27.925,7.692,28.221,214.674,63.799,cluster_5
23.438,32.164,4.39,5.5,27.032,8.195,27.795,148.626,60.551,cluster_5
21.91,30.585,3.8,5.14,25.403,5.019,26.237,114.212,52.012,cluster_5
21.076,30.249,3.61,5.14,23.229,3.076,25.612,48.38399999999999,40.293,cluster_5
20.204,30.925,4.03,5.78,21.738000000000003,0.435,25.53,0.434,29.33,cluster_5
20.365,32.133,4.71,6.49,22.116,0.0,26.238000000000003,0.0,25.552,cluster_5
22.701,34.824,5.54,7.12,24.006,1.359,28.738000000000003,22.193,27.072,cluster_5
25.396,36.649,5.89,7.16,27.821,2.813,31.011,37.98,39.074,cluster_5
25.37,36.224,5.81,7.03,28.557,5.247000000000001,30.787,101.964,49.572,cluster_5
24.632,34.059,5.24,6.15,27.629,3.306,29.358,59.212,70.335,cluster_5
24.711,33.681999999999995,5.1,5.85,28.891,2.917,29.192,27.41800000000001,78.679,cluster_5
23.943,32.95,5.01,5.94,27.587,4.34,28.401,77.208,71.541,cluster_5
24.411,33.77,5.03,6.03,29.322,5.125,29.101,81.219,63.799,cluster_5
23.446,32.174,4.38,5.5,26.992,9.703,27.805,224.446,60.551,cluster_5
22.835,31.509,3.89,5.17,26.591,4.322,27.161,67.865,51.611,cluster_5
21.068,30.25,3.62,5.17,22.906,4.54,25.614,102.04,40.293,cluster_5
20.163,30.884,4.02,5.74,21.736,0.0,25.489,0.0,29.33,cluster_5
21.932,33.69,4.86,6.51,22.774,0.04,27.794,0.04,25.552,cluster_5
24.16,36.281,5.7,7.24,25.708,1.079,30.195,6.487,27.072,cluster_5
25.005,36.278,5.83,7.2,26.995,4.815,30.64,69.125,39.074,cluster_5
25.572,36.354,5.8,7.02,28.571,4.626,30.937,113.98,49.438,cluster_5
24.449,33.876999999999995,5.22,6.18,27.589,5.268,29.129,124.826,70.403,cluster_5
23.621,32.6,4.99,5.81,27.249,6.779,28.109,147.033,78.679,cluster_5
23.241,32.315,4.98,5.92,27.567,7.7570000000000014,27.768,234.231,71.541,cluster_5
23.205,32.552,4.9,5.96,27.521,11.207,27.863000000000003,343.821,63.799,cluster_5
23.86,32.586,4.42,5.49,28.003,3.704,28.217,27.716,61.132,cluster_5
21.79,30.464,3.81,5.16,25.034,4.577,26.118,66.119,51.31,cluster_5
20.835,30.028,3.6,5.14,22.906,2.794,25.392,51.25,40.293,cluster_5
20.073,30.794,4.01,5.77,21.405,0.993,25.397,1.511,29.171,cluster_5
20.199,31.92,4.67,6.47,21.207,0.0,26.073,0.0,25.552,cluster_5
22.547,34.669000000000004,5.5,7.12,23.539,1.276,28.584,9.846,27.072,cluster_5
25.375,36.647,5.89,7.16,26.995,2.175,31.011,22.419,39.074,cluster_5
25.362,36.19300000000001,5.81,7.06,28.498,3.835,30.797,63.614,49.572,cluster_5
24.039,33.486,5.17,6.16,27.589,3.775,28.74,80.692,70.403,cluster_5
23.212,32.181,4.94,5.75,27.18,6.642,27.69,141.903,78.679,cluster_5
23.807,32.861,5.03,5.93,28.858,3.3960000000000004,28.313,32.723,71.541,cluster_5
23.463,32.811,4.93,5.99,27.521,7.8039999999999985,28.131,161.856,63.799,cluster_5
23.56,32.285,4.39,5.5,26.992,9.366,27.917,256.887,60.62,cluster_5
21.803,30.477,3.8,5.15,25.055,4.301,26.129,44.614,51.31,cluster_5
20.674,29.895,3.59,5.14,22.906,1.859,25.259,19.468,40.293,cluster_5
19.781,30.503,3.98,5.71,21.448,1.942,25.107,7.702000000000001,29.33,cluster_5
21.843000000000004,33.601,4.87,6.51,23.148000000000003,0.913,27.706,1.159,25.552,cluster_5
23.88,35.98,5.66,7.2,25.428,1.087,29.894,7.239,27.072,cluster_5
25.988000000000003,37.238,5.96,7.26,26.995,1.52,31.603,17.480999999999998,39.074,cluster_5
24.312,35.142,5.69,7.01,28.29,7.792000000000002,29.747,123.565,49.415,cluster_5
24.404,33.829,5.21,6.14,27.629,3.5610000000000004,29.083,78.888,70.403,cluster_5
23.691,32.671,5.0,5.82,27.2,3.718,28.181,22.123,78.679,cluster_5
23.20300000000001,32.23,4.95,5.9,27.567,3.563,27.681,52.647,71.541,cluster_5
23.661,33.008,4.95,5.99,28.074,6.106,28.31900000000001,79.797,63.799,cluster_5
23.06,31.795,4.34,5.48,27.02,10.083,27.427,271.915,60.651,cluster_5
22.403,31.077,3.85,5.14,25.879,4.291,26.729,51.109,51.589,cluster_5
20.918000000000006,30.138,3.61,5.14,22.959,2.486,25.502,36.224,40.293,cluster_5
20.914,31.683000000000003,4.09,5.78,22.704,0.603,26.288,0.721,29.33,cluster_5
21.432,33.19,4.8,6.52,22.116,1.0759999999999998,27.296,1.178,25.552,cluster_5
23.915,36.036,5.68,7.21,24.587,1.078,29.951,3.434,27.072,cluster_5
25.521,36.792,5.91,7.21,26.919,2.041,31.155,24.388,39.074,cluster_5
25.592,36.464,5.84,7.09,28.476,3.992,31.028,106.452,49.572,cluster_5
23.652,33.079,5.13,6.14,27.58,4.13,28.378,110.927,70.403,cluster_5
23.786,32.757,5.0,5.8,28.411,4.651,28.266,47.352,78.679,cluster_5
23.255,32.261,4.94,5.88,27.567,4.4110000000000005,27.71,64.642,71.541,cluster_5
23.894,33.24,4.97,6.01,28.298,5.652,28.561,94.015,63.799,cluster_5
23.059,31.784,4.32,5.5,26.992,10.202,27.416,293.17,60.551,cluster_5
21.652,30.327,3.79,5.14,25.034,4.471,25.98,64.521,51.31,cluster_5
20.547,29.741,3.58,5.15,22.906,1.116,25.104,8.361,40.293,cluster_5
19.344,30.114,3.95,5.7,21.448,0.623,24.718000000000004,1.016,29.33,cluster_5
21.536,33.248000000000005,4.8,6.51,21.959,0.0,27.353,0.0,25.552,cluster_5
22.505,34.626999999999995,5.51,7.15,24.006,0.003,28.542,0.003,27.072,cluster_5
25.229,36.459,5.86,7.17,26.995,1.663,30.843000000000004,6.221,39.074,cluster_5
24.711,35.537,5.73,7.0,28.596,5.956,30.148000000000003,109.659,49.572,cluster_5
24.1,33.548,5.18,6.14,27.589,3.49,28.801,95.336,70.403,cluster_5
23.733,32.713,5.01,5.79,27.18,5.34,28.222,86.711,78.679,cluster_5
23.722,32.729,4.99,5.92,27.567,6.007999999999999,28.18,106.531,71.541,cluster_5
23.462,32.81,4.92,6.0,27.521,6.268,28.12,104.397,63.799,cluster_5
23.179,31.905,4.34,5.48,26.992,7.409,27.538,162.576,60.551,cluster_5
22.312,30.986,3.85,5.18,25.065,5.664,26.638,94.884,51.31,cluster_5
20.045,29.218000000000004,3.53,5.12,22.744,2.084,24.582,15.728,40.293,cluster_5
19.67,30.393,3.97,5.69,21.448,0.7290000000000001,24.996,0.8290000000000001,29.33,cluster_5
21.079,32.837,4.78,6.5,22.116,0.978,26.965,1.005,25.552,cluster_5
23.228,35.348,5.59,7.17,24.006,1.081,29.263,21.99,27.072,cluster_5
25.287,36.538,5.86,7.18,26.986,1.7619999999999998,30.921,21.479,39.074,cluster_5
25.485,36.289,5.81,7.04,28.498,6.255,30.874,81.35300000000002,49.572,cluster_5
24.307,33.754,5.22,6.17,27.589,4.292,29.006,114.522,70.403,cluster_5
23.94400000000001,32.914,5.02,5.81,27.271,4.725,28.424,54.73,78.679,cluster_5
23.763,32.818000000000005,5.02,5.95,27.567,5.282,28.269,89.385,71.541,cluster_5
23.284,32.632,4.91,6.0,28.034,5.15,27.942,101.029,63.799,cluster_5
22.76,31.484,4.3,5.48,26.992,9.315,27.118,195.043,60.551,cluster_5
21.799,30.474,3.8,5.14,25.977,5.436,26.126,88.116,51.31,cluster_5
