minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover,district
23.076,33.353,5.38,6.42,25.171,5.072,28.211,110.657,69.66199999999999,cluster_3
22.531,32.345,5.18,6.03,25.534,7.29,27.437,133.135,79.291,cluster_3
22.373,32.062,5.09,6.12,26.055,7.487999999999999,27.187,198.583,71.054,cluster_3
21.53,31.217,4.81,6.02,26.297,5.54,26.374,102.607,62.628,cluster_3
22.085,30.93,4.25,5.47,25.797,5.1110000000000015,26.47,191.511,59.214,cluster_3
19.669,28.327,3.57,5.17,23.013,2.972,23.993,49.459,45.441,cluster_3
18.153,27.278,3.32,5.09,21.38,0.762,22.697,0.828,34.019,cluster_3
17.421,28.191,3.73,5.61,19.889,0.338,22.778,0.662,27.042,cluster_3
18.713,30.642,4.54,6.42,20.058,2.854,24.661,51.474,23.087,cluster_3
20.749,33.165,5.36,7.15,21.457,0.7340000000000001,26.963,3.914,24.277,cluster_3
23.421,34.8,5.69,7.14,25.888,0.281,29.106,0.282,36.238,cluster_3
24.294,35.87,5.94,7.24,27.496,6.297999999999999,30.066,83.412,46.237,cluster_3
23.858,34.135,5.46,6.49,25.888,2.5780000000000003,28.993,13.380999999999998,68.286,cluster_3
22.73,32.533,5.19,6.05,25.534,5.034,27.638,41.488,79.839,cluster_3
22.366,32.053000000000004,5.09,6.16,26.055,5.905,27.184,121.605,68.74600000000001,cluster_3
21.53,31.217,4.81,6.03,26.297,6.718,26.374,103.869,63.768,cluster_3
21.117,29.96,4.15,5.48,25.797,6.84,25.502,121.156,56.67100000000001,cluster_3
19.694000000000006,28.352,3.57,5.07,22.818,4.471,24.019,55.99100000000001,48.58,cluster_3
18.498,27.611,3.36,5.05,21.555,1.702,23.029,12.6,36.749,cluster_3
17.764,28.533,3.76,5.62,20.121,0.609,23.121,0.924,29.292,cluster_3
17.895,29.823,4.44,6.38,19.35,0.0,23.844,0.0,23.744,cluster_3
21.061,33.425,5.39,7.12,22.196,1.127,27.211,34.912,24.504,cluster_3
23.232,34.588,5.65,7.17,25.888,3.13,28.894,87.21799999999998,34.631,cluster_3
24.018,35.597,5.92,7.28,27.496,4.405,29.794,117.161,44.401,cluster_3
23.556,33.834,5.42,6.51,26.001,3.706,28.692,37.105,65.22,cluster_3
22.887,32.672,5.19,6.09,25.534,5.67,27.766,95.602,75.814,cluster_3
23.131,32.845,5.19,6.15,26.055,5.636,27.976,52.846,70.97399999999998,cluster_3
22.513,32.2,4.94,6.12,26.297,5.9289999999999985,27.356,85.932,60.739,cluster_3
22.123,30.967,4.25,5.52,26.03,4.633,26.507,99.684,56.588,cluster_3
20.749,29.375,3.67,5.1,23.488000000000003,7.015,25.044,135.738,50.341,cluster_3
18.597,27.711,3.36,5.08,21.555,0.7879999999999999,23.129,0.828,35.105,cluster_3
18.249,29.018,3.8,5.76,20.121,0.215,23.606,0.302,21.898000000000003,cluster_3
19.131,31.06,4.56,6.46,20.545,3.019,25.08,29.165,22.072,cluster_3
21.164,33.554,5.41,7.18,22.196,0.002,27.352,0.002,23.68,cluster_3
24.137,35.492,5.76,7.22,25.861,1.138,29.799,12.345,34.914,cluster_3
23.931,35.506,5.92,7.27,27.496,6.151,29.70300000000001,146.233,44.63800000000001,cluster_3
23.916,34.194,5.47,6.59,25.861,2.865,29.052,38.954,61.387,cluster_3
23.452,33.227,5.26,6.18,25.534,4.746,28.318,65.51899999999999,74.935,cluster_3
22.679,32.396,5.13,6.16,26.055,6.3279999999999985,27.521,103.203,70.306,cluster_3
22.627,32.316,4.94,6.16,26.297,3.699,27.472,25.153,58.858,cluster_3
21.517,30.359,4.19,5.49,25.797,7.095,25.904,147.189,58.145,cluster_3
20.347,28.974,3.61,5.19,22.787,1.295,24.64,4.234,43.392,cluster_3
18.88,28.012,3.39,5.03,21.696,5.3279999999999985,23.429,322.988,38.805,cluster_3
18.378,29.15,3.82,5.62,20.121,1.084,23.736,6.095,30.165,cluster_3
18.528,30.457,4.52,6.44,20.545,0.0,24.477,0.0,21.167,cluster_3
22.082,34.47,5.51,7.2,23.571,0.916,28.256,4.381,24.019,cluster_3
23.627,34.953,5.7,7.2,25.88300000000001,4.34,29.313,84.449,33.739000000000004,cluster_3
25.616,37.192,6.11,7.33,28.847,2.349,31.389,93.754,44.139,cluster_3
24.558000000000003,34.837,5.56,6.59,25.935,4.243,29.69400000000001,117.133,65.399,cluster_3
23.25,33.065,5.26,6.15,25.534,4.829,28.157,95.508,76.316,cluster_3
23.229,32.918,5.19,6.2,26.055,6.011,28.042,80.175,69.10300000000001,cluster_3
22.13,31.817,4.88,6.13,26.297,7.287000000000001,26.974,141.17,59.853,cluster_3
21.432,30.306,4.2,5.51,25.797,9.977,25.84800000000001,270.508,57.787,cluster_3
19.896,28.522,3.59,5.15,23.106,2.484,24.189,44.307,45.37600000000001,cluster_3
18.503,27.617,3.36,5.06,21.555,1.389,23.035,11.225,35.105,cluster_3
18.171,28.963,3.79,5.61,20.121,2.347,23.551,47.483,29.064,cluster_3
19.319000000000006,31.249,4.6,6.49,20.545,1.165,25.268,4.218,21.377,cluster_3
20.851,33.268,5.37,7.17,22.196,1.202,27.053,10.732,23.406,cluster_3
24.172,35.528,5.78,7.22,25.888,3.112,29.835,26.808000000000003,34.5,cluster_3
24.514,36.092,5.96,7.28,27.53,4.342,30.288,95.626,45.067,cluster_3
24.188,34.465,5.49,6.52,26.059,2.412,29.325,30.57800000000001,68.373,cluster_3
22.299,32.086,5.13,6.09,25.534,6.71,27.179,149.503,76.58800000000002,cluster_3
22.047,31.709,5.04,6.11,26.055,7.603,26.834,115.637,69.756,cluster_3
21.939,31.626,4.86,6.07,26.297,4.923,26.783,28.896,61.828,cluster_3
21.073,29.916,4.15,5.48,25.381,10.232,25.457,266.202,58.045,cluster_3
19.241,27.873,3.53,5.15,22.334,1.206,23.542,2.588,42.797,cluster_3
18.611,27.724,3.36,4.98,21.555,4.502,23.142,109.824,38.988,cluster_3
17.921,28.691,3.78,5.58,20.121,1.649,23.278,38.128,30.772,cluster_3
18.734,30.669,4.54,6.41,20.545,0.261,24.687,0.6409999999999999,24.674,cluster_3
20.692,33.081,5.34,7.13,22.196,0.002,26.88,0.028,25.489,cluster_3
23.232,34.588,5.65,7.15,25.888,1.995,28.893,52.347,37.329,cluster_3
22.757,34.309,5.74,7.15,25.796,8.746,28.505,208.361,48.48,cluster_3
23.13,33.408,5.39,6.23,25.965,2.45,28.266,32.645,78.888,cluster_3
22.48,32.282,5.16,6.05,25.534,5.831,27.386,83.492,80.051,cluster_3
21.388,31.077,4.97,6.03,24.409,6.349,26.2,81.612,72.328,cluster_3
21.905,31.592,4.86,6.01,26.297,5.505,26.75,118.002,63.714,cluster_3
21.704,30.574,4.21,5.45,25.797,6.27,26.116,145.588,62.017,cluster_3
19.453,28.085,3.55,5.07,22.546,3.344,23.753,66.38600000000001,49.108,cluster_3
17.685,26.843000000000004,3.29,5.0,20.274,4.129,22.262,86.4,37.489,cluster_3
17.601,28.371,3.75,5.58,20.115,0.934,22.959,15.478,29.437,cluster_3
17.94,29.869,4.44,6.39,19.331,0.965,23.889,1.53,23.36,cluster_3
20.924,33.313,5.37,7.13,22.196,0.0,27.09800000000001,0.0,23.254,cluster_3
23.97300000000001,35.356,5.76,7.18,25.888,3.798,29.662,33.854,36.125,cluster_3
24.004,35.563,5.91,7.23,27.038,3.375,29.757,88.00399999999998,48.58600000000001,cluster_3
22.731,33.008,5.33,6.27,24.331,5.231,27.866,119.044,77.39399999999998,cluster_3
21.91800000000001,31.705,5.1,5.96,24.035,4.54,26.797,62.705,81.25399999999998,cluster_3
22.174,31.863000000000003,5.06,6.07,26.055,5.985,26.987,109.323,72.297,cluster_3
21.581,31.268,4.82,6.01,26.297,8.081,26.423,188.968,64.914,cluster_3
20.745,29.615,4.13,5.38,24.367,10.331,25.157,371.096,62.206,cluster_3
19.844,28.476,3.59,5.02,23.556,6.653,24.143,215.521,50.865,cluster_3
18.153,27.267,3.32,5.02,21.555,2.95,22.684,43.596,37.314,cluster_3
17.637999999999995,28.432,3.75,5.59,20.121,0.012,23.02,0.012,29.413,cluster_3
18.613,30.54,4.52,6.43,20.545,1.426,24.56,4.722,23.852,cluster_3
20.089,32.455,5.26,7.09,20.852,1.127,26.24,22.405,24.778,cluster_3
23.131,34.486,5.65,7.15,24.498,0.985,28.79300000000001,4.6560000000000015,34.185,cluster_3
24.04300000000001,35.618,5.91,7.22,27.496,4.503,29.816,87.095,47.826,cluster_3
23.274,33.551,5.41,6.35,25.888,5.0360000000000005,28.41,67.703,73.583,cluster_3
22.528,32.342,5.16,5.99,25.534,6.093,27.434,50.13,83.684,cluster_3
21.964,31.678,5.05,6.04,26.055,4.04,26.804,56.838,73.556,cluster_3
22.227,31.914,4.88,6.07,26.297,5.939,27.072,80.461,62.114,cluster_3
21.552,30.401,4.2,5.42,25.797,8.587,25.945,268.16,62.438,cluster_3
19.974,28.604,3.59,5.03,23.488000000000003,6.181,24.273000000000003,131.575,50.354,cluster_3
19.016,28.147,3.4,4.97,21.555,1.942,23.565,20.331,40.892,cluster_3
18.4,29.177,3.83,5.63,20.115,1.858,23.763,14.654000000000002,28.534,cluster_3
19.581,31.51,4.62,6.41,20.545,1.422,25.529,4.095,26.166,cluster_3
21.604,33.966,5.44,7.17,22.196,1.127,27.752,4.172,25.998,cluster_3
23.733,35.114000000000004,5.73,7.23,25.888,2.485,29.421,91.829,35.241,cluster_3
23.609,35.161,5.83,7.15,27.469,6.591,29.356,142.981,48.822,cluster_3
24.721,35.0,5.57,6.52,26.702,2.651,29.857,53.149,66.523,cluster_3
23.16800000000001,32.943000000000005,5.23,6.07,25.534,3.61,28.048,25.688,81.071,cluster_3
22.216,31.879,5.07,6.06,26.055,7.734,27.003,182.888,73.493,cluster_3
22.384,32.072,4.9,6.06,26.297,6.919,27.227,128.417,63.456,cluster_3
21.441,30.315,4.19,5.39,25.797,9.283,25.859,224.432,63.051,cluster_3
20.407,29.034,3.62,5.02,23.4,5.254,24.701,186.558,52.53,cluster_3
18.943,28.07,3.39,5.04,21.555,1.516,23.488000000000003,25.267,38.578,cluster_3
18.607,29.378,3.84,5.62,20.121,0.241,23.964,0.24,29.347,cluster_3
19.617,31.546,4.62,6.47,20.545,3.774,25.566,49.732,23.555,cluster_3
21.067,33.431,5.39,7.21,22.196,0.0,27.217,0.0,21.765,cluster_3
23.943,35.298,5.75,7.22,25.888,2.917,29.632,35.536,34.241,cluster_3
24.382,35.94,5.94,7.32,27.496,5.597,30.161,98.302,43.892,cluster_3
23.147,33.424,5.38,6.37,25.861,3.332,28.282,46.475,72.694,cluster_3
22.438,32.225,5.14,5.98,25.534,3.81,27.318,29.413,81.45100000000002,cluster_3
22.879,32.59,5.15,6.13,26.055,5.544,27.714,56.883,71.311,cluster_3
22.401,32.09,4.92,6.06,26.297,6.8679999999999986,27.243,191.264,64.097,cluster_3
21.86,30.701,4.23,5.42,25.797,7.55,26.245,91.769,62.898,cluster_3
20.002,28.634,3.59,5.08,23.587,5.138,24.302,183.562,49.162,cluster_3
18.67,27.811,3.37,5.03,21.555,2.85,23.229,15.44,38.057,cluster_3
18.392,29.163,3.83,5.62,20.115,0.6890000000000001,23.75,2.365,29.664,cluster_3
18.634,30.568,4.53,6.46,20.197,0.0,24.588,0.0,21.801,cluster_3
21.07,33.434,5.4,7.12,22.196,1.08,27.219,10.89,24.729,cluster_3
23.847,35.203,5.74,7.25,25.856,1.216,29.535,28.994,33.235,cluster_3
24.082,35.635,5.92,7.2,27.459,2.468,29.829,41.82899999999999,48.819,cluster_3
23.916,34.194,5.47,6.52,25.888,4.512,29.052,82.075,65.673,cluster_3
23.085,32.872,5.23,6.05,25.534,5.858,27.993,163.501,79.61399999999998,cluster_3
23.414,33.103,5.2,6.19,26.47300000000001,3.591,28.255,68.468,70.26899999999999,cluster_3
21.773000000000003,31.461,4.85,6.04,26.297,9.772,26.616,177.02,64.529,cluster_3
21.75800000000001,30.628,4.22,5.51,25.797,5.8439999999999985,26.171,118.424,58.095,cluster_3
19.295,27.921,3.55,4.91,23.488000000000003,8.667,23.589,284.024,56.536,cluster_3
18.814,27.936,3.38,5.01,21.555,1.764,23.356,20.005,38.276,cluster_3
18.316,29.091,3.81,5.51,20.121,2.615,23.678,21.157,34.556,cluster_3
19.381,31.311,4.6,6.37,20.526,2.6710000000000003,25.329,14.178,27.525,cluster_3
21.783,34.146,5.47,7.03,22.196,0.0,27.957,0.0,33.869,cluster_3
24.131,35.512,5.77,7.26,25.888,1.125,29.81900000000001,2.968,34.572,cluster_3
24.103,35.659,5.92,7.24,27.469,4.36,29.855,90.02799999999998,48.085,cluster_3
23.031,33.306999999999995,5.37,6.37,25.866,5.516,28.166,86.105,72.52600000000002,cluster_3
22.27,32.056999999999995,5.13,5.94,25.507,5.818,27.149,82.381,83.68799999999997,cluster_3
22.182,31.858,5.06,6.07,26.055,8.559,26.982,152.4,72.35600000000002,cluster_3
21.9,31.587,4.86,6.04,26.297,6.897,26.744,172.555,62.736,cluster_3
21.676,30.517,4.2,5.47,25.797,6.621,26.061,154.365,58.445,cluster_3
19.808,28.434,3.58,5.06,23.002,4.791,24.102,85.133,49.632,cluster_3
18.405,27.533,3.34,4.99,21.479,1.5,22.951,16.963,39.435,cluster_3
17.698,28.491,3.75,5.59,20.089,0.698,23.079,7.689,29.081,cluster_3
18.844,30.773000000000003,4.54,6.37,20.184,2.191,24.79300000000001,22.886,26.451,cluster_3
20.809,33.226,5.36,7.16,22.196,0.8140000000000001,27.011,5.282,24.504,cluster_3
23.455,34.836,5.69,7.16,25.88300000000001,1.99,29.143,35.473,36.918,cluster_3
23.363000000000003,34.914,5.81,7.18,26.777,7.619,29.134,160.245,48.239,cluster_3
23.349,33.626,5.41,6.46,25.926,2.17,28.483,59.166,66.325,cluster_3
23.018,32.794000000000004,5.23,6.05,25.534,4.015,27.925,45.008,79.74600000000002,cluster_3
22.31900000000001,31.983,5.08,6.06,26.055,6.77,27.113000000000003,148.017,73.556,cluster_3
21.986,31.673,4.87,6.05,26.297,8.404,26.829,201.825,63.897,cluster_3
21.007,29.855,4.15,5.36,25.797,10.839,25.396,272.955,63.87300000000001,cluster_3
19.956,28.582,3.59,5.11,22.945,3.972,24.25,35.261,45.158,cluster_3
18.94,28.067,3.4,5.05,21.555,3.925,23.484,112.3,38.696,cluster_3
17.506,28.277,3.75,5.53,20.115,2.4730000000000003,22.864,53.236,33.004,cluster_3
17.979,29.914,4.44,6.44,19.617,0.0,23.933000000000003,0.0,20.569000000000006,cluster_3
20.724,33.087,5.34,7.12,22.196,2.289,26.911,11.038,24.68,cluster_3
22.88300000000001,34.238,5.61,7.16,24.294,1.648,28.57,36.062,34.254,cluster_3
24.211,35.765,5.93,7.26,27.496,4.689,29.96,54.941,44.002,cluster_3
23.875,34.152,5.45,6.49,25.873,3.068,29.01,48.006,67.51899999999999,cluster_3
23.486,33.26,5.26,6.15,25.534,5.215,28.365,55.707,76.447,cluster_3
22.632,32.321,5.12,6.14,26.055,7.0760000000000005,27.45,108.709,70.908,cluster_3
22.577,32.265,4.94,6.11,26.297,6.749,27.42,254.075,60.63,cluster_3
21.898000000000003,30.765,4.25,5.48,25.797,7.0120000000000005,26.309,209.65,59.687,cluster_3
20.277,28.903,3.61,5.07,23.488000000000003,5.142,24.56900000000001,115.665,50.36,cluster_3
18.848,27.966,3.38,5.03,21.555,4.913,23.386,97.066,38.805,cluster_3
18.007,28.777,3.79,5.68,20.121,0.012,23.363000000000003,0.012,24.665,cluster_3
19.328,31.257,4.6,6.46,20.545,0.0,25.277,0.0,20.979,cluster_3
21.72300000000001,34.086,5.46,7.19,22.196,0.636,27.896,1.075,23.192,cluster_3
24.601,35.958,5.82,7.21,25.888,0.282,30.265,0.293,35.337,cluster_3
25.555,37.114,6.09,7.35,28.158,2.026,31.312,49.52,44.537,cluster_3
24.174,34.452,5.49,6.6,25.932,1.89,29.311,24.119,64.334,cluster_3
23.299,33.1,5.26,6.14,25.534,7.209,28.192,202.025,77.775,cluster_3
22.326,31.991,5.08,6.12,26.055,6.896,27.115,79.973,71.02600000000002,cluster_3
21.69,31.378,4.85,6.0,26.297,8.439,26.532,166.88299999999995,63.387,cluster_3
22.263,31.134,4.28,5.55,25.803,6.835,26.677,281.716,57.129,cluster_3
19.387,28.013,3.55,5.07,22.818,6.587999999999999,23.679,295.3,48.949,cluster_3
18.498,27.611,3.36,5.06,21.555,2.613,23.029,30.626,35.04,cluster_3
17.844,28.614,3.77,5.64,20.12,1.044,23.202,5.218,27.004,cluster_3
18.812,30.739,4.54,6.43,20.545,2.262,24.761,7.592,23.611,cluster_3
21.061,33.425,5.39,7.17,22.196,0.0,27.211,0.0,23.677,cluster_3
22.938,34.292,5.61,7.13,25.698,3.29,28.625,76.021,35.018,cluster_3
24.503,36.086,5.96,7.24,27.304,4.849,30.283,28.98,45.609,cluster_3
24.159,34.434,5.49,6.63,25.866,3.966,29.294,33.565,61.119,cluster_3
23.077,32.892,5.23,6.23,25.534,5.2120000000000015,27.984,56.864,72.01,cluster_3
22.095,31.756,5.04,6.1,26.049,8.012,26.881,226.816,70.108,cluster_3
22.493,32.18,4.93,6.08,26.297,7.36,27.335,126.977,61.12600000000001,cluster_3
22.34800000000001,31.191,4.29,5.56,25.803,4.535,26.733,92.356,55.94300000000001,cluster_3
20.415,29.074,3.63,5.12,23.488000000000003,5.021,24.743,109.399,47.53,cluster_3
19.147,28.266,3.4,4.97,21.496,5.907,23.683000000000003,190.627,41.26300000000001,cluster_3
18.806,29.576,3.86,5.61,20.12,1.26,24.163,11.601,30.864,cluster_3
19.471,31.401,4.61,6.46,20.545,0.777,25.41800000000001,1.3,22.748,cluster_3
21.729,34.093,5.47,7.21,22.196,0.81,27.916,4.06,23.671,cluster_3
23.949,35.30300000000001,5.75,7.22,25.888,1.227,29.637,12.405,34.135,cluster_3
24.644,36.22,5.98,7.32,27.464,6.1670000000000025,30.417,125.543,44.541,cluster_3
23.443,33.721,5.42,6.5,25.888,3.775,28.579,62.476000000000006,65.702,cluster_3
23.121,32.908,5.24,6.06,25.534,5.06,28.029,30.791,78.619,cluster_3
22.887,32.626,5.17,6.19,26.148000000000003,8.388,27.756,198.12,69.756,cluster_3
21.9,31.587,4.86,6.08,26.297,8.824,26.744,248.436,61.249,cluster_3
21.203000000000007,30.072,4.16,5.5,25.803,8.951,25.615,276.629,55.472,cluster_3
20.594,29.22,3.64,5.02,23.616,7.6320000000000014,24.889,396.579,51.475,cluster_3
18.906,28.025,3.38,5.03,21.555,3.82,23.443,78.77600000000002,39.207,cluster_3
17.987000000000005,28.75800000000001,3.79,5.66,20.121,3.143,23.345,57.59,27.196,cluster_3
18.411,30.341,4.49,6.56,20.545,0.0,24.36,0.0,15.556,cluster_3
20.579,32.97,5.33,7.14,22.196,1.703,26.755,37.96,22.588,cluster_3
23.943,35.298,5.75,7.25,25.888,2.423,29.632,29.696,30.655,cluster_3
24.271,35.825,5.93,7.25,27.496,5.284,30.04300000000001,103.438,46.648,cluster_3
23.472,33.749,5.43,6.48,25.861,3.92,28.606,32.714,68.044,cluster_3
22.486,32.274,5.16,6.09,25.534,6.3,27.365,141.766,76.612,cluster_3
21.957,31.621,5.03,6.06,26.055,4.85,26.745,74.898,70.904,cluster_3
21.972,31.658,4.87,6.07,26.297,4.9510000000000005,26.816,72.508,62.651,cluster_3
20.771,29.647,4.13,5.46,25.797,7.816,25.19,110.24,58.819,cluster_3
19.446,28.07800000000001,3.55,5.15,23.159,5.6560000000000015,23.743,110.66,42.514,cluster_3
19.053,28.166,3.4,4.96,21.555,4.91,23.583,214.386,42.243,cluster_3
17.588,28.387,3.76,5.6,20.018,0.07400000000000001,22.974,0.07400000000000001,29.664,cluster_3
18.941,30.87,4.55,6.43,19.719,0.336,24.89,2.623,23.699,cluster_3
20.87,33.286,5.37,7.16,22.196,0.8440000000000001,27.071,1.097,25.456,cluster_3
23.109,34.49,5.65,7.16,25.823,4.401,28.795,74.615,34.8,cluster_3
24.292,35.852,5.93,7.27,27.496,2.541,30.07,17.999000000000006,44.537,cluster_3
24.058000000000003,34.335,5.48,6.5,25.91800000000001,3.0,29.19400000000001,65.202,66.395,cluster_3
23.284,33.098,5.25,6.04,25.534,3.689,28.19,20.959,80.829,cluster_3
23.448,33.16,5.21,6.2,26.396,3.812,28.312,38.375,69.756,cluster_3
22.285,31.974,4.89,6.11,26.297,7.481,27.13,152.235,61.989,cluster_3
21.59800000000001,30.441,4.2,5.52,25.797,5.57,25.984,106.303,56.539,cluster_3
20.037,28.69,3.6,5.07,23.406,4.16,24.357,60.288,49.585,cluster_3
18.766,27.893,3.38,5.05,21.555,2.5660000000000003,23.311,77.655,38.265,cluster_3
17.794,28.564,3.77,5.64,20.076,0.038,23.152,0.038,27.064,cluster_3
19.122,31.051,4.57,6.4,20.545,1.196,25.072,4.791,24.054,cluster_3
21.72300000000001,34.114000000000004,5.48,7.21,22.196,0.888,27.924,1.574,23.474,cluster_3
24.172,35.528,5.78,7.25,25.861,0.654,29.835,1.982,33.739000000000004,cluster_3
24.317,35.87,5.95,7.25,27.464,4.016,30.089,91.973,45.82,cluster_3
24.316,34.593,5.52,6.53,26.033,2.1790000000000003,29.451,33.854,65.554,cluster_3
23.09800000000001,32.898,5.23,6.15,25.534,5.308,27.991,60.565,76.316,cluster_3
22.835,32.522,5.14,6.14,26.055,6.715,27.652,245.737,70.433,cluster_3
22.572,32.262,4.92,6.12,26.722,2.463,27.417,29.28,62.01300000000001,cluster_3
21.331,30.174,4.17,5.47,25.803,11.335,25.716,431.722,57.999,cluster_3
20.537,29.16800000000001,3.64,5.11,23.493,6.9510000000000005,24.835,223.064,47.636,cluster_3
18.611,27.724,3.36,4.95,21.542,5.27,23.142,59.00100000000001,42.106,cluster_3
18.281,29.051,3.82,5.61,20.121,0.475,23.638,0.547,29.664,cluster_3
19.06,30.993,4.56,6.42,20.545,1.5490000000000002,25.012,7.751,24.434,cluster_3
21.581,33.944,5.44,7.17,22.083,0.19,27.729,0.264,25.041,cluster_3
24.01,35.393,5.76,7.19,25.888,2.231,29.699,6.7639999999999985,36.341,cluster_3
24.271,35.824,5.94,7.23,27.496,4.355,30.042,69.12100000000001,48.103,cluster_3
23.575,33.852,5.43,6.43,25.509,4.672,28.71,69.5,70.259,cluster_3
22.914,32.7,5.2,6.13,25.534,3.802,27.79300000000001,63.542,76.316,cluster_3
22.048,31.734,5.04,6.07,26.055,5.534,26.859,100.496,72.35600000000002,cluster_3
22.082,31.768,4.88,6.05,26.297,6.5820000000000025,26.923,140.859,62.983,cluster_3
21.531,30.373,4.2,5.45,25.797,7.231,25.917,140.925,60.244,cluster_3
19.795,28.421,3.58,5.06,22.951,6.2810000000000015,24.088,167.123,50.769,cluster_3
17.579,26.737,3.28,5.11,20.159,1.591,22.156,5.425,31.972,cluster_3
18.036,28.805,3.79,5.55,20.121,1.118,23.392,4.976,30.304,cluster_3
19.012,30.947,4.56,6.44,20.455,2.588,24.965,21.964,23.496,cluster_3
20.561,32.952,5.33,7.12,22.196,2.123,26.736,36.254,25.41,cluster_3
23.65,35.032,5.72,7.19,25.888,3.5010000000000003,29.338,74.638,34.191,cluster_3
24.248,35.824,5.93,7.27,27.496,5.888,30.02,111.759,46.534,cluster_3
22.776,33.054,5.33,6.36,25.109,4.119,27.91,36.553,72.057,cluster_3
22.708,32.482,5.16,6.08,25.534,4.699,27.576,90.703,76.069,cluster_3
22.399,32.111999999999995,5.1,6.14,26.055,6.093,27.236,147.284,69.756,cluster_3
22.191,31.878,4.88,6.05,26.284,7.722,27.035,116.671,63.714,cluster_3
21.245,30.115,4.16,5.46,25.702,9.66,25.657,274.947,59.307,cluster_3
19.548,28.179,3.56,5.22,22.94,3.602,23.846,76.502,40.899,cluster_3
17.852999999999994,26.966,3.3,5.01,20.255,4.7860000000000005,22.384,125.437,37.571,cluster_3
17.242,28.037,3.71,5.62,18.884,1.079,22.622,7.101,25.784,cluster_3
18.876,30.805,4.55,6.46,20.473,0.012,24.824,0.012,21.302,cluster_3
20.252,32.643,5.3,7.19,21.494,0.0,26.465,0.0,20.158,cluster_3
23.807,35.19,5.73,7.18,25.901,2.111,29.496,10.119,36.097,cluster_3
23.388,34.988,5.83,7.14,25.847,10.606,29.173,249.871,50.864,cluster_3
24.355,34.634,5.51,6.53,25.988000000000003,3.922,29.491,73.882,64.258,cluster_3
23.688,33.462,5.29,6.15,25.534,4.157,28.582,26.011,76.686,cluster_3
23.458,33.122,5.2,6.26,26.768,3.707,28.299,44.02,66.141,cluster_3
23.0,32.687,4.98,6.17,26.297,7.914,27.844,160.96,60.6,cluster_3
21.662,30.532,4.21,5.45,25.803,9.678,26.074,257.945,61.705,cluster_3
20.455,29.087,3.63,5.05,23.387,4.997,24.755,95.827,49.84,cluster_3
19.491,28.623,3.42,4.98,21.555,6.515,24.04,282.89,41.957,cluster_3
18.639,29.409,3.85,5.7,20.121,0.012,23.996,0.012,25.359,cluster_3
19.656,31.585,4.63,6.5,21.876,0.0,25.605,0.0,22.158,cluster_3
21.219,33.609,5.41,7.16,22.196,0.0,27.394,0.0,24.299,cluster_3
24.63,35.986,5.83,7.19,25.888,0.8590000000000001,30.29300000000001,3.2460000000000004,36.282,cluster_3
24.847,36.423,6.01,7.33,27.594,2.286,30.62,83.041,44.826,cluster_3
24.117,34.392,5.48,6.45,25.893,4.238,29.253,47.931,70.082,cluster_3
24.07,33.844,5.34,6.15,26.826,3.624,28.937,75.926,79.237,cluster_3
21.982,31.669,5.04,6.04,26.055,7.577000000000001,26.79300000000001,125.139,74.969,cluster_3
22.531,32.219,4.92,6.07,26.297,9.221,27.374,165.04,63.17,cluster_3
21.718000000000004,30.587,4.21,5.46,25.797,8.252,26.13,198.561,60.761,cluster_3
20.008,28.635,3.59,5.16,23.226,4.625,24.302,71.164,45.877,cluster_3
18.324,27.437,3.35,5.01,21.518,3.073,22.856,91.469,39.447,cluster_3
17.375999999999998,28.146,3.72,5.64,20.121,0.19,22.734,0.679,27.068,cluster_3
18.181,30.11,4.47,6.49,19.732,0.0,24.129,0.0,17.547,cluster_3
20.53,32.919000000000004,5.33,7.14,21.177,1.119,26.704,4.042,22.082,cluster_3
24.276,35.605,5.79,7.21,25.888,1.01,29.936,5.602,34.963,cluster_3
23.825,35.411,5.88,7.25,27.464,4.904,29.603,103.729,46.507,cluster_3
23.74,34.016,5.44,6.57,25.861,2.664,28.874,42.493,63.246,cluster_3
22.708,32.482,5.16,6.1,25.534,5.303,27.576,119.78,76.688,cluster_3
22.451,32.14,5.1,6.12,26.055,4.18,27.264,34.959,70.913,cluster_3
21.629,31.315,4.84,6.02,26.297,8.269,26.47,211.735,64.222,cluster_3
21.187,30.031,4.15,5.49,25.797,8.127,25.572,255.274,55.992,cluster_3
20.279,28.91,3.61,5.23,23.09800000000001,2.901,24.57800000000001,28.493,41.518,cluster_3
18.181,27.321,3.33,5.11,20.925,1.392,22.738000000000003,4.87,33.199,cluster_3
17.781,28.551,3.76,5.61,20.121,0.968,23.139,4.42,27.068,cluster_3
19.765,31.693,4.63,6.43,20.545,0.0,25.712,0.0,25.18,cluster_3
21.438,33.826,5.44,7.18,22.196,1.212,27.611,16.477,25.459,cluster_3
24.262,35.62,5.8,7.22,25.888,0.8590000000000001,29.951,6.787000000000001,34.758,cluster_3
24.682,36.265,5.98,7.3,27.502,3.369,30.463,85.819,46.177,cluster_3
23.712,33.989000000000004,5.44,6.45,25.879,3.264,28.847,32.085,71.305,cluster_3
22.213,32.0,5.12,6.03,25.534,7.372000000000001,27.092,150.80700000000004,78.714,cluster_3
