minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
24.07,34.943,5.67,6.88,27.286,7.583,29.506,129.426,55.949
23.878,33.326,5.15,6.04,27.58,1.7,28.579,64.922,75.532
23.191,32.17,4.94,5.68,27.18,3.111,27.68,41.742,83.491
23.508,32.515,4.98,5.89,27.567,6.016,27.967,112.218,72.833
22.864,32.21,4.85,5.93,27.521,5.997,27.52,78.873,66.2
22.627,31.352,4.29,5.28,26.971,11.508,26.986,279.516,70.19
21.632,30.306,3.79,4.94,25.065,6.084,25.958,197.85,61.768
19.857,29.039,3.52,5.11,22.865,2.273,24.403,51.172,40.293
19.491,30.213,3.95,5.7,21.427,0.221,24.817,0.261,29.33
20.547,32.268,4.71,6.47,22.116,0.957,26.373,2.046,26.861
22.07,34.168,5.45,7.12,23.368,2.002,28.084,20.026,27.072
24.543,35.793,5.78,7.16,26.908,2.522,30.179,31.398,39.074
23.77,34.622,5.62,7.03,26.796,6.071,29.207,79.317,46.177
23.324,32.749,5.09,6.1,26.957,2.228,28.002,83.357,69.935
23.234,32.203,4.94,5.8,27.249,5.053,27.712,56.829,76.979
23.1,32.106,4.94,5.93,27.567,8.121,27.558,159.279,70.274
22.661,32.018,4.84,5.97,27.521,4.678,27.331,107.948,63.799
22.059,30.795,4.24,5.42,26.983,7.767,26.427,285.647,60.551
21.69,30.366,3.79,5.14,25.034,3.75,26.018,49.25,50.521
19.856,29.028,3.51,5.13,22.906,3.193,24.393,116.193,39.093
19.582,30.303,3.96,5.69,21.079,2.17,24.908,35.272,31.61
19.568,31.289,4.61,6.47,20.787,0.0,25.394,0.0,24.563
21.768,33.868,5.41,7.08,22.627,0.773,27.803,1.531,27.072
24.586,35.837,5.78,7.08,26.848,2.577,30.201,41.913,41.56
24.879,35.729,5.75,6.99,28.507,4.425,30.315,72.304,49.572
24.121,33.548,5.18,6.15,27.359,3.363,28.848,59.274,70.323
23.581,32.55,4.98,5.85,27.2,5.147,28.07,52.037,75.72
23.243,32.317,4.98,5.96,27.546,4.851,27.769,62.389,69.04
23.62,32.967,4.95,6.04,27.521,1.406,28.289,19.838,61.2
23.037,31.762,4.33,5.54,26.992,11.685,27.395,295.766,59.721
20.924,29.599,3.72,5.23,24.068,4.202,25.249,88.176,47.346
19.376,28.549,3.47,5.13,22.294,1.583,23.911,7.605,36.803
19.67,30.393,3.97,5.64,21.429,2.268,24.996,21.626,31.631
20.545,32.256,4.7,6.41,21.627,0.279,26.363,0.279,27.742
22.426,34.547,5.51,7.11,24.006,0.36,28.462,0.685,28.55
24.766,36.037,5.8,7.1,26.538,3.474,30.4,52.372,41.281
25.36,36.211,5.82,7.0,28.476,1.977,30.796,14.558,50.439
24.437,33.864,5.21,6.17,27.532,3.333,29.118,73.965,70.776
23.144,32.123,4.94,5.82,27.2,3.284,27.633,67.908,77.589
23.002,32.008,4.92,5.9,27.567,5.832,27.459,158.72,70.263
22.642,31.999,4.83,5.97,27.521,5.022,27.31,84.428,63.799
22.668,31.395,4.29,5.49,26.992,9.383,27.027,125.314,59.842
20.843,29.518,3.72,5.16,23.988,3.654,25.169,49.749,48.733
20.124,29.338,3.55,5.09,22.906,2.83,24.702,21.375,40.293
20.261,30.982,4.03,5.73,21.356,0.028,25.586,0.028,29.33
21.069,32.779,4.76,6.51,21.906,1.917,26.906,39.919,26.321
22.139,34.259,5.46,7.15,23.42,2.308,28.174,22.675,26.013
25.035,36.305,5.85,7.11,26.986,1.76,30.671,19.962,41.487
24.84,35.711,5.76,7.0,28.555,5.958,30.276,145.574,52.203
23.083,32.529,5.07,6.12,27.248,3.3,27.782,56.364,69.368
23.336,32.305,4.95,5.8,27.271,5.32,27.823,85.577,76.748
23.255,32.261,4.95,5.92,27.567,3.465,27.711,77.957,70.263
23.139,32.488,4.89,6.01,27.521,7.383,27.797,127.818,62.631
22.69,31.416,4.29,5.48,26.992,6.559,27.048,55.861,60.551
21.532,30.206,3.78,5.11,25.034,5.991,25.858,99.544,52.28
20.624,29.817,3.58,5.13,22.906,1.559,25.182,24.71,40.293
19.691,30.414,3.97,5.72,21.427,0.809,25.017,1.171,29.33
21.11,32.868,4.79,6.5,22.096,1.099,26.995,8.5,26.761
22.647,34.747,5.52,7.15,24.006,1.701,28.662,8.465,28.27
24.277,35.507,5.74,7.12,26.946,4.501,29.891,84.982,39.074
24.791,35.622,5.73,7.09,28.596,3.357,30.228,68.696,44.005
24.079,33.506,5.17,6.13,27.698,1.917,28.759,70.887,71.835
23.082,32.06,4.93,5.73,27.18,4.195,27.57,37.439,80.924
23.67,32.677,4.99,5.98,27.567,4.414,28.127,70.049,67.231
23.322,32.678,4.91,6.08,27.521,5.219,27.988,65.79,59.97
22.468,31.195,4.27,5.48,26.992,8.067,26.827,125.615,60.551
21.233,29.907,3.75,5.14,25.065,6.628,25.559,103.911,50.323
19.888,29.109,3.53,5.13,22.774,1.71,24.472,13.791,39.093
19.972,30.694,4.0,5.74,21.448,0.0,25.297,0.0,27.453
21.09,32.858,4.78,6.48,22.166,1.588,26.962,9.541,26.84
22.937,35.057,5.57,7.18,24.006,2.063,28.972,16.865,27.072
24.745,36.015,5.81,7.19,26.919,4.055,30.379,45.234,37.752
25.016,35.841,5.75,7.04,28.485,2.756,30.404,39.656,48.329
23.58,33.006,5.12,6.13,27.492,3.025,28.258,38.727,70.403
23.123,32.102,4.93,5.75,27.249,5.656,27.611,132.003,79.811
22.934,31.939,4.91,5.91,27.567,6.454,27.389,158.102,69.955
22.664,32.02,4.83,5.97,27.521,6.224,27.332,85.847,63.799
22.133,30.858,4.23,5.48,26.819,6.417,26.49,36.466,58.054
21.21,29.886,3.75,5.18,24.655,1.749,25.538,4.717,47.291
20.114,29.307,3.54,5.13,22.906,1.375,24.67,23.253,40.293
19.139,29.862,3.92,5.7,21.204,1.894,24.465,20.954,29.33
19.756,31.468,4.62,6.41,20.928,0.0,25.572,0.0,26.04
21.947,34.069,5.44,7.11,22.696,1.078,27.983,19.058,27.072
24.075,35.346,5.73,7.1,26.095,5.874,29.711,148.075,40.372
24.525,35.33,5.7,6.96,28.532,3.744,29.893,87.918,49.572
23.959,33.386,5.14,6.16,27.679,1.752,28.638,66.826,69.411
22.756,31.734,4.9,5.77,27.18,3.165,27.244,39.718,77.547
23.074,32.081,4.94,5.89,27.567,5.138,27.531,113.76,70.274
22.772,32.12,4.85,5.98,27.521,6.526,27.43,124.831,62.401
22.8,31.525,4.31,5.5,26.992,10.187,27.159,264.165,59.232
21.023,29.697,3.74,5.11,24.524,6.215,25.349,127.446,52.712
19.718,28.959,3.52,5.17,22.906,1.039,24.322,3.795,37.923
18.784,29.505,3.9,5.74,20.157,0.086,24.11,0.086,26.84
19.932,31.699,4.66,6.41,21.009,0.29,25.805,0.365,26.641
22.749,34.87,5.53,7.15,23.749,1.078,28.785,40.587,27.392
24.288,35.518,5.74,7.12,26.07,4.285,29.902,53.898,39.074
24.692,35.476,5.71,6.96,28.554,7.884,30.086,173.624,49.572
23.972,33.418,5.16,6.14,27.589,3.902,28.671,74.269,71.024
23.234,32.212,4.95,5.7,27.202,4.022,27.721,52.808,83.448
23.134,32.14,4.95,5.84,27.567,3.909,27.592,44.084,73.407
23.532,32.89,4.93,5.98,27.823,7.187,28.2,180.507,63.799
23.17,31.894,4.34,5.52,26.992,8.211,27.527,89.371,59.512
21.243,29.916,3.75,5.03,25.044,8.164,25.568,136.401,56.369
20.134,29.328,3.55,5.06,22.906,3.19,24.691,20.866,41.691
19.991,30.713,4.01,5.7,21.448,1.707,25.317,4.807,30.452
20.611,32.322,4.72,6.41,22.166,0.503,26.426,1.741,28.484
22.996,35.117,5.56,7.08,24.006,0.003,29.032,0.003,30.974
25.186,36.438,5.86,7.09,26.919,4.25,30.821,68.503,43.629
25.19,35.973,5.77,6.96,28.554,5.698,30.585,107.746,53.172
23.891,33.318,5.14,6.09,27.651,2.922,28.571,34.832,73.08
23.889,32.86,5.02,5.79,27.2,4.602,28.37,52.863,78.679
23.741,32.748,5.0,5.94,27.567,5.122,28.201,68.481,71.541
22.933,32.289,4.87,5.93,27.521,8.083,27.599,146.212,66.181
22.892,31.585,4.3,5.41,26.992,7.258,27.227,127.595,62.879
21.71,30.385,3.79,5.13,25.222,5.494,26.036,86.492,52.733
20.177,29.429,3.56,5.14,22.906,3.923,24.792,149.186,39.525
19.741,30.463,3.98,5.74,21.448,0.028,25.067,0.028,27.9
20.662,32.421,4.73,6.5,22.096,0.0,26.528,0.0,25.552
22.515,34.637,5.51,7.15,24.006,0.015,28.551,0.023,27.014
24.907,36.137,5.82,7.13,26.975,3.777,30.5,73.069,39.074
25.258,36.112,5.8,7.02,28.555,4.229,30.694,59.81,49.661
24.37,33.797,5.21,6.18,27.589,2.312,29.05,55.29,69.866
23.446,32.416,4.96,5.79,27.249,3.208,27.934,42.587,79.521
23.241,32.248,4.95,5.92,27.567,5.43,27.7,125.715,70.443
23.141,32.489,4.9,5.98,27.521,8.041,27.799,108.115,62.942
22.949,31.674,4.32,5.48,26.992,7.549,27.308,102.126,60.551
21.454,30.127,3.77,5.21,25.065,3.768,25.781,58.136,47.632
20.357,29.586,3.57,5.05,22.906,4.428,24.949,76.81,44.171
19.761,30.483,3.98,5.72,21.448,2.792,25.087,28.696,30.42
20.068,31.777,4.65,6.47,21.507,1.251,25.883,5.225,24.452
22.679,34.668,5.49,7.13,23.408,1.078,28.663,7.695,27.072
24.143,35.415,5.73,7.14,26.249,4.068,29.779,82.461,40.372
23.659,34.464,5.59,6.94,26.912,8.226,29.097,189.546,50.552
23.403,32.829,5.1,6.02,27.196,2.824,28.081,50.758,74.179
22.945,31.915,4.92,5.72,27.18,5.106,27.423,74.228,79.811
23.243,32.317,4.98,5.97,27.567,5.645,27.769,61.199,69.04
22.374,31.722,4.81,5.97,26.886,6.102,27.032,86.245,64.666
21.56,30.293,4.19,5.41,25.39,12.231,25.927,269.473,59.821
21.481,30.155,3.77,5.1,24.107,4.014,25.807,99.782,52.672
19.718,28.959,3.52,5.14,22.906,2.295,24.322,8.118,39.093
19.824,30.546,3.98,5.71,21.357,1.467,25.15,4.971,29.33
20.58,32.292,4.72,6.49,21.685,1.811,26.396,24.901,26.419
21.659,33.759,5.4,7.1,22.695,3.067,27.675,39.963,27.072
24.078,35.328,5.72,7.08,25.624,2.362,29.692,11.495,40.062
24.996,35.8,5.75,7.01,28.507,2.744,30.365,45.701,47.89
24.08,33.506,5.17,6.18,27.679,2.731,28.76,94.507,68.687
23.213,32.192,4.95,5.77,27.247,5.115,27.701,46.224,78.339
23.711,32.787,5.02,6.01,27.567,4.779,28.237,96.169,67.363
23.232,32.579,4.91,6.04,27.521,4.016,27.89,127.027,61.032
23.201,31.927,4.35,5.57,26.992,9.013,27.559,255.006,56.104
21.7,30.375,3.79,5.17,25.003,6.935,26.028,130.489,51.309
19.876,29.048,3.51,5.13,22.906,3.052,24.413,49.576,39.115
19.781,30.503,3.98,5.73,21.095,0.081,25.107,0.081,27.9
21.111,32.879,4.78,6.5,21.807,0.206,26.984,0.206,26.741
22.456,34.578,5.51,7.18,24.006,0.009,28.493,0.009,26.793
24.223,35.475,5.74,7.14,25.775,5.253,29.858,70.356,38.284
24.712,35.515,5.73,6.97,28.507,3.527,30.125,37.09,49.04
24.36,33.785,5.21,6.25,27.629,2.149,29.039,16.508,65.277
23.624,32.603,4.99,5.82,27.18,4.826,28.112,35.898,78.169
23.241,32.248,4.95,5.94,27.567,4.482,27.7,98.066,69.319
22.912,32.267,4.87,6.01,27.521,4.295,27.578,62.75,61.219
22.969,31.694,4.32,5.54,26.992,7.351,27.328,105.084,57.553
21.071,29.745,3.74,5.11,24.477,5.151,25.396,53.239,52.712
19.993,29.196,3.54,5.13,22.906,0.63,24.559,0.633,39.425
18.973,29.695,3.92,5.74,20.136,1.445,24.298,19.844,27.242
20.11,31.82,4.65,6.41,21.517,0.021,25.926,0.038,25.552
22.626,34.725,5.52,7.13,24.006,1.713,28.641,54.517,27.093
24.543,35.773,5.77,7.15,26.966,3.051,30.158,78.308,39.074
24.568,35.421,5.71,6.98,28.476,6.079,29.985,53.555,49.96
24.06,33.485,5.17,6.1,27.521,2.783,28.739,39.839,73.08
23.403,32.373,4.95,5.8,27.18,4.944,27.891,67.903,78.679
23.113,32.119,4.94,5.84,27.567,4.759,27.57,107.353,74.62
22.843,32.188,4.85,5.93,27.521,6.935,27.499,165.481,64.999
22.736,31.462,4.3,5.44,26.992,8.132,27.095,200.989,61.674
21.612,30.285,3.79,5.03,25.182,7.612,25.938,309.246,57.712
20.066,29.26,3.54,5.04,22.906,5.389,24.624,181.018,43.92
20.083,30.804,4.01,5.68,21.427,2.377,25.408,19.824,32.869
20.122,31.842,4.65,6.4,21.706,0.315,25.948,1.04,28.711
22.347,34.469,5.5,7.09,24.006,1.152,28.383,50.044,30.02
24.117,35.367,5.72,7.05,26.756,3.553,29.732,19.682,42.674
25.339,36.19,5.81,7.03,28.554,4.214,30.755,37.671,48.081
24.292,33.717,5.2,6.22,27.592,2.955,28.972,49.981,67.757
23.234,32.212,4.95,5.75,27.2,7.553,27.721,112.847,80.941
23.481,32.487,4.98,5.94,27.558,4.454,27.939,125.245,71.173
22.54,31.889,4.83,5.96,27.521,7.614,27.201,132.939,64.758
22.189,30.913,4.25,5.41,26.903,8.705,26.547,184.793,61.121
21.313,29.986,3.76,5.22,24.734,2.086,25.637,17.738,46.078
20.165,29.337,3.54,5.11,22.906,1.353,24.701,3.47,40.293
19.896,30.618,3.99,5.69,21.405,2.69,25.222,16.531,30.856
20.89,32.649,4.76,6.52,22.166,0.36,26.753,0.388,25.552
22.256,34.357,5.48,7.13,24.006,0.095,28.292,0.114,27.072
24.867,36.116,5.82,7.18,26.919,1.499,30.48,46.399,38.053
24.57,35.374,5.7,7.04,28.508,3.47,29.936,98.416,46.563
24.1,33.525,5.18,6.14,27.629,3.427,28.779,51.421,70.086
23.345,32.324,4.96,5.81,27.18,4.992,27.833,75.327,77.689
23.223,32.23,4.95,5.94,27.567,6.761,27.681,92.903,69.04
22.963,32.308,4.87,5.97,27.521,4.381,27.62,54.134,63.799
22.969,31.694,4.32,5.54,26.992,6.15,27.328,132.966,56.353
22.169,30.843,3.83,5.18,25.034,6.513,26.495,124.03,51.31
19.717,28.939,3.52,5.16,22.866,1.808,24.302,13.488,39.093
19.159,29.883,3.93,5.74,20.926,0.005,24.488,0.005,26.73
20.164,31.923,4.68,6.47,21.618,1.247,26.027,2.568,24.452
22.817,34.915,5.53,7.15,24.006,0.003,28.852,0.003,26.191
24.945,36.194,5.83,7.19,26.919,3.144,30.578,70.62,38.825
24.359,35.21,5.7,6.99,28.407,5.98,29.774,73.874,49.413
23.838,33.286,5.14,6.09,27.246,4.357,28.539,77.521,73.029
23.103,32.082,4.94,5.75,27.18,7.047,27.591,95.613,80.633
23.244,32.318,4.98,5.92,27.567,6.125,27.771,102.206,71.541
22.431,31.779,4.81,5.93,27.521,5.621,27.09,65.653,63.799
22.99,31.716,4.32,5.48,26.992,7.691,27.35,188.538,60.774
21.021,29.696,3.75,5.21,24.655,2.938,25.348,13.042,47.942
19.408,28.629,3.48,5.17,22.543,0.573,23.992,0.572,35.75
19.282,30.051,3.95,5.71,21.147,0.037,24.656,0.038,27.9
20.641,32.4,4.73,6.48,21.728,2.038,26.506,38.907,25.574
22.568,34.669,5.51,7.15,23.506,1.078,28.583,3.797,27.034
24.813,36.083,5.82,7.12,26.995,0.764,30.448,1.835,40.352
25.159,35.964,5.77,7.02,28.554,5.906,30.595,55.166,49.572
23.867,33.296,5.14,6.14,27.589,2.064,28.548,41.262,71.093
22.903,31.872,4.91,5.72,27.18,5.069,27.392,52.975,81.011
23.08,32.086,4.93,5.94,27.567,5.411,27.538,122.277,69.165
22.384,31.731,4.81,5.93,27.521,5.482,27.041,69.708,65.278
22.08,30.805,4.23,5.48,26.992,6.977,26.437,160.042,58.033
21.122,29.798,3.75,5.13,24.476,4.226,25.449,100.025,50.943
19.856,29.028,3.51,5.14,22.906,1.345,24.393,10.254,38.007
19.572,30.294,3.97,5.69,21.427,0.746,24.898,1.028,30.399
20.048,31.767,4.66,6.41,20.927,0.0,25.873,0.0,26.452
22.737,34.837,5.52,7.15,24.006,1.078,28.772,38.522,27.072
24.447,35.696,5.77,7.14,26.995,4.562,30.082,88.936,38.883
24.692,35.496,5.72,7.02,28.507,3.515,30.106,82.967,47.772
23.533,32.96,5.1,6.16,27.632,3.494,28.213,21.943,68.167
23.102,32.071,4.93,5.79,27.2,5.609,27.58,78.584,76.57
23.698,32.705,4.99,5.89,27.567,4.739,28.158,53.579,71.541
23.431,32.777,4.93,6.04,27.521,7.479,28.11,124.45,61.389
23.01,31.746,4.34,5.52,26.992,5.714,27.379,77.222,58.033
22.091,30.765,3.83,5.14,25.065,7.029,26.416,112.077,52.712
19.907,29.128,3.53,5.19,22.906,0.694,24.491,0.836,36.611
19.801,30.523,3.98,5.83,21.448,0.61,25.127,0.885,22.793
21.07,32.79,4.75,6.51,22.116,2.097,26.895,17.704,24.452
22.838,34.958,5.54,7.18,24.006,1.078,28.874,2.332,25.903
25.365,36.616,5.89,7.2,26.919,1.355,30.979,13.705,38.484
24.782,35.632,5.74,7.07,28.485,4.589,30.195,61.955,47.342
24.121,33.548,5.18,6.26,27.589,2.789,28.848,51.217,63.744
23.512,32.482,4.98,5.85,27.259,4.555,28.001,114.881,75.759
23.241,32.295,4.97,5.95,27.567,4.989,27.748,78.152,70.332
22.984,32.331,4.86,6.05,27.521,4.191,27.65,77.212,59.973
22.491,31.215,4.27,5.47,26.992,7.69,26.848,181.979,59.723
21.723,30.398,3.79,5.23,24.446,1.352,26.048,2.696,46.154
20.365,29.537,3.56,5.11,22.906,3.763,24.9,152.164,40.293
20.183,30.904,4.02,5.72,21.427,0.79,25.508,1.732,30.562
20.443,32.202,4.71,6.5,22.166,0.957,26.308,2.584,24.161
23.737,35.858,5.65,7.2,25.596,0.229,29.773,0.82,26.645
24.62,35.892,5.79,7.18,26.955,6.222,30.255,115.96,37.772
25.805,36.61,5.85,7.05,28.907,3.038,31.195,82.638,47.108
24.859,34.285,5.26,6.26,27.632,4.328,29.539,109.484,67.455
23.334,32.303,4.95,5.83,27.18,5.76,27.822,134.296,77.258
23.454,32.46,4.96,5.95,27.567,5.314,27.911,50.547,69.062
22.865,32.22,4.86,6.02,27.521,6.663,27.531,177.461,60.6
22.738,31.463,4.3,5.5,26.992,10.652,27.097,290.555,59.232
21.22,29.895,3.75,5.2,24.836,2.516,25.547,30.749,47.933
19.876,29.096,3.52,5.16,22.906,0.84,24.46,1.815,36.592
20.029,30.75,3.99,5.7,21.448,2.903,25.355,29.795,29.868
21.07,32.79,4.75,6.54,22.166,0.893,26.895,1.813,23.518
22.415,34.536,5.5,7.16,24.006,1.252,28.451,11.763,26.002
25.211,36.463,5.86,7.17,26.919,4.916,30.847,47.822,38.683
24.812,35.664,5.74,7.06,28.508,4.498,30.249,77.451,47.573
24.122,33.547,5.18,6.16,27.629,2.333,28.801,81.264,70.497
22.801,31.77,4.9,5.8,27.18,6.2,27.28,103.672,77.591
22.701,31.726,4.9,5.9,27.569,7.536,27.179,110.274,70.241
22.503,31.851,4.81,5.97,27.521,3.144,27.162,31.471,62.611
22.058,30.793,4.24,5.46,26.875,10.968,26.426,268.528,59.642
20.731,29.407,3.7,5.18,24.067,1.597,25.057,5.591,45.897
20.114,29.307,3.54,5.09,22.906,3.787,24.67,59.12,40.293
19.612,30.336,3.97,5.68,21.427,1.988,24.939,8.227,31.153
20.72,32.43,4.74,6.46,22.116,0.17,26.583,0.179,27.051
22.347,34.469,5.5,7.13,24.006,1.078,28.383,21.784,28.14
24.423,35.695,5.77,7.13,26.995,3.749,30.058,77.48,41.526
23.568,34.422,5.6,6.91,26.886,8.072,28.984,142.627,51.742
23.579,33.007,5.12,5.91,27.629,2.966,28.306,20.413,81.663
23.002,31.98,4.92,5.76,27.2,4.758,27.488,92.127,80.411
22.305,31.359,4.86,5.84,26.329,4.776,26.812,68.003,72.61
22.999,32.345,4.88,5.93,27.521,5.079,27.656,99.885,64.91
22.77,31.493,4.3,5.45,26.992,6.695,27.128,153.068,61.954
20.943,29.618,3.73,5.14,24.344,3.157,25.269,48.246,51.692
19.125,28.318,3.46,5.11,21.584,3.044,23.681,48.679,38.503
19.271,29.993,3.93,5.68,21.427,1.33,24.597,8.67,29.922
20.088,31.798,4.66,6.42,21.287,0.174,25.905,0.174,25.864
22.734,34.857,5.53,7.15,24.006,0.003,28.771,0.003,26.025
25.143,36.414,5.86,7.18,26.995,4.898,30.777,33.168,40.163
24.069,34.921,5.66,6.98,27.297,1.764,29.484,27.125,51.283
23.329,32.775,5.1,5.97,26.192,5.371,28.028,86.582,79.067
22.301,31.271,4.85,5.68,25.671,4.182,26.781,60.35,81.195
22.97,31.977,4.92,5.85,27.567,4.543,27.429,59.227,72.542
22.429,31.776,4.82,5.91,27.521,5.644,27.088,142.142,66.2
21.858,30.584,4.21,5.37,25.677,11.255,26.217,343.217,63.074
21.21,29.884,3.74,5.1,25.065,6.525,25.536,198.632,52.468
19.545,28.738,3.49,5.13,22.906,2.295,24.1,11.849,39.093
19.211,29.934,3.93,5.67,21.429,0.0,24.539,0.0,29.811
20.452,32.22,4.7,6.48,22.116,1.376,26.325,4.571,26.673
21.724,33.846,5.42,7.12,22.698,1.137,27.76,13.714,26.934
24.254,35.526,5.75,7.12,25.605,1.159,29.888,21.468,38.215
24.839,35.69,5.75,6.98,28.555,5.497,30.253,86.828,51.894
23.632,33.059,5.12,6.02,27.589,4.323,28.358,48.241,76.819
22.981,31.96,4.92,5.66,27.2,6.056,27.468,47.544,84.219
22.97,31.976,4.91,5.83,27.567,3.346,27.426,53.353,74.042
22.952,32.308,4.88,5.98,27.521,4.671,27.617,48.792,63.39
22.648,31.372,4.29,5.4,26.992,9.741,27.006,160.044,64.224
21.309,29.985,3.75,5.1,25.065,5.756,25.636,92.965,52.712
20.492,29.673,3.57,5.08,22.906,2.143,25.036,19.361,42.156
20.081,30.802,4.02,5.71,21.429,2.003,25.406,5.571,29.42
21.378,33.136,4.8,6.47,22.166,0.623,27.242,0.816,27.926
23.126,35.247,5.58,7.18,24.006,1.078,29.161,13.944,28.49
24.778,36.026,5.81,7.21,26.939,3.72,30.389,64.073,38.057
24.127,34.952,5.66,6.91,28.476,7.522,29.563,125.481,51.716
24.437,33.884,5.21,6.2,27.989,2.44,29.137,22.079,68.066
23.124,32.092,4.94,5.74,27.2,3.911,27.611,56.225,81.44
23.089,32.095,4.93,5.86,27.567,6.383,27.547,159.56,74.042
22.583,31.931,4.83,5.94,27.521,6.74,27.241,96.271,64.589
22.458,31.184,4.27,5.36,26.992,9.003,26.816,142.619,64.241
21.911,30.586,3.81,5.1,25.034,5.153,26.238,93.351,53.711
20.385,29.557,3.56,5.13,22.906,1.143,24.92,13.781,39.695
20.315,31.082,4.05,5.72,21.448,0.169,25.687,0.293,29.619
21.31,33.068,4.8,6.52,22.096,2.285,27.173,22.237,25.472
22.757,34.857,5.52,7.21,24.006,0.003,28.792,0.003,24.649
25.163,36.415,5.86,7.18,26.986,3.531,30.799,60.628,38.095
25.149,35.954,5.76,7.08,28.507,5.98,30.584,99.176,46.994
23.838,33.266,5.13,6.07,27.521,3.704,28.518,105.659,75.101
22.824,31.803,4.9,5.68,27.281,4.01,27.312,33.776,82.863
23.265,32.339,4.98,5.91,27.567,5.073,27.79,70.323,71.33
23.052,32.401,4.88,5.96,27.521,6.681,27.72,102.875,65.011
22.959,31.683,4.32,5.41,26.992,7.911,27.316,226.25,63.652
21.512,30.186,3.78,5.14,25.065,4.82,25.837,137.671,51.134
20.29,29.485,3.56,5.13,22.906,3.069,24.848,31.491,39.224
20.283,31.051,4.05,5.72,21.429,0.309,25.656,0.333,30.452
20.629,32.387,4.73,6.51,21.874,0.311,26.493,0.564,25.314
22.827,34.926,5.54,7.15,24.006,0.541,28.862,2.511,26.791
24.975,36.205,5.82,7.22,26.928,2.414,30.59,35.264,36.959
24.496,35.321,5.71,6.96,28.428,3.429,29.884,111.954,51.506
24.329,33.755,5.21,6.18,27.589,3.204,29.008,28.303,68.244
23.581,32.551,4.97,5.76,27.259,5.867,28.069,135.552,80.005
23.741,32.748,5.0,5.96,27.567,3.491,28.201,42.659,70.208
22.641,31.988,4.83,5.93,27.521,7.252,27.299,111.858,65.43
22.691,31.425,4.29,5.5,26.992,7.124,27.058,149.567,59.043
20.801,29.476,3.71,4.95,25.055,7.251,25.127,153.003,58.93
20.335,29.506,3.56,5.12,22.906,1.13,24.87,3.716,39.37
19.843,30.565,3.98,5.61,21.448,3.213,25.169,44.651,34.72
21.242,32.953,4.78,6.4,22.116,1.85,27.105,14.083,29.62
23.695,35.794,5.63,7.03,24.006,0.291,29.709,0.335,35.725
25.355,36.627,5.89,7.23,26.986,1.873,30.989,26.805,38.683
24.54,35.412,5.72,6.99,28.476,5.115,29.975,80.311,52.072
23.581,33.008,5.12,6.05,27.532,5.209,28.307,69.394,75.415
22.732,31.702,4.9,5.65,26.781,6.447,27.211,60.761,83.765
23.181,32.208,4.95,5.86,27.567,6.643,27.659,114.92,72.854
22.912,32.267,4.87,5.97,27.521,5.511,27.578,155.668,63.61
22.802,31.527,4.31,5.5,26.992,7.057,27.16,195.737,59.251
21.301,29.975,3.75,5.14,24.836,3.958,25.626,34.178,51.351
20.125,29.296,3.53,5.09,22.906,1.766,24.66,26.826,40.613
19.649,30.372,3.97,5.69,21.326,0.974,24.975,1.036,30.231
20.631,32.389,4.73,6.42,21.895,1.438,26.494,5.342,28.758
22.637,34.758,5.52,7.16,24.006,1.078,28.673,30.098,27.072
24.366,35.597,5.76,7.12,26.84,2.702,30.001,42.197,40.695
24.192,34.995,5.67,6.92,28.318,6.963,29.606,112.326,51.209
24.395,33.821,5.21,6.17,27.629,2.023,29.075,60.315,67.752
23.669,32.639,4.99,5.77,27.249,4.422,28.148,44.585,80.732
23.179,32.186,4.94,5.86,27.567,5.302,27.638,145.046,74.042
22.864,32.219,4.86,5.97,27.521,6.849,27.53,136.511,64.999
22.289,31.015,4.25,5.36,26.992,11.079,26.647,213.962,65.25
21.39,30.064,3.77,5.18,24.755,3.884,25.716,21.387,47.61
20.357,29.538,3.56,5.14,22.906,3.638,24.901,85.045,39.97
19.212,29.935,3.93,5.63,21.427,2.808,24.539,18.482,33.868
19.974,31.732,4.66,6.49,21.427,0.149,25.837,0.507,23.553
22.436,34.558,5.5,7.13,24.006,2.13,28.473,5.859,27.524
24.245,35.516,5.74,7.14,25.727,2.797,29.88,42.933,38.305
25.026,35.81,5.74,7.02,28.507,4.93,30.395,91.184,47.204
24.348,33.776,5.21,6.14,27.592,2.416,29.028,50.144,70.867
23.958,32.938,5.02,5.85,27.2,4.904,28.447,61.035,77.448
23.59,32.597,4.98,5.91,27.567,5.566,28.048,106.486,71.541
23.621,32.968,4.94,6.04,27.521,5.45,28.279,82.182,61.733
22.948,31.672,4.32,5.48,27.012,7.508,27.306,232.569,61.143
21.71,30.386,3.79,5.13,25.055,5.608,26.038,74.888,52.712
20.336,29.517,3.56,5.13,22.906,4.316,24.88,90.922,40.293
19.761,30.483,3.98,5.79,21.427,0.0,25.087,0.0,25.431
21.231,32.942,4.78,6.51,22.116,0.0,27.095,0.0,23.832
23.269,35.391,5.59,7.19,24.006,1.078,29.304,3.038,26.081
25.867,37.116,5.93,7.19,27.006,1.056,31.48,11.369,39.26
25.816,36.599,5.84,7.08,28.607,2.824,31.205,142.631,47.951
24.519,33.966,5.23,6.25,27.512,1.786,29.218,21.785,67.033
