minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
20.694,28.178,4.06,5.21,25.256,7.259,24.429,150.533,68.018
20.099,27.666,3.77,4.78,25.219,14.55,23.859,288.735,73.83
19.615,27.27,3.41,4.53,24.29,8.543,23.429,280.199,67.116
18.512,26.878,3.29,4.84,22.068,3.783,22.672,45.782,44.265
18.244,27.928,3.68,5.41,20.754,1.169,23.07,2.567,34.008
18.93,29.06,4.2,5.97,21.525,1.526,23.984,82.042,31.989
20.153,30.122,4.66,6.4,22.907,3.607,25.127,26.585,32.648
21.619,30.838,4.79,6.27,25.697,4.351,26.219,143.621,46.237
21.283,29.6,4.5,5.92,24.913,9.81,25.428,240.474,52.929
20.9,28.127,4.06,5.09,25.922,6.593,24.48,255.395,73.835
20.712,27.775,4.01,4.98,25.507,9.248,24.224,185.035,76.854
20.624,27.654,4.0,5.08,25.323,13.374,24.102,264.538,70.878
20.319,27.801,4.01,5.21,25.256,7.914,24.054,173.372,65.543
19.844,27.41,3.74,4.93,25.193,11.306,23.604,313.678,64.347
19.694,27.327,3.41,4.72,24.29,6.448,23.486,76.533,56.22
18.584,26.959,3.3,4.87,22.256,3.198,22.753,51.797,43.064
18.187,27.875,3.68,5.41,20.745,3.409,23.016,97.991,35.834
17.877,28.006,4.1,5.97,20.178,0.232,22.93,0.233,29.898
19.719,29.685,4.61,6.34,21.797,1.232,24.69,1.248,32.648
21.639,30.837,4.79,6.2,25.549,4.223,26.218,109.309,48.14
22.236,30.566,4.59,5.9,26.672,6.417,26.394,53.884,56.348
21.339,28.582,4.11,5.15,25.555,11.121,24.936,212.03,74.639
20.878,27.92,4.02,5.01,25.477,10.486,24.368,118.472,75.478
20.987,28.037,4.04,5.11,25.326,7.432,24.484,90.981,69.572
21.067,28.55,4.09,5.29,25.256,2.248,24.801,13.304,63.042
20.567,28.133,3.8,5.0,25.206,13.867,24.327,268.635,63.706
19.322,26.977,3.38,4.77,23.757,5.262,23.135,118.494,53.938
18.266,26.657,3.28,4.88,20.969,1.888,22.451,4.843,41.455
18.272,27.956,3.68,5.38,20.815,3.364,23.098,56.751,35.688
18.793,28.923,4.18,5.93,21.372,0.46,23.846,0.46,32.816
20.231,30.196,4.65,6.38,23.18,2.229,25.202,29.034,33.995
21.894,31.071,4.81,6.2,25.405,5.061,26.451,262.52,47.724
22.694,31.009,4.63,5.9,26.616,2.06,26.839,31.584,57.067
21.613,28.872,4.15,5.18,25.89,9.393,25.228,475.927,74.894
20.49,27.532,3.98,4.96,25.477,4.989,24.003,123.041,77.79
20.568,27.597,4.0,5.06,25.388,9.992,24.046,177.487,70.819
20.51,27.992,4.03,5.21,25.256,6.678,24.244,113.262,65.543
20.37,27.937,3.79,4.98,25.206,12.053,24.13,179.18,63.674
19.313,26.946,3.37,4.74,23.543,6.089,23.104,211.795,54.563
18.798,27.166,3.3,4.83,22.235,3.527,22.959,42.499,44.265
18.669,28.376,3.72,5.44,20.774,0.938,23.517,1.173,34.008
19.139,29.268,4.21,5.99,21.48,2.517,24.192,152.918,31.399
20.289,30.221,4.65,6.41,22.639,5.234,25.225,150.205,31.768
22.07,31.253,4.82,6.23,25.697,2.211,26.633,72.265,47.78
22.21,30.525,4.59,5.87,26.681,6.582,26.353,123.295,59.049
20.784,28.007,4.06,5.11,25.916,11.373,24.364,210.051,73.764
20.795,27.837,4.02,4.96,25.507,8.466,24.285,280.933,76.738
20.941,27.97,4.04,5.08,25.323,6.09,24.418,69.443,70.76
20.924,28.406,4.08,5.26,25.256,9.319,24.658,155.373,64.373
20.455,28.022,3.79,4.96,25.206,8.546,24.216,79.385,64.347
19.751,27.406,3.43,4.69,24.29,7.973,23.564,327.035,57.69
19.313,27.679,3.36,4.86,22.256,2.108,23.472,45.897,44.265
18.427,28.114,3.7,5.42,20.754,1.452,23.255,7.807,34.008
19.398,29.528,4.23,5.98,21.525,1.777,24.451,37.653,31.735
20.451,30.367,4.67,6.39,23.18,3.988,25.371,77.021,33.731
21.412,30.59,4.76,6.22,25.575,7.85,25.991,191.758,46.237
22.337,30.669,4.6,6.01,26.681,5.604,26.497,76.596,50.96
21.142,28.403,4.11,5.12,26.058,5.379,24.757,101.292,76.095
20.238,27.28,3.96,4.84,25.507,8.75,23.728,145.943,81.01
21.155,28.183,4.05,5.13,25.323,8.42,24.632,282.113,68.188
21.008,28.491,4.09,5.31,25.256,8.883,24.741,117.458,61.78
20.24,27.807,3.77,4.96,25.206,10.472,24.0,279.55,64.347
19.653,27.309,3.41,4.73,24.29,8.415,23.467,244.772,56.236
18.523,26.889,3.29,4.86,21.266,2.484,22.683,6.938,43.08
18.575,28.26,3.72,5.47,20.789,0.026,23.402,0.026,32.244
19.106,29.235,4.21,5.97,21.588,2.785,24.159,34.484,32.086
20.715,30.668,4.71,6.42,23.18,4.092,25.673,121.084,32.648
21.615,30.834,4.79,6.28,25.575,6.204,26.216,120.077,44.938
22.266,30.597,4.59,5.93,26.669,3.281,26.425,94.524,55.034
20.976,28.202,4.08,5.13,25.944,7.626,24.557,151.9,74.599
20.308,27.349,3.97,4.9,25.507,11.326,23.798,311.327,79.988
20.62,27.651,4.0,5.08,25.326,10.995,24.099,187.693,70.283
20.435,27.918,4.02,5.21,25.256,8.535,24.17,130.234,65.543
19.841,27.407,3.74,4.98,24.461,7.981,23.601,127.117,61.847
19.312,26.946,3.37,4.77,23.932,4.042,23.104,26.563,52.824
18.606,26.997,3.3,4.86,22.256,2.119,22.792,27.991,44.265
17.755,27.461,3.62,5.41,20.695,1.779,22.602,50.378,34.008
18.388,28.517,4.13,5.96,20.965,0.831,23.441,13.19,30.972
19.912,29.84,4.61,6.38,22.265,2.001,24.845,16.878,32.648
21.245,30.429,4.74,6.2,25.229,8.736,25.809,292.785,47.525
21.648,29.964,4.52,5.87,25.817,5.277,25.792,188.128,56.348
20.924,28.146,4.07,5.12,26.037,7.505,24.5,259.116,73.495
20.244,27.306,3.97,4.94,25.507,7.523,23.756,99.147,77.859
20.519,27.569,4.01,5.07,25.388,9.557,24.018,261.652,70.878
20.492,27.974,4.03,5.22,25.256,6.484,24.226,84.065,64.244
20.416,27.983,3.79,5.0,25.219,11.151,24.176,256.275,62.818
19.173,26.807,3.36,4.66,24.046,8.734,22.965,334.213,58.394
18.569,26.934,3.3,4.9,22.256,1.157,22.727,22.066,41.851
17.562,27.258,3.62,5.45,19.982,0.026,22.4,0.026,31.55
18.449,28.579,4.14,5.93,21.423,0.232,23.501,0.233,31.545
20.257,30.209,4.64,6.39,22.78,1.147,25.216,16.765,32.683
21.558,30.778,4.79,6.25,25.192,7.146,26.159,144.819,46.237
22.142,30.456,4.59,5.89,26.669,8.999,26.284,139.5,56.348
21.463,28.69,4.12,5.14,25.966,13.255,25.044,248.63,75.045
20.658,27.722,4.01,4.85,25.507,5.237,24.17,123.346,83.529
20.654,27.684,4.0,5.0,25.379,6.212,24.132,92.971,73.688
21.408,28.891,4.11,5.23,25.994,6.04,25.143,143.931,65.543
20.953,28.519,3.84,5.02,25.26,10.218,24.712,202.491,63.23
19.653,27.309,3.41,4.65,24.29,10.39,23.467,334.767,61.582
18.795,27.184,3.31,4.83,22.256,3.882,22.978,34.99,45.639
18.655,28.352,3.72,5.42,20.946,2.317,23.493,18.939,35.177
19.048,29.179,4.2,5.93,21.61,0.232,24.103,0.233,33.86
20.824,30.754,4.71,6.33,23.18,0.341,25.759,0.341,36.121
22.341,31.522,4.86,6.2,25.575,6.223,26.903,296.524,50.643
22.722,31.038,4.64,5.86,26.681,8.091,26.866,140.143,60.064
21.333,28.561,4.11,5.08,25.984,13.041,24.915,233.287,77.261
21.142,28.183,4.05,4.95,25.477,6.96,24.653,138.608,78.716
21.24,28.269,4.05,5.08,25.323,8.824,24.717,176.498,72.09
20.741,28.225,4.07,5.2,25.256,10.078,24.476,147.807,67.839
20.676,28.243,3.82,4.93,25.206,8.165,24.438,135.059,66.547
20.027,27.661,3.44,4.72,24.29,9.499,23.82,183.187,58.394
18.795,27.193,3.31,4.89,22.256,4.536,22.987,110.566,43.271
18.361,28.046,3.69,5.46,20.946,0.026,23.187,0.026,32.749
19.075,29.204,4.2,5.98,21.525,0.232,24.128,0.233,30.73
20.656,30.638,4.72,6.43,23.18,2.013,25.642,27.02,32.633
21.849,31.047,4.81,6.26,25.697,5.447,26.427,260.833,46.237
22.477,30.793,4.6,5.9,26.678,6.841,26.621,118.188,56.367
21.493,28.72,4.12,5.16,25.984,7.633,25.073,128.133,74.282
20.618,27.68,4.01,4.93,25.507,6.664,24.129,113.664,79.599
20.836,27.886,4.04,5.08,25.326,7.97,24.333,155.573,70.887
20.737,28.221,4.07,5.22,25.256,8.503,24.472,114.83,64.96
20.585,28.151,3.8,4.97,25.206,10.228,24.345,254.141,64.347
19.701,27.335,3.42,4.77,24.29,6.525,23.494,158.057,54.086
18.83,27.206,3.31,4.8,22.256,7.102,23.0,170.135,47.65
18.196,27.905,3.68,5.41,20.946,4.153,23.045,57.383,35.177
18.521,28.65,4.14,5.98,21.294,1.601,23.574,51.252,29.595
20.381,30.31,4.65,6.4,22.857,2.28,25.313,11.301,32.645
21.088,30.268,4.72,6.21,24.827,7.185,25.65,188.933,47.364
21.225,29.542,4.49,5.82,25.906,10.607,25.369,272.904,57.438
20.572,27.796,4.04,5.01,24.728,8.045,24.188,178.633,78.099
20.294,27.335,3.96,4.87,25.507,8.331,23.784,184.47,79.988
20.842,27.892,4.04,5.11,25.323,8.329,24.34,111.914,69.559
20.208,27.692,4.01,5.21,24.556,6.867,23.942,67.953,66.245
19.512,27.078,3.7,4.93,23.587,14.278,23.272,379.651,63.715
19.413,27.047,3.39,4.65,23.192,6.529,23.222,156.082,58.375
18.584,26.95,3.3,4.86,22.256,4.335,22.743,11.188,43.064
18.377,28.062,3.69,5.42,20.754,1.222,23.203,12.371,34.008
18.963,29.093,4.2,5.98,21.234,2.3,24.017,131.925,31.458
20.0,29.915,4.61,6.39,22.084,5.633,24.922,113.651,32.648
21.342,30.504,4.74,6.19,24.796,4.146,25.906,46.898,47.178
22.179,30.493,4.59,5.92,26.669,5.638,26.321,133.28,54.817
21.376,28.62,4.12,5.16,26.034,8.681,24.973,467.785,72.952
20.916,27.957,4.03,4.94,25.477,5.96,24.426,152.316,78.716
21.354,28.404,4.08,5.17,25.342,6.701,24.854,135.498,67.485
21.111,28.595,4.1,5.29,25.256,6.033,24.846,171.966,62.85
21.002,28.568,3.85,5.09,25.206,11.197,24.761,227.938,59.915
19.814,27.449,3.42,4.75,24.29,10.078,23.606,165.762,56.946
18.443,26.809,3.29,4.86,22.256,3.763,22.602,68.592,43.064
18.186,27.874,3.67,5.43,20.715,0.819,23.015,0.833,32.749
19.206,29.335,4.21,5.97,21.401,1.108,24.259,9.517,31.714
20.464,30.38,4.67,6.41,23.18,1.615,25.384,2.444,32.414
21.277,30.44,4.73,6.24,24.91,8.045,25.819,122.584,45.697
22.044,30.369,4.58,5.88,26.632,3.71,26.197,47.811,56.29
21.616,28.876,4.16,5.26,25.984,9.427,25.233,103.406,69.256
20.833,27.874,4.02,4.95,25.477,9.525,24.343,133.139,78.46
20.906,27.954,4.04,5.1,25.342,7.71,24.403,126.655,70.143
20.737,28.221,4.07,5.27,25.256,4.223,24.472,50.075,63.3
20.513,28.08,3.79,5.03,25.206,10.694,24.274,188.755,61.389
19.372,27.006,3.38,4.68,24.141,8.008,23.164,214.834,58.394
18.423,26.81,3.29,4.86,21.722,2.174,22.602,3.515,43.379
17.394,27.09,3.6,5.42,19.516,1.27,22.232,6.045,31.979
18.481,28.611,4.14,5.94,21.353,1.108,23.533,10.512,30.73
20.18,30.096,4.62,6.39,23.18,4.96,25.102,36.942,32.648
21.35,30.528,4.75,6.22,25.697,6.393,25.93,128.375,46.237
21.959,30.283,4.57,5.87,26.669,6.479,26.112,165.572,56.683
21.255,28.535,4.11,5.08,25.95,6.908,24.889,269.316,77.295
20.811,27.853,4.02,4.94,25.424,8.203,24.301,100.378,78.716
20.569,27.598,3.99,4.98,25.323,9.734,24.047,150.062,75.227
20.625,28.121,4.06,5.2,25.256,8.569,24.371,166.082,66.818
20.455,28.022,3.79,4.94,25.206,9.927,24.216,100.481,65.646
19.691,27.346,3.42,4.61,24.29,9.688,23.505,293.467,63.26
18.71,27.093,3.3,4.78,22.256,5.967,22.887,189.857,47.731
18.673,28.361,3.72,5.38,20.754,2.925,23.502,37.648,37.417
18.714,28.843,4.18,5.93,21.381,3.475,23.766,18.524,33.843
20.165,30.097,4.64,6.33,23.18,3.849,25.102,117.211,35.763
21.135,30.356,4.75,6.16,25.108,7.914,25.736,232.005,49.273
22.684,31.0,4.63,5.92,26.632,4.7,26.829,105.859,55.103
21.477,28.704,4.12,5.2,26.058,9.136,25.057,112.529,71.633
20.872,27.913,4.02,4.91,25.477,18.805,24.361,384.803,81.189
21.069,28.098,4.04,5.08,25.323,10.039,24.545,171.477,71.831
20.319,27.801,4.01,5.21,25.256,9.303,24.054,216.016,66.254
19.939,27.506,3.74,4.92,25.206,11.116,23.701,149.73,64.774
19.653,27.287,3.4,4.78,24.16,3.435,23.445,12.104,52.357
18.897,27.263,3.32,4.85,22.235,2.465,23.058,27.911,44.265
18.528,28.216,3.71,5.4,20.754,3.118,23.357,21.118,35.356
18.991,29.12,4.2,5.99,21.61,1.108,24.045,4.201,30.73
20.355,30.27,4.65,6.39,23.18,2.364,25.275,49.358,32.648
21.956,31.117,4.8,6.29,25.671,2.722,26.519,76.592,45.155
22.014,30.339,4.58,5.95,26.764,5.158,26.167,237.06,53.451
21.059,28.285,4.09,5.12,25.997,11.777,24.678,145.238,74.624
20.608,27.671,4.0,4.94,25.461,7.498,24.12,189.212,77.955
20.771,27.819,4.03,5.1,25.388,12.171,24.268,123.022,69.58
20.755,28.239,4.07,5.21,25.256,5.116,24.49,98.949,65.543
20.741,28.307,3.83,5.05,25.219,8.011,24.502,168.431,60.054
20.101,27.735,3.45,4.75,24.29,9.569,23.893,262.569,56.993
18.508,26.885,3.29,4.88,22.256,2.268,22.679,13.577,43.08
17.881,27.564,3.63,5.46,20.686,1.155,22.706,7.938,31.55
18.574,28.703,4.16,5.97,21.313,0.278,23.627,0.279,29.595
20.805,30.735,4.71,6.41,23.18,0.341,25.74,0.341,31.852
21.99,31.171,4.82,6.29,25.517,5.003,26.552,202.297,46.004
21.778,30.11,4.55,5.88,26.672,8.76,25.938,217.066,56.348
21.343,28.57,4.11,5.06,25.925,10.443,24.924,154.448,77.295
20.658,27.722,4.01,4.89,25.461,12.446,24.17,306.744,81.189
21.127,28.155,4.05,5.07,25.342,10.699,24.603,324.898,72.09
20.501,27.983,4.03,5.22,25.256,9.528,24.235,90.065,65.543
20.517,28.084,3.79,4.94,25.206,11.266,24.278,160.413,64.836
19.422,27.079,3.39,4.77,24.157,5.135,23.237,112.043,54.089
18.268,26.65,3.28,4.93,22.107,0.684,22.444,0.684,39.614
17.893,27.58,3.64,5.41,20.738,0.46,22.722,0.46,32.749
18.823,28.953,4.19,5.97,21.324,3.313,23.877,81.407,30.73
20.465,30.381,4.66,6.39,23.094,2.19,25.386,11.798,32.648
21.69,30.887,4.79,6.22,25.697,3.625,26.269,26.924,47.538
22.594,30.911,4.63,5.92,26.632,5.45,26.738,120.858,56.348
21.124,28.385,4.1,5.14,25.966,5.57,24.743,101.373,75.226
20.155,27.218,3.96,4.87,25.477,8.543,23.667,152.519,81.167
20.596,27.648,4.01,5.09,25.379,10.619,24.097,307.447,69.798
20.24,27.724,4.01,5.17,25.256,8.473,23.974,93.696,67.176
19.942,27.508,3.74,4.98,25.206,9.642,23.704,227.349,61.847
19.52,27.155,3.39,4.72,24.015,7.448,23.33,118.758,56.796
18.48,26.846,3.29,4.87,22.256,1.812,22.64,13.618,41.985
18.263,27.947,3.68,5.41,20.754,1.384,23.089,1.581,35.177
18.356,28.487,4.12,5.93,20.464,0.27,23.41,0.271,31.973
20.65,30.582,4.69,6.4,23.18,2.672,25.585,8.935,32.648
21.449,30.611,4.75,6.23,25.697,8.796,26.012,317.141,46.237
22.307,30.639,4.6,5.93,26.672,4.538,26.467,111.36,54.468
20.85,28.071,4.05,5.15,25.903,9.155,24.428,153.877,72.65
20.461,27.502,3.98,4.94,25.498,10.374,23.952,265.038,76.8
21.227,28.256,4.05,5.06,25.326,6.853,24.704,129.473,72.09
21.107,28.603,4.1,5.29,25.256,12.55,24.855,148.887,63.042
20.928,28.494,3.84,5.03,25.206,9.515,24.687,177.093,61.847
20.113,27.748,3.45,4.72,24.29,10.132,23.906,183.493,58.394
18.639,27.007,3.3,4.92,22.256,0.807,22.799,0.903,40.552
18.462,28.146,3.71,5.53,20.807,2.167,23.287,54.92,27.607
19.349,29.478,4.22,6.04,21.579,2.453,24.401,104.697,29.788
20.569,30.499,4.69,6.43,23.18,1.829,25.504,15.533,31.396
22.127,31.309,4.83,6.29,25.671,4.129,26.689,45.947,45.277
22.319,30.651,4.6,5.95,26.681,5.563,26.479,88.638,54.186
21.446,28.674,4.12,5.25,25.984,9.88,25.027,301.772,67.784
20.826,27.888,4.02,5.02,25.507,7.797,24.336,301.495,75.182
20.855,27.905,4.04,5.09,25.379,8.405,24.352,114.912,70.76
20.595,28.091,4.04,5.29,25.256,4.411,24.341,25.151,61.838
20.203,27.77,3.78,4.94,25.206,10.137,23.964,165.991,63.794
19.901,27.536,3.42,4.8,23.952,4.091,23.693,22.35,52.926
19.005,27.372,3.33,4.86,22.256,3.952,23.168,108.429,44.265
18.783,28.471,3.73,5.43,20.754,2.168,23.612,4.957,35.061
18.877,29.008,4.19,5.99,21.61,1.763,23.932,23.499,29.586
21.527,31.455,4.79,6.46,24.265,1.872,26.468,8.06,32.352
21.79,30.951,4.79,6.27,25.697,8.503,26.332,260.792,44.938
22.823,31.147,4.65,5.95,26.616,5.228,26.975,121.182,53.378
22.217,29.48,4.21,5.26,25.984,12.009,25.834,262.096,71.508
20.726,27.768,4.02,4.98,25.424,13.649,24.217,279.463,77.387
21.112,28.14,4.05,5.11,25.326,8.026,24.589,120.11,69.559
20.709,28.193,4.07,5.29,25.256,7.733,24.444,152.251,62.103
20.552,28.118,3.8,5.0,25.222,13.187,24.312,339.595,63.069
19.69,27.346,3.41,4.77,24.28,5.816,23.504,135.879,54.138
18.657,27.031,3.3,4.9,22.256,1.635,22.826,4.781,41.079
18.64,28.334,3.72,5.43,20.946,3.265,23.475,72.988,34.569
19.203,29.332,4.21,6.06,21.61,1.242,24.256,1.45,28.358
20.228,30.18,4.65,6.42,23.18,4.358,25.186,83.384,31.669
21.902,31.063,4.8,6.24,25.697,6.511,26.464,188.646,46.089
22.439,30.754,4.6,5.93,26.678,5.764,26.582,202.518,54.15
21.583,28.843,4.15,5.18,25.89,6.503,25.199,192.509,74.236
20.365,27.407,3.97,4.95,25.424,9.801,23.855,173.918,77.905
20.432,27.482,3.99,5.07,25.409,12.16,23.93,346.353,70.781
20.542,28.037,4.04,5.25,25.256,4.494,24.288,72.614,64.244
19.755,27.322,3.74,4.95,24.705,12.01,23.516,252.797,63.719
19.145,26.778,3.36,4.75,23.761,3.537,22.937,29.549,52.849
18.897,27.263,3.32,4.82,22.256,6.308,23.058,76.844,44.265
18.769,28.454,3.73,5.4,20.757,2.838,23.594,7.57,35.835
19.132,29.262,4.21,5.98,21.579,1.292,24.185,11.309,32.217
20.17,30.099,4.62,6.39,23.18,0.426,25.102,1.027,33.581
21.456,30.618,4.76,6.2,25.697,7.587,26.019,231.995,48.774
21.152,29.469,4.47,5.82,24.972,8.404,25.296,331.467,58.638
20.654,27.917,4.05,4.89,25.425,6.417,24.27,249.094,85.724
20.366,27.429,3.97,4.9,25.477,6.935,23.878,132.746,79.99
20.448,27.498,4.0,5.02,25.095,7.706,23.947,110.064,72.803
20.809,28.292,4.07,5.21,25.256,8.548,24.542,265.676,66.537
20.299,27.866,3.78,4.94,25.206,9.241,24.059,339.997,65.763
19.166,26.821,3.36,4.71,23.915,5.786,22.979,126.065,57.948
18.074,26.448,3.26,4.85,21.546,2.883,22.243,116.391,42.436
17.975,27.66,3.64,5.38,20.757,1.199,22.801,39.689,34.643
18.787,28.916,4.17,5.95,21.269,0.232,23.841,0.233,31.46
20.589,30.534,4.68,6.43,23.18,0.341,25.538,0.341,31.683
21.659,30.894,4.8,6.28,25.697,8.045,26.276,125.107,47.152
21.009,29.327,4.46,5.82,24.972,1.949,25.153,62.11,57.693
20.625,27.886,4.05,4.96,25.025,12.165,24.242,475.273,82.315
19.866,26.907,3.93,4.83,24.166,7.263,23.356,83.975,80.89
20.744,27.772,4.01,5.03,25.388,8.452,24.221,238.569,72.874
20.284,27.767,4.01,5.18,25.256,6.179,24.018,153.279,67.701
19.646,27.212,3.72,4.9,23.956,12.791,23.406,298.069,66.347
19.543,27.199,3.41,4.69,24.29,8.668,23.356,215.808,57.104
18.533,26.921,3.31,4.86,22.256,2.827,22.714,23.328,43.064
18.052,27.736,3.66,5.4,20.783,0.724,22.878,0.751,34.294
18.948,29.078,4.19,5.97,21.579,1.59,24.001,7.885,32.192
19.894,29.809,4.61,6.39,21.744,2.583,24.814,10.047,32.068
21.495,30.677,4.78,6.24,24.594,3.455,26.059,13.274,45.443
22.027,30.341,4.57,5.82,26.669,8.492,26.17,230.792,59.379
21.392,28.631,4.11,5.02,25.944,12.725,24.985,556.956,81.097
20.551,27.593,3.98,4.83,25.477,10.648,24.041,225.005,83.889
20.674,27.723,4.02,5.01,25.36,6.852,24.172,100.297,74.559
20.783,28.267,4.06,5.22,25.256,6.984,24.517,95.129,65.506
20.34,27.907,3.78,4.9,25.206,11.799,24.101,257.655,68.147
19.335,26.991,3.39,4.66,24.29,9.531,23.165,225.018,58.806
19.033,27.436,3.35,4.82,22.256,3.279,23.231,43.306,45.973
18.692,28.377,3.72,5.44,20.815,1.625,23.518,12.094,34.147
19.315,29.445,4.22,5.97,21.61,1.167,24.369,2.496,32.993
20.694,30.61,4.69,6.39,23.18,2.944,25.614,29.706,33.973
21.742,30.923,4.78,6.3,25.622,6.191,26.304,98.584,45.069
21.457,29.783,4.51,5.82,26.669,9.927,25.612,315.377,58.552
21.492,28.718,4.13,5.17,25.979,7.156,25.109,116.6,71.752
20.701,27.743,4.0,4.89,25.424,6.958,24.214,95.722,81.59
20.548,27.599,4.0,5.01,25.379,11.195,24.046,202.08,74.444
20.459,27.942,4.04,5.21,25.256,5.447,24.193,95.744,66.146
19.989,27.556,3.75,4.88,25.206,10.438,23.751,181.036,67.518
19.979,27.635,3.43,4.68,24.29,7.444,23.792,191.959,58.438
19.269,27.65,3.36,4.87,22.256,1.378,23.443,18.226,43.424
18.973,28.661,3.73,5.46,21.01,1.181,23.802,4.518,33.851
19.577,29.708,4.25,6.05,21.525,1.191,24.629,2.714,30.056
20.908,30.824,4.71,6.48,23.18,0.979,25.829,1.736,29.606
22.134,31.317,4.82,6.29,25.697,5.745,26.697,306.865,45.067
22.553,30.87,4.62,5.96,26.616,9.088,26.697,184.664,54.212
21.224,28.489,4.11,5.07,25.966,16.523,24.842,303.274,78.873
20.503,27.544,3.98,4.84,25.507,6.168,24.015,184.396,82.922
21.112,28.14,4.05,5.07,25.323,10.582,24.589,70.092,71.33
20.821,28.304,4.07,5.22,25.256,7.461,24.554,141.873,66.456
20.473,28.04,3.79,4.92,25.206,9.897,24.233,249.928,66.848
19.843,27.476,3.41,4.72,24.29,7.402,23.635,200.547,56.782
18.914,27.309,3.33,4.86,22.256,4.189,23.105,50.498,43.282
18.973,28.661,3.73,5.43,20.815,0.064,23.802,0.064,35.35
19.134,29.264,4.2,5.98,21.48,1.108,24.187,19.109,31.612
20.563,30.494,4.68,6.43,23.18,1.333,25.499,22.287,31.668
21.643,30.862,4.79,6.32,25.59,5.996,26.244,115.581,44.017
21.538,29.854,4.51,5.81,26.616,6.494,25.682,160.555,58.761
21.529,28.751,4.12,5.17,25.928,4.557,25.142,66.902,72.319
20.94,27.982,4.02,4.93,25.507,16.172,24.429,377.155,80.045
21.086,28.115,4.04,5.11,25.323,5.7,24.564,60.043,70.031
20.438,27.921,4.02,5.2,25.256,6.913,24.173,120.654,67.246
20.265,27.832,3.77,5.0,25.206,9.838,24.025,162.116,62.405
19.173,26.807,3.36,4.52,24.29,10.514,22.965,312.604,65.437
19.012,27.378,3.33,4.86,22.256,2.033,23.173,4.809,43.064
18.541,28.229,3.71,5.36,20.757,4.32,23.37,43.166,38.297
19.283,29.413,4.22,5.92,21.61,2.271,24.337,35.074,34.701
21.212,31.126,4.75,6.25,23.18,1.672,26.131,28.433,41.447
22.28,31.478,4.86,6.32,25.697,4.803,26.859,48.309,46.11
21.787,30.128,4.55,5.86,26.669,6.788,25.957,264.421,59.385
20.946,28.17,4.07,5.0,25.89,15.852,24.524,218.67,80.583
20.519,27.56,3.98,4.82,24.789,12.154,24.009,221.718,83.206
20.925,27.973,4.04,5.04,25.323,11.311,24.422,208.002,73.96
20.718,28.202,4.07,5.23,25.256,6.905,24.453,201.231,64.913
20.498,28.065,3.79,5.0,25.206,8.931,24.259,245.589,62.815
19.657,27.292,3.41,4.73,24.28,5.598,23.45,44.807,56.419
18.951,27.317,3.33,4.86,22.256,3.016,23.112,33.439,44.283
18.394,28.1,3.69,5.41,20.764,1.398,23.241,14.257,35.921
19.043,29.174,4.2,5.93,21.48,2.175,24.098,79.478,33.873
20.362,30.278,4.65,6.39,23.18,2.453,25.281,14.531,32.648
21.558,30.778,4.79,6.24,25.697,6.01,26.159,48.651,47.39
21.572,29.886,4.53,5.82,26.669,9.658,25.715,297.213,57.487
21.835,29.074,4.16,5.23,25.944,5.457,25.428,86.857,70.451
20.85,27.891,4.02,4.93,25.507,8.685,24.34,159.022,80.755
20.733,27.762,4.03,5.02,25.323,9.791,24.233,233.584,74.559
20.712,28.196,4.07,5.21,25.256,9.033,24.447,168.217,66.818
20.04,27.607,3.76,4.85,25.206,12.978,23.801,370.971,69.825
19.641,27.276,3.4,4.77,24.242,4.696,23.434,42.816,53.295
19.012,27.378,3.33,4.87,22.256,4.953,23.173,64.001,43.434
18.358,28.054,3.7,5.35,20.783,3.516,23.196,74.11,39.028
18.567,28.697,4.14,6.0,21.179,1.313,23.62,4.564,29.256
20.228,30.193,4.65,6.38,23.18,4.392,25.199,70.88,33.438
21.565,30.725,4.78,6.24,24.944,6.804,26.107,78.42,45.64
22.476,30.801,4.6,5.92,26.632,5.244,26.628,54.761,54.649
21.714,28.974,4.16,5.14,25.984,8.198,25.331,204.834,75.811
21.114,28.177,4.05,4.98,25.477,9.376,24.627,439.149,77.76
21.222,28.272,4.06,5.07,25.323,9.486,24.722,149.775,72.09
21.365,28.849,4.12,5.29,25.256,5.006,25.099,165.319,63.71
20.591,28.157,3.8,4.98,25.307,9.727,24.352,172.603,64.941
19.941,27.592,3.44,4.7,24.29,8.193,23.75,191.951,58.187
19.012,27.378,3.33,4.86,22.256,3.968,23.173,81.716,44.265
18.276,27.963,3.68,5.48,20.754,0.026,23.104,0.026,30.285
19.509,29.64,4.24,6.03,21.61,0.232,24.562,0.233,29.33
21.081,30.995,4.74,6.43,23.18,2.869,26.001,97.108,31.867
22.682,31.88,4.89,6.31,25.697,2.873,27.261,46.042,46.13
22.801,31.125,4.65,5.97,26.681,5.668,26.953,100.823,54.857
21.74,28.999,4.16,5.24,25.874,5.55,25.356,282.441,71.225
20.795,27.837,4.02,4.94,25.408,21.685,24.285,421.647,78.741
20.737,27.766,4.02,5.06,25.388,12.606,24.236,158.172,72.09
20.408,27.892,4.02,5.21,25.256,9.323,24.143,140.366,66.347
20.412,27.979,3.79,5.02,25.206,10.59,24.173,276.23,61.831
