minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
23.933,33.064,5.02,6.45,26.813,3.236,28.52,76.583,40.813
24.314,32.387,4.75,6.04,28.49,7.297,28.312,251.289,50.816
23.398,30.121,4.18,5.14,28.704,22.69,26.726,1019.904,72.015
22.987,29.158,3.94,4.75,28.919,14.652,26.043,299.755,79.172
23.116,29.261,3.95,4.84,27.87,19.494,26.171,255.56,72.611
23.116,30.056,4.1,5.14,27.659,7.337,26.541,95.654,64.012
22.758,30.326,3.97,5.12,27.369,12.5,26.517,348.563,58.337
22.192,30.433,3.74,5.07,25.924,4.847,26.285,60.759,49.339
20.395,29.657,3.6,5.17,22.054,0.548,24.98,0.575,38.632
20.871,31.052,3.98,5.67,22.066,0.993,25.955,4.708,28.631
21.558,31.774,4.43,6.18,22.705,1.188,26.661,6.103,26.203
22.84,32.61,4.86,6.48,25.183,1.715,27.7,17.922,28.526
25.321,34.501,5.18,6.5,27.514,2.307,29.916,34.321,40.813
25.057,33.13,4.83,6.12,28.49,5.95,29.107,105.805,50.816
23.066,29.764,4.13,5.15,28.61,22.07,26.369,701.115,72.015
22.22,28.448,3.9,4.74,28.008,22.336,25.334,628.241,79.172
22.756,28.835,3.89,4.79,27.87,25.822,25.747,1195.324,72.611
22.347,29.287,4.02,5.11,27.659,8.771,25.77,143.884,64.012
22.733,30.301,3.97,5.11,27.369,10.463,26.491,238.146,58.337
21.907,30.149,3.72,5.06,25.924,4.637,26.004,92.889,49.339
20.743,30.031,3.65,5.21,23.138,2.716,25.353,50.785,38.632
20.033,30.229,3.9,5.66,22.066,0.801,25.131,4.194,28.631
21.325,31.526,4.4,6.14,23.444,0.566,26.414,0.569,26.203
22.858,32.628,4.85,6.52,25.392,2.693,27.717,57.691,28.526
23.536,32.693,4.99,6.44,26.468,6.936,28.098,160.227,40.813
24.194,32.27,4.73,6.04,28.439,4.93,28.196,123.919,50.816
22.931,29.654,4.13,5.14,28.61,27.123,26.261,809.43,72.015
22.445,28.624,3.89,4.74,28.008,18.821,25.509,710.28,79.172
21.931,28.024,3.83,4.76,27.858,19.457,24.986,539.792,72.611
22.851,29.782,4.07,5.1,27.733,11.844,26.266,114.684,64.012
22.951,30.518,3.98,5.12,27.369,10.491,26.71,240.164,58.337
21.915,30.158,3.72,5.06,26.021,5.245,26.012,145.705,49.339
20.719,30.009,3.65,5.19,22.835,2.15,25.332,40.135,38.632
20.391,30.572,3.93,5.67,22.066,1.222,25.474,6.258,28.631
21.041,31.258,4.37,6.15,22.641,1.355,26.146,31.454,26.203
22.367,32.136,4.81,6.47,24.152,2.176,27.277,43.368,28.526
24.568,33.723,5.09,6.47,27.563,3.833,29.129,73.98,40.813
23.987,32.062,4.71,6.07,28.439,7.649,27.986,210.833,50.816
23.092,29.79,4.13,5.15,28.61,12.526,26.395,288.943,72.015
21.528,27.75,3.84,4.7,26.774,18.284,24.635,489.002,79.172
22.507,28.662,3.89,4.78,27.91,13.354,25.572,176.603,72.611
22.842,29.773,4.07,5.11,27.659,9.526,26.257,164.687,64.012
22.937,30.504,3.98,5.15,27.377,10.994,26.695,373.629,58.337
21.385,29.626,3.66,5.06,24.853,2.358,25.479,24.279,49.339
20.332,29.593,3.59,5.18,21.978,0.661,24.917,1.042,38.632
19.872,30.052,3.88,5.64,21.868,2.41,24.954,15.695,28.631
21.101,31.305,4.39,6.12,23.444,0.806,26.191,3.089,26.203
23.161,32.929,4.9,6.52,25.392,0.316,28.021,0.344,28.526
24.0,33.104,5.02,6.46,26.975,6.034,28.559,141.325,40.813
23.968,32.041,4.71,6.05,28.439,11.37,27.966,428.383,50.816
23.0,29.699,4.13,5.13,28.485,20.377,26.303,743.134,72.015
21.905,28.075,3.84,4.7,27.525,17.756,24.961,504.859,79.172
22.782,28.861,3.89,4.78,27.819,22.772,25.772,835.855,72.611
22.425,29.364,4.03,5.11,27.529,7.531,25.848,106.748,64.012
22.809,30.379,3.98,5.12,27.369,10.816,26.569,245.83,58.337
21.888,30.13,3.72,5.06,25.219,4.528,25.984,86.905,49.339
20.923,30.238,3.67,5.21,22.999,1.076,25.56,13.403,38.632
20.317,30.498,3.92,5.67,22.066,0.105,25.401,0.106,28.631
21.138,31.342,4.39,6.14,23.103,1.328,26.227,20.738,26.203
23.062,32.83,4.88,6.49,24.639,0.398,27.92,1.432,28.526
24.403,33.558,5.08,6.47,27.563,3.544,28.964,47.417,40.813
24.465,32.565,4.78,6.09,28.439,6.186,28.49,54.079,50.816
22.717,29.415,4.1,5.11,28.602,19.403,26.048,340.436,72.015
22.511,28.742,3.92,4.75,27.93,23.367,25.627,915.592,79.172
22.347,28.434,3.86,4.79,27.819,27.725,25.346,917.778,72.611
22.071,29.0,4.0,5.09,27.659,6.781,25.486,72.089,64.012
22.26,29.827,3.93,5.1,27.391,12.713,26.017,364.771,58.337
21.137,29.378,3.64,5.03,25.592,7.167,25.23,161.029,49.339
20.062,29.339,3.58,5.14,22.054,0.394,24.663,0.395,38.632
20.291,30.472,3.92,5.68,22.066,0.71,25.375,1.075,28.631
20.079,30.28,4.28,6.09,22.092,1.188,25.168,5.779,26.203
22.81,32.58,4.84,6.47,25.392,2.655,27.668,33.629,28.526
24.359,33.515,5.07,6.47,27.528,5.87,28.92,30.257,40.813
24.084,32.158,4.73,6.07,28.439,7.477,28.136,146.015,50.816
22.74,29.439,4.1,5.13,28.623,28.201,26.07,2099.091,72.015
22.052,28.273,3.89,4.72,28.008,28.308,25.158,1351.222,79.172
22.848,28.935,3.9,4.77,27.897,10.211,25.845,97.79,72.611
23.351,30.282,4.12,5.14,27.659,7.12,26.767,111.012,64.012
22.733,30.301,3.97,5.12,27.377,11.102,26.491,308.191,58.337
22.268,30.509,3.74,5.06,25.924,6.468,26.362,187.542,49.339
21.116,30.38,3.66,5.22,23.377,2.422,25.703,45.95,38.632
19.738,29.92,3.88,5.63,21.596,0.1,24.823,0.294,28.631
21.943,32.144,4.47,6.14,23.444,1.188,27.041,2.54,26.203
23.385,33.153,4.92,6.53,25.468,2.2,28.295,31.815,28.526
24.85,33.955,5.12,6.47,27.363,1.726,29.36,74.267,40.813
24.982,33.083,4.84,6.12,28.439,4.348,29.007,149.965,50.816
22.948,29.673,4.13,5.15,28.624,21.73,26.278,903.069,72.015
22.392,28.572,3.89,4.72,28.008,19.985,25.457,753.832,79.172
22.616,28.76,3.9,4.81,27.911,13.795,25.672,123.126,72.611
23.018,29.956,4.1,5.14,27.659,11.285,26.441,275.233,64.012
22.482,30.05,3.94,5.12,27.377,11.687,26.241,268.624,58.337
21.592,29.832,3.68,5.05,25.924,6.108,25.686,190.619,49.339
20.25,29.541,3.6,5.19,22.054,0.915,24.862,1.944,38.632
19.795,29.977,3.88,5.63,20.968,0.0,24.878,0.0,28.631
21.403,31.618,4.42,6.15,23.444,0.0,26.515,0.0,26.203
23.013,32.781,4.87,6.49,25.392,1.045,27.872,1.412,28.526
24.835,33.992,5.14,6.47,27.389,3.397,29.398,54.849,40.813
24.961,33.035,4.82,6.1,28.439,6.586,28.986,178.012,50.816
23.083,29.781,4.13,5.15,28.576,12.629,26.386,408.286,72.015
22.21,28.38,3.88,4.71,28.008,24.205,25.266,834.302,79.172
22.916,29.003,3.92,4.77,27.87,12.709,25.98,234.265,72.611
23.328,30.258,4.12,5.15,27.659,7.966,26.744,102.834,64.012
22.641,30.209,3.97,5.12,27.369,9.728,26.4,185.386,58.337
21.915,30.208,3.73,5.05,25.924,4.333,26.063,106.799,49.339
21.28,30.543,3.67,5.22,23.377,2.493,25.866,44.256,38.632
19.921,30.103,3.89,5.65,22.066,0.614,25.004,0.666,28.631
21.55,31.753,4.43,6.13,23.444,0.0,26.64,0.0,26.203
23.314,33.083,4.91,6.52,25.392,0.864,28.172,2.762,28.526
24.56,33.714,5.09,6.47,27.231,5.517,29.12,65.708,40.813
24.889,32.96,4.81,6.09,28.439,6.879,28.911,148.741,50.816
23.6,30.351,4.21,5.18,28.602,15.744,26.981,452.166,72.015
22.551,28.773,3.92,4.77,28.008,19.332,25.658,954.989,79.172
22.782,28.861,3.89,4.78,27.819,12.538,25.772,333.372,72.611
23.351,30.282,4.12,5.14,27.659,7.191,26.766,200.101,64.012
23.063,30.632,3.98,5.15,27.369,12.846,26.822,335.056,58.337
22.39,30.632,3.75,5.06,25.924,4.253,26.485,87.102,49.339
21.271,30.535,3.67,5.21,23.377,3.102,25.858,30.914,38.632
20.716,30.897,3.97,5.68,22.066,1.454,25.8,5.877,28.631
21.628,31.83,4.43,6.17,23.118,1.965,26.717,8.755,26.203
22.836,32.605,4.84,6.49,25.392,3.378,27.695,72.388,28.526
24.585,33.739,5.09,6.47,27.563,3.582,29.145,60.571,40.813
24.714,32.787,4.79,6.07,28.49,7.008,28.712,127.307,50.816
23.83,30.53,4.2,5.16,28.624,27.465,27.159,1760.03,72.015
22.88,29.049,3.93,4.76,28.008,19.33,25.935,414.462,79.172
23.352,29.429,3.93,4.82,27.911,12.978,26.34,461.046,72.611
23.142,30.082,4.1,5.14,27.682,12.629,26.567,308.151,64.012
23.137,30.704,4.0,5.15,27.377,7.153,26.895,113.258,58.337
21.932,30.225,3.74,5.08,26.004,7.189,26.08,260.249,49.339
20.425,29.74,3.63,5.22,22.54,1.142,25.063,9.889,38.632
19.721,29.902,3.88,5.63,21.212,0.0,24.804,0.0,28.631
21.188,31.405,4.39,6.11,22.83,1.188,26.292,1.801,26.203
23.36,33.127,4.91,6.49,24.838,0.2,28.217,0.199,28.526
24.85,34.033,5.14,6.5,27.563,2.859,29.438,40.547,40.813
24.488,32.562,4.77,6.1,28.49,7.615,28.485,189.183,50.816
22.371,29.095,4.08,5.1,28.382,19.728,25.7,872.323,72.015
22.944,29.123,3.95,4.72,28.008,27.013,26.009,995.968,79.172
22.864,28.952,3.91,4.82,27.819,18.655,25.877,1297.883,72.611
22.565,29.504,4.06,5.12,27.659,7.933,25.989,208.404,64.012
22.35,29.919,3.93,5.1,27.442,11.744,26.11,286.621,58.337
21.682,29.924,3.7,5.06,25.924,6.429,25.776,218.119,49.339
20.25,29.541,3.6,5.19,22.25,1.212,24.862,13.531,38.632
19.938,30.134,3.89,5.65,21.672,1.222,25.036,3.572,28.631
20.937,31.154,4.37,6.15,22.766,2.04,26.042,20.514,26.203
22.366,32.136,4.81,6.47,24.343,2.115,27.277,23.988,28.526
24.358,33.514,5.07,6.47,27.045,3.94,28.92,63.826,40.813
23.92,31.992,4.7,6.07,28.309,5.995,27.917,134.666,50.816
22.371,29.095,4.08,5.08,28.624,16.768,25.7,379.435,72.015
23.194,29.424,4.0,4.77,28.008,15.292,26.308,191.786,79.172
22.89,28.968,3.9,4.82,27.819,21.467,25.88,597.96,72.611
22.417,29.347,4.03,5.13,27.659,13.724,25.841,290.125,64.012
21.933,29.5,3.9,5.08,26.302,9.548,25.692,174.84,58.337
21.614,29.855,3.7,5.03,25.583,6.776,25.709,210.362,49.339
20.372,29.634,3.6,5.18,22.333,1.248,24.957,6.611,38.632
19.813,29.994,3.88,5.67,21.711,2.787,24.897,16.528,28.631
19.885,30.101,4.27,6.09,22.143,1.03,24.989,1.757,26.203
22.164,31.932,4.79,6.44,24.536,2.219,27.023,47.574,28.526
24.333,33.488,5.07,6.49,26.909,4.079,28.893,76.988,40.813
23.011,31.085,4.61,6.01,26.953,9.367,27.01,332.161,50.816
22.931,29.654,4.13,5.08,28.572,13.174,26.261,250.898,72.015
23.156,29.327,3.96,4.75,29.596,11.403,26.212,104.874,79.172
23.007,29.161,3.94,4.85,27.819,10.28,26.071,479.032,72.611
23.017,29.956,4.1,5.12,27.682,7.053,26.441,45.348,64.012
23.636,31.204,4.06,5.14,27.377,9.613,27.395,137.159,58.337
22.793,31.034,3.78,5.09,26.172,9.25,26.888,401.81,49.339
21.031,30.296,3.66,5.21,23.377,2.399,25.617,16.84,38.632
21.002,31.185,3.99,5.68,22.093,1.583,26.086,7.368,28.631
21.679,31.896,4.44,6.18,23.444,0.0,26.783,0.0,26.203
22.827,32.597,4.84,6.49,25.176,1.457,27.686,5.273,28.526
25.129,34.285,5.15,6.5,27.563,3.576,29.689,107.423,40.813
24.245,32.318,4.74,6.09,28.439,7.825,28.243,187.923,50.816
22.849,29.572,4.13,5.13,28.584,22.112,26.177,603.012,72.015
22.471,28.64,3.9,4.72,28.008,22.705,25.526,267.447,79.172
22.642,28.786,3.9,4.81,27.87,15.922,25.697,291.304,72.611
23.043,29.982,4.1,5.12,27.659,13.61,26.466,383.993,64.012
23.06,30.627,3.99,5.15,27.468,10.637,26.817,179.834,58.337
21.686,29.926,3.7,5.05,25.916,7.268,25.78,163.091,49.339
21.079,30.345,3.66,5.2,23.377,1.859,25.665,32.933,38.632
20.17,30.351,3.92,5.65,22.066,2.288,25.254,19.292,28.631
21.55,31.753,4.43,6.13,23.204,0.145,26.64,0.348,26.203
23.644,33.412,4.95,6.54,25.392,1.62,28.502,18.184,28.526
24.349,33.455,5.05,6.46,27.491,5.565,28.861,104.618,40.813
24.797,32.894,4.81,6.1,28.439,5.308,28.82,98.25,50.816
22.866,29.591,4.12,5.14,28.598,20.171,26.196,670.745,72.015
22.68,28.849,3.91,4.73,28.007,15.693,25.735,452.397,79.172
22.642,28.786,3.9,4.82,27.819,15.141,25.697,190.805,72.611
22.851,29.782,4.07,5.12,27.682,10.62,26.265,118.235,64.012
22.899,30.467,3.98,5.14,27.377,7.933,26.658,156.478,58.337
21.784,30.026,3.7,5.06,25.924,7.662,25.879,220.954,49.339
20.404,29.716,3.61,5.18,22.053,0.394,25.04,0.395,38.632
20.769,30.949,3.98,5.67,22.066,2.317,25.852,10.505,28.631
21.024,31.241,4.37,6.14,22.868,0.0,26.129,0.0,26.203
23.509,33.278,4.92,6.53,25.453,0.183,28.37,0.182,28.526
23.897,33.053,5.03,6.45,27.528,6.403,28.457,166.318,40.813
24.814,32.887,4.8,6.07,28.49,3.797,28.838,138.155,50.816
23.123,29.822,4.14,5.15,28.624,20.022,26.427,528.099,72.015
22.406,28.576,3.9,4.72,28.008,20.548,25.461,728.927,79.172
22.533,28.678,3.9,4.81,27.819,19.951,25.591,480.131,72.611
22.425,29.364,4.03,5.11,27.733,6.842,25.849,59.856,64.012
22.733,30.301,3.97,5.12,27.369,11.692,26.491,203.282,58.337
21.564,29.806,3.68,5.06,25.415,5.839,25.66,136.962,49.339
20.376,29.639,3.59,5.17,22.096,1.055,24.963,3.935,38.632
20.217,30.399,3.91,5.65,22.066,1.436,25.3,6.121,28.631
21.07,31.273,4.37,6.13,23.015,1.497,26.16,5.654,26.203
23.161,32.93,4.9,6.49,25.392,0.299,28.021,0.342,28.526
24.576,33.731,5.09,6.5,27.563,4.336,29.137,40.775,40.813
23.914,31.988,4.71,6.07,28.439,7.87,27.911,201.695,50.816
22.74,29.439,4.1,5.12,28.624,16.229,26.071,561.767,72.015
21.971,28.142,3.85,4.7,28.008,21.32,25.027,730.825,79.172
22.493,28.624,3.88,4.79,27.87,15.528,25.549,257.662,72.611
22.62,29.56,4.05,5.12,27.659,5.817,26.044,46.594,64.012
22.582,30.149,3.96,5.12,27.369,12.924,26.34,241.572,58.337
21.457,29.749,3.69,5.07,25.953,7.306,25.603,154.669,49.339
19.926,29.239,3.57,5.17,22.069,1.88,24.562,43.13,38.632
19.652,29.835,3.87,5.63,21.108,2.812,24.736,9.556,28.631
20.533,30.75,4.34,6.11,22.287,0.658,25.636,1.293,26.203
22.264,32.032,4.79,6.46,24.152,3.074,27.122,62.734,28.526
24.356,33.461,5.05,6.43,26.901,4.211,28.864,82.743,40.813
24.395,32.47,4.77,6.07,28.647,6.812,28.395,65.365,50.816
23.266,29.99,4.16,5.16,28.678,21.835,26.595,765.964,72.015
21.853,28.024,3.83,4.72,28.008,17.307,24.91,406.101,79.172
22.4,28.487,3.86,4.77,27.819,23.951,25.463,918.92,72.611
22.465,29.404,4.03,5.11,27.682,12.01,25.889,297.432,64.012
22.758,30.326,3.97,5.1,27.442,8.754,26.517,153.603,58.337
22.146,30.387,3.74,5.06,25.924,4.22,26.239,68.933,49.339
21.236,30.526,3.68,5.23,23.377,1.753,25.846,14.466,38.632
20.224,30.407,3.91,5.65,21.788,1.443,25.308,3.779,28.631
21.611,31.828,4.43,6.15,23.444,0.145,26.713,0.479,26.203
23.163,32.931,4.89,6.5,25.392,2.778,28.023,32.604,28.526
24.977,34.08,5.13,6.47,27.363,4.664,29.537,94.148,40.813
24.814,32.887,4.8,6.1,28.49,7.047,28.838,170.692,50.816
22.789,29.512,4.11,5.14,28.624,24.439,26.119,1751.487,72.015
22.011,28.241,3.89,4.73,28.008,24.146,25.126,932.811,79.172
22.874,28.961,3.9,4.78,27.819,19.049,25.871,501.284,72.611
22.774,29.705,4.07,5.12,27.674,10.809,26.189,225.429,64.012
22.66,30.226,3.97,5.12,27.369,8.113,26.417,176.577,58.337
21.577,29.817,3.68,5.05,25.406,5.841,25.671,167.745,49.339
20.398,29.714,3.62,5.19,22.358,1.057,25.038,18.852,38.632
20.178,30.375,3.91,5.66,21.828,1.386,25.278,10.22,28.631
20.969,31.186,4.37,6.15,22.477,1.188,26.074,9.143,26.203
22.607,32.375,4.83,6.47,25.275,2.285,27.466,27.309,28.526
24.525,33.63,5.07,6.47,27.563,3.785,29.086,47.915,40.813
23.819,31.893,4.69,6.06,28.49,7.716,27.818,144.757,50.816
22.826,29.551,4.12,5.11,28.61,16.306,26.156,569.85,72.015
22.486,28.665,3.9,4.72,28.008,15.858,25.549,445.47,79.172
22.782,28.861,3.89,4.78,27.87,17.783,25.772,452.808,72.611
23.25,30.182,4.11,5.14,27.659,8.396,26.666,233.928,64.012
22.879,30.446,3.98,5.15,27.391,8.465,26.637,138.814,58.337
21.712,29.954,3.7,5.06,25.924,7.128,25.808,239.549,49.339
20.39,29.654,3.6,5.17,22.266,2.651,24.977,91.14,38.632
20.524,30.706,3.94,5.65,22.066,3.452,25.609,21.053,28.631
21.421,31.623,4.41,6.14,23.444,0.059,26.512,0.059,26.203
23.385,33.153,4.92,6.53,25.392,2.532,28.294,53.176,28.526
24.333,33.488,5.07,6.47,27.437,3.432,28.894,26.237,40.813
24.94,33.014,4.82,6.08,28.439,7.137,28.963,94.825,50.816
23.641,30.416,4.22,5.18,28.624,10.673,27.02,317.934,72.015
23.375,29.551,3.98,4.76,28.008,19.07,26.438,585.949,79.172
23.416,29.503,3.95,4.85,27.819,15.882,26.48,310.813,72.611
22.965,29.904,4.09,5.14,27.659,10.732,26.389,138.645,64.012
22.758,30.327,3.97,5.12,27.369,11.149,26.517,144.588,58.337
21.924,30.216,3.73,5.07,25.733,4.056,26.071,60.184,49.339
20.902,30.217,3.67,5.19,23.377,1.113,25.541,28.274,38.632
20.74,30.935,3.98,5.68,22.066,0.304,25.837,0.305,28.631
21.776,31.978,4.45,6.17,23.444,1.188,26.867,8.299,26.203
23.612,33.381,4.94,6.53,25.392,1.194,28.473,14.312,28.526
24.954,34.058,5.13,6.51,27.412,4.042,29.514,81.167,40.813
24.208,32.284,4.73,6.09,28.439,6.973,28.207,167.724,50.816
22.766,29.49,4.11,5.14,28.624,23.552,26.096,664.123,72.015
21.905,28.076,3.84,4.68,28.008,18.691,24.961,616.213,79.172
23.008,29.161,3.94,4.81,27.87,12.634,26.072,242.935,72.611
22.865,29.797,4.07,5.14,27.682,10.687,26.281,179.118,64.012
22.567,30.134,3.95,5.12,27.391,8.65,26.326,131.742,58.337
21.399,29.691,3.69,5.04,25.606,7.897,25.546,109.605,49.339
21.114,30.392,3.68,5.19,23.377,1.03,25.714,9.908,38.632
20.873,31.054,3.98,5.69,22.066,1.397,25.957,8.987,28.631
21.285,31.487,4.4,6.17,23.444,2.253,26.375,48.156,26.203
22.759,32.527,4.84,6.49,25.199,2.08,27.616,41.51,28.526
24.692,33.847,5.12,6.46,27.491,3.723,29.261,98.122,40.813
25.192,33.264,4.84,6.1,28.439,5.601,29.189,119.449,50.816
23.426,30.151,4.18,5.17,28.624,14.284,26.755,556.321,72.015
22.736,28.958,3.93,4.78,28.008,19.86,25.844,409.636,79.172
22.508,28.662,3.89,4.81,27.87,18.11,25.572,280.765,72.611
23.12,30.06,4.1,5.14,27.667,4.149,26.544,25.344,64.012
22.534,30.101,3.94,5.12,27.468,14.23,26.292,325.259,58.337
21.961,30.254,3.73,5.07,25.953,4.586,26.108,108.005,49.339
20.76,30.022,3.64,5.19,23.377,1.929,25.344,21.747,38.632
20.395,30.576,3.93,5.66,22.066,0.812,25.477,2.161,28.631
21.325,31.526,4.4,6.14,23.077,1.423,26.415,11.714,26.203
22.889,32.658,4.86,6.52,25.366,1.01,27.747,2.211,28.526
23.847,32.951,4.99,6.43,26.48,7.332,28.357,213.465,40.813
24.504,32.578,4.77,6.07,28.439,5.954,28.502,63.901,50.816
22.726,29.424,4.1,5.11,28.624,22.346,26.055,913.293,72.015
22.68,28.857,3.91,4.72,28.008,14.89,25.743,414.582,79.172
23.227,29.33,3.95,4.81,27.819,15.248,26.241,206.709,72.611
23.219,30.16,4.11,5.15,27.659,11.918,26.644,207.455,64.012
22.668,30.235,3.97,5.12,27.468,10.401,26.425,233.826,58.337
22.178,30.419,3.74,5.05,25.924,6.52,26.273,88.592,49.339
21.199,30.503,3.69,5.21,23.377,1.873,25.824,19.976,38.632
20.501,30.684,3.94,5.69,22.066,1.308,25.585,4.229,28.631
21.207,31.409,4.39,6.14,22.813,1.476,26.295,4.44,26.203
23.041,32.81,4.88,6.51,25.392,1.827,27.9,32.978,28.526
24.35,33.532,5.08,6.5,27.563,3.566,28.937,77.046,40.813
23.81,31.884,4.69,6.05,28.49,9.834,27.809,334.768,50.816
23.092,29.79,4.13,5.11,28.61,16.409,26.395,686.819,72.015
22.852,29.023,3.92,4.74,28.008,15.662,25.909,203.751,79.172
22.916,28.995,3.91,4.79,27.87,16.501,25.972,367.345,72.611
23.043,29.982,4.1,5.14,27.659,10.121,26.466,159.493,64.012
22.781,30.349,3.97,5.12,27.089,16.266,26.54,516.423,58.337
21.913,30.205,3.73,5.07,25.798,6.532,26.06,192.188,49.339
21.168,30.432,3.67,5.21,23.377,2.242,25.754,73.002,38.632
20.61,30.807,3.96,5.7,22.066,0.461,25.708,0.6,27.338
21.508,31.71,4.43,6.18,23.444,0.0,26.597,0.0,24.122
23.385,33.153,4.92,6.57,25.392,0.505,28.295,0.765,26.294
24.85,33.982,5.12,6.48,27.363,5.053,29.386,98.238,40.574
25.314,33.387,4.85,6.16,28.49,3.854,29.337,236.806,47.225
23.613,30.314,4.18,5.24,28.624,13.32,26.918,212.535,68.207
22.72,28.95,3.93,4.86,28.008,16.897,25.835,421.841,74.188
22.925,29.013,3.91,4.83,27.911,17.988,25.938,497.262,72.611
22.642,29.582,4.06,5.18,27.733,9.423,26.067,154.632,60.444
23.042,30.609,3.99,5.23,27.391,7.659,26.799,129.276,52.512
22.133,30.375,3.74,5.14,25.831,6.624,26.227,140.867,44.862
20.9,30.214,3.66,5.22,23.377,3.015,25.537,107.39,40.031
19.588,29.768,3.85,5.71,21.31,0.0,24.672,0.0,24.839
20.956,31.172,4.37,6.06,22.611,1.188,26.06,11.28,29.736
22.285,32.053,4.8,6.42,24.338,0.912,27.195,6.038,30.604
24.551,33.655,5.07,6.36,27.491,3.69,29.113,135.777,46.702
23.714,31.788,4.69,5.93,28.33,10.523,27.712,312.112,57.544
23.074,29.772,4.13,5.03,28.602,17.023,26.378,317.17,77.015
22.18,28.401,3.9,4.64,28.008,19.304,25.287,538.26,83.972
23.085,29.238,3.95,4.81,27.819,23.602,26.149,784.691,73.909
22.617,29.556,4.06,5.07,27.682,8.06,26.041,129.69,67.149
22.698,30.265,3.97,4.92,27.391,15.123,26.458,241.457,69.027
21.93,30.172,3.72,4.87,25.924,6.942,26.027,181.746,59.618
20.667,29.933,3.63,5.18,23.287,1.103,25.254,5.136,38.632
