minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
21.019,28.342,3.53,4.91,25.28,6.365,24.983,243.341,51.086
20.352,27.996,3.33,4.87,23.329,6.062,24.455,158.07,40.723
19.156,28.142,3.66,5.43,21.933,1.022,23.969,7.041,30.172
20.128,30.684,4.39,6.18,22.42,1.291,25.437,6.127,25.142
22.319,33.65,5.17,6.83,24.385,0.774,27.815,2.68,26.414
24.563,34.874,5.42,6.8,27.467,3.662,29.641,99.503,37.351
25.473,36.126,5.78,6.95,29.374,2.754,30.809,42.197,48.228
25.709,34.63,5.56,6.43,27.564,2.406,30.696,36.513,68.17
24.36,32.522,5.29,6.11,27.067,3.104,29.146,36.507,77.461
23.423,31.62,5.1,6.1,27.763,5.619,28.108,138.015,70.937
23.231,31.485,4.87,6.0,27.939,9.32,27.856,240.237,62.909
22.378,29.912,4.15,5.34,27.361,8.821,26.525,270.13,60.392
21.36,28.644,3.57,4.92,25.28,6.057,25.325,172.678,51.086
20.631,28.29,3.34,4.86,23.329,4.978,24.733,129.061,40.723
19.837,29.095,3.73,5.44,21.882,1.826,24.651,24.458,30.172
20.498,31.23,4.42,6.22,22.104,2.778,25.807,35.503,25.142
21.975,33.382,5.13,6.83,24.385,1.628,27.521,34.127,26.414
24.529,35.052,5.42,6.79,27.795,1.301,29.607,25.997,37.351
25.662,36.334,5.8,6.96,29.395,3.881,30.991,72.835,48.228
25.083,33.982,5.49,6.41,27.542,2.423,30.069,29.459,68.17
24.179,32.399,5.26,6.05,27.045,4.25,28.965,99.72,77.461
24.453,32.707,5.24,6.14,27.763,6.018,29.137,105.38,70.937
23.535,31.759,4.91,6.02,27.939,6.684,28.159,135.481,62.909
23.437,30.923,4.25,5.38,27.388,3.547,27.587,54.083,60.392
21.88,28.955,3.6,4.97,25.479,7.261,25.845,210.422,51.086
20.18,27.413,3.32,4.9,23.328,2.39,24.283,29.105,40.723
19.056,28.047,3.65,5.41,21.296,0.056,23.869,0.056,30.172
20.304,30.892,4.41,6.2,22.376,0.939,25.612,12.219,25.142
21.845,33.039,5.12,6.82,23.338,0.011,27.367,0.011,26.414
25.13,35.532,5.47,6.82,27.795,1.066,30.187,14.277,37.351
24.99,35.312,5.71,6.97,29.395,3.869,30.321,53.974,48.228
24.393,33.171,5.4,6.37,27.476,2.398,29.379,20.086,68.17
23.801,31.968,5.22,6.03,27.045,6.737,28.588,189.707,77.461
23.479,31.691,5.11,6.08,27.763,5.862,28.164,133.699,70.937
23.163,31.463,4.86,5.98,27.939,5.087,27.786,123.791,62.909
22.739,30.16,4.18,5.36,27.388,9.606,26.888,325.826,60.392
21.503,28.537,3.57,4.97,25.23,7.288,25.466,173.451,51.086
19.61,27.173,3.26,4.86,22.557,2.651,23.713,57.567,40.723
18.889,28.082,3.63,5.42,20.989,1.024,23.702,8.731,30.172
19.464,29.978,4.32,6.18,21.238,1.739,24.795,18.262,25.142
21.176,32.462,5.05,6.78,22.987,0.91,26.721,3.604,26.414
24.412,34.871,5.4,6.78,27.596,0.777,29.49,1.935,37.351
24.417,34.82,5.64,6.94,28.156,3.404,29.747,70.542,48.228
23.673,32.267,5.32,6.32,26.132,4.129,28.662,96.9,68.17
24.308,32.5,5.27,6.05,27.045,4.353,29.093,69.607,77.461
23.4,31.524,5.1,6.1,27.763,7.261,28.087,215.879,70.937
22.715,30.834,4.81,5.97,27.226,7.274,27.339,143.297,62.909
22.321,29.67,4.14,5.33,27.221,4.65,26.471,112.509,60.392
21.518,28.74,3.57,4.95,24.736,6.589,25.483,172.964,51.086
19.735,27.323,3.27,4.87,23.304,3.422,23.86,43.471,40.723
19.021,28.125,3.64,5.44,21.871,2.516,23.834,55.572,30.172
18.808,29.333,4.24,6.14,21.185,2.19,24.117,19.828,25.142
20.789,32.122,4.99,6.73,23.059,1.05,26.291,23.947,26.414
24.213,34.619,5.38,6.78,27.457,0.83,29.269,8.312,37.351
24.168,34.463,5.62,6.93,27.695,5.716,29.504,128.841,48.228
24.062,32.994,5.37,6.32,27.486,3.83,29.048,63.429,68.17
24.646,33.17,5.3,6.06,27.273,3.27,29.433,33.378,77.461
24.147,32.534,5.2,6.14,27.763,2.572,28.834,44.507,70.937
23.329,31.818,4.88,6.0,27.191,4.899,27.953,84.97,62.909
23.218,30.959,4.22,5.37,27.388,2.518,27.368,16.349,60.392
21.729,29.142,3.59,4.96,25.513,9.967,25.694,354.651,51.086
20.236,27.922,3.33,4.87,23.329,4.486,24.383,82.774,40.723
20.638,29.844,3.8,5.47,22.765,1.582,25.45,20.473,30.172
21.009,31.506,4.47,6.27,22.42,0.0,26.319,0.0,25.142
21.552,32.873,5.07,6.82,23.381,1.05,27.068,17.072,26.414
25.023,35.595,5.48,6.8,27.795,1.104,30.101,8.295,37.351
25.312,35.618,5.76,6.97,29.395,4.739,30.626,104.798,48.228
24.645,33.379,5.43,6.38,27.521,2.69,29.632,44.681,68.17
24.007,32.164,5.25,6.05,27.068,4.971,28.793,87.852,77.461
23.9,32.324,5.18,6.12,27.85,3.594,28.584,44.412,70.937
23.158,31.458,4.85,6.0,27.939,6.812,27.782,151.572,62.909
22.823,30.399,4.19,5.35,27.361,6.253,26.973,92.858,60.392
21.619,28.896,3.58,4.95,25.203,8.819,25.583,327.337,51.086
20.433,28.016,3.33,4.88,23.329,4.907,24.538,101.5,40.723
19.498,28.535,3.69,5.44,21.839,2.882,24.313,82.069,30.172
20.652,31.223,4.43,6.21,22.15,0.46,25.959,0.466,25.142
22.34,33.599,5.17,6.86,24.951,0.011,27.842,0.011,26.414
24.533,34.915,5.42,6.8,27.795,1.31,29.612,16.249,37.351
25.478,36.005,5.78,6.96,29.395,1.868,30.814,21.416,48.228
25.193,33.876,5.51,6.4,27.541,1.643,30.179,16.02,68.17
24.992,33.172,5.36,6.11,27.648,3.444,29.778,43.323,77.461
24.034,32.197,5.18,6.13,27.763,5.752,28.72,98.795,70.937
23.846,32.082,4.93,6.03,28.614,7.474,28.471,192.491,62.909
23.075,30.532,4.23,5.41,27.361,6.984,27.266,176.587,60.392
21.518,28.744,3.57,4.97,25.209,9.208,25.483,339.416,51.086
19.739,27.375,3.28,4.85,23.158,0.919,23.865,1.059,40.723
20.087,29.48,3.74,5.46,21.939,3.564,24.9,117.819,30.172
19.738,30.126,4.35,6.19,21.416,0.0,25.069,0.0,25.142
22.15,33.426,5.17,6.83,24.385,0.011,27.694,0.011,26.414
24.45,34.665,5.4,6.78,27.794,1.806,29.531,30.832,37.351
26.345,36.871,5.88,6.99,29.395,1.055,31.674,23.332,48.228
25.508,34.083,5.53,6.47,27.629,3.445,30.494,61.445,68.17
23.963,32.011,5.24,6.09,27.045,5.219,28.75,117.096,77.461
23.786,31.876,5.14,6.09,27.763,6.434,28.473,165.877,70.937
23.202,31.256,4.88,6.01,27.939,3.892,27.826,80.548,62.909
22.44,29.764,4.15,5.36,27.361,9.462,26.587,239.652,60.392
20.931,27.83,3.53,4.93,24.542,4.183,24.895,86.041,51.086
19.847,27.37,3.29,4.86,23.216,2.225,23.971,24.825,40.723
19.467,28.63,3.69,5.44,21.882,2.65,24.28,37.204,30.172
19.504,30.073,4.32,6.18,21.244,1.374,24.813,7.892,25.142
22.002,33.51,5.13,6.79,24.385,0.011,27.531,0.011,26.414
24.879,35.513,5.45,6.81,27.795,0.747,29.955,4.68,37.351
25.034,35.484,5.74,6.95,29.395,3.657,30.371,83.103,48.228
25.149,33.798,5.5,6.4,27.564,2.377,30.136,44.847,68.17
24.374,32.4,5.28,6.1,27.045,4.228,29.16,73.495,77.461
23.958,32.191,5.18,6.12,27.763,4.596,28.642,118.937,70.937
23.61,31.941,4.93,6.03,27.939,5.166,28.236,80.936,62.909
22.437,29.809,4.15,5.36,27.361,8.375,26.587,260.046,60.392
21.452,28.445,3.57,4.96,25.251,9.882,25.416,395.227,51.086
19.419,26.776,3.25,4.86,21.929,3.175,23.522,28.857,40.723
18.698,27.677,3.62,5.4,20.8,3.099,23.511,81.496,30.172
19.764,30.085,4.35,6.18,21.797,0.0,25.073,0.0,25.142
21.437,32.456,5.07,6.78,23.03,2.249,26.962,47.18,26.414
24.6,34.785,5.42,6.79,27.795,1.24,29.678,14.142,37.351
25.063,35.488,5.74,6.94,29.394,1.932,30.4,17.555,48.228
25.572,34.496,5.54,6.42,27.716,3.253,30.558,51.835,68.17
24.45,32.525,5.31,6.11,27.045,2.866,29.235,23.944,77.461
24.205,32.508,5.21,6.13,28.211,4.032,28.89,34.529,70.937
23.348,31.397,4.89,6.03,27.939,6.682,27.972,120.036,62.909
22.76,30.192,4.18,5.36,27.361,10.218,26.909,253.366,60.392
21.675,28.833,3.58,4.95,25.28,3.186,25.639,16.703,51.086
20.202,27.829,3.32,4.87,23.329,3.574,24.304,59.124,40.723
19.337,28.584,3.68,5.43,21.178,1.909,24.15,26.811,30.172
20.233,30.753,4.4,6.2,22.42,1.117,25.564,1.282,25.142
21.908,33.055,5.13,6.8,24.301,1.823,27.434,22.367,26.414
25.247,35.722,5.49,6.81,27.794,1.508,30.307,10.802,37.351
25.902,36.079,5.83,7.0,29.373,2.954,31.232,53.584,48.228
25.355,33.979,5.52,6.42,27.418,2.016,30.343,33.411,68.17
24.295,32.214,5.27,6.1,27.045,4.06,29.082,81.33,77.461
24.028,32.225,5.18,6.13,27.763,5.128,28.714,83.793,70.937
22.994,31.032,4.85,5.99,27.939,8.4,27.617,194.28,62.909
22.985,30.35,4.2,5.36,27.361,6.237,27.135,111.06,60.392
21.256,28.189,3.54,4.96,24.664,6.814,25.222,175.141,51.086
19.641,27.065,3.26,4.86,23.145,2.758,23.744,37.718,40.723
19.032,28.317,3.65,5.43,21.221,1.546,23.866,17.642,30.172
19.583,30.037,4.33,6.18,21.172,0.907,24.893,1.272,25.142
21.534,32.611,5.07,6.77,23.439,2.12,27.028,36.365,26.414
25.02,35.26,5.47,6.82,27.795,1.435,30.097,25.575,37.351
24.589,34.838,5.66,6.94,28.694,4.436,29.918,137.016,48.228
25.044,33.732,5.48,6.38,27.562,2.441,30.031,34.706,68.17
24.289,32.404,5.27,6.1,27.045,3.686,29.075,44.869,77.461
23.545,31.776,5.13,6.09,27.763,6.887,28.231,160.477,70.937
23.662,31.922,4.93,6.02,27.939,4.827,28.288,77.33,62.909
22.574,29.841,4.17,5.38,27.361,7.116,26.744,157.026,60.392
21.078,28.102,3.54,4.93,25.28,7.509,25.044,210.206,51.086
19.719,27.167,3.28,4.84,22.982,6.334,23.844,216.86,40.723
19.678,28.88,3.7,5.44,21.904,2.809,24.492,65.415,30.172
20.026,30.496,4.37,6.18,22.42,0.543,25.335,0.938,25.142
22.498,33.816,5.19,6.84,24.385,1.101,28.043,20.896,26.414
24.919,35.211,5.45,6.83,27.795,2.429,29.974,46.692,37.351
25.45,36.059,5.77,6.96,29.374,3.919,30.78,72.404,48.228
25.653,34.658,5.56,6.42,27.564,2.537,30.64,41.572,68.17
24.703,32.965,5.32,6.12,27.235,3.604,29.489,42.042,77.461
24.023,32.243,5.19,6.14,27.763,5.124,28.708,74.955,70.937
23.369,31.602,4.9,6.03,27.939,7.294,28.023,153.21,62.909
22.838,30.205,4.19,5.39,27.388,6.408,26.988,117.11,60.392
20.918,28.184,3.53,4.93,25.037,5.684,24.884,126.96,51.086
20.19,27.626,3.33,4.85,23.329,2.28,24.317,25.375,40.723
19.826,29.141,3.72,5.44,21.839,1.12,24.64,10.185,30.172
20.577,31.198,4.44,6.21,22.42,1.299,25.906,10.163,25.142
22.645,34.073,5.2,6.86,24.385,0.715,28.161,3.699,26.414
24.915,35.676,5.47,6.84,27.795,2.929,29.994,54.024,37.351
25.215,35.952,5.74,6.96,29.395,4.337,30.529,98.561,48.228
24.788,33.646,5.45,6.39,27.585,4.257,29.776,95.734,68.17
24.421,32.452,5.29,6.08,27.045,3.984,29.207,55.797,77.461
24.074,32.373,5.19,6.13,27.763,4.02,28.758,72.979,70.937
23.363,31.617,4.89,6.01,27.939,5.434,27.988,82.829,62.909
23.049,30.476,4.22,5.39,27.361,4.119,27.219,60.936,60.392
21.183,28.079,3.54,4.93,25.041,4.339,25.149,91.405,51.086
20.314,27.77,3.33,4.86,23.329,2.503,24.44,35.425,40.723
20.042,29.217,3.74,5.46,21.839,1.29,24.856,20.237,30.172
20.522,30.828,4.42,6.24,22.42,2.817,25.83,45.11,25.142
21.519,32.755,5.08,6.79,23.262,1.054,27.043,8.68,26.414
24.857,35.375,5.46,6.78,27.795,1.238,29.935,25.092,37.351
25.948,36.636,5.83,6.98,29.373,2.923,31.286,52.917,48.228
25.436,34.288,5.52,6.42,27.542,2.651,30.423,48.231,68.17
24.413,32.664,5.29,6.11,27.045,4.803,29.198,55.448,77.461
23.761,31.778,5.15,6.1,27.671,7.157,28.45,161.94,70.937
23.792,31.944,4.94,6.03,27.939,5.117,28.417,84.482,62.909
22.821,30.117,4.18,5.39,27.361,10.396,26.971,290.787,60.392
21.37,28.6,3.56,4.95,24.88,6.507,25.335,185.184,51.086
20.124,27.53,3.32,4.87,23.329,4.509,24.249,116.287,40.723
19.76,28.942,3.7,5.44,21.939,1.179,24.575,8.575,30.172
20.033,30.434,4.37,6.22,21.971,2.135,25.342,19.943,25.142
21.562,32.665,5.08,6.82,23.461,0.951,27.056,5.731,26.414
23.883,34.416,5.35,6.76,25.646,2.482,28.96,55.201,37.351
25.117,35.681,5.73,6.95,29.395,2.913,30.449,47.885,48.228
24.816,33.685,5.45,6.37,27.556,4.126,29.803,57.672,68.17
24.718,32.917,5.32,6.11,27.045,3.498,29.504,49.952,77.461
23.86,32.177,5.16,6.11,27.699,5.648,28.548,90.097,70.937
23.552,31.858,4.91,6.01,27.779,7.379,28.177,129.367,62.909
22.809,30.25,4.18,5.38,27.361,6.505,26.957,141.362,60.392
21.215,28.358,3.54,4.93,24.938,6.953,25.181,223.065,51.086
20.236,27.859,3.33,4.87,23.329,4.463,24.36,82.964,40.723
19.438,28.65,3.69,5.44,21.499,3.06,24.251,70.505,30.172
20.101,30.425,4.39,6.2,21.854,2.49,25.431,38.396,25.142
21.931,33.108,5.13,6.83,24.385,1.328,27.476,11.477,26.414
24.485,34.882,5.41,6.82,27.795,0.895,29.564,3.765,37.351
24.212,34.673,5.63,6.92,27.619,7.354,29.542,229.09,48.228
24.491,33.217,5.42,6.33,27.542,3.083,29.478,53.333,68.17
24.873,32.844,5.34,6.11,27.045,3.324,29.659,30.794,77.461
23.899,32.179,5.18,6.13,27.763,3.48,28.584,69.824,70.937
23.433,31.672,4.91,6.04,27.939,5.287,28.087,100.147,62.909
22.112,29.645,4.14,5.36,27.243,11.336,26.304,435.075,60.392
21.13,28.036,3.54,4.91,24.78,7.341,25.095,263.153,51.086
20.39,27.775,3.33,4.86,23.329,2.779,24.517,44.809,40.723
19.635,28.717,3.69,5.48,21.437,1.077,24.45,9.827,28.707
20.138,30.574,4.4,6.24,22.315,0.0,25.469,0.0,22.989
22.103,33.399,5.15,6.84,24.385,0.011,27.616,0.011,25.023
24.928,35.419,5.46,6.8,27.795,1.951,30.006,43.898,37.35
25.68,36.2,5.8,7.0,29.373,3.198,31.012,40.468,45.534
25.446,34.222,5.53,6.48,27.541,2.703,30.432,42.877,65.801
24.386,32.448,5.27,6.15,27.045,3.223,29.172,69.128,73.805
24.171,32.281,5.2,6.14,27.763,3.51,28.836,53.855,71.006
23.342,31.444,4.89,6.06,27.939,6.17,27.967,106.095,60.259
23.281,30.706,4.22,5.47,27.366,5.919,27.429,119.682,55.421
21.396,28.55,3.57,5.03,24.859,6.266,25.361,242.949,47.475
20.034,27.565,3.31,4.85,23.266,7.619,24.137,340.273,42.066
19.026,27.962,3.64,5.48,21.174,0.974,23.839,2.493,26.711
19.988,30.424,4.37,6.13,21.587,1.912,25.297,31.433,27.92
21.653,32.852,5.12,6.79,23.526,0.011,27.204,0.011,27.914
24.546,35.014,5.42,6.72,27.795,2.519,29.603,38.559,42.503
24.358,34.756,5.65,6.81,27.683,5.896,29.694,151.628,54.049
24.937,33.798,5.47,6.29,27.699,1.427,29.924,33.334,73.139
24.323,32.426,5.28,5.99,27.045,2.766,29.109,27.502,82.237
23.661,31.919,5.12,6.08,27.61,5.3,28.325,85.106,72.237
23.396,31.551,4.9,5.98,27.939,6.0,28.049,121.054,65.231
22.563,30.152,4.17,5.21,26.994,8.653,26.732,196.253,69.127
21.575,28.651,3.58,4.76,25.28,7.585,25.54,235.391,60.924
19.984,27.466,3.31,4.86,23.188,3.515,24.087,79.5,40.723
