minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
19.992,28.981,3.5,5.06,22.367,0.684,24.441,0.782,40.866
20.441,30.851,3.99,5.65,21.609,2.338,25.603,21.282,30.441
21.489,32.821,4.73,6.44,22.087,1.372,27.151,13.309,26.971
22.206,33.86,5.34,6.99,23.73,1.434,27.989,13.218,28.429
25.435,36.33,5.77,7.02,27.078,1.435,30.855,4.281,40.771
25.275,35.466,5.57,6.82,28.564,3.684,30.381,66.858,50.93
23.832,32.652,4.94,5.91,27.672,4.54,28.227,94.08,71.5
23.152,31.602,4.76,5.59,27.297,6.023,27.337,50.723,78.799
22.811,31.308,4.74,5.71,27.488,7.408,27.022,197.147,71.762
22.263,31.335,4.71,5.83,27.391,5.15,26.779,46.056,63.8
22.435,30.996,4.23,5.39,26.995,8.421,26.717,185.959,61.667
21.412,29.95,3.74,5.08,25.308,5.896,25.668,78.847,52.77
20.2,29.207,3.53,5.09,22.912,4.375,24.666,60.509,40.866
19.373,29.792,3.89,5.64,21.609,1.307,24.543,8.026,30.441
20.524,31.864,4.63,6.37,22.465,1.068,26.193,2.047,26.971
22.364,34.042,5.36,7.04,24.312,1.798,28.172,15.041,28.429
23.62,34.517,5.56,6.99,25.935,5.133,29.096,107.0,40.771
24.189,34.393,5.45,6.73,28.475,3.925,29.287,55.981,50.93
23.46,32.28,4.89,5.88,27.672,5.626,27.847,65.593,71.5
23.029,31.479,4.75,5.59,27.272,5.393,27.214,88.159,78.799
22.38,30.878,4.67,5.66,27.143,5.952,26.591,61.758,71.762
23.09,32.107,4.77,5.86,27.391,7.108,27.552,112.705,63.8
22.696,31.256,4.26,5.41,26.995,8.955,26.976,122.887,61.667
21.506,29.989,3.73,5.08,25.308,5.628,25.709,141.555,52.77
20.2,29.22,3.53,5.09,22.828,2.833,24.679,35.613,40.866
19.641,30.105,3.93,5.68,21.584,1.295,24.857,4.91,30.441
20.062,31.401,4.57,6.37,21.357,2.289,25.732,48.355,26.971
21.727,33.38,5.3,6.94,23.179,1.51,27.511,20.891,28.429
25.057,35.953,5.73,7.03,27.078,1.914,30.478,67.304,40.771
24.097,34.287,5.44,6.75,28.475,4.717,29.195,91.879,50.93
23.803,32.622,4.93,5.9,27.732,1.926,28.19,79.524,71.5
22.397,30.848,4.66,5.55,26.594,5.329,26.584,73.418,78.799
22.819,31.316,4.74,5.67,27.488,4.848,27.03,39.483,71.762
22.674,31.693,4.74,5.85,27.391,5.617,27.138,143.355,63.8
22.696,31.256,4.26,5.4,26.995,10.7,26.976,162.872,61.667
21.153,29.69,3.72,5.09,24.548,2.885,25.408,8.467,52.77
19.646,28.666,3.48,5.06,21.87,1.204,24.125,1.486,40.866
19.603,30.012,3.91,5.64,20.835,2.208,24.764,28.792,30.441
20.528,31.859,4.62,6.37,22.465,1.423,26.189,15.539,26.971
22.623,34.302,5.4,7.03,24.312,0.158,28.432,0.158,28.429
24.227,35.124,5.63,7.03,26.718,4.471,29.65,108.231,40.771
23.727,33.931,5.4,6.72,28.475,7.814,28.826,128.806,50.93
23.587,32.406,4.89,5.89,27.629,4.734,27.974,52.379,71.5
22.424,30.9,4.68,5.56,27.077,4.522,26.635,59.212,78.799
22.771,31.268,4.74,5.69,27.462,9.599,26.981,176.357,71.762
22.153,31.172,4.67,5.81,26.947,5.708,26.615,88.216,63.8
22.582,31.144,4.26,5.38,26.995,7.664,26.863,238.043,61.667
21.882,30.417,3.79,5.09,24.97,3.266,26.138,26.877,52.77
20.742,29.802,3.58,5.13,22.899,1.275,25.262,4.229,40.866
19.675,30.138,3.94,5.69,21.662,1.012,24.89,2.0,30.441
20.245,31.576,4.6,6.37,22.117,2.097,25.913,41.474,26.971
22.283,33.961,5.36,7.0,23.09,0.158,28.091,0.158,28.429
24.455,35.352,5.65,6.99,27.078,2.843,29.876,24.693,40.771
24.815,35.02,5.53,6.78,28.483,3.772,29.921,54.705,50.93
23.648,32.468,4.91,5.9,27.698,4.31,28.035,42.933,71.5
22.988,31.439,4.74,5.58,27.272,7.261,27.174,224.088,78.799
22.497,31.008,4.7,5.69,27.462,8.381,26.721,148.986,71.762
21.976,30.995,4.67,5.81,27.391,5.862,26.439,21.868,63.8
22.235,30.797,4.22,5.39,26.995,11.369,26.516,255.737,61.667
20.665,29.202,3.68,5.07,24.887,5.565,24.921,133.831,52.77
19.557,28.547,3.47,5.03,22.084,0.579,24.006,0.579,40.866
19.541,29.952,3.91,5.66,21.584,0.572,24.703,0.572,30.441
19.371,30.703,4.5,6.33,21.266,1.16,25.033,5.933,26.971
22.123,33.801,5.34,6.97,24.312,1.512,27.931,40.518,28.429
24.18,35.063,5.63,7.0,27.057,2.34,29.642,50.902,40.771
24.032,34.244,5.44,6.74,28.475,4.201,29.138,86.394,50.93
23.173,31.991,4.87,5.87,27.436,5.636,27.566,104.895,71.5
22.544,30.995,4.68,5.55,27.297,6.963,26.73,91.53,78.799
22.844,31.341,4.74,5.66,27.462,3.051,27.056,27.344,71.762
23.182,32.281,4.82,5.91,27.391,5.754,27.738,80.938,63.8
22.282,30.843,4.22,5.4,26.995,8.55,26.562,175.542,61.667
21.591,30.074,3.74,5.07,25.308,5.957,25.794,93.316,52.77
20.277,29.266,3.54,5.1,23.07,3.502,24.726,45.384,40.866
19.028,29.439,3.86,5.61,21.004,0.237,24.189,0.236,30.441
21.267,32.604,4.7,6.37,22.439,0.881,26.936,1.029,26.971
22.977,34.629,5.44,7.04,24.312,1.416,28.785,9.497,28.429
24.887,35.771,5.7,7.03,27.057,1.294,30.308,11.566,40.771
25.175,35.373,5.56,6.81,28.475,3.142,30.267,74.669,50.93
23.569,32.4,4.91,5.91,27.672,4.796,27.968,85.689,71.5
22.836,31.313,4.72,5.57,27.318,4.148,27.048,49.083,78.799
22.997,31.517,4.75,5.7,27.462,5.605,27.23,61.258,71.762
22.75,31.793,4.75,5.87,27.391,6.212,27.238,142.254,63.8
22.235,30.797,4.22,5.39,26.995,9.62,26.516,181.039,61.667
21.294,29.83,3.73,5.09,25.308,6.197,25.549,160.956,52.77
19.542,28.531,3.46,5.07,22.554,0.909,23.991,3.339,40.866
18.808,29.218,3.84,5.6,20.658,0.0,23.968,0.0,30.441
20.698,32.038,4.64,6.34,22.518,0.0,26.368,0.0,26.971
22.685,34.362,5.41,7.01,24.312,0.349,28.493,0.35,28.429
24.988,35.883,5.71,7.04,27.057,1.252,30.408,36.192,40.771
24.832,35.045,5.54,6.78,28.475,3.62,29.938,70.741,50.93
23.922,32.742,4.94,5.93,27.672,3.124,28.309,35.002,71.5
22.561,31.012,4.68,5.56,27.297,6.52,26.748,107.031,78.799
22.944,31.463,4.75,5.67,27.462,4.202,27.176,61.516,71.762
23.182,32.201,4.79,5.88,27.391,6.432,27.659,79.165,63.8
22.328,30.889,4.23,5.4,26.995,8.249,26.607,169.952,61.667
21.192,29.674,3.71,5.04,25.308,5.896,25.394,75.279,52.77
20.507,29.501,3.55,5.1,23.07,4.25,24.96,35.55,40.866
19.068,29.479,3.87,5.62,21.662,0.641,24.23,0.641,30.441
20.845,32.184,4.65,6.36,22.465,0.0,26.514,0.0,26.971
22.75,34.4,5.41,7.03,24.312,0.158,28.531,0.158,28.429
24.499,35.383,5.66,7.02,26.571,5.436,29.92,33.121,40.771
24.7,34.891,5.5,6.74,28.475,4.092,29.786,60.407,50.93
24.395,33.227,5.0,5.95,27.672,3.229,28.795,64.387,71.5
22.9,31.351,4.72,5.59,27.372,3.784,27.086,83.445,78.799
22.857,31.355,4.74,5.68,27.462,3.83,27.069,101.819,71.762
23.034,32.107,4.8,5.89,27.391,8.396,27.551,99.394,63.8
22.346,30.907,4.23,5.4,26.995,10.812,26.627,219.5,61.667
21.438,29.975,3.74,5.08,25.308,4.253,25.694,79.091,52.77
20.673,29.687,3.56,5.09,23.07,4.4,25.147,36.653,40.866
19.887,30.297,3.93,5.66,21.584,1.693,25.049,5.293,30.441
20.958,32.297,4.69,6.4,22.204,2.37,26.628,7.834,26.971
22.249,33.902,5.34,7.01,24.312,2.018,28.031,42.863,28.429
24.434,35.331,5.65,6.99,27.065,2.227,29.854,53.09,40.771
24.596,34.798,5.49,6.76,28.449,5.189,29.693,81.679,50.93
23.946,32.778,4.95,5.91,27.698,4.488,28.345,113.669,71.5
23.226,31.678,4.76,5.57,27.297,5.386,27.413,127.939,78.799
23.779,32.29,4.83,5.75,27.462,4.778,28.004,108.975,71.762
22.996,32.068,4.79,5.9,27.391,6.798,27.512,129.627,63.8
23.044,31.604,4.3,5.42,26.995,4.389,27.325,146.884,61.667
21.813,30.35,3.79,5.12,25.308,6.558,26.069,174.945,52.77
19.898,28.893,3.49,5.1,22.95,1.781,24.352,14.864,40.866
18.969,29.379,3.86,5.62,20.644,0.0,24.13,0.0,30.441
20.644,31.984,4.63,6.35,22.187,0.615,26.314,0.635,26.971
22.728,34.38,5.41,7.01,23.453,0.158,28.51,0.158,28.429
24.996,35.891,5.71,7.05,27.078,1.976,30.416,13.446,40.771
24.333,34.53,5.46,6.8,28.475,5.129,29.425,79.879,50.93
22.808,31.627,4.83,5.85,27.629,3.52,27.195,37.912,71.5
23.044,31.496,4.74,5.55,27.285,8.347,27.23,216.591,78.799
22.736,31.233,4.73,5.7,27.462,5.822,26.947,158.042,71.762
22.257,31.301,4.7,5.83,27.391,4.272,26.746,97.849,63.8
22.344,30.905,4.23,5.39,26.995,9.955,26.623,294.984,61.667
21.302,29.784,3.71,5.08,25.308,6.279,25.504,124.374,52.77
19.303,28.291,3.45,5.06,22.722,1.842,23.751,19.818,40.866
18.693,29.103,3.83,5.61,20.618,1.175,23.853,2.391,30.441
19.603,30.935,4.53,6.33,21.543,1.853,25.266,29.234,26.971
21.548,33.226,5.28,6.95,22.913,1.754,27.356,25.621,28.429
24.146,35.03,5.61,6.99,26.78,1.45,29.556,16.191,40.771
23.657,33.87,5.39,6.74,27.279,4.248,28.764,93.146,50.93
22.792,31.611,4.83,5.82,27.08,4.906,27.179,103.573,71.5
23.406,31.857,4.77,5.57,27.297,5.886,27.592,41.515,78.799
23.103,31.6,4.76,5.72,27.462,7.018,27.314,180.713,71.762
22.374,31.446,4.72,5.87,27.062,8.702,26.891,132.534,63.8
21.821,30.383,4.18,5.35,26.166,6.993,26.103,111.592,61.667
21.514,29.997,3.73,5.07,24.987,6.301,25.717,144.342,52.77
19.646,28.674,3.48,5.08,22.68,1.788,24.133,13.626,40.866
18.928,29.338,3.86,5.64,21.662,2.624,24.09,22.177,30.441
18.953,30.284,4.46,6.32,21.226,1.894,24.615,5.881,26.971
21.04,32.719,5.22,6.92,23.013,1.332,26.85,13.8,28.429
24.046,34.943,5.61,6.99,26.718,2.0,29.468,27.138,40.771
23.19,33.393,5.34,6.72,26.888,6.084,28.286,91.692,50.93
22.999,31.817,4.84,5.82,27.289,3.91,27.385,51.187,71.5
23.248,31.724,4.77,5.57,28.038,3.802,27.46,33.353,78.799
23.132,31.629,4.76,5.71,27.462,2.033,27.343,85.967,71.762
22.595,31.614,4.72,5.85,26.92,4.361,27.059,31.16,63.8
23.081,31.642,4.3,5.4,26.995,6.27,27.361,50.264,61.667
22.112,30.595,3.79,5.11,25.65,8.722,26.314,200.026,52.77
20.277,29.266,3.54,5.07,23.07,3.498,24.726,29.372,40.866
20.502,30.913,4.0,5.67,22.044,1.799,25.665,9.512,30.441
21.307,32.645,4.71,6.43,22.426,0.0,26.976,0.0,26.971
22.316,33.968,5.35,7.01,23.73,1.102,28.097,2.991,28.429
24.98,35.877,5.72,7.04,27.07,2.242,30.402,37.405,40.771
24.281,34.492,5.46,6.78,28.483,5.635,29.387,114.921,50.93
23.373,32.193,4.88,5.88,27.642,4.281,27.76,82.211,71.5
22.975,31.426,4.74,5.58,27.372,5.951,27.161,62.196,78.799
22.84,31.338,4.74,5.68,27.462,4.184,27.051,67.916,71.762
22.75,31.793,4.75,5.86,27.391,8.178,27.238,191.917,63.8
22.621,31.182,4.26,5.4,26.995,6.349,26.901,107.134,61.667
21.382,29.918,3.73,5.08,25.308,7.395,25.638,158.764,52.77
20.332,29.366,3.55,5.1,23.07,3.069,24.825,67.35,40.866
19.36,29.779,3.89,5.64,21.563,3.085,24.53,42.227,30.441
20.845,32.184,4.65,6.37,22.217,0.0,26.514,0.0,26.971
22.916,34.567,5.43,7.04,24.312,1.062,28.723,4.2,28.429
24.374,35.271,5.64,7.01,27.065,3.181,29.796,58.279,40.771
24.7,34.891,5.5,6.75,28.449,2.308,29.786,49.965,50.93
23.848,32.668,4.94,5.9,27.672,3.576,28.235,41.403,71.5
23.183,31.635,4.75,5.58,27.28,3.644,27.369,60.111,78.799
23.18,31.678,4.76,5.71,27.462,5.482,27.392,67.497,71.762
22.819,31.916,4.78,5.88,27.635,6.555,27.361,144.818,63.8
22.811,31.371,4.27,5.41,26.995,6.855,27.091,164.789,61.667
21.514,29.997,3.73,5.09,25.308,8.077,25.717,219.116,52.77
19.584,28.566,3.46,5.04,21.996,0.737,24.025,0.737,40.866
20.063,30.472,3.95,5.65,21.662,3.633,25.224,55.876,30.441
20.377,31.708,4.61,6.37,21.665,0.0,26.046,0.0,26.971
22.816,34.493,5.44,7.04,24.312,0.158,28.624,0.158,28.429
24.035,34.919,5.6,6.98,27.007,4.041,29.457,111.558,40.771
25.002,35.201,5.54,6.75,28.449,1.659,30.108,88.431,50.93
23.996,32.817,4.95,5.92,27.706,5.022,28.383,51.572,71.5
23.067,31.517,4.75,5.58,27.272,6.051,27.253,192.657,78.799
23.146,31.645,4.76,5.71,27.462,6.51,27.359,153.941,71.762
22.297,31.395,4.72,5.87,27.391,2.804,26.84,53.08,63.8
22.461,31.022,4.24,5.4,26.995,10.083,26.742,158.13,61.667
21.011,29.493,3.7,5.07,24.786,4.962,25.212,101.203,52.77
19.646,28.653,3.48,5.05,22.476,1.47,24.112,14.446,40.866
19.795,30.204,3.93,5.66,21.584,2.683,24.956,6.054,30.441
19.962,31.302,4.57,6.34,21.524,1.549,25.633,11.59,26.971
22.562,34.215,5.39,7.0,24.312,0.158,28.345,0.158,28.429
24.442,35.339,5.65,7.04,27.065,1.591,29.862,28.427,40.771
24.094,34.305,5.44,6.74,28.483,5.384,29.2,156.989,50.93
23.622,32.454,4.92,5.89,27.664,3.456,28.021,78.812,71.5
22.889,31.341,4.72,5.57,27.297,5.071,27.076,66.743,78.799
23.067,31.578,4.76,5.7,27.462,4.859,27.291,115.187,71.762
22.744,31.762,4.74,5.86,27.391,4.203,27.207,41.209,63.8
22.26,30.822,4.22,5.39,26.995,9.572,26.541,205.399,61.667
21.468,29.95,3.72,5.08,25.308,8.03,25.67,204.221,52.77
19.251,28.306,3.46,5.08,21.715,3.967,23.765,40.294,40.866
18.646,29.109,3.84,5.62,20.466,2.954,23.861,24.718,30.441
19.885,31.224,4.57,6.34,21.767,1.068,25.555,4.751,26.971
21.575,33.228,5.27,6.95,22.934,2.345,27.359,30.15,28.429
24.099,34.996,5.62,6.99,27.051,2.747,29.574,61.169,40.771
24.174,34.377,5.45,6.73,28.554,3.183,29.273,55.208,50.93
23.982,32.814,4.95,5.91,27.706,4.918,28.381,60.543,71.5
22.471,30.949,4.68,5.57,27.364,4.127,26.684,36.975,78.799
22.894,31.399,4.75,5.67,27.462,6.381,27.112,90.547,71.762
22.576,31.595,4.72,5.85,27.391,6.094,27.04,128.248,63.8
22.482,31.043,4.25,5.39,26.995,8.907,26.763,127.864,61.667
21.831,30.314,3.77,5.08,25.308,3.8,26.033,13.32,52.77
20.197,29.191,3.52,5.1,23.07,2.659,24.65,38.255,40.866
19.441,29.851,3.9,5.63,21.022,2.054,24.602,7.349,30.441
20.845,32.184,4.65,6.38,22.465,0.0,26.514,0.0,26.971
22.381,34.034,5.36,7.01,24.312,2.168,28.189,12.033,28.429
25.009,35.904,5.72,7.0,27.057,3.289,30.43,48.453,40.771
25.309,35.52,5.58,6.81,28.442,4.279,30.415,84.115,50.93
23.702,32.521,4.91,5.91,27.672,3.814,28.097,80.327,71.5
22.964,31.441,4.74,5.58,27.272,6.099,27.176,126.13,78.799
23.218,31.716,4.77,5.71,27.462,5.324,27.431,95.34,71.762
22.715,31.733,4.74,5.86,27.391,7.159,27.177,89.479,63.8
22.622,31.183,4.26,5.4,26.995,6.897,26.904,83.543,61.667
21.273,29.755,3.71,5.08,24.687,5.435,25.475,110.13,52.77
19.555,28.545,3.46,5.06,22.639,1.893,24.004,5.667,40.866
19.48,29.89,3.9,5.64,20.968,1.449,24.641,8.23,30.441
20.132,31.463,4.58,6.37,21.451,1.272,25.794,3.725,26.971
22.089,33.742,5.33,6.96,23.83,2.232,27.872,8.983,28.429
24.949,35.832,5.7,7.04,27.078,2.665,30.369,55.813,40.771
23.727,33.931,5.4,6.74,28.468,5.11,28.826,130.353,50.93
23.74,32.56,4.93,5.88,27.831,3.47,28.135,103.116,71.5
22.975,31.426,4.74,5.58,27.272,4.441,27.161,29.369,78.799
23.023,31.53,4.75,5.69,27.462,5.869,27.244,109.024,71.762
23.021,32.094,4.8,5.89,27.391,4.766,27.538,81.997,63.8
22.414,30.975,4.23,5.41,26.995,7.672,26.695,68.076,61.667
21.032,29.514,3.7,5.07,25.308,6.647,25.234,133.357,52.77
19.625,28.607,3.47,5.03,22.114,4.526,24.066,102.016,40.866
19.82,30.23,3.93,5.64,21.662,3.067,24.982,31.405,30.441
20.445,31.784,4.61,6.37,22.426,0.262,26.114,0.261,26.971
22.811,34.488,5.43,7.04,24.312,1.587,28.619,34.902,28.429
24.374,35.257,5.64,7.0,27.07,3.782,29.783,65.715,40.771
24.879,35.07,5.52,6.75,28.449,5.549,29.985,36.491,50.93
24.395,33.214,5.0,5.91,27.672,3.428,28.782,72.798,71.5
23.801,32.277,4.82,5.64,27.422,5.363,28.012,69.7,78.799
23.444,31.955,4.79,5.75,27.462,4.638,27.669,53.965,71.762
22.803,31.847,4.76,5.87,27.391,7.204,27.292,109.312,63.8
22.561,31.122,4.26,5.41,26.995,8.686,26.842,83.249,61.667
21.217,29.699,3.71,5.06,25.1,4.75,25.419,60.013,52.77
20.277,29.319,3.55,5.08,23.07,1.63,24.779,17.407,40.866
20.08,30.49,3.96,5.66,21.576,1.033,25.242,1.867,30.441
20.958,32.297,4.69,6.39,22.452,1.352,26.628,5.265,26.971
23.07,34.748,5.45,7.04,24.312,0.939,28.879,4.336,28.429
24.741,35.637,5.68,7.05,27.065,3.479,30.214,36.783,40.771
24.274,34.466,5.46,6.76,28.475,5.07,29.381,139.361,50.93
23.482,32.314,4.9,5.89,27.672,5.454,27.881,148.688,71.5
22.798,31.249,4.71,5.55,27.297,5.245,26.983,121.011,78.799
23.332,31.83,4.79,5.71,27.462,3.781,27.543,83.819,71.762
22.803,31.847,4.76,5.87,27.391,5.383,27.292,78.811,63.8
22.422,30.983,4.23,5.4,26.995,6.051,26.703,60.513,61.667
21.119,29.655,3.72,5.06,24.995,5.567,25.374,66.131,52.77
20.302,29.345,3.55,5.08,23.07,1.598,24.804,10.266,40.866
20.02,30.429,3.94,5.66,21.576,1.321,25.181,6.146,30.441
20.772,32.104,4.65,6.41,22.465,2.893,26.441,58.281,26.971
22.04,33.694,5.32,6.98,23.73,1.136,27.824,26.967,28.429
24.647,35.53,5.67,6.99,27.065,2.386,30.055,84.156,40.771
25.079,35.291,5.56,6.78,28.449,3.797,30.185,77.554,50.93
23.982,32.814,4.95,5.94,27.724,3.103,28.381,60.727,71.5
23.114,31.565,4.75,5.58,27.297,7.697,27.299,75.9,78.799
23.026,31.544,4.76,5.69,27.462,5.959,27.258,81.085,71.762
23.243,32.288,4.82,5.89,27.391,3.21,27.799,24.38,63.8
22.489,31.05,4.24,5.41,26.995,11.996,26.77,191.813,61.667
21.179,29.661,3.71,5.07,25.246,5.465,25.381,58.599,52.77
19.775,28.832,3.5,5.06,23.07,3.431,24.291,29.022,40.866
20.069,30.479,3.95,5.66,21.662,0.908,25.231,1.599,30.441
20.606,31.938,4.63,6.39,22.104,1.85,26.267,7.44,26.971
22.081,33.759,5.34,7.03,23.869,0.702,27.889,0.702,28.429
23.434,34.33,5.53,6.97,25.574,5.26,28.855,137.158,40.771
24.066,34.278,5.44,6.72,28.483,3.956,29.172,31.183,50.93
23.395,32.214,4.88,5.87,27.724,5.636,27.781,76.58,71.5
23.175,31.627,4.75,5.56,27.272,4.2,27.361,49.875,78.799
23.47,31.975,4.79,5.72,27.462,4.029,27.69,35.016,71.762
23.149,32.168,4.79,5.88,27.391,6.737,27.626,100.306,63.8
22.435,30.996,4.23,5.41,26.995,7.246,26.717,109.322,61.667
21.217,29.753,3.72,5.08,25.246,6.141,25.472,107.056,52.77
20.316,29.305,3.54,5.07,23.07,3.198,24.764,30.23,40.866
19.833,30.243,3.93,5.66,21.518,3.142,24.995,7.066,30.441
20.486,31.824,4.62,6.38,21.905,2.186,26.155,20.631,26.971
22.303,33.98,5.35,7.01,24.312,1.425,28.11,40.057,28.429
24.395,35.279,5.64,7.04,27.078,1.768,29.816,23.549,40.771
23.558,33.77,5.39,6.72,27.796,7.843,28.664,199.295,50.93
23.779,32.598,4.93,5.87,27.672,3.869,28.174,62.623,71.5
23.315,31.767,4.77,5.59,27.31,4.385,27.501,55.404,78.799
23.049,31.555,4.75,5.71,27.462,4.19,27.269,63.02,71.762
22.975,32.046,4.78,5.9,27.391,5.019,27.491,46.389,63.8
22.199,30.761,4.22,5.4,26.633,12.733,26.479,309.952,61.667
21.357,29.894,3.74,5.07,25.087,6.532,25.612,131.795,52.77
20.465,29.445,3.54,5.08,23.07,3.264,24.905,59.422,40.866
19.82,30.23,3.93,5.69,21.44,0.679,24.982,0.679,29.041
20.724,32.064,4.64,6.41,22.465,0.0,26.393,0.0,24.928
22.816,34.493,5.44,7.06,24.312,0.319,28.624,0.32,26.556
24.971,35.866,5.7,7.03,27.057,3.018,30.39,76.592,40.711
25.254,35.466,5.58,6.85,28.475,3.278,30.36,70.908,48.043
24.12,32.941,4.96,5.98,27.672,3.045,28.507,47.987,68.477
23.348,31.826,4.78,5.67,27.31,4.498,27.562,112.419,74.57
23.446,31.965,4.8,5.75,27.501,4.156,27.679,86.213,71.762
22.789,31.808,4.75,5.91,27.391,5.659,27.253,102.496,61.005
22.911,31.472,4.29,5.51,26.995,6.223,27.191,102.369,56.468
21.425,29.961,3.74,5.17,25.134,5.482,25.681,201.698,48.549
20.002,28.984,3.51,5.06,23.07,4.582,24.442,164.581,42.126
18.953,29.371,3.86,5.69,20.577,0.107,24.122,0.107,26.594
20.285,31.617,4.61,6.3,21.273,1.57,25.954,47.765,30.208
21.727,33.405,5.31,6.95,23.253,0.868,27.536,7.299,29.957
24.622,35.505,5.67,6.92,27.065,4.051,30.029,68.234,46.607
23.886,34.099,5.42,6.63,27.562,7.511,28.993,117.489,57.237
23.446,32.277,4.89,5.78,27.672,2.192,27.845,81.42,76.61
22.761,31.213,4.71,5.46,27.272,3.723,26.947,51.018,83.6
23.27,31.769,4.78,5.68,27.488,7.037,27.482,128.803,73.063
22.689,31.708,4.73,5.81,27.391,5.601,27.152,64.053,66.2
22.456,31.017,4.24,5.19,26.995,12.313,26.738,231.727,71.586
21.606,30.09,3.74,4.88,25.308,6.313,25.809,205.455,63.241
19.964,28.944,3.49,5.07,23.017,2.402,24.404,50.219,40.866
