
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1948"	"3.25"	"3.83"	"4.39"	"4.71"	"5.24"	"5.24"	"5.11"	"5.05"	"4.72"	"4"	"3.36"	"2.93"
"1949"	"3.21"	"3.81"	"4.45"	"4.76"	"5.15"	"5.19"	"5.06"	"5.02"	"4.67"	"4.03"	"3.31"	"2.93"
"1950"	"3.2"	"3.84"	"4.44"	"4.69"	"5.24"	"5.23"	"5.07"	"4.93"	"4.67"	"3.96"	"3.31"	"2.95"
"1951"	"3.24"	"3.73"	"4.45"	"4.69"	"5.25"	"5.23"	"5.07"	"5.03"	"4.71"	"4.04"	"3.36"	"2.96"
"1952"	"3.25"	"3.87"	"4.45"	"4.76"	"5.23"	"5.23"	"5.11"	"5.01"	"4.72"	"4.01"	"3.36"	"2.99"
"1953"	"3.31"	"3.87"	"4.58"	"4.81"	"5.34"	"5.3"	"5.12"	"5.08"	"4.71"	"3.97"	"3.32"	"2.95"
"1954"	"3.25"	"3.87"	"4.44"	"4.76"	"5.26"	"5.29"	"5.03"	"4.92"	"4.68"	"3.92"	"3.26"	"2.95"
"1955"	"3.25"	"3.81"	"4.39"	"4.68"	"5.12"	"5.14"	"4.99"	"4.88"	"4.66"	"3.99"	"3.28"	"2.89"
"1956"	"3.21"	"3.76"	"4.39"	"4.7"	"5.15"	"5.13"	"4.97"	"4.96"	"4.61"	"3.89"	"3.28"	"2.92"
"1957"	"3.21"	"3.8"	"4.35"	"4.67"	"5.18"	"5.17"	"5"	"4.92"	"4.68"	"3.94"	"3.28"	"2.95"
"1958"	"3.28"	"3.86"	"4.49"	"4.7"	"5.14"	"5.25"	"5.06"	"4.92"	"4.69"	"3.95"	"3.32"	"2.99"
"1959"	"3.31"	"3.9"	"4.44"	"4.76"	"5.24"	"5.18"	"5.04"	"5.04"	"4.71"	"3.99"	"3.29"	"2.95"
"1960"	"3.28"	"3.82"	"4.42"	"4.72"	"5.18"	"5.23"	"5.07"	"5.08"	"4.66"	"3.97"	"3.26"	"2.98"
"1961"	"3.28"	"3.86"	"4.5"	"4.77"	"5.25"	"5.14"	"5.03"	"4.96"	"4.68"	"4"	"3.29"	"2.92"
"1962"	"3.23"	"3.84"	"4.44"	"4.73"	"5.16"	"5.18"	"5.07"	"4.99"	"4.68"	"3.92"	"3.3"	"2.98"
"1963"	"3.21"	"3.81"	"4.42"	"4.66"	"5.24"	"5.26"	"5.12"	"5.02"	"4.76"	"4.02"	"3.31"	"2.96"
"1964"	"3.25"	"3.92"	"4.54"	"4.8"	"5.36"	"5.27"	"5.1"	"4.95"	"4.7"	"4.04"	"3.3"	"2.95"
"1965"	"3.29"	"3.84"	"4.45"	"4.68"	"5.24"	"5.23"	"5.1"	"4.93"	"4.75"	"4"	"3.32"	"2.97"
"1966"	"3.31"	"3.89"	"4.51"	"4.76"	"5.24"	"5.13"	"5.07"	"5.01"	"4.66"	"3.94"	"3.36"	"2.98"
"1967"	"3.24"	"3.8"	"4.42"	"4.76"	"5.22"	"5.15"	"5.06"	"4.93"	"4.68"	"3.93"	"3.25"	"2.95"
"1968"	"3.17"	"3.79"	"4.42"	"4.69"	"5.18"	"5.22"	"5.06"	"5.01"	"4.7"	"3.99"	"3.29"	"2.95"
"1969"	"3.24"	"3.81"	"4.49"	"4.73"	"5.24"	"5.29"	"5.09"	"4.98"	"4.76"	"3.97"	"3.33"	"2.95"
"1970"	"3.25"	"3.88"	"4.5"	"4.75"	"5.24"	"5.23"	"5.09"	"4.96"	"4.69"	"4"	"3.3"	"2.88"
"1971"	"3.23"	"3.86"	"4.42"	"4.73"	"5.25"	"5.14"	"5.02"	"4.95"	"4.67"	"3.9"	"3.29"	"2.88"
"1972"	"3.21"	"3.8"	"4.36"	"4.75"	"5.12"	"5.23"	"5.17"	"5.07"	"4.72"	"3.98"	"3.32"	"3.05"
"1973"	"3.28"	"3.9"	"4.45"	"4.8"	"5.21"	"5.24"	"5.18"	"4.96"	"4.71"	"3.99"	"3.29"	"2.9"
"1974"	"3.17"	"3.76"	"4.35"	"4.77"	"5.18"	"5.2"	"5.04"	"4.99"	"4.63"	"3.95"	"3.37"	"2.92"
"1975"	"3.24"	"3.88"	"4.49"	"4.78"	"5.3"	"5.22"	"4.99"	"4.98"	"4.62"	"3.98"	"3.26"	"2.92"
"1976"	"3.2"	"3.75"	"4.4"	"4.71"	"5.29"	"5.24"	"5.11"	"4.86"	"4.75"	"4"	"3.37"	"3"
"1977"	"3.21"	"3.89"	"4.5"	"4.77"	"5.19"	"5.18"	"5.09"	"4.93"	"4.75"	"3.97"	"3.34"	"2.99"
"1978"	"3.28"	"3.9"	"4.44"	"4.76"	"5.28"	"5.23"	"5.01"	"4.98"	"4.7"	"4.04"	"3.4"	"2.99"
"1979"	"3.31"	"3.97"	"4.5"	"4.81"	"5.28"	"5.23"	"5.1"	"5.11"	"4.57"	"3.98"	"3.32"	"3.06"
"1980"	"3.31"	"3.88"	"4.49"	"4.76"	"5.27"	"5.31"	"5.14"	"5.02"	"4.67"	"3.98"	"3.31"	"3"
"1981"	"3.29"	"3.76"	"4.49"	"4.81"	"5.2"	"5.18"	"5.08"	"4.99"	"4.68"	"3.99"	"3.32"	"2.94"
"1982"	"3.26"	"3.86"	"4.5"	"4.79"	"5.27"	"5.31"	"5.14"	"5.15"	"4.81"	"4.07"	"3.39"	"2.99"
"1983"	"3.28"	"3.95"	"4.54"	"4.8"	"5.35"	"5.34"	"5.2"	"5.05"	"4.71"	"4.07"	"3.36"	"2.98"
"1984"	"3.31"	"3.86"	"4.43"	"4.76"	"5.27"	"5.2"	"5"	"5.03"	"4.69"	"4.04"	"3.34"	"2.98"
"1985"	"3.28"	"3.87"	"4.51"	"4.86"	"5.28"	"5.2"	"5.06"	"5.01"	"4.68"	"4.04"	"3.28"	"2.99"
"1986"	"3.25"	"3.88"	"4.43"	"4.72"	"5.28"	"5.29"	"5.18"	"5.01"	"4.77"	"4.04"	"3.36"	"3.02"
"1987"	"3.31"	"3.81"	"4.49"	"4.76"	"5.24"	"5.31"	"5.2"	"5.09"	"4.81"	"4.04"	"3.42"	"3.02"
"1988"	"3.28"	"3.93"	"4.59"	"4.81"	"5.36"	"5.23"	"5.12"	"5.02"	"4.77"	"4.1"	"3.31"	"3.02"
"1989"	"3.31"	"3.77"	"4.45"	"4.81"	"5.3"	"5.23"	"5.05"	"5.12"	"4.77"	"4.07"	"3.32"	"2.98"
"1990"	"3.25"	"3.97"	"4.58"	"4.86"	"5.2"	"5.29"	"5.09"	"4.99"	"4.76"	"4"	"3.39"	"3.03"
"1991"	"3.32"	"3.89"	"4.53"	"4.87"	"5.29"	"5.24"	"5.22"	"5.08"	"4.83"	"4.04"	"3.36"	"3"
"1992"	"3.26"	"3.89"	"4.42"	"4.76"	"5.27"	"5.27"	"5.17"	"5.1"	"4.77"	"4.04"	"3.39"	"2.96"
"1993"	"3.24"	"3.87"	"4.52"	"4.81"	"5.28"	"5.24"	"5.2"	"5.06"	"4.76"	"3.98"	"3.35"	"2.96"
"1994"	"3.31"	"3.9"	"4.5"	"4.82"	"5.32"	"5.31"	"5.14"	"5.06"	"4.82"	"4.04"	"3.31"	"2.96"
"1995"	"3.28"	"3.91"	"4.5"	"4.81"	"5.23"	"5.29"	"5.1"	"5.02"	"4.79"	"4.04"	"3.41"	"3.02"
"1996"	"3.32"	"3.93"	"4.47"	"4.8"	"5.37"	"5.11"	"5.11"	"5.02"	"4.7"	"4.04"	"3.36"	"2.98"
"1997"	"3.28"	"3.86"	"4.54"	"4.78"	"5.32"	"5.34"	"5.21"	"5.1"	"4.81"	"4.04"	"3.36"	"3.06"
"1998"	"3.39"	"4.02"	"4.6"	"4.86"	"5.36"	"5.38"	"5.15"	"5.03"	"4.78"	"4.06"	"3.4"	"3"
"1999"	"3.28"	"3.91"	"4.58"	"4.8"	"5.19"	"5.23"	"5.09"	"5.08"	"4.78"	"4.04"	"3.38"	"2.98"
"2000"	"3.31"	"3.94"	"4.49"	"4.87"	"5.36"	"5.26"	"5.13"	"5.05"	"4.77"	"4"	"3.36"	"2.98"
"2001"	"3.32"	"3.88"	"4.58"	"4.75"	"5.35"	"5.23"	"5.15"	"5.03"	"4.77"	"4.03"	"3.39"	"2.98"
"2002"	"3.34"	"3.89"	"4.54"	"4.82"	"5.34"	"5.3"	"5.22"	"5.04"	"4.81"	"4.04"	"3.35"	"2.98"
