
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"21.051"	"21.579"	"22.886"	"24.231"	"24.868"	"23.294"	"22.993"	"22.989"	"22.883"	"22.674"	"22.072"	"21.243"
"1942"	"20.818"	"21.627"	"22.957"	"23.632"	"24.336"	"23.245"	"22.436"	"22.673"	"22.749"	"22.366"	"21.769"	"20.957"
"1943"	"20.466"	"20.93"	"22.323"	"22.915"	"23.307"	"22.372"	"22.151"	"22.504"	"22.406"	"21.493"	"21.32"	"21.093"
"1944"	"20.706"	"21.511"	"22.153"	"23.29"	"24.022"	"23.135"	"22.936"	"23.138"	"23.132"	"22.888"	"21.781"	"20.741"
"1945"	"20.379"	"21.377"	"22.653"	"23.133"	"24.157"	"23.4"	"22.57"	"22.712"	"22.826"	"22.317"	"21.404"	"20.617"
"1946"	"19.684"	"21.013"	"22.11"	"23.162"	"23.968"	"23.118"	"22.739"	"22.384"	"22.677"	"22.353"	"21.71"	"21.125"
"1947"	"20.994"	"21.21"	"22.275"	"23.154"	"24.49"	"23.214"	"22.852"	"22.789"	"22.373"	"21.795"	"21.846"	"21.258"
"1948"	"20.987"	"21.299"	"22.594"	"23.725"	"24.088"	"22.86"	"22.509"	"22.537"	"22.835"	"22.606"	"22.05"	"20.876"
"1949"	"20.326"	"21.024"	"22.953"	"23.773"	"23.812"	"23.11"	"22.611"	"23.008"	"22.761"	"22.283"	"21.697"	"20.813"
"1950"	"20.303"	"21.162"	"22.658"	"23.423"	"24.58"	"22.996"	"22.139"	"22.44"	"22.402"	"21.884"	"21.635"	"21.016"
"1951"	"20.574"	"20.609"	"22.74"	"23.163"	"24.363"	"22.676"	"22.353"	"22.912"	"22.96"	"22.852"	"22.007"	"20.992"
"1952"	"20.799"	"21.672"	"22.639"	"23.739"	"24.413"	"23.19"	"22.682"	"22.579"	"22.638"	"22.135"	"21.842"	"21.395"
"1953"	"21.071"	"21.358"	"23.552"	"23.775"	"24.788"	"23.939"	"22.526"	"23.003"	"22.826"	"22.421"	"21.82"	"21.041"
"1954"	"20.922"	"21.529"	"22.339"	"23.589"	"24.522"	"23.461"	"22.297"	"22.325"	"22.742"	"21.664"	"21.429"	"21.305"
"1955"	"21.265"	"21.511"	"22.36"	"23.245"	"23.18"	"22.315"	"22.247"	"22.543"	"22.804"	"22.157"	"21.272"	"20.687"
"1956"	"20.405"	"21.331"	"22.712"	"23.405"	"22.96"	"22.343"	"21.833"	"22.61"	"22.311"	"21.665"	"21.804"	"21.125"
"1957"	"20.542"	"21.41"	"22.188"	"23.483"	"23.82"	"23.311"	"22.536"	"22.503"	"22.81"	"22.229"	"21.369"	"21.318"
"1958"	"21.058"	"21.488"	"22.716"	"23.65"	"23.407"	"23.231"	"22.708"	"22.242"	"22.688"	"21.772"	"21.928"	"21.793"
"1959"	"21.344"	"21.925"	"23.085"	"23.818"	"24.425"	"23.095"	"22.585"	"22.965"	"22.868"	"22.184"	"21.871"	"21.258"
"1960"	"21.294"	"21.6"	"22.505"	"23.276"	"23.388"	"23.239"	"22.593"	"22.736"	"22.428"	"22.076"	"21.225"	"21.589"
"1961"	"21.017"	"21.377"	"23.026"	"23.954"	"23.845"	"22.651"	"22.591"	"22.712"	"22.673"	"22.444"	"22.021"	"21.306"
"1962"	"20.765"	"21.507"	"22.41"	"23.614"	"23.518"	"23.461"	"22.549"	"22.655"	"22.783"	"21.895"	"21.735"	"21.36"
