
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"31.797"	"6.245"	"1.45"	"278.094"	"209.582"	"637.204"	"211.235"	"303.063"	"222.17"	"302.292"	"188.536"	"86.68"
"1942"	"0.031"	"0.299"	"33.182"	"274.626"	"171.782"	"347.334"	"304.784"	"316.12"	"132.881"	"430.7"	"125.945"	"175.243"
"1943"	"53.571"	"16.414"	"33.63"	"226.308"	"328.45"	"423.712"	"275.465"	"109.522"	"97.961"	"413.96"	"234.881"	"24.171"
"1944"	"3.902"	"135.213"	"164.835"	"103.783"	"301.269"	"1094.171"	"297.644"	"229.768"	"325.93"	"347.95"	"176.478"	"59.387"
"1945"	"3.826"	"11.563"	"7.772"	"192.577"	"103.431"	"159.077"	"225.427"	"186.055"	"69.79"	"280.542"	"279.347"	"3.389"
"1946"	"2.946"	"2.776"	"125.676"	"169.454"	"167.609"	"724.379"	"194.401"	"318.139"	"283.347"	"241.123"	"301.269"	"171.793"
"1947"	"31.507"	"17.096"	"186.546"	"378.938"	"125.192"	"275.861"	"768.997"	"365.327"	"277.302"	"240.137"	"21.749"	"34.339"
"1948"	"23.53"	"10.194"	"81.247"	"71.437"	"288.506"	"320.444"	"423.241"	"291.785"	"141.896"	"233.903"	"262.104"	"26.932"
"1949"	"15.094"	"0.299"	"0.519"	"150.235"	"366.866"	"361.305"	"528.524"	"452.175"	"184.225"	"163.034"	"169.653"	"0.567"
"1950"	"0.819"	"90.556"	"34.494"	"71.413"	"188.475"	"252.206"	"244.878"	"514.839"	"183.661"	"276.699"	"107.917"	"4.808"
"1951"	"1.701"	"0.299"	"25.12"	"461.478"	"96.685"	"321.187"	"507.701"	"289.177"	"325.661"	"280.259"	"184.706"	"2.481"
"1952"	"65.948"	"143.671"	"29.982"	"132.064"	"293.602"	"377.025"	"282.919"	"266.243"	"38.022"	"302.491"	"57.271"	"54.986"
"1953"	"5.125"	"30.913"	"16.118"	"372.84"	"93.238"	"497.061"	"493.679"	"153.128"	"241.227"	"455.125"	"133.395"	"3.888"
"1954"	"57.677"	"4.011"	"118.867"	"310.396"	"271.983"	"300.889"	"278.27"	"589.065"	"147.738"	"257.689"	"27.806"	"67.941"
"1955"	"4.866"	"14.904"	"5.837"	"300.515"	"461.334"	"648.878"	"337.473"	"170.73"	"361.026"	"440.504"	"207.29"	"92.465"
"1956"	"37.815"	"37.888"	"1.518"	"212.474"	"140.83"	"1140.449"	"181.273"	"446.36"	"175.409"	"408.44"	"274.433"	"11.894"
"1957"	"1.538"	"9.895"	"19.541"	"75.952"	"420.941"	"1315.662"	"677.989"	"203.211"	"158.256"	"280.653"	"214.979"	"25.786"
"1958"	"6.093"	"32.848"	"59.386"	"165.204"	"522.967"	"403.676"	"139.213"	"326.329"	"91.381"	"212.79"	"191.943"	"12.777"
"1959"	"2.875"	"8.04"	"6.859"	"394.799"	"257.949"	"641.048"	"368.989"	"181.219"	"219.951"	"337.958"	"209.325"	"47.919"
"1960"	"0.031"	"12.611"	"36.746"	"167.835"	"265.992"	"162.317"	"664.449"	"110.636"	"203.409"	"247.282"	"415.752"	"7.523"
"1961"	"49.163"	"80.412"	"47.873"	"112.145"	"461.047"	"429.746"	"349.591"	"315.475"	"276.022"	"305.006"	"63.628"	"24.214"
"1962"	"25.654"	"116.036"	"32.114"	"112.891"	"597.309"	"71.768"	"317.328"	"361.051"	"230.984"	"497.544"	"54.308"	"64.972"
"1963"	"52.879"	"10.292"	"168.824"	"96.963"	"65.371"	"549.788"	"671.95"	"254.198"	"246.463"	"204.366"	"250.388"	"73.799"
"1964"	"0.031"	"3.534"	"158.871"	"31.719"	"101.061"	"217.49"	"754.348"	"272.519"	"221.908"	"309.858"	"144.424"	"109.819"
"1965"	"2.206"	"45.286"	"36.792"	"127.345"	"210.25"	"197.23"	"185.907"	"362.23"	"257.261"	"260.799"	"203.641"	"99.094"
"1966"	"9.911"	"14.678"	"34.324"	"155.605"	"98.767"	"562.86"	"179.017"	"490.428"	"292.788"	"515.809"	"212.906"	"122.812"
"1967"	"19.828"	"0.316"	"176.786"	"36.487"	"218.27"	"657.825"	"243.428"	"264.303"	"90.745"	"323.393"	"112.187"	"74.072"
"1968"	"0.557"	"39.59"	"128.143"	"499.137"	"38.286"	"229.943"	"457.403"	"189.224"	"194.262"	"150.614"	"179.691"	"23.419"
"1969"	"9.297"	"13.988"	"12.976"	"153.24"	"181.944"	"272.782"	"322.807"	"207.293"	"142.099"	"351.484"	"94.596"	"47.153"
"1970"	"46.342"	"27.252"	"30.414"	"331.149"	"241.486"	"340.316"	"326.521"	"372.428"	"194.822"	"248.253"	"251.692"	"5.754"
"1971"	"22.16"	"31.7"	"39.85"	"141.215"	"198.793"	"385.284"	"291.952"	"573.084"	"316.523"	"209.725"	"33.236"	"107.72"
"1972"	"4.089"	"1.226"	"0.519"	"79.277"	"531.215"	"1059.489"	"287.615"	"185.596"	"329.728"	"420.275"	"179.666"	"161.534"
