
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"16.227"	"3.538"	"2.024"	"35.275"	"56.281"	"9.477"	"68.027"	"48.539"	"156.971"	"293.216"	"197.033"	"201.473"
"1942"	"1.195"	"0"	"0.98"	"133.62"	"27.312"	"7.698"	"8.646"	"210.867"	"166.272"	"116.433"	"74.76"	"155.625"
"1943"	"78.874"	"18.559"	"13.929"	"132.011"	"160.048"	"22.408"	"41.867"	"61.692"	"59.005"	"190.985"	"79.145"	"51.284"
"1944"	"15.047"	"33.203"	"48.955"	"2.216"	"20.11"	"77.728"	"29.823"	"108.663"	"107.56"	"132.865"	"306.918"	"113.131"
"1945"	"1.959"	"1.205"	"1.683"	"60.477"	"16.905"	"17.931"	"31.253"	"89.566"	"82.801"	"172.486"	"178.703"	"16.741"
"1946"	"24.711"	"0.331"	"26.863"	"26.337"	"69.356"	"29.54"	"38.621"	"57.853"	"92.535"	"118.364"	"376.151"	"308.843"
"1947"	"62.075"	"29.449"	"36.165"	"65.331"	"28.633"	"30.46"	"127.469"	"107.76"	"134.557"	"225.401"	"37.186"	"7.795"
"1948"	"29.897"	"4.408"	"1.513"	"25.411"	"68.513"	"19.869"	"77.99"	"30.52"	"76.919"	"100.722"	"237.114"	"33.357"
"1949"	"4.197"	"0.271"	"0.089"	"51.654"	"64.154"	"57.656"	"65.231"	"198.777"	"63.799"	"215.061"	"79.625"	"11.119"
"1950"	"3.007"	"30.935"	"8.351"	"12.33"	"46.86"	"15.041"	"22.035"	"166.935"	"50.778"	"121.768"	"174.444"	"56.263"
"1951"	"6.946"	"1.678"	"13.715"	"61.775"	"60.876"	"9.4"	"124.046"	"72.691"	"63.667"	"76.536"	"178.753"	"17.184"
"1952"	"17.539"	"40.241"	"1.778"	"15.186"	"17.438"	"17.662"	"126.112"	"46.229"	"20.346"	"85.901"	"51.082"	"233.806"
"1953"	"10.697"	"25.051"	"0.09"	"91.331"	"16.777"	"52.472"	"99.922"	"34.229"	"98.785"	"291.968"	"109.888"	"21.902"
"1954"	"44.723"	"7.613"	"22.791"	"83.597"	"49.447"	"29.673"	"65.048"	"168.914"	"25.229"	"277.382"	"18.52"	"125.56"
"1955"	"29.919"	"8.315"	"6.784"	"78.727"	"97.753"	"6.226"	"45.135"	"71.944"	"123.549"	"184.574"	"115.802"	"205.419"
