
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"5.64"	"6.32"	"6.95"	"6.94"	"6.72"	"5.83"	"5.58"	"5.74"	"5.81"	"5.35"	"5.06"	"5.12"
"1942"	"5.68"	"6.39"	"7.02"	"7"	"6.77"	"5.93"	"5.58"	"5.71"	"5.89"	"5.41"	"5.14"	"5.02"
"1943"	"5.66"	"6.37"	"7.03"	"6.99"	"6.7"	"5.77"	"5.51"	"5.76"	"5.85"	"5.35"	"5.03"	"5.09"
"1944"	"5.65"	"6.39"	"6.99"	"6.93"	"6.78"	"5.95"	"5.57"	"5.8"	"5.94"	"5.51"	"5.11"	"5.09"
"1945"	"5.66"	"6.39"	"7.05"	"6.99"	"6.75"	"5.99"	"5.59"	"5.75"	"5.89"	"5.47"	"5.04"	"5.11"
"1946"	"5.68"	"6.34"	"7.01"	"7"	"6.73"	"5.83"	"5.58"	"5.64"	"5.81"	"5.38"	"4.95"	"5"
"1947"	"5.62"	"6.31"	"6.96"	"6.9"	"6.79"	"5.97"	"5.53"	"5.73"	"5.87"	"5.35"	"5.15"	"5.07"
"1948"	"5.63"	"6.4"	"7.02"	"7.04"	"6.8"	"5.89"	"5.59"	"5.75"	"5.86"	"5.47"	"5.11"	"5.12"
"1949"	"5.69"	"6.36"	"7.04"	"7.05"	"6.75"	"5.84"	"5.52"	"5.72"	"5.84"	"5.4"	"5.14"	"5.14"
"1950"	"5.64"	"6.38"	"7.01"	"6.98"	"6.78"	"5.9"	"5.52"	"5.74"	"5.81"	"5.41"	"5.07"	"5.1"
"1951"	"5.64"	"6.33"	"7.02"	"7"	"6.79"	"5.91"	"5.58"	"5.69"	"5.94"	"5.46"	"5.08"	"5.15"
"1952"	"5.76"	"6.41"	"7.05"	"7.05"	"6.83"	"6.03"	"5.64"	"5.73"	"5.93"	"5.4"	"5.16"	"5.08"
"1953"	"5.66"	"6.39"	"7.06"	"7.04"	"6.82"	"6.01"	"5.62"	"5.75"	"5.92"	"5.43"	"5.15"	"5.12"
"1954"	"5.64"	"6.46"	"7.03"	"7.03"	"6.81"	"5.9"	"5.58"	"5.69"	"5.89"	"5.4"	"5.14"	"5.06"
"1955"	"5.63"	"6.37"	"7"	"6.98"	"6.67"	"5.64"	"5.54"	"5.65"	"5.81"	"5.39"	"5.07"	"5.07"
"1956"	"5.62"	"6.33"	"7.02"	"7.04"	"6.71"	"5.71"	"5.47"	"5.66"	"5.81"	"5.31"	"5.03"	"5.09"
"1957"	"5.63"	"6.37"	"7"	"6.98"	"6.71"	"5.77"	"5.45"	"5.63"	"5.87"	"5.32"	"5.04"	"5.04"
"1958"	"5.66"	"6.37"	"7.03"	"7.07"	"6.69"	"5.95"	"5.52"	"5.65"	"5.82"	"5.3"	"5.04"	"5.09"
"1959"	"5.68"	"6.43"	"7.08"	"7.04"	"6.84"	"5.83"	"5.47"	"5.69"	"5.85"	"5.35"	"5.08"	"5.1"
"1960"	"5.66"	"6.39"	"7.04"	"7.08"	"6.71"	"5.94"	"5.57"	"5.77"	"5.81"	"5.43"	"4.9"	"5.09"
"1961"	"5.55"	"6.3"	"6.91"	"7.08"	"6.72"	"5.8"	"5.45"	"5.66"	"5.86"	"5.43"	"5.08"	"5.07"
"1962"	"5.65"	"6.33"	"7.03"	"6.98"	"6.69"	"5.95"	"5.56"	"5.66"	"5.85"	"5.29"	"5.13"	"5.1"
"1963"	"5.56"	"6.39"	"7"	"6.99"	"6.78"	"5.89"	"5.63"	"5.71"	"5.94"	"5.41"	"5.08"	"5.09"
"1964"	"5.71"	"6.41"	"7.05"	"7.06"	"6.84"	"5.99"	"5.63"	"5.71"	"5.81"	"5.44"	"5.07"	"5.12"
"1965"	"5.68"	"6.36"	"7.03"	"6.99"	"6.74"	"5.99"	"5.67"	"5.71"	"5.88"	"5.47"	"5.13"	"5.03"
"1966"	"5.62"	"6.41"	"7.07"	"7.06"	"6.8"	"5.93"	"5.55"	"5.77"	"5.88"	"5.42"	"5.03"	"5.08"
"1967"	"5.69"	"6.47"	"7.01"	"7.08"	"6.76"	"5.89"	"5.58"	"5.67"	"5.86"	"5.36"	"5.15"	"5.06"
"1968"	"5.61"	"6.36"	"7"	"6.99"	"6.78"	"5.94"	"5.5"	"5.71"	"5.89"	"5.43"	"5.07"	"5.1"
"1969"	"5.67"	"6.34"	"7.07"	"7.07"	"6.78"	"5.96"	"5.62"	"5.72"	"5.87"	"5.4"	"5.1"	"5.02"
"1970"	"5.63"	"6.37"	"7.04"	"7.03"	"6.72"	"5.85"	"5.62"	"5.67"	"5.86"	"5.38"	"5.03"	"5.15"
"1971"	"5.59"	"6.39"	"6.98"	"7.06"	"6.78"	"5.77"	"5.58"	"5.69"	"5.85"	"5.4"	"5.21"	"5.08"
"1972"	"5.66"	"6.41"	"7.05"	"7.03"	"6.63"	"5.97"	"5.63"	"5.79"	"5.93"	"5.37"	"5.08"	"5.06"
"1973"	"5.74"	"6.43"	"7.04"	"7.05"	"6.87"	"5.88"	"5.61"	"5.63"	"5.86"	"5.38"	"5.13"	"5.08"
"1974"	"5.68"	"6.43"	"7.01"	"7.05"	"6.75"	"5.97"	"5.58"	"5.7"	"5.8"	"5.42"	"5.22"	"5.2"
"1975"	"5.64"	"6.39"	"7.03"	"7.08"	"6.76"	"5.81"	"5.55"	"5.65"	"5.8"	"5.29"	"5.05"	"5.12"
"1976"	"5.63"	"6.38"	"7.05"	"6.99"	"6.78"	"6.06"	"5.64"	"5.7"	"5.86"	"5.44"	"5.01"	"5.12"
"1977"	"5.71"	"6.35"	"7.01"	"7.03"	"6.67"	"5.85"	"5.55"	"5.67"	"5.91"	"5.31"	"4.97"	"5.13"
"1978"	"5.64"	"6.35"	"7"	"7.03"	"6.76"	"5.82"	"5.51"	"5.64"	"5.85"	"5.4"	"5.08"	"4.96"
"1979"	"5.59"	"6.33"	"7.02"	"7.05"	"6.78"	"5.89"	"5.51"	"5.69"	"5.77"	"5.43"	"4.89"	"5.06"
