
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1942"	"0"	"0"	"1.284"	"113.093"	"75.53"	"53.786"	"59.24"	"119.463"	"86.488"	"117.06"	"62.265"	"83.212"
"1943"	"32.927"	"21.977"	"8.141"	"95.715"	"176.402"	"61.115"	"92.735"	"60.645"	"75.913"	"276.563"	"111.718"	"5.356"
"1944"	"11.215"	"46.515"	"33.182"	"15.622"	"52.147"	"118.528"	"48.774"	"89.329"	"113.213"	"241.727"	"169.546"	"54.945"
"1945"	"0.051"	"1.444"	"0.524"	"82.826"	"26.063"	"36.293"	"53.41"	"96.864"	"50.681"	"145.589"	"80.785"	"1.339"
"1946"	"18.402"	"2.047"	"54.11"	"103.679"	"73.951"	"63.954"	"68.06"	"104.135"	"127.162"	"182.265"	"315.219"	"170.667"
"1947"	"18.174"	"3.413"	"65.62"	"53.358"	"44.397"	"56.461"	"130.408"	"112.213"	"127.174"	"167.66"	"13.052"	"3.621"
"1948"	"14.743"	"0.763"	"2.107"	"54.425"	"113.381"	"64.696"	"87.463"	"72.585"	"48.724"	"135.107"	"155.963"	"14.915"
"1949"	"0.211"	"1.715"	"0.158"	"106.785"	"76.604"	"69.767"	"102.802"	"147.902"	"47.121"	"178.482"	"26.699"	"0.579"
"1950"	"0"	"53.465"	"6.552"	"4.255"	"46.377"	"47.147"	"71.93"	"160.676"	"71.123"	"188.635"	"86.954"	"14.026"
"1951"	"0.852"	"0.076"	"39.25"	"123.887"	"85.152"	"34.903"	"102.492"	"49.1"	"109.512"	"93.111"	"143.201"	"1.105"
"1952"	"1.791"	"30.358"	"7.445"	"20.671"	"41.228"	"91.413"	"154.455"	"65.306"	"67.818"	"146.449"	"7.482"	"162.8"
"1953"	"1.612"	"7.595"	"0.158"	"116.529"	"93.143"	"142.402"	"162.163"	"68.934"	"139.641"	"290.955"	"57.228"	"1.415"
"1954"	"34.153"	"1.089"	"36.496"	"70.604"	"95.728"	"104.701"	"104.825"	"128.436"	"24.917"	"264.264"	"21.541"	"55.656"
"1955"	"6.212"	"1.549"	"23.233"	"106.191"	"156.118"	"35.314"	"94.704"	"63.554"	"123.061"	"200.515"	"56.898"	"63.984"
"1956"	"11.265"	"0"	"0.158"	"27.031"	"23.348"	"114.092"	"62.481"	"70.8"	"118.089"	"318.674"	"201.1"	"13.211"
"1957"	"0"	"6.12"	"11.296"	"24.208"	"88.721"	"85.713"	"51.349"	"49.426"	"43.564"	"183.634"	"140.687"	"25.214"
"1958"	"5.362"	"2.774"	"16.417"	"66.114"	"118.837"	"13.781"	"74.451"	"155.07"	"77.821"	"137.584"	"107.462"	"15.931"
"1959"	"0.763"	"15.91"	"0.158"	"93.52"	"104.659"	"164.166"	"55.251"	"49.649"	"101.525"	"231.358"	"162.248"	"40.817"
"1960"	"0"	"4.567"	"2.296"	"44.894"	"107.954"	"16.132"	"185.326"	"37.215"	"94.351"	"137.525"	"168.761"	"4.359"
"1961"	"43.255"	"17.54"	"4.833"	"26.64"	"92.232"	"111.994"	"98.104"	"111.866"	"131.341"	"185.258"	"27.166"	"33.33"
"1962"	"1.117"	"12.025"	"32.01"	"37.091"	"111.109"	"67.961"	"80.365"	"154.565"	"125.026"	"223.132"	"23.57"	"63.169"
"1963"	"20.415"	"0"	"8.425"	"43.061"	"77.744"	"48.86"	"118.158"	"104.317"	"69.632"	"231.111"	"89.439"	"92.272"
