
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"30.429"	"31.963"	"34.589"	"35.771"	"35.031"	"32.28"	"31.833"	"31.917"	"31.808"	"31.323"	"30.2"	"29.306"
"1942"	"30.191"	"32.064"	"34.219"	"35.443"	"35.139"	"32.755"	"31.441"	"31.47"	"31.916"	"31.358"	"29.929"	"29.453"
"1943"	"30.23"	"31.371"	"34.299"	"34.585"	"33.624"	"31.808"	"31.019"	"31.57"	"31.209"	"30.022"	"29.95"	"28.832"
"1944"	"30.268"	"31.911"	"33.397"	"34.67"	"34.918"	"32.547"	"31.346"	"32.069"	"32.148"	"31.69"	"30.189"	"28.944"
"1945"	"30.243"	"32.497"	"34.065"	"34.725"	"34.621"	"32.702"	"31.734"	"31.47"	"31.808"	"31.371"	"29.615"	"29.105"
"1946"	"29.445"	"31.476"	"34.098"	"35.012"	"34.398"	"32.494"	"31.466"	"31.331"	"31.708"	"31.144"	"30.076"	"29.186"
"1947"	"30.53"	"31.516"	"33.94"	"34.525"	"35.291"	"32.655"	"31.359"	"31.823"	"31.408"	"30.635"	"29.801"	"29.284"
"1948"	"30.322"	"32.23"	"33.865"	"35.43"	"34.339"	"32.361"	"31.38"	"31.509"	"31.795"	"31.397"	"30.544"	"28.87"
"1949"	"29.656"	"31.563"	"34.426"	"35.454"	"34.344"	"32.384"	"31.258"	"31.649"	"31.374"	"31.371"	"29.501"	"28.531"
"1950"	"29.83"	"32.038"	"34.18"	"35.352"	"35.123"	"32.201"	"30.941"	"31.33"	"31.287"	"30.483"	"29.655"	"28.906"
"1951"	"30.069"	"31.461"	"34.302"	"34.991"	"34.624"	"31.907"	"31.113"	"31.917"	"32.281"	"31.435"	"30.536"	"29.032"
"1952"	"30.306"	"32.384"	"34.4"	"35.904"	"34.744"	"32.585"	"31.525"	"31.478"	"31.754"	"30.912"	"30.23"	"29.407"
"1953"	"30.645"	"31.864"	"35.249"	"35.147"	"35.561"	"33.294"	"31.367"	"31.67"	"31.787"	"31.197"	"29.702"	"28.978"
"1954"	"30.476"	"32.384"	"33.91"	"35.619"	"34.69"	"32.519"	"30.904"	"31.033"	"31.387"	"30.442"	"29.215"	"29.217"
"1955"	"30.174"	"32.115"	"33.94"	"34.938"	"33.532"	"32.006"	"31.156"	"30.803"	"31.893"	"31.197"	"29.468"	"28.27"
"1956"	"29.769"	"31.486"	"34.325"	"35.586"	"33.781"	"31.805"	"30.404"	"31.295"	"31.293"	"30.268"	"29.699"	"28.709"
"1957"	"29.707"	"31.861"	"33.311"	"34.815"	"34.765"	"32.149"	"31.143"	"31.293"	"31.793"	"31.082"	"29.774"	"29.539"
"1958"	"30.544"	"32.652"	"34.597"	"35.277"	"33.992"	"32.707"	"31.19"	"31.381"	"31.379"	"30.843"	"30.426"	"29.445"
"1959"	"30.83"	"32.591"	"34.366"	"35.611"	"35.07"	"32.371"	"30.958"	"31.595"	"31.908"	"31.318"	"30.053"	"29.391"
"1960"	"30.83"	"32.023"	"34.439"	"35.426"	"34.273"	"32.793"	"31.718"	"31.892"	"31.533"	"31.057"	"29.34"	"29.432"
"1961"	"30.293"	"32.588"	"35.222"	"35.891"	"34.414"	"32.085"	"30.896"	"31.562"	"31.808"	"31.251"	"29.84"	"29.284"
"1962"	"30.169"	"32.01"	"34.151"	"34.866"	"34.099"	"32.946"	"31.726"	"31.47"	"31.8"	"30.736"	"29.861"	"29.445"
"1963"	"29.774"	"31.417"	"34.001"	"34.855"	"34.944"	"32.78"	"32"	"31.923"	"32.561"	"31.305"	"30.253"	"29.445"
"1964"	"30.204"	"32.591"	"34.855"	"36.405"	"35.482"	"32.954"	"31.899"	"31.361"	"31.41"	"31.48"	"29.463"	"29.059"
"1965"	"29.854"	"31.745"	"34.137"	"34.884"	"34.873"	"32.715"	"31.68"	"31.562"	"32.217"	"32.07"	"30.648"	"29.461"
"1966"	"31.043"	"32.884"	"34.975"	"35.771"	"34.594"	"32.584"	"31.601"	"32.175"	"31.746"	"30.835"	"30.284"	"29.453"
"1967"	"29.905"	"31.31"	"33.755"	"35.603"	"34.74"	"32.379"	"30.845"	"31.049"	"31.494"	"30.322"	"29.613"	"29.399"
"1968"	"29.576"	"31.852"	"33.94"	"34.917"	"34.811"	"32.614"	"30.984"	"31.637"	"31.916"	"31.097"	"29.975"	"29.366"
"1969"	"30.076"	"32.183"	"35.022"	"35.645"	"34.827"	"32.968"	"31.487"	"31.629"	"31.656"	"30.922"	"30.162"	"29.183"
"1970"	"30.335"	"32.146"	"34.637"	"35.728"	"34.414"	"32.547"	"31.554"	"31.423"	"31.795"	"31.058"	"29.64"	"28.492"
"1971"	"30.149"	"31.959"	"33.689"	"35.446"	"34.189"	"31.734"	"31.113"	"31.112"	"31.791"	"30.95"	"29.608"	"28.357"
"1972"	"29.505"	"32.051"	"33.523"	"35.832"	"33.734"	"33.334"	"31.731"	"32.031"	"32.296"	"31.165"	"30.396"	"29.868"
"1973"	"30.659"	"32.745"	"34.652"	"36.737"	"35.537"	"32.608"	"31.995"	"31.11"	"32.069"	"31.105"	"30.09"	"29.024"
"1974"	"29.65"	"31.216"	"34.262"	"35.912"	"34.444"	"32.81"	"31.356"	"31.323"	"31.247"	"31.138"	"30.862"	"29.101"
"1975"	"30.03"	"33.212"	"34.575"	"36.333"	"34.136"	"32.344"	"31.189"	"31.331"	"31.308"	"30.745"	"29.664"	"28.645"
"1976"	"29.196"	"31.175"	"34.183"	"34.812"	"34.575"	"32.575"	"31.747"	"30.998"	"31.876"	"31.764"	"30.45"	"29.407"
"1977"	"30.235"	"32.191"	"34.4"	"35.538"	"33.707"	"32.277"	"31.147"	"31.44"	"32.237"	"30.458"	"30.156"	"29.428"
"1978"	"30.504"	"32.127"	"34.315"	"35.603"	"34.403"	"31.894"	"31.094"	"31.331"	"31.655"	"31.352"	"30.297"	"29.453"
"1979"	"30.961"	"32.932"	"34.562"	"35.779"	"35.152"	"32.414"	"30.86"	"31.323"	"31.389"	"31.289"	"29.479"	"29.983"
"1980"	"29.892"	"32.131"	"34.501"	"35.321"	"35.319"	"32.293"	"31.831"	"31.851"	"32.858"	"31.563"	"30.452"	"30.498"
"1981"	"31.076"	"32.445"	"34.441"	"35.787"	"34.741"	"32.167"	"31.874"	"31.538"	"31.404"	"31.004"	"29.803"	"28.984"
"1982"	"30.209"	"32.435"	"34.83"	"36.35"	"35.006"	"32.783"	"32.21"	"32.354"	"32.66"	"31.658"	"30.814"	"29.445"
"1983"	"30.622"	"34.226"	"35.968"	"36.763"	"35.77"	"33.306"	"32.465"	"31.703"	"31.515"	"31.838"	"30.493"	"29.539"
"1984"	"30.685"	"31.497"	"33.536"	"34.908"	"35.649"	"32.478"	"31.065"	"31.81"	"31.946"	"31.259"	"30.332"	"29.666"
