
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1901"	"26.315"	"25.328"	"27.212"	"30.625"	"31.915"	"29.866"	"29.154"	"29.756"	"29.969"	"29.434"	"27.886"	"25.806"
"1902"	"24.864"	"24.159"	"27.482"	"30.556"	"31.915"	"29.866"	"29.154"	"29.95"	"29.969"	"29.353"	"27.687"	"26.247"
"1903"	"24.864"	"25.328"	"27.006"	"30.68"	"31.915"	"29.866"	"29.154"	"29.677"	"29.969"	"29.433"	"27.367"	"26.007"
"1904"	"24.571"	"24.17"	"26.083"	"30.684"	"31.109"	"29.787"	"29.154"	"29.756"	"29.969"	"29.353"	"27.767"	"25.942"
"1905"	"24.864"	"24.976"	"27.266"	"30.271"	"31.477"	"29.866"	"30.194"	"29.756"	"30.505"	"29.353"	"27.858"	"26.007"
"1906"	"24.864"	"25.328"	"26.833"	"30.573"	"31.915"	"30.029"	"29.154"	"29.756"	"29.969"	"29.434"	"27.955"	"25.997"
"1907"	"24.864"	"25.328"	"27.482"	"29.728"	"31.915"	"29.866"	"29.154"	"29.278"	"29.969"	"29.434"	"27.858"	"26.097"
"1908"	"24.864"	"24.245"	"27.127"	"30.556"	"31.915"	"29.866"	"28.934"	"29.688"	"29.969"	"29.353"	"27.594"	"26.04"
"1909"	"24.554"	"25.355"	"27.482"	"30.663"	"31.915"	"29.924"	"28.752"	"29.517"	"29.21"	"29.434"	"27.858"	"26.214"
"1910"	"24.864"	"25.075"	"26.313"	"30.556"	"31.915"	"29.866"	"29.154"	"29.756"	"29.969"	"29.434"	"27.514"	"25.503"
"1911"	"24.864"	"24.866"	"27.482"	"30.625"	"31.915"	"29.34"	"29.154"	"29.756"	"29.969"	"29.434"	"27.91"	"26.247"
"1912"	"24.081"	"25.328"	"27.482"	"30.556"	"31.915"	"29.866"	"29.154"	"29.756"	"29.969"	"29.353"	"27.804"	"26.097"
"1913"	"24.063"	"25.328"	"27.482"	"30.608"	"31.915"	"29.866"	"29.154"	"30.155"	"29.969"	"29.353"	"27.957"	"26.247"
"1914"	"24.864"	"25.328"	"27.482"	"30.608"	"31.915"	"29.866"	"29.173"	"29.756"	"29.969"	"29.353"	"27.955"	"26.247"
"1915"	"24.864"	"25.338"	"27.482"	"30.625"	"31.915"	"29.866"	"29.154"	"29.756"	"29.969"	"29.451"	"28.056"	"26.247"
"1916"	"24.574"	"25.328"	"26.761"	"30.556"	"31.915"	"29.866"	"29.154"	"29.756"	"29.969"	"29.434"	"27.91"	"24.901"
"1917"	"23.916"	"24.684"	"26.053"	"30.556"	"31.914"	"29.002"	"29.154"	"29.756"	"29.727"	"29.336"	"27.669"	"25.964"
"1918"	"24.398"	"23.947"	"26.083"	"30.556"	"30.226"	"29.269"	"29.679"	"29.756"	"28.532"	"29.452"	"27.968"	"26.247"
"1919"	"25.925"	"25.328"	"26.603"	"30.556"	"31.915"	"29.866"	"29.154"	"29.756"	"29.969"	"29.353"	"27.858"	"26.247"
"1920"	"24.864"	"25.13"	"28.326"	"30.556"	"31.915"	"29.866"	"29.61"	"29.728"	"30.701"	"29.353"	"27.91"	"25.759"
"1921"	"24.864"	"24.587"	"27.482"	"30.608"	"31.915"	"29.866"	"29.154"	"29.756"	"29.969"	"29.131"	"27.831"	"25.634"
"1922"	"24.864"	"24.427"	"27.482"	"30.556"	"31.613"	"29.866"	"29.154"	"29.756"	"29.969"	"29.353"	"27.91"	"24.775"
"1923"	"24.155"	"24.896"	"26.084"	"30.556"	"31.915"	"29.866"	"29.154"	"30.406"	"29.969"	"29.353"	"27.957"	"26.22"
"1924"	"24.081"	"25.328"	"27.24"	"30.608"	"31.921"	"29.302"	"29.154"	"29.756"	"29.969"	"29.353"	"27.567"	"25.518"
"1925"	"23.884"	"24.846"	"26.648"	"30.68"	"31.914"	"29.866"	"29.154"	"29.756"	"29.969"	"29.353"	"27.957"	"25.908"
"1926"	"24.864"	"25.328"	"27.482"	"30.556"	"31.915"	"29.866"	"29.154"	"29.756"	"29.969"	"29.434"	"27.84"	"26.247"
"1927"	"24.864"	"25.328"	"27.482"	"30.625"	"30.785"	"29.679"	"29.154"	"29.729"	"29.969"	"29.353"	"27.91"	"26.247"
"1928"	"24.864"	"25.355"	"26.612"	"30.573"	"31.915"	"29.866"	"29.099"	"29.141"	"29.969"	"29.353"	"27.767"	"26.247"
"1929"	"24.864"	"25.077"	"26.73"	"26.005"	"31.859"	"29.428"	"29.154"	"29.314"	"29.527"	"29.433"	"27.839"	"26.024"
"1930"	"24.459"	"25.009"	"27.482"	"30.625"	"30.048"	"29.866"	"29.154"	"29.756"	"29.969"	"28.715"	"27.632"	"26.247"
"1931"	"24.51"	"25.148"	"27.482"	"30.608"	"31.915"	"29.866"	"29.154"	"29.756"	"29.969"	"29.353"	"27.848"	"25.784"
"1932"	"24.574"	"24.873"	"26.973"	"30.556"	"31.018"	"29.727"	"29.154"	"29.541"	"29.969"	"28.76"	"27.858"	"25.736"
"1933"	"24.864"	"24.894"	"27.194"	"30.395"	"31.107"	"29.866"	"28.966"	"29.362"	"29.969"	"28.809"	"27.985"	"26.024"
"1934"	"24.413"	"23.927"	"26.053"	"30.556"	"31.915"	"28.957"	"29.154"	"28.932"	"29.969"	"29.353"	"27.647"	"25.387"
"1935"	"24.864"	"24.976"	"27.482"	"30.663"	"31.915"	"29.866"	"29.154"	"29.756"	"29.969"	"29.353"	"27.448"	"25.837"
"1936"	"24.683"	"25.245"	"27.264"	"30.556"	"31.915"	"29.866"	"29.154"	"29.756"	"29.969"	"29.434"	"27.886"	"26.247"
"1937"	"24.864"	"25.328"	"27.482"	"30.556"	"31.915"	"30.065"	"29.154"	"31.199"	"29.969"	"29.353"	"27.91"	"25.387"
"1938"	"24.864"	"25.328"	"27.482"	"30.556"	"31.915"	"29.866"	"29.154"	"29.44"	"29.969"	"29.451"	"27.704"	"26.247"
