
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"22.364"	"22.704"	"23.902"	"26.134"	"27.251"	"26.364"	"26.011"	"25.69"	"24.98"	"24.406"	"23.35"	"22.739"
"1942"	"22.348"	"22.705"	"23.716"	"25.58"	"26.918"	"26.63"	"25.889"	"25.341"	"25.232"	"24.705"	"23.858"	"22.335"
"1943"	"22.171"	"22.024"	"23.566"	"25.215"	"25.58"	"25.919"	"25.573"	"25.261"	"24.971"	"23.304"	"23.432"	"22.395"
"1944"	"22.171"	"22.88"	"23.175"	"25.247"	"26.494"	"26.283"	"25.895"	"25.691"	"25.511"	"25.488"	"23.596"	"22.21"
"1945"	"21.885"	"22.542"	"23.647"	"25.08"	"26.116"	"26.6"	"25.967"	"25.288"	"24.962"	"24.578"	"22.745"	"21.852"
"1946"	"21.495"	"21.869"	"23.682"	"25.398"	"26.352"	"26.168"	"25.946"	"25.288"	"24.782"	"24.093"	"23.675"	"22.739"
"1947"	"22.436"	"22.38"	"23.484"	"25.793"	"26.738"	"26.601"	"25.8"	"25.473"	"24.634"	"23.775"	"23.43"	"22.233"
"1948"	"22.007"	"22.312"	"23.534"	"25.698"	"26.681"	"26.096"	"25.744"	"25.553"	"25.261"	"24.578"	"23.82"	"22.014"
"1949"	"21.49"	"22.099"	"24.066"	"26.278"	"25.966"	"25.888"	"25.467"	"25.418"	"24.761"	"24.63"	"23.175"	"21.995"
"1950"	"21.384"	"22.416"	"23.946"	"25.498"	"26.813"	"26.218"	"25.318"	"24.607"	"24.661"	"23.986"	"23.43"	"22.342"
"1951"	"21.685"	"21.261"	"24.146"	"25.399"	"26.628"	"26.21"	"25.335"	"25.441"	"25.151"	"24.758"	"23.666"	"22.541"
"1952"	"22.065"	"22.824"	"24.065"	"26.168"	"26.494"	"26.336"	"25.658"	"25.288"	"25.081"	"24.668"	"23.961"	"23.071"
"1953"	"22.978"	"22.91"	"25.459"	"26.642"	"27.65"	"26.938"	"25.888"	"25.574"	"25.112"	"24.225"	"23.46"	"22.241"
"1954"	"22.065"	"22.793"	"23.846"	"25.949"	"26.88"	"26.47"	"24.985"	"24.505"	"24.866"	"23.63"	"22.832"	"22.261"
"1955"	"22.065"	"22.061"	"23.435"	"25.352"	"25.476"	"25.441"	"24.756"	"24.235"	"24.501"	"24.305"	"22.963"	"21.542"
"1956"	"21.437"	"21.541"	"23.455"	"25.551"	"25.749"	"25.187"	"24.484"	"24.787"	"24.15"	"23.275"	"22.848"	"21.712"
"1957"	"21.237"	"21.994"	"22.816"	"24.948"	"26.191"	"25.765"	"24.909"	"24.227"	"24.749"	"23.793"	"22.684"	"22.333"
"1958"	"22.238"	"22.559"	"24.146"	"25.549"	"25.715"	"26.242"	"25.159"	"24.224"	"24.583"	"23.875"	"23.467"	"22.971"
"1959"	"22.663"	"23.203"	"23.982"	"26.079"	"26.718"	"25.887"	"25.247"	"25.341"	"25.085"	"24.375"	"23.015"	"22.279"
"1960"	"22.567"	"22.296"	"23.737"	"25.631"	"26.168"	"26.365"	"25.429"	"25.608"	"24.661"	"24.075"	"22.626"	"22.789"
"1961"	"22.235"	"22.559"	"24.683"	"26.379"	"26.579"	"25.441"	"24.985"	"24.919"	"24.962"	"24.634"	"22.997"	"21.98"
"1962"	"21.684"	"22.521"	"23.893"	"25.942"	"26.129"	"25.835"	"25.485"	"25.035"	"24.906"	"23.751"	"23.095"	"22.56"
"1963"	"21.564"	"22.205"	"23.765"	"25.226"	"26.72"	"26.667"	"25.857"	"25.619"	"25.732"	"24.63"	"23.319"	"22.559"
"1964"	"22.065"	"23.398"	"24.846"	"26.669"	"27.396"	"26.767"	"25.523"	"24.892"	"25.143"	"24.758"	"23.124"	"22.542"
"1965"	"22.311"	"22.502"	"24"	"25.427"	"26.671"	"26.281"	"25.767"	"24.839"	"25.463"	"24.414"	"23.441"	"22.559"
"1966"	"22.583"	"23.27"	"24.683"	"25.997"	"26.652"	"25.422"	"25.41"	"25.279"	"24.501"	"23.905"	"23.932"	"22.578"
"1967"	"21.916"	"22.003"	"23.727"	"26.133"	"26.316"	"25.476"	"25.373"	"24.844"	"24.884"	"23.785"	"22.486"	"22.248"
