
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1914"	"4.9"	"5.6"	"6.09"	"6.02"	"6.05"	"5.74"	"5.57"	"5.56"	"5.53"	"5.04"	"4.55"	"4.39"
"1915"	"4.92"	"5.62"	"6.1"	"6"	"6.05"	"5.73"	"5.5"	"5.59"	"5.53"	"5.05"	"4.6"	"4.44"
"1916"	"4.91"	"5.6"	"6.08"	"6.02"	"6.09"	"5.7"	"5.5"	"5.55"	"5.49"	"5.04"	"4.61"	"4.43"
"1917"	"4.89"	"5.58"	"6.05"	"6"	"6.05"	"5.64"	"5.51"	"5.58"	"5.49"	"5.03"	"4.57"	"4.41"
"1918"	"4.91"	"5.56"	"6.01"	"5.97"	"6.05"	"5.65"	"5.49"	"5.59"	"5.5"	"5.03"	"4.57"	"4.38"
"1919"	"4.91"	"5.67"	"6.1"	"6"	"6.07"	"5.72"	"5.52"	"5.56"	"5.5"	"5.03"	"4.57"	"4.41"
"1920"	"4.9"	"5.61"	"6.11"	"6.02"	"6.05"	"5.71"	"5.58"	"5.59"	"5.55"	"5.07"	"4.62"	"4.38"
"1921"	"4.9"	"5.6"	"6.1"	"6"	"6.07"	"5.77"	"5.56"	"5.58"	"5.53"	"5.05"	"4.58"	"4.38"
"1922"	"4.91"	"5.59"	"6.08"	"6"	"6.05"	"5.71"	"5.57"	"5.59"	"5.54"	"5.03"	"4.59"	"4.41"
"1923"	"4.88"	"5.57"	"6.07"	"6.02"	"6.07"	"5.73"	"5.56"	"5.59"	"5.55"	"5.04"	"4.58"	"4.43"
"1924"	"4.9"	"5.6"	"6.09"	"6"	"6.09"	"5.76"	"5.57"	"5.59"	"5.5"	"5.04"	"4.61"	"4.42"
"1925"	"4.88"	"5.58"	"6.06"	"6.02"	"6.07"	"5.72"	"5.56"	"5.55"	"5.5"	"5.05"	"4.59"	"4.38"
"1926"	"4.9"	"5.6"	"6.1"	"6.04"	"6.06"	"5.73"	"5.57"	"5.59"	"5.53"	"5.06"	"4.58"	"4.38"
"1927"	"4.9"	"5.62"	"6.13"	"6.04"	"6.04"	"5.67"	"5.53"	"5.59"	"5.53"	"5.04"	"4.57"	"4.4"
"1928"	"4.91"	"5.66"	"6.1"	"6"	"6.07"	"5.74"	"5.54"	"5.56"	"5.55"	"5.06"	"4.58"	"4.4"
"1929"	"4.91"	"5.62"	"6.12"	"5.97"	"6.02"	"5.68"	"5.54"	"5.58"	"5.53"	"5.04"	"4.57"	"4.4"
"1930"	"4.89"	"5.6"	"6.11"	"6.03"	"6.02"	"5.65"	"5.57"	"5.59"	"5.54"	"5.02"	"4.55"	"4.43"
"1931"	"4.94"	"5.65"	"6.11"	"6.02"	"6.11"	"5.77"	"5.61"	"5.59"	"5.57"	"5.15"	"4.68"	"4.38"
"1932"	"4.95"	"5.56"	"6.07"	"5.95"	"5.94"	"5.6"	"5.48"	"5.55"	"5.51"	"4.88"	"4.42"	"4.42"
"1933"	"4.92"	"5.6"	"6.08"	"6.01"	"6.07"	"5.68"	"5.58"	"5.59"	"5.55"	"5.03"	"4.58"	"4.42"
"1934"	"4.9"	"5.58"	"6.04"	"5.96"	"6.05"	"5.7"	"5.61"	"5.62"	"5.58"	"5.07"	"4.66"	"4.44"
"1935"	"4.86"	"5.56"	"6.04"	"5.96"	"6.05"	"5.74"	"5.57"	"5.59"	"5.51"	"5.05"	"4.63"	"4.38"
"1936"	"4.92"	"5.63"	"6.11"	"6"	"6.05"	"5.7"	"5.58"	"5.62"	"5.56"	"5.05"	"4.56"	"4.42"
"1937"	"4.91"	"5.62"	"6.09"	"5.97"	"6.12"	"5.7"	"5.53"	"5.65"	"5.6"	"5.05"	"4.59"	"4.41"
"1938"	"4.95"	"5.61"	"6.11"	"6.02"	"6.08"	"5.71"	"5.54"	"5.59"	"5.53"	"5.08"	"4.68"	"4.42"
"1939"	"4.91"	"5.57"	"6.08"	"5.97"	"6.03"	"5.72"	"5.55"	"5.59"	"5.56"	"5.09"	"4.54"	"4.44"
"1940"	"4.96"	"5.55"	"6.11"	"6.02"	"6.05"	"5.69"	"5.48"	"5.55"	"5.54"	"5.12"	"4.52"	"4.39"
"1941"	"4.9"	"5.58"	"6.04"	"5.94"	"6.02"	"5.68"	"5.57"	"5.6"	"5.52"	"5.03"	"4.54"	"4.41"
"1942"	"4.95"	"5.63"	"6.11"	"6"	"6.05"	"5.73"	"5.58"	"5.6"	"5.54"	"5.05"	"4.67"	"4.34"
"1943"	"4.91"	"5.62"	"6.06"	"6"	"5.99"	"5.6"	"5.52"	"5.63"	"5.57"	"5.02"	"4.54"	"4.42"
"1944"	"4.9"	"5.64"	"6.11"	"5.97"	"6.07"	"5.73"	"5.56"	"5.66"	"5.59"	"5.17"	"4.63"	"4.42"
"1945"	"4.91"	"5.6"	"6.11"	"6.02"	"6.01"	"5.76"	"5.59"	"5.63"	"5.56"	"5.12"	"4.58"	"4.41"
"1946"	"4.92"	"5.57"	"6.08"	"6"	"6.03"	"5.64"	"5.58"	"5.56"	"5.5"	"5.01"	"4.48"	"4.34"
"1947"	"4.89"	"5.59"	"6.04"	"5.95"	"6.06"	"5.77"	"5.51"	"5.61"	"5.53"	"5.01"	"4.65"	"4.4"
"1948"	"4.9"	"5.61"	"6.08"	"6.01"	"6.09"	"5.72"	"5.56"	"5.62"	"5.54"	"5.11"	"4.62"	"4.44"
"1949"	"4.95"	"5.62"	"6.1"	"6.04"	"6.05"	"5.64"	"5.49"	"5.59"	"5.52"	"5.05"	"4.66"	"4.48"
"1950"	"4.91"	"5.61"	"6.11"	"5.97"	"6.05"	"5.73"	"5.51"	"5.59"	"5.51"	"5.06"	"4.57"	"4.44"
"1951"	"4.91"	"5.53"	"6.09"	"6.01"	"6.07"	"5.76"	"5.56"	"5.59"	"5.57"	"5.1"	"4.58"	"4.47"
"1952"	"5.01"	"5.63"	"6.13"	"6.03"	"6.09"	"5.8"	"5.6"	"5.61"	"5.58"	"5.06"	"4.69"	"4.41"
"1953"	"4.92"	"5.64"	"6.14"	"6.08"	"6.12"	"5.8"	"5.6"	"5.63"	"5.59"	"5.06"	"4.64"	"4.46"
"1954"	"4.9"	"5.66"	"6.11"	"6.01"	"6.07"	"5.74"	"5.58"	"5.57"	"5.54"	"5.05"	"4.63"	"4.38"
"1955"	"4.87"	"5.6"	"6.07"	"5.97"	"6"	"5.48"	"5.48"	"5.51"	"5.48"	"5.03"	"4.58"	"4.41"
"1956"	"4.87"	"5.54"	"6.07"	"6"	"6.01"	"5.52"	"5.45"	"5.54"	"5.49"	"4.95"	"4.54"	"4.41"
"1957"	"4.87"	"5.57"	"6.08"	"5.97"	"5.98"	"5.57"	"5.43"	"5.49"	"5.5"	"4.98"	"4.54"	"4.33"
"1958"	"4.91"	"5.58"	"6.09"	"6.01"	"5.97"	"5.73"	"5.49"	"5.48"	"5.51"	"4.95"	"4.51"	"4.41"
"1959"	"4.92"	"5.64"	"6.15"	"6.03"	"6.1"	"5.6"	"5.42"	"5.58"	"5.51"	"5"	"4.57"	"4.38"
"1960"	"4.9"	"5.62"	"6.1"	"6.04"	"5.96"	"5.74"	"5.5"	"5.62"	"5.49"	"5.06"	"4.38"	"4.41"
"1961"	"4.84"	"5.53"	"5.94"	"6.06"	"6.04"	"5.58"	"5.44"	"5.53"	"5.53"	"5.09"	"4.6"	"4.38"
"1962"	"4.86"	"5.52"	"6.1"	"6"	"6.02"	"5.76"	"5.49"	"5.53"	"5.51"	"4.92"	"4.65"	"4.44"
"1963"	"4.82"	"5.62"	"6.08"	"6"	"6.05"	"5.69"	"5.57"	"5.59"	"5.58"	"5.07"	"4.56"	"4.41"
"1964"	"4.95"	"5.67"	"6.14"	"6.06"	"6.14"	"5.81"	"5.58"	"5.57"	"5.49"	"5.12"	"4.61"	"4.47"
"1965"	"4.95"	"5.57"	"6.12"	"6"	"6.05"	"5.82"	"5.68"	"5.58"	"5.56"	"5.1"	"4.59"	"4.36"
"1966"	"4.86"	"5.62"	"6.15"	"6.05"	"6.11"	"5.74"	"5.5"	"5.61"	"5.55"	"5.05"	"4.56"	"4.43"
"1967"	"4.95"	"5.7"	"6.11"	"6.12"	"6.06"	"5.65"	"5.56"	"5.57"	"5.53"	"5.04"	"4.66"	"4.37"
"1968"	"4.87"	"5.56"	"6.06"	"6.01"	"6.05"	"5.71"	"5.44"	"5.6"	"5.54"	"5.1"	"4.55"	"4.41"
"1969"	"4.94"	"5.57"	"6.12"	"6.05"	"6.06"	"5.79"	"5.6"	"5.57"	"5.59"	"5.06"	"4.63"	"4.35"
"1970"	"4.87"	"5.6"	"6.13"	"6.02"	"6.02"	"5.68"	"5.6"	"5.55"	"5.52"	"5.05"	"4.54"	"4.48"
"1971"	"4.82"	"5.62"	"6.09"	"6.06"	"6.1"	"5.6"	"5.57"	"5.59"	"5.52"	"5.03"	"4.7"	"4.38"
"1972"	"4.91"	"5.63"	"6.12"	"6.02"	"5.94"	"5.73"	"5.59"	"5.67"	"5.57"	"4.98"	"4.54"	"4.37"
"1973"	"5"	"5.65"	"6.12"	"6.03"	"6.09"	"5.63"	"5.56"	"5.54"	"5.54"	"5.03"	"4.65"	"4.39"
"1974"	"4.9"	"5.67"	"6.08"	"6.04"	"6.06"	"5.79"	"5.57"	"5.58"	"5.48"	"5.1"	"4.74"	"4.54"
"1975"	"4.91"	"5.59"	"6.09"	"6.01"	"6.1"	"5.68"	"5.49"	"5.55"	"5.47"	"4.98"	"4.56"	"4.43"
"1976"	"4.91"	"5.63"	"6.15"	"5.97"	"6.1"	"5.91"	"5.65"	"5.56"	"5.52"	"5.1"	"4.49"	"4.45"
"1977"	"4.97"	"5.59"	"6.1"	"6.02"	"6"	"5.66"	"5.54"	"5.55"	"5.57"	"4.93"	"4.5"	"4.44"
"1978"	"4.9"	"5.6"	"6.08"	"6"	"6.07"	"5.69"	"5.5"	"5.52"	"5.5"	"5.03"	"4.61"	"4.31"
"1979"	"4.85"	"5.56"	"6.09"	"6.05"	"6.07"	"5.68"	"5.49"	"5.65"	"5.44"	"5.05"	"4.4"	"4.41"
"1980"	"5"	"5.66"	"6.12"	"6"	"6.09"	"5.64"	"5.63"	"5.62"	"5.55"	"5.07"	"4.57"	"4.39"
"1981"	"4.96"	"5.58"	"6.08"	"6.06"	"6.08"	"5.65"	"5.52"	"5.59"	"5.52"	"5.05"	"4.59"	"4.4"
"1982"	"4.9"	"5.6"	"6.09"	"6.04"	"6.06"	"5.74"	"5.57"	"5.61"	"5.58"	"5.08"	"4.62"	"4.42"
"1983"	"4.91"	"5.62"	"6.15"	"6.04"	"6.07"	"5.76"	"5.62"	"5.61"	"5.53"	"5.05"	"4.63"	"4.41"
"1984"	"4.94"	"5.62"	"6.09"	"6.01"	"6.07"	"5.72"	"5.5"	"5.59"	"5.53"	"5.05"	"4.62"	"4.42"
"1985"	"4.92"	"5.61"	"6.1"	"6.06"	"6.12"	"5.73"	"5.52"	"5.58"	"5.51"	"5.06"	"4.56"	"4.41"
"1986"	"4.91"	"5.64"	"6.11"	"6.01"	"6.06"	"5.73"	"5.6"	"5.59"	"5.55"	"5.06"	"4.58"	"4.42"
"1987"	"4.96"	"5.61"	"6.11"	"6.04"	"6.05"	"5.73"	"5.61"	"5.61"	"5.59"	"5.06"	"4.63"	"4.45"
"1988"	"4.94"	"5.62"	"6.16"	"6.06"	"6.12"	"5.74"	"5.56"	"5.59"	"5.52"	"5.09"	"4.62"	"4.41"
"1989"	"4.97"	"5.6"	"6.07"	"6.02"	"6.09"	"5.74"	"5.5"	"5.59"	"5.55"	"5.09"	"4.6"	"4.42"
"1990"	"4.88"	"5.6"	"6.16"	"6.11"	"6.09"	"5.73"	"5.57"	"5.58"	"5.56"	"5.05"	"4.6"	"4.43"
"1991"	"4.94"	"5.63"	"6.12"	"6.06"	"6.11"	"5.7"	"5.57"	"5.61"	"5.59"	"5.1"	"4.6"	"4.42"
"1992"	"4.92"	"5.64"	"6.1"	"6.02"	"6.07"	"5.73"	"5.57"	"5.62"	"5.56"	"5.06"	"4.64"	"4.42"
"1993"	"4.9"	"5.6"	"6.13"	"6.05"	"6.09"	"5.72"	"5.58"	"5.61"	"5.57"	"5.05"	"4.61"	"4.41"
"1994"	"4.91"	"5.63"	"6.11"	"6.03"	"6.1"	"5.77"	"5.58"	"5.59"	"5.58"	"5.09"	"4.57"	"4.41"
"1995"	"4.92"	"5.61"	"6.11"	"6.07"	"6.07"	"5.72"	"5.57"	"5.58"	"5.55"	"5.06"	"4.62"	"4.45"
"1996"	"5.11"	"5.91"	"6.19"	"6.05"	"6.25"	"5.71"	"5.46"	"5.61"	"5.35"	"5.1"	"4.73"	"4.32"
"1997"	"5.07"	"5.65"	"6.13"	"6.18"	"6.07"	"5.84"	"5.55"	"5.62"	"5.59"	"5.21"	"4.44"	"4.35"
"1998"	"5.06"	"5.9"	"6.23"	"6.26"	"6.11"	"5.74"	"5.63"	"5.58"	"5.41"	"5"	"4.71"	"4.31"
"1999"	"4.91"	"5.7"	"6.19"	"6.01"	"5.99"	"5.77"	"5.59"	"5.66"	"5.69"	"5.1"	"4.79"	"4.41"
"2000"	"4.97"	"5.65"	"6.15"	"6.13"	"6.19"	"5.56"	"5.61"	"5.6"	"5.6"	"5.17"	"4.71"	"4.36"
"2001"	"4.85"	"5.76"	"6.15"	"5.98"	"6.12"	"5.62"	"5.57"	"5.58"	"5.53"	"5.12"	"4.68"	"4.32"
"2002"	"4.86"	"5.69"	"6.13"	"6.21"	"6.08"	"5.7"	"5.73"	"5.57"	"5.72"	"4.98"	"4.54"	"4.31"
