
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"3.44"	"4.06"	"4.62"	"4.88"	"5.12"	"4.92"	"4.87"	"4.8"	"4.58"	"4.02"	"3.39"	"3.09"
"1942"	"3.43"	"4.06"	"4.6"	"4.82"	"5.1"	"4.96"	"4.87"	"4.77"	"4.59"	"4.04"	"3.43"	"3.06"
"1943"	"3.42"	"4"	"4.55"	"4.79"	"4.95"	"4.87"	"4.81"	"4.75"	"4.58"	"3.91"	"3.4"	"3.07"
"1944"	"3.42"	"4.08"	"4.54"	"4.79"	"5.07"	"4.92"	"4.84"	"4.79"	"4.63"	"4.12"	"3.42"	"3.06"
"1945"	"3.4"	"4.04"	"4.6"	"4.78"	"5.02"	"4.95"	"4.87"	"4.76"	"4.55"	"4.05"	"3.36"	"3.03"
"1946"	"3.36"	"3.98"	"4.6"	"4.8"	"5.04"	"4.91"	"4.87"	"4.76"	"4.55"	"4"	"3.43"	"3.09"
"1947"	"3.45"	"4.04"	"4.57"	"4.84"	"5.08"	"4.96"	"4.84"	"4.77"	"4.53"	"3.97"	"3.4"	"3.06"
"1948"	"3.42"	"4.02"	"4.57"	"4.83"	"5.07"	"4.9"	"4.83"	"4.79"	"4.59"	"4.05"	"3.42"	"3.05"
"1949"	"3.37"	"4.02"	"4.65"	"4.88"	"5"	"4.89"	"4.79"	"4.77"	"4.55"	"4.05"	"3.39"	"3.05"
"1950"	"3.36"	"4.05"	"4.63"	"4.81"	"5.09"	"4.92"	"4.77"	"4.69"	"4.56"	"3.98"	"3.4"	"3.07"
"1951"	"3.38"	"3.92"	"4.66"	"4.8"	"5.06"	"4.92"	"4.77"	"4.77"	"4.58"	"4.05"	"3.43"	"3.09"
"1952"	"3.41"	"4.07"	"4.64"	"4.88"	"5.07"	"4.92"	"4.81"	"4.76"	"4.57"	"4.04"	"3.44"	"3.11"
"1953"	"3.48"	"4.09"	"4.78"	"4.91"	"5.17"	"4.98"	"4.86"	"4.78"	"4.58"	"4"	"3.4"	"3.06"
"1954"	"3.41"	"4.07"	"4.61"	"4.85"	"5.1"	"4.93"	"4.77"	"4.68"	"4.55"	"3.96"	"3.35"	"3.06"
