
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"29.779"	"31.044"	"32.491"	"34.184"	"35.589"	"34.449"	"33.999"	"33.549"	"32.797"	"31.581"	"29.953"	"29.192"
"1942"	"29.763"	"31.046"	"32.319"	"33.632"	"35.256"	"34.731"	"33.9"	"33.2"	"32.997"	"31.88"	"30.462"	"28.787"
"1943"	"29.586"	"30.394"	"32.064"	"33.265"	"33.919"	"34.003"	"33.559"	"33.119"	"32.791"	"30.478"	"30.051"	"28.848"
"1944"	"29.586"	"31.276"	"31.763"	"33.297"	"34.886"	"34.369"	"33.853"	"33.548"	"33.33"	"32.691"	"30.251"	"28.666"
"1945"	"29.299"	"30.884"	"32.251"	"33.129"	"34.455"	"34.685"	"33.977"	"33.148"	"32.727"	"31.78"	"29.4"	"28.304"
"1946"	"28.91"	"30.211"	"32.27"	"33.431"	"34.69"	"34.252"	"33.957"	"33.148"	"32.547"	"31.297"	"30.332"	"29.192"
"1947"	"29.879"	"30.778"	"32.071"	"33.827"	"35.077"	"34.703"	"33.758"	"33.33"	"32.398"	"30.95"	"30.033"	"28.687"
"1948"	"29.451"	"30.655"	"32.122"	"33.73"	"35.019"	"34.198"	"33.7"	"33.41"	"33.026"	"31.781"	"30.422"	"28.466"
"1949"	"28.933"	"30.494"	"32.671"	"34.312"	"34.306"	"33.973"	"33.425"	"33.276"	"32.527"	"31.833"	"29.831"	"28.449"
"1950"	"28.798"	"30.814"	"32.533"	"33.532"	"35.151"	"34.302"	"33.277"	"32.466"	"32.477"	"31.159"	"30.032"	"28.795"
"1951"	"29.101"	"29.603"	"32.751"	"33.432"	"34.967"	"34.313"	"33.294"	"33.299"	"32.919"	"31.933"	"30.322"	"28.994"
"1952"	"29.48"	"31.167"	"32.653"	"34.203"	"34.886"	"34.421"	"33.615"	"33.148"	"32.848"	"31.844"	"30.581"	"29.524"
"1953"	"30.392"	"31.304"	"34.06"	"34.676"	"35.988"	"35.022"	"33.876"	"33.433"	"32.879"	"31.4"	"30.063"	"28.695"
"1954"	"29.48"	"31.135"	"32.433"	"33.984"	"35.219"	"34.555"	"32.996"	"32.363"	"32.629"	"30.832"	"29.435"	"28.714"
"1955"	"29.48"	"30.483"	"32.022"	"33.385"	"33.867"	"33.541"	"32.713"	"32.096"	"32.316"	"31.48"	"29.582"	"27.993"
"1956"	"28.85"	"29.885"	"32.043"	"33.6"	"34.088"	"33.272"	"32.522"	"32.646"	"31.969"	"30.451"	"29.452"	"28.166"
"1957"	"28.653"	"30.335"	"31.421"	"32.982"	"34.528"	"33.851"	"32.896"	"32.085"	"32.513"	"30.968"	"29.339"	"28.785"
"1958"	"29.682"	"30.954"	"32.751"	"33.582"	"34.055"	"34.326"	"33.146"	"32.081"	"32.4"	"31.05"	"30.069"	"29.423"
"1959"	"30.082"	"31.546"	"32.569"	"34.112"	"35.056"	"33.972"	"33.206"	"33.201"	"32.85"	"31.551"	"29.617"	"28.732"
"1960"	"29.982"	"30.667"	"32.341"	"33.683"	"34.506"	"34.45"	"33.416"	"33.468"	"32.425"	"31.25"	"29.281"	"29.243"
"1961"	"29.679"	"30.954"	"33.271"	"34.412"	"34.919"	"33.541"	"32.996"	"32.778"	"32.727"	"31.809"	"29.599"	"28.434"
"1962"	"29.101"	"30.866"	"32.481"	"33.974"	"34.469"	"33.937"	"33.443"	"32.894"	"32.67"	"30.927"	"29.751"	"29.066"
"1963"	"28.979"	"30.577"	"32.352"	"33.26"	"35.058"	"34.753"	"33.815"	"33.475"	"33.499"	"31.832"	"29.921"	"29.014"
"1964"	"29.48"	"31.796"	"33.433"	"34.702"	"35.788"	"34.851"	"33.532"	"32.749"	"32.909"	"31.933"	"29.781"	"28.996"
"1965"	"29.726"	"30.847"	"32.587"	"33.459"	"35.009"	"34.367"	"33.725"	"32.697"	"33.226"	"31.59"	"30.045"	"29.011"
"1966"	"29.998"	"31.611"	"33.27"	"34.03"	"34.99"	"33.507"	"33.396"	"33.137"	"32.316"	"31.08"	"30.552"	"29.083"
"1967"	"29.332"	"30.346"	"32.332"	"34.182"	"34.655"	"33.56"	"33.359"	"32.705"	"32.651"	"30.96"	"29.089"	"28.703"
"1968"	"28.139"	"30.152"	"32.204"	"33.512"	"34.444"	"34.221"	"33.099"	"33.023"	"32.797"	"31.581"	"29.569"	"28.733"
"1969"	"29.101"	"30.254"	"33.069"	"33.882"	"35.056"	"34.751"	"33.594"	"32.8"	"33.185"	"31.381"	"30.069"	"28.614"
"1970"	"29.37"	"31.247"	"33.204"	"34.129"	"35.038"	"34.453"	"33.543"	"32.897"	"32.779"	"31.762"	"29.732"	"27.762"
"1971"	"28.999"	"30.946"	"32.382"	"34.013"	"34.837"	"33.647"	"33.027"	"32.598"	"32.277"	"30.694"	"29.523"	"27.688"
"1972"	"28.655"	"30.325"	"31.673"	"34.099"	"33.691"	"34.316"	"34.091"	"33.328"	"32.85"	"31.319"	"30.059"	"29.918"
"1973"	"29.733"	"31.556"	"32.711"	"34.61"	"34.672"	"34.421"	"34.126"	"32.858"	"32.769"	"31.516"	"29.703"	"28.031"
"1974"	"28.579"	"30.156"	"31.797"	"34.451"	"34.558"	"34.267"	"33.045"	"32.859"	"32.207"	"31.465"	"30.791"	"28.474"
"1975"	"29.21"	"31.394"	"32.644"	"34.422"	"35.232"	"34.258"	"32.943"	"33.084"	"32.092"	"31.589"	"29.63"	"28.215"
"1976"	"28.837"	"29.924"	"31.974"	"33.645"	"35.091"	"34.362"	"33.755"	"32.017"	"33.11"	"31.78"	"30.541"	"29.328"
"1977"	"29.177"	"31.428"	"32.951"	"34.346"	"34.599"	"33.936"	"33.467"	"32.547"	"33.169"	"31.147"	"30.41"	"29.448"
"1978"	"29.926"	"31.607"	"32.564"	"34.372"	"35.497"	"34.313"	"32.994"	"32.808"	"32.842"	"31.945"	"30.865"	"29.373"
"1979"	"30.138"	"32.217"	"33.121"	"34.623"	"35.336"	"34.414"	"33.629"	"33.7"	"31.834"	"31.562"	"30.054"	"30.018"
"1980"	"30.034"	"31.224"	"33.032"	"34.375"	"35.396"	"35.055"	"34.148"	"33.249"	"32.586"	"31.639"	"30.178"	"29.601"
"1981"	"29.737"	"30.308"	"33.262"	"34.613"	"34.698"	"33.72"	"33.614"	"33.013"	"32.523"	"31.682"	"30.094"	"28.655"
"1982"	"29.709"	"30.9"	"33.202"	"34.598"	"35.284"	"35.091"	"34.115"	"34.389"	"33.85"	"32.403"	"30.803"	"29.377"
"1983"	"29.829"	"32.174"	"33.607"	"34.778"	"36.017"	"35.374"	"34.496"	"33.611"	"33.008"	"32.478"	"30.581"	"29.155"
"1984"	"29.921"	"30.886"	"32.504"	"34.115"	"35.324"	"34.17"	"32.885"	"33.299"	"32.486"	"32.139"	"30.234"	"29.161"
"1985"	"29.979"	"31.214"	"33.37"	"35.255"	"35.575"	"34.022"	"33.313"	"33.119"	"32.687"	"32.03"	"29.649"	"29.532"
"1986"	"29.483"	"31.295"	"32.6"	"34.246"	"35.475"	"34.95"	"34.29"	"32.991"	"33.241"	"32.05"	"30.5"	"29.767"
"1987"	"30.209"	"30.633"	"33.262"	"34.398"	"35.19"	"35.198"	"34.524"	"33.91"	"33.852"	"32.179"	"31.309"	"29.883"
"1988"	"30.127"	"31.802"	"34.27"	"34.695"	"36.218"	"34.149"	"33.916"	"33.256"	"33.22"	"32.89"	"29.947"	"29.758"
"1989"	"29.979"	"29.975"	"32.667"	"34.613"	"35.607"	"34.285"	"33.165"	"34.008"	"33.438"	"32.371"	"30.118"	"29.315"
"1990"	"29.48"	"32.382"	"34.198"	"35.312"	"34.886"	"34.65"	"33.651"	"33.064"	"33.394"	"31.748"	"31.103"	"29.886"
"1991"	"30.527"	"31.612"	"33.637"	"35.179"	"35.676"	"34.47"	"34.789"	"33.94"	"34.045"	"32.08"	"30.583"	"29.484"
"1992"	"29.738"	"31.484"	"32.38"	"34.427"	"35.267"	"34.88"	"34.277"	"33.88"	"33.334"	"32.306"	"30.768"	"29.014"
"1993"	"29.31"	"31.366"	"33.453"	"34.689"	"35.555"	"34.576"	"34.496"	"33.777"	"33.548"	"31.61"	"30.69"	"28.856"
"1994"	"30.053"	"31.535"	"33.151"	"34.807"	"35.847"	"35.151"	"34.224"	"33.721"	"33.997"	"31.951"	"30.062"	"29.191"
"1995"	"29.899"	"31.528"	"33.251"	"34.83"	"34.829"	"34.95"	"33.975"	"33.304"	"33.688"	"32.304"	"31.138"	"29.615"
"1996"	"30.281"	"31.736"	"32.951"	"34.675"	"36.036"	"33.477"	"33.843"	"33.475"	"32.928"	"32.148"	"30.684"	"29.083"
"1997"	"29.982"	"31.083"	"33.696"	"34.503"	"35.819"	"35.488"	"34.666"	"34.128"	"33.927"	"32.051"	"30.589"	"30.353"
"1998"	"31.251"	"32.893"	"34.352"	"35.442"	"36.268"	"35.702"	"34.294"	"33.465"	"33.633"	"32.51"	"31.1"	"29.533"
"1999"	"29.516"	"31.618"	"33.849"	"34.695"	"34.599"	"34.28"	"33.744"	"33.747"	"33.566"	"32.099"	"30.75"	"29.396"
"2000"	"29.921"	"32.117"	"33.181"	"35.121"	"36.078"	"34.862"	"34.025"	"33.359"	"33.526"	"31.68"	"30.569"	"29.343"
"2001"	"30.25"	"31.393"	"33.803"	"34.112"	"36.047"	"34.369"	"34.048"	"33.298"	"33.471"	"32.109"	"30.82"	"29.21"
"2002"	"30.452"	"31.576"	"33.68"	"34.912"	"35.999"	"35.262"	"34.828"	"33.447"	"33.739"	"32.099"	"30.372"	"29.101"
