
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1936"	"0.082"	"2.1874"	"3.509"	"1.8194"	"6.988"	"10.6083"	"10.2397"	"6.7933"	"7.8993"	"8.2963"	"6.4105"	"1.096"
"1937"	"1.1677"	"1.4896"	"2.4623"	"6.6163"	"4.9662"	"4.9847"	"8.7635"	"8.5823"	"7.0269"	"9.2011"	"6.6065"	"1.8569"
"1938"	"0"	"1.8951"	"2.3291"	"5.5535"	"2.9071"	"7.4936"	"10.6772"	"11.3271"	"6.437"	"6.9093"	"2.4611"	"1.3809"
"1939"	"1.5324"	"0.1708"	"1.5821"	"7.3381"	"3.8997"	"5.372"	"8.8629"	"10.1327"	"5.8654"	"11.8623"	"6.9068"	"0.9886"
"1940"	"0"	"0.0447"	"1.0805"	"5.9351"	"9.7676"	"11.3185"	"7.4295"	"7.269"	"7.3653"	"9.6302"	"8.7027"	"3.2344"
"1941"	"1.6397"	"0.0447"	"0.1956"	"5.3052"	"7.2049"	"10.4806"	"9.2611"	"8.8143"	"8.3189"	"7.4612"	"7.0921"	"3.6874"
"1942"	"0"	"0.0447"	"0.8088"	"4.7229"	"6.5225"	"7.6323"	"7.7967"	"9.0747"	"7.61"	"9.4064"	"5.5245"	"4.6319"
"1943"	"3.1132"	"1.6565"	"1.2035"	"6.0058"	"8.7479"	"6.3613"	"10.7018"	"8.895"	"6.6624"	"14.3295"	"5.3035"	"2.5756"
"1944"	"1.2525"	"1.9938"	"3.7939"	"3.703"	"5.5341"	"6.2722"	"8.5627"	"7.9066"	"5.2049"	"10.492"	"8.3043"	"3.2408"
"1945"	"0.2334"	"1.2204"	"0.7006"	"6.6895"	"4.3857"	"7.2867"	"10.3715"	"7.0335"	"4.2057"	"9.8588"	"5.9568"	"0.9819"
"1946"	"1.2481"	"0.7708"	"2.3175"	"5.0858"	"7.3262"	"7.7287"	"8.4407"	"9.3899"	"7.1925"	"9.5155"	"8.5761"	"5.0097"
"1947"	"1.9873"	"2.0581"	"1.915"	"5.5841"	"4.196"	"8.1499"	"15.3489"	"8.3322"	"7.6951"	"10.434"	"2.6669"	"1.8522"
"1948"	"2.8117"	"0.9012"	"1.1986"	"2.1914"	"5.0051"	"10.0181"	"8.9284"	"13.1349"	"3.0018"	"7.3636"	"7.817"	"1.7749"
"1949"	"0.3147"	"0.9005"	"0.1956"	"4.5993"	"7.3544"	"10.017"	"12.9884"	"10.6523"	"6.541"	"11.0396"	"3.1447"	"0.5464"
"1950"	"0"	"2.6791"	"1.2503"	"2.2747"	"5.2162"	"5.2004"	"10.1893"	"10.6168"	"5.9889"	"8.5425"	"6.275"	"1.1395"
"1951"	"0.7452"	"0.3143"	"1.4592"	"6.8134"	"4.8548"	"7.9083"	"11.1057"	"6.274"	"9.8836"	"7.7748"	"7.9746"	"1.058"
"1952"	"1.3813"	"2.3196"	"1.3991"	"2.3678"	"4.359"	"7.6934"	"8.0241"	"7.6738"	"5.1836"	"9.9877"	"2.2766"	"3.0993"
"1953"	"1.1757"	"1.3548"	"0.5136"	"7.1339"	"5.187"	"11.6784"	"13.3246"	"8.2935"	"6.2675"	"12.4489"	"3.1801"	"1.0362"
"1954"	"2.6332"	"1.3979"	"2.5929"	"5.8674"	"5.9075"	"6.8545"	"11.2849"	"11.5308"	"2.6277"	"11.9159"	"3.2177"	"3.994"
"1955"	"1.885"	"0.7702"	"0.8503"	"6.2071"	"8.7529"	"8.0761"	"7.8329"	"6.1415"	"7.5795"	"7.697"	"3.9775"	"2.5242"
"1956"	"1.2397"	"0.0447"	"0.1956"	"6.6194"	"1.8439"	"11.8609"	"8.0396"	"7.0003"	"4.2265"	"13.3351"	"7.2825"	"1.9778"
"1957"	"0"	"1.5298"	"2.0289"	"2.3171"	"7.9468"	"10.4078"	"9.4527"	"6.3974"	"4.659"	"11.1828"	"7.3559"	"2.093"
"1958"	"1.572"	"1.3465"	"1.4276"	"5.5273"	"8.2534"	"6.4381"	"8.5746"	"11.052"	"6.837"	"9.8255"	"6.3481"	"1.1049"
"1959"	"0.5987"	"2.7996"	"0.1956"	"4.3945"	"6.91"	"12.5959"	"8.9021"	"9.2315"	"7.4959"	"8.7219"	"5.5203"	"3.63"
"1960"	"0.0765"	"1.2204"	"1.1058"	"4.6875"	"5.5334"	"5.7264"	"11.7157"	"6.0089"	"6.7423"	"8.9673"	"8.2973"	"1.1889"
"1961"	"3.01"	"2.2221"	"1.13"	"3.3964"	"6.887"	"13.7445"	"13.5363"	"9.8859"	"5.6645"	"8.6748"	"4.5338"	"2.2259"
"1962"	"1.3501"	"2.0553"	"1.6544"	"4.6908"	"8.686"	"5.4915"	"8.9197"	"8.5616"	"7.2112"	"12.7483"	"4.2142"	"4.1294"
"1963"	"2.4546"	"0.3369"	"2.7341"	"5.0711"	"5.1525"	"6.96"	"8.9766"	"9.6035"	"4.3972"	"9.0239"	"6.0453"	"3.875"
"1964"	"0"	"0.0447"	"1.3956"	"1.9927"	"5.643"	"5.3848"	"16.6705"	"13.7421"	"7.8374"	"10.5619"	"7.7882"	"2.8773"
"1965"	"0"	"0.0447"	"1.0241"	"5.2545"	"6.4291"	"6.9233"	"8.3797"	"9.6091"	"5.6853"	"6.5344"	"4.8791"	"5.3338"
"1966"	"1.2451"	"0.771"	"1.2004"	"3.2668"	"4.9175"	"7.42"	"10.4222"	"6.3262"	"10.6069"	"11.7132"	"8.6328"	"4.1199"
"1967"	"2.9242"	"0.0447"	"1.7606"	"2.6179"	"6.3107"	"10.7379"	"10.7461"	"4.7287"	"3.6352"	"7.3613"	"4.1753"	"3.0678"
"1968"	"0.5002"	"1.4374"	"2.4695"	"7.5816"	"4.2719"	"8.8117"	"8.2155"	"6.8468"	"7.6998"	"6.601"	"5.3169"	"2.2053"
"1969"	"0"	"1.9444"	"0.8048"	"4.4977"	"5.5382"	"6.0932"	"9.8755"	"9.6883"	"4.4381"	"12.0695"	"6.9708"	"4.1259"
"1970"	"1.2406"	"1.4381"	"1.9042"	"5.3015"	"6.6046"	"7.7431"	"8.5799"	"8.8716"	"5.3893"	"10.6442"	"4.6766"	"1.0972"
"1971"	"1.4148"	"1.9117"	"1.6564"	"4.3788"	"7.1451"	"5.6627"	"6.831"	"9.7109"	"9.413"	"10.247"	"3.2391"	"3.6269"
"1972"	"0.4084"	"0.0447"	"0.1956"	"3.9938"	"10.7631"	"6.8794"	"8.26"	"3.9909"	"9.1414"	"11.8588"	"6.2341"	"5.8011"
"1973"	"0"	"0.0447"	"0.4282"	"3.0424"	"4.1908"	"9.2438"	"8.9787"	"8.229"	"6.8589"	"10.257"	"4.1259"	"3.6938"
"1974"	"0"	"0.0447"	"0.8698"	"4.1495"	"5.8855"	"6.7119"	"10.7184"	"8.6768"	"8.5773"	"8.5294"	"2.8968"	"0.9582"
"1975"	"0.5224"	"1.421"	"2.1555"	"2.2822"	"5.1068"	"8.1763"	"11.1259"	"9.889"	"7.9922"	"9.6514"	"6.071"	"1.5173"
"1976"	"0"	"0.0447"	"0.8624"	"5.7403"	"5.5453"	"4.8986"	"9.2888"	"9.5966"	"5.764"	"9.9935"	"8.2841"	"1.0996"
"1977"	"0"	"1.813"	"2.1154"	"3.9778"	"9.2988"	"7.9292"	"10.8925"	"5.2563"	"6.8539"	"12.8302"	"8.325"	"1.4135"
"1978"	"0"	"1.3935"	"0.8863"	"3.592"	"6.7134"	"6.121"	"9.884"	"8.8568"	"6.7921"	"10.4466"	"6.8661"	"3.701"
"1979"	"0.2719"	"1.6942"	"1.2337"	"2.8067"	"4.5679"	"9.1864"	"8.8596"	"7.91"	"10.2306"	"9.7416"	"8.1297"	"1.3362"
"1980"	"0.3471"	"0.0447"	"1.1223"	"4.0256"	"5.5977"	"8.9117"	"8.8746"	"6.4443"	"7.3076"	"8.5011"	"6.0712"	"2.4323"
"1981"	"0.806"	"0.77"	"2.217"	"2.4445"	"7.76"	"9.4753"	"9.8962"	"8.8862"	"9.5153"	"10.1056"	"4.282"	"1.8379"
"1982"	"0.0297"	"0.0447"	"0.9106"	"2.9701"	"4.8434"	"8.7854"	"6.5566"	"7.5911"	"6.6307"	"7.8877"	"6.5629"	"1.2724"
"1983"	"0.4342"	"0.0447"	"0.5033"	"1.3127"	"5.8773"	"9.1266"	"9.5491"	"8.9483"	"7.1416"	"7.3722"	"3.9622"	"4.6317"
"1984"	"2.1944"	"4.5224"	"3.9735"	"5.0802"	"3.0775"	"8.1376"	"13.0715"	"4.637"	"9.024"	"8.2263"	"4.0857"	"3.729"
"1985"	"2.4094"	"1.4942"	"2.0713"	"2.8864"	"5.3688"	"7.2126"	"10.128"	"10.3112"	"7.4162"	"7.3821"	"7.1678"	"1.7463"
"1986"	"2.637"	"2.227"	"0.9535"	"2.2212"	"5.5474"	"8.0171"	"10.4391"	"7.7447"	"8.9661"	"9.036"	"6.773"	"2.5607"
"1987"	"0.2575"	"0.0447"	"1.8332"	"4.2532"	"5.7969"	"8.5077"	"5.6844"	"8.5613"	"5.472"	"11.357"	"4.9869"	"4.6947"
"1988"	"0"	"0.916"	"1.49"	"6.3835"	"5.6903"	"10.0124"	"13.0834"	"11.0552"	"11.6339"	"3.6467"	"5.1264"	"2.5802"
"1989"	"1.2389"	"0.0447"	"1.1628"	"3.2075"	"5.3258"	"9.7717"	"12.08"	"6.3003"	"8.0194"	"11.2337"	"4.0954"	"1.4135"
"1990"	"1.8611"	"1.0786"	"1.173"	"2.2254"	"9.1566"	"7.1143"	"9.0005"	"6.207"	"5.815"	"10.691"	"5.1244"	"1.7914"
"1991"	"0.6423"	"1.1876"	"1.1918"	"3.5925"	"5.9983"	"11.2325"	"9.394"	"7.9781"	"5.6456"	"12.0114"	"4.3413"	"1.0346"
"1992"	"0.8085"	"0.0447"	"0.1956"	"3.1399"	"6.7581"	"10.5764"	"11.0076"	"9.7028"	"6.8283"	"10.0909"	"6.5432"	"1.5582"
"1993"	"0.4014"	"0.7681"	"1.6525"	"2.8518"	"7.156"	"10.6643"	"10.0196"	"8.2319"	"5.7062"	"10.8499"	"6.7137"	"5.0942"
"1994"	"1.0793"	"2.4566"	"1.2149"	"3.9142"	"5.9627"	"7.0982"	"10.6709"	"6.8105"	"4.3313"	"11.477"	"5.2002"	"1.7185"
"1995"	"2.6389"	"0.8775"	"1.7237"	"4.1697"	"7.3712"	"7.9095"	"9.0683"	"9.593"	"7.7674"	"10.4371"	"3.7484"	"0.7679"
"1996"	"1.1741"	"1.218"	"0.5395"	"6.1049"	"4.7566"	"12.1419"	"8.7238"	"8.7919"	"7.8859"	"10.8985"	"3.1191"	"3.5187"
"1997"	"1.3603"	"0.0447"	"2.419"	"4.1104"	"5.1045"	"8.6056"	"9.9182"	"9.3195"	"7.6924"	"12.2178"	"8.7112"	"3.5913"
"1998"	"0.7561"	"0.2778"	"0.321"	"4.6572"	"6.5415"	"7.2351"	"13.0696"	"11.7824"	"8.4139"	"10.7569"	"5.7181"	"4.3999"
"1999"	"0.9988"	"2.3946"	"1.3203"	"4.7037"	"6.7352"	"7.4008"	"9.0079"	"6.0552"	"5.3462"	"12.0642"	"5.0518"	"1.2878"
"2000"	"0.7402"	"2.3708"	"1.2781"	"4.8967"	"4.5367"	"8.1031"	"8.0057"	"12.2152"	"8.2726"	"10.4947"	"4.4555"	"3.134"
"2001"	"1.1895"	"1.2409"	"1.0805"	"6.6883"	"4.97"	"7.9534"	"10.9225"	"7.5653"	"8.7106"	"10.1396"	"4.7246"	"2.1283"
"2002"	"0.0672"	"1.0921"	"1.2856"	"2.0094"	"7.8974"	"9.5729"	"5.5684"	"6.6891"	"5.2139"	"12.3778"	"5.8198"	"1.4229"
