
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"29.098"	"30.4"	"32.769"	"33.679"	"32.577"	"29.389"	"28.956"	"29.157"	"29.386"	"29.365"	"28.742"	"27.92"
"1942"	"28.702"	"30.493"	"32.446"	"33.391"	"32.573"	"29.701"	"28.337"	"28.582"	"29.448"	"29.215"	"28.111"	"28.148"
"1943"	"28.75"	"29.804"	"32.421"	"32.536"	"31.166"	"28.742"	"27.847"	"28.707"	"28.598"	"28.054"	"28.092"	"27.538"
"1944"	"28.874"	"30.232"	"31.65"	"32.533"	"32.278"	"29.591"	"28.258"	"29.18"	"29.586"	"29.386"	"28.482"	"27.63"
"1945"	"28.797"	"30.925"	"32.319"	"32.672"	"32.306"	"29.846"	"28.523"	"28.646"	"29.369"	"29.25"	"27.993"	"27.867"
"1946"	"27.817"	"29.959"	"32.198"	"32.864"	"32.006"	"29.542"	"28.36"	"28.353"	"29.27"	"29.241"	"28.332"	"27.77"
"1947"	"29.139"	"29.892"	"32.094"	"32.364"	"32.84"	"29.65"	"28.358"	"28.853"	"28.948"	"28.666"	"28.132"	"28.092"
"1948"	"29.088"	"30.719"	"32.17"	"33.37"	"31.881"	"29.536"	"28.31"	"28.501"	"29.302"	"29.367"	"28.905"	"27.664"
"1949"	"28.326"	"29.991"	"32.603"	"33.222"	"31.828"	"29.47"	"28.222"	"28.768"	"28.923"	"29.27"	"27.879"	"27.279"
"1950"	"28.438"	"30.357"	"32.249"	"33.281"	"32.612"	"29.307"	"27.81"	"28.613"	"28.767"	"28.453"	"27.907"	"27.501"
"1951"	"28.762"	"30.05"	"32.426"	"32.868"	"32.182"	"28.844"	"28.132"	"29.157"	"29.943"	"29.539"	"28.91"	"27.679"
"1952"	"29.023"	"30.811"	"32.499"	"33.738"	"32.261"	"29.646"	"28.594"	"28.63"	"29.346"	"28.706"	"28.381"	"27.977"
"1953"	"29.014"	"30.046"	"33.198"	"32.75"	"32.993"	"30.465"	"28.293"	"28.884"	"29.312"	"29.229"	"28.08"	"27.762"
"1954"	"29.189"	"30.804"	"32.029"	"33.549"	"32.309"	"29.699"	"27.97"	"28.322"	"29.006"	"28.49"	"27.616"	"28.079"
"1955"	"29.008"	"30.73"	"32.157"	"32.895"	"31.022"	"29.087"	"28.273"	"28.155"	"29.648"	"29.123"	"27.717"	"27.106"
"1956"	"28.484"	"30.223"	"32.714"	"33.582"	"31.241"	"28.901"	"27.474"	"28.566"	"29.053"	"28.402"	"28.266"	"27.655"
