
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"19.973"	"20.897"	"22.533"	"25.029"	"26.129"	"25.833"	"25.428"	"25.361"	"25.219"	"24.981"	"23.7"	"21.331"
"1942"	"19.968"	"20.846"	"22.533"	"25.029"	"26.122"	"25.764"	"25.428"	"25.38"	"25.219"	"24.981"	"23.591"	"21.331"
"1943"	"19.973"	"20.367"	"22.175"	"24.756"	"24.764"	"24.882"	"25.415"	"25.357"	"23.931"	"23.381"	"22.478"	"21.326"
"1944"	"19.913"	"20.293"	"21.344"	"24.015"	"26.106"	"25.828"	"25.428"	"25.443"	"25.219"	"24.981"	"23.591"	"21.331"
"1945"	"19.792"	"20.608"	"22.533"	"24.256"	"26.084"	"25.833"	"25.35"	"25.421"	"25.219"	"24.982"	"23.139"	"21.156"
"1946"	"18.683"	"20.367"	"22.533"	"25.029"	"26.106"	"25.663"	"25.335"	"25.357"	"25.219"	"24.981"	"23.591"	"21.331"
"1947"	"19.913"	"20.482"	"22.533"	"24.149"	"26.106"	"25.815"	"25.428"	"25.357"	"25.219"	"24.917"	"23.351"	"21.331"
"1948"	"19.913"	"20.897"	"22.533"	"25.025"	"26.152"	"25.833"	"25.378"	"25.379"	"25.219"	"24.987"	"23.591"	"21.262"
"1949"	"19.669"	"20.507"	"22.533"	"24.985"	"26.129"	"25.566"	"25.378"	"25.417"	"25.219"	"24.981"	"23.189"	"20.519"
"1950"	"19.851"	"20.389"	"22.333"	"25.069"	"26.106"	"25.807"	"25.415"	"25.379"	"25.219"	"24.981"	"23.103"	"21.322"
"1951"	"19.913"	"19.856"	"22.533"	"25.069"	"26.129"	"25.833"	"25.428"	"25.38"	"25.219"	"24.981"	"23.599"	"21.326"
"1952"	"19.973"	"20.897"	"22.533"	"25.029"	"26.129"	"25.807"	"25.428"	"25.379"	"25.219"	"24.981"	"23.06"	"21.331"
"1953"	"19.913"	"20.897"	"23.878"	"24.96"	"26.069"	"25.841"	"25.378"	"25.364"	"25.219"	"25.011"	"23.501"	"21.331"
"1954"	"19.973"	"20.897"	"22.533"	"25.029"	"26.106"	"25.796"	"25.378"	"25.421"	"25.219"	"24.634"	"22.605"	"21.331"
"1955"	"19.943"	"20.897"	"22.533"	"25.069"	"24.508"	"25.616"	"25.428"	"24.395"	"25.219"	"24.981"	"22.986"	"20.092"
"1956"	"19.943"	"20.222"	"22.533"	"25.069"	"24.521"	"24.835"	"23.836"	"25.379"	"25.219"	"24.189"	"23.591"	"21.331"
"1957"	"19.943"	"20.897"	"21.147"	"23.966"	"26.106"	"25.764"	"25.428"	"25.357"	"25.219"	"24.981"	"23.591"	"21.331"
"1958"	"19.973"	"20.897"	"22.533"	"25.069"	"26.106"	"26.002"	"25.391"	"25.379"	"25.219"	"24.981"	"23.591"	"21.331"
"1959"	"19.973"	"20.846"	"22.533"	"25.069"	"26.091"	"25.703"	"25.428"	"25.357"	"25.219"	"24.982"	"23.634"	"21.331"
"1960"	"19.973"	"20.637"	"22.533"	"24.978"	"26.002"	"25.749"	"25.428"	"25.357"	"25.219"	"24.981"	"23.591"	"21.331"
"1961"	"19.943"	"20.897"	"22.533"	"25.069"	"26.102"	"25.728"	"24.604"	"25.357"	"25.219"	"24.981"	"23.501"	"21.331"
"1962"	"19.894"	"20.621"	"22.533"	"24.802"	"26.071"	"25.868"	"25.428"	"25.377"	"25.219"	"24.981"	"23.442"	"21.331"
"1963"	"19.943"	"20.281"	"22.533"	"24.031"	"26.106"	"25.777"	"25.428"	"25.357"	"25.219"	"25.082"	"23.591"	"21.331"
"1964"	"19.913"	"20.897"	"22.533"	"25.185"	"26.129"	"25.707"	"25.312"	"25.456"	"25.219"	"24.981"	"22.666"	"21"
"1965"	"19.943"	"20.897"	"22.533"	"25.004"	"26.084"	"25.785"	"25.378"	"25.364"	"25.219"	"25.011"	"23.591"	"20.948"
"1966"	"19.935"	"20.897"	"22.533"	"25.055"	"26.069"	"25.781"	"25.428"	"25.649"	"25.219"	"24.995"	"23.706"	"21.331"
"1967"	"19.913"	"20.897"	"22.533"	"25.069"	"26.106"	"25.764"	"25.415"	"25.357"	"25.219"	"24.981"	"23.591"	"21.331"
"1968"	"19.779"	"20.297"	"22.533"	"24.645"	"26.091"	"25.786"	"24.766"	"25.357"	"25.219"	"24.981"	"23.591"	"21.331"
"1969"	"19.943"	"20.897"	"22.533"	"25.033"	"26.069"	"25.847"	"25.415"	"25.364"	"25.219"	"24.986"	"23.599"	"21.331"
"1970"	"19.973"	"20.859"	"22.081"	"25.029"	"26.129"	"25.828"	"25.428"	"25.357"	"25.219"	"24.981"	"23.395"	"19.983"
"1971"	"19.943"	"20.243"	"22.052"	"25.01"	"25.468"	"24.99"	"24.841"	"25.305"	"25.219"	"25.007"	"23.556"	"20.017"
