
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"31.594"	"31.21"	"33.174"	"46.172"	"56.182"	"75.419"	"79.287"	"72.778"	"66.928"	"64.063"	"54.07"	"39.659"
"1942"	"29.015"	"27.604"	"28.962"	"41.366"	"51.966"	"72.222"	"80.17"	"71.567"	"63.718"	"61.652"	"49.122"	"44.456"
"1943"	"31.594"	"26.42"	"29.019"	"42.62"	"52.844"	"76.473"	"80.411"	"70.278"	"65.339"	"60.831"	"53.887"	"39.477"
"1944"	"30.388"	"28.424"	"29.128"	"42.447"	"49.891"	"70.831"	"79.017"	"68.063"	"61.324"	"56.742"	"52.473"	"39.477"
"1945"	"29.015"	"28.702"	"28.748"	"40.649"	"51.35"	"67.033"	"78.708"	"70.485"	"61.957"	"58.301"	"54.07"	"39.724"
"1946"	"28.033"	"27.526"	"29.06"	"41.366"	"52.277"	"75.419"	"79.287"	"76.174"	"65.727"	"62.842"	"59.071"	"44.789"
"1947"	"33.977"	"30.966"	"32.508"	"44.847"	"50.273"	"69.667"	"81.61"	"72.376"	"65.359"	"62.194"	"47.139"	"40.677"
"1948"	"32.134"	"27.521"	"29.128"	"40.239"	"48.59"	"72.542"	"78.208"	"70.278"	"64.52"	"57.046"	"52.669"	"39.535"
"1949"	"27.814"	"26.42"	"28.133"	"40.935"	"51.807"	"75.419"	"81.377"	"72.778"	"64.52"	"61.832"	"49.324"	"35.975"
"1950"	"29.015"	"27.521"	"29.128"	"42.601"	"51.807"	"73.501"	"81.61"	"70.478"	"66.307"	"59.091"	"52.289"	"38.279"
"1951"	"31.579"	"28.658"	"29.128"	"41.269"	"49.763"	"70.421"	"76.811"	"72.778"	"61.956"	"59.091"	"54.07"	"36.979"
"1952"	"23.58"	"26.49"	"27.879"	"40.349"	"49.253"	"65.778"	"75.628"	"71.48"	"60.641"	"60.759"	"47.773"	"40.677"
"1953"	"31.538"	"26.42"	"28.649"	"40.065"	"48.86"	"69.499"	"77.81"	"70.278"	"60.877"	"60.29"	"49.437"	"37.188"
"1954"	"31.019"	"25.333"	"27.996"	"41.076"	"49.298"	"72.49"	"78.165"	"71.48"	"63.142"	"60.775"	"47.533"	"40.677"
"1955"	"31.93"	"29.021"	"30.145"	"43.478"	"54.134"	"84.044"	"80.523"	"73.646"	"65.462"	"63.21"	"52.808"	"38.475"
"1956"	"30.707"	"27.734"	"27.955"	"42.245"	"53.085"	"79.983"	"80.956"	"73.628"	"66.835"	"64.048"	"53.244"	"39.473"
"1957"	"30.587"	"28.961"	"28.636"	"40.449"	"54.324"	"79.21"	"84.469"	"75.281"	"64.147"	"65.174"	"54.148"	"42.005"
"1958"	"30.308"	"29.67"	"30.067"	"39.43"	"53.501"	"69.615"	"81.733"	"75.276"	"65.244"	"65.071"	"54.435"	"39.665"
"1959"	"30.407"	"27.096"	"26.344"	"40.055"	"49.261"	"77"	"82.868"	"72.293"	"65.602"	"64.33"	"52.183"	"39.496"
"1960"	"31.616"	"27.526"	"28.413"	"38.829"	"53.162"	"70.416"	"80.257"	"70.742"	"65.841"	"59.738"	"59.733"	"39.453"
"1961"	"35.067"	"31.482"	"37.7"	"41.054"	"54.393"	"77.975"	"83.855"	"74.271"	"64.086"	"60.712"	"52.405"	"40.805"
"1962"	"31.447"	"30.106"	"29.128"	"42.687"	"53.163"	"69.326"	"81.146"	"75.275"	"65.727"	"66.001"	"48.97"	"40.211"
"1963"	"34.782"	"25.623"	"29.621"	"40.585"	"49.523"	"73.407"	"77.995"	"72.778"	"62.208"	"62.301"	"53.933"	"40.677"
"1964"	"26.516"	"26.138"	"28.186"	"41.654"	"50.374"	"69.681"	"78.839"	"72.778"	"65.434"	"60.154"	"52.571"	"37.608"
"1965"	"28.432"	"27.266"	"28.462"	"41.366"	"51.807"	"68.455"	"74.917"	"72.061"	"63.142"	"58.413"	"51.945"	"43.906"
"1966"	"32.789"	"27.759"	"28.506"	"41.418"	"50.7"	"71.139"	"80.062"	"71.48"	"64.029"	"59.074"	"54.98"	"41.595"
"1967"	"29.015"	"21.497"	"26.713"	"37.207"	"52.811"	"73.739"	"78.465"	"71.982"	"64.533"	"61.838"	"46.788"	"42.935"
"1968"	"31.529"	"28.119"	"30.134"	"41.222"	"50.271"	"71.992"	"82.498"	"71.14"	"64.603"	"59.942"	"53.401"	"40.362"
"1969"	"29.447"	"28.663"	"28.211"	"40.38"	"50.969"	"71.171"	"77.862"	"72.074"	"63.613"	"60.128"	"50.665"	"43.41"
"1970"	"31.616"	"28.488"	"29.222"	"42.416"	"53.236"	"74.466"	"77.81"	"74.078"	"64.844"	"62.885"	"54.956"	"35.232"
"1971"	"32.782"	"27.54"	"28.906"	"39.705"	"50.922"	"76.754"	"76.837"	"71.48"	"65.046"	"61.877"	"46.349"	"40.529"
"1972"	"27.215"	"26.404"	"25.796"	"42.477"	"55.137"	"69.064"	"77.966"	"69.255"	"63.088"	"63.063"	"53.199"	"42.254"
"1973"	"27.997"	"26.451"	"27.952"	"42.533"	"50.61"	"74.414"	"79.799"	"74.942"	"64.844"	"63.063"	"49.373"	"41.194"
"1974"	"28.931"	"22.298"	"27.793"	"41.624"	"51.54"	"69.969"	"79.553"	"72.778"	"65.59"	"59.725"	"46.71"	"35.551"
"1975"	"28.75"	"29.144"	"29.908"	"41.544"	"52.293"	"76.573"	"79.868"	"75.048"	"66.545"	"65.925"	"53.924"	"38.279"
"1976"	"29.862"	"24.651"	"27.62"	"41.729"	"49.794"	"65.051"	"77.339"	"71.732"	"63.671"	"60.119"	"57.875"	"39.932"
"1977"	"27.646"	"29.021"	"29.795"	"42.678"	"53.952"	"74.31"	"79.513"	"72.972"	"63.974"	"64.459"	"57.481"	"38.38"
"1978"	"31.69"	"29.327"	"29.935"	"41.752"	"52.844"	"75.626"	"81.472"	"74.79"	"64.52"	"60.824"	"53.73"	"46.504"
"1979"	"34.507"	"33.025"	"30.556"	"39.97"	"52.035"	"73.629"	"81.632"	"72.331"	"67.3"	"60.29"	"60.684"	"42.078"
