
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1929"	"5.73"	"6.51"	"7.15"	"7.11"	"6.98"	"6.13"	"5.78"	"5.94"	"6"	"5.48"	"5.13"	"5.12"
"1930"	"5.72"	"6.49"	"7.13"	"7.17"	"6.96"	"6.12"	"5.81"	"5.92"	"6"	"5.45"	"5.13"	"5.11"
"1931"	"5.74"	"6.52"	"7.17"	"7.16"	"7.09"	"6.23"	"5.9"	"5.96"	"6.02"	"5.57"	"5.23"	"5.1"
"1932"	"5.76"	"6.39"	"7.07"	"7.06"	"6.88"	"6.04"	"5.68"	"5.89"	"5.93"	"5.28"	"4.94"	"5.11"
"1933"	"5.7"	"6.47"	"7.12"	"7.16"	"7.03"	"6.1"	"5.8"	"5.93"	"5.97"	"5.42"	"5.14"	"5.13"
"1934"	"5.69"	"6.47"	"7.08"	"7.08"	"6.99"	"6.15"	"5.85"	"5.96"	"6.04"	"5.54"	"5.23"	"5.13"
"1935"	"5.64"	"6.41"	"7.11"	"7.1"	"7"	"6.17"	"5.82"	"5.9"	"5.97"	"5.49"	"5.16"	"5.09"
"1936"	"5.73"	"6.51"	"7.15"	"7.11"	"7"	"6.12"	"5.8"	"5.92"	"6.01"	"5.48"	"5.11"	"5.13"
"1937"	"5.72"	"6.5"	"7.15"	"7.12"	"7.09"	"6.13"	"5.73"	"5.98"	"6.08"	"5.48"	"5.14"	"5.13"
"1938"	"5.74"	"6.48"	"7.18"	"7.19"	"7.04"	"6.13"	"5.75"	"5.91"	"5.97"	"5.48"	"5.18"	"5.13"
"1939"	"5.7"	"6.41"	"7.11"	"7.1"	"6.96"	"6.16"	"5.77"	"5.89"	"5.98"	"5.5"	"5.11"	"5.17"
"1940"	"5.74"	"6.41"	"7.15"	"7.12"	"6.96"	"6.14"	"5.7"	"5.84"	"5.98"	"5.52"	"5.03"	"5.06"
"1941"	"5.7"	"6.41"	"7.08"	"7.09"	"6.96"	"6.09"	"5.79"	"5.94"	"5.93"	"5.41"	"5.13"	"5.14"
"1942"	"5.74"	"6.5"	"7.15"	"7.13"	"7.02"	"6.18"	"5.79"	"5.92"	"5.98"	"5.48"	"5.21"	"5.05"
"1943"	"5.72"	"6.47"	"7.13"	"7.14"	"6.94"	"6.02"	"5.72"	"5.97"	"5.97"	"5.41"	"5.1"	"5.14"
"1944"	"5.71"	"6.49"	"7.1"	"7.08"	"7.01"	"6.18"	"5.77"	"6.01"	"6.04"	"5.57"	"5.17"	"5.13"
"1945"	"5.73"	"6.5"	"7.18"	"7.14"	"6.97"	"6.25"	"5.82"	"5.94"	"6.01"	"5.54"	"5.11"	"5.13"
"1946"	"5.74"	"6.41"	"7.13"	"7.15"	"6.98"	"6.1"	"5.8"	"5.84"	"5.93"	"5.44"	"5.03"	"5.04"
"1947"	"5.68"	"6.4"	"7.09"	"7.05"	"7.03"	"6.22"	"5.75"	"5.94"	"5.96"	"5.41"	"5.22"	"5.11"
"1948"	"5.69"	"6.52"	"7.13"	"7.18"	"7.04"	"6.14"	"5.81"	"5.94"	"5.97"	"5.54"	"5.18"	"5.16"
"1949"	"5.74"	"6.47"	"7.15"	"7.19"	"6.99"	"6.09"	"5.75"	"5.92"	"5.93"	"5.48"	"5.21"	"5.17"
"1950"	"5.71"	"6.48"	"7.15"	"7.12"	"7.02"	"6.14"	"5.72"	"5.94"	"5.93"	"5.48"	"5.13"	"5.14"
"1951"	"5.69"	"6.41"	"7.15"	"7.14"	"7.02"	"6.16"	"5.79"	"5.89"	"6.04"	"5.52"	"5.14"	"5.19"
"1952"	"5.83"	"6.51"	"7.18"	"7.2"	"7.07"	"6.26"	"5.85"	"5.95"	"6.05"	"5.47"	"5.23"	"5.11"
"1953"	"5.72"	"6.5"	"7.2"	"7.18"	"7.05"	"6.26"	"5.83"	"5.95"	"6.02"	"5.5"	"5.2"	"5.16"
"1954"	"5.7"	"6.54"	"7.16"	"7.17"	"7.06"	"6.16"	"5.8"	"5.9"	"5.97"	"5.46"	"5.18"	"5.09"
"1955"	"5.68"	"6.46"	"7.13"	"7.13"	"6.91"	"5.91"	"5.76"	"5.84"	"5.93"	"5.45"	"5.14"	"5.11"
"1956"	"5.68"	"6.42"	"7.15"	"7.18"	"6.98"	"5.97"	"5.68"	"5.85"	"5.91"	"5.37"	"5.1"	"5.13"
"1957"	"5.67"	"6.48"	"7.12"	"7.12"	"6.98"	"6.02"	"5.66"	"5.83"	"5.98"	"5.4"	"5.1"	"5.08"
"1958"	"5.71"	"6.47"	"7.18"	"7.21"	"6.91"	"6.2"	"5.74"	"5.86"	"5.94"	"5.36"	"5.1"	"5.13"
"1959"	"5.72"	"6.52"	"7.21"	"7.18"	"7.08"	"6.07"	"5.68"	"5.91"	"5.96"	"5.41"	"5.14"	"5.13"
"1960"	"5.72"	"6.51"	"7.15"	"7.22"	"6.96"	"6.18"	"5.76"	"5.96"	"5.93"	"5.5"	"4.95"	"5.12"
"1961"	"5.61"	"6.4"	"7.03"	"7.23"	"6.99"	"6.05"	"5.65"	"5.86"	"5.97"	"5.5"	"5.14"	"5.09"
"1962"	"5.69"	"6.42"	"7.16"	"7.12"	"6.92"	"6.17"	"5.77"	"5.86"	"5.97"	"5.36"	"5.18"	"5.14"
"1963"	"5.63"	"6.49"	"7.13"	"7.14"	"7.02"	"6.14"	"5.85"	"5.91"	"6.04"	"5.48"	"5.13"	"5.13"
"1964"	"5.79"	"6.51"	"7.19"	"7.19"	"7.08"	"6.25"	"5.84"	"5.91"	"5.92"	"5.52"	"5.14"	"5.16"
"1965"	"5.74"	"6.48"	"7.17"	"7.13"	"7"	"6.24"	"5.9"	"5.91"	"5.98"	"5.54"	"5.2"	"5.07"
"1966"	"5.69"	"6.51"	"7.22"	"7.21"	"7.04"	"6.18"	"5.76"	"5.96"	"6.01"	"5.5"	"5.1"	"5.13"
"1967"	"5.75"	"6.59"	"7.15"	"7.24"	"7.02"	"6.15"	"5.79"	"5.88"	"5.97"	"5.43"	"5.22"	"5.09"
"1968"	"5.69"	"6.48"	"7.13"	"7.14"	"7.01"	"6.17"	"5.7"	"5.94"	"5.98"	"5.51"	"5.13"	"5.14"
"1969"	"5.73"	"6.45"	"7.2"	"7.22"	"7.02"	"6.21"	"5.83"	"5.94"	"6"	"5.48"	"5.17"	"5.05"
"1970"	"5.69"	"6.47"	"7.16"	"7.17"	"6.99"	"6.1"	"5.84"	"5.87"	"5.97"	"5.45"	"5.1"	"5.2"
"1971"	"5.65"	"6.5"	"7.11"	"7.19"	"7.02"	"6.02"	"5.79"	"5.9"	"5.97"	"5.48"	"5.26"	"5.1"
"1972"	"5.71"	"6.51"	"7.2"	"7.16"	"6.87"	"6.2"	"5.85"	"6.01"	"6.03"	"5.44"	"5.14"	"5.08"
"1973"	"5.81"	"6.54"	"7.18"	"7.18"	"7.07"	"6.12"	"5.84"	"5.86"	"5.97"	"5.45"	"5.21"	"5.1"
"1974"	"5.73"	"6.54"	"7.13"	"7.19"	"6.99"	"6.21"	"5.8"	"5.89"	"5.93"	"5.47"	"5.29"	"5.22"
"1975"	"5.69"	"6.49"	"7.15"	"7.22"	"7.02"	"6.09"	"5.76"	"5.85"	"5.91"	"5.38"	"5.1"	"5.14"
"1976"	"5.69"	"6.47"	"7.19"	"7.13"	"7.04"	"6.34"	"5.88"	"5.89"	"5.96"	"5.51"	"5.06"	"5.16"
"1977"	"5.79"	"6.47"	"7.13"	"7.16"	"6.91"	"6.11"	"5.75"	"5.88"	"6.02"	"5.39"	"5.03"	"5.17"
"1978"	"5.7"	"6.48"	"7.13"	"7.17"	"7"	"6.05"	"5.72"	"5.85"	"5.97"	"5.46"	"5.14"	"5"
"1979"	"5.64"	"6.42"	"7.15"	"7.21"	"7.03"	"6.15"	"5.71"	"5.92"	"5.9"	"5.48"	"4.94"	"5.12"
"1980"	"5.79"	"6.5"	"7.18"	"7.11"	"7.08"	"6.05"	"5.83"	"5.92"	"6.01"	"5.51"	"5.14"	"5.12"
"1981"	"5.79"	"6.5"	"7.14"	"7.18"	"7.01"	"6.1"	"5.81"	"5.91"	"5.96"	"5.45"	"5.14"	"5.09"
"1982"	"5.69"	"6.47"	"7.16"	"7.2"	"7.03"	"6.14"	"5.8"	"5.94"	"6.02"	"5.49"	"5.17"	"5.13"
"1983"	"5.68"	"6.52"	"7.24"	"7.22"	"7.06"	"6.18"	"5.86"	"5.94"	"5.96"	"5.47"	"5.15"	"5.13"
"1984"	"5.77"	"6.49"	"7.11"	"7.12"	"7.03"	"6.15"	"5.76"	"5.89"	"5.98"	"5.48"	"5.14"	"5.13"
"1985"	"5.73"	"6.51"	"7.19"	"7.21"	"7.07"	"6.14"	"5.76"	"5.89"	"6"	"5.48"	"5.12"	"5.14"
"1986"	"5.74"	"6.5"	"7.15"	"7.19"	"7.04"	"6.14"	"5.85"	"5.92"	"5.98"	"5.5"	"5.14"	"5.14"
"1987"	"5.78"	"6.49"	"7.12"	"7.16"	"7.03"	"6.15"	"5.85"	"5.94"	"6.03"	"5.5"	"5.17"	"5.17"
"1988"	"5.74"	"6.51"	"7.24"	"7.2"	"7.02"	"6.18"	"5.81"	"5.92"	"5.96"	"5.49"	"5.16"	"5.14"
"1989"	"5.77"	"6.47"	"7.12"	"7.16"	"7.06"	"6.16"	"5.75"	"5.93"	"5.99"	"5.5"	"5.15"	"5.14"
"1990"	"5.71"	"6.51"	"7.2"	"7.26"	"7.01"	"6.14"	"5.82"	"5.9"	"5.99"	"5.48"	"5.14"	"5.14"
"1991"	"5.78"	"6.52"	"7.21"	"7.21"	"7.09"	"6.14"	"5.8"	"5.88"	"6.01"	"5.5"	"5.14"	"5.15"
"1992"	"5.7"	"6.51"	"7.15"	"7.17"	"7"	"6.14"	"5.79"	"5.92"	"6"	"5.48"	"5.18"	"5.12"
"1993"	"5.69"	"6.5"	"7.17"	"7.18"	"7.04"	"6.17"	"5.81"	"5.95"	"6"	"5.48"	"5.14"	"5.13"
"1994"	"5.73"	"6.51"	"7.19"	"7.17"	"7.02"	"6.17"	"5.78"	"5.9"	"6.02"	"5.52"	"5.14"	"5.09"
"1995"	"5.7"	"6.51"	"7.19"	"7.22"	"6.96"	"6.14"	"5.81"	"5.9"	"6.01"	"5.48"	"5.18"	"5.17"
"1996"	"5.93"	"6.78"	"7.26"	"7.21"	"7.16"	"6.12"	"5.73"	"5.9"	"5.76"	"5.51"	"5.18"	"4.96"
"1997"	"5.84"	"6.65"	"7.18"	"7.29"	"6.99"	"6.3"	"5.8"	"5.93"	"6.03"	"5.66"	"5.01"	"4.99"
"1998"	"5.89"	"6.72"	"7.32"	"7.41"	"7.03"	"6.15"	"5.87"	"5.91"	"5.83"	"5.4"	"5.24"	"5"
"1999"	"5.78"	"6.62"	"7.22"	"7.2"	"6.85"	"6.21"	"5.83"	"5.99"	"6.15"	"5.51"	"5.35"	"5.07"
"2000"	"5.81"	"6.45"	"7.26"	"7.29"	"7.12"	"5.93"	"5.84"	"5.92"	"6.05"	"5.54"	"5.28"	"5.09"
"2001"	"5.58"	"6.67"	"7.22"	"7.14"	"7.07"	"5.96"	"5.82"	"5.88"	"5.98"	"5.5"	"5.19"	"4.97"
"2002"	"5.67"	"6.54"	"7.19"	"7.38"	"6.98"	"6.06"	"5.99"	"5.93"	"6.22"	"5.42"	"5.13"	"5.1"
