
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"19.991"	"20.611"	"22.996"	"25.186"	"25.19"	"23.891"	"23.889"	"23.741"	"22.933"	"22.892"	"21.71"	"20.177"
"1942"	"19.741"	"20.662"	"22.515"	"24.907"	"25.258"	"24.37"	"23.446"	"23.241"	"23.141"	"22.949"	"21.454"	"20.357"
"1943"	"19.761"	"20.068"	"22.679"	"24.143"	"23.659"	"23.403"	"22.945"	"23.243"	"22.374"	"21.56"	"21.481"	"19.718"
"1944"	"19.824"	"20.58"	"21.659"	"24.078"	"24.996"	"24.08"	"23.213"	"23.711"	"23.232"	"23.201"	"21.7"	"19.876"
"1945"	"19.781"	"21.111"	"22.456"	"24.223"	"24.712"	"24.36"	"23.624"	"23.241"	"22.912"	"22.969"	"21.071"	"19.993"
"1946"	"18.973"	"20.11"	"22.626"	"24.543"	"24.568"	"24.06"	"23.403"	"23.113"	"22.843"	"22.736"	"21.612"	"20.066"
"1947"	"20.083"	"20.122"	"22.347"	"24.117"	"25.339"	"24.292"	"23.234"	"23.481"	"22.54"	"22.189"	"21.313"	"20.165"
"1948"	"19.896"	"20.89"	"22.256"	"24.867"	"24.57"	"24.1"	"23.345"	"23.223"	"22.963"	"22.969"	"22.169"	"19.717"
"1949"	"19.159"	"20.164"	"22.817"	"24.945"	"24.359"	"23.838"	"23.103"	"23.244"	"22.431"	"22.99"	"21.021"	"19.408"
"1950"	"19.282"	"20.641"	"22.568"	"24.813"	"25.159"	"23.867"	"22.903"	"23.08"	"22.384"	"22.08"	"21.122"	"19.856"
"1951"	"19.572"	"20.048"	"22.737"	"24.447"	"24.692"	"23.533"	"23.102"	"23.698"	"23.431"	"23.01"	"22.091"	"19.907"
"1952"	"19.801"	"21.07"	"22.838"	"25.365"	"24.782"	"24.121"	"23.512"	"23.241"	"22.984"	"22.491"	"21.723"	"20.365"
"1953"	"20.183"	"20.443"	"23.737"	"24.62"	"25.805"	"24.859"	"23.334"	"23.454"	"22.865"	"22.738"	"21.22"	"19.876"
"1954"	"20.029"	"21.07"	"22.415"	"25.211"	"24.812"	"24.122"	"22.801"	"22.701"	"22.503"	"22.058"	"20.731"	"20.114"
"1955"	"19.612"	"20.72"	"22.347"	"24.423"	"23.568"	"23.579"	"23.002"	"22.305"	"22.999"	"22.77"	"20.943"	"19.125"
"1956"	"19.271"	"20.088"	"22.734"	"25.143"	"24.069"	"23.329"	"22.301"	"22.97"	"22.429"	"21.858"	"21.21"	"19.545"
"1957"	"19.211"	"20.452"	"21.724"	"24.254"	"24.839"	"23.632"	"22.981"	"22.97"	"22.952"	"22.648"	"21.309"	"20.492"
"1958"	"20.081"	"21.378"	"23.126"	"24.778"	"24.127"	"24.437"	"23.124"	"23.089"	"22.583"	"22.458"	"21.911"	"20.385"
"1959"	"20.315"	"21.31"	"22.757"	"25.163"	"25.149"	"23.838"	"22.824"	"23.265"	"23.052"	"22.959"	"21.512"	"20.29"
"1960"	"20.283"	"20.629"	"22.827"	"24.975"	"24.496"	"24.329"	"23.581"	"23.741"	"22.641"	"22.691"	"20.801"	"20.335"
"1961"	"19.843"	"21.242"	"23.695"	"25.355"	"24.54"	"23.581"	"22.732"	"23.181"	"22.912"	"22.802"	"21.301"	"20.125"
"1962"	"19.649"	"20.631"	"22.637"	"24.366"	"24.192"	"24.395"	"23.669"	"23.179"	"22.864"	"22.289"	"21.39"	"20.357"
"1963"	"19.212"	"19.974"	"22.436"	"24.245"	"25.026"	"24.348"	"23.958"	"23.59"	"23.621"	"22.948"	"21.71"	"20.336"
"1964"	"19.761"	"21.231"	"23.269"	"25.867"	"25.816"	"24.519"	"23.85"	"23.024"	"22.534"	"23.129"	"20.97"	"19.918"
"1965"	"19.461"	"20.432"	"22.616"	"24.308"	"25.068"	"24.349"	"23.602"	"23.181"	"23.411"	"23.636"	"22.148"	"20.493"
"1966"	"20.572"	"21.556"	"23.436"	"25.168"	"24.848"	"24.079"	"23.55"	"23.927"	"22.822"	"22.389"	"21.891"	"20.376"
"1967"	"19.491"	"19.952"	"22.168"	"25.095"	"24.849"	"23.939"	"22.735"	"22.712"	"22.642"	"21.877"	"21.101"	"20.354"
"1968"	"19.148"	"20.568"	"22.378"	"24.355"	"24.974"	"24.258"	"23.081"	"23.531"	"23.1"	"22.668"	"21.509"	"20.29"
"1969"	"19.629"	"20.81"	"23.495"	"25.231"	"25.007"	"24.59"	"23.47"	"23.42"	"22.875"	"22.468"	"21.722"	"20.044"
"1970"	"19.959"	"20.841"	"23.117"	"25.234"	"24.602"	"24.08"	"23.47"	"23.082"	"22.913"	"22.658"	"21.133"	"19.313"
"1971"	"19.77"	"20.709"	"22.147"	"24.858"	"24.548"	"23.261"	"23.072"	"23.001"	"23.002"	"22.449"	"21.022"	"19.186"
"1972"	"19.083"	"20.7"	"22.048"	"25.235"	"23.994"	"24.817"	"23.88"	"23.763"	"23.578"	"22.857"	"21.979"	"20.868"
"1973"	"20.28"	"21.441"	"23.016"	"26.036"	"25.497"	"24.368"	"24.122"	"22.755"	"23.275"	"22.768"	"21.579"	"19.836"
"1974"	"19.239"	"19.929"	"22.385"	"25.445"	"24.548"	"24.238"	"23.171"	"23.013"	"22.352"	"22.359"	"22.214"	"19.833"
"1975"	"19.53"	"21.81"	"23.059"	"25.714"	"24.6"	"23.992"	"22.914"	"23.082"	"22.41"	"22.359"	"20.922"	"19.545"
"1976"	"18.683"	"19.778"	"22.704"	"24.354"	"25.027"	"24.394"	"23.758"	"22.559"	"23.142"	"23.238"	"22.044"	"20.511"
"1977"	"19.65"	"20.931"	"22.869"	"25.096"	"24.057"	"23.816"	"23.192"	"23.188"	"23.478"	"22.277"	"21.779"	"20.407"
"1978"	"20.083"	"20.911"	"22.726"	"25.095"	"24.682"	"23.492"	"23.013"	"23.113"	"22.843"	"23.037"	"22.088"	"20.398"
"1979"	"20.335"	"21.662"	"23.07"	"25.277"	"25.15"	"24.048"	"22.745"	"23.53"	"22.331"	"22.77"	"21.378"	"21.143"
"1980"	"19.638"	"20.84"	"22.946"	"24.945"	"25.349"	"24.013"	"23.772"	"23.492"	"23.482"	"23.008"	"21.859"	"21.295"
"1981"	"20.44"	"20.769"	"22.859"	"25.356"	"24.649"	"23.625"	"23.828"	"23.181"	"22.817"	"22.667"	"21.498"	"19.812"
"1982"	"19.672"	"21.069"	"23.403"	"25.625"	"25.138"	"24.404"	"23.992"	"24.233"	"23.772"	"23.456"	"22.332"	"20.376"
"1983"	"20.081"	"22.77"	"24.297"	"26.047"	"25.829"	"24.901"	"24.382"	"23.51"	"22.794"	"23.381"	"21.944"	"20.542"
"1984"	"20.311"	"20.294"	"22.069"	"24.586"	"25.561"	"23.901"	"23.001"	"23.513"	"23.042"	"22.902"	"21.723"	"20.592"
"1985"	"20.45"	"21.537"	"23.517"	"25.819"	"25.511"	"23.632"	"23.304"	"23.48"	"23.409"	"22.812"	"21.3"	"21.024"
"1986"	"19.803"	"20.841"	"22.926"	"25.627"	"25.498"	"24.372"	"24.212"	"23.263"	"23.533"	"23.438"	"21.91"	"21.076"
"1987"	"20.204"	"20.365"	"22.701"	"25.396"	"25.37"	"24.632"	"24.711"	"23.943"	"24.411"	"23.446"	"22.835"	"21.068"
"1988"	"20.163"	"21.932"	"24.16"	"25.005"	"25.572"	"24.449"	"23.621"	"23.241"	"23.205"	"23.86"	"21.79"	"20.835"
"1989"	"20.073"	"20.199"	"22.547"	"25.375"	"25.362"	"24.039"	"23.212"	"23.807"	"23.463"	"23.56"	"21.803"	"20.674"
"1990"	"19.781"	"21.843"	"23.88"	"25.988"	"24.312"	"24.404"	"23.691"	"23.203"	"23.661"	"23.06"	"22.403"	"20.918"
"1991"	"20.914"	"21.432"	"23.915"	"25.521"	"25.592"	"23.652"	"23.786"	"23.255"	"23.894"	"23.059"	"21.652"	"20.547"
"1992"	"19.344"	"21.536"	"22.505"	"25.229"	"24.711"	"24.1"	"23.733"	"23.722"	"23.462"	"23.179"	"22.312"	"20.045"
"1993"	"19.67"	"21.079"	"23.228"	"25.287"	"25.485"	"24.307"	"23.944"	"23.763"	"23.284"	"22.76"	"21.799"	"20.177"
"1994"	"20.303"	"21.252"	"23.205"	"24.926"	"25.277"	"24.502"	"23.513"	"23.992"	"23.875"	"23.039"	"21.323"	"19.949"
"1995"	"20.171"	"21.72"	"23.039"	"25.408"	"24.069"	"24.848"	"23.603"	"23.601"	"23.751"	"23.38"	"22.989"	"20.637"
"1996"	"20.539"	"21.274"	"23.147"	"24.897"	"26.007"	"23.559"	"23.889"	"23.422"	"23.022"	"23.17"	"22.48"	"20.355"
"1997"	"20.293"	"21.199"	"23.19"	"24.487"	"25.391"	"25.528"	"24.491"	"23.923"	"24.011"	"23.438"	"22.659"	"21.313"
"1998"	"21.303"	"22.567"	"24.316"	"26.109"	"25.849"	"25.39"	"24.03"	"23.898"	"23.462"	"23.36"	"22.611"	"20.874"
"1999"	"20.239"	"21.242"	"23.836"	"25.169"	"23.801"	"24.019"	"23.692"	"23.899"	"23.989"	"23.327"	"22.2"	"20.554"
"2000"	"20.571"	"21.82"	"23.049"	"25.398"	"25.092"	"23.992"	"23.711"	"23.434"	"23.708"	"22.96"	"22.292"	"20.385"
"2001"	"20.749"	"22.198"	"23.789"	"25.075"	"25.312"	"24.26"	"24.011"	"23.432"	"23.907"	"23.059"	"22.399"	"20.545"
"2002"	"20.903"	"21.07"	"23.617"	"25.656"	"25.35"	"24.634"	"24.445"	"23.89"	"24.341"	"23.558"	"22.188"	"20.833"
