
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"4.807"	"1.741"	"0.003"	"68.503"	"107.746"	"34.832"	"52.863"	"68.481"	"146.212"	"127.595"	"86.492"	"149.186"
"1942"	"0.028"	"0"	"0.023"	"73.069"	"59.81"	"55.29"	"42.587"	"125.715"	"108.115"	"102.126"	"58.136"	"76.81"
"1943"	"28.696"	"5.225"	"7.695"	"82.461"	"189.546"	"50.758"	"74.228"	"61.199"	"86.245"	"269.473"	"99.782"	"8.118"
"1944"	"4.971"	"24.901"	"39.963"	"11.495"	"45.701"	"94.507"	"46.224"	"96.169"	"127.027"	"255.006"	"130.489"	"49.576"
"1945"	"0.081"	"0.206"	"0.009"	"70.356"	"37.09"	"16.508"	"35.898"	"98.066"	"62.75"	"105.084"	"53.239"	"0.633"
"1946"	"19.844"	"0.038"	"54.517"	"78.308"	"53.555"	"39.839"	"67.903"	"107.353"	"165.481"	"200.989"	"309.246"	"181.018"
"1947"	"19.824"	"1.04"	"50.044"	"19.682"	"37.671"	"49.981"	"112.847"	"125.245"	"132.939"	"184.793"	"17.738"	"3.47"
"1948"	"16.531"	"0.388"	"0.114"	"46.399"	"98.416"	"51.421"	"75.327"	"92.903"	"54.134"	"132.966"	"124.03"	"13.488"
"1949"	"0.005"	"2.568"	"0.003"	"70.62"	"73.874"	"77.521"	"95.613"	"102.206"	"65.653"	"188.538"	"13.042"	"0.572"
"1950"	"0.038"	"38.907"	"3.797"	"1.835"	"55.166"	"41.262"	"52.975"	"122.277"	"69.708"	"160.042"	"100.025"	"10.254"
"1951"	"1.028"	"0"	"38.522"	"88.936"	"82.967"	"21.943"	"78.584"	"53.579"	"124.45"	"77.222"	"112.077"	"0.836"
"1952"	"0.885"	"17.704"	"2.332"	"13.705"	"61.955"	"51.217"	"114.881"	"78.152"	"77.212"	"181.979"	"2.696"	"152.164"
"1953"	"1.732"	"2.584"	"0.82"	"115.96"	"82.638"	"109.484"	"134.296"	"50.547"	"177.461"	"290.555"	"30.749"	"1.815"
"1954"	"29.795"	"1.813"	"11.763"	"47.822"	"77.451"	"81.264"	"103.672"	"110.274"	"31.471"	"268.528"	"5.591"	"59.12"
"1955"	"8.227"	"0.179"	"21.784"	"77.48"	"142.627"	"20.413"	"92.127"	"68.003"	"99.885"	"153.068"	"48.246"	"48.679"
"1956"	"8.67"	"0.174"	"0.003"	"33.168"	"27.125"	"86.582"	"60.35"	"59.227"	"142.142"	"343.217"	"198.632"	"11.849"
"1957"	"0"	"4.571"	"13.714"	"21.468"	"86.828"	"48.241"	"47.544"	"53.353"	"48.792"	"160.044"	"92.965"	"19.361"
"1958"	"5.571"	"0.816"	"13.944"	"64.073"	"125.481"	"22.079"	"56.225"	"159.56"	"96.271"	"142.619"	"93.351"	"13.781"
"1959"	"0.293"	"22.237"	"0.003"	"60.628"	"99.176"	"105.659"	"33.776"	"70.323"	"102.875"	"226.25"	"137.671"	"31.491"
"1960"	"0.333"	"0.564"	"2.511"	"35.264"	"111.954"	"28.303"	"135.552"	"42.659"	"111.858"	"149.567"	"153.003"	"3.716"
"1961"	"44.651"	"14.083"	"0.335"	"26.805"	"80.311"	"69.394"	"60.761"	"114.92"	"155.668"	"195.737"	"34.178"	"26.826"
"1962"	"1.036"	"5.342"	"30.098"	"42.197"	"112.326"	"60.315"	"44.585"	"145.046"	"136.511"	"213.962"	"21.387"	"85.045"
"1963"	"18.482"	"0.507"	"5.859"	"42.933"	"91.184"	"50.144"	"61.035"	"106.486"	"82.182"	"232.569"	"74.888"	"90.922"
"1964"	"0"	"0"	"3.038"	"11.369"	"142.631"	"21.785"	"165.388"	"90.212"	"148.248"	"299.701"	"285.155"	"41.752"
"1965"	"0.489"	"2.335"	"0.129"	"63.989"	"28.946"	"28.913"	"39.037"	"177.979"	"64.893"	"67.786"	"52.534"	"90.483"
"1966"	"1.687"	"0.472"	"2.727"	"66.446"	"73.213"	"66.838"	"64.502"	"97.82"	"203.031"	"335.499"	"218.477"	"64.545"
"1967"	"54.969"	"0"	"49.98"	"18.557"	"51.94"	"75.826"	"111.424"	"54.096"	"86.719"	"110.73"	"169.402"	"97.619"
"1968"	"0.12"	"1.445"	"27.168"	"57.228"	"95.562"	"56.523"	"26.952"	"74.967"	"181.081"	"110.677"	"52.599"	"44.757"
"1969"	"0"	"2.02"	"1.846"	"30.01"	"104.973"	"26.339"	"36.99"	"108.869"	"30.589"	"300.176"	"139.724"	"138.161"
"1970"	"0.777"	"39.438"	"1.833"	"69.804"	"143.002"	"56.682"	"89.557"	"100.992"	"110.786"	"262.58"	"80.293"	"2.296"
"1971"	"2.692"	"3.268"	"15.42"	"47.961"	"148.801"	"48.063"	"53.9"	"107.329"	"128.062"	"158.439"	"42.958"	"102.05"
