
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"4.01"	"4.72"	"5.56"	"5.86"	"5.77"	"5.14"	"5.02"	"5"	"4.87"	"4.3"	"3.79"	"3.56"
"1942"	"3.98"	"4.73"	"5.51"	"5.82"	"5.8"	"5.21"	"4.96"	"4.95"	"4.9"	"4.32"	"3.77"	"3.57"
"1943"	"3.98"	"4.65"	"5.49"	"5.73"	"5.59"	"5.1"	"4.92"	"4.98"	"4.81"	"4.19"	"3.77"	"3.52"
"1944"	"3.98"	"4.72"	"5.4"	"5.72"	"5.75"	"5.17"	"4.95"	"5.02"	"4.91"	"4.35"	"3.79"	"3.51"
"1945"	"3.98"	"4.78"	"5.51"	"5.74"	"5.73"	"5.21"	"4.99"	"4.95"	"4.87"	"4.32"	"3.74"	"3.54"
"1946"	"3.92"	"4.65"	"5.52"	"5.77"	"5.71"	"5.17"	"4.95"	"4.94"	"4.85"	"4.3"	"3.79"	"3.54"
"1947"	"4.01"	"4.65"	"5.5"	"5.72"	"5.81"	"5.2"	"4.95"	"4.98"	"4.83"	"4.25"	"3.76"	"3.54"
"1948"	"3.99"	"4.76"	"5.48"	"5.82"	"5.7"	"5.18"	"4.96"	"4.95"	"4.87"	"4.32"	"3.83"	"3.52"
"1949"	"3.93"	"4.68"	"5.53"	"5.83"	"5.7"	"5.14"	"4.94"	"4.98"	"4.81"	"4.32"	"3.75"	"3.48"
"1950"	"3.95"	"4.73"	"5.51"	"5.82"	"5.77"	"5.14"	"4.91"	"4.93"	"4.81"	"4.23"	"3.75"	"3.51"
"1951"	"3.97"	"4.66"	"5.52"	"5.77"	"5.72"	"5.1"	"4.93"	"4.99"	"4.93"	"4.34"	"3.83"	"3.53"
"1952"	"3.98"	"4.75"	"5.54"	"5.89"	"5.74"	"5.18"	"4.98"	"4.97"	"4.86"	"4.27"	"3.79"	"3.56"
"1953"	"4.02"	"4.71"	"5.65"	"5.79"	"5.85"	"5.26"	"4.95"	"4.96"	"4.86"	"4.3"	"3.75"	"3.52"
"1954"	"3.99"	"4.75"	"5.5"	"5.86"	"5.74"	"5.18"	"4.9"	"4.9"	"4.81"	"4.24"	"3.7"	"3.54"
"1955"	"3.97"	"4.74"	"5.5"	"5.77"	"5.6"	"5.12"	"4.92"	"4.86"	"4.88"	"4.3"	"3.73"	"3.46"
"1956"	"3.93"	"4.66"	"5.53"	"5.86"	"5.66"	"5.1"	"4.85"	"4.92"	"4.82"	"4.21"	"3.74"	"3.49"
"1957"	"3.93"	"4.7"	"5.42"	"5.75"	"5.75"	"5.12"	"4.92"	"4.91"	"4.88"	"4.29"	"3.75"	"3.57"
"1958"	"4.02"	"4.8"	"5.58"	"5.81"	"5.66"	"5.21"	"4.94"	"4.93"	"4.83"	"4.27"	"3.81"	"3.56"
"1959"	"4.05"	"4.8"	"5.52"	"5.86"	"5.76"	"5.13"	"4.9"	"4.98"	"4.88"	"4.32"	"3.78"	"3.56"
"1960"	"4.05"	"4.73"	"5.54"	"5.82"	"5.71"	"5.21"	"4.97"	"5"	"4.83"	"4.29"	"3.71"	"3.56"
"1961"	"3.98"	"4.78"	"5.63"	"5.89"	"5.72"	"5.12"	"4.9"	"4.95"	"4.87"	"4.31"	"3.75"	"3.53"
"1962"	"3.97"	"4.73"	"5.52"	"5.76"	"5.67"	"5.21"	"4.99"	"4.94"	"4.86"	"4.25"	"3.77"	"3.56"
"1963"	"3.93"	"4.66"	"5.5"	"5.74"	"5.74"	"5.21"	"5.02"	"4.98"	"4.94"	"4.32"	"3.79"	"3.56"
"1964"	"3.98"	"4.78"	"5.59"	"5.93"	"5.84"	"5.23"	"5.01"	"4.92"	"4.82"	"4.34"	"3.73"	"3.53"
"1965"	"3.95"	"4.71"	"5.52"	"5.74"	"5.77"	"5.21"	"4.98"	"4.95"	"4.92"	"4.4"	"3.83"	"3.57"
"1966"	"4.07"	"4.8"	"5.62"	"5.86"	"5.75"	"5.16"	"4.98"	"5.02"	"4.84"	"4.26"	"3.81"	"3.57"
"1967"	"3.95"	"4.66"	"5.47"	"5.85"	"5.76"	"5.15"	"4.9"	"4.89"	"4.83"	"4.21"	"3.74"	"3.57"
"1968"	"3.93"	"4.71"	"5.5"	"5.76"	"5.75"	"5.19"	"4.93"	"4.98"	"4.88"	"4.29"	"3.78"	"3.56"
"1969"	"3.97"	"4.75"	"5.62"	"5.87"	"5.75"	"5.24"	"4.96"	"4.97"	"4.85"	"4.27"	"3.79"	"3.54"
"1970"	"3.99"	"4.75"	"5.58"	"5.86"	"5.73"	"5.17"	"4.97"	"4.94"	"4.87"	"4.29"	"3.75"	"3.49"
"1971"	"3.98"	"4.73"	"5.46"	"5.82"	"5.72"	"5.08"	"4.93"	"4.92"	"4.88"	"4.26"	"3.75"	"3.48"
"1972"	"3.92"	"4.74"	"5.44"	"5.87"	"5.63"	"5.25"	"5.02"	"5.02"	"4.95"	"4.31"	"3.82"	"3.6"
"1973"	"4.05"	"4.81"	"5.56"	"5.97"	"5.81"	"5.2"	"5.04"	"4.91"	"4.91"	"4.31"	"3.79"	"3.52"
"1974"	"3.93"	"4.66"	"5.49"	"5.89"	"5.7"	"5.19"	"4.93"	"4.93"	"4.81"	"4.27"	"3.84"	"3.52"
