
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"21.448"	"22.166"	"24.006"	"26.919"	"28.554"	"27.651"	"27.2"	"27.567"	"27.521"	"26.992"	"25.222"	"22.906"
"1942"	"21.448"	"22.096"	"24.006"	"26.975"	"28.555"	"27.589"	"27.249"	"27.567"	"27.521"	"26.992"	"25.065"	"22.906"
"1943"	"21.448"	"21.507"	"23.408"	"26.249"	"26.912"	"27.196"	"27.18"	"27.567"	"26.886"	"25.39"	"24.107"	"22.906"
"1944"	"21.357"	"21.685"	"22.695"	"25.624"	"28.507"	"27.679"	"27.247"	"27.567"	"27.521"	"26.992"	"25.003"	"22.906"
"1945"	"21.095"	"21.807"	"24.006"	"25.775"	"28.507"	"27.629"	"27.18"	"27.567"	"27.521"	"26.992"	"24.477"	"22.906"
"1946"	"20.136"	"21.517"	"24.006"	"26.966"	"28.476"	"27.521"	"27.18"	"27.567"	"27.521"	"26.992"	"25.182"	"22.906"
"1947"	"21.427"	"21.706"	"24.006"	"26.756"	"28.554"	"27.592"	"27.2"	"27.558"	"27.521"	"26.903"	"24.734"	"22.906"
"1948"	"21.405"	"22.166"	"24.006"	"26.919"	"28.508"	"27.629"	"27.18"	"27.567"	"27.521"	"26.992"	"25.034"	"22.866"
"1949"	"20.926"	"21.618"	"24.006"	"26.919"	"28.407"	"27.246"	"27.18"	"27.567"	"27.521"	"26.992"	"24.655"	"22.543"
"1950"	"21.147"	"21.728"	"23.506"	"26.995"	"28.554"	"27.589"	"27.18"	"27.567"	"27.521"	"26.992"	"24.476"	"22.906"
"1951"	"21.427"	"20.927"	"24.006"	"26.995"	"28.507"	"27.632"	"27.2"	"27.567"	"27.521"	"26.992"	"25.065"	"22.906"
"1952"	"21.448"	"22.116"	"24.006"	"26.919"	"28.485"	"27.589"	"27.259"	"27.567"	"27.521"	"26.992"	"24.446"	"22.906"
"1953"	"21.427"	"22.166"	"25.596"	"26.955"	"28.907"	"27.632"	"27.18"	"27.567"	"27.521"	"26.992"	"24.836"	"22.906"
"1954"	"21.448"	"22.166"	"24.006"	"26.919"	"28.508"	"27.629"	"27.18"	"27.569"	"27.521"	"26.875"	"24.067"	"22.906"
"1955"	"21.427"	"22.116"	"24.006"	"26.995"	"26.886"	"27.629"	"27.2"	"26.329"	"27.521"	"26.992"	"24.344"	"21.584"
"1956"	"21.427"	"21.287"	"24.006"	"26.995"	"27.297"	"26.192"	"25.671"	"27.567"	"27.521"	"25.677"	"25.065"	"22.906"
"1957"	"21.429"	"22.116"	"22.698"	"25.605"	"28.555"	"27.589"	"27.2"	"27.567"	"27.521"	"26.992"	"25.065"	"22.906"
"1958"	"21.429"	"22.166"	"24.006"	"26.939"	"28.476"	"27.989"	"27.2"	"27.567"	"27.521"	"26.992"	"25.034"	"22.906"
"1959"	"21.448"	"22.096"	"24.006"	"26.986"	"28.507"	"27.521"	"27.281"	"27.567"	"27.521"	"26.992"	"25.065"	"22.906"
"1960"	"21.429"	"21.874"	"24.006"	"26.928"	"28.428"	"27.589"	"27.259"	"27.567"	"27.521"	"26.992"	"25.055"	"22.906"
"1961"	"21.448"	"22.116"	"24.006"	"26.986"	"28.476"	"27.532"	"26.781"	"27.567"	"27.521"	"26.992"	"24.836"	"22.906"
"1962"	"21.326"	"21.895"	"24.006"	"26.84"	"28.318"	"27.629"	"27.249"	"27.567"	"27.521"	"26.992"	"24.755"	"22.906"
