
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"30.713"	"32.322"	"35.117"	"36.438"	"35.973"	"33.318"	"32.86"	"32.748"	"32.289"	"31.585"	"30.385"	"29.429"
"1942"	"30.463"	"32.421"	"34.637"	"36.137"	"36.112"	"33.797"	"32.416"	"32.248"	"32.489"	"31.674"	"30.127"	"29.586"
"1943"	"30.483"	"31.777"	"34.668"	"35.415"	"34.464"	"32.829"	"31.915"	"32.317"	"31.722"	"30.293"	"30.155"	"28.959"
"1944"	"30.546"	"32.292"	"33.759"	"35.328"	"35.8"	"33.506"	"32.192"	"32.787"	"32.579"	"31.927"	"30.375"	"29.048"
"1945"	"30.503"	"32.879"	"34.578"	"35.475"	"35.515"	"33.785"	"32.603"	"32.248"	"32.267"	"31.694"	"29.745"	"29.196"
"1946"	"29.695"	"31.82"	"34.725"	"35.773"	"35.421"	"33.485"	"32.373"	"32.119"	"32.188"	"31.462"	"30.285"	"29.26"
"1947"	"30.804"	"31.842"	"34.469"	"35.367"	"36.19"	"33.717"	"32.212"	"32.487"	"31.889"	"30.913"	"29.986"	"29.337"
"1948"	"30.618"	"32.649"	"34.357"	"36.116"	"35.374"	"33.525"	"32.324"	"32.23"	"32.308"	"31.694"	"30.843"	"28.939"
"1949"	"29.883"	"31.923"	"34.915"	"36.194"	"35.21"	"33.286"	"32.082"	"32.318"	"31.779"	"31.716"	"29.696"	"28.629"
"1950"	"30.051"	"32.4"	"34.669"	"36.083"	"35.964"	"33.296"	"31.872"	"32.086"	"31.731"	"30.805"	"29.798"	"29.028"
"1951"	"30.294"	"31.767"	"34.837"	"35.696"	"35.496"	"32.96"	"32.071"	"32.705"	"32.777"	"31.746"	"30.765"	"29.128"
"1952"	"30.523"	"32.79"	"34.958"	"36.616"	"35.632"	"33.548"	"32.482"	"32.295"	"32.331"	"31.215"	"30.398"	"29.537"
"1953"	"30.904"	"32.202"	"35.858"	"35.892"	"36.61"	"34.285"	"32.303"	"32.46"	"32.22"	"31.463"	"29.895"	"29.096"
"1954"	"30.75"	"32.79"	"34.536"	"36.463"	"35.664"	"33.547"	"31.77"	"31.726"	"31.851"	"30.793"	"29.407"	"29.307"
"1955"	"30.336"	"32.43"	"34.469"	"35.695"	"34.422"	"33.007"	"31.98"	"31.359"	"32.345"	"31.493"	"29.618"	"28.318"
"1956"	"29.993"	"31.798"	"34.857"	"36.414"	"34.921"	"32.775"	"31.271"	"31.977"	"31.776"	"30.584"	"29.884"	"28.738"
"1957"	"29.934"	"32.22"	"33.846"	"35.526"	"35.69"	"33.059"	"31.96"	"31.976"	"32.308"	"31.372"	"29.985"	"29.673"
"1958"	"30.802"	"33.136"	"35.247"	"36.026"	"34.952"	"33.884"	"32.092"	"32.095"	"31.931"	"31.184"	"30.586"	"29.557"
"1959"	"31.082"	"33.068"	"34.857"	"36.415"	"35.954"	"33.266"	"31.803"	"32.339"	"32.401"	"31.683"	"30.186"	"29.485"
"1960"	"31.051"	"32.387"	"34.926"	"36.205"	"35.321"	"33.755"	"32.551"	"32.748"	"31.988"	"31.425"	"29.476"	"29.506"
"1961"	"30.565"	"32.953"	"35.794"	"36.627"	"35.412"	"33.008"	"31.702"	"32.208"	"32.267"	"31.527"	"29.975"	"29.296"
"1962"	"30.372"	"32.389"	"34.758"	"35.597"	"34.995"	"33.821"	"32.639"	"32.186"	"32.219"	"31.015"	"30.064"	"29.538"
"1963"	"29.935"	"31.732"	"34.558"	"35.516"	"35.81"	"33.776"	"32.938"	"32.597"	"32.968"	"31.672"	"30.386"	"29.517"
"1964"	"30.483"	"32.942"	"35.391"	"37.116"	"36.599"	"33.966"	"32.829"	"32.03"	"31.89"	"31.863"	"29.645"	"29.139"
"1965"	"30.183"	"32.2"	"34.738"	"35.558"	"35.921"	"33.775"	"32.571"	"32.208"	"32.766"	"32.363"	"30.822"	"29.664"
"1966"	"31.294"	"33.268"	"35.558"	"36.419"	"35.7"	"33.505"	"32.529"	"32.954"	"32.178"	"31.114"	"30.566"	"29.595"
"1967"	"30.213"	"31.72"	"34.269"	"36.346"	"35.72"	"33.364"	"31.714"	"31.718"	"31.999"	"30.604"	"29.774"	"29.576"
"1968"	"29.87"	"32.336"	"34.5"	"35.627"	"35.779"	"33.684"	"32.05"	"32.538"	"32.449"	"31.395"	"30.185"	"29.485"
"1969"	"30.35"	"32.578"	"35.616"	"36.503"	"35.832"	"34.017"	"32.441"	"32.427"	"32.222"	"31.195"	"30.396"	"29.238"
"1970"	"30.681"	"32.599"	"35.237"	"36.486"	"35.474"	"33.506"	"32.44"	"32.088"	"32.268"	"31.384"	"29.807"	"28.554"
"1971"	"30.492"	"32.42"	"34.247"	"36.128"	"35.421"	"32.686"	"32.049"	"32.008"	"32.357"	"31.174"	"29.699"	"28.427"
"1972"	"29.804"	"32.41"	"34.147"	"36.488"	"34.777"	"34.244"	"32.851"	"32.818"	"32.924"	"31.582"	"30.654"	"30.061"
"1973"	"31.05"	"33.2"	"35.137"	"37.307"	"36.3"	"33.793"	"33.101"	"31.808"	"32.63"	"31.494"	"30.254"	"29.018"
"1974"	"29.961"	"31.688"	"34.505"	"36.695"	"35.354"	"33.664"	"32.14"	"32.02"	"31.7"	"31.085"	"30.888"	"29.007"
"1975"	"30.251"	"33.569"	"35.158"	"36.964"	"35.471"	"33.419"	"31.892"	"32.088"	"31.767"	"31.094"	"29.598"	"28.718"
"1976"	"29.404"	"31.489"	"34.825"	"35.625"	"35.852"	"33.84"	"32.728"	"31.565"	"32.488"	"31.965"	"30.717"	"29.706"
"1977"	"30.371"	"32.689"	"34.988"	"36.348"	"34.86"	"33.265"	"32.161"	"32.195"	"32.834"	"31.013"	"30.454"	"29.627"
"1978"	"30.804"	"32.679"	"34.847"	"36.346"	"35.507"	"32.918"	"31.992"	"32.119"	"32.198"	"31.762"	"30.763"	"29.617"
"1979"	"31.103"	"33.42"	"35.168"	"36.507"	"35.976"	"33.475"	"31.715"	"32.537"	"31.678"	"31.494"	"30.052"	"30.316"
"1980"	"30.359"	"32.608"	"35.067"	"36.215"	"36.201"	"33.44"	"32.741"	"32.499"	"32.84"	"31.733"	"30.533"	"30.466"
"1981"	"31.163"	"32.537"	"34.98"	"36.585"	"35.452"	"33.051"	"32.808"	"32.188"	"32.165"	"31.393"	"30.174"	"29.007"
"1982"	"30.393"	"32.789"	"35.526"	"36.875"	"35.942"	"33.829"	"32.971"	"33.24"	"33.13"	"32.182"	"31.006"	"29.547"
"1983"	"30.803"	"34.527"	"36.396"	"37.275"	"36.653"	"34.327"	"33.351"	"32.517"	"32.141"	"32.115"	"30.618"	"29.714"
"1984"	"31.08"	"32.005"	"34.19"	"35.857"	"36.391"	"33.328"	"31.979"	"32.52"	"32.399"	"31.637"	"30.397"	"29.785"
"1985"	"31.17"	"33.248"	"35.638"	"37.068"	"36.313"	"33.058"	"32.282"	"32.486"	"32.764"	"31.537"	"29.976"	"30.197"
"1986"	"30.525"	"32.599"	"35.047"	"36.877"	"36.301"	"33.798"	"33.191"	"32.317"	"32.89"	"32.164"	"30.585"	"30.249"
"1987"	"30.925"	"32.133"	"34.824"	"36.649"	"36.224"	"34.059"	"33.682"	"32.95"	"33.77"	"32.174"	"31.509"	"30.25"
"1988"	"30.884"	"33.69"	"36.281"	"36.278"	"36.354"	"33.877"	"32.6"	"32.315"	"32.552"	"32.586"	"30.464"	"30.028"
"1989"	"30.794"	"31.92"	"34.669"	"36.647"	"36.193"	"33.486"	"32.181"	"32.861"	"32.811"	"32.285"	"30.477"	"29.895"
"1990"	"30.503"	"33.601"	"35.98"	"37.238"	"35.142"	"33.829"	"32.671"	"32.23"	"33.008"	"31.795"	"31.077"	"30.138"
"1991"	"31.683"	"33.19"	"36.036"	"36.792"	"36.464"	"33.079"	"32.757"	"32.261"	"33.24"	"31.784"	"30.327"	"29.741"
"1992"	"30.114"	"33.248"	"34.627"	"36.459"	"35.537"	"33.548"	"32.713"	"32.729"	"32.81"	"31.905"	"30.986"	"29.218"
"1993"	"30.393"	"32.837"	"35.348"	"36.538"	"36.289"	"33.754"	"32.914"	"32.818"	"32.632"	"31.484"	"30.474"	"29.429"
"1994"	"31.072"	"32.963"	"35.304"	"36.178"	"36.129"	"33.928"	"32.493"	"32.999"	"33.231"	"31.773"	"29.997"	"29.17"
"1995"	"30.893"	"33.431"	"35.159"	"36.658"	"34.895"	"34.275"	"32.582"	"32.608"	"33.11"	"32.105"	"31.665"	"29.908"
"1996"	"31.261"	"32.985"	"35.248"	"36.169"	"36.809"	"33.007"	"32.86"	"32.429"	"32.377"	"31.894"	"31.156"	"29.526"
"1997"	"31.06"	"32.91"	"35.309"	"35.738"	"36.264"	"34.957"	"33.461"	"32.951"	"33.359"	"32.164"	"31.333"	"30.505"
"1998"	"32.072"	"34.278"	"36.438"	"37.338"	"36.678"	"34.817"	"33"	"32.905"	"32.81"	"32.084"	"31.286"	"30.095"
"1999"	"30.96"	"32.953"	"35.958"	"36.418"	"34.653"	"33.465"	"32.671"	"32.906"	"33.338"	"32.053"	"30.875"	"29.726"
"2000"	"31.293"	"33.578"	"35.147"	"36.649"	"35.964"	"33.419"	"32.683"	"32.44"	"33.067"	"31.685"	"30.965"	"29.557"
"2001"	"31.473"	"33.909"	"35.91"	"36.326"	"36.184"	"33.685"	"32.981"	"32.438"	"33.257"	"31.784"	"31.076"	"29.717"
"2002"	"31.672"	"32.78"	"35.738"	"36.906"	"36.223"	"34.06"	"33.414"	"32.897"	"33.698"	"32.284"	"30.864"	"30.028"
