
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"19.212"	"19.576"	"21.265"	"24.88"	"26.537"	"26.175"	"26.408"	"25.865"	"23.846"	"22.979"	"21.266"	"19.572"
"1942"	"18.666"	"19.403"	"20.523"	"24.148"	"26.305"	"26.385"	"25.707"	"24.546"	"24.52"	"22.937"	"20.994"	"19.736"
"1943"	"18.922"	"18.581"	"20.962"	"24.111"	"24.9"	"25.429"	"24.657"	"24.316"	"23.567"	"21.527"	"20.965"	"19.445"
"1944"	"18.964"	"19.475"	"20.187"	"23.911"	"25.376"	"25.667"	"24.256"	"24.43"	"23.558"	"23.071"	"21.119"	"19.456"
"1945"	"18.491"	"19.625"	"21.195"	"23.974"	"25.994"	"26.672"	"24.94"	"24.446"	"23.351"	"22.795"	"20.325"	"19.179"
"1946"	"17.721"	"18.558"	"21.395"	"24.029"	"26.037"	"25.511"	"25.3"	"24.26"	"23.351"	"22.85"	"21.455"	"19.601"
"1947"	"19.266"	"18.446"	"21.139"	"24.618"	"25.675"	"26.674"	"24.824"	"24.128"	"23.293"	"22.336"	"20.994"	"19.512"
"1948"	"18.92"	"19.759"	"21.181"	"24.137"	"26.411"	"27.015"	"25.216"	"24.535"	"24.025"	"22.937"	"21.908"	"19.355"
"1949"	"18.161"	"18.802"	"21.397"	"24.701"	"24.675"	"24.682"	"24.102"	"23.919"	"23.049"	"23.469"	"20.797"	"19.055"
"1950"	"17.892"	"19.112"	"21.181"	"24.239"	"25.818"	"26.217"	"24.81"	"24.085"	"23.147"	"22.409"	"20.695"	"19.298"
"1951"	"18.333"	"18.228"	"21.637"	"24.07"	"25.738"	"25.917"	"24.822"	"25.015"	"24.073"	"23.521"	"21.769"	"19.4"
"1952"	"19.009"	"19.657"	"21.779"	"25.026"	"25.507"	"26.042"	"25.531"	"24.547"	"24.7"	"22.908"	"21.297"	"19.658"
"1953"	"18.913"	"18.889"	"22.616"	"24.686"	"27.808"	"26.656"	"25.3"	"25.366"	"23.834"	"22.551"	"20.941"	"19.355"
"1954"	"18.778"	"19.902"	"21.569"	"25.272"	"26.53"	"26.613"	"23.939"	"23.728"	"23.778"	"22.424"	"20.153"	"19.424"
"1955"	"18.564"	"19.124"	"21.28"	"24.07"	"24.26"	"25.025"	"24.123"	"22.84"	"23.371"	"23.023"	"20.411"	"18.555"
"1956"	"18.32"	"18.359"	"21.361"	"24.981"	"26.213"	"24.622"	"23.687"	"23.773"	"23.204"	"22.068"	"20.922"	"19.014"
"1957"	"18.509"	"19.112"	"20.679"	"24.068"	"25.616"	"25.267"	"24.259"	"23.495"	"23.981"	"22.848"	"21.077"	"19.822"
"1958"	"19.109"	"20.212"	"22.268"	"24.866"	"25.448"	"27.374"	"25.343"	"23.793"	"24.651"	"22.837"	"21.379"	"19.754"
"1959"	"19.223"	"20.287"	"21.581"	"24.868"	"26.016"	"24.837"	"24.193"	"24.847"	"24.193"	"23.09"	"20.933"	"19.381"
