
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1914"	"28.486"	"30.298"	"33.399"	"35.165"	"37.992"	"37.389"	"35.211"	"33.621"	"33.121"	"31.119"	"29.295"	"28.671"
"1915"	"29.311"	"31.114"	"33.416"	"35.331"	"38.422"	"36.658"	"34.609"	"34.817"	"33.685"	"32.349"	"29.638"	"28.036"
"1916"	"28.398"	"30.861"	"32.436"	"35.808"	"37.003"	"36.204"	"34.075"	"33.909"	"33.761"	"31.55"	"29.327"	"27.921"
"1917"	"28.614"	"30.179"	"32.376"	"35.306"	"36.594"	"34.714"	"34.741"	"33.388"	"32.553"	"31.182"	"29.394"	"27.762"
"1918"	"28.482"	"29.402"	"32.13"	"34.967"	"36.423"	"35.655"	"35.781"	"34.939"	"34.028"	"32.217"	"29.531"	"28.373"
"1919"	"30.195"	"31.463"	"32.382"	"35.83"	"37.625"	"36.145"	"34.408"	"34.739"	"33.31"	"31.659"	"29.682"	"28.547"
"1920"	"28.929"	"31.289"	"33.3"	"35.307"	"37.751"	"36.599"	"36.13"	"34.409"	"34.403"	"31.905"	"29.395"	"28.002"
"1921"	"29.752"	"29.829"	"33.069"	"35.152"	"39.114"	"36.979"	"34.164"	"33.877"	"33.46"	"30.874"	"28.436"	"27.992"
"1922"	"28.623"	"29.962"	"33.212"	"36.049"	"37.437"	"36.69"	"35.001"	"34.452"	"34.157"	"31.063"	"29.051"	"27.304"
"1923"	"27.997"	"30.191"	"32.463"	"35.395"	"37.437"	"37.489"	"35.573"	"35.166"	"33.563"	"31.502"	"29.407"	"28.272"
"1924"	"28.766"	"30.531"	"32.842"	"36.076"	"37.664"	"36.886"	"34.637"	"34.409"	"32.754"	"31.781"	"28.838"	"27.604"
"1925"	"28.236"	"29.86"	"32.258"	"35.48"	"36.651"	"36.444"	"34.833"	"33.777"	"33.987"	"31.105"	"28.839"	"27.705"
"1926"	"29.109"	"30.372"	"33.773"	"35.922"	"37.749"	"37.095"	"35.109"	"34.276"	"33.63"	"31.504"	"28.663"	"27.973"
"1927"	"29.223"	"31.161"	"33.858"	"36.075"	"37.892"	"36.403"	"35.155"	"34.519"	"33.64"	"32.123"	"28.78"	"28.215"
"1928"	"29.497"	"30.806"	"32.455"	"35.766"	"38.59"	"37.186"	"35.182"	"33.821"	"33.799"	"31.493"	"29.524"	"28.323"
"1929"	"28.939"	"30.173"	"32.402"	"35.025"	"37.697"	"36.543"	"35.612"	"33.959"	"33.709"	"31.651"	"29.05"	"28.331"
"1930"	"28.636"	"30.349"	"32.943"	"35.174"	"36.404"	"35.41"	"35.542"	"34.407"	"33.598"	"30.732"	"28.507"	"28.173"
"1931"	"28.896"	"30.372"	"32.923"	"35.585"	"37.633"	"36.945"	"34.693"	"34.32"	"33.431"	"32.091"	"29.193"	"28.103"
"1932"	"28.287"	"30.403"	"32.961"	"35.132"	"36.274"	"36.774"	"35.155"	"33.748"	"33.674"	"31.321"	"29.295"	"27.96"
"1933"	"28.898"	"30.142"	"32.688"	"35.163"	"36.392"	"36.361"	"35.135"	"33.907"	"34.005"	"30.993"	"29.118"	"27.803"
"1934"	"28.795"	"29.372"	"32.345"	"35.309"	"37.663"	"36.071"	"34.91"	"33.811"	"34.138"	"31.431"	"28.768"	"27.494"
"1935"	"28.677"	"30.23"	"32.898"	"35.836"	"38.481"	"36.788"	"35.203"	"33.622"	"33.372"	"31.462"	"28.87"	"28.116"
"1936"	"29.18"	"31.391"	"32.497"	"35.984"	"37.16"	"35.677"	"34.728"	"33.853"	"33.832"	"31.752"	"29.248"	"28.614"
"1937"	"28.795"	"31.218"	"33.256"	"35.147"	"37.837"	"37.119"	"34.569"	"34.08"	"33.984"	"31.063"	"28.65"	"27.373"
"1938"	"28.871"	"31.218"	"33.688"	"35.435"	"38.566"	"35.312"	"34.953"	"33.752"	"33.173"	"32.054"	"28.935"	"28.059"
"1939"	"28.453"	"29.572"	"32.455"	"34.766"	"38.178"	"36.883"	"35.085"	"35"	"33.902"	"31.65"	"28.793"	"28.134"
"1940"	"27.797"	"29.86"	"34.193"	"35.009"	"37.482"	"36.289"	"35.046"	"34.383"	"33.974"	"31.564"	"28.993"	"28.205"
"1941"	"29.356"	"31.034"	"33.27"	"36.12"	"38.194"	"36.577"	"36.154"	"35.367"	"33.484"	"31.558"	"29.306"	"28.119"
"1942"	"28.81"	"30.861"	"32.528"	"35.342"	"37.962"	"36.788"	"35.501"	"34.05"	"34.159"	"31.56"	"29.081"	"28.282"
"1943"	"29.068"	"30.049"	"32.393"	"35.349"	"36.556"	"35.832"	"34.415"	"33.821"	"33.207"	"30.161"	"29.052"	"27.992"
"1944"	"29.109"	"30.932"	"32.195"	"35.148"	"37.032"	"36.069"	"34.04"	"33.933"	"33.196"	"31.706"	"29.205"	"28.004"
"1945"	"28.634"	"31.127"	"33.199"	"35.164"	"37.65"	"37.075"	"34.685"	"33.949"	"33.001"	"31.421"	"28.363"	"27.729"
"1946"	"27.865"	"30.017"	"33.398"	"35.265"	"37.694"	"35.914"	"35.048"	"33.765"	"33.001"	"31.474"	"29.539"	"28.148"
"1947"	"29.409"	"29.915"	"33.142"	"35.811"	"37.332"	"37.077"	"34.571"	"33.633"	"32.932"	"30.96"	"29.081"	"28.059"
"1948"	"29.066"	"31.217"	"33.184"	"35.329"	"38.068"	"37.419"	"35.001"	"34.039"	"33.674"	"31.562"	"29.992"	"27.904"
"1949"	"28.307"	"30.261"	"33.399"	"35.893"	"36.331"	"35.085"	"33.861"	"33.421"	"32.687"	"32.093"	"28.837"	"27.604"
"1950"	"28.035"	"30.617"	"33.184"	"35.433"	"37.474"	"36.62"	"34.555"	"33.589"	"32.786"	"31.036"	"28.78"	"27.847"
"1951"	"28.477"	"29.686"	"33.489"	"35.308"	"37.395"	"36.32"	"34.569"	"34.519"	"33.711"	"32.145"	"29.809"	"27.947"
"1952"	"29.155"	"31.161"	"33.784"	"36.263"	"37.162"	"36.444"	"35.275"	"34.052"	"34.35"	"31.534"	"29.337"	"28.206"
"1953"	"29.058"	"30.348"	"34.62"	"35.926"	"39.465"	"37.058"	"35.048"	"34.868"	"33.471"	"31.221"	"29.03"	"27.904"
"1954"	"28.924"	"31.361"	"33.572"	"36.464"	"38.187"	"37.018"	"33.698"	"33.232"	"33.414"	"31.051"	"28.237"	"27.971"
"1955"	"28.709"	"30.629"	"33.287"	"35.308"	"35.918"	"35.428"	"33.908"	"32.344"	"33.01"	"31.648"	"28.449"	"27.104"
"1956"	"28.464"	"29.827"	"33.368"	"36.173"	"37.912"	"35.026"	"33.434"	"33.279"	"32.842"	"30.75"	"29.008"	"27.562"
"1957"	"28.656"	"30.616"	"32.683"	"35.306"	"37.272"	"35.67"	"34.007"	"32.999"	"33.63"	"31.472"	"29.166"	"28.371"
"1958"	"29.254"	"31.715"	"34.272"	"36.105"	"37.105"	"37.776"	"35.087"	"33.299"	"34.29"	"31.46"	"29.464"	"28.303"
"1959"	"29.366"	"31.791"	"33.585"	"36.106"	"37.672"	"35.239"	"33.94"	"34.351"	"33.83"	"31.761"	"29.019"	"27.93"
"1960"	"28.98"	"30.518"	"33.41"	"36.105"	"37.692"	"36.269"	"34.425"	"35.038"	"32.953"	"31.85"	"28.219"	"28.117"
"1961"	"29.255"	"31.417"	"34.154"	"36.263"	"37.621"	"35.281"	"33.698"	"32.99"	"33.001"	"31.504"	"28.806"	"27.541"
"1962"	"28.333"	"30.902"	"33.289"	"35.87"	"36.603"	"35.176"	"34.362"	"33.332"	"33.144"	"30.732"	"29.049"	"28.303"
"1963"	"28.307"	"29.803"	"33.287"	"34.964"	"37.403"	"36.158"	"34.908"	"33.532"	"33.641"	"31.892"	"29.308"	"28.173"
"1964"	"28.679"	"31.262"	"34.42"	"36.663"	"39.321"	"36.556"	"34.741"	"33.419"	"32.873"	"32.392"	"28.298"	"27.805"
"1965"	"28.739"	"30.991"	"33.629"	"34.965"	"37.993"	"36.758"	"34.634"	"32.862"	"33.743"	"32.053"	"29.287"	"28.573"
"1966"	"29.624"	"31.329"	"34.295"	"36.163"	"38.509"	"35.608"	"34.694"	"33.958"	"33.012"	"31.063"	"29.738"	"28.173"
"1967"	"28.956"	"30.59"	"33.217"	"36.106"	"37.663"	"35.793"	"34.07"	"32.935"	"33.372"	"30.693"	"28.331"	"28.532"
"1968"	"28.62"	"31.216"	"33.664"	"35.206"	"37.718"	"36.656"	"35.401"	"35.366"	"33.628"	"31.491"	"29.116"	"28.087"
"1969"	"28.522"	"31.318"	"34.255"	"36.464"	"37.705"	"36.759"	"34.696"	"34.131"	"34.292"	"31.162"	"29.837"	"27.959"
"1970"	"29.165"	"31.104"	"34.228"	"36.163"	"37.926"	"35.812"	"34.267"	"32.892"	"33.342"	"31.306"	"28.939"	"26.742"
"1971"	"28.879"	"31.203"	"32.983"	"35.808"	"37.668"	"35.001"	"34.35"	"33.489"	"33.442"	"31.25"	"28.55"	"27.261"
"1972"	"27.865"	"30.917"	"32.747"	"35.808"	"37.037"	"36.882"	"35.04"	"35.094"	"34.518"	"31.375"	"29.367"	"28.621"
"1973"	"29.368"	"31.661"	"33.845"	"36.677"	"38.751"	"36.504"	"35.57"	"33.035"	"33.688"	"31.607"	"28.908"	"27.662"
"1974"	"28.003"	"30.23"	"33.365"	"36.308"	"37.171"	"36.256"	"34.363"	"33.82"	"33.042"	"31.391"	"28.822"	"27.629"
"1975"	"28.653"	"31.572"	"34.072"	"36.265"	"38.414"	"36.144"	"33.564"	"33.624"	"32.454"	"31.106"	"28.449"	"27.362"
"1976"	"27.751"	"30.148"	"33.554"	"35.881"	"38.937"	"36.382"	"34.132"	"32.953"	"33.839"	"31.634"	"29.74"	"28.715"
"1977"	"28.676"	"31.162"	"33.688"	"36.106"	"37.409"	"36.2"	"35.121"	"33.533"	"33.946"	"30.833"	"29.605"	"28.171"
"1978"	"29.067"	"31.112"	"33.398"	"36.106"	"38.056"	"35.887"	"34.285"	"33.891"	"33.482"	"32.06"	"29.808"	"28.275"
"1979"	"29.357"	"31.992"	"33.879"	"36.505"	"37.36"	"36.458"	"34.889"	"34.824"	"33.244"	"31.763"	"29.504"	"28.966"
"1980"	"29.21"	"31.361"	"34.164"	"36.337"	"38.69"	"36.133"	"35.027"	"33.622"	"34.469"	"31.932"	"29.276"	"28.441"
"1981"	"29.234"	"30.843"	"33.441"	"36.392"	"37.808"	"36.34"	"34.763"	"33.509"	"32.902"	"31.616"	"29.265"	"27.776"
"1982"	"28.81"	"31.33"	"33.9"	"36.348"	"37.605"	"36.246"	"34.985"	"34.368"	"34.134"	"32.084"	"29.85"	"28.352"
"1983"	"28.926"	"32.914"	"34.897"	"36.433"	"38.164"	"37.089"	"35.198"	"33.723"	"32.658"	"31.706"	"29.308"	"28.363"
"1984"	"29.522"	"30.594"	"33.249"	"35.795"	"38.324"	"36.485"	"33.576"	"34.691"	"33.455"	"31.508"	"28.977"	"28.342"
"1985"	"29.238"	"31.486"	"34.429"	"36.739"	"38.253"	"35.802"	"33.72"	"33.733"	"33.334"	"31.595"	"28.476"	"28.443"
"1986"	"28.478"	"30.815"	"33.799"	"35.812"	"38.435"	"36.633"	"35.955"	"34.495"	"34.475"	"31.535"	"29.55"	"29.018"
"1987"	"29.411"	"30.548"	"33.422"	"36.482"	"37.474"	"36.897"	"35.932"	"34.224"	"34.755"	"32.019"	"30.096"	"28.475"
"1988"	"29.199"	"31.831"	"34.981"	"35.937"	"38.68"	"37.198"	"34.577"	"33.52"	"33.187"	"32.406"	"28.835"	"28.407"
"1989"	"28.969"	"30.527"	"33.332"	"36.108"	"38.424"	"35.812"	"33.77"	"34.487"	"33.588"	"32.116"	"29.218"	"28.232"
"1990"	"29.066"	"32.09"	"34.818"	"36.709"	"36.29"	"36.043"	"34.784"	"34.051"	"34.054"	"31.605"	"29.839"	"28.706"
"1991"	"29.923"	"31.802"	"34.398"	"36.657"	"38.207"	"35.182"	"35.005"	"34.096"	"34.289"	"32.005"	"29.241"	"28.407"
"1992"	"28.54"	"31.56"	"33.451"	"36.106"	"37.779"	"36.832"	"35.416"	"34.108"	"33.988"	"31.717"	"29.711"	"28.046"
"1993"	"28.779"	"31.149"	"34.217"	"36.21"	"38.065"	"36.283"	"35.228"	"34.122"	"33.818"	"31.56"	"29.549"	"28.246"
"1994"	"29.646"	"31.65"	"34.088"	"36.382"	"38.448"	"36.79"	"34.728"	"34.179"	"34.477"	"31.664"	"28.939"	"27.905"
"1995"	"28.966"	"31.619"	"33.832"	"36.265"	"36.747"	"36.983"	"34.637"	"33.937"	"33.945"	"31.865"	"30.376"	"28.462"
"1996"	"29.579"	"31.496"	"33.859"	"36.182"	"39.133"	"35.593"	"34.696"	"34.249"	"33.401"	"31.651"	"29.906"	"28.303"
"1997"	"29.025"	"31.027"	"34.379"	"35.859"	"38.253"	"36.898"	"35.913"	"34.741"	"34.142"	"31.932"	"29.745"	"28.745"
"1998"	"30.776"	"32.803"	"35.274"	"36.719"	"38.695"	"37.847"	"35.288"	"34.091"	"34.174"	"31.763"	"29.965"	"28.43"
"1999"	"29.123"	"31.751"	"35.075"	"36.529"	"37.254"	"36.056"	"33.836"	"34.222"	"33.812"	"31.82"	"29.707"	"28.363"
"2000"	"30.012"	"32.15"	"33.786"	"36.68"	"38.116"	"35.802"	"34.498"	"33.823"	"34.042"	"31.575"	"29.82"	"28.304"
"2001"	"30.067"	"31.909"	"35.306"	"36.106"	"38.769"	"36.542"	"35.724"	"34.451"	"34.299"	"31.375"	"30.008"	"28.373"
"2002"	"30.153"	"31.061"	"34.442"	"36.609"	"38.866"	"36.457"	"36.218"	"34.518"	"34.929"	"31.99"	"29.423"	"28.443"
