
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"31.27"	"27.941"	"30.018"	"41.4"	"51.112"	"70.823"	"77.461"	"70.937"	"65.162"	"62.371"	"52.709"	"40.249"
"1942"	"28.707"	"25.142"	"26.456"	"37.351"	"48.144"	"67.824"	"78.334"	"69.965"	"62.087"	"60.392"	"47.625"	"44.623"
"1943"	"31.065"	"24.224"	"26.504"	"38.622"	"49.102"	"71.992"	"78.691"	"68.46"	"63.603"	"59.729"	"52.428"	"39.522"
"1944"	"30.172"	"26.039"	"26.414"	"38.167"	"46.53"	"66.885"	"77.124"	"67.184"	"60.259"	"56.404"	"51.246"	"39.65"
"1945"	"28.811"	"26.412"	"26.271"	"36.531"	"47.635"	"63.991"	"76.946"	"68.845"	"60.542"	"57.798"	"52.534"	"39.979"
"1946"	"28.444"	"25.142"	"26.478"	"37.351"	"48.439"	"70.919"	"77.461"	"73.625"	"64.031"	"61.501"	"57.41"	"44.351"
"1947"	"33.652"	"27.988"	"29.115"	"40.963"	"46.798"	"65.918"	"79.646"	"70.641"	"63.625"	"60.962"	"46.401"	"40.723"
"1948"	"31.315"	"25.142"	"26.414"	"36.434"	"45.569"	"67.953"	"76.575"	"68.466"	"62.909"	"56.682"	"51.207"	"39.528"
"1949"	"27.551"	"24.118"	"25.648"	"37.631"	"48.022"	"70.444"	"79.302"	"70.937"	"62.909"	"60.628"	"47.789"	"36.056"
"1950"	"28.707"	"25.198"	"26.293"	"38.649"	"48.228"	"68.864"	"79.819"	"68.655"	"64.054"	"57.866"	"50.733"	"38.764"
"1951"	"30.925"	"25.87"	"26.414"	"37.03"	"46.499"	"66.025"	"75.812"	"70.888"	"60.83"	"57.866"	"52.428"	"37.023"
"1952"	"23.764"	"24.118"	"25.401"	"37.204"	"46.499"	"61.984"	"74.868"	"69.972"	"59.326"	"59.522"	"45.547"	"40.723"
"1953"	"31.586"	"23.267"	"26.072"	"36.05"	"45.881"	"65.905"	"76.089"	"68.918"	"60.178"	"59.066"	"47.612"	"37.023"
"1954"	"30.594"	"23.227"	"25.419"	"36.907"	"47.042"	"68.916"	"76.447"	"69.637"	"62.114"	"59.421"	"45.391"	"40.808"
"1955"	"32.374"	"26.717"	"27.358"	"39.829"	"50.302"	"79.507"	"79.736"	"72.158"	"64.031"	"62.522"	"51.504"	"39.354"
"1956"	"31.081"	"25.717"	"25.471"	"38.527"	"50.455"	"77.79"	"80.931"	"72.143"	"65.231"	"63.257"	"52.641"	"39.436"
"1957"	"30.975"	"25.97"	"26.63"	"36.607"	"50.145"	"74.342"	"83.472"	"73.436"	"62.516"	"64.03"	"52.428"	"43.139"
"1958"	"30.29"	"28.037"	"27.914"	"37.525"	"50.979"	"67.011"	"80.847"	"73.436"	"63.674"	"64.236"	"54.356"	"40.534"
"1959"	"30.822"	"25.419"	"23.936"	"36.608"	"45.806"	"73.323"	"81.708"	"71.035"	"64.245"	"63.958"	"51.293"	"39.844"
"1960"	"31.27"	"24.243"	"26.466"	"35.441"	"50.948"	"66.371"	"79.539"	"70.08"	"64.882"	"59.297"	"59.457"	"40.099"
"1961"	"36.155"	"29.385"	"35.92"	"36.985"	"50.583"	"73.245"	"83.085"	"72.243"	"62.951"	"59.35"	"51.435"	"41.271"
"1962"	"30.891"	"28.622"	"26.414"	"39.107"	"50.093"	"66.646"	"79.562"	"73.436"	"64.074"	"65.608"	"47.306"	"40.488"
"1963"	"34.947"	"23.062"	"26.827"	"36.635"	"46.123"	"68.548"	"76.325"	"70.865"	"61.127"	"60.91"	"52.491"	"40.723"
"1964"	"26.272"	"23.095"	"25.306"	"37.433"	"46.501"	"64.848"	"77.657"	"70.937"	"63.626"	"58.039"	"50.994"	"36.898"
"1965"	"28.683"	"25.902"	"25.693"	"37.351"	"47.74"	"62.194"	"71.561"	"70.066"	"61.46"	"57.619"	"49.893"	"43.196"
"1966"	"32.472"	"24.97"	"25.614"	"36.709"	"46.45"	"66.04"	"78.552"	"69.637"	"61.737"	"57.058"	"53.226"	"41.173"
"1967"	"28.779"	"17.804"	"24.455"	"32.711"	"48.597"	"68.855"	"76.229"	"70.684"	"62.886"	"60.367"	"44.804"	"43.702"
"1968"	"31.214"	"25.434"	"27.393"	"37.207"	"46.501"	"67.43"	"81.111"	"69.615"	"62.691"	"57.888"	"51.979"	"40.279"
"1969"	"28.701"	"26.09"	"25.385"	"36.072"	"47.574"	"66.032"	"76.089"	"70.394"	"61.99"	"59.434"	"49.681"	"44.316"
"1970"	"31.27"	"26.383"	"26.637"	"38.65"	"50.111"	"70.828"	"76.089"	"72.237"	"63.226"	"61.483"	"53.543"	"34.261"
"1971"	"32.298"	"25.31"	"27.129"	"36.312"	"48.373"	"72.923"	"76.028"	"69.643"	"64.031"	"60.157"	"43.545"	"39.872"
"1972"	"27.528"	"23.08"	"21.739"	"38.318"	"52.759"	"64.955"	"76.178"	"66.167"	"61.068"	"63.117"	"51.928"	"43.666"
"1973"	"26.83"	"24.152"	"26.112"	"38.515"	"46.541"	"70.785"	"78.772"	"74.7"	"63.318"	"62.019"	"48.238"	"41.266"
"1974"	"28.707"	"19.351"	"24.372"	"37.104"	"48.209"	"64.011"	"76.505"	"70.893"	"64.428"	"56.563"	"43.871"	"34.978"
"1975"	"28.707"	"27.109"	"27.281"	"37.185"	"48.131"	"72.012"	"78.418"	"73.436"	"65.178"	"64.9"	"52.407"	"38.322"
"1976"	"29.951"	"21.159"	"22.813"	"38.299"	"44.221"	"56.454"	"74.313"	"69.637"	"61.639"	"57.841"	"56.953"	"39.477"
"1977"	"26.386"	"26.717"	"27.458"	"39.615"	"52.751"	"69.72"	"79.093"	"71.266"	"61.631"	"65.349"	"56.349"	"38.494"
"1978"	"31.116"	"28.27"	"27.755"	"38"	"49.102"	"72.284"	"79.928"	"73.212"	"62.865"	"60.488"	"51.727"	"47.345"
"1979"	"35.129"	"31.461"	"27.718"	"35.041"	"48.335"	"70.186"	"78.337"	"70.136"	"66.34"	"59.038"	"59.501"	"42.234"
"1980"	"27.659"	"23.623"	"25.77"	"39.513"	"46.434"	"73.402"	"75.866"	"70.132"	"61.963"	"57.89"	"50.284"	"42.422"
"1981"	"30.15"	"25.142"	"26.935"	"37.393"	"48.228"	"69.491"	"77.461"	"70.937"	"62.909"	"60.74"	"51.086"	"41.366"
"1982"	"30.172"	"25.838"	"27.059"	"37.351"	"48.228"	"68.17"	"77.461"	"70.937"	"62.909"	"60.944"	"51.6"	"40.603"
"1983"	"30.172"	"25.69"	"26.414"	"37.351"	"48.228"	"68.047"	"77.07"	"70.937"	"62.909"	"61.287"	"51.088"	"40.723"
"1984"	"30.172"	"25.761"	"26.436"	"37.351"	"47.995"	"69.324"	"77.461"	"70.937"	"62.909"	"60.392"	"50.728"	"40.552"
"1985"	"30.172"	"25.226"	"26.149"	"37.351"	"48.228"	"68.17"	"77.461"	"70.937"	"62.909"	"60.782"	"50.985"	"40.723"
"1986"	"30.172"	"24.999"	"26.436"	"37.279"	"48.228"	"68.17"	"77.07"	"70.937"	"62.909"	"60.392"	"51.934"	"40.95"
"1987"	"30.172"	"25.142"	"26.414"	"37.351"	"48.228"	"68.02"	"77.461"	"70.937"	"62.909"	"60.392"	"51.528"	"40.723"
"1988"	"30.172"	"25.142"	"26.414"	"37.351"	"48.045"	"68.17"	"77.461"	"70.937"	"62.909"	"61.214"	"51.086"	"40.723"
"1989"	"29.758"	"25.142"	"26.462"	"37.351"	"48.228"	"68.17"	"77.461"	"70.937"	"62.909"	"60.437"	"51.086"	"40.723"
"1990"	"30.172"	"25.231"	"26.414"	"37.351"	"48.072"	"68.17"	"77.461"	"70.937"	"62.909"	"60.637"	"51.477"	"40.723"
"1991"	"30.172"	"25.142"	"26.414"	"37.351"	"48.228"	"68.17"	"77.461"	"70.937"	"62.909"	"60.392"	"51.086"	"40.723"
"1992"	"30.172"	"25.142"	"26.414"	"37.351"	"48.228"	"68.17"	"77.461"	"70.937"	"62.909"	"60.392"	"51.086"	"40.723"
"1993"	"30.172"	"25.142"	"26.414"	"37.351"	"48.228"	"68.17"	"77.461"	"70.937"	"62.909"	"60.392"	"51.086"	"40.723"
"1994"	"30.172"	"25.142"	"26.414"	"37.351"	"48.228"	"68.17"	"77.461"	"70.937"	"62.909"	"60.392"	"51.086"	"40.723"
"1995"	"30.172"	"25.142"	"26.414"	"37.351"	"48.228"	"68.17"	"77.461"	"70.937"	"62.909"	"60.392"	"51.086"	"40.723"
"1996"	"18.799"	"11.979"	"22.195"	"35.768"	"42.213"	"69.822"	"81.521"	"70.841"	"72.086"	"58.401"	"46.146"	"46.877"
"1997"	"23.558"	"17.288"	"26.67"	"29.64"	"48.663"	"63.788"	"80.012"	"72.024"	"61.786"	"50.272"	"60.71"	"45.106"
"1998"	"23.399"	"15.217"	"22.957"	"27.021"	"48.194"	"71.736"	"75.445"	"73.105"	"70.193"	"66.195"	"48.324"	"47.497"
"1999"	"29.716"	"21.673"	"23.874"	"40.625"	"51.949"	"64.3"	"73.562"	"67.518"	"55.423"	"56.63"	"40.168"	"41.272"
"2000"	"26.435"	"28.804"	"22.875"	"30.881"	"44.154"	"80.864"	"76.651"	"68.755"	"58.475"	"54.567"	"43.81"	"40.993"
"2001"	"37.262"	"18.903"	"27.012"	"37.913"	"46.369"	"77.542"	"76.577"	"71.442"	"64.497"	"57.472"	"49.96"	"45.788"
"2002"	"37.27"	"23.27"	"25.729"	"27.537"	"50.324"	"71.987"	"68.975"	"74.817"	"53.993"	"65.998"	"55.58"	"40.887"
