
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1957"	"19.138"	"20.047"	"21.261"	"24.169"	"25.097"	"24.423"	"23.662"	"23.019"	"23.363"	"22.603"	"21.212"	"20.378"
"1958"	"19.914"	"20.942"	"22.761"	"24.8"	"24.607"	"25.581"	"24.161"	"23.185"	"23.438"	"22.54"	"21.718"	"20.518"
"1959"	"20.193"	"21.103"	"22.342"	"25.077"	"25.479"	"24.374"	"23.672"	"23.958"	"23.589"	"23.004"	"21.317"	"20.134"
"1960"	"19.994"	"20.133"	"22.234"	"24.895"	"25.055"	"25.044"	"24.212"	"24.456"	"23.02"	"22.881"	"20.675"	"20.348"
"1961"	"19.87"	"20.799"	"23.016"	"25.307"	"25.195"	"24.191"	"23.475"	"23.332"	"23.177"	"22.943"	"21.173"	"19.852"
"1962"	"19.289"	"20.331"	"22.147"	"24.644"	"24.607"	"24.487"	"24.186"	"23.435"	"23.22"	"22.209"	"21.297"	"20.435"
"1963"	"19.095"	"19.617"	"21.997"	"24.085"	"25.342"	"25.101"	"24.641"	"23.837"	"23.848"	"23.118"	"21.541"	"20.314"
"1964"	"19.593"	"20.944"	"23.003"	"25.72"	"26.504"	"25.345"	"24.428"	"23.428"	"23.081"	"23.386"	"20.888"	"20.075"
"1965"	"19.548"	"20.308"	"22.32"	"24.206"	"25.555"	"25.188"	"24.346"	"23.273"	"23.798"	"23.395"	"21.712"	"20.557"
"1966"	"20.336"	"21.003"	"22.998"	"25.077"	"25.661"	"24.477"	"24.212"	"23.975"	"23.064"	"22.432"	"21.979"	"20.391"
"1967"	"19.519"	"19.858"	"21.881"	"25.055"	"25.245"	"24.505"	"23.752"	"23.129"	"23.225"	"22.019"	"20.735"	"20.422"
"1968"	"18.902"	"20.242"	"22.066"	"24.306"	"25.223"	"25.088"	"24.262"	"24.37"	"23.519"	"22.815"	"21.311"	"20.188"
"1969"	"19.365"	"20.385"	"22.928"	"25.193"	"25.428"	"25.446"	"24.268"	"23.827"	"23.799"	"22.539"	"21.822"	"20.057"
"1970"	"19.724"	"20.587"	"22.853"	"25.129"	"25.417"	"24.802"	"24.121"	"23.28"	"23.32"	"22.795"	"21.179"	"19.087"
"1971"	"19.474"	"20.481"	"21.881"	"24.834"	"25.384"	"24.06"	"23.678"	"23.481"	"23.384"	"22.397"	"21.036"	"19.237"
"1972"	"18.945"	"20.242"	"21.541"	"25.028"	"24.321"	"25.193"	"25.031"	"24.527"	"24.106"	"22.909"	"21.846"	"21.211"
"1973"	"20.264"	"21.202"	"22.307"	"25.749"	"25.697"	"25.239"	"25.356"	"23.242"	"23.905"	"22.99"	"21.37"	"19.808"
"1974"	"18.828"	"19.542"	"21.393"	"25.429"	"24.93"	"24.788"	"23.713"	"23.457"	"22.764"	"22.2"	"21.938"	"19.528"
"1975"	"19.294"	"21.323"	"22.693"	"25.429"	"25.788"	"25.057"	"23.391"	"23.564"	"22.65"	"22.576"	"20.644"	"19.536"
"1976"	"18.656"	"19.347"	"22.079"	"24.484"	"26.004"	"25.191"	"24.299"	"22.433"	"23.702"	"23.035"	"22.135"	"20.769"
"1977"	"19.203"	"20.786"	"22.562"	"25.231"	"24.917"	"24.531"	"24.182"	"23.367"	"23.841"	"22.547"	"21.718"	"20.576"
"1978"	"19.97"	"20.873"	"22.145"	"25.035"	"25.673"	"24.612"	"23.97"	"23.739"	"23.348"	"23.188"	"22.308"	"20.571"
"1979"	"20.121"	"21.62"	"22.852"	"25.305"	"25.437"	"24.888"	"24.031"	"24.745"	"22.338"	"22.781"	"21.597"	"21.403"
"1980"	"19.839"	"20.688"	"22.652"	"25.18"	"25.72"	"25.303"	"24.601"	"23.783"	"23.207"	"22.769"	"21.443"	"20.931"
"1981"	"20.008"	"19.774"	"22.54"	"25.491"	"24.871"	"24.511"	"24.329"	"23.507"	"23.249"	"22.759"	"21.497"	"19.742"
"1982"	"19.57"	"20.513"	"22.928"	"25.378"	"25.54"	"25.52"	"24.727"	"24.954"	"24.281"	"23.597"	"22.33"	"20.496"
"1983"	"19.816"	"22.022"	"23.496"	"25.593"	"26.158"	"25.958"	"25.123"	"24.02"	"23.367"	"23.528"	"21.859"	"20.593"
"1984"	"20.35"	"20.452"	"22.087"	"24.973"	"25.85"	"24.772"	"23.691"	"24.152"	"23.362"	"23.134"	"21.474"	"20.508"
"1985"	"20.167"	"20.791"	"23.04"	"25.994"	"25.904"	"24.658"	"23.798"	"23.786"	"23.408"	"23.156"	"20.973"	"20.809"
"1986"	"19.523"	"20.559"	"22.365"	"24.94"	"25.927"	"25.327"	"25.143"	"24.09"	"24.068"	"23.268"	"21.851"	"21.191"
"1987"	"20.126"	"20.003"	"22.463"	"25.127"	"25.387"	"25.629"	"25.489"	"24.346"	"24.663"	"23.338"	"22.65"	"20.948"
"1988"	"20.021"	"21.399"	"23.718"	"25.481"	"26.417"	"25.202"	"24.501"	"23.699"	"23.781"	"24.03"	"21.291"	"20.976"
"1989"	"20.005"	"19.557"	"22.276"	"25.339"	"25.938"	"24.802"	"23.95"	"24.68"	"24.11"	"23.6"	"21.518"	"20.593"
"1990"	"19.635"	"21.722"	"23.757"	"26.013"	"24.776"	"25.255"	"24.39"	"23.577"	"23.934"	"22.982"	"22.258"	"21.174"
"1991"	"20.711"	"21.052"	"23.341"	"25.723"	"25.968"	"24.589"	"25.225"	"24.181"	"24.611"	"23.343"	"21.787"	"20.755"
"1992"	"19.41"	"21.081"	"21.997"	"25.275"	"25.397"	"25.347"	"24.93"	"24.476"	"23.997"	"23.372"	"22.253"	"20.253"
"1993"	"19.467"	"20.781"	"22.96"	"25.339"	"25.806"	"24.889"	"25.106"	"24.283"	"23.83"	"22.803"	"21.851"	"20.36"
"1994"	"20.293"	"21.16"	"22.875"	"25.551"	"26.14"	"25.658"	"24.581"	"24.283"	"24.373"	"23.272"	"21.236"	"20.097"
"1995"	"19.893"	"21.159"	"22.776"	"25.594"	"24.831"	"25.645"	"24.268"	"23.9"	"24.234"	"23.437"	"22.812"	"20.749"
"1996"	"20.294"	"21.195"	"22.622"	"25.351"	"26.634"	"24.028"	"24.468"	"23.956"	"23.391"	"23.197"	"22.138"	"20.412"
"1997"	"20.023"	"20.655"	"23.109"	"24.877"	"26.01"	"25.969"	"25.468"	"24.569"	"24.319"	"23.409"	"22.212"	"21.154"
"1998"	"21.447"	"22.281"	"23.926"	"26.013"	"26.446"	"26.346"	"24.896"	"24.16"	"24.059"	"23.395"	"22.451"	"20.792"
"1999"	"19.932"	"21.108"	"23.568"	"25.418"	"24.717"	"24.824"	"24.095"	"24.283"	"24.17"	"23.315"	"22.073"	"20.592"
"2000"	"20.435"	"21.558"	"22.654"	"25.644"	"25.929"	"24.863"	"24.424"	"23.842"	"24.098"	"22.962"	"22.138"	"20.518"
"2001"	"20.637"	"21.433"	"23.674"	"25.035"	"26.216"	"25.088"	"25.012"	"24.056"	"24.215"	"23.096"	"22.274"	"20.513"
"2002"	"20.788"	"20.738"	"23.198"	"25.639"	"26.218"	"25.438"	"25.547"	"24.278"	"24.706"	"23.433"	"21.868"	"20.631"
