minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
0.2881059834036982,0.38015184381778716,0.2749999999999999,0.4196428571428569,0.20050372317126589,0.09999277508850517,0.3152856715524978,0.05310070363304408,0.24897155361050335
0.3429902460329017,0.5250813449023862,0.5550000000000002,0.6919642857142856,0.17827420061322827,0.2473087204681743,0.42835776248878266,0.0916030730096211,0.19452954048140045
0.44839132333673054,0.6358459869848156,0.8050000000000002,0.9107142857142857,0.3249014454664914,0.14522072104616718,0.5387376607837272,0.05193652942745195,0.21345003646973015
0.7140777405735916,0.7840292841648591,0.915,0.8705357142857143,0.6773981603153747,0.20410374972906584,0.7615913849835475,0.2521283361027345,0.40083150984682714
0.7436308050662397,0.7036334056399133,0.815,0.7187500000000001,0.810994305738064,0.3121884256917853,0.7264433143882739,0.3190786099657415,0.5567031363967908
0.6792837385354492,0.48590021691973956,0.5950000000000002,0.37946428571428553,0.7139728427507667,0.37880210967415656,0.5788214178881246,0.25957751246230537,0.8383953318745441
0.6064929392924735,0.38110086767895873,0.5350000000000001,0.2723214285714287,0.6727989487516426,0.3779351202947764,0.48339814537840253,0.21564660389357293,0.9140189642596644
0.6098413160576504,0.38896420824295,0.5499999999999998,0.3303571428571429,0.6789312308366185,0.3329239216819594,0.4878851331139696,0.17258754384885225,0.8163384390955506
0.6064929392924735,0.4440075921908891,0.56,0.40625,0.6752080595707405,0.6007513907954628,0.5192940472629372,0.5338815721993149,0.712326768781911
0.5434561071480566,0.3545281995661603,0.3400000000000001,0.2276785714285713,0.6473937801138853,0.5137634563976592,0.43329344899790584,0.3498548628633557,0.7033698030634573
0.36380841461639285,0.18031453362255986,0.1200000000000001,0.09821428571428559,0.5162067455102934,0.6134672350263709,0.24588692790906347,0.4028324819988922,0.5822319474835888
0.146891832872325,0.06019522776572654,0.020000000000000018,0.11607142857142846,0.24233464739377988,0.28950220359800594,0.06640741848638933,0.10096262334092354,0.39579868708971555
0.12796622506915145,0.23047722342733176,0.21999999999999997,0.3749999999999999,0.1387428821725799,0.21934831298316598,0.15016452288363713,0.10596036679180258,0.24897155361050335
0.11937691075848017,0.3167028199566158,0.48,0.6473214285714286,0.10392028033289513,0.20446499530380755,0.19832485791205512,0.05510595523827107,0.19452954048140045
0.49293929247343177,0.6740780911062907,0.8199999999999998,0.8973214285714284,0.3828296101620674,0.1795390506466296,0.5806162129823509,0.11808418979629515,0.21345003646973015
0.7548405881496583,0.8180585683297177,0.9249999999999998,0.8705357142857143,0.6571397284275076,0.21038942272957156,0.7991325157044571,0.1373981988635198,0.40083150984682714
0.8081234531955164,0.7636930585683295,0.8450000000000002,0.7366071428571429,0.810994305738064,0.32035257568094794,0.7927011666168113,0.3374438426980122,0.5567031363967908
0.7520745377784249,0.5535520607375268,0.625,0.3973214285714284,0.7155059132720105,0.5871685571851746,0.6536045468142389,0.3059521611586354,0.8383953318745441
0.5896054738681032,0.3657809110629067,0.5350000000000001,0.2723214285714287,0.6697328077091548,0.5112347373744671,0.4664971582411008,0.23267329271544915,0.9140189642596644
0.686126073664289,0.4600054229934924,0.5699999999999998,0.3482142857142858,0.8016863775733684,0.3927461888591865,0.5667065510020937,0.3077112437688473,0.8163384390955506
0.5412723831707672,0.3832700650759221,0.5299999999999998,0.40625,0.6752080595707405,0.46116610071526626,0.4515405324558777,0.19256826061090937,0.712326768781911
0.4588731984277189,0.2757592190889369,0.32000000000000006,0.20982142857142844,0.6473937801138853,0.9109168412686945,0.34624588692790925,0.7683498471700823,0.7033698030634573
0.3560925898966373,0.1736713665943599,0.1100000000000001,0.08035714285714272,0.49342969776609735,0.4537966909905354,0.23870774753215676,0.3220839231132172,0.5822319474835888
0.2591352453049936,0.16079175704989151,0.050000000000000044,0.1250000000000001,0.2956636005256242,0.3920959468246514,0.17753514807059545,0.36839446530042874,0.39579868708971555
0.21764448973649747,0.3138557483731021,0.2550000000000001,0.3839285714285715,0.1323915900131406,0.08980564988078897,0.24214777146275798,0.011808418979629517,0.24897155361050335
0.30906973358567497,0.49349240780911063,0.5499999999999998,0.6785714285714283,0.17936925098554518,0.14117477060906003,0.3933592581513609,0.01398034750856463,0.19452954048140045
0.5420002911631974,0.7200379609544467,0.835,0.9151785714285713,0.3290626368812965,0.016545047323170293,0.6310200418785524,0.00058465136316081,0.21345003646973015
0.7924006405590336,0.853036876355748,0.935,0.8839285714285712,0.6768506351292158,0.1179828047106423,0.8384684415195929,0.07778427390403513,0.40083150984682714
0.7845392342407924,0.741729934924078,0.835,0.7366071428571429,0.8072711344721859,0.543530091756376,0.76847143284475,0.7330374176872423,0.5567031363967908
0.7395545203086333,0.5387744034707158,0.6150000000000002,0.38839285714285715,0.7145203679369251,0.3729499313633408,0.6374513909661981,0.26359314419348884,0.8383953318745441
0.5855291891104968,0.3617136659436007,0.5299999999999998,0.2767857142857143,0.6805738063950943,0.3894949786865111,0.4620101705055337,0.22126489835271915,0.9140189642596644
0.5799970883680305,0.3611713665943602,0.5350000000000001,0.3303571428571429,0.6789312308366185,0.6149844664402861,0.45722405025426244,0.36080425462079724,0.8163384390955506
0.5281700393070317,0.37093275488069416,0.5249999999999999,0.3839285714285715,0.6752080595707405,0.7071020879994221,0.4379300029913253,0.6998789669107842,0.712326768781911
0.5169602562236136,0.3298535791757049,0.33499999999999996,0.2276785714285713,0.6473937801138853,0.7227801459432122,0.40607239006880047,0.2839072148029622,0.7033698030634573
0.2965497161158833,0.11889913232104105,0.09000000000000008,0.08928571428571436,0.42455102934734995,0.6326132504876816,0.17798384684415217,0.5474977947360863,0.5822319474835888
0.10117921094773626,0.013693058568329593,0.0,0.11160714285714285,0.20159877354358277,0.34954121812007805,0.014807059527370655,0.37557952284243135,0.39579868708971555
0.026932595719901337,0.1438449023861171,0.19500000000000006,0.36607142857142866,0.04117389399912372,0.14832743298894588,0.05489081663176801,0.04860042669292469,0.24897155361050335
0.09142524384917748,0.2906724511930588,0.4700000000000002,0.6428571428571426,0.04686815593517273,0.00419044866700383,0.1697577026622791,0.0001461628407902025,0.19452954048140045
0.3888484495559766,0.5810737527114969,0.7850000000000001,0.8749999999999999,0.2301795882610601,0.016545047323170293,0.4783128926114269,0.00058465136316081,0.21345003646973015
0.7340224195661671,0.7988069414316701,0.915,0.8705357142857143,0.6773981603153747,0.21241239794812514,0.7778941070894407,0.05642911358647712,0.40083150984682714
0.7062163342553506,0.6686550976138825,0.7999999999999998,0.732142857142857,0.7006132282084977,0.41752763528646775,0.6878552198623991,0.44138100806203456,0.5567031363967908
0.5613626437618288,0.37269522776572644,0.5499999999999998,0.3616071428571426,0.6392904073587383,0.4324109529658262,0.4540831588393655,0.1449961023242456,0.8383953318745441
0.4967244140340665,0.2799620390455533,0.5,0.25892857142857145,0.6697328077091548,0.5826891120583773,0.3715225845049354,0.24003015570188935,0.9140189642596644
0.5434561071480566,0.32714208242950105,0.5249999999999999,0.31696428571428564,0.6789312308366185,0.40112708619319415,0.419533353275501,0.14284725213859314,0.8163384390955506
0.5861115155044402,0.4259761388286333,0.5499999999999998,0.3928571428571428,0.6752080595707405,0.31052669604797345,0.4986539036793299,0.20532802018585758,0.712326768781911
0.5425826175571409,0.3537147505422995,0.345,0.2276785714285713,0.6473937801138853,0.6061700744165884,0.43239605145079246,0.2955771637228958,0.7033698030634573
0.3437181540253313,0.16133405639913248,0.10000000000000009,0.09374999999999997,0.4787560227770478,0.12932591575753197,0.2250972180676038,0.06320388947012123,0.5822319474835888
0.11806667637210656,0.0401301518438177,0.015000000000000124,0.12053571428571408,0.2956636005256242,0.2215880355465646,0.04412204606640714,0.05362637700781587,0.39579868708971555
0.10248944533410986,0.2071583514099781,0.21500000000000008,0.3616071428571426,0.13140604467805514,0.07578932158081063,0.12458869279090613,0.0028104293597554725,0.24897155361050335
0.2688892124035524,0.45607375271149675,0.5350000000000001,0.6651785714285715,0.17411300919842315,0.09139513040965248,0.3517798384684416,0.047246497220341764,0.19452954048140045
0.5425826175571409,0.7245119305856833,0.8450000000000002,0.9241071428571429,0.33464739378011366,0.14355899140235534,0.6368531259347889,0.020608960551418552,0.21345003646973015
0.6508953268306886,0.7251898047722342,0.895,0.8705357142857143,0.5742444152431013,0.3780073694097248,0.6966796290756807,0.3119243235481158,0.40083150984682714
0.7692531663997675,0.727359002169197,0.8300000000000001,0.7187500000000001,0.810994305738064,0.45488042771476056,0.752617409512414,0.19808398465546598,0.5567031363967908
0.7130586693841898,0.5136930585683298,0.605,0.3749999999999999,0.7290845378887428,0.3695542229607688,0.6094825007478312,0.19252979670543827,0.8383953318745441
0.695006551171932,0.46380151843817774,0.565,0.29017857142857156,0.8313622426631626,0.3543096597066686,0.5744839964104099,0.11283514882967156,0.9140189642596644
0.6348813509972341,0.4122830802603037,0.5550000000000002,0.33928571428571414,0.6789312308366185,0.4790116321075067,0.5134609632067005,0.22443945268426774,0.8163384390955506
0.6147910904061731,0.4517353579175705,0.565,0.40625,0.7075120455540955,0.40098258796329744,0.5270714926712535,0.22194186308901062,0.712326768781911
0.527442131314602,0.339479392624729,0.3400000000000001,0.2276785714285713,0.6473937801138853,0.8174987356404884,0.41669159437630837,0.469113483906702,0.7033698030634573
0.395254039889358,0.2091919739696311,0.125,0.09821428571428559,0.5162067455102934,0.4318329600462395,0.2778941070894407,0.24917174390218888,0.5822319474835888
0.18212257970592535,0.09612255965292835,0.03499999999999992,0.12053571428571408,0.21309680245291265,0.052669604797341237,0.10589291055937756,0.0019078097113668533,0.39579868708971555
0.23147474159266268,0.32673535791757047,0.26,0.37946428571428553,0.1319535698642136,0.22512824217903332,0.25635656595871953,0.06495784355960367,0.24897155361050335
0.34779443878293825,0.5294197396963124,0.565,0.6875,0.16480508103372749,0.09760855429520988,0.43329344899790584,0.08497958848749666,0.19452954048140045
0.4780899694278647,0.6599783080260301,0.815,0.901785714285714,0.3302671922908453,0.17137490065746694,0.5647621896500149,0.08648737358196402,0.21345003646973015
0.8698500509535597,0.9292299349240783,0.9849999999999999,0.8883928571428572,0.6773981603153747,0.14254750379307854,0.9217768471432846,0.01976275463105422,0.40083150984682714
0.8761100596884555,0.8270065075921904,0.8650000000000002,0.7544642857142854,0.8177836180464303,0.2971606097825302,0.8625486090338019,0.2293730896260283,0.5567031363967908
0.6916581744067551,0.4974240780911063,0.6000000000000001,0.3928571428571428,0.7109067017082784,0.4186836211256412,0.5915345498055636,0.22046484911892014,0.8383953318745441
0.6040180521182124,0.3789316702819958,0.5350000000000001,0.28124999999999994,0.673346473937801,0.4484502564843581,0.48115465151061904,0.15319404271032064,0.9140189642596644
0.551026350269326,0.3341919739696312,0.5249999999999999,0.3303571428571429,0.679478756022777,0.5806661368398238,0.42731079868381683,0.5500466695386382,0.8163384390955506
0.5246760809433691,0.3683568329718002,0.5249999999999999,0.38839285714285715,0.6752080595707405,0.4014160826529875,0.43493867783428075,0.0737968490368638,0.712326768781911
0.5018197699810748,0.3156182212581344,0.33499999999999996,0.21875000000000008,0.6473937801138853,0.6812369048479157,0.3903679329943164,0.6143583194863274,0.7033698030634573
0.33527442131314616,0.154148590021692,0.1100000000000001,0.08482142857142834,0.5162067455102934,0.537822411675457,0.2216571941370026,0.34190821999302523,0.5822319474835888
