minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
0.2746181345466365,0.4142588476662678,0.3,0.492063492063492,0.16039847772554283,0.06897840919712123,0.3278688524590165,0.03885873233062409,0.18989383357865394
0.3956776080597989,0.6081381432723543,0.6250000000000002,0.767195767195767,0.19879113498992607,0.12575941676792224,0.49750534568781224,0.06880106287532123,0.149431586859165
0.4790380240493988,0.6575482988545046,0.84375,0.9470899470899468,0.3603089321692412,0.15716422095522947,0.5743050605844618,0.06616901729025018,0.17085277629889442
0.6832954176145599,0.7438878440759104,0.89375,0.8306878306878305,0.6919632863219164,0.2281054304140574,0.7270135424091232,0.26481898566335754,0.39934546365600815
0.735944101397465,0.6585741152333728,0.7500000000000003,0.6296296296296294,0.8037832997537497,0.24025609870081316,0.7104419101924446,0.25724705764034267,0.5559174469950829
0.6233344166395843,0.39596512224311864,0.5124999999999998,0.28042328042328013,0.711551376762928,0.41840358912047854,0.5169280114041341,0.1686030970535381,0.82507594500642
0.5690607734806634,0.324841853308258,0.48125,0.2222222222222222,0.6432728900828295,0.3103561080474811,0.44440484675694947,0.12188528039423781,0.8618427233722714
0.5623984400389994,0.31783210805265866,0.4937500000000003,0.2962962962962961,0.6162972912469218,0.25072436676324894,0.4367426942266574,0.12847796571591905,0.7596692868998777
0.5365615859603515,0.35168404855530877,0.5000000000000001,0.3597883597883597,0.6132751287217371,0.3745209832694644,0.4411974340698503,0.29278562789306667,0.6660455356863235
0.4730256743581413,0.3123610873653617,0.34375000000000017,0.24867724867724858,0.6152899037385269,0.37227778297037106,0.3911261582323594,0.21341668364902883,0.6596567598885097
0.29590510237244094,0.1350658232176444,0.08750000000000008,0.10582010582010547,0.5244011640922321,0.5312178708290495,0.1985032074126873,0.33249524273309283,0.5557921768814005
0.16980825479363043,0.11694306719097292,0.03750000000000003,0.16931216931216903,0.23214685471233507,0.19497149266286568,0.12152530292230912,0.04637375841288577,0.351382668879772
0.14153396165095908,0.28603180030774505,0.26250000000000023,0.476190476190476,0.11237967315871963,0.11071128142817087,0.1942266571632217,0.08659019751589946,0.18989383357865394
0.16022099447513824,0.36040348777568804,0.5374999999999999,0.7248677248677245,0.14472800537273328,0.08215721095429479,0.23895224518888122,0.013475173550919296,0.149431586859165
0.49285017874553155,0.6717387587621815,0.8499999999999999,0.925925925925926,0.41056637564360854,0.16291242172165624,0.5892729864575909,0.12627599293886613,0.17085277629889442
0.7668183295417617,0.8365532569670024,0.9312499999999998,0.8412698412698414,0.6873740765614508,0.17249275633236752,0.8234141126158232,0.0953054575577687,0.39934546365600815
0.813292167695808,0.7399555479569158,0.7812500000000002,0.6402116402116403,0.8037832997537497,0.17627815683708759,0.7954383464005702,0.11485722906074745,0.5559174469950829
0.6772830679233024,0.4528979312703025,0.53125,0.2962962962962961,0.7144616073427354,0.5677166090288812,0.5762651461154668,0.4884158235034128,0.82507594500642
0.4970750731231721,0.25337664558044143,0.46249999999999986,0.21693121693121659,0.6377882247593463,0.4091971212262828,0.3700997861724873,0.10805149228647878,0.8618427233722714
0.6150471238219045,0.37750042742349127,0.5124999999999998,0.3068783068783065,0.7207297962838594,0.3212449761659968,0.49910905203136124,0.2851713542397239,0.7596692868998777
0.5025999350016249,0.31595144469140046,0.4874999999999999,0.3756613756613757,0.6132751287217371,0.4146649219553229,0.4041339985744835,0.19386094224320682,0.6660455356863235
0.4029899252518688,0.2309796546418194,0.3125,0.2275132275132274,0.6152899037385269,0.6238900831853444,0.3066642908054171,0.5306555897555334,0.6596567598885097
0.33165420864478395,0.1680629167379039,0.10000000000000009,0.08465608465608428,0.5129841056637566,0.34727544630339285,0.2328937990021381,0.24780927528100294,0.5557921768814005
0.2689307767305819,0.21661822533766492,0.06250000000000006,0.16931216931216903,0.3104992164763824,0.18758762501168336,0.22558802565930125,0.12977215404281672,0.351382668879772
0.24764380890477752,0.39032313215934344,0.30625000000000013,0.476190476190476,0.13510185807029332,0.05051874006916534,0.3031004989308626,0.02477087044089741,0.18989383357865394
0.3479038024049402,0.5580441101042914,0.6000000000000002,0.7566137566137566,0.20259682113275151,0.07159547621273016,0.4449394155381327,0.004088999928541748,0.149431586859165
0.5307117322066951,0.7114036587450844,0.8749999999999999,0.9470899470899468,0.3276248041190955,0.019534535937938125,0.6306129722024238,0.0005518164952109738,0.17085277629889442
0.7599935001624964,0.8292015729184473,0.9249999999999999,0.8518518518518517,0.6920752182672933,0.13819048509206466,0.815930149679259,0.07043930944863341,0.39934546365600815
0.7494312642183949,0.6727645751410497,0.7625000000000001,0.6296296296296294,0.7981867024848891,0.35905224787363305,0.7250534568781184,0.28717615517556233,0.5559174469950829
0.6772830679233024,0.4525559924773466,0.53125,0.29100529100529093,0.711551376762928,0.4421441256192168,0.5760869565217394,0.07053591041781904,0.82507594500642
0.5048748781280473,0.26192511540434243,0.46249999999999986,0.2275132275132274,0.6488694873516901,0.34638751285166836,0.37883107626514645,0.17411596880185684,0.8618427233722714
0.5242118947026329,0.2774833304838434,0.47500000000000014,0.2857142857142853,0.6162972912469218,0.6231423497523133,0.39950106913756267,0.17752082214041282,0.7596692868998777
0.47416314592135245,0.28620276970422326,0.4687500000000003,0.3597883597883597,0.6132751287217371,0.4861669314889242,0.3731290092658592,0.323283744835818,0.6660455356863235
0.45238869028274337,0.2834672593605745,0.33125000000000016,0.23280423280423257,0.6152899037385269,0.5040658005421067,0.36885245901639363,0.2634970080165571,0.6596567598885097
