minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
0.3240223463687151,0.3386015325670497,0.22897196261682257,0.3471502590673575,0.25871053438234387,0.12152606479197499,0.3127170718674861,0.016099800291674203,0.2721220444232147
0.3465119610371007,0.46000957854406116,0.5046728971962617,0.6891191709844561,0.17267804230101164,0.2505344515704654,0.392866684477692,0.06715432951488963,0.20783078576546454
0.40037243947858486,0.5462164750957855,0.7476635514018691,0.9378238341968911,0.33013180749974463,0.1293372800526229,0.4666043280790812,0.03680943823856487,0.23186350609027945
0.6749749319581719,0.6991139846743288,0.8364485981308413,0.8652849740932643,0.6860120568100542,0.12629501726689688,0.6788672188084425,0.07275693688216439,0.4152883926438978
0.7806904454949145,0.8165708812260533,0.9252336448598134,0.8704663212435233,0.8293654848268109,0.18237132050649563,0.7957520705316591,0.07844227505877735,0.5677543587294004
0.7589170605930383,0.7690373563218389,0.8738317757009347,0.6683937823834198,0.652396035557372,0.11182371320506496,0.75581084691424,0.07380357781890802,0.831203725818008
0.6486176765506376,0.6623563218390804,0.8177570093457945,0.5906735751295336,0.5883314601001329,0.1419174477881927,0.6481432006411969,0.041226878662762284,0.9157511344638165
0.6076493339063171,0.6182950191570878,0.7897196261682246,0.6269430051813473,0.6364565239603557,0.23754316724222987,0.5996526850120225,0.16015337907256838,0.8231729161690948
0.5837272597049131,0.585847701149425,0.705607476635514,0.5958549222797925,0.6518851537754164,0.5088801184015787,0.5732033128506545,0.45718199623671013,0.7283108430857417
0.5237072052714513,0.4676724137931033,0.4579439252336449,0.3471502590673575,0.5832226422805763,0.45897056405196507,0.4820999198503876,0.14265677488369588,0.7082039646524958
0.3268872654347514,0.24497126436781602,0.1775700934579439,0.11917098445595833,0.4264841115765814,0.7556322973195198,0.2614213197969544,0.3786358266731825,0.5999223787914975
0.17604927660793568,0.10488505747126409,0.0327102803738317,0.0518134715025905,0.21334423214468176,0.37132050649564213,0.11675126903553329,0.18589035666598683,0.4323501313589682
0.18593324738576156,0.22210249042145555,0.19626168224299065,0.32642487046632124,0.11392663737611135,0.36268705804966284,0.1838097782527386,0.15106260990691822,0.2721220444232147
0.09167741011316437,0.24748563218390807,0.4345794392523366,0.6424870466321241,0.055277408807601944,0.25546785068245353,0.15535666577611543,0.06683495011139799,0.20783078576546454
0.4187079215012178,0.5567528735632178,0.7476635514018691,0.8963730569948185,0.3621130070501685,0.14841308995231045,0.47822602190756097,0.029661881106207117,0.23186350609027945
0.7594900444062452,0.7699952107279694,0.8691588785046732,0.8756476683937823,0.6791662409318484,0.09521460286137147,0.7564787603526583,0.02088087148249762,0.4152883926438978
0.8266723965047986,0.8562021072796935,0.9485981308411218,0.8808290155440412,0.8293654848268109,0.1909225456339418,0.8397007747795887,0.1268551903001012,0.5677543587294004
0.7834121186076494,0.7953783524904211,0.8831775700934579,0.6787564766839377,0.652396035557372,0.2589212300608452,0.7850654555169653,0.07982753512211452,0.831203725818008
0.6400229193525281,0.6552921455938692,0.8177570093457945,0.5958549222797925,0.5883314601001329,0.17234007564545303,0.6399946566924927,0.07679727873356446,0.9157511344638165
0.6274172754619685,0.6384099616858234,0.8084112149532714,0.6321243523316061,0.6728313068355981,0.2973195198158198,0.6215602457921456,0.19455592795108492,0.8231729161690948
0.5615241369431314,0.5672892720306508,0.705607476635514,0.6062176165803109,0.6518851537754164,0.3569314257523434,0.5523644135720013,0.3132419318221172,0.7283108430857417
0.4146970348087665,0.37619731800766276,0.4299065420560748,0.3316062176165802,0.582098702360274,0.8495313270843611,0.3799091637723752,0.3389789094155357,0.7082039646524958
0.31728978656352946,0.23802681992337157,0.1775700934579439,0.10880829015544041,0.4081945437825687,0.6793290577207696,0.2536735239113012,0.3591382912817118,0.5999223787914975
0.252685861624409,0.16882183908045978,0.04672897196261687,0.0518134715025905,0.25012772044548887,0.44375925012333495,0.1882180069463001,0.3891080079575494,0.4323501313589682
0.23549634722819102,0.2638888888888885,0.20093457943925244,0.32124352331606226,0.11392663737611135,0.13196842624568328,0.23056371894202496,0.04348562215492594,0.2721220444232147
0.3286062168743733,0.445641762452107,0.49065420560747663,0.6735751295336788,0.17267804230101164,0.14824864331524418,0.3764360138925997,0.009983492317578564,0.20783078576546454
0.46454662655779994,0.5953065134099614,0.7570093457943927,0.9274611398963732,0.31174006334934107,0.007400098667982239,0.5213732300293884,0.00017123353560695553,0.23186350609027945
0.7662226042114308,0.7757423371647504,0.8691588785046732,0.8860103626943007,0.6851946459589249,0.07918105574740995,0.7642265562383115,0.007461164618918804,0.4152883926438978
0.7842715943274603,0.8195641762452102,0.9252336448598134,0.8756476683937823,0.8293654848268109,0.374856109192567,0.7990916377237508,0.16469395372461798,0.5677543587294004
0.7602062741727548,0.7709530651340992,0.8644859813084111,0.6735751295336788,0.652396035557372,0.1919092254563394,0.7580817526048624,0.10092966342028406,0.831203725818008
0.6460392493912047,0.6603208812260533,0.8177570093457945,0.5958549222797925,0.5891488709512619,0.20391382996217725,0.6458722949505744,0.1089083765906441,0.9157511344638165
0.5576564962039822,0.5784243295019156,0.780373831775701,0.6217616580310878,0.6363543476039645,0.4427725703009373,0.5543681538872565,0.2351094163052805,0.8231729161690948
0.5407534737143678,0.5530411877394631,0.7009345794392524,0.5854922279792747,0.6518851537754164,0.6028613714849531,0.5362009083622761,0.5661596358305211,0.7283108430857417
