minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
0.28542807533057296,0.35088691796008864,0.24302788844621528,0.34817813765182165,0.22878998609179418,0.10874008666503149,0.2999999999999999,0.011968437064635377,0.24948383127093732
0.34085748630960316,0.511529933481153,0.5298804780876495,0.6558704453441293,0.17226306377905834,0.19180770174147657,0.41832917705735667,0.04214983959676692,0.1978259383332194
0.44570589020969664,0.6386917960088692,0.7888446215139444,0.8906882591093116,0.3274389032386253,0.04431362930259178,0.5377805486284288,0.006861128319677972,0.2186094209338894
0.8044610658474687,0.8401330376940133,0.9322709163346614,0.8947368421052633,0.6759388038942977,0.12460142261466765,0.8226932668329177,0.12162142510201529,0.38271689341628495
0.74809670094831,0.7436807095343684,0.8804780876494025,0.8218623481781375,0.832803496920326,0.3016924208977189,0.7453865336658352,0.28736173764836936,0.5262596567990703
0.7288633631628154,0.5773835920177386,0.6852589641434262,0.48178137651821845,0.7416054043314125,0.23620309050772625,0.6357855361596011,0.11971054705791676,0.8110890818349629
0.6427140376652865,0.4539911308203986,0.601593625498008,0.34412955465587036,0.7009735744089012,0.30635271032622025,0.5286783042394013,0.1400438018620154,0.9242496752580844
0.6225457459596634,0.44556541019955676,0.601593625498008,0.38866396761133604,0.7394198291277567,0.3133022647371433,0.5122194513715712,0.3522356109719883,0.8266493470978328
0.6539334847068251,0.5041019955654102,0.5856573705179282,0.4291497975708501,0.7348499900655673,0.6265227700106287,0.5607231920199501,0.4638547383667664,0.7207903192725782
0.5806063843996261,0.3742793791574277,0.3426294820717133,0.22672064777327922,0.6822968408503874,0.4738778513612951,0.4547381546134662,0.32830746231323854,0.6763792985574623
0.39642046213436616,0.21585365853658528,0.13147410358565742,0.09311740890688242,0.48986687860123185,0.48769520071948325,0.27880299251870333,0.42227787133421163,0.5500239283516785
0.12621877921731,0.046784922394678165,0.0159362549800797,0.060728744939271044,0.24200278164116823,0.23841059602649006,0.052493765586034837,0.10557237632372658,0.39938469952826966
0.1149993321757714,0.20909090909090902,0.1952191235059762,0.30769230769230765,0.12964434730776866,0.2149456299566675,0.1406483790523691,0.05100619217557973,0.24948383127093732
0.14104447709362905,0.3403547671840355,0.45816733067729104,0.5951417004048583,0.09328432346513012,0.13359496361703865,0.2261845386533666,0.02770627739434182,0.1978259383332194
0.5123547482302655,0.6941241685144124,0.8167330677290837,0.8785425101214576,0.3856546791178224,0.10179053225410842,0.6002493765586036,0.050689166746650145,0.2186094209338894
0.8072659276078534,0.8447893569844791,0.9322709163346614,0.8947368421052633,0.6750447049473475,0.1443872128198839,0.8254364089775559,0.13348806501057237,0.38271689341628495
0.8238279684786961,0.8096452328159647,0.9043824701195222,0.8259109311740892,0.832803496920326,0.45948818575750144,0.8162094763092269,0.43839672387666834,0.5262596567990703
0.7956457860291171,0.6307095343680706,0.7051792828685262,0.4939271255060728,0.7548181998807869,0.242498569209386,0.6953865336658352,0.22830775316225593,0.8110890818349629
0.665019366902631,0.4713968957871396,0.6055776892430281,0.34412955465587036,0.7009735744089012,0.46578366445916114,0.5497506234413964,0.20425744791621217,0.9242496752580844
0.7085615066114597,0.5139689578713968,0.6215139442231075,0.4089068825910931,0.8454202265050665,0.3998855367508789,0.5891521197007479,0.3211962038386253,0.8266493470978328
0.5544276746360356,0.4213968957871395,0.5537848605577689,0.42510121457489874,0.7348499900655673,0.4912108576567738,0.46758104738154616,0.3096756742607345,0.7207903192725782
0.4884466408441297,0.2978935698447891,0.31474103585657376,0.20242914979757087,0.6822968408503874,0.8848826751696509,0.36857855361596004,0.6831054531282266,0.6763792985574623
0.37104314144517136,0.19456762749445666,0.12350597609561756,0.07692307692307673,0.4579773494933441,0.4029923963698798,0.25486284289276817,0.16129904805116616,0.5500239283516785
0.2568451983437961,0.1550997782705097,0.04382470119521908,0.0728744939271254,0.2763759189350287,0.37609353282642466,0.17443890274314183,0.31035044398102496,0.39938469952826966
0.19219981300921593,0.2731707317073169,0.21912350597609556,0.31983805668016196,0.12964434730776866,0.05510587850543701,0.2125935162094761,0.0034698287771834763,0.24948383127093732
0.31133965540269787,0.4870288248337026,0.5179282868525896,0.6315789473684209,0.17703159149612552,0.04063445343798545,0.3907730673316709,0.0025420204117840386,0.1978259383332194
0.5617737411513287,0.7328159645232811,0.8286852589641436,0.8947368421052633,0.35485793761176254,0.0002452783909737552,0.6461346633416457,8.725470520997844e-06,0.2186094209338894
0.8430613062641912,0.8743902439024387,0.9442231075697213,0.9109311740890689,0.6825948738327042,0.09009892895102609,0.8591022443890276,0.027944773588582432,0.38271689341628495
0.7858955522906369,0.7753880266075385,0.8884462151394424,0.8259109311740892,0.832803496920326,0.6213719238001798,0.7723192019950124,0.4428757987441139,0.5262596567990703
0.752905035394684,0.5951219512195121,0.6932270916334663,0.4858299595141698,0.7416054043314125,0.24773117488349275,0.6556109725685785,0.31068492035099654,0.8110890818349629
0.6463202885000664,0.45698447893569805,0.6055776892430281,0.352226720647773,0.7031591496125572,0.4264573624397024,0.532294264339152,0.10882697682805878,0.9242496752580844
0.6010418057967142,0.42239467849223933,0.5896414342629485,0.38866396761133604,0.7394198291277567,0.4971792985038019,0.4860349127182045,0.4299097495499111,0.8266493470978328
0.5434753572859621,0.4133037694013302,0.549800796812749,0.4170040485829957,0.7348499900655673,0.6971629466110701,0.4586034912718206,0.6086219282708153,0.7207903192725782
0.5299853078669693,0.332372505543237,0.3266932270916336,0.21862348178137656,0.6822968408503874,0.6601259095740332,0.40748129675810485,0.48994680371472366,0.6763792985574623
0.2847602511019101,0.12317073170731675,0.09561752988047818,0.08097165991902806,0.39062189548976767,0.6258686943013654,0.17443890274314183,0.6770965124294327,0.5500239283516785
0.07947108321089871,0.015631929046563,0.00796812749003985,0.060728744939271044,0.19709914563878414,0.29212656364974243,0.017705735660847814,0.14885071010787587,0.39938469952826966
0.0284493121410446,0.14246119733924614,0.18326693227091634,0.30769230769230765,0.04520166898470115,0.1106205543291636,0.06558603491271818,0.02953862620375137,0.24948383127093732
0.11994123146787758,0.32283813747228374,0.45418326693227085,0.5951417004048583,0.06566660043711516,0.0,0.20648379052369065,0.0,0.1978259383332194
0.4427674636035796,0.6363636363636362,0.7848605577689243,0.8704453441295545,0.25551361017285934,0.0002452783909737552,0.5350374064837906,8.725470520997844e-06,0.2186094209338894
0.8206224121811135,0.8534368070953434,0.9322709163346614,0.8987854251012146,0.6806079872839261,0.1581228027144142,0.8350374064837904,0.12211295994136483,0.38271689341628495
0.7037531721650857,0.7125277161862523,0.8645418326693227,0.8299595141700405,0.6727597854162528,0.5046194096966724,0.7041147132169574,0.5303835425992013,0.5262596567990703
0.604113797248564,0.4737250554323725,0.6454183266932272,0.4736842105263158,0.6984899662229287,0.2567247158858638,0.5249376558603488,0.1608162386823376,0.8110890818349629
0.5583010551622811,0.38392461197339217,0.5737051792828687,0.32793522267206465,0.7009735744089012,0.5456626604529474,0.4499999999999998,0.34207916328554683,0.9242496752580844
