minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
0.2376910016977931,0.25739115617278696,0.18604651162790697,0.2857142857142858,0.2344895404970499,0.09243836068277397,0.230471396767012,0.04121516314581162,0.24899526536005284
0.2612478777589134,0.3700264122007327,0.4119601328903653,0.5984555984555984,0.16958698372966222,0.24111486765069678,0.30481076372084037,0.12755143417030745,0.16121173750275267
0.28024193548387116,0.42003919229786135,0.6079734219269102,0.7992277992277994,0.32585374575362047,0.01946070751216294,0.33946374987900485,0.0003479814862053356,0.18978473904426335
0.6327461799660443,0.6313367981596656,0.7441860465116278,0.8069498069498069,0.7103522259967816,0.07800775129875484,0.6219146258832643,0.005595719237920545,0.31335333626954415
0.8117572156196947,0.8489392519383144,0.93687707641196,0.9227799227799227,0.8473091364205255,0.17811495011132183,0.8287677862743201,0.04936766160864764,0.4620127725170667
0.8842317487266556,0.8685354008690467,0.9069767441860465,0.7760617760617761,0.6294475236903271,0.17811495011132183,0.8710676604394543,0.03807153378738036,0.7518443074212728
0.7281409168081496,0.7050353582687227,0.8039867109634549,0.6293436293436293,0.5691936349007687,0.3051043126906902,0.7097086438873298,0.1219571894302098,0.9129734639947147
0.646646859083192,0.6104626395160602,0.7308970099667773,0.5984555984555984,0.6337386018237082,0.4508946977818092,0.620365889071726,0.17207094693724684,0.8168767892534683
0.6315789473684212,0.5854988497912583,0.6378737541528237,0.5637065637065637,0.6905059896298943,0.5496000659685,0.5971348368986548,0.2204860829522985,0.6976161638405637
0.5431876061120543,0.4162903638067648,0.3621262458471762,0.2972972972972975,0.6368675129626319,0.43151645089469776,0.45813570806311127,0.2807989419003623,0.6401811275049548
0.3354202037351445,0.19562068671721897,0.11627906976744189,0.08880308880308897,0.41060253888789544,0.7728209779830131,0.23898944923047127,0.456572352870921,0.5217463113851575
0.15386247877758907,0.0793218028457017,0.023255813953488316,0.042471042471042594,0.2333273735025924,0.4045518265028448,0.0902139192720936,0.5983143540888561,0.39625082580929305
0.08711799660441442,0.1356394308596744,0.14617940199335544,0.25482625482625487,0.11496513499016636,0.18306258761441413,0.09185945213435277,0.0676853480625836,0.24899526536005284
0.0519949066213924,0.202095935929113,0.3521594684385382,0.5444015444015445,0.06356159485070641,0.17308485198317805,0.11402574774949195,0.036579341990601554,0.16121173750275267
0.33064516129032256,0.4605947005197238,0.6245847176079735,0.7915057915057915,0.3633112819595922,0.04230230065143894,0.3856354660729842,0.0015718146792156262,0.18978473904426335
0.6687181663837012,0.6601346170230891,0.7508305647840532,0.8108108108108107,0.7103522259967816,0.07800775129875484,0.6547284870777275,0.00797850771973335,0.31335333626954415
0.871816638370119,0.8971628184374201,0.9534883720930231,0.9343629343629344,0.8474879313427497,0.20013193700008244,0.8836511470332011,0.05960067649960115,0.4620127725170667
0.8664049235993209,0.85422169208486,0.8970099667774085,0.7760617760617761,0.6423207580904702,0.15832440009895274,0.8549995160197466,0.0477176985448181,0.7518443074212728
0.7537139219015282,0.7253983130271792,0.8106312292358803,0.6332046332046332,0.5691936349007687,0.4110662158819164,0.7319717355531895,0.09716055954243384,0.9129734639947147
0.6599108658743635,0.6209423191616252,0.7308970099667773,0.6061776061776063,0.643840514929376,0.5622990022264368,0.6309166586003294,0.25195923898218364,0.8168767892534683
0.579902376910017,0.5440061344466215,0.6212624584717606,0.5637065637065637,0.6905059896298943,0.5937989609961243,0.5500919562481853,0.284488135453268,0.6976161638405637
0.4501273344651954,0.34156939592740904,0.3388704318936877,0.27799227799227794,0.6330234221348111,0.8274923723921827,0.37324557158067945,0.5651779645147355,0.6401811275049548
0.3446519524617998,0.20320354434693713,0.12292358803986714,0.06563706563706562,0.3717146433041302,0.672548857920343,0.2476042977446521,0.30604529362412397,0.5217463113851575
0.23599320882852295,0.1405810684161198,0.03986710963455153,0.042471042471042594,0.24208832469157887,0.5954481734971551,0.15971348368986538,0.27282338317627475,0.39625082580929305
0.16139643463497463,0.1939166737667206,0.1661129568106312,0.25482625482625487,0.11693187913463253,0.12880349633050217,0.15816474687832746,0.10579079529989074,0.24899526536005284
0.2230475382003396,0.3392689784442361,0.40531561461794025,0.5752895752895754,0.16958698372966222,0.11989774882493608,0.2698673894105122,0.020137216767399442,0.16121173750275267
0.3287351443123938,0.45803868109397605,0.6212624584717606,0.8030888030888031,0.36143393527623796,0.0,0.38273158455135053,0.0,0.18978473904426335
0.6355050933786079,0.6335520149953139,0.7441860465116278,0.8223938223938224,0.7103522259967816,0.009235590005772244,0.6244313232020137,0.000166618253988148,0.31335333626954415
0.6783743633276741,0.7432052483598873,0.8903654485049833,0.9111969111969114,0.775791167530842,0.4147769440092356,0.7081599070757915,0.23957640626543614,0.4620127725170667
0.755623938879457,0.7651870154213172,0.8604651162790699,0.7413127413127413,0.6290005363847666,0.24424837140265523,0.7536540509147228,0.08550465425237799,0.7518443074212728
0.6873938879456708,0.6722331089716281,0.7906976744186047,0.6138996138996139,0.5691936349007687,0.4437206234023254,0.6724421643596943,0.12298343991495096,0.9129734639947147
0.6177843803056027,0.587202862741757,0.7176079734219267,0.5984555984555984,0.6337386018237082,0.5774717572359198,0.5897783370438489,0.19887584285981802,0.8168767892534683
0.5285441426146013,0.5027690210445601,0.601328903654485,0.5482625482625483,0.6905059896298943,0.6264533685165333,0.5032426676991579,0.40733592156851184,0.6976161638405637
