minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover,district
0.46669525443110343,0.6596024746610507,0.6933333333333334,0.8121827411167513,0.3827490774907747,0.04875820725092778,0.5513599537037037,0.005236794558220884,0.1783184370244696,cluster_2
0.7074042309891366,0.8399368171646702,0.9400000000000001,0.9593908629441624,0.5489852398523982,0.16779902940336855,0.7683738425925927,0.10044243350324729,0.20925961555279587,cluster_2
0.8433390508862207,0.8674476767144924,0.9400000000000001,0.83248730964467,0.7510147601476013,0.17824721667142449,0.8577835648148162,0.07893945136885833,0.4433736204152309,cluster_2
0.9192395654659804,0.8233513228906149,0.7600000000000001,0.6192893401015229,0.8106088560885608,0.17053953753925205,0.8647280092592594,0.12573066116868398,0.5974848267538873,cluster_2
0.8201829616923958,0.6391996840858235,0.5266666666666667,0.3553299492385785,0.7568265682656824,0.36500142734798746,0.717013888888889,0.29179024946586735,0.8274185367218791,cluster_2
0.6447970268724987,0.48097933394761083,0.4733333333333336,0.30964467005076135,0.6821033210332101,0.3342848986582929,0.5397858796296294,0.0692137329455737,0.8366711559652282,cluster_2
0.7391366495140081,0.5750954324075291,0.54,0.3959390862944161,0.7063653136531366,0.18589780188409935,0.6409143518518519,0.10175460662851393,0.734035296381159,cluster_2
0.6698113207547173,0.5515335000658155,0.54,0.46700507614213166,0.6531365313653138,0.2839851555809306,0.5910011574074077,0.10422767903429497,0.6601367778496845,cluster_2
0.598770726129217,0.5213900223772544,0.42666666666666675,0.3807106598984769,0.675092250922509,0.5933771053382815,0.5390624999999999,0.5867657482021359,0.6601367778496845,cluster_2
0.5258719268153231,0.48650783203896286,0.27333333333333343,0.29949238578680215,0.6189114391143912,0.43105909220668004,0.48466435185185164,0.3079714517359949,0.5619960470851626,cluster_2
0.48927958833619223,0.5374489930235621,0.2533333333333336,0.3705583756345177,0.48597785977859753,0.22523551241792747,0.48900462962962954,0.1699468161954798,0.3754044741398912,cluster_2
0.5290165809033732,0.7010662103461892,0.5,0.629441624365482,0.3440959409594093,0.04910077076791322,0.6035879629629631,0.04485184511597945,0.21214559319958728,cluster_2
0.5941966838193257,0.7735948400684483,0.7400000000000002,0.8426395939086292,0.39640221402213993,0.03528404224950042,0.6763599537037039,0.006827719487300648,0.1783184370244696,cluster_2
0.6796740994854203,0.8146636830327759,0.9266666666666671,0.9593908629441624,0.4697416974169741,0.010333999429060804,0.743778935185185,0.00031104622010854325,0.20925961555279587,cluster_2
0.8887935963407664,0.91286033960774,0.9600000000000003,0.8477157360406088,0.7510147601476013,0.18007422209534685,0.9042245370370372,0.17636660621378564,0.4433736204152309,cluster_2
0.8419096626643795,0.7521390022377256,0.7200000000000001,0.6142131979695429,0.8106088560885608,0.31298886668569803,0.7864583333333335,0.26774450697474406,0.5974848267538873,cluster_2
0.7971698113207553,0.6181387389759117,0.5133333333333333,0.3401015228426393,0.7529520295202952,0.4055952041107622,0.6937210648148147,0.13318217280232247,0.8274185367218791,cluster_2
0.6623785020011439,0.49703830459391857,0.4733333333333336,0.31979695431472094,0.6903136531365311,0.37053953753925206,0.5574363425925923,0.11460948402021291,0.8366711559652282,cluster_2
0.6705260148656377,0.5123074897986051,0.5133333333333333,0.3908629441624365,0.6486162361623615,0.32874678846702826,0.5720486111111113,0.1893047692054044,0.734035296381159,cluster_2
0.6326472269868497,0.5170462024483349,0.5266666666666667,0.4467005076142133,0.6531365313653138,0.3197259491864117,0.5535300925925928,0.12420942419055746,0.6601367778496845,cluster_2
0.6257861635220129,0.5463998946952743,0.4400000000000001,0.38578680203045695,0.675092250922509,0.44995717956037684,0.56640625,0.2993998337687414,0.6601367778496845,cluster_2
0.5290165809033732,0.4892720810846389,0.27333333333333343,0.30964467005076135,0.6140221402214021,0.3985155580930631,0.48379629629629656,0.33801545712746267,0.5619960470851626,cluster_2
0.3817895940537453,0.4385941819139134,0.2066666666666667,0.3705583756345177,0.3988929889298891,0.26097630602340854,0.38035300925925897,0.22369152373554613,0.3754044741398912,cluster_2
0.29745568896512325,0.4880874029222063,0.4000000000000001,0.6142131979695429,0.2396678966789667,0.10436768484156438,0.36964699074074076,0.06269366026613998,0.21214559319958728,cluster_2
0.3506289308176104,0.5527181782282481,0.6400000000000002,0.8121827411167513,0.2958487084870846,0.021524407650585217,0.43402777777777785,0.0009008442440302072,0.1783184370244696,cluster_2
0.5571755288736424,0.7017243648808743,0.8666666666666666,0.9238578680203043,0.43062730627306267,0.056294604624607475,0.6166087962962965,0.0038447352452760917,0.20925961555279587,cluster_2
0.7971698113207553,0.828484928261157,0.9199999999999999,0.8172588832487309,0.7510147601476013,0.11955466742791891,0.8111979166666666,0.029190752918820336,0.4433736204152309,cluster_2
0.8389079473985136,0.750954324075293,0.7333333333333334,0.629441624365482,0.8082103321033209,0.17830431059092205,0.78515625,0.06149536745096773,0.5974848267538873,cluster_2
0.6347913093196114,0.4688692905094117,0.4533333333333334,0.31979695431472094,0.6286900369003697,0.4852983157293748,0.529513888888889,0.3185657199870143,0.8274185367218791,cluster_2
0.6199256718124645,0.45794392523364513,0.46000000000000024,0.30964467005076135,0.6845018450184504,0.40382529260633737,0.5144675925925928,0.15191463395978835,0.8366711559652282,cluster_2
0.6243567753001716,0.467552981440042,0.49333333333333346,0.3807106598984769,0.6486162361623615,0.16380245503853838,0.5228587962962965,0.06177411925478085,0.734035296381159,cluster_2
0.6406518010291598,0.5245491641437412,0.5333333333333335,0.4467005076142133,0.6531365313653138,0.14433342848986583,0.5617766203703708,0.05926365331434195,0.6601367778496845,cluster_2
0.6539451114922815,0.5723311833618536,0.4533333333333334,0.38578680203045695,0.675092250922509,0.39548958035969173,0.5949074074074072,0.32187504780423465,0.6601367778496845,cluster_2
0.5623213264722698,0.5237593787021195,0.2866666666666668,0.3147208121827409,0.6189114391143912,0.0883813873822438,0.5215567129629631,0.02453865726615868,0.5619960470851626,cluster_2
0.4050886220697545,0.4600500197446361,0.2333333333333334,0.3705583756345177,0.4256457564575643,0.18698258635455323,0.40407986111111155,0.08419494269440814,0.3754044741398912,cluster_2
0.3780731846769586,0.5621956035277084,0.43333333333333357,0.6192893401015229,0.3440959409594093,0.04270625178418498,0.4510995370370384,0.002935392470641826,0.21214559319958728,cluster_2
0.48027444253859375,0.6721074108200606,0.6933333333333334,0.8223350253807105,0.3925276752767527,0.017927490722238083,0.5651041666666665,0.001456648145535637,0.1783184370244696,cluster_2
0.6795311606632362,0.8145320521258393,0.9199999999999999,0.9695431472081216,0.5260147601476013,0.020097059663145875,0.7404513888888903,0.0013104734191458295,0.20925961555279587,cluster_2
0.7342767295597482,0.7670132947216007,0.8866666666666667,0.8274111675126904,0.7495387453874539,0.2614330573793891,0.7436342592592594,0.17604196234471062,0.4433736204152309,cluster_2
0.7941680960548884,0.7084375411346585,0.7066666666666667,0.6040609137055837,0.8120848708487083,0.2603482729089352,0.7379918981481481,0.15959560591973648,0.5974848267538873,cluster_2
0.7358490566037739,0.5618007108068974,0.49333333333333346,0.31979695431472094,0.7543357933579335,0.3801313160148444,0.6317997685185187,0.23274925765335175,0.8274185367218791,cluster_2
0.7111206403659234,0.5420560747663553,0.49333333333333346,0.31979695431472094,0.7440959409594095,0.20810733656865543,0.6069155092592594,0.018242945794672102,0.8366711559652282,cluster_2
0.6916809605488852,0.5295511386073448,0.5133333333333333,0.38578680203045695,0.6486162361623615,0.20365401084784468,0.5908564814814815,0.19483051380416327,0.734035296381159,cluster_2
0.7051172098341912,0.5866789522179808,0.5666666666666668,0.4720812182741117,0.6531365313653138,0.1754496146160434,0.6300636574074076,0.05596452373384641,0.6601367778496845,cluster_2
0.5983419096626647,0.5211267605633801,0.42666666666666675,0.3807106598984769,0.675092250922509,0.43431344561804175,0.5386284722222227,0.2639371652641258,0.6601367778496845,cluster_2
0.5637507146941111,0.5249440568645521,0.28000000000000025,0.30964467005076135,0.6189114391143912,0.313788181558664,0.5228587962962965,0.1648952896044274,0.5619960470851626,cluster_2
0.45325900514579787,0.5042780044754511,0.2400000000000002,0.3705583756345177,0.3975092250922507,0.048529831572937485,0.4525462962962964,0.00252236388328458,0.3754044741398912,cluster_2
0.4423956546598058,0.6212978807423986,0.4666666666666668,0.6243654822335025,0.3440959409594093,0.08387096774193549,0.5162037037037035,0.012526834110382312,0.21214559319958728,cluster_2
0.5791881074899945,0.7597735948400686,0.7333333333333334,0.8375634517766496,0.3901291512915128,0.04379103625463887,0.6610243055555555,0.03747682025777744,0.1783184370244696,cluster_2
0.7111206403659234,0.8433592207450308,0.9400000000000001,0.9593908629441624,0.5465867158671585,0.11909791607193833,0.7721354166666667,0.030815671970316337,0.20925961555279587,cluster_2
0.9155231560891937,0.9373436882980125,0.9733333333333333,0.8527918781725888,0.7510147601476013,0.1644875820725093,0.9311342592592594,0.05577075723607388,0.4433736204152309,cluster_2
0.8449113779302457,0.7584572857706989,0.7333333333333334,0.6345177664974616,0.814483394833948,0.1984584641735655,0.7934027777777777,0.05445858411080724,0.5974848267538873,cluster_2
0.7337049742710121,0.5596946162959066,0.49333333333333346,0.33502538071065974,0.7567343173431734,0.37562089637453616,0.6294849537037036,0.12239413805353054,0.8274185367218791,cluster_2
0.6286449399656949,0.46610504146373566,0.46000000000000024,0.3147208121827409,0.683579335793358,0.2976306023408507,0.5234375000000014,0.08611391090480457,0.8366711559652282,cluster_2
0.6234991423670675,0.46676319599842075,0.48666666666666697,0.3756345177664973,0.6486162361623615,0.2096488723950899,0.5221354166666665,0.12505247842648004,0.734035296381159,cluster_2
0.6992567181246429,0.5785178359878903,0.5600000000000002,0.4517766497461929,0.6531365313653138,0.1260633742506423,0.6209490740740738,0.022896741153454567,0.6601367778496845,cluster_2
0.6014865637507147,0.5241542714229304,0.43333333333333357,0.38578680203045695,0.675092250922509,0.47981729945760776,0.5419560185185184,0.4064779199676376,0.6601367778496845,cluster_2
0.49857061177815926,0.46505199420824017,0.2666666666666669,0.30456852791878175,0.6189114391143912,0.482329431915501,0.457175925925926,0.31714476567001565,0.5619960470851626,cluster_2
0.4255288736420816,0.47887323943661986,0.2333333333333334,0.3705583756345177,0.4199261992619926,0.28958035969169293,0.42462384259259245,0.12331027965264807,0.3754044741398912,cluster_2
0.3650657518582049,0.5502171909964458,0.42666666666666675,0.6243654822335025,0.3440959409594093,0.05166999714530403,0.4380787037037051,0.058060261380807256,0.21214559319958728,cluster_2
0.4536878216123502,0.6440700276424904,0.6733333333333335,0.8172588832487309,0.4047047970479702,0.021524407650585217,0.5344328703703703,0.002054944700061359,0.1783184370244696,cluster_2
0.6462264150943395,0.7838620508095302,0.9133333333333334,0.9543147208121828,0.5489852398523982,0.1305737938909506,0.7068865740740741,0.04266262363237396,0.20925961555279587,cluster_2
0.7494282447112637,0.780966170856917,0.9000000000000004,0.8172588832487309,0.7510147601476013,0.23254353411361692,0.7589699074074073,0.20588200300168102,0.4433736204152309,cluster_2
0.8556317895940536,0.7647755693036726,0.7333333333333334,0.6142131979695429,0.8082103321033209,0.1788181558664002,0.8003472222222223,0.0806204607223411,0.5974848267538873,cluster_2
0.7428530588907949,0.5679873634329341,0.49333333333333346,0.33502538071065974,0.7510147601476013,0.4986011989723095,0.6385995370370369,0.10123619626166636,0.8274185367218791,cluster_2
0.6310748999428246,0.4682111359747271,0.46000000000000024,0.31979695431472094,0.6821033210332101,0.30556665715101344,0.525752314814815,0.1315300584528935,0.8366711559652282,cluster_2
0.5806174957118353,0.4271422930103989,0.4733333333333336,0.3705583756345177,0.5605166051660514,0.18966600057093916,0.4784432870370369,0.09033258149665924,0.734035296381159,cluster_2
0.673527730131504,0.5549559036461762,0.54,0.4467005076142133,0.6531365313653138,0.24042249500428206,0.5947627314814816,0.057886891356484456,0.6601367778496845,cluster_2
0.581189251000572,0.5086218244043715,0.42666666666666675,0.3908629441624365,0.675092250922509,0.513788181558664,0.525173611111111,0.3799353091850419,0.6601367778496845,cluster_2
0.4929959977129789,0.4600500197446361,0.26000000000000006,0.29949238578680215,0.6189114391143912,0.4683985155580931,0.45153356481481466,0.24410329454037388,0.5619960470851626,cluster_2
0.43467695826186437,0.48716598657364746,0.2333333333333334,0.3705583756345177,0.41171586715867137,0.2216956894090779,0.43402777777777785,0.10199596489766918,0.3754044741398912,cluster_2
0.37492853058890796,0.5592997235750956,0.43333333333333357,0.629441624365482,0.3440959409594093,0.04795889237796175,0.44791666666666674,0.020682024078036907,0.21214559319958728,cluster_2
0.39822755860491715,0.5931288666578912,0.6533333333333337,0.8121827411167513,0.4003690036900369,0.11864116471595774,0.4782986111111113,0.14169940017370997,0.1783184370244696,cluster_2
0.6267867352773013,0.7659602474661052,0.9000000000000004,0.9441624365482232,0.5035977859778598,0.1734513274336283,0.6869212962962965,0.0681956089792075,0.20925961555279587,cluster_2
0.8008862206975415,0.828353297354219,0.9133333333333334,0.8274111675126904,0.7510147601476013,0.20844990008564085,0.8110532407407406,0.11419305602061404,0.4433736204152309,cluster_2
0.8251858204688396,0.7347637225220481,0.7133333333333335,0.6142131979695429,0.8120848708487083,0.20508135883528403,0.7673611111111125,0.1123726707652247,0.5974848267538873,cluster_2
0.6612349914236706,0.4930893773858104,0.4533333333333334,0.32994923857868014,0.7529520295202952,0.30933485583785325,0.5562789351851851,0.07976890795581444,0.8274185367218791,cluster_2
0.5524585477415667,0.39581413715940517,0.42666666666666675,0.2944162436548221,0.6057195571955719,0.2828432771909792,0.4463252314814817,0.06645510991149631,0.8366711559652282,cluster_2
0.6509433962264152,0.49203633013031495,0.5066666666666668,0.3756345177664973,0.602029520295203,0.21233228661147585,0.5497685185185187,0.143829131943087,0.734035296381159,cluster_2
0.6312178387650089,0.5157298933789657,0.5266666666666667,0.4467005076142133,0.6531365313653138,0.2936911218955181,0.5519386574074071,0.19503617824478148,0.6601367778496845,cluster_2
0.5976272155517438,0.5206002369356326,0.42666666666666675,0.38578680203045695,0.6789667896678966,0.5105338281473023,0.5380497685185187,0.3836066744059953,0.6601367778496845,cluster_2
0.45926243567753,0.4252994603132817,0.2400000000000002,0.29949238578680215,0.5636531365313653,0.24401941193262916,0.41333912037037035,0.10695060823983532,0.5619960470851626,cluster_2
0.38093196112064065,0.43754113465841793,0.2066666666666667,0.3654822335025381,0.4001845018450182,0.14576077647730515,0.3796296296296295,0.015608401307413948,0.3754044741398912,cluster_2
0.34705546026300743,0.5335000658154535,0.4200000000000002,0.6142131979695429,0.2594095940959407,0.09660291178989439,0.41970486111111116,0.11113698441539457,0.21214559319958728,cluster_2
0.4218124642652944,0.6182703698828488,0.6666666666666666,0.8121827411167513,0.4003690036900369,0.07582072509277762,0.505931712962963,0.10800952515310103,0.1783184370244696,cluster_2
0.6256432246998286,0.7650388311175464,0.9000000000000004,0.9492385786802028,0.5489852398523982,0.13005994861547246,0.6860532407407409,0.014840134140807055,0.20925961555279587,cluster_2
0.793453401943968,0.825062524680795,0.9199999999999999,0.8375634517766496,0.7510147601476013,0.24596060519554672,0.8074363425925927,0.03009499657509217,0.4433736204152309,cluster_2
0.7864493996569469,0.7048835066473621,0.7066666666666667,0.6142131979695429,0.8120848708487083,0.3457036825578076,0.7340856481481479,0.2701274949561221,0.5974848267538873,cluster_2
0.7149799885648943,0.5424509674871661,0.48666666666666697,0.32994923857868014,0.7592250922509223,0.3096774193548387,0.6103877314814817,0.09596710728715005,0.8274185367218791,cluster_2
0.6082046883933678,0.4468869290509415,0.4533333333333334,0.30964467005076135,0.5777675276752766,0.25697973165857835,0.5024594907407411,0.10230871082389854,0.8366711559652282,cluster_2
0.6093481989708406,0.4558378307226537,0.49333333333333346,0.3807106598984769,0.5770295202952028,0.2762774764487582,0.5099826388888887,0.14324443303752782,0.734035296381159,cluster_2
0.6312178387650089,0.5157298933789657,0.5266666666666667,0.44162436548223327,0.5458487084870847,0.22312303739651726,0.5519386574074071,0.07543805675998619,0.6601367778496845,cluster_2
0.6084905660377369,0.5304725549559037,0.43333333333333357,0.3807106598984769,0.6834870848708486,0.3846988295746502,0.5489004629629631,0.19873473876366776,0.6601367778496845,cluster_2
0.5038593481989709,0.46992233776490716,0.2666666666666669,0.30456852791878175,0.6175276752767527,0.4479588923779617,0.462384259259259,0.19657441228411607,0.5619960470851626,cluster_2
0.4483990851915379,0.4998025536395946,0.2400000000000002,0.3705583756345177,0.42140221402214,0.1402797602055381,0.44791666666666674,0.03629212509157167,0.3754044741398912,cluster_2
0.3869353916523728,0.5704883506647359,0.4400000000000001,0.629441624365482,0.3440959409594093,0.08153011704253497,0.46021412037037057,0.06619165546277049,0.21214559319958728,cluster_2
0.4555460263007433,0.645781229432671,0.68,0.8172588832487309,0.40083025830258295,0.13668284327719096,0.5361689814814815,0.05509937331835325,0.1783184370244696,cluster_2
0.620926243567753,0.7603001184678161,0.9000000000000004,0.9593908629441624,0.4888376383763837,0.04938624036540108,0.6809895833333335,0.01141862571961308,0.20925961555279587,cluster_2
0.7588622069754144,0.7895221798078189,0.9000000000000004,0.8172588832487309,0.7510147601476013,0.1980017128175849,0.7683738425925927,0.13221673972570142,0.4433736204152309,cluster_2
0.8449113779302457,0.7584572857706989,0.7333333333333334,0.6192893401015229,0.8120848708487083,0.15615186982586354,0.7934027777777777,0.07516780348677714,0.5974848267538873,cluster_2
0.6926815323041741,0.5219165460050018,0.4666666666666668,0.32994923857868014,0.7529520295202952,0.3746502997430774,0.587962962962963,0.180308224707948,0.8274185367218791,cluster_2
0.5963407661520868,0.43622482558904824,0.4533333333333334,0.30964467005076135,0.6821033210332101,0.38584070796460174,0.4905960648148146,0.1859393510861972,0.8366711559652282,cluster_2
0.6024871355060037,0.4474134526786895,0.48666666666666697,0.3807106598984769,0.6486162361623615,0.36677133885241225,0.5005787037037039,0.34229191772742495,0.734035296381159,cluster_2
0.6013436249285306,0.4912465446886932,0.5266666666666667,0.4517766497461929,0.6531365313653138,0.17916071938338565,0.5250289351851849,0.05509937331835325,0.6601367778496845,cluster_2
0.5637507146941111,0.4892720810846389,0.4200000000000002,0.3654822335025381,0.675092250922509,0.47724807308021694,0.5037615740740741,0.4313395213967505,0.6601367778496845,cluster_2
0.5357347055460263,0.4955903646176122,0.27333333333333343,0.30456852791878175,0.6189114391143912,0.45281187553525554,0.49464699074074087,0.28187586366317263,0.5619960470851626,cluster_2
0.4082332761578046,0.4628142687903121,0.22666666666666688,0.3705583756345177,0.3657749077490775,0.06029117898943762,0.40697337962963104,0.005678718149631929,0.3754044741398912,cluster_2
0.3810748999428249,0.5650914834803215,0.43333333333333357,0.629441624365482,0.3440959409594093,0.05777904653154439,0.45428240740740755,0.00761638312735728,0.21214559319958728,cluster_2
0.4099485420240139,0.6073450046070832,0.6600000000000001,0.8121827411167513,0.3329335793357932,0.04047958892377962,0.4939236111111109,0.0048033694974138974,0.1783184370244696,cluster_2
0.6502287021154948,0.7876793471107016,0.9133333333333334,0.9492385786802028,0.5489852398523982,0.08352840422495005,0.7109374999999998,0.008190883796191638,0.20925961555279587,cluster_2
0.7927387078330477,0.8242727392391733,0.9199999999999999,0.8274111675126904,0.7510147601476013,0.13439908649728805,0.8067129629629631,0.1001415855198636,0.4433736204152309,cluster_2
0.8833619210977703,0.790311965249441,0.7466666666666667,0.629441624365482,0.8120848708487083,0.15461033399942903,0.8317418981481481,0.11847801515118037,0.5974848267538873,cluster_2
0.6863922241280734,0.5159931551928394,0.4666666666666668,0.33502538071065974,0.6472324723247231,0.44042249500428204,0.5814525462962962,0.28112459355777386,0.8274185367218791,cluster_2
0.5844768439108063,0.42503619849940794,0.44666666666666693,0.30456852791878175,0.6859778597785978,0.3148158721096203,0.4784432870370369,0.06317977621669213,0.8366711559652282,cluster_2
0.6243567753001716,0.467552981440042,0.49333333333333346,0.3705583756345177,0.6486162361623615,0.12326577219526119,0.5228587962962965,0.010789734454912745,0.734035296381159,cluster_2
0.6733847913093197,0.5574568908779785,0.5466666666666669,0.4568527918781725,0.6531365313653138,0.18903796745646587,0.5979456018518523,0.13429887972369575,0.6601367778496845,cluster_2
0.6026300743281875,0.5249440568645521,0.42666666666666675,0.3807106598984769,0.675092250922509,0.41193262917499285,0.5429687500000001,0.3484856468316628,0.6601367778496845,cluster_2
0.5471698113207549,0.5098065025668027,0.28000000000000025,0.30456852791878175,0.6189114391143912,0.4461318869540394,0.5060763888888892,0.2443004604503881,0.5619960470851626,cluster_2
0.46669525443110343,0.516651309727524,0.24666666666666673,0.3908629441624365,0.48597785977859753,0.32423636882671997,0.4662905092592597,0.23363650424841545,0.3754044741398912,cluster_2
0.3034591194968554,0.4936159010135579,0.4066666666666669,0.6040609137055837,0.24861623616236134,0.04379103625463887,0.3757233796296294,0.010038464349513969,0.21214559319958728,cluster_2
0.5318753573470558,0.7198894300381735,0.7200000000000001,0.8172588832487309,0.39640221402213993,0.08524122180987725,0.6171874999999998,0.01797779163982547,0.1783184370244696,cluster_2
0.7045454545454546,0.8375674608398055,0.9400000000000001,0.964467005076142,0.5489852398523982,0.11475877819012274,0.7659143518518521,0.008892862424086876,0.20925961555279587,cluster_2
0.8547741566609489,0.8815321837567462,0.9466666666666667,0.8426395939086292,0.7510147601476013,0.24105052811875538,0.8696469907407407,0.1719473702996752,0.4433736204152309,cluster_2
0.8419096626643795,0.7556930367250229,0.7266666666666669,0.6345177664974616,0.8082103321033209,0.20610904938624036,0.7903645833333336,0.26040517594507906,0.5974848267538873,cluster_2
0.6911092052601485,0.5204686060286969,0.4733333333333336,0.32994923857868014,0.7529520295202952,0.5252069654581787,0.586371527777778,0.44972354279945,0.8274185367218791,cluster_2
0.6578044596912525,0.49269448466499954,0.48000000000000015,0.30964467005076135,0.6859778597785978,0.2030259777333714,0.5526620370370372,0.038831486036064365,0.8366711559652282,cluster_2
0.6447970268724987,0.48637620113202573,0.5,0.38578680203045695,0.6466789667896681,0.18715386811304596,0.5435474537037035,0.1254332125975419,0.734035296381159,cluster_2
0.6599485420240137,0.5450835856259051,0.54,0.4568527918781725,0.6531365313653138,0.22403654010847843,0.5842013888888891,0.13146886903254426,0.6601367778496845,cluster_2
0.625071469411092,0.5458733710675269,0.4400000000000001,0.38578680203045695,0.675092250922509,0.5406223237225235,0.5658275462962961,0.7954590651276395,0.6601367778496845,cluster_2
0.5228702115494579,0.4836119520863502,0.2666666666666669,0.30456852791878175,0.6189114391143912,0.44247787610619466,0.4775752314814813,0.2652408398587884,0.5619960470851626,cluster_2
0.3960834762721555,0.4516256417006714,0.22000000000000006,0.3705583756345177,0.4229704797047968,0.1642021124750214,0.3948206018518518,0.08172017058250629,0.3754044741398912,cluster_2
0.3293310463121786,0.5174410951691457,0.42666666666666675,0.6091370558375633,0.2808118081180809,0.1084213531258921,0.40190972222222365,0.025723352432364444,0.21214559319958728,cluster_2
0.4901372212692969,0.6776359089114122,0.6933333333333334,0.8172588832487309,0.4047047970479702,0.07873251498715388,0.5711805555555557,0.01114157362192077,0.1783184370244696,cluster_2
0.6530874785591768,0.7900487034355669,0.9133333333333334,0.9543147208121828,0.5489852398523982,0.04767342278047387,0.7136863425925927,0.009837899027258188,0.20925961555279587,cluster_2
0.850200114351058,0.8736343293405291,0.9400000000000001,0.83248730964467,0.7510147601476013,0.12583499857265198,0.8647280092592594,0.05085860654692804,0.4433736204152309,cluster_2
0.911520869068039,0.8197972884033171,0.7666666666666669,0.629441624365482,0.814483394833948,0.15141307450756492,0.8608217592592593,0.05255151384325651,0.5974848267538873,cluster_2
0.7851629502572899,0.607081742793208,0.5133333333333333,0.3502538071065989,0.7543357933579335,0.31601484441906935,0.6815682870370369,0.1482670646245264,0.8274185367218791,cluster_2
0.628930817610063,0.46610504146373566,0.46000000000000024,0.30964467005076135,0.6859778597785978,0.41969740222666296,0.5235821759259259,0.10344241480647995,0.8366711559652282,cluster_2
0.6705260148656377,0.5102013952876137,0.5133333333333333,0.38578680203045695,0.6486162361623615,0.1366257493576934,0.5697337962962977,0.03325305054756033,0.734035296381159,cluster_2
0.6758147512864494,0.5569303672502305,0.54,0.4517766497461929,0.6531365313653138,0.17619183556951185,0.5972222222222223,0.04023714299797566,0.6601367778496845,cluster_2
0.6174957118353348,0.5388969329998688,0.44666666666666693,0.38578680203045695,0.675092250922509,0.46594347701969746,0.5581597222222224,0.4311627519601861,0.6601367778496845,cluster_2
0.5373070325900519,0.5008556008950901,0.27333333333333343,0.30456852791878175,0.6189114391143912,0.4844419069369112,0.49623842592592593,0.17937168663538072,0.5619960470851626,cluster_2
0.4696969696969697,0.5194155587732,0.24666666666666673,0.38578680203045695,0.48597785977859753,0.21901227519269195,0.4693287037037037,0.1590907932018554,0.3754044741398912,cluster_2
0.39565465980560316,0.578254574174016,0.44666666666666693,0.629441624365482,0.3440959409594093,0.04379103625463887,0.46874999999999983,0.009271896889027888,0.21214559319958728,cluster_2
0.4824185248713554,0.6740818744241149,0.7000000000000002,0.8223350253807105,0.4003690036900369,0.021524407650585217,0.5672743055555556,0.001385260488461545,0.1783184370244696,cluster_2
0.6995425957690109,0.8330920100039503,0.9333333333333336,0.9543147208121828,0.5489852398523982,0.05555238367113903,0.7608506944444446,0.006268516173553593,0.20925961555279587,cluster_2
0.8776443682104057,0.902461497959721,0.9533333333333337,0.8426395939086292,0.7510147601476013,0.10408221524407651,0.892795138888889,0.03656237836478073,0.4433736204152309,cluster_2
