
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1942"	"0"	"0.771"	"0"	"46.088"	"95.989"	"105.245"	"26.268"	"150.614"	"131.022"	"125.274"	"37.538"	"68.976"
"1943"	"20.374"	"2.461"	"0.045"	"52.813"	"218.424"	"38.407"	"78.912"	"124.671"	"76.831"	"431.76"	"66.911"	"13.635"
"1944"	"1.15"	"5.39"	"53.376"	"10.054"	"13.637"	"113.975"	"82.388"	"175.409"	"163.694"	"194.604"	"203.696"	"66.374"
"1945"	"0.017"	"0"	"0"	"43.643"	"87.151"	"40.63"	"129.366"	"128.092"	"68.089"	"71.279"	"67.646"	"0.834"
"1946"	"15.818"	"1.8"	"13.507"	"40.758"	"158.286"	"27.892"	"36.945"	"106.896"	"245.993"	"159.342"	"349.868"	"287.194"
"1947"	"22.038"	"0.986"	"5.832"	"18.972"	"101.229"	"48.293"	"91.782"	"108.277"	"158.352"	"155.482"	"29.958"	"30.612"
"1948"	"21.397"	"0.657"	"0.99"	"36.572"	"126.791"	"42.864"	"54.763"	"67.596"	"61.733"	"137.156"	"197.847"	"21.232"
"1949"	"0.008"	"6.611"	"0"	"29.091"	"90.335"	"117.422"	"122.965"	"217.736"	"132.859"	"189.515"	"42.448"	"0.601"
"1950"	"0.239"	"47.898"	"2.828"	"0.293"	"37.938"	"12.224"	"61"	"115.832"	"112.585"	"132.208"	"47.092"	"4.6"
"1951"	"0.109"	"0"	"34.747"	"60.35"	"124.39"	"19.278"	"113.717"	"28.572"	"106.133"	"118"	"61.938"	"0.601"
"1952"	"0.025"	"14.425"	"0.223"	"15.449"	"174.855"	"64.538"	"79.734"	"89.096"	"33.244"	"144.673"	"2.188"	"259.891"
"1953"	"6.777"	"0.016"	"4.765"	"91.815"	"78.01"	"167.452"	"143.105"	"73.032"	"172.945"	"278.037"	"34.272"	"3.608"
"1954"	"27.889"	"0.564"	"20.343"	"12.796"	"126.415"	"37.731"	"160.412"	"131.476"	"19.346"	"263.648"	"1.562"	"75.634"
"1955"	"23.052"	"0.402"	"0.128"	"72.762"	"187.27"	"33.739"	"91.258"	"86.086"	"114.358"	"181.515"	"55.054"	"56.048"
"1956"	"14.373"	"0.723"	"0"	"27.656"	"96.04"	"122.929"	"66.926"	"100.17"	"198.159"	"426.04"	"196.047"	"27.112"
"1957"	"0"	"2.102"	"19.847"	"6.263"	"107.788"	"85.841"	"28.246"	"45.049"	"97.496"	"235.657"	"100.702"	"10.124"
"1958"	"4.971"	"4.128"	"4.068"	"115.202"	"114.351"	"77.503"	"29.403"	"207.384"	"115.659"	"204.745"	"132.9"	"14.571"
"1959"	"0.048"	"34.899"	"0"	"46.617"	"100.619"	"65.749"	"25.025"	"44.644"	"209.825"	"65.69"	"128.291"	"5.006"
"1960"	"0.701"	"0"	"11.616"	"39.057"	"54.74"	"107.474"	"174.063"	"45.484"	"180.679"	"90.031"	"220.289"	"14.557"
"1961"	"15.691"	"12.352"	"0"	"4.17"	"88.644"	"84.917"	"81.336"	"126.537"	"150.383"	"168.264"	"80.843"	"4.192"
"1962"	"2.636"	"23.123"	"4.999"	"45.518"	"208.429"	"65.032"	"36.89"	"136.363"	"201.659"	"220.866"	"26.941"	"99.78"
"1963"	"27.859"	"0"	"3.808"	"49.373"	"56.056"	"58.573"	"41.488"	"79.019"	"226.806"	"140.196"	"53.885"	"61.85"
"1964"	"0"	"0"	"0.173"	"1.015"	"41.862"	"31.693"	"255.048"	"78.221"	"181.247"	"266.191"	"243.999"	"28.052"
"1965"	"1.814"	"2.501"	"0.102"	"72.967"	"31.703"	"58.273"	"49.707"	"247.313"	"110.683"	"100.483"	"73.838"	"127.759"
"1966"	"13.033"	"0.174"	"0.625"	"18.248"	"121.429"	"78.995"	"44.361"	"177.251"	"295.595"	"219.546"	"342.138"	"58.329"
"1967"	"37.021"	"0"	"36.031"	"35.909"	"81.096"	"31.893"	"138.348"	"54.163"	"78.348"	"81.619"	"78.169"	"184.303"
"1968"	"0"	"2.493"	"1.649"	"68.247"	"17.568"	"78.555"	"17.008"	"22.848"	"148.012"	"119.951"	"48.156"	"73.696"
"1969"	"0.008"	"0.642"	"1.71"	"1.329"	"104.218"	"49.312"	"65.231"	"262.965"	"35.946"	"341.395"	"173.599"	"47.521"
"1970"	"0.052"	"6.699"	"0.097"	"2.818"	"72.319"	"92.475"	"75.835"	"114.718"	"144.225"	"135.614"	"105.439"	"1.399"
