
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1928"	"5.74"	"6.6"	"7.28"	"7.36"	"7.46"	"6.56"	"6.07"	"6.06"	"6.1"	"5.51"	"5.18"	"5.11"
"1929"	"5.75"	"6.56"	"7.29"	"7.34"	"7.4"	"6.47"	"6.06"	"6.1"	"6.1"	"5.53"	"5.17"	"5.12"
"1930"	"5.74"	"6.55"	"7.31"	"7.4"	"7.38"	"6.43"	"6.04"	"6.09"	"6.11"	"5.51"	"5.14"	"5.11"
"1931"	"5.77"	"6.61"	"7.34"	"7.4"	"7.47"	"6.6"	"6.12"	"6.09"	"6.13"	"5.64"	"5.24"	"5.1"
"1932"	"5.77"	"6.51"	"7.26"	"7.31"	"7.24"	"6.38"	"5.99"	"6.06"	"6.04"	"5.34"	"4.97"	"5.11"
"1933"	"5.73"	"6.53"	"7.29"	"7.4"	"7.42"	"6.46"	"6.07"	"6.08"	"6.09"	"5.49"	"5.18"	"5.13"
"1934"	"5.71"	"6.54"	"7.26"	"7.31"	"7.42"	"6.5"	"6.1"	"6.08"	"6.16"	"5.59"	"5.24"	"5.13"
"1935"	"5.68"	"6.53"	"7.27"	"7.32"	"7.43"	"6.52"	"6.1"	"6.09"	"6.05"	"5.53"	"5.19"	"5.12"
"1936"	"5.73"	"6.61"	"7.32"	"7.35"	"7.4"	"6.46"	"6.05"	"6.07"	"6.1"	"5.53"	"5.15"	"5.15"
"1937"	"5.73"	"6.56"	"7.33"	"7.38"	"7.47"	"6.5"	"6.01"	"6.14"	"6.18"	"5.52"	"5.17"	"5.11"
"1938"	"5.73"	"6.56"	"7.36"	"7.42"	"7.48"	"6.47"	"6.01"	"6.1"	"6.05"	"5.54"	"5.21"	"5.13"
"1939"	"5.73"	"6.52"	"7.27"	"7.32"	"7.41"	"6.55"	"6.05"	"6.11"	"6.12"	"5.55"	"5.14"	"5.15"
"1940"	"5.73"	"6.47"	"7.34"	"7.39"	"7.41"	"6.47"	"5.99"	"6.06"	"6.12"	"5.56"	"5.09"	"5.08"
"1941"	"5.73"	"6.54"	"7.26"	"7.33"	"7.41"	"6.45"	"6.08"	"6.17"	"6.05"	"5.46"	"5.15"	"5.14"
"1942"	"5.75"	"6.57"	"7.29"	"7.37"	"7.42"	"6.51"	"6.06"	"6.09"	"6.13"	"5.54"	"5.22"	"5.02"
"1943"	"5.74"	"6.55"	"7.19"	"7.39"	"7.35"	"6.38"	"6"	"6.11"	"6.06"	"5.46"	"5.12"	"5.12"
"1944"	"5.73"	"6.57"	"7.26"	"7.33"	"7.42"	"6.52"	"6.02"	"6.14"	"6.12"	"5.61"	"5.19"	"5.14"
"1945"	"5.73"	"6.56"	"7.35"	"7.39"	"7.41"	"6.6"	"6.07"	"6.1"	"6.09"	"5.59"	"5.13"	"5.13"
"1946"	"5.72"	"6.51"	"7.32"	"7.4"	"7.4"	"6.44"	"6.05"	"6.02"	"6.04"	"5.49"	"5.07"	"5.02"
"1947"	"5.71"	"6.5"	"7.26"	"7.32"	"7.44"	"6.59"	"6.02"	"6.08"	"6.05"	"5.46"	"5.24"	"5.11"
"1948"	"5.71"	"6.61"	"7.32"	"7.4"	"7.43"	"6.55"	"6.08"	"6.12"	"6.07"	"5.59"	"5.2"	"5.14"
"1949"	"5.75"	"6.55"	"7.33"	"7.43"	"7.41"	"6.4"	"5.98"	"6.06"	"6.02"	"5.53"	"5.24"	"5.16"
"1950"	"5.71"	"6.56"	"7.32"	"7.38"	"7.42"	"6.5"	"6"	"6.11"	"6.03"	"5.53"	"5.15"	"5.14"
"1951"	"5.72"	"6.51"	"7.31"	"7.4"	"7.46"	"6.52"	"6.04"	"6.09"	"6.14"	"5.58"	"5.19"	"5.17"
"1952"	"5.84"	"6.61"	"7.35"	"7.44"	"7.44"	"6.6"	"6.11"	"6.08"	"6.18"	"5.53"	"5.26"	"5.13"
"1953"	"5.72"	"6.55"	"7.37"	"7.4"	"7.5"	"6.61"	"6.08"	"6.14"	"6.14"	"5.54"	"5.21"	"5.15"
"1954"	"5.72"	"6.63"	"7.35"	"7.43"	"7.45"	"6.54"	"6.05"	"6.06"	"6.07"	"5.53"	"5.22"	"5.08"
"1955"	"5.68"	"6.55"	"7.31"	"7.39"	"7.3"	"6.23"	"6"	"5.96"	"6.01"	"5.47"	"5.17"	"5.1"
"1956"	"5.68"	"6.52"	"7.33"	"7.42"	"7.42"	"6.29"	"5.89"	"6.01"	"6.01"	"5.42"	"5.13"	"5.12"
"1957"	"5.7"	"6.56"	"7.28"	"7.39"	"7.41"	"6.37"	"5.91"	"5.98"	"6.08"	"5.46"	"5.14"	"5.07"
"1958"	"5.73"	"6.55"	"7.35"	"7.44"	"7.32"	"6.55"	"6.04"	"6.02"	"6.06"	"5.43"	"5.11"	"5.12"
"1959"	"5.72"	"6.61"	"7.38"	"7.43"	"7.52"	"6.39"	"5.91"	"6.06"	"6.05"	"5.46"	"5.18"	"5.11"
"1960"	"5.72"	"6.59"	"7.32"	"7.45"	"7.39"	"6.54"	"6.01"	"6.13"	"6.04"	"5.56"	"5"	"5.1"
"1961"	"5.61"	"6.51"	"7.2"	"7.47"	"7.42"	"6.39"	"5.87"	"6"	"6.05"	"5.52"	"5.14"	"5.08"
"1962"	"5.71"	"6.52"	"7.33"	"7.39"	"7.36"	"6.49"	"6.02"	"6.02"	"6.05"	"5.41"	"5.21"	"5.14"
"1963"	"5.66"	"6.56"	"7.31"	"7.39"	"7.43"	"6.49"	"6.1"	"6.07"	"6.13"	"5.52"	"5.16"	"5.12"
"1964"	"5.78"	"6.61"	"7.37"	"7.43"	"7.54"	"6.6"	"6.08"	"6.07"	"6.01"	"5.59"	"5.16"	"5.15"
"1965"	"5.73"	"6.55"	"7.36"	"7.36"	"7.42"	"6.64"	"6.16"	"6.06"	"6.08"	"5.64"	"5.23"	"5.07"
"1966"	"5.72"	"6.61"	"7.38"	"7.44"	"7.49"	"6.51"	"6.02"	"6.12"	"6.11"	"5.55"	"5.12"	"5.13"
"1967"	"5.75"	"6.7"	"7.32"	"7.47"	"7.42"	"6.51"	"6.03"	"6.02"	"6.05"	"5.5"	"5.23"	"5.04"
"1968"	"5.71"	"6.56"	"7.33"	"7.39"	"7.44"	"6.54"	"6"	"6.15"	"6.13"	"5.56"	"5.16"	"5.14"
"1969"	"5.73"	"6.55"	"7.37"	"7.48"	"7.42"	"6.56"	"6.09"	"6.08"	"6.12"	"5.52"	"5.22"	"5.05"
"1970"	"5.72"	"6.55"	"7.35"	"7.42"	"7.4"	"6.45"	"6.07"	"6.01"	"6.05"	"5.49"	"5.16"	"5.18"
"1971"	"5.68"	"6.59"	"7.29"	"7.4"	"7.44"	"6.36"	"6.04"	"6.08"	"6.05"	"5.51"	"5.32"	"5.12"
"1972"	"5.73"	"6.6"	"7.36"	"7.4"	"7.3"	"6.57"	"6.08"	"6.19"	"6.18"	"5.49"	"5.16"	"5.08"
"1973"	"5.81"	"6.64"	"7.35"	"7.43"	"7.51"	"6.47"	"6.08"	"6"	"6.05"	"5.49"	"5.23"	"5.1"
"1974"	"5.73"	"6.63"	"7.34"	"7.43"	"7.42"	"6.58"	"6.05"	"6.06"	"6.03"	"5.53"	"5.31"	"5.2"
"1975"	"5.72"	"6.55"	"7.34"	"7.44"	"7.48"	"6.46"	"5.99"	"6.03"	"5.98"	"5.4"	"5.13"	"5.14"
"1976"	"5.67"	"6.58"	"7.37"	"7.35"	"7.54"	"6.77"	"6.13"	"6.05"	"6.09"	"5.59"	"5.08"	"5.16"
"1977"	"5.8"	"6.55"	"7.32"	"7.4"	"7.33"	"6.45"	"6.03"	"6.05"	"6.14"	"5.42"	"5.05"	"5.15"
"1978"	"5.72"	"6.52"	"7.29"	"7.42"	"7.43"	"6.4"	"5.99"	"6.02"	"6.05"	"5.52"	"5.18"	"5"
"1979"	"5.63"	"6.52"	"7.35"	"7.52"	"7.42"	"6.49"	"6.01"	"6.12"	"6.01"	"5.53"	"4.98"	"5.15"
"1980"	"5.78"	"6.63"	"7.36"	"7.39"	"7.53"	"6.4"	"6.07"	"6.06"	"6.13"	"5.64"	"5.2"	"5.1"
"1981"	"5.76"	"6.59"	"7.3"	"7.43"	"7.43"	"6.47"	"6.07"	"6.06"	"6.05"	"5.5"	"5.18"	"5.09"
"1982"	"5.71"	"6.57"	"7.34"	"7.44"	"7.43"	"6.5"	"6.04"	"6.08"	"6.1"	"5.54"	"5.2"	"5.14"
"1983"	"5.69"	"6.63"	"7.41"	"7.46"	"7.45"	"6.56"	"6.12"	"6.1"	"6.04"	"5.5"	"5.16"	"5.12"
"1984"	"5.78"	"6.56"	"7.3"	"7.37"	"7.46"	"6.5"	"6"	"6.08"	"6.09"	"5.52"	"5.18"	"5.12"
"1985"	"5.74"	"6.61"	"7.37"	"7.45"	"7.5"	"6.5"	"6.01"	"6.05"	"6.08"	"5.52"	"5.14"	"5.14"
"1986"	"5.73"	"6.56"	"7.34"	"7.42"	"7.45"	"6.5"	"6.1"	"6.09"	"6.12"	"5.54"	"5.15"	"5.14"
"1987"	"5.78"	"6.56"	"7.29"	"7.43"	"7.42"	"6.5"	"6.11"	"6.08"	"6.14"	"5.55"	"5.2"	"5.15"
"1988"	"5.73"	"6.61"	"7.41"	"7.43"	"7.42"	"6.56"	"6.05"	"6.07"	"6.05"	"5.53"	"5.19"	"5.13"
"1989"	"5.76"	"6.56"	"7.31"	"7.4"	"7.47"	"6.51"	"6"	"6.07"	"6.09"	"5.54"	"5.19"	"5.13"
"1990"	"5.73"	"6.6"	"7.37"	"7.53"	"7.4"	"6.47"	"6.04"	"6.06"	"6.1"	"5.51"	"5.17"	"5.13"
"1991"	"5.79"	"6.63"	"7.38"	"7.44"	"7.49"	"6.47"	"6.03"	"6.05"	"6.12"	"5.55"	"5.18"	"5.14"
"1992"	"5.69"	"6.6"	"7.35"	"7.43"	"7.41"	"6.49"	"6.08"	"6.08"	"6.09"	"5.52"	"5.21"	"5.13"
"1993"	"5.72"	"6.57"	"7.35"	"7.43"	"7.45"	"6.51"	"6.06"	"6.08"	"6.08"	"5.51"	"5.2"	"5.13"
"1994"	"5.73"	"6.62"	"7.36"	"7.43"	"7.45"	"6.55"	"6.03"	"6.06"	"6.13"	"5.55"	"5.16"	"5.1"
"1995"	"5.71"	"6.61"	"7.35"	"7.45"	"7.38"	"6.51"	"6.05"	"6.07"	"6.09"	"5.51"	"5.21"	"5.14"
"1996"	"5.96"	"6.82"	"7.39"	"7.38"	"7.57"	"6.48"	"5.98"	"6.06"	"5.91"	"5.51"	"5.22"	"4.96"
"1997"	"5.74"	"6.74"	"7.33"	"7.47"	"7.39"	"6.6"	"6.03"	"6.07"	"6.14"	"5.75"	"5"	"5.01"
"1998"	"5.88"	"6.8"	"7.44"	"7.58"	"7.4"	"6.5"	"6.12"	"6.04"	"5.97"	"5.42"	"5.24"	"5"
"1999"	"5.77"	"6.61"	"7.4"	"7.45"	"7.27"	"6.51"	"6.03"	"6.09"	"6.2"	"5.62"	"5.39"	"5.08"
"2000"	"5.81"	"6.5"	"7.39"	"7.51"	"7.47"	"6.21"	"6.04"	"6.09"	"6.15"	"5.53"	"5.34"	"5.14"
"2001"	"5.59"	"6.73"	"7.37"	"7.39"	"7.47"	"6.28"	"6.08"	"6.05"	"6.06"	"5.51"	"5.2"	"5"
"2002"	"5.6"	"6.58"	"7.34"	"7.57"	"7.35"	"6.4"	"6.25"	"6.04"	"6.28"	"5.49"	"5.18"	"5.15"
