
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"3.89"	"4.63"	"5.53"	"5.93"	"6.08"	"5.42"	"5.27"	"5.18"	"4.86"	"4.22"	"3.64"	"3.41"
"1942"	"3.82"	"4.63"	"5.43"	"5.86"	"6.07"	"5.45"	"5.2"	"5.04"	"4.92"	"4.22"	"3.62"	"3.43"
"1943"	"3.87"	"4.53"	"5.39"	"5.82"	"5.88"	"5.36"	"5.1"	"5.03"	"4.8"	"4.1"	"3.62"	"3.38"
"1944"	"3.87"	"4.62"	"5.33"	"5.78"	"6.01"	"5.41"	"5.09"	"5.06"	"4.84"	"4.24"	"3.64"	"3.39"
"1945"	"3.82"	"4.69"	"5.48"	"5.8"	"6.04"	"5.48"	"5.17"	"5.02"	"4.84"	"4.22"	"3.58"	"3.38"
"1946"	"3.75"	"4.54"	"5.52"	"5.83"	"6.02"	"5.4"	"5.17"	"5.01"	"4.84"	"4.22"	"3.64"	"3.39"
"1947"	"3.89"	"4.53"	"5.46"	"5.84"	"6.04"	"5.49"	"5.12"	"5.02"	"4.81"	"4.17"	"3.62"	"3.42"
"1948"	"3.87"	"4.68"	"5.46"	"5.85"	"6.03"	"5.5"	"5.17"	"5.02"	"4.88"	"4.22"	"3.69"	"3.38"
"1949"	"3.78"	"4.56"	"5.52"	"5.88"	"5.93"	"5.34"	"5.09"	"5"	"4.78"	"4.24"	"3.6"	"3.34"
"1950"	"3.78"	"4.61"	"5.48"	"5.86"	"6.05"	"5.42"	"5.1"	"5.02"	"4.78"	"4.16"	"3.6"	"3.38"
"1951"	"3.81"	"4.52"	"5.51"	"5.83"	"6.01"	"5.39"	"5.11"	"5.12"	"4.91"	"4.25"	"3.68"	"3.39"
"1952"	"3.87"	"4.68"	"5.55"	"5.97"	"5.99"	"5.43"	"5.19"	"5.04"	"4.91"	"4.21"	"3.64"	"3.41"
"1953"	"3.86"	"4.56"	"5.64"	"5.86"	"6.23"	"5.52"	"5.17"	"5.1"	"4.85"	"4.2"	"3.6"	"3.38"
"1954"	"3.86"	"4.69"	"5.5"	"5.98"	"6.06"	"5.46"	"5.05"	"4.97"	"4.82"	"4.16"	"3.55"	"3.39"
"1955"	"3.81"	"4.64"	"5.49"	"5.83"	"5.83"	"5.34"	"5.09"	"4.89"	"4.84"	"4.22"	"3.58"	"3.32"
"1956"	"3.79"	"4.53"	"5.53"	"5.95"	"6.03"	"5.3"	"5"	"4.98"	"4.8"	"4.14"	"3.63"	"3.35"
"1957"	"3.81"	"4.6"	"5.41"	"5.83"	"6.01"	"5.37"	"5.09"	"4.98"	"4.89"	"4.22"	"3.64"	"3.44"
"1958"	"3.89"	"4.74"	"5.59"	"5.91"	"5.95"	"5.54"	"5.16"	"5"	"4.89"	"4.22"	"3.66"	"3.41"
"1959"	"3.9"	"4.74"	"5.53"	"5.92"	"6.07"	"5.34"	"5.06"	"5.07"	"4.88"	"4.24"	"3.64"	"3.41"
"1960"	"3.88"	"4.6"	"5.53"	"5.92"	"6.02"	"5.43"	"5.17"	"5.15"	"4.81"	"4.23"	"3.57"	"3.41"
"1961"	"3.88"	"4.73"	"5.63"	"5.96"	"6.02"	"5.34"	"5.05"	"4.98"	"4.84"	"4.22"	"3.61"	"3.38"
"1962"	"3.8"	"4.63"	"5.51"	"5.84"	"5.92"	"5.38"	"5.16"	"5"	"4.84"	"4.15"	"3.62"	"3.42"
"1963"	"3.78"	"4.51"	"5.48"	"5.78"	"6.03"	"5.42"	"5.2"	"5.02"	"4.9"	"4.24"	"3.64"	"3.4"
"1964"	"3.82"	"4.69"	"5.6"	"6"	"6.21"	"5.45"	"5.17"	"5"	"4.79"	"4.28"	"3.57"	"3.38"
"1965"	"3.81"	"4.62"	"5.52"	"5.79"	"6.08"	"5.47"	"5.16"	"4.96"	"4.89"	"4.3"	"3.67"	"3.45"
