
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"18.939"	"0.233"	"0.341"	"296.524"	"140.143"	"233.287"	"138.608"	"176.498"	"147.807"	"135.059"	"183.187"	"110.566"
"1942"	"0.026"	"0.233"	"27.02"	"260.833"	"118.188"	"128.133"	"113.664"	"155.573"	"114.83"	"254.141"	"158.057"	"170.135"
"1943"	"57.383"	"51.252"	"11.301"	"188.933"	"272.904"	"178.633"	"184.47"	"111.914"	"67.953"	"379.651"	"156.082"	"11.188"
"1944"	"12.371"	"131.925"	"113.651"	"46.898"	"133.28"	"467.785"	"152.316"	"135.498"	"171.966"	"227.938"	"165.762"	"68.592"
"1945"	"0.833"	"9.517"	"2.444"	"122.584"	"47.811"	"103.406"	"133.139"	"126.655"	"50.075"	"188.755"	"214.834"	"3.515"
"1946"	"6.045"	"10.512"	"36.942"	"128.375"	"165.572"	"269.316"	"100.378"	"150.062"	"166.082"	"100.481"	"293.467"	"189.857"
"1947"	"37.648"	"18.524"	"117.211"	"232.005"	"105.859"	"112.529"	"384.803"	"171.477"	"216.016"	"149.73"	"12.104"	"27.911"
"1948"	"21.118"	"4.201"	"49.358"	"76.592"	"237.06"	"145.238"	"189.212"	"123.022"	"98.949"	"168.431"	"262.569"	"13.577"
"1949"	"7.938"	"0.279"	"0.341"	"202.297"	"217.066"	"154.448"	"306.744"	"324.898"	"90.065"	"160.413"	"112.043"	"0.684"
"1950"	"0.46"	"81.407"	"11.798"	"26.924"	"120.858"	"101.373"	"152.519"	"307.447"	"93.696"	"227.349"	"118.758"	"13.618"
"1951"	"1.581"	"0.271"	"8.935"	"317.141"	"111.36"	"153.877"	"265.038"	"129.473"	"148.887"	"177.093"	"183.493"	"0.903"
"1952"	"54.92"	"104.697"	"15.533"	"45.947"	"88.638"	"301.772"	"301.495"	"114.912"	"25.151"	"165.991"	"22.35"	"108.429"
"1953"	"4.957"	"23.499"	"8.06"	"260.792"	"121.182"	"262.096"	"279.463"	"120.11"	"152.251"	"339.595"	"135.879"	"4.781"
"1954"	"72.988"	"1.45"	"83.384"	"188.646"	"202.518"	"192.509"	"173.918"	"346.353"	"72.614"	"252.797"	"29.549"	"76.844"
"1955"	"7.57"	"11.309"	"1.027"	"231.995"	"331.467"	"249.094"	"132.746"	"110.064"	"265.676"	"339.997"	"126.065"	"116.391"
"1956"	"39.689"	"0.233"	"0.341"	"125.107"	"62.11"	"475.273"	"83.975"	"238.569"	"153.279"	"298.069"	"215.808"	"23.328"
"1957"	"0.751"	"7.885"	"10.047"	"13.274"	"230.792"	"556.956"	"225.005"	"100.297"	"95.129"	"257.655"	"225.018"	"43.306"
"1958"	"12.094"	"2.496"	"29.706"	"98.584"	"315.377"	"116.6"	"95.722"	"202.08"	"95.744"	"181.036"	"191.959"	"18.226"
"1959"	"4.518"	"2.714"	"1.736"	"306.865"	"184.664"	"303.274"	"184.396"	"70.092"	"141.873"	"249.928"	"200.547"	"50.498"
"1960"	"0.064"	"19.109"	"22.287"	"115.581"	"160.555"	"66.902"	"377.155"	"60.043"	"120.654"	"162.116"	"312.604"	"4.809"
"1961"	"43.166"	"35.074"	"28.433"	"48.309"	"264.421"	"218.67"	"221.718"	"208.002"	"201.231"	"245.589"	"44.807"	"33.439"
"1962"	"14.257"	"79.478"	"14.531"	"48.651"	"297.213"	"86.857"	"159.022"	"233.584"	"168.217"	"370.971"	"42.816"	"64.001"
"1963"	"74.11"	"4.564"	"70.88"	"78.42"	"54.761"	"204.834"	"439.149"	"149.775"	"165.319"	"172.603"	"191.951"	"81.716"
"1964"	"0.026"	"0.233"	"97.108"	"46.042"	"100.823"	"282.441"	"421.647"	"158.172"	"140.366"	"276.23"	"133.828"	"97.837"
"1965"	"1.081"	"16.265"	"5.808"	"96.833"	"92.834"	"105.846"	"155.599"	"211.538"	"152.543"	"230.198"	"136.313"	"123.885"
"1966"	"8.657"	"11.572"	"14.06"	"99.492"	"75.289"	"244.363"	"73.018"	"276.509"	"186.791"	"433.428"	"133.941"	"114.963"
"1967"	"3.538"	"0.233"	"65.957"	"16.455"	"153.013"	"336.752"	"117.342"	"155.649"	"76.252"	"260.392"	"107.504"	"126.818"
"1968"	"2.472"	"22.37"	"99.449"	"378.531"	"42.801"	"114.795"	"192.544"	"152.449"	"175.4"	"111.578"	"131.479"	"38.927"
"1969"	"0.751"	"6.655"	"0.868"	"47.609"	"92.354"	"157.605"	"141.036"	"173.639"	"76.925"	"238.921"	"117.1"	"72.938"
"1970"	"28.884"	"11.72"	"8.473"	"233.917"	"171.042"	"198.889"	"209.745"	"230.554"	"86.256"	"152.662"	"286.322"	"9.431"
"1971"	"13.51"	"36.764"	"11.666"	"143.735"	"173.435"	"143.593"	"136.529"	"272.567"	"222.579"	"202.221"	"30.896"	"111.32"
"1972"	"0.46"	"0.46"	"0.341"	"23.38"	"361.008"	"391.876"	"169.435"	"84.626"	"259.246"	"258.353"	"166.97"	"169.534"
"1973"	"0.026"	"1.894"	"4.062"	"57.677"	"104.052"	"181.085"	"307.747"	"91.218"	"126.789"	"295.948"	"86.86"	"73.262"
"1974"	"0.026"	"19.148"	"20.261"	"88.686"	"111.848"	"95.591"	"229.599"	"129.477"	"275.643"	"124.588"	"41.052"	"14.651"
"1975"	"3.56"	"4.914"	"96.897"	"50.452"	"91.761"	"125.892"	"690.742"	"260.951"	"207.101"	"282.817"	"186.305"	"23.45"
"1976"	"0.473"	"0.233"	"109.982"	"187.178"	"116.793"	"184.224"	"124.562"	"218.889"	"143.263"	"144.486"	"215.066"	"31.174"
"1977"	"0.026"	"80.828"	"100.872"	"107.349"	"201.847"	"163.632"	"116.98"	"137.284"	"191.82"	"448.653"	"341.46"	"11.162"
"1978"	"0.026"	"60.859"	"0.524"	"90.879"	"39.453"	"80.938"	"204.847"	"112.342"	"157.315"	"133.795"	"208.126"	"85.696"
"1979"	"9.287"	"119.431"	"56.778"	"41.921"	"95.084"	"169.642"	"183.755"	"111.567"	"183.326"	"204.856"	"352.521"	"58.996"
"1980"	"0.772"	"0.233"	"14.423"	"140.575"	"126.469"	"185.625"	"190.624"	"130.05"	"91.546"	"212.415"	"153.922"	"68.124"
"1981"	"2.666"	"10.144"	"43.897"	"45.847"	"170.825"	"143.922"	"301.515"	"193.143"	"227.179"	"301.442"	"166.211"	"31.895"
"1982"	"0.194"	"0.233"	"1.384"	"56.216"	"123.404"	"183.012"	"139.203"	"76.635"	"90.861"	"85.432"	"200.847"	"29.455"
"1983"	"0.142"	"0.233"	"0.35"	"4.216"	"167.634"	"244.534"	"194.169"	"196.349"	"178.173"	"134.608"	"120.627"	"219.851"
"1984"	"37.438"	"89.849"	"119.21"	"122.704"	"34.92"	"156.331"	"427.578"	"66.792"	"128.935"	"222.067"	"51.726"	"39.658"
"1985"	"52.584"	"28.484"	"31.33"	"39.964"	"107.086"	"134.379"	"285.119"	"214.927"	"167.109"	"147.014"	"218.514"	"24.07"
"1986"	"45.329"	"50.555"	"6.38"	"69.013"	"93.182"	"158.037"	"342.111"	"138.659"	"198.003"	"144.651"	"177.246"	"57.426"
"1987"	"1.078"	"0.233"	"32.009"	"92.733"	"160.513"	"168.014"	"67.635"	"213.865"	"111.206"	"330.372"	"128.219"	"177.673"
"1988"	"0.026"	"3.942"	"25.419"	"155.72"	"101.586"	"487.844"	"389.502"	"347.42"	"443.301"	"27.269"	"109.425"	"52.57"
"1989"	"14.768"	"0.233"	"12.931"	"81.935"	"89.311"	"252.345"	"382.894"	"76.102"	"152.753"	"303.22"	"67.664"	"21.983"
"1990"	"16.419"	"6.626"	"10.58"	"31.09"	"184.941"	"253.214"	"145.258"	"77.605"	"81.27"	"356.846"	"144.633"	"47.561"
"1991"	"2.525"	"9.863"	"19.418"	"63.826"	"117.907"	"426.73"	"204.425"	"126.487"	"83.071"	"343.653"	"97.553"	"13.961"
"1992"	"3.216"	"0.233"	"0.341"	"20.291"	"160.797"	"347.671"	"253.88"	"183.267"	"130.989"	"238.052"	"193.611"	"22.165"
"1993"	"1.85"	"4.484"	"38.487"	"48.829"	"77.512"	"357.205"	"212.543"	"119.448"	"89.064"	"281.83"	"249.9"	"188.152"
"1994"	"6.866"	"40.297"	"19.057"	"71.218"	"110.898"	"109.505"	"208.863"	"101.049"	"54.443"	"296.672"	"119.902"	"23.689"
"1995"	"53.433"	"18.4"	"23.027"	"105.876"	"215.689"	"169.768"	"160.868"	"155.892"	"123.952"	"232.674"	"91.364"	"4.56"
"1996"	"7.731"	"13.19"	"0.341"	"237.586"	"65.42"	"420.117"	"194.697"	"224.022"	"166.917"	"272.492"	"83.855"	"64.061"
"1997"	"13.107"	"0.233"	"45.737"	"96.007"	"85.108"	"174.905"	"218.295"	"140.318"	"217.281"	"355.289"	"340.146"	"68.61"
"1998"	"6.63"	"0.446"	"0.341"	"130.406"	"146.4"	"129.199"	"361.985"	"324.061"	"192.966"	"285.221"	"178.82"	"117.451"
"1999"	"11.049"	"79.616"	"14.019"	"123.107"	"181.32"	"154.987"	"164.985"	"79.352"	"86.854"	"291.965"	"147.216"	"17.2"
"2000"	"7.57"	"52.019"	"11.704"	"133.17"	"29.498"	"144.399"	"131.476"	"398.263"	"314.322"	"266.562"	"83.666"	"63.721"
"2001"	"10.145"	"9.014"	"3.505"	"272.381"	"78.81"	"364.011"	"297.249"	"150.465"	"219.643"	"232.843"	"113.278"	"36.402"
"2002"	"0.421"	"7.021"	"11.762"	"30.374"	"184.89"	"224.802"	"51.854"	"65.916"	"82.568"	"362.119"	"175.366"	"26.597"
