
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"28.352"	"29.179"	"30.754"	"31.522"	"31.038"	"28.561"	"28.183"	"28.269"	"28.225"	"28.243"	"27.661"	"27.193"
"1942"	"28.046"	"29.204"	"30.638"	"31.047"	"30.793"	"28.72"	"27.68"	"27.886"	"28.221"	"28.151"	"27.335"	"27.206"
"1943"	"27.905"	"28.65"	"30.31"	"30.268"	"29.542"	"27.796"	"27.335"	"27.892"	"27.692"	"27.078"	"27.047"	"26.95"
"1944"	"28.062"	"29.093"	"29.915"	"30.504"	"30.493"	"28.62"	"27.957"	"28.404"	"28.595"	"28.568"	"27.449"	"26.809"
"1945"	"27.874"	"29.335"	"30.38"	"30.44"	"30.369"	"28.876"	"27.874"	"27.954"	"28.221"	"28.08"	"27.006"	"26.81"
"1946"	"27.09"	"28.611"	"30.096"	"30.528"	"30.283"	"28.535"	"27.853"	"27.598"	"28.121"	"28.022"	"27.346"	"27.093"
"1947"	"28.361"	"28.843"	"30.097"	"30.356"	"31"	"28.704"	"27.913"	"28.098"	"27.801"	"27.506"	"27.287"	"27.263"
"1948"	"28.216"	"29.12"	"30.27"	"31.117"	"30.339"	"28.285"	"27.671"	"27.819"	"28.239"	"28.307"	"27.735"	"26.885"
"1949"	"27.564"	"28.703"	"30.735"	"31.171"	"30.11"	"28.57"	"27.722"	"28.155"	"27.983"	"28.084"	"27.079"	"26.65"
"1950"	"27.58"	"28.953"	"30.381"	"30.887"	"30.911"	"28.385"	"27.218"	"27.648"	"27.724"	"27.508"	"27.155"	"26.846"
"1951"	"27.947"	"28.487"	"30.582"	"30.611"	"30.639"	"28.071"	"27.502"	"28.256"	"28.603"	"28.494"	"27.748"	"27.007"
"1952"	"28.146"	"29.478"	"30.499"	"31.309"	"30.651"	"28.674"	"27.888"	"27.905"	"28.091"	"27.77"	"27.536"	"27.372"
"1953"	"28.471"	"29.008"	"31.455"	"30.951"	"31.147"	"29.48"	"27.768"	"28.14"	"28.193"	"28.118"	"27.346"	"27.031"
"1954"	"28.334"	"29.332"	"30.18"	"31.063"	"30.754"	"28.843"	"27.407"	"27.482"	"28.037"	"27.322"	"26.778"	"27.263"
"1955"	"28.454"	"29.262"	"30.099"	"30.618"	"29.469"	"27.917"	"27.429"	"27.498"	"28.292"	"27.866"	"26.821"	"26.448"
"1956"	"27.66"	"28.916"	"30.534"	"30.894"	"29.327"	"27.886"	"26.907"	"27.772"	"27.767"	"27.212"	"27.199"	"26.921"
"1957"	"27.736"	"29.078"	"29.809"	"30.677"	"30.341"	"28.631"	"27.593"	"27.723"	"28.267"	"27.907"	"26.991"	"27.436"
"1958"	"28.377"	"29.445"	"30.61"	"30.923"	"29.783"	"28.718"	"27.743"	"27.599"	"27.942"	"27.556"	"27.635"	"27.65"
"1959"	"28.661"	"29.708"	"30.824"	"31.317"	"30.87"	"28.489"	"27.544"	"28.14"	"28.304"	"28.04"	"27.476"	"27.309"
"1960"	"28.661"	"29.264"	"30.494"	"30.862"	"29.854"	"28.751"	"27.982"	"28.115"	"27.921"	"27.832"	"26.807"	"27.378"
"1961"	"28.229"	"29.413"	"31.126"	"31.478"	"30.128"	"28.17"	"27.56"	"27.973"	"28.202"	"28.065"	"27.292"	"27.317"
"1962"	"28.1"	"29.174"	"30.278"	"30.778"	"29.886"	"29.074"	"27.891"	"27.762"	"28.196"	"27.607"	"27.276"	"27.378"
"1963"	"28.054"	"28.697"	"30.193"	"30.725"	"30.801"	"28.974"	"28.177"	"28.272"	"28.849"	"28.157"	"27.592"	"27.378"
