
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"5.42"	"5.93"	"6.33"	"6.2"	"5.86"	"5.08"	"4.95"	"5.08"	"5.2"	"4.93"	"4.72"	"4.89"
"1942"	"5.46"	"5.98"	"6.43"	"6.26"	"5.9"	"5.16"	"4.93"	"5.08"	"5.22"	"4.97"	"4.77"	"4.8"
"1943"	"5.41"	"5.98"	"6.4"	"6.21"	"5.82"	"5.01"	"4.87"	"5.11"	"5.21"	"4.93"	"4.65"	"4.86"
"1944"	"5.42"	"5.98"	"6.39"	"6.19"	"5.92"	"5.16"	"4.94"	"5.17"	"5.29"	"5.09"	"4.75"	"4.86"
"1945"	"5.43"	"5.97"	"6.41"	"6.24"	"5.88"	"5.26"	"4.95"	"5.1"	"5.27"	"5.03"	"4.68"	"4.86"
"1946"	"5.42"	"5.94"	"6.39"	"6.22"	"5.87"	"5.08"	"4.94"	"4.98"	"5.2"	"4.94"	"4.61"	"4.78"
"1947"	"5.38"	"5.93"	"6.33"	"6.16"	"5.92"	"5.2"	"4.91"	"5.08"	"5.21"	"4.92"	"4.78"	"4.85"
"1948"	"5.4"	"5.99"	"6.39"	"6.29"	"5.95"	"5.12"	"4.94"	"5.1"	"5.21"	"5.05"	"4.75"	"4.88"
"1949"	"5.46"	"5.97"	"6.41"	"6.29"	"5.88"	"5.06"	"4.89"	"5.07"	"5.22"	"4.94"	"4.77"	"4.93"
"1950"	"5.41"	"5.97"	"6.39"	"6.22"	"5.92"	"5.14"	"4.87"	"5.09"	"5.17"	"4.98"	"4.72"	"4.87"
"1951"	"5.41"	"5.93"	"6.4"	"6.23"	"5.93"	"5.15"	"4.94"	"5.06"	"5.29"	"5.03"	"4.72"	"4.92"
"1952"	"5.53"	"6.04"	"6.43"	"6.29"	"5.95"	"5.25"	"5.02"	"5.09"	"5.29"	"4.94"	"4.8"	"4.86"
"1953"	"5.43"	"5.99"	"6.46"	"6.27"	"5.95"	"5.26"	"4.98"	"5.11"	"5.29"	"5"	"4.77"	"4.9"
"1954"	"5.43"	"6.06"	"6.42"	"6.24"	"5.93"	"5.18"	"4.95"	"5.07"	"5.25"	"4.95"	"4.75"	"4.82"
"1955"	"5.4"	"5.98"	"6.39"	"6.2"	"5.82"	"4.89"	"4.9"	"5.02"	"5.21"	"4.94"	"4.71"	"4.85"
"1956"	"5.38"	"5.95"	"6.43"	"6.28"	"5.82"	"4.96"	"4.83"	"5.03"	"5.18"	"4.9"	"4.69"	"4.86"
"1957"	"5.4"	"5.97"	"6.39"	"6.24"	"5.82"	"5.02"	"4.83"	"5.01"	"5.22"	"4.9"	"4.66"	"4.82"
"1958"	"5.44"	"5.97"	"6.39"	"6.3"	"5.82"	"5.17"	"4.89"	"5.01"	"5.21"	"4.88"	"4.68"	"4.87"
"1959"	"5.46"	"6.05"	"6.48"	"6.29"	"5.96"	"5.07"	"4.84"	"5.07"	"5.22"	"4.92"	"4.72"	"4.86"
"1960"	"5.43"	"5.98"	"6.43"	"6.32"	"5.81"	"5.17"	"4.93"	"5.11"	"5.2"	"5"	"4.52"	"4.86"
"1961"	"5.36"	"5.92"	"6.25"	"6.32"	"5.86"	"5"	"4.82"	"5.04"	"5.23"	"5"	"4.73"	"4.86"
"1962"	"5.41"	"5.93"	"6.39"	"6.24"	"5.82"	"5.23"	"4.93"	"5.02"	"5.21"	"4.85"	"4.77"	"4.87"
"1963"	"5.35"	"6"	"6.38"	"6.24"	"5.92"	"5.14"	"4.98"	"5.07"	"5.29"	"4.98"	"4.7"	"4.86"
