
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"20.946"	"21.61"	"23.18"	"25.575"	"26.681"	"25.984"	"25.477"	"25.323"	"25.256"	"25.206"	"24.29"	"22.256"
"1942"	"20.946"	"21.525"	"23.18"	"25.697"	"26.678"	"25.984"	"25.507"	"25.326"	"25.256"	"25.206"	"24.29"	"22.256"
"1943"	"20.946"	"21.294"	"22.857"	"24.827"	"25.906"	"24.728"	"25.507"	"25.323"	"24.556"	"23.587"	"23.192"	"22.256"
"1944"	"20.754"	"21.234"	"22.084"	"24.796"	"26.669"	"26.034"	"25.477"	"25.342"	"25.256"	"25.206"	"24.29"	"22.256"
"1945"	"20.715"	"21.401"	"23.18"	"24.91"	"26.632"	"25.984"	"25.477"	"25.342"	"25.256"	"25.206"	"24.141"	"21.722"
"1946"	"19.516"	"21.353"	"23.18"	"25.697"	"26.669"	"25.95"	"25.424"	"25.323"	"25.256"	"25.206"	"24.29"	"22.256"
"1947"	"20.754"	"21.381"	"23.18"	"25.108"	"26.632"	"26.058"	"25.477"	"25.323"	"25.256"	"25.206"	"24.16"	"22.235"
"1948"	"20.754"	"21.61"	"23.18"	"25.671"	"26.764"	"25.997"	"25.461"	"25.388"	"25.256"	"25.219"	"24.29"	"22.256"
"1949"	"20.686"	"21.313"	"23.18"	"25.517"	"26.672"	"25.925"	"25.461"	"25.342"	"25.256"	"25.206"	"24.157"	"22.107"
"1950"	"20.738"	"21.324"	"23.094"	"25.697"	"26.632"	"25.966"	"25.477"	"25.379"	"25.256"	"25.206"	"24.015"	"22.256"
"1951"	"20.754"	"20.464"	"23.18"	"25.697"	"26.672"	"25.903"	"25.498"	"25.326"	"25.256"	"25.206"	"24.29"	"22.256"
"1952"	"20.807"	"21.579"	"23.18"	"25.671"	"26.681"	"25.984"	"25.507"	"25.379"	"25.256"	"25.206"	"23.952"	"22.256"
"1953"	"20.754"	"21.61"	"24.265"	"25.697"	"26.616"	"25.984"	"25.424"	"25.326"	"25.256"	"25.222"	"24.28"	"22.256"
"1954"	"20.946"	"21.61"	"23.18"	"25.697"	"26.678"	"25.89"	"25.424"	"25.409"	"25.256"	"24.705"	"23.761"	"22.256"
"1955"	"20.757"	"21.579"	"23.18"	"25.697"	"24.972"	"25.425"	"25.477"	"25.095"	"25.256"	"25.206"	"23.915"	"21.546"
"1956"	"20.757"	"21.269"	"23.18"	"25.697"	"24.972"	"25.025"	"24.166"	"25.388"	"25.256"	"23.956"	"24.29"	"22.256"
"1957"	"20.783"	"21.579"	"21.744"	"24.594"	"26.669"	"25.944"	"25.477"	"25.36"	"25.256"	"25.206"	"24.29"	"22.256"
"1958"	"20.815"	"21.61"	"23.18"	"25.622"	"26.669"	"25.979"	"25.424"	"25.379"	"25.256"	"25.206"	"24.29"	"22.256"
"1959"	"21.01"	"21.525"	"23.18"	"25.697"	"26.616"	"25.966"	"25.507"	"25.323"	"25.256"	"25.206"	"24.29"	"22.256"
"1960"	"20.815"	"21.48"	"23.18"	"25.59"	"26.616"	"25.928"	"25.507"	"25.323"	"25.256"	"25.206"	"24.29"	"22.256"
"1961"	"20.757"	"21.61"	"23.18"	"25.697"	"26.669"	"25.89"	"24.789"	"25.323"	"25.256"	"25.206"	"24.28"	"22.256"
"1962"	"20.764"	"21.48"	"23.18"	"25.697"	"26.669"	"25.944"	"25.507"	"25.323"	"25.256"	"25.206"	"24.242"	"22.256"
"1963"	"20.783"	"21.179"	"23.18"	"24.944"	"26.632"	"25.984"	"25.477"	"25.323"	"25.256"	"25.307"	"24.29"	"22.256"
"1964"	"20.754"	"21.61"	"23.18"	"25.697"	"26.681"	"25.874"	"25.408"	"25.388"	"25.256"	"25.206"	"23.751"	"21.609"
"1965"	"20.757"	"21.61"	"23.18"	"25.697"	"26.669"	"25.966"	"25.424"	"25.363"	"25.256"	"25.222"	"24.29"	"21.343"
"1966"	"20.754"	"21.61"	"23.18"	"25.601"	"26.616"	"25.997"	"25.507"	"25.326"	"25.256"	"25.222"	"24.29"	"22.256"
"1967"	"20.754"	"21.61"	"23.18"	"25.697"	"26.632"	"25.984"	"25.477"	"25.323"	"25.256"	"25.206"	"24.29"	"22.256"
"1968"	"20.456"	"20.774"	"23.18"	"25.629"	"26.616"	"26.007"	"24.882"	"25.39"	"25.256"	"25.206"	"24.29"	"22.256"
"1969"	"20.757"	"21.579"	"23.18"	"25.697"	"26.616"	"25.966"	"25.477"	"25.326"	"25.256"	"25.206"	"24.29"	"22.256"
"1970"	"21.01"	"21.525"	"22.795"	"25.596"	"26.672"	"25.966"	"25.507"	"25.323"	"25.256"	"25.206"	"24.179"	"20.854"
"1971"	"20.757"	"21.022"	"22.73"	"25.59"	"25.613"	"25.192"	"24.796"	"25.133"	"25.256"	"25.206"	"24.259"	"20.857"
"1972"	"19.969"	"21.222"	"22.081"	"25.697"	"25.443"	"25.89"	"25.507"	"25.342"	"25.256"	"25.206"	"24.29"	"22.256"
"1973"	"20.757"	"22.554"	"23.18"	"25.697"	"26.669"	"25.984"	"26.35"	"25.36"	"25.256"	"25.206"	"24.102"	"22.256"
"1974"	"20.773"	"20.909"	"22.674"	"25.697"	"26.632"	"25.887"	"25.507"	"25.326"	"25.256"	"25.206"	"24.16"	"21.789"
"1975"	"20.754"	"21.61"	"23.18"	"25.569"	"26.681"	"25.14"	"25.477"	"25.323"	"25.22"	"25.206"	"23.851"	"22.256"
"1976"	"19.758"	"20.208"	"22.09"	"25.442"	"26.672"	"25.982"	"25.424"	"24.438"	"25.256"	"25.206"	"24.518"	"22.256"
"1977"	"20.757"	"21.541"	"23.691"	"25.671"	"26.672"	"25.944"	"25.477"	"25.409"	"25.256"	"25.206"	"24.346"	"22.256"
"1978"	"20.807"	"21.48"	"23.18"	"25.697"	"26.063"	"24.584"	"24.687"	"25.326"	"25.256"	"25.206"	"24.473"	"22.719"
"1979"	"20.757"	"22.326"	"23.18"	"25.697"	"26.669"	"25.966"	"25.477"	"26.246"	"24.682"	"25.206"	"24.308"	"22.89"
"1980"	"20.815"	"21.75"	"23.18"	"25.697"	"26.669"	"24.602"	"24.86"	"25.342"	"25.256"	"25.206"	"24.29"	"22.256"
"1981"	"20.757"	"21.579"	"23.18"	"25.575"	"26.672"	"25.175"	"24.683"	"25.379"	"25.135"	"25.206"	"24.29"	"22.256"
"1982"	"20.789"	"21.691"	"23.18"	"25.575"	"26.672"	"25.887"	"25.507"	"25.608"	"25.256"	"25.783"	"24.29"	"22.256"
"1983"	"20.833"	"22.752"	"23.313"	"26.276"	"27.826"	"28.246"	"26.177"	"25.323"	"25.256"	"25.219"	"24.062"	"22.256"
"1984"	"20.757"	"21.847"	"23.507"	"25.697"	"27.221"	"25.984"	"25.424"	"25.825"	"25.256"	"25.206"	"24.29"	"22.256"
"1985"	"20.754"	"21.75"	"23.666"	"25.697"	"26.681"	"25.928"	"25.507"	"25.323"	"25.256"	"25.206"	"24.29"	"22.256"
"1986"	"20.946"	"21.541"	"23.18"	"25.679"	"26.669"	"25.984"	"26.48"	"25.323"	"25.256"	"25.206"	"24.308"	"23.374"
"1987"	"21.579"	"21.525"	"23.18"	"26.769"	"27.351"	"25.944"	"27.894"	"25.379"	"27.039"	"25.206"	"24.983"	"22.256"
"1988"	"21.378"	"22.362"	"24.956"	"25.697"	"27.467"	"25.954"	"25.486"	"25.326"	"25.256"	"26.395"	"24.29"	"22.256"
"1989"	"20.757"	"21.162"	"22.881"	"25.697"	"26.616"	"25.944"	"25.477"	"26.265"	"25.256"	"25.222"	"24.29"	"22.256"
"1990"	"20.833"	"22.695"	"24.41"	"25.718"	"26.669"	"25.984"	"25.424"	"25.326"	"26.191"	"25.206"	"24.857"	"22.697"
"1991"	"21.871"	"21.579"	"23.671"	"25.563"	"27.21"	"25.89"	"26.544"	"25.323"	"26.939"	"25.206"	"24.29"	"22.256"
"1992"	"20.833"	"21.48"	"23.18"	"25.697"	"26.697"	"25.944"	"25.408"	"25.323"	"25.256"	"25.206"	"24.29"	"21.502"
"1993"	"20.789"	"21.525"	"23.18"	"25.697"	"26.669"	"25.966"	"25.486"	"25.326"	"26.131"	"25.206"	"25.225"	"22.256"
"1994"	"20.815"	"21.525"	"23.18"	"25.539"	"26.678"	"25.984"	"25.507"	"25.379"	"25.985"	"25.26"	"24.29"	"22.256"
"1995"	"20.757"	"21.61"	"23.18"	"25.575"	"26.672"	"26.849"	"25.507"	"25.464"	"26.015"	"25.206"	"25.686"	"22.256"
"1996"	"20.757"	"21.509"	"23.763"	"25.575"	"28.277"	"25.462"	"25.507"	"25.323"	"25.256"	"25.408"	"24.29"	"22.256"
"1997"	"20.757"	"21.483"	"23.18"	"24.977"	"26.669"	"27.467"	"26.536"	"26.003"	"25.665"	"25.206"	"25.139"	"23.827"
"1998"	"22.411"	"23.105"	"24.853"	"26.79"	"27.479"	"27.735"	"25.424"	"25.388"	"25.256"	"25.865"	"24.632"	"22.256"
"1999"	"20.815"	"21.61"	"24.603"	"25.557"	"25.656"	"25.928"	"25.507"	"25.25"	"25.473"	"25.206"	"24.29"	"22.256"
"2000"	"21.929"	"22.632"	"23.18"	"25.697"	"26.854"	"25.966"	"26.721"	"25.388"	"25.256"	"25.222"	"24.29"	"22.256"
"2001"	"22.332"	"21.997"	"23.535"	"25.697"	"26.632"	"25.966"	"25.477"	"25.323"	"25.256"	"25.206"	"24.29"	"22.256"
"2002"	"21.982"	"21.937"	"23.898"	"25.697"	"26.672"	"26.738"	"27.118"	"25.796"	"26.721"	"25.219"	"24.29"	"22.256"
