
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"29.77"	"30.957"	"32.93"	"34.699"	"35.964"	"34.658"	"34.247"	"33.675"	"32.731"	"31.536"	"29.866"	"28.968"
"1942"	"29.67"	"31.045"	"32.643"	"34.201"	"35.767"	"34.948"	"34.059"	"33.204"	"33.104"	"31.836"	"30.091"	"28.757"
"1943"	"29.643"	"30.358"	"32.532"	"33.785"	"34.18"	"34.075"	"33.575"	"33.203"	"32.617"	"30.349"	"29.791"	"28.569"
"1944"	"29.643"	"31.155"	"31.845"	"33.7"	"35.281"	"34.662"	"33.802"	"33.691"	"33.232"	"32.275"	"30.078"	"28.469"
"1945"	"29.371"	"31.132"	"32.618"	"33.699"	"35.054"	"34.849"	"34.076"	"33.203"	"32.72"	"31.736"	"29.278"	"28.356"
"1946"	"28.783"	"30.258"	"32.716"	"34"	"35.152"	"34.465"	"33.974"	"33.201"	"32.62"	"31.334"	"30.077"	"28.881"
"1947"	"29.869"	"30.572"	"32.516"	"34.183"	"35.582"	"34.947"	"33.774"	"33.392"	"32.419"	"30.935"	"29.777"	"28.656"
"1948"	"29.469"	"30.844"	"32.516"	"34.299"	"35.364"	"34.619"	"33.861"	"33.389"	"33.018"	"31.735"	"30.364"	"28.356"
"1949"	"28.956"	"30.543"	"33.03"	"34.711"	"34.782"	"34.178"	"33.489"	"33.217"	"32.431"	"31.823"	"29.577"	"28.168"
"1950"	"28.871"	"30.858"	"32.73"	"34.187"	"35.681"	"34.461"	"33.375"	"32.692"	"32.245"	"31.035"	"29.69"	"28.569"
"1951"	"29.17"	"29.846"	"33.03"	"33.999"	"35.365"	"34.361"	"33.474"	"33.565"	"33.107"	"31.921"	"30.264"	"28.682"
"1952"	"29.469"	"31.244"	"33.014"	"34.8"	"35.28"	"34.662"	"33.86"	"33.203"	"32.903"	"31.547"	"30.289"	"29.182"
"1953"	"30.184"	"31.07"	"34.227"	"34.823"	"36.45"	"35.263"	"33.974"	"33.563"	"32.732"	"31.436"	"29.777"	"28.471"
"1954"	"29.472"	"31.244"	"32.716"	"34.671"	"35.652"	"34.747"	"33.088"	"32.59"	"32.519"	"30.822"	"29.178"	"28.57"
"1955"	"29.468"	"30.644"	"32.503"	"33.899"	"34.18"	"33.864"	"32.977"	"32.204"	"32.421"	"31.523"	"29.378"	"27.769"
"1956"	"28.87"	"30.046"	"32.605"	"34.372"	"34.637"	"33.565"	"32.676"	"32.705"	"32.107"	"30.521"	"29.365"	"28.056"
"1957"	"28.757"	"30.531"	"31.816"	"33.587"	"35.069"	"34.063"	"33.162"	"32.393"	"32.705"	"31.121"	"29.365"	"28.757"
"1958"	"29.757"	"31.232"	"33.202"	"34.185"	"34.566"	"34.722"	"33.361"	"32.566"	"32.491"	"31.122"	"30.064"	"29.168"
"1959"	"30.07"	"31.631"	"33.014"	"34.686"	"35.567"	"34.177"	"33.277"	"33.377"	"32.906"	"31.622"	"29.665"	"28.669"
"1960"	"29.972"	"30.746"	"32.73"	"34.373"	"34.966"	"34.662"	"33.676"	"33.676"	"32.42"	"31.321"	"29.08"	"28.981"
"1961"	"29.668"	"31.232"	"33.716"	"34.986"	"35.266"	"33.864"	"33.087"	"32.895"	"32.72"	"31.733"	"29.478"	"28.371"
"1962"	"29.171"	"30.857"	"32.73"	"34.296"	"34.781"	"34.279"	"33.678"	"33.004"	"32.719"	"30.936"	"29.578"	"28.956"
"1963"	"28.969"	"30.457"	"32.716"	"33.798"	"35.481"	"34.877"	"34.078"	"33.505"	"33.432"	"31.823"	"29.865"	"28.87"
"1964"	"29.469"	"31.67"	"33.714"	"35.299"	"36.339"	"35.063"	"33.876"	"32.891"	"32.645"	"31.921"	"29.49"	"28.681"
"1965"	"29.47"	"30.844"	"32.904"	"33.911"	"35.554"	"34.662"	"33.875"	"32.895"	"33.218"	"31.91"	"30.067"	"28.956"
"1966"	"30.156"	"31.657"	"33.715"	"34.598"	"35.452"	"33.965"	"33.663"	"33.392"	"32.42"	"31.035"	"30.377"	"28.968"
"1967"	"29.269"	"30.343"	"32.615"	"34.699"	"35.253"	"33.964"	"33.375"	"32.704"	"32.618"	"30.748"	"29.079"	"28.755"
"1968"	"28.443"	"30.517"	"32.603"	"33.999"	"35.154"	"34.635"	"33.347"	"33.348"	"32.732"	"31.535"	"29.566"	"28.669"
"1969"	"29.171"	"30.617"	"33.603"	"34.572"	"35.48"	"35.05"	"33.774"	"33.066"	"33.104"	"31.248"	"30.064"	"28.557"
"1970"	"29.469"	"31.244"	"33.514"	"34.699"	"35.466"	"34.662"	"33.777"	"32.919"	"32.719"	"31.549"	"29.476"	"27.67"
"1971"	"29.069"	"30.945"	"32.627"	"34.499"	"35.259"	"33.963"	"33.001"	"32.688"	"32.692"	"31.136"	"29.555"	"27.657"
"1972"	"28.833"	"30.632"	"32.188"	"34.79"	"34.153"	"34.664"	"34.532"	"33.864"	"33.205"	"31.508"	"30.251"	"29.841"
"1973"	"30.055"	"31.83"	"32.931"	"35.49"	"35.671"	"34.658"	"34.732"	"32.891"	"33.378"	"31.634"	"29.791"	"28.37"
"1974"	"28.494"	"29.88"	"31.973"	"35.097"	"35.068"	"34.49"	"33.103"	"32.892"	"32.031"	"31.094"	"30.781"	"28.097"
"1975"	"29.084"	"31.836"	"33.19"	"35.189"	"35.531"	"34.836"	"33.004"	"33.088"	"32.133"	"31.347"	"29.22"	"28.069"
"1976"	"28.684"	"29.858"	"32.579"	"33.998"	"35.62"	"34.445"	"33.775"	"31.731"	"33.001"	"31.739"	"30.565"	"29.138"
"1977"	"29.01"	"31.34"	"33.226"	"34.784"	"34.862"	"33.976"	"33.373"	"32.689"	"33.218"	"31.003"	"29.911"	"29.168"
"1978"	"29.881"	"31.441"	"32.73"	"34.711"	"35.762"	"34.363"	"33.573"	"33.176"	"32.617"	"31.721"	"30.559"	"29.068"
"1979"	"29.983"	"32.33"	"33.601"	"34.911"	"35.77"	"34.375"	"33.587"	"33.941"	"31.474"	"31.437"	"29.48"	"29.851"
"1980"	"29.49"	"31.143"	"33.23"	"34.607"	"35.682"	"35.161"	"34.276"	"33.481"	"32.658"	"31.365"	"29.819"	"29.586"
"1981"	"29.974"	"30.289"	"33.427"	"35.096"	"34.81"	"34.066"	"33.789"	"33.119"	"32.513"	"31.245"	"29.686"	"28.196"
"1982"	"29.496"	"30.934"	"33.601"	"35.216"	"35.767"	"35.448"	"34.379"	"34.675"	"33.733"	"32.116"	"30.751"	"28.982"
"1983"	"29.784"	"32.537"	"34.217"	"35.317"	"36.368"	"35.648"	"34.765"	"33.588"	"32.914"	"32.436"	"30.38"	"29.067"
"1984"	"30.142"	"31.026"	"32.899"	"34.58"	"35.971"	"34.468"	"33.173"	"33.566"	"32.707"	"32.021"	"29.98"	"28.981"
"1985"	"29.971"	"31.347"	"33.73"	"35.975"	"36.172"	"34.35"	"33.58"	"33.205"	"32.735"	"31.934"	"29.494"	"29.47"
"1986"	"29.473"	"31.254"	"32.927"	"34.743"	"36.157"	"35.162"	"34.652"	"33.35"	"33.496"	"32.124"	"30.289"	"29.742"
"1987"	"30.172"	"30.672"	"33.516"	"34.932"	"35.798"	"35.374"	"35.065"	"33.98"	"34.122"	"32.052"	"31.381"	"29.873"
"1988"	"30.085"	"32.045"	"34.632"	"35.168"	"36.654"	"34.664"	"34.086"	"33.201"	"33.391"	"33.036"	"29.708"	"29.757"
"1989"	"29.969"	"29.858"	"32.99"	"35.188"	"36.158"	"34.661"	"33.461"	"34.464"	"33.601"	"32.436"	"29.994"	"29.258"
"1990"	"29.468"	"32.458"	"34.527"	"35.798"	"35.278"	"35.252"	"34.079"	"33.219"	"33.258"	"31.749"	"30.893"	"29.854"
"1991"	"30.481"	"31.657"	"34.128"	"35.711"	"36.274"	"34.281"	"35.058"	"33.71"	"34.028"	"32.032"	"30.376"	"29.455"
