
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1941"	"21.564"	"21.855"	"23.528"	"25.971"	"26.695"	"25.779"	"25.556"	"25.082"	"24.324"	"23.898"	"22.725"	"21.839"
"1942"	"21.378"	"21.942"	"23.228"	"25.474"	"26.497"	"26.054"	"25.368"	"24.612"	"24.696"	"24.198"	"22.951"	"21.629"
"1943"	"21.352"	"21.255"	"23.291"	"25.057"	"24.91"	"25.196"	"24.884"	"24.612"	"24.209"	"22.712"	"22.639"	"21.44"
"1944"	"21.352"	"22.052"	"22.442"	"24.973"	"26.012"	"25.782"	"25.111"	"25.013"	"24.825"	"24.638"	"22.939"	"21.34"
"1945"	"21.08"	"22.029"	"23.202"	"24.971"	"25.784"	"25.968"	"25.384"	"24.612"	"24.312"	"24.013"	"22.139"	"21.228"
"1946"	"20.579"	"21.156"	"23.313"	"25.285"	"25.883"	"25.586"	"25.284"	"24.609"	"24.212"	"23.7"	"22.939"	"21.752"
"1947"	"21.578"	"21.468"	"23.114"	"25.469"	"26.312"	"26.055"	"25.083"	"24.799"	"24.011"	"23.299"	"22.638"	"21.528"
"1948"	"21.265"	"21.74"	"23.114"	"25.585"	"26.095"	"25.729"	"25.17"	"24.797"	"24.61"	"24.012"	"23.226"	"21.227"
"1949"	"20.752"	"21.441"	"23.615"	"25.996"	"25.513"	"25.299"	"24.799"	"24.625"	"24.023"	"24.185"	"22.438"	"21.04"
"1950"	"20.58"	"21.754"	"23.327"	"25.473"	"26.411"	"25.581"	"24.684"	"24.099"	"23.837"	"23.397"	"22.548"	"21.44"
"1951"	"20.879"	"20.744"	"23.615"	"25.284"	"26.097"	"25.47"	"24.784"	"24.972"	"24.699"	"24.284"	"23.126"	"21.554"
"1952"	"21.265"	"22.141"	"23.613"	"26.085"	"26.011"	"25.783"	"25.169"	"24.612"	"24.496"	"23.91"	"23.14"	"22.053"
"1953"	"21.893"	"21.967"	"24.813"	"26.107"	"27.18"	"26.382"	"25.284"	"24.97"	"24.324"	"23.799"	"22.638"	"21.341"
"1954"	"21.267"	"22.141"	"23.313"	"25.958"	"26.382"	"25.868"	"24.4"	"23.997"	"24.111"	"23.186"	"22.04"	"21.44"
"1955"	"21.263"	"21.543"	"23.099"	"25.186"	"24.911"	"24.972"	"24.285"	"23.527"	"24.013"	"23.885"	"22.226"	"20.639"
"1956"	"20.579"	"20.942"	"23.202"	"25.646"	"25.37"	"24.684"	"23.984"	"24.112"	"23.7"	"22.886"	"22.226"	"20.927"
"1957"	"20.552"	"21.428"	"22.401"	"24.872"	"25.798"	"25.185"	"24.473"	"23.8"	"24.297"	"23.485"	"22.226"	"21.629"
"1958"	"21.552"	"22.129"	"23.788"	"25.471"	"25.297"	"25.842"	"24.671"	"23.972"	"24.083"	"23.485"	"22.927"	"22.04"
"1959"	"21.864"	"22.527"	"23.613"	"25.971"	"26.298"	"25.298"	"24.585"	"24.785"	"24.498"	"23.984"	"22.527"	"21.541"
"1960"	"21.765"	"21.642"	"23.315"	"25.646"	"25.696"	"25.783"	"24.986"	"24.996"	"24.012"	"23.685"	"21.941"	"21.853"
"1961"	"21.377"	"22.129"	"24.315"	"26.271"	"25.997"	"24.972"	"24.398"	"24.302"	"24.312"	"24.011"	"22.339"	"21.242"
"1962"	"20.879"	"21.753"	"23.327"	"25.582"	"25.512"	"25.387"	"24.987"	"24.325"	"24.312"	"23.301"	"22.438"	"21.827"
"1963"	"20.765"	"21.354"	"23.313"	"25.083"	"26.211"	"25.997"	"25.386"	"24.826"	"25.025"	"24.185"	"22.725"	"21.74"
"1964"	"21.265"	"22.567"	"24.313"	"26.582"	"27.07"	"26.184"	"25.186"	"24.299"	"24.238"	"24.284"	"22.351"	"21.554"
"1965"	"21.266"	"21.74"	"23.5"	"25.198"	"26.284"	"25.783"	"25.186"	"24.302"	"24.811"	"24.274"	"22.928"	"21.827"
"1966"	"21.864"	"22.553"	"24.313"	"25.884"	"26.182"	"25.085"	"24.972"	"24.801"	"24.012"	"23.399"	"23.226"	"21.839"
"1967"	"21.064"	"21.24"	"23.2"	"25.971"	"25.984"	"25.084"	"24.684"	"24.024"	"24.21"	"23.026"	"21.941"	"21.628"
"1968"	"20.238"	"21.414"	"23.2"	"25.284"	"25.884"	"25.756"	"24.657"	"24.758"	"24.325"	"23.897"	"22.425"	"21.542"
"1969"	"20.88"	"21.516"	"24.201"	"25.859"	"26.209"	"26.169"	"25.082"	"24.473"	"24.695"	"23.527"	"22.924"	"21.427"
"1970"	"21.265"	"22.141"	"24.111"	"25.971"	"26.196"	"25.782"	"25.085"	"24.328"	"24.312"	"23.913"	"22.337"	"20.543"
"1971"	"20.863"	"21.842"	"23.224"	"25.785"	"25.991"	"25.082"	"24.31"	"24.096"	"24.284"	"23.5"	"22.405"	"20.528"
"1972"	"20.541"	"21.531"	"22.787"	"26.061"	"24.884"	"25.785"	"25.842"	"25.272"	"24.798"	"23.872"	"23.113"	"22.713"
"1973"	"21.851"	"22.726"	"23.529"	"26.775"	"26.401"	"25.779"	"26.041"	"24.299"	"24.97"	"23.996"	"22.639"	"21.242"
"1974"	"20.288"	"20.777"	"22.558"	"26.381"	"25.797"	"25.61"	"24.413"	"24.299"	"23.623"	"23.457"	"23.641"	"20.969"
"1975"	"20.878"	"22.732"	"23.788"	"26.475"	"26.263"	"25.956"	"24.313"	"24.497"	"23.725"	"23.712"	"22.083"	"20.941"
"1976"	"20.393"	"20.755"	"23.163"	"25.284"	"26.351"	"25.554"	"25.083"	"23.052"	"24.594"	"24.016"	"23.425"	"22.01"
"1977"	"20.806"	"22.238"	"23.812"	"26.056"	"25.592"	"25.096"	"24.681"	"24.009"	"24.811"	"23.366"	"22.774"	"22.04"
"1978"	"21.591"	"22.337"	"23.327"	"25.996"	"26.492"	"25.47"	"24.883"	"24.584"	"24.209"	"23.998"	"23.42"	"21.939"
"1979"	"21.777"	"23.226"	"24.197"	"26.196"	"26.5"	"25.494"	"24.897"	"25.264"	"23.066"	"23.8"	"22.342"	"22.722"
"1980"	"21.284"	"22.04"	"23.816"	"25.88"	"26.413"	"26.281"	"25.586"	"24.803"	"24.251"	"23.729"	"22.679"	"22.457"
"1981"	"21.768"	"21.187"	"24.024"	"26.381"	"25.54"	"25.185"	"25.098"	"24.526"	"24.104"	"23.523"	"22.545"	"21.067"
"1982"	"21.291"	"21.831"	"24.197"	"26.5"	"26.497"	"26.554"	"25.688"	"26.083"	"25.325"	"24.48"	"23.611"	"21.853"
"1983"	"21.579"	"23.433"	"24.816"	"26.602"	"27.098"	"26.769"	"26.073"	"24.995"	"24.507"	"24.801"	"23.228"	"21.939"
"1984"	"21.851"	"21.922"	"23.486"	"25.865"	"26.702"	"25.589"	"24.484"	"24.974"	"24.298"	"24.299"	"22.84"	"21.852"
